name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
MarketCap,"6,489,152,947","5,498,973,440","5,528,794,580","5,734,496,880","6,456,439,210","5,977,512,200","5,767,131,300","3,557,497,320","3,664,149,510","2,435,198,360","2,423,921,490","2,271,548,070","2,499,847,540","2,339,338,597","2,117,326,750","2,622,008,040","2,428,700,009","2,815,698,517","2,884,152,820","2,465,068,934","1,819,260,560","1,682,493,120","1,279,361,891","1,564,215,040","1,116,816,930","1,222,709,580","2,220,874,160","1,716,501,730","2,884,911,120","1,815,887,640","1,213,207,650","1,142,468,600","1,237,904,720","1,581,556,515","1,716,856,655","1,258,413,598","899,629,083","652,153,518","756,278,557","849,700,937","996,248,275","1,433,380,130","986,107,524","636,398,290","715,941,085","684,134,557","796,600,324","773,956,091","647,752,497","734,133,744","538,171,907","647,687,497","625,802,914","452,887,611","456,085,408","595,367,408","430,930,586","505,670,593","553,897,041","674,507,293","706,189,053","579,870,139","553,332,793","170,791,055","167,540,664","211,652,663","109,649,534","106,097,004","91,929,999","81,872,847","108,244,582","89,335,543","126,363,616","171,485,291"
EnterpriseValue,"6,580,657,947","5,634,725,440","5,588,579,580","5,853,925,880","6,565,906,210","6,006,727,200","5,814,056,300","3,562,130,320","3,685,396,510","2,416,523,360","2,249,768,490","2,069,044,070","2,276,535,540","2,111,192,597","1,899,421,750","2,389,159,040","2,180,162,009","2,548,835,517","2,774,080,820","2,378,567,934","1,854,306,560","1,694,133,120","1,270,506,891","1,542,363,040","1,074,195,930","1,164,203,580","2,146,949,160","1,625,540,730","2,806,127,120","1,730,124,640","1,128,580,650","1,044,636,600","1,123,208,720","1,559,825,608","1,683,847,747","1,214,222,074","843,338,347","583,363,934","687,488,973","747,659,320","879,639,971","1,380,554,603","919,778,166","570,068,932","636,824,380","610,305,258","713,344,476","684,115,503","606,440,071","678,957,428","470,707,401","570,051,705","536,562,151","390,822,548","392,369,502","522,874,363","348,520,447","413,112,185","456,217,956","573,912,150","635,218,178","535,680,736","537,231,882","155,691,298","152,440,907","194,082,162","103,013,911","99,461,381","81,869,723","68,742,535","92,236,868","85,855,242","120,423,734","164,032,479"
PeRatio,"15.785","14.555","14.412","25.747","39.833","45.813","266.938",,,,,,,,"41.8","31.328","32.442","43.533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,,"18.248","23.042","21.978","32.468","28.011","29.674","21.978","26.316","27.473","18.083","31.056",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"14.462","13.206","12.786","14.408","19.781","22.039","30.013","20.565","23.229","13.248","12.703","12.328","13.981","15.224","7.577","8.248","7.566","8.605","16.23","16.793","12.288","11.305","7.91","10.367","6.913","8.884","19.237","15.678","34.208","23.257","20.156","18.115","20.583","26.153","26.311","23.229","19.107","15.13","17.61","19.817","16.496","23.334","16.913","10.92","18.221","36.572","54.852","43.067","39.784","49.584","37.226","58.127","58.713","45.379","51.018","82.275","76.782","101.335","139.07","288.132","386.369","514.022","848.738","599.157","610.462","1,663.818","3,543.407","4,127.485","3,576.347","3,185.094","3,030.713","3,475.415","4,915.916","6,671.282"
PbRatio,"24.934","27.92","19.628","47.888","95.517","39.574","58.261","33.696","63.129","26.537","9.879","8.735","9.636","9.403","8.832","10.301","9.179","13.528","39.963","42.496",,,,"157.683","37.894","28.436","69.841","34.174","76.839","43.913","30.376","20.66","18.546",,,"112.926","28.428","13.351","15.48","12.273","12.317","131.592","36.553","23.522","35.702","50.619","39.142","22.111",,,"77.958","39.016","23.674","115.412","29.654","19.276","10.867","10.263","9.588","9.533","17.265","25.123","36.755","11.847","11.622","13.002","19.673","19.035","9.968","6.852","7.302","49.806","25.711","24.64"
EnterprisesValueRevenueRatio,"13.955","48.045","54.788","50.539","48.118","67.475","47.772","54.537","66.739","95.311","41.922","44.755","58.152","37.072","31.535","93.487","61.933","82.561","14.634","37.322","54.942","57.296","32.575","48.421","32.223","27.394","41.108","78.226","64.681","92.689","37.152","71.521","61.094","130.355","134.719","75.826","58.347","49.298","31.546","140.16","113.397","185.554","381.466","24.848","27.462","80.901","199.675","201.417","188.725","197.272","73.047","188.205","376.23","140.971","128.134","212.358","243.004","228.805","340.993","608.679","896.547","661.159","1,260.143","429.52","1,273.929","2,648.465","1,844.078","3,878.544","1,791.342",,,,,
EnterprisesValueEBITDARatio,"21.562","73.23","96.96","76.411","69.848","195.093","73.517","84.686","116.248","21,385.162","-75.783","-94.382","-207.713","351.105","748.983","-104.094","-124.795","-118.672","21.757","254.039","-75.769","-63.601","-58.915","-70.897","-51.886","-75.348","353.175","-71.43","595.401","-129.23","-328.267","-56.651","-78.115","-62.96","-80.47","-66.934","-38.747","-32.148","-166.71","-37.868","-63.854","-92.638","-50.582","105.734","188.26","-65.389","-40.67","-56.683","-51.556","-59.673","-38.328","-42.005","-32.067","-27.084","-23.444","-47.886","-31.324","-38.954","-46.965","-70.363","-111.255","-134.129","-116.853","-41.375","-45.392","-53.613","-29.201","-26.724","-28.381","-21.343","-37.064","-26.575","-58.481","-138.301"
