name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,08/31/1992,05/31/1992,08/31/1991
		Inventory,"3,736,000,000","3,067,000,000","3,642,000,000","2,733,000,000","2,667,000,000","2,590,000,000","3,607,000,000","2,698,000,000","3,557,000,000","3,537,000,000","4,887,000,000","3,656,000,000","3,680,000,000","3,475,000,000","4,844,000,000","3,572,000,000","3,726,000,000","3,542,000,000","4,632,000,000","3,853,000,000","3,991,000,000","3,795,000,000","4,721,000,000","3,928,000,000","4,084,000,000","4,038,000,000","5,254,000,000","4,252,000,000","4,165,000,000","3,814,000,000","4,973,000,000","3,899,000,000","3,981,000,000","3,874,000,000","4,959,000,000","3,856,000,000","3,961,000,000","3,748,000,000","4,818,000,000","3,494,000,000","3,424,000,000","3,199,000,000","4,130,000,000","3,095,000,000","3,193,000,000","3,036,000,000","4,030,000,000","2,930,000,000","3,017,000,000","2,923,000,000","3,807,000,000","2,724,000,000","2,804,000,000","2,799,000,000","3,712,033,000","2,717,550,000","2,816,719,000","2,855,733,000","3,908,529,000","2,817,880,000","2,713,646,000","2,588,099,000","3,251,221,000","2,408,149,000","2,347,891,000","2,237,568,000","2,854,317,000","2,197,331,000","2,112,753,000","1,946,977,000","2,640,348,000","1,776,212,000","1,862,195,000","1,606,990,000","2,424,802,000","1,716,763,000","1,810,978,000","1,626,996,000","2,078,371,000","1,454,419,000","1,418,974,000","1,198,307,000","1,701,856,000","1,167,652,000","1,134,129,000","1,003,290,000","1,325,172,000","1,007,340,000","994,493,000","794,439,000","1,011,000,000","754,000,000","722,000,000","617,400,000","832,300,000","634,800,000","623,500,000","515,800,000","752,200,000","553,200,000","537,900,000","423,200,000","587,100,000","440,500,000","397,200,000","320,300,000","469,000,000","351,200,000","310,700,000","248,000,000","373,300,000","264,700,000","216,800,000","190,500,000","300,000,000","213,000,000","198,000,000","159,400,000","245,900,000","173,500,000","146,500,000","145,400,000"
			FinishedGoods,"3,736,000,000","3,067,000,000","3,642,000,000","2,733,000,000","2,667,000,000","2,590,000,000","3,607,000,000","2,698,000,000","3,557,000,000","3,537,000,000","4,887,000,000","3,656,000,000","3,680,000,000","3,475,000,000","4,844,000,000","3,572,000,000","3,726,000,000","3,542,000,000","4,632,000,000","3,853,000,000","3,991,000,000","3,795,000,000","4,721,000,000","3,928,000,000","4,084,000,000","4,038,000,000","5,254,000,000","4,252,000,000","4,165,000,000","3,814,000,000","4,973,000,000","3,899,000,000","3,981,000,000","3,874,000,000","4,959,000,000","3,856,000,000","3,961,000,000","3,748,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,"164,000,000",,,,"172,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"136,000,000","130,000,000","129,000,000","116,000,000","125,000,000","132,000,000","137,000,000","142,000,000","147,000,000","150,000,000","138,000,000","122,000,000","124,000,000","109,000,000","119,000,000","72,000,000","91,000,000","88,000,000","87,000,000","77,000,000","92,000,000","95,000,000","91,000,000","73,000,000","69,000,000","72,000,000","74,000,000","74,000,000","75,841,000","71,863,000",,"71,069,000","62,291,000","46,733,000","11,590,000","40,190,000","20,909,000","10,591,000",,"23,677,000","16,259,000","7,013,000","3,322,000","54,050,000","40,953,000","37,804,000","30,612,000","49,822,000","39,307,000","34,146,000","36,064,000","56,693,000","46,513,000","40,593,000","32,426,000","52,292,000","43,439,000","40,770,000","36,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"136,000,000","130,000,000","129,000,000","116,000,000","125,000,000","132,000,000","137,000,000","142,000,000","147,000,000","150,000,000","138,000,000","122,000,000","124,000,000","109,000,000","119,000,000","72,000,000","91,000,000","88,000,000","87,000,000","77,000,000","92,000,000","95,000,000","91,000,000","73,000,000","69,000,000","72,000,000","74,000,000","74,000,000","75,841,000","71,863,000",,"71,069,000","62,291,000","46,733,000","11,590,000","40,190,000","20,909,000","10,591,000",,"23,677,000","16,259,000","7,013,000","3,322,000","54,050,000","40,953,000","37,804,000","30,612,000","49,822,000","39,307,000","34,146,000","36,064,000","56,693,000","46,513,000","40,593,000","32,426,000","52,292,000","43,439,000","40,770,000","36,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"381,000,000","15,000,000","373,000,000","356,000,000","919,000,000","13,000,000","335,000,000","357,000,000","400,000,000","389,000,000","404,000,000","397,000,000","412,000,000","426,000,000","446,000,000","404,000,000","435,000,000","481,000,000","332,000,000","335,000,000","328,000,000","378,000,000","336,000,000","327,000,000","348,000,000","331,000,000","276,000,000","310,000,000","340,000,000","361,000,000","297,000,000","300,000,000","280,000,000","305,000,000","283,000,000","284,000,000","294,000,000","312,000,000","281,000,000","260,000,000","277,000,000","299,000,000","257,000,000","256,000,000","257,000,000","255,000,000","215,000,000","227,000,000","209,000,000","222,000,000","168,000,000","131,000,000","127,000,000","151,000,000","150,847,000","134,603,000","141,126,000","133,416,000","139,125,000","159,123,000","169,555,000","152,351,000","149,547,000","156,947,000","176,129,000","65,826,000","77,810,000","82,319,000","106,060,000","47,294,000","77,919,000","82,501,000","100,328,000","70,837,000","85,188,000","77,285,000","75,350,000","43,519,000","48,868,000","56,182,000","69,033,000","41,400,000","44,860,000","37,437,000","46,224,000","65,130,000","45,624,000","43,327,000","50,847,000","30,814,000","28,900,000","27,100,000","56,200,000","48,400,000","11,700,000","13,200,000","13,500,000","11,800,000","64,200,000","16,500,000","19,600,000","33,100,000","8,200,000","12,400,000","11,300,000","7,100,000","6,100,000","11,600,000","10,500,000","7,800,000","7,900,000","5,800,000","38,200,000","10,700,000","5,700,000","12,500,000","31,000,000","50,800,000","5,600,000","1,700,000","7,100,000","4,700,000"
	TotalNonCurrentAssets,"10,490,000,000","10,031,000,000","10,063,000,000","9,848,000,000","9,494,000,000","9,502,000,000","9,448,000,000","9,547,000,000","9,699,000,000","9,906,000,000","9,958,000,000","9,864,000,000","9,831,000,000","7,634,000,000","7,781,000,000","7,873,000,000","7,933,000,000","8,009,000,000","8,200,000,000","8,298,000,000","8,300,000,000","8,327,000,000","8,422,000,000","8,405,000,000","8,449,000,000","8,530,000,000","8,695,000,000","8,729,000,000","8,734,000,000","8,733,000,000","8,969,000,000","9,024,000,000","9,018,000,000","9,086,000,000","9,258,000,000","9,215,000,000","9,139,000,000","9,186,000,000","9,355,000,000","9,366,000,000","9,383,000,000","9,319,000,000","9,339,000,000","9,270,000,000","7,981,000,000","7,919,000,000","7,845,000,000","7,936,000,000","7,761,000,000","7,675,000,000","7,735,000,000","7,778,000,000","7,639,000,000","7,634,000,000","7,654,588,000","7,663,916,000","7,334,560,000","6,836,193,000","6,678,755,000","6,473,989,000","5,862,997,000","5,640,137,000","5,555,334,000","5,391,471,000","5,062,510,000","4,886,986,000","4,830,978,000","4,630,634,000","4,449,411,000","4,335,862,000","4,189,000,000","4,013,402,000","3,796,639,000","3,673,611,000","3,433,679,000","3,277,773,000","3,120,566,000","3,031,409,000","2,851,244,000","2,695,679,000","2,596,516,000","2,465,542,000","2,289,160,000","2,172,668,000","2,079,448,000","1,933,257,000","1,832,031,000","1,746,055,000","1,676,293,000","1,548,139,000","1,425,500,000","1,283,900,000","1,178,500,000","996,700,000","944,800,000","892,000,000","841,700,000","808,300,000","782,300,000","735,000,000","707,600,000","657,200,000","613,000,000","539,900,000","506,300,000","474,700,000","456,600,000","415,300,000","392,700,000","372,500,000","342,600,000","301,800,000","280,500,000","267,100,000","264,200,000","250,000,000","233,700,000","233,700,000","221,900,000","218,400,000","318,700,000","210,900,000"
		NetPPE,"10,014,000,000","9,552,000,000","9,622,000,000","9,408,000,000","9,045,000,000","9,087,000,000","9,298,000,000","9,388,000,000","9,542,000,000","9,743,000,000","9,791,000,000","9,704,000,000","9,664,000,000","7,428,000,000","7,538,000,000","7,635,000,000","7,694,000,000","7,773,000,000","7,974,000,000","8,068,000,000","8,069,000,000","8,103,000,000","8,203,000,000","8,192,000,000","8,230,000,000","8,308,000,000","8,499,000,000","8,528,000,000","8,518,000,000","8,515,000,000","8,671,000,000","8,686,000,000","8,677,000,000","8,745,000,000","8,925,000,000","8,891,000,000","8,822,000,000","8,872,000,000","9,009,000,000","9,010,000,000","8,961,000,000","8,905,000,000","8,918,000,000","8,876,000,000","7,325,000,000","7,256,000,000","7,236,000,000","7,310,000,000","7,109,000,000","7,018,000,000","7,082,000,000","7,142,000,000","7,001,000,000","6,984,000,000","6,991,337,000","6,951,127,000","6,619,045,000","6,509,819,000","6,383,580,000","6,190,119,000","5,576,938,000","5,352,974,000","5,266,048,000","5,104,521,000","4,791,447,000","4,543,832,000","4,484,018,000","4,288,054,000","4,105,623,000","3,987,945,000","3,844,858,000","3,666,871,000","3,448,682,000","3,324,243,000","3,137,052,000","2,980,460,000","2,824,510,000","2,739,290,000","2,568,519,000","2,425,389,000","2,327,094,000","2,199,494,000","2,027,466,000","1,909,180,000","1,818,746,000","1,726,450,000","1,625,679,000","1,539,271,000","1,479,627,000","1,352,956,000","1,226,600,000","1,087,000,000","984,800,000","933,000,000","883,600,000","831,100,000","781,300,000","749,600,000","724,000,000","677,000,000","648,100,000","596,200,000","551,300,000","476,800,000","441,600,000","409,200,000","388,800,000","344,300,000","320,400,000","298,700,000","267,400,000","224,300,000","201,500,000","186,600,000","177,900,000","161,100,000","143,100,000","141,200,000","128,100,000","121,400,000","111,400,000","102,200,000"
			GrossPPE,"10,014,000,000","17,613,000,000","9,622,000,000","9,408,000,000","9,045,000,000","16,670,000,000","9,298,000,000","9,388,000,000","9,542,000,000","16,745,000,000","9,791,000,000","9,704,000,000","9,664,000,000","15,390,000,000",,,,"15,179,000,000",,,,"14,891,000,000",,,,"14,518,000,000",,,,"14,405,000,000",,,,"14,124,000,000",,,,"13,980,000,000",,,,"13,462,000,000",,,,"10,604,000,000",,,,"9,871,000,000",,,,"9,449,000,000","9,021,263,000","8,981,053,000","8,648,971,000","8,539,745,000","8,037,315,000","7,843,854,000","7,230,673,000","7,006,709,000","6,507,747,000","6,346,220,000","6,033,146,000","5,785,531,000","5,469,224,000","5,273,260,000","5,090,829,000","4,973,151,000","4,620,327,000","4,442,340,000","4,224,151,000","4,099,712,000","3,754,046,000","3,597,454,000","3,441,504,000","3,356,284,000","3,059,007,000","2,915,877,000","2,817,582,000","2,689,982,000","2,412,954,000","2,294,668,000","2,204,234,000","2,111,938,000","1,884,966,000","1,868,944,000","1,703,788,000","1,631,897,000","1,485,900,000","1,267,600,000","1,175,900,000","1,141,500,000","1,075,700,000","1,011,700,000","972,400,000","926,500,000","887,800,000","828,100,000","787,900,000","725,100,000","670,600,000","586,500,000","542,800,000","502,400,000","474,300,000","423,400,000","393,500,000","367,100,000","330,000,000","281,600,000","254,500,000","235,600,000","226,100,000","205,400,000","183,900,000","179,000,000","163,100,000","154,600,000","141,800,000","125,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"271,000,000",,,,"242,000,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"1,109,000,000",,,,"1,091,000,000",,,,"1,107,000,000",,,,"1,110,000,000",,,,"1,115,000,000",,,,"1,118,000,000",,,,"1,110,000,000",,,,"1,103,000,000",,,,"1,095,000,000",,,,"1,089,000,000",,,,"1,081,000,000",,,,"1,032,000,000",,,,"1,040,000,000",,,,"997,000,000",,,,"870,775,000",,,,"745,517,000",,,,"576,688,000",,,,"469,851,000",,,,"360,765,000",,,,"283,302,000",,,,"217,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"9,789,000,000",,,,"8,746,000,000",,,,"8,736,000,000",,,,"9,864,000,000",,,,"9,875,000,000",,,,"9,805,000,000",,,,"9,847,000,000",,,,"9,692,000,000",,,,"9,558,000,000",,,,"9,395,000,000",,,,"9,110,000,000",,,,"6,334,000,000",,,,"5,887,000,000",,,,"5,723,000,000",,,,"4,859,477,000",,,,"3,967,988,000",,,,"3,389,373,000",,,,"2,819,162,000",,,,"2,259,691,000",,,,"1,812,470,000",,,,"1,372,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"1,609,000,000",,,,"1,267,000,000",,,,"4,232,000,000",,,,"4,117,000,000",,,,"4,037,000,000",,,,"3,650,000,000",,,,"3,394,000,000",,,,"3,400,000,000",,,,"3,180,000,000",,,,"3,366,000,000",,,,"3,067,000,000",,,,"2,801,000,000",,,,"2,169,000,000",,,,"2,135,000,000",,,,"1,954,008,000",,,,"1,643,657,000",,,,"1,461,997,000",,,,"1,218,858,000",,,,"1,062,956,000",,,,"904,561,000",,,,"738,759,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"10,014,000,000","5,022,000,000","9,622,000,000","9,408,000,000","9,045,000,000","5,253,000,000","9,298,000,000","9,388,000,000","9,542,000,000","2,391,000,000","9,791,000,000","9,704,000,000","9,664,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"395,000,000",,,,"337,000,000",,,,"502,079,000",,,,"406,112,000",,,,"172,260,000",,,,"120,240,000",,,,"88,840,000",,,,"58,982,000",,,,"54,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"84,000,000",,,,"313,000,000",,,,"279,000,000",,,,"299,000,000",,,,"152,000,000",,,,"318,000,000",,,,"167,000,000",,,,"210,000,000",,,,"291,000,000",,,,"130,000,000",,,,"204,000,000",,,,"166,000,000",,,,"138,000,000",,,,"257,000,000",,,,"353,406,000",,,,"243,435,000",,,,"185,213,000",,,,"345,040,000",,,,"327,460,000",,,,"296,969,000",,,,"306,467,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
