name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990
				ChangeInPayable,"129,220,000","43,001,000","21,424,000","37,094,000","27,701,000","22,179,000","-16,430,000","18,236,000","-76,965,000","-5,169,000","4,118,000","23,950,000","7,041,000","-27,956,000","24,874,000","-1,564,000","13,891,000","9,714,000","-3,599,000","-4,399,000","10,923,000","-13,609,000","8,448,000","-3,554,000","27,798,000","-36,195,000","-63,350,000","-61,588,000","106,016,000","2,623,000","1,326,000","-6,931,000","-23,047,000","-23,374,000","-140,000","70,683,000","-17,314,000","-16,112,000","24,899,000","-2,065,000","-12,602,000","-4,302,000","-38,357,000","63,265,000","-26,148,000","-6,876,000","-9,275,000","-583,000","53,092,000","-4,681,000","4,923,000","8,762,000","4,190,000","-12,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"129,220,000","43,001,000","21,424,000","37,094,000","27,701,000","22,179,000","-16,430,000","18,236,000","-76,965,000","-5,169,000","4,118,000","23,950,000","7,041,000","-27,956,000","24,874,000","-1,564,000","13,891,000","9,714,000","-3,599,000","-4,399,000","10,923,000","-13,609,000","8,448,000","-3,554,000","27,798,000","-36,195,000","-63,350,000","-61,588,000","106,016,000","2,623,000","1,326,000","-6,931,000","-23,047,000","-23,374,000","-140,000","70,683,000","-17,314,000","-16,112,000","24,899,000","-2,065,000","-12,602,000","-4,302,000","-38,357,000","63,265,000","-26,148,000","-6,876,000","-9,275,000","-583,000","53,092,000","-4,681,000","4,923,000","8,762,000","4,190,000","-12,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-13,700,000","-32,924,000","20,053,000","1,258,000","-2,087,000","-9,956,000","6,718,000","6,520,000","-34,554,000","8,714,000","-8,996,000","5,281,000","1,032,000","-11,738,000","-7,423,000","-703,000","3,103,000","-2,923,000","-1,585,000","4,387,000","15,195,000","-1,277,000","-13,655,000","10,408,000","-6,627,000","1,838,000","30,054,000","19,522,000","-1,190,000","374,000","-8,982,000","7,526,000","12,958,000","-30,532,000","8,519,000","6,833,000","-1,350,000","6,377,000","4,204,000","-10,527,000","17,547,000","-1,890,000","-22,648,000","-8,861,000","-8,201,000","2,949,000","7,906,000","2,412,000","-15,057,000","-5,811,000","4,938,000","-8,332,000","6,876,000","-2,389,000","3,531,000","-1,476,000","5,755,000","-2,281,000","7,833,000","-4,337,000","-5,410,000","-779,000","-929,000","-982,000","-201,000","-87,000","-879,000","-205,000","497,000","333,000","4,944,000","-60,000","-1,340,000","170,000","-1,936,000","-466,000","65,000","-133,000","-2,373,000","-939,000","-79,000","-17,000","-411,000","130,000","132,000","-3,000","146,000","-916,000","212,000","-216,000","1,300,000","-900,000","200,000","-100,000","1,200,000","-600,000","300,000","-100,000","100,000","-700,000","600,000","-100,000","-400,000","-200,000","100,000","-200,000","1,700,000","-200,000","-700,000","-1,100,000","-400,000","0","600,000","300,000","-300,000",,,"-200,000",,"500,000","0","-300,000","100,000","2,500,000","-700,000","1,800,000","-3,200,000","200,000","200,000"
			ChangeInOtherCurrentLiabilities,"-14,509,000","-38,285,000","956,000","-8,636,000","31,456,000","-904,000","14,710,000","23,510,000","48,401,000","-40,902,000","26,125,000","22,217,000","14,193,000","-17,088,000","-17,264,000","22,803,000","9,322,000","-2,740,000","-18,058,000","17,605,000","15,821,000","-6,873,000","-25,711,000","33,540,000","16,304,000","-10,283,000","-81,360,000","3,118,000","53,367,000","-29,528,000","-32,713,000","17,100,000","33,236,000","-20,573,000","-18,091,000","11,047,000","29,793,000","-21,128,000",,,"12,228,000","-22,935,000","7,666,000","723,000","12,874,000","-22,359,000","3,432,000","-5,928,000","33,068,000","-11,798,000","-7,556,000","10,799,000","2,553,000","-16,553,000","-399,000","10,201,000","1,183,000","-13,814,000","8,296,000","9,465,000","13,569,000","-9,953,000","2,649,000","6,892,000","7,445,000","-11,360,000","14,337,000","5,816,000","-6,337,000","-11,082,000","-2,582,000","-16,000","819,000","-37,000","-1,683,000","-1,333,000","-83,000","-10,319,000","-5,443,000","15,990,000","314,000","-6,850,000","5,530,000","461,000","780,000","-841,000","-2,219,000","4,360,000","-1,875,000","2,046,000","-3,200,000","2,300,000","-1,100,000","1,400,000","-2,600,000","-900,000","-2,200,000","2,400,000","1,400,000","100,000","-1,700,000","-700,000","1,800,000","1,300,000","-4,300,000","-1,400,000","-600,000","200,000","4,100,000","-200,000","400,000","1,700,000","-200,000","-200,000","-1,500,000","1,800,000","1,200,000","-900,000","400,000","2,100,000","1,100,000","-600,000","1,000,000","-900,000","-1,900,000",,"1,500,000","2,100,000","-4,000,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,510,000","-2,183,000","-1,871,000","-1,610,000","-1,466,000","-1,748,000","-1,687,000","-2,367,000","-1,723,000","-1,770,000","-825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,479,726,000","-58,861,000","-1,338,335,000","-36,927,000","-45,603,000","-86,737,000","-39,164,000","-18,611,000","-48,598,000","-93,087,000","-30,747,000","-47,241,000","-64,899,000","-74,969,000","-50,177,000","-83,341,000","-51,713,000","-164,428,000","-81,841,000","-71,056,000","1,498,000","-51,868,000","-27,938,000","-152,418,000","-71,408,000","-110,013,000","-80,140,000","-66,305,000","-150,837,000","-53,360,000","-67,598,000","-59,402,000","-68,960,000","-62,334,000","-77,745,000","-126,326,000","-69,191,000","-72,250,000","-1,346,219,000","-97,943,000","-92,714,000","-35,760,000","-34,571,000","-178,441,000","-231,981,000","-35,188,000","-53,578,000","-41,481,000","-14,318,000","-16,310,000","-17,156,000","-60,221,000","-10,655,000","-30,359,000","-17,777,000","-9,757,000","-9,811,000","-47,170,000","-10,292,000","-14,455,000","-10,390,000","-7,654,000","-10,379,000","-60,053,000","21,429,000","-49,882,000","-6,093,000","-6,719,000","-3,869,000","13,172,000","-21,677,000","-3,374,000","78,404,000","-5,722,000","-8,468,000","-9,003,000","-29,447,000","-6,080,000","-16,314,000","-83,575,000","-13,748,000","-2,102,000","-2,732,000","-2,129,000","-1,823,000","-821,000","-1,598,000","-286,000","-2,681,000","-2,398,000","-1,100,000","-1,600,000","-3,600,000","200,000","-2,300,000","-600,000","-2,600,000","-900,000","-900,000","-600,000","1,200,000","5,900,000","400,000","-1,400,000","-800,000","-800,000","-2,600,000","-3,500,000","-11,600,000","-4,000,000","-3,100,000","-1,600,000","-900,000","-500,000","-1,800,000","-1,700,000","-2,300,000","-3,700,000","-2,600,000","-3,300,000","-2,000,000","-3,300,000","-3,500,000","-2,200,000","-1,900,000","-1,200,000","6,500,000","-3,200,000","-1,900,000"
	CashFlowFromContinuingInvestingActivities,"-1,479,726,000","-58,861,000","-1,338,335,000","-36,927,000","-45,603,000","-86,737,000","-39,164,000","-18,611,000","-48,598,000","-93,087,000","-30,747,000","-47,241,000","-64,899,000","-74,969,000","-50,177,000","-83,341,000","-51,713,000","-164,428,000","-81,841,000","-71,056,000","1,498,000","-51,868,000","-27,938,000","-152,418,000","-71,408,000","-110,013,000","-80,140,000","-66,305,000","-150,837,000","-53,360,000","-67,598,000","-59,402,000","-68,960,000","-62,334,000","-77,745,000","-126,326,000","-69,191,000","-72,250,000","-1,346,219,000","-97,943,000","-92,714,000","-35,760,000","-34,571,000","-178,441,000","-231,981,000","-35,188,000","-53,578,000","-41,481,000","-14,318,000","-16,310,000","-17,156,000","-60,221,000","-10,655,000","-30,359,000","-17,777,000","-9,757,000","-9,811,000","-47,170,000","-10,292,000","-14,455,000","-10,390,000","-7,654,000","-10,379,000","-60,053,000","21,429,000","-49,882,000","-6,093,000","-6,719,000","-3,869,000","13,172,000","-21,677,000","-3,374,000","78,404,000","-5,722,000","-8,468,000","-9,003,000","-29,447,000","-6,080,000","-16,314,000","-83,575,000","-13,748,000","-2,102,000","-2,732,000","-2,129,000","-1,823,000","-821,000","-1,598,000","-286,000","-2,681,000","-2,398,000","-1,100,000","-1,600,000","-3,600,000","200,000","-2,300,000","-600,000","-2,600,000","-900,000","-900,000","-600,000","1,200,000","5,900,000","400,000","-1,400,000","-800,000","-800,000","-2,600,000","-3,500,000","-11,600,000","-4,000,000","-3,100,000","-1,600,000","-900,000","-500,000","-1,800,000","-1,700,000","-2,300,000","-3,700,000","-2,600,000","-3,300,000","-2,000,000","-3,300,000","-3,500,000","-2,200,000","-1,900,000","-1,200,000","6,500,000","-3,200,000","-1,900,000"
		NetPPEPurchaseAndSale,"-247,979,000","-68,988,000","-89,470,000","-41,721,000","-47,800,000","-40,709,000","-43,583,000","-20,430,000","-42,003,000","-80,617,000","-39,084,000","-54,602,000","-56,357,000","-54,626,000","-33,288,000","-53,113,000","-48,054,000","-43,444,000","-37,522,000","-35,740,000","-45,189,000","-41,432,000","-27,201,000","-50,505,000","-46,353,000","-74,508,000","-64,742,000","-64,760,000","-69,310,000","-52,189,000","-56,485,000","-57,764,000","-61,071,000","-74,129,000","-71,567,000","-64,669,000","-67,944,000","-71,328,000","-63,136,000","-47,051,000","-51,849,000","-27,236,000","-34,000,000","-47,150,000","-27,467,000","-33,102,000","-41,619,000","-38,882,000","-4,172,000","-15,724,000","-15,990,000","-12,030,000","-9,886,000","-23,886,000","-18,156,000","-8,749,000","-10,820,000","-19,200,000","-12,602,000","-7,901,000","-9,764,000","-5,646,000","-11,043,000","-9,504,000","-10,607,000","-9,852,000","-5,550,000","-6,313,000","-3,745,000","-2,860,000","-5,031,000","-6,906,000","-6,708,000","-5,514,000","-8,432,000","-12,273,000","-6,259,000","-5,616,000","-4,095,000","-3,743,000","-2,122,000","-2,098,000","-2,402,000","-2,122,000","-1,814,000","-815,000","-1,242,000","-1,486,000","-2,370,000","-2,157,000","-700,000","-1,700,000","-3,600,000","-1,000,000","-1,400,000","-200,000","-2,000,000","-800,000","-700,000","-600,000","200,000","-400,000","-500,000","-200,000","-600,000","-800,000","-1,600,000","-3,200,000","-6,300,000","-1,900,000","-2,400,000","-1,300,000","-1,000,000","-600,000","-1,800,000","-1,700,000","-2,200,000","-2,200,000","-1,700,000","-3,100,000","-2,000,000","-2,900,000","-3,000,000","-2,300,000","-1,900,000","-1,200,000","-1,100,000","-900,000","-1,700,000"
			PurchaseOfPPE,"-270,251,000","-70,308,000","-95,202,000","-54,666,000","-50,075,000","-41,913,000","-45,899,000","-24,636,000","-42,954,000","-82,767,000","-41,791,000","-56,161,000","-59,425,000","-58,947,000","-42,622,000","-56,583,000","-49,897,000","-44,242,000","-39,271,000","-38,994,000","-46,280,000","-42,462,000","-44,036,000","-51,819,000","-47,748,000","-75,781,000","-67,197,000","-65,854,000","-71,196,000","-52,949,000","-58,736,000","-60,691,000","-63,181,000","-75,005,000","-72,566,000","-66,175,000","-69,217,000","-72,249,000","-67,071,000","-47,355,000","-55,310,000","-27,661,000","-34,869,000","-48,184,000","-31,345,000","-34,115,000","-41,709,000","-39,251,000","-18,938,000","-16,552,000","-16,140,000","-12,194,000","-9,974,000","-23,936,000","-18,244,000","-9,133,000","-10,878,000","-19,207,000","-12,714,000","-7,962,000","-10,066,000","-5,786,000","-11,863,000","-10,164,000","-10,771,000","-10,218,000","-6,140,000","-6,335,000","-3,794,000","-3,186,000","-6,607,000","-6,849,000","-6,799,000","-6,088,000","-9,074,000","-13,704,000","-6,260,000","-5,794,000","-4,497,000","-3,704,000","-2,141,000","-2,118,000","-2,418,000","-2,198,000","-1,846,000","-815,000","-1,289,000","-1,544,000","-2,380,000","-2,190,000","-700,000","-1,700,000","-3,600,000","-1,000,000","-1,500,000","-200,000","-2,000,000","-800,000","-800,000","-900,000","-1,100,000","-600,000","-600,000","-1,000,000","-700,000","-800,000","-1,600,000","-3,200,000","-6,300,000","-1,900,000","-2,300,000","-1,400,000","-1,000,000","-600,000","-1,800,000","-1,700,000","-2,200,000","-2,200,000","-1,800,000","-3,100,000","-2,000,000","-2,900,000","-3,000,000","-2,300,000","-1,900,000","-1,600,000","-1,100,000","-900,000","-1,700,000"
			SaleOfPPE,"22,272,000","1,320,000","5,732,000","12,945,000","2,275,000","1,204,000","2,316,000","4,206,000","951,000","2,150,000","2,707,000","1,559,000","3,068,000","4,321,000","9,334,000","3,470,000","1,843,000","798,000","1,749,000","3,254,000","1,091,000","1,030,000","16,835,000","1,314,000","1,395,000","1,273,000","2,455,000","1,094,000","1,886,000","760,000","2,251,000","2,927,000","2,110,000","876,000","999,000","1,506,000","1,273,000","921,000","3,935,000","304,000","3,461,000","425,000","869,000","1,034,000","3,878,000","1,013,000","90,000","369,000","14,766,000","828,000","150,000","164,000","88,000","50,000","88,000","384,000","58,000","7,000","112,000","61,000","302,000","140,000","820,000","660,000","164,000","366,000","590,000","22,000","49,000","326,000","1,576,000","-57,000","91,000","574,000","642,000","1,431,000","1,000","178,000",,,"19,000","20,000","16,000","76,000",,,"47,000","58,000","10,000","33,000",,,,,,,,,"100,000","300,000","1,300,000","200,000","100,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"-3,664,000","-321,000","-1,189,000","-909,000","-1,245,000","-505,000","-166,000","-621,000","-794,000","-448,000","-1,008,000","-973,000","-791,000","-1,132,000","-1,188,000","-1,394,000","-861,000","-1,245,000","-269,000","-109,000","-488,000","-751,000","-911,000","-947,000","-461,000","-512,000","-663,000","-1,545,000","-1,917,000","-1,171,000","-1,076,000","-2,552,000","-1,816,000","-1,075,000","-2,383,000","-2,188,000","-1,444,000","-725,000","-1,637,000","-1,456,000","-528,000","-425,000","-571,000","-1,290,000","-744,000","-322,000","-942,000","-1,070,000","-1,606,000","-586,000",,"-661,000","-477,000","-264,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-3,664,000","-321,000","-1,189,000","-909,000","-1,245,000","-505,000","-166,000","-621,000","-794,000","-448,000","-1,008,000","-973,000","-791,000","-1,132,000","-1,188,000","-1,394,000","-861,000","-1,245,000","-269,000","-109,000","-488,000","-751,000","-911,000","-947,000","-461,000","-512,000","-663,000","-1,545,000","-1,917,000","-1,171,000","-1,076,000","-2,552,000","-1,816,000","-1,075,000","-2,383,000","-2,188,000","-1,444,000","-725,000","-1,637,000","-1,456,000","-528,000","-425,000","-571,000","-1,290,000","-744,000","-322,000","-942,000","-1,070,000","-1,606,000","-586,000",,"-661,000","-477,000","-264,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-1,225,314,000","5,000,000","-1,230,413,000","99,000","0","-22,918,000","0","-3,000","-8,980,000","7,856,000","4,830,000","0","-14,609,000","-14,870,000","0","-27,273,000","-3,750,000","-120,000,000","-5,708,000","-35,207,000","47,042,000","-9,928,000","174,000","-100,966,000","-23,996,000","-34,993,000","-14,735,000","0",,,"-10,037,000","0","-6,150,000","0","-3,806,000","-59,458,000","197,000","-197,000","-1,281,446,000","-49,436,000","-34,288,000","-8,751,000","0","-131,038,000","-203,770,000","-2,152,000","-800,000","-95,000","-13,751,000","0","-445,000","-47,530,000","-292,000","-6,209,000","-46,000","1,000","-156,000","-27,427,000","-218,000","-5,705,000","-356,000","-1,131,000","605,000","-51,999,000",,,,,,,,,,,,,,,"-4,307,000","-28,242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-1,230,413,000","99,000","0","-22,918,000","0","38,000","-8,877,000","0","116,000","0","-14,609,000","-14,870,000","0","-27,273,000","-3,750,000","-120,000,000","-4,795,000","-35,155,000","2,669,000","-11,946,000","174,000","-148,100,000","-23,996,000","-34,993,000","-14,735,000","0",,,"-10,037,000","0","-6,150,000","0","-3,806,000","-59,458,000","197,000","-197,000","-1,281,446,000","-49,436,000","-34,288,000","-8,751,000","0","-131,038,000","-203,770,000","-2,152,000","-800,000","-95,000","-13,751,000","0","-445,000","-47,530,000","-292,000","-6,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"5,000,000","0","0","0","0","0","-41,000","-103,000","7,856,000",,,,,"0",,,,"-913,000","-52,000","44,373,000","2,018,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,769,000","5,448,000","-17,263,000","5,604,000","3,442,000","-22,605,000","4,585,000","2,443,000","3,179,000","-19,878,000","4,515,000","8,334,000","6,858,000","-4,341,000","-15,701,000","-1,561,000","952,000","261,000","-38,342,000","0","133,000","243,000","0","0",,,"0","0","0","0","914,000","0","77,000","12,870,000","0","0","0","0","0","0","-6,049,000","-4,468,000","0","1,037,000","0","388,000","-11,703,000","52,000",,,"105,000","0","0","0","24,000","-179,000","1,126,000","850,000","1,900,000","25,000","-158,000","-877,000","59,000","4,920,000","28,280,000","-40,030,000","31,000","0","0","16,800,000","-20,809,000","7,922,000","85,112,000","-208,000",,,"-23,188,000","-222,000",,,,,,,,,,,,,"-100,000","100,000","0","1,200,000","1,400,000","-1,300,000",,,"0","0","1,000,000","6,300,000","0","0","0","700,000",,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-91,256,000","-5,002,000","-32,449,000","-7,096,000","-46,709,000","-42,980,000","-17,494,000","-7,847,000","-13,492,000","-32,058,000","-5,075,000","-6,760,000","-11,060,000","-12,941,000","-24,301,000","-10,470,000","-6,998,000","-3,003,000","-38,342,000","0",,,"0","0",,,,,,,,,,,"0","0","0","0","0","0","-6,049,000","-4,468,000","0",,,,,,,,"0",,,,"24,000","-179,000",,,"-1,300,000","25,000","-158,000","-877,000","-175,000","-103,000","-11,850,000","-43,500,000",,,,,,,"-4,182,000","-208,000",,,"-23,188,000","-222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"88,487,000","10,450,000","15,186,000","12,700,000","50,151,000","20,375,000","22,079,000","10,290,000","16,671,000","12,180,000","9,590,000","15,094,000","17,918,000","8,600,000","8,600,000","8,909,000","7,950,000","3,264,000","0","0","133,000","243,000",,,,,"0","0","0","0","914,000","0","77,000","12,870,000",,,,,"0","0","0","0","0","1,037,000","0","388,000","930,000","52,000",,,"105,000","0","0","0","0","0","3,500,000","850,000",,,,,"234,000","5,023,000","40,130,000","3,470,000","3,500,000","0","0","16,800,000","74,306,000","3,532,000",,,,,,,,,,,,,,,,,,,"-100,000","100,000","0","1,200,000","100,000","0",,,"0","0","1,000,000","6,300,000","0","0","0","700,000",,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,"-1,245,000","-269,000","-109,000","-488,000","-751,000","-911,000","-947,000","-461,000","-512,000","-663,000","-1,545,000","-1,917,000","-1,171,000","-1,990,000",,"-1,816,000","-1,075,000","-2,372,000","-2,199,000","-1,444,000","-725,000","0","0","0","5,120,000",,"0","0","0","1,486,000","-1,486,000","5,211,000","0","-826,000","0","0","0","401,000","-830,000","39,000","-1,393,000","628,000","-874,000","-112,000",,"0","-3,470,000","3,756,000","0","-574,000","-406,000","-124,000","-768,000","4,163,000",,"0","0","-14,499,000","-20,140,000","0","-242,000","-8,704,000","-51,590,000","-11,626,000","-4,000","-330,000","-7,000","-9,000","-6,000","-1,508,000","1,200,000",,"-241,000",,"0",,"0","-2,300,000","900,000","-700,000","-100,000",,,"0","0","900,000","-1,200,000","-200,000","-700,000","-1,200,000","-300,000","-5,300,000","-2,100,000","-900,000","-300,000","100,000","100,000","0","0","-100,000","-1,500,000","-900,000","-200,000","0","-400,000","-500,000","100,000","0","0","7,600,000","-2,300,000","-200,000"
FinancingCashFlow,"922,789,000","-16,080,000","970,011,000","-11,228,000","-19,914,000","-40,620,000","-36,971,000","-98,992,000","-79,430,000","126,447,000","-9,293,000","-20,339,000","-8,425,000","-15,368,000","-60,583,000","-16,486,000","-14,273,000","-19,655,000","-23,589,000","-119,873,000","86,138,000","-15,436,000","-2,574,000","-2,353,000","-11,632,000","236,794,000","2,886,000","-36,893,000","-18,978,000","-37,194,000","-40,868,000","-38,185,000","-14,558,000","-334,000","3,448,000","-30,341,000","14,385,000","25,634,000","961,779,000","266,343,000","3,545,000","-13,799,000","10,884,000","-17,685,000","16,955,000","248,586,000","2,672,000","-31,523,000","-296,000","-3,083,000","1,411,000","6,578,000","-1,513,000","-2,892,000","-10,731,000","-51,002,000","176,078,000","2,450,000","7,244,000","-8,183,000","7,428,000","-3,765,000","2,520,000","32,299,000","-2,218,000","-52,931,000","69,817,000","4,260,000","999,000","-53,000","214,000","685,000","-75,020,000","-1,654,000","-396,000","-15,820,000","27,566,000","-5,481,000","17,472,000","95,203,000","5,494,000","-1,076,000","-10,410,000","-2,067,000","-754,000","190,000","-1,884,000","-6,772,000","148,000","1,748,000","-1,900,000","-1,100,000","6,200,000","-2,300,000","-2,500,000","-2,600,000","5,300,000","300,000","-600,000","2,300,000","-3,400,000","100,000","-5,100,000","-2,200,000","5,700,000","200,000","-3,200,000","4,900,000","8,300,000","900,000","-1,300,000","-2,400,000","-5,300,000","-2,200,000","-800,000","-500,000","3,200,000","2,900,000","-4,400,000","1,500,000","-1,700,000","2,100,000","2,500,000","-4,100,000","2,300,000","-1,600,000","300,000","700,000","1,900,000"
	CashFlowFromContinuingFinancingActivities,"922,789,000","-16,080,000","970,011,000","-11,228,000","-19,914,000","-40,620,000","-36,971,000","-98,992,000","-79,430,000","126,447,000","-9,293,000","-20,339,000","-8,425,000","-15,368,000","-60,583,000","-16,486,000","-14,273,000","-19,655,000","-23,589,000","-119,873,000","86,138,000","-15,436,000","-2,574,000","-2,353,000","-11,632,000","236,794,000","2,886,000","-36,893,000","-18,978,000","-37,194,000","-40,868,000","-38,185,000","-14,558,000","-334,000","3,448,000","-30,341,000","14,385,000","25,634,000","961,779,000","266,343,000","3,545,000","-13,799,000","10,884,000","-17,685,000","16,955,000","248,586,000","2,672,000","-31,523,000","-296,000","-3,083,000","1,411,000","6,578,000","-1,513,000","-2,892,000","-10,731,000","-51,002,000","176,078,000","2,450,000","7,244,000","-8,183,000","7,428,000","-3,765,000","2,520,000","32,299,000","-2,218,000","-52,931,000","69,817,000","4,260,000","999,000","-53,000","214,000","685,000","-75,020,000","-1,654,000","-396,000","-15,820,000","27,566,000","-5,481,000","17,472,000","95,203,000","5,494,000","-1,076,000","-10,410,000","-2,067,000","-754,000","190,000","-1,884,000","-6,772,000","148,000","1,748,000","-1,900,000","-1,100,000","6,200,000","-2,300,000","-2,500,000","-2,600,000","5,300,000","300,000","-600,000","2,300,000","-3,400,000","100,000","-5,100,000","-2,200,000","5,700,000","200,000","-3,200,000","4,900,000","8,300,000","900,000","-1,300,000","-2,400,000","-5,300,000","-2,200,000","-800,000","-500,000","3,200,000","2,900,000","-4,400,000","1,500,000","-1,700,000","2,100,000","2,500,000","-4,100,000","2,300,000","-1,600,000","300,000","700,000","1,900,000"
		NetIssuancePaymentsOfDebt,"974,594,000","-7,969,000","990,504,000","-1,257,000","-6,684,000","-3,556,000","-3,597,000","-77,849,000","-78,345,000","147,787,000","-2,154,000","-4,641,000","-2,028,000","-1,999,000","-51,903,000","-4,853,000","-1,000,000","-1,000,000","-1,000,000","-106,161,000","98,133,000","0","0","0","0","250,625,000","-11,000","-29,000","-73,000","-398,000","-440,000","-492,000","-5,552,000","-638,000","-795,000","-1,508,000","-1,242,000","-1,346,000","612,659,000","274,071,000","-11,163,000","-2,166,000","-7,837,000","0","0","261,250,000","2,917,000","-32,691,000","-1,679,000","-3,673,000","299,372,000","-286,536,000","-2,218,000","-3,406,000","-16,634,000","-50,630,000","-41,000","-1,666,000","-292,000","-293,000","-433,000","-437,000","23,555,000","-688,000","-223,000","-53,237,000","-466,000","-461,000","527,000","-1,415,000","39,000","-722,000","-33,640,000","-1,066,000","-949,000","-13,229,000","28,410,000","-5,412,000","-22,387,000","116,836,000","5,917,000","-929,000","-12,339,000","-4,329,000","1,462,000","703,000","-1,936,000","-6,840,000","112,000","1,594,000","-1,900,000","-1,100,000","6,100,000","-2,400,000","-2,400,000","-2,700,000","5,300,000","200,000","-700,000","2,400,000",,,"-5,100,000","-1,800,000","5,700,000","200,000","-3,200,000","4,900,000","8,900,000","1,300,000","-1,100,000","0","-5,200,000","-2,100,000","-300,000","-600,000","3,300,000","2,300,000","-5,000,000","1,500,000","-1,700,000","2,100,000","2,500,000","-4,300,000","2,100,000","-1,100,000","200,000","800,000","1,900,000"
			NetLongTermDebtIssuance,"974,594,000","-7,969,000","990,504,000","-4,152,000","-3,789,000","-3,556,000","-3,597,000","-2,849,000","-3,345,000","-2,213,000","-2,154,000","-4,641,000","-2,028,000","-1,999,000","-1,903,000","-54,853,000","-1,000,000","-1,000,000","-1,000,000","-106,161,000","98,133,000","0","0","0","0","250,625,000","-11,000","-29,000","-73,000","-398,000","-440,000","-492,000","-5,552,000","-638,000","-795,000","-1,508,000","-1,242,000","-1,346,000","598,704,000","278,530,000","-1,667,000","-2,166,000","-7,837,000","0","0","261,250,000","-1,765,000","-31,609,000","-1,282,000","-470,000","301,543,000","-291,468,000","-52,000","-2,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
