name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"3,715,000,000","-208,000,000","1,432,000,000","1,184,000,000","1,307,000,000","-36,000,000","1,385,000,000","1,166,000,000","1,448,000,000","366,000,000","894,000,000","978,000,000","596,000,000","71,000,000","868,000,000","1,039,000,000","785,000,000","13,000,000","1,126,000,000","1,150,000,000","467,000,000","-152,000,000","1,134,000,000","843,000,000","768,000,000","10,000,000","1,095,000,000","898,000,000","864,000,000","-4,000,000","812,000,000","635,000,000","278,000,000","-96,000,000","361,000,000","542,000,000","542,000,000","40,000,000","190,000,000","468,000,000","265,000,000","116,000,000","338,000,000","360,000,000","432,000,000","-117,000,000","371,000,000","324,000,000","609,000,000","-49,000,000","548,000,000","341,000,000","277,000,000","264,000,000","143,000,000","253,000,000","-109,000,000","-42,000,000","186,000,000","373,000,000","-38,000,000","18,000,000","325,000,000","171,000,000","-57,000,000","-10,000,000","183,000,000","78,000,000","464,000,000","35,000,000","422,000,000","142,000,000","245,000,000","284,000,000","261,000,000","401,000,000","129,000,000","245,000,000","45,000,000","235,000,000","250,000,000","182,000,000","507,000,000","235,000,000","103,800,000","48,600,000","123,000,000","148,800,000","139,300,000","93,600,000","205,300,000","67,900,000","188,200,000","69,600,000","221,000,000","143,600,000","198,300,000","86,300,000","68,200,000","169,800,000","118,100,000","70,500,000","182,600,000","130,400,000","65,100,000","-61,400,000","39,200,000","26,300,000","143,000,000","-23,700,000","145,700,000","94,000,000","170,200,000","0","-213,900,000","94,700,000","126,300,000","18,200,000","69,200,000","79,200,000","75,600,000","101,400,000","9,700,000","189,800,000","70,500,000","48,900,000","-12,100,000","67,800,000","277,900,000","27,200,000","-15,800,000","24,800,000"
	CashFlowFromContinuingOperatingActivities,"3,715,000,000","-208,000,000","1,432,000,000","1,184,000,000","1,307,000,000","-36,000,000","1,385,000,000","1,166,000,000","1,448,000,000","366,000,000","894,000,000","978,000,000","596,000,000","71,000,000","868,000,000","1,039,000,000","785,000,000","13,000,000","1,126,000,000","1,150,000,000","467,000,000","-152,000,000","1,134,000,000","843,000,000","768,000,000","10,000,000","1,095,000,000","898,000,000","864,000,000","-4,000,000","812,000,000","635,000,000","278,000,000","-96,000,000","361,000,000","542,000,000","542,000,000","40,000,000","190,000,000","468,000,000","265,000,000","116,000,000","338,000,000","360,000,000","432,000,000","-117,000,000","371,000,000","324,000,000","609,000,000","-49,000,000","548,000,000","341,000,000","277,000,000","264,000,000","143,000,000","253,000,000","-109,000,000","-42,000,000","186,000,000","373,000,000","-38,000,000","18,000,000","325,000,000","171,000,000","-57,000,000","-10,000,000","183,000,000","78,000,000","464,000,000","35,000,000","422,000,000","142,000,000","245,000,000","284,000,000","261,000,000","401,000,000","129,000,000","245,000,000","45,000,000","235,000,000","250,000,000","182,000,000","507,000,000","235,000,000","103,800,000","48,600,000","123,000,000","148,800,000","139,300,000","93,600,000","205,300,000","67,900,000","188,200,000","69,600,000","221,000,000","143,600,000","198,300,000","86,300,000","68,200,000","169,800,000","118,100,000","70,500,000","182,600,000","130,400,000","65,100,000","-61,400,000","39,200,000","26,300,000","143,000,000","-23,700,000","145,700,000","94,000,000","170,200,000","0","-213,900,000","94,700,000","126,300,000","18,200,000","69,200,000","79,200,000","75,600,000","101,400,000","9,700,000","189,800,000","70,500,000","48,900,000","-12,100,000","67,800,000","277,900,000","27,200,000","-15,800,000","24,800,000"
		NetIncomeFromContinuingOperations,"4,070,000,000","833,000,000","1,126,000,000","1,358,000,000","753,000,000","477,000,000","472,000,000","695,000,000","527,000,000","367,000,000","561,000,000","372,000,000","681,000,000","430,000,000","552,000,000","537,000,000","542,000,000","316,000,000","1,632,000,000","395,000,000","448,000,000","341,000,000","594,000,000","392,000,000","485,000,000","434,000,000","461,000,000","259,000,000","344,000,000","311,000,000","310,000,000","136,000,000","258,000,000","210,000,000","252,000,000","259,000,000","245,000,000","106,000,000","168,000,000","181,000,000","73,000,000","166,000,000","156,000,000","95,000,000","188,000,000","156,000,000","294,000,000","208,000,000","242,000,000","156,000,000","159,000,000","-455,000,000","134,000,000","-104,000,000","-112,000,000","48,000,000","9,000,000","-5,000,000","34,000,000","32,000,000","111,000,000","68,000,000","57,000,000","-56,000,000","-52,000,000","-127,000,000","39,000,000","98,000,000","131,000,000","76,000,000","48,000,000","66,000,000","161,000,000","119,000,000","57,000,000","147,000,000","79,000,000","72,000,000","39,000,000","84,000,000","107,000,000","65,000,000","127,000,000","47,500,000","19,400,000","-6,100,000","27,000,000","17,800,000","40,500,000","35,700,000","57,000,000","41,100,000","68,600,000","64,600,000","55,800,000","-89,700,000","46,600,000","23,300,000","44,900,000","47,800,000","45,200,000","48,200,000","44,600,000","14,600,000","14,600,000","14,400,000","43,300,000","58,800,000","57,700,000","50,500,000","52,200,000","58,800,000","-148,400,000","43,100,000","44,400,000","41,100,000","53,700,000","46,100,000","39,400,000","47,500,000","44,400,000","36,700,000","31,900,000","43,000,000","40,600,000","33,000,000","28,900,000","37,200,000","33,500,000","26,300,000","23,000,000","31,600,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"38,000,000",,,,,"7,000,000","-1,000,000","-4,000,000","-3,000,000","-16,000,000","-6,000,000","50,000,000","2,000,000","21,000,000","8,000,000","1,000,000","3,000,000","50,000,000","-1,000,000","7,000,000","22,000,000","24,000,000","12,000,000","-23,000,000","45,000,000",,,,,,"-4,300,000","3,700,000","1,000,000","23,800,000","-3,500,000","3,800,000","4,900,000","73,400,000","15,800,000","-1,400,000","-2,600,000","215,500,000",,,"600,000","7,200,000","-3,000,000","2,400,000","-41,400,000","-1,000,000","1,800,000","-1,300,000","11,700,000","-1,700,000","-2,400,000","22,200,000","1,100,000","200,000","600,000","-400,000","2,400,000","-1,200,000","300,000","700,000","900,000","-600,000","1,200,000",,,"23,900,000","18,400,000","6,800,000","-48,300,000","-66,600,000","67,100,000","44,000,000","-43,500,000","-87,700,000"
		DepreciationAmortizationDepletion,"1,205,000,000","295,000,000","300,000,000","308,000,000","302,000,000","306,000,000","298,000,000","316,000,000","295,000,000","293,000,000","288,000,000","289,000,000","286,000,000","273,000,000","250,000,000","246,000,000","238,000,000","230,000,000","229,000,000","218,000,000","187,000,000","179,000,000","177,000,000","179,000,000","178,000,000","176,000,000","172,000,000","187,000,000","177,000,000","172,000,000","175,000,000","148,000,000","128,000,000","127,000,000","127,000,000","132,000,000","128,000,000","129,000,000","130,000,000","130,000,000","124,000,000","123,000,000","122,000,000","122,000,000","128,000,000","128,000,000","128,000,000","125,000,000","125,000,000","124,000,000","123,000,000","125,000,000","126,000,000","127,000,000","118,000,000","119,000,000","123,000,000","124,000,000","127,000,000","128,000,000","130,000,000","128,000,000","128,000,000","134,000,000","130,000,000","128,000,000","125,000,000","124,000,000","126,000,000","125,000,000","126,000,000","131,000,000","121,000,000","119,000,000","119,000,000","120,000,000","110,000,000","112,000,000","116,000,000","111,000,000","124,000,000","115,000,000","117,000,000","107,200,000","72,100,000","75,000,000","75,000,000","76,400,000","73,800,000","72,300,000","71,500,000","72,700,000","74,900,000","70,000,000","73,500,000","78,600,000","69,600,000","70,600,000","57,600,000","58,100,000","57,100,000","57,300,000","57,900,000","59,500,000","60,000,000","61,500,000","58,300,000","54,800,000","50,900,000","50,100,000","49,100,000","47,100,000","49,000,000","46,600,000","45,600,000","44,800,000","46,600,000","51,900,000","33,200,000","61,800,000","15,000,000","36,300,000","35,800,000","23,200,000","40,800,000","38,400,000","33,400,000","38,300,000","28,600,000","51,800,000","4,700,000",
			DepreciationAndAmortization,"1,205,000,000","295,000,000","300,000,000","308,000,000","302,000,000","306,000,000","298,000,000","316,000,000","295,000,000","293,000,000","288,000,000","289,000,000","286,000,000","273,000,000","250,000,000","246,000,000","238,000,000","230,000,000","229,000,000","218,000,000","187,000,000","179,000,000","177,000,000","179,000,000","178,000,000","176,000,000","172,000,000","187,000,000","177,000,000","172,000,000","175,000,000","148,000,000","128,000,000","127,000,000","127,000,000","132,000,000","128,000,000","129,000,000","130,000,000","130,000,000","124,000,000","123,000,000","122,000,000","122,000,000","128,000,000","128,000,000","128,000,000","125,000,000","125,000,000","124,000,000","123,000,000","125,000,000","126,000,000","127,000,000","118,000,000","119,000,000","123,000,000","124,000,000","127,000,000","128,000,000","130,000,000","128,000,000","128,000,000","134,000,000","130,000,000","128,000,000","125,000,000","124,000,000","126,000,000","125,000,000","126,000,000","131,000,000","121,000,000","119,000,000","119,000,000","120,000,000","110,000,000","112,000,000","116,000,000","111,000,000","124,000,000","115,000,000","117,000,000","107,200,000","72,100,000","75,000,000","75,000,000","76,400,000","73,800,000","72,300,000","71,500,000","72,700,000","74,900,000","70,000,000","73,500,000","78,600,000","69,600,000","70,600,000","57,600,000","58,100,000","57,100,000","57,300,000","57,900,000","59,500,000","60,000,000","61,500,000","58,300,000","54,800,000","50,900,000","50,100,000","49,100,000","47,100,000","49,000,000","46,600,000","45,600,000","44,800,000","46,600,000","51,900,000","33,200,000","61,800,000","15,000,000","36,300,000","35,800,000","23,200,000","40,800,000","38,400,000","33,400,000","38,300,000","28,600,000","51,800,000","4,700,000",
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,800,000","66,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,400,000","6,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,400,000","6,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-54,000,000","21,000,000","77,000,000","-122,000,000","-30,000,000","10,000,000","17,000,000","18,000,000","-19,000,000","43,000,000","3,000,000","49,000,000","39,000,000","-14,000,000","18,000,000","55,000,000","18,000,000","29,000,000","-967,000,000","-14,000,000","3,000,000","-24,000,000","-4,000,000","23,000,000","-24,000,000","16,000,000","69,000,000","22,000,000","4,000,000","1,000,000","11,000,000","-41,000,000","-40,000,000","-9,000,000","-15,000,000","9,000,000","3,000,000","-15,000,000","-9,000,000","65,000,000","22,000,000","29,000,000","24,000,000","35,000,000","-9,000,000","21,000,000","39,000,000","22,000,000","-5,000,000","-2,000,000","3,000,000","-4,000,000","53,000,000","-30,000,000","-45,000,000","33,000,000","-31,000,000","67,000,000","-34,000,000","-28,000,000","-26,000,000","-19,000,000","78,000,000","-19,000,000","10,000,000","-70,000,000","-51,000,000","-62,000,000","16,000,000","26,000,000","-54,000,000","19,000,000","25,000,000","29,000,000","-65,000,000","65,000,000",,,"-31,000,000","-33,000,000","-1,000,000","-4,000,000","60,000,000","-22,300,000","-8,800,000","-13,900,000","-2,000,000","14,400,000","51,000,000","-15,300,000","-3,100,000","62,700,000","-4,300,000","-48,600,000","-23,300,000","-83,200,000","-37,400,000","-20,500,000","-3,400,000","21,400,000","-7,200,000","-3,600,000","-100,000","18,400,000","3,700,000","-6,000,000","-200,000","6,200,000","1,000,000","7,000,000","-3,300,000","1,300,000","-10,300,000",,,"-2,100,000","100,000","3,900,000","3,500,000","13,900,000","-1,900,000","4,000,000","1,900,000","-2,100,000","-1,500,000","6,000,000","1,400,000","16,900,000","-5,500,000",,,
			DeferredIncomeTax,"-54,000,000","21,000,000","77,000,000","-122,000,000","-30,000,000","10,000,000","17,000,000","18,000,000","-19,000,000","43,000,000","3,000,000","49,000,000","39,000,000","-14,000,000","18,000,000","55,000,000","18,000,000","29,000,000","-967,000,000","-14,000,000","3,000,000","-24,000,000","-4,000,000","23,000,000","-24,000,000","16,000,000","69,000,000","22,000,000","4,000,000","1,000,000","11,000,000","-41,000,000","-40,000,000","-9,000,000","-15,000,000","9,000,000","3,000,000","-15,000,000","-9,000,000","65,000,000","22,000,000","29,000,000","24,000,000","35,000,000","-9,000,000","21,000,000","39,000,000","22,000,000","-5,000,000","-2,000,000","3,000,000","-4,000,000","53,000,000","-30,000,000","-45,000,000","33,000,000","-31,000,000","67,000,000","-34,000,000","-28,000,000","-26,000,000","-19,000,000","78,000,000","-19,000,000","10,000,000","-70,000,000","-51,000,000","-62,000,000","16,000,000","26,000,000","-54,000,000","19,000,000","25,000,000","29,000,000","-65,000,000","65,000,000",,,"-31,000,000","-33,000,000","-1,000,000","-4,000,000","60,000,000","-22,300,000","-8,800,000","-13,900,000","-2,000,000","14,400,000","51,000,000","-15,300,000","-3,100,000","62,700,000","-4,300,000","-48,600,000","-23,300,000","-83,200,000","-37,400,000","-20,500,000","-3,400,000","21,400,000","-7,200,000","-3,600,000","-100,000","18,400,000","3,700,000","-6,000,000","-200,000","6,200,000","1,000,000","7,000,000","-3,300,000","1,300,000","-10,300,000",,,"-2,100,000","100,000","3,900,000","3,500,000","13,900,000","-1,900,000","4,000,000","1,900,000","-2,100,000","-1,500,000","6,000,000","1,400,000","16,900,000","-5,500,000",,,
		OtherNonCashItems,"-76,000,000","16,000,000","11,000,000","-129,000,000","26,000,000","28,000,000","18,000,000","-117,000,000","28,000,000","-62,000,000","27,000,000","-61,000,000","-28,000,000","5,000,000","64,000,000","-218,000,000","28,000,000","103,000,000","29,000,000","-163,000,000","18,000,000","81,000,000","7,000,000","-79,000,000","27,000,000","19,000,000","-1,000,000","14,000,000","21,000,000","30,000,000","6,000,000","-45,000,000","44,000,000","10,000,000","-70,000,000","-54,000,000","23,000,000","34,000,000","23,000,000","19,000,000","-42,000,000","14,000,000","27,000,000","15,000,000","-6,000,000","20,000,000","20,000,000","-40,000,000","69,000,000","42,000,000","5,000,000","-26,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000",,,,"19,000,000",,,,,,,,,,,"44,100,000",,,,"-9,900,000",,,,,"0","0","400,000","-3,700,000","-1,300,000","1,600,000","-7,000,000","100,000","200,000","214,000,000","-100,000","-100,000",,"100,000","-7,800,000","7,600,000","-21,900,000",,,,,"-100,000","100,000","100,000",,,,,
		ChangeInWorkingCapital,"-797,000,000","-1,373,000,000","-82,000,000","402,000,000","256,000,000","-857,000,000","580,000,000","117,000,000","617,000,000","-275,000,000","15,000,000","175,000,000","-382,000,000","-623,000,000","-16,000,000","217,000,000","-41,000,000","-665,000,000","203,000,000","408,000,000","-189,000,000","-729,000,000","360,000,000","202,000,000","102,000,000","-635,000,000","394,000,000","239,000,000","318,000,000","-518,000,000","310,000,000","330,000,000","-112,000,000","-434,000,000","67,000,000","122,000,000","143,000,000","-214,000,000","-122,000,000","39,000,000","-79,000,000","-216,000,000","9,000,000","75,000,000","131,000,000","-442,000,000","-110,000,000","-56,000,000","178,000,000","-369,000,000","258,000,000","109,000,000","-44,000,000","223,000,000","144,000,000","-30,000,000","-210,000,000","-228,000,000","59,000,000","234,000,000","-252,000,000","-155,000,000","65,000,000","101,000,000","-139,000,000","9,000,000","68,000,000","-103,000,000","183,000,000","-193,000,000","299,000,000","-125,000,000","-61,000,000","10,000,000","128,000,000","45,000,000","-120,000,000","53,000,000","-124,000,000","61,000,000","13,000,000","4,000,000","203,000,000","84,000,000","19,800,000","-10,100,000","22,000,000","16,400,000","-22,500,000","-2,900,000","75,000,000","-182,200,000","33,400,000","29,100,000","73,500,000","22,400,000","122,700,000","3,600,000","-21,600,000","-19,400,000","26,000,000","-33,800,000","121,600,000","38,900,000","-15,000,000","-130,400,000","-70,200,000","-90,500,000","34,200,000","-146,500,000","46,500,000","-13,600,000","65,300,000","-95,800,000","-306,200,000","12,000,000","25,500,000","-76,600,000","-15,400,000","-21,500,000","-5,100,000","24,800,000","-59,900,000","101,900,000","-27,700,000","-35,400,000","-27,600,000","41,900,000","154,100,000",,,
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,100,000","14,000,000","-2,500,000","-36,800,000","73,600,000","22,700,000","26,600,000","-12,500,000","-33,200,000","43,900,000","12,500,000","68,600,000","-76,400,000","28,100,000","-76,100,000","-31,900,000","-12,400,000","52,000,000","35,200,000","-39,500,000","-65,500,000","2,900,000","-39,900,000","8,400,000","-47,400,000","49,300,000","-20,600,000","2,300,000","-46,700,000","-242,400,000","-3,600,000","-2,600,000","-17,100,000","58,600,000","-22,800,000","-2,200,000","-30,500,000","30,200,000","-30,900,000","3,600,000","-10,400,000","33,900,000","11,300,000","159,200,000",,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,600,000","-19,000,000","49,300,000","33,500,000","-17,900,000","19,100,000","-24,400,000","-3,000,000","-46,600,000","-24,800,000","64,500,000","71,500,000","-27,800,000","-28,400,000","116,000,000","35,500,000","-46,800,000","38,900,000","1,600,000","14,100,000","-71,500,000","-70,900,000","-47,000,000","-19,500,000","-65,000,000","-9,000,000","30,300,000","8,400,000","-38,900,000","-33,800,000","24,000,000","13,200,000","-64,800,000","-39,300,000","2,400,000","-19,100,000","32,400,000","-5,100,000","81,600,000","-41,000,000","-16,300,000","-38,500,000","23,200,000","2,500,000",,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,100,000","-20,000,000","-12,300,000","8,700,000","-38,100,000","-4,300,000","-22,800,000","-3,500,000","-7,700,000","54,400,000","-14,500,000","6,300,000","22,900,000","-21,300,000","8,900,000","2,100,000","41,300,000","-33,100,000","-10,600,000","7,700,000","2,700,000","-4,500,000","32,700,000","9,300,000","-18,100,000","-11,100,000","21,700,000","18,400,000","-8,500,000","4,000,000","-6,700,000","9,600,000","-9,400,000","-34,500,000","13,900,000","1,100,000","7,400,000","-15,000,000","15,600,000","9,700,000","-8,700,000","-23,000,000","-5,000,000","15,100,000",,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,200,000",,,,"20,300,000","-15,900,000","63,800,000","12,700,000","2,700,000","3,900,000","2,300,000","-36,300,000","36,000,000","-16,000,000","17,300,000",,,,,,,,,,,"15,500,000","-70,000,000",,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,100,000","34,000,000","-18,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,000,000",,,"14,700,000","-200,000","-15,000,000",,,,,,,,,,,,
