name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		NonCurrentDeferredAssets,,"140,004,000",,,,"103,559,000",,,,"79,618,000",,,,"34,494,000",,,,"31,067,000",,,,"27,275,000",,,,"32,587,000",,,,"25,741,000",,,,"29,249,000",,,,"25,295,000",,,,,,,,,,,,,,,,"46,378,000",,,,"55,845,000",,,,"53,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,"140,004,000",,,,"103,559,000",,,,"79,618,000",,,,"34,494,000",,,,"31,067,000",,,,"27,275,000",,,,"26,418,000",,,,"17,960,000",,,,"24,371,000",,,,"22,527,000",,,,,,,,,,,,,,,,"46,378,000",,,,"55,845,000",,,,"53,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"6,699,000",,,,"4,951,000",,,,"5,505,000",,,,"7,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,"113,553,000",,,,"98,536,000",,,,"84,600,000",,,,"75,653,000",,,,"97,525,000",,,,"45,958,000",,,,"42,168,000",,,,"43,293,000",,,,"42,367,000",,,,"37,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"306,020,000","55,132,000","275,577,000","272,875,000","262,655,000","54,221,000","230,792,000","248,052,000","211,315,000","58,027,000","201,934,000","205,822,000","170,281,000","46,222,000","166,831,000","166,742,000","176,867,000","65,150,000","273,677,000","272,515,000","126,647,000","14,046,000","88,307,000","111,591,000","115,017,000","31,599,000","100,462,000","77,747,000","75,982,000","18,364,000","89,367,000","94,062,000","93,514,000","4,510,000","76,955,000","76,036,000","76,845,000","3,344,000","84,484,000","86,916,000","86,111,000","90,345,000","95,611,000","92,877,000","87,956,000","93,093,000","94,485,000","88,640,000","67,528,000","67,263,000","81,508,000","77,324,000","73,607,000","29,542,000","93,051,000","93,418,000","90,824,000","33,198,000","89,221,000","87,625,000","84,523,000","28,203,000","88,411,000","87,803,000","85,135,000","82,901,000","74,731,000","76,444,000","73,668,000","77,957,000","68,601,000","68,052,000","69,185,000","69,874,000","71,850,000","72,000,000","69,898,000","71,018,000","68,498,000","62,710,000","65,250,000","65,652,000","67,660,000","51,046,000","58,510,000","79,311,000","83,641,000","59,549,000","118,145,000","104,700,000","84,500,000","82,000,000","91,000,000","94,200,000","115,200,000","115,200,000","88,900,000","56,000,000","43,400,000","31,100,000","14,600,000","7,500,000","8,000,000","19,000,000","8,300,000","5,700,000","4,700,000","3,500,000","3,400,000","3,300,000","3,500,000","1,500,000","1,800,000","2,000,000"
TotalLiabilitiesNetMinorityInterest,"6,867,300,000","7,045,266,000","6,660,132,000","6,660,702,000","6,046,264,000","6,225,539,000","5,803,099,000","5,819,075,000","5,910,071,000","6,212,701,000","5,817,687,000","5,765,839,000","5,857,778,000","5,350,717,000","5,003,269,000","5,231,505,000","5,927,457,000","6,299,708,000","6,148,082,000","6,141,212,000","3,262,483,000","2,306,457,000","2,288,238,000","2,357,349,000","2,324,179,000","2,307,086,000","2,251,131,000","2,031,194,000","1,928,883,000","1,743,180,000","1,616,430,000","1,599,299,000","1,520,990,000","1,422,266,000","1,306,763,000","1,285,093,000","1,248,238,000","1,314,604,000","1,217,683,000","1,165,124,000","1,178,067,000","1,198,088,000","1,110,364,000","1,080,153,000","1,065,344,000","1,098,602,000","1,082,150,000","1,067,290,000","1,064,875,000","1,102,744,000","922,016,000","936,097,000","944,219,000","1,114,381,000","1,130,374,000","1,162,539,000","1,113,412,000","1,115,712,000","1,034,832,000","999,044,000","1,022,004,000","1,013,475,000","826,925,000","809,517,000","824,957,000","880,029,000","837,708,000","830,079,000","713,609,000","731,146,000","690,943,000","489,489,000","519,027,000","541,518,000","852,789,000","831,628,000","845,451,000","856,104,000","829,740,000","817,101,000","830,874,000","839,160,000","873,520,000","799,073,000","823,531,000","881,998,000","928,145,000","859,987,000","863,464,000","745,400,000","728,900,000","372,100,000","397,400,000","387,400,000","418,000,000","358,300,000","373,100,000","342,000,000","375,400,000","304,400,000","313,400,000","276,500,000","293,900,000","233,600,000","241,000,000","251,400,000","215,100,000","160,700,000","170,400,000","165,700,000","183,600,000","136,400,000","138,100,000","126,900,000"
	CurrentLiabilities,"3,260,416,000","3,378,780,000","2,904,544,000","2,909,606,000","2,812,421,000","2,947,494,000","2,521,562,000","2,539,322,000","2,530,338,000","2,856,534,000","2,527,263,000","2,482,151,000","2,568,918,000","2,620,935,000","2,343,596,000","2,513,804,000","3,185,856,000","2,822,585,000","2,482,035,000","2,243,907,000","1,470,356,000","1,460,249,000","1,417,424,000","1,387,241,000","1,291,224,000","1,323,492,000","1,235,100,000","1,204,520,000","1,420,731,000","1,215,218,000","1,358,872,000","1,345,548,000","1,266,621,000","1,159,923,000","1,043,993,000","1,014,840,000","975,092,000","1,070,000,000","968,893,000","908,357,000","911,052,000","921,137,000","834,492,000","799,367,000","784,218,000","811,152,000","927,377,000","892,496,000","882,454,000","898,173,000","696,209,000","661,891,000","641,549,000","792,409,000","797,150,000","806,795,000","872,321,000","876,012,000","786,408,000","748,588,000","766,612,000","803,883,000","613,383,000","585,509,000","595,684,000","642,768,000","624,494,000","589,119,000","522,203,000","529,198,000","480,482,000","439,250,000","467,639,000","491,133,000","436,237,000","420,871,000","442,172,000","457,877,000","437,342,000","431,176,000","473,570,000","487,387,000","527,514,000","461,815,000","490,716,000","537,763,000","587,339,000","550,509,000","498,317,000","430,200,000","473,600,000","371,600,000","396,500,000","386,500,000","414,800,000","356,300,000","370,000,000","338,100,000","372,200,000","298,300,000","311,200,000","273,600,000","291,400,000","228,300,000","233,800,000","247,100,000","211,800,000","156,700,000","163,800,000","162,000,000","171,300,000","125,100,000","127,500,000","116,300,000"
		PayablesAndAccruedExpenses,"832,290,000","1,023,265,000","870,310,000","752,241,000","703,439,000","833,550,000","790,260,000","736,039,000","533,951,000","712,280,000","593,695,000","564,672,000","526,551,000","710,113,000","599,655,000","542,071,000","532,538,000","666,821,000","550,207,000","517,118,000","331,828,000","440,771,000","348,429,000","287,476,000","247,423,000","387,691,000","290,044,000","262,293,000","240,301,000","353,761,000","266,545,000","251,421,000","211,566,000","325,059,000","224,873,000","204,350,000","180,896,000","287,763,000","206,290,000","178,528,000","160,093,000","191,125,000","183,599,000","172,314,000","143,517,000","247,733,000","182,529,000","162,594,000","155,218,000","255,966,000","174,799,000","164,105,000","151,788,000","219,381,000","193,788,000","180,486,000","154,046,000","215,990,000","179,328,000","177,905,000","141,742,000","208,002,000","192,004,000","186,068,000","172,129,000","243,036,000","229,399,000","210,325,000","148,499,000","181,502,000","140,553,000","144,141,000","150,802,000","175,609,000","134,556,000","133,226,000","140,811,000","151,990,000","130,364,000","130,033,000","140,653,000","161,579,000","161,251,000","124,768,000","110,625,000","156,923,000","201,407,000","164,837,000","137,626,000","125,600,000","95,900,000","74,000,000","85,800,000","108,300,000","96,200,000","86,800,000","82,500,000","79,000,000","85,400,000","66,800,000","73,300,000","75,400,000","60,500,000","47,700,000","56,100,000","56,900,000","40,700,000","30,800,000","5,300,000","41,500,000","29,700,000","2,500,000","1,600,000","1,900,000"
			Payables,,"561,684,000",,,,"508,179,000",,,,"399,753,000",,,,"383,088,000",,,,"412,122,000",,,,"257,634,000",,,,"240,884,000",,,,"210,193,000",,,,"164,899,000",,,,"164,145,000",,,,"154,916,000",,,,"154,125,000",,,,"151,811,000",,,,"134,275,000","193,788,000","180,486,000","154,046,000","11,264,000","179,328,000","177,905,000","141,742,000","13,333,000","192,004,000","186,068,000","172,129,000","243,036,000","229,399,000","210,325,000","148,499,000","181,502,000","140,553,000","144,141,000","150,802,000","175,609,000","134,556,000","133,226,000","140,811,000","151,990,000","130,364,000","130,033,000","140,653,000","161,579,000","161,251,000","124,768,000","110,625,000","156,923,000","201,407,000","164,837,000","137,626,000","125,600,000","95,900,000","74,000,000","85,800,000","108,300,000","96,200,000","86,800,000","82,500,000","79,000,000","85,400,000","66,800,000","73,300,000","75,400,000","60,500,000","47,700,000","56,100,000","56,900,000","40,700,000","30,800,000","5,300,000","41,500,000","29,700,000","2,500,000","1,600,000","1,900,000"
				AccountsPayable,,"49,277,000",,,,"38,588,000",,,,"32,995,000",,,,"37,508,000",,,,"49,000,000",,,,"41,009,000",,,,"31,570,000",,,,"16,802,000",,,,"17,671,000",,,,"27,344,000",,,,"27,573,000",,,,"17,791,000",,,,"14,312,000",,,,"12,130,000","193,788,000","180,486,000","154,046,000","11,264,000","179,328,000","177,905,000","141,742,000","13,333,000","192,004,000","186,068,000","172,129,000","243,036,000","229,399,000","210,325,000","148,499,000","181,502,000","140,553,000","144,141,000","150,802,000","175,609,000","134,556,000","133,226,000","140,811,000","151,990,000","130,364,000","130,033,000","140,653,000","161,579,000","161,251,000","124,768,000","110,625,000","156,923,000","201,407,000","164,837,000","137,626,000","125,600,000","95,900,000","74,000,000","85,800,000","108,300,000","96,200,000","86,800,000","82,500,000","79,000,000","85,400,000","66,800,000","73,300,000","75,400,000","60,500,000","47,700,000","56,100,000","56,900,000","40,700,000","30,800,000","5,300,000","41,500,000","29,700,000","2,500,000","1,600,000","1,900,000"
				TotalTaxPayable,,"67,551,000",,,,"88,046,000",,,,"7,878,000",,,,"19,725,000",,,,"46,758,000",,,,"20,378,000",,,,"13,714,000",,,,"18,538,000",,,,"14,392,000",,,,"18,897,000",,,,"15,917,000",,,,"15,030,000",,,,"17,693,000",,,,"29,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"18,717,000",,,,"29,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"444,856,000",,,,"381,545,000",,,,"358,880,000",,,,"325,855,000",,,,"316,364,000",,,,"196,247,000",,,,"195,600,000",,,,"174,853,000",,,,"132,836,000",,,,"117,904,000",,,,"111,426,000",,,,"121,304,000",,,,"119,806,000",,,,"92,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"461,581,000",,,,"325,371,000",,,,"312,527,000",,,,"327,025,000",,,,"254,699,000",,,,"183,137,000",,,,"146,807,000",,,,"143,568,000",,,,"160,160,000",,,,"123,618,000",,,,"36,209,000",,,,"93,608,000",,,,"104,155,000",,,,"85,106,000",,,,"204,726,000",,,,"194,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"6,400,000","95,685,000","5,326,000","5,322,000","20,519,000","104,510,000","20,511,000","38,019,000","149,003,000","216,234,000","130,433,000","121,148,000","204,863,000","165,578,000","93,294,000","284,009,000","789,724,000","379,721,000","419,601,000","277,578,000","29,366,000","30,000,000","40,000,000","70,000,000","57,500,000","35,000,000","20,000,000","20,000,000","285,000,000","20,000,000","245,000,000","246,250,000","222,500,000","68,750,000","65,000,000","61,250,000","57,500,000","90,000,000","80,000,000","70,088,000","100,293,000","50,000,000","52,500,000","55,000,000","82,667,000","40,156,000","248,500,000","279,750,000","264,000,000","205,000,000","120,000,000","119,250,000","116,000,000","177,750,000","169,500,000","198,250,000","268,000,000","236,500,000","205,000,000","193,500,000","234,000,000","220,000,000","60,000,000","60,000,000","68,333,000",,"65,000,000","60,019,000","40,000,000","40,000,000","40,000,000",,,,,,,,,,,,"15,000,000","5,000,000","20,000,000","30,000,000",,"35,000,000",,,,,,,,,"11,200,000",,,,,,,"2,300,000","2,300,000","2,300,000","6,700,000","5,500,000","40,000,000","5,500,000","5,900,000","5,800,000","6,600,000","5,700,000"
			CurrentDebt,"6,400,000","5,931,000","5,326,000","5,322,000","20,519,000","20,515,000","20,511,000","38,019,000","149,003,000","139,718,000","130,433,000","121,148,000","204,863,000","165,578,000","93,294,000","284,009,000","789,724,000","379,721,000","419,601,000","277,578,000","29,366,000","30,000,000","40,000,000","70,000,000","57,500,000","35,000,000","20,000,000","20,000,000","285,000,000","20,000,000","245,000,000","246,250,000","222,500,000","68,750,000","65,000,000","61,250,000","57,500,000","90,000,000","80,000,000","70,088,000","100,293,000","50,000,000","52,500,000","55,000,000","82,667,000","40,156,000","248,500,000","279,750,000","264,000,000","205,000,000","120,000,000","119,250,000","116,000,000","177,750,000","169,500,000","198,250,000","268,000,000","236,500,000","205,000,000","193,500,000","234,000,000","220,000,000","60,000,000","60,000,000","68,333,000",,"65,000,000","60,019,000","40,000,000","40,000,000","40,000,000",,,,,,,,,,,,"15,000,000","5,000,000","20,000,000","30,000,000",,"35,000,000",,,,,,,,,"11,200,000",,,,,,,"2,300,000","2,300,000","2,300,000","6,700,000","5,500,000","40,000,000","5,500,000","5,900,000","5,800,000","6,600,000","5,700,000"
				OtherCurrentBorrowings,,"5,931,000",,,,"20,515,000",,,,"139,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"89,754,000",,,,"83,995,000",,,,"76,516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,421,726,000","2,238,035,000","2,028,908,000","2,152,043,000","2,088,463,000","1,974,548,000","1,710,791,000","1,765,264,000","1,847,384,000","1,928,020,000","1,803,135,000","1,796,331,000","1,837,504,000","1,745,244,000","1,650,647,000","1,687,724,000","1,719,637,000","1,630,198,000","1,512,227,000","1,449,211,000","1,109,162,000","989,478,000","1,028,995,000","1,029,765,000","986,301,000","900,801,000","925,056,000","922,227,000","895,430,000","841,457,000","847,327,000","847,877,000","832,555,000","766,114,000","754,120,000","749,240,000","736,696,000","692,237,000","682,603,000","659,741,000","650,666,000","611,647,000","598,393,000","572,053,000","558,034,000","523,263,000","496,348,000","450,152,000","463,236,000","437,207,000","401,410,000","378,536,000","373,761,000","395,278,000","433,862,000","428,059,000","450,275,000","423,522,000","402,080,000","377,183,000","390,870,000","375,881,000","361,379,000","339,441,000","355,222,000","333,065,000","330,095,000","318,775,000","333,704,000","307,696,000","299,929,000","295,109,000","316,837,000","315,524,000","301,681,000","287,645,000","301,361,000","305,887,000","306,978,000","301,143,000","332,917,000","325,808,000","351,263,000","332,047,000","360,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"2,421,726,000","2,238,035,000","2,028,908,000","2,152,043,000","2,088,463,000","1,974,548,000","1,710,791,000","1,765,264,000","1,847,384,000","1,928,020,000","1,803,135,000","1,796,331,000","1,837,504,000","1,745,244,000","1,650,647,000","1,687,724,000","1,719,637,000","1,630,198,000","1,512,227,000","1,449,211,000","1,109,162,000","989,478,000","1,028,995,000","1,029,765,000","986,301,000","900,801,000","925,056,000","922,227,000","895,430,000","841,457,000","847,327,000","847,877,000","832,555,000","766,114,000","754,120,000","749,240,000","736,696,000","692,237,000","682,603,000","659,741,000","650,666,000","611,647,000","598,393,000","572,053,000","558,034,000","523,263,000","496,348,000","450,152,000","463,236,000","437,207,000","401,410,000","378,536,000","373,761,000","395,278,000","433,862,000","428,059,000","450,275,000","423,522,000","402,080,000","377,183,000","390,870,000","375,881,000","361,379,000","339,441,000","355,222,000","333,065,000","330,095,000","318,775,000","333,704,000","307,696,000","299,929,000","295,109,000","316,837,000","315,524,000","301,681,000","287,645,000","301,361,000","305,887,000","306,978,000","301,143,000","332,917,000","325,808,000","351,263,000","332,047,000","360,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"21,795,000",,,,"34,886,000",,,,,,,,,,,"143,957,000","145,845,000",,,,,,,,,,,,,,,,,,,,,,,,"2,255,000",,,,,,,,,,,,,,,,,,,,,,,,"66,667,000",,,,,,,,,,,,,,,,,,,,"350,840,000","385,932,000","350,672,000","360,691,000","304,600,000","377,700,000","297,600,000","310,700,000","278,200,000","318,600,000","269,500,000","276,300,000","259,100,000","286,800,000","231,500,000","237,900,000","198,200,000","230,900,000","178,300,000","175,400,000","187,900,000","164,400,000","120,400,000","118,500,000","115,000,000","135,700,000","116,800,000","119,300,000","108,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,606,884,000","3,666,486,000","3,755,588,000","3,751,096,000","3,233,843,000","3,278,045,000","3,281,537,000","3,279,753,000","3,379,733,000","3,356,167,000","3,290,424,000","3,283,688,000","3,288,860,000","2,729,782,000","2,659,673,000","2,717,701,000","2,741,601,000","3,477,123,000","3,666,047,000","3,897,305,000","1,792,127,000","846,208,000","870,814,000","970,108,000","1,032,955,000","983,594,000","1,016,031,000","826,674,000","508,152,000","527,962,000","257,558,000","253,751,000","254,369,000","262,343,000","262,770,000","270,253,000","273,146,000","244,604,000","248,790,000","256,767,000","267,015,000","276,951,000","275,872,000","280,786,000","281,126,000","287,450,000","154,773,000","174,794,000","182,421,000","204,571,000","225,807,000","274,206,000","302,670,000","321,972,000","333,224,000","355,744,000","241,091,000","239,700,000","248,424,000","250,456,000","255,392,000","209,592,000","213,542,000","224,008,000","229,273,000","237,261,000","213,214,000","240,960,000","191,406,000","201,948,000","210,461,000","50,239,000","51,388,000","50,385,000","416,552,000","410,757,000","403,279,000","398,227,000","392,398,000","385,925,000","357,304,000","351,773,000","346,006,000","337,258,000","332,815,000","344,235,000","340,806,000","309,478,000","365,147,000","315,200,000","255,300,000","500,000","900,000","900,000","3,200,000","2,000,000","3,100,000","3,900,000","3,200,000","6,100,000","2,200,000","2,900,000","2,500,000","5,300,000","7,200,000","4,300,000","3,300,000","4,000,000","6,600,000","3,700,000","12,300,000","11,300,000","10,600,000","10,600,000"
		LongTermDebtAndCapitalLeaseObligation,"3,133,782,000","3,154,599,000","3,197,731,000","3,202,962,000","2,714,203,000","2,738,452,000","2,743,178,000","2,739,351,000","2,849,156,000","2,876,421,000","2,828,069,000","2,827,374,000","2,863,913,000","2,281,483,000","2,077,466,000","2,146,829,000","2,186,061,000","3,014,964,000","2,922,229,000","3,140,307,000","1,599,331,000","664,391,000","696,405,000","756,015,000","832,500,000","790,000,000","820,000,000","695,000,000","380,000,000","385,000,000","125,000,000","128,750,000","132,500,000","136,250,000","140,000,000","143,750,000","147,500,000","115,000,000","120,000,000","130,000,000","140,000,000","150,000,000","157,500,000","165,000,000","172,500,000","180,000,000","51,500,000","77,250,000","103,000,000","124,000,000","145,000,000","197,250,000","222,000,000","238,500,000","255,000,000","271,500,000","153,000,000","157,500,000","162,000,000","166,500,000","171,000,000","150,000,000","160,000,000","170,000,000","175,000,000","180,000,000","185,000,000","190,051,000","140,000,000","150,000,000","160,000,000",,,,"367,625,000","362,201,000","356,805,000","351,539,000","346,300,000","341,188,000","336,102,000","331,138,000","326,200,000","321,381,000","316,587,000","311,909,000","307,254,000","302,686,000","360,000,000","310,000,000","250,000,000",,,,,,,,,,,,,,,,,"2,300,000","2,300,000","2,000,000","6,400,000","10,000,000","8,600,000","9,400,000"
			LongTermDebt,"2,456,166,000","2,456,833,000","2,457,643,000","2,457,854,000","1,949,078,000","1,958,286,000","1,957,473,000","1,937,232,000","2,035,273,000","2,043,888,000","2,051,507,000","2,059,131,000","2,094,758,000","2,116,109,000","2,077,466,000","2,146,829,000","2,186,061,000","2,899,124,000","2,922,229,000","3,140,307,000","1,599,331,000","664,391,000","696,405,000","756,015,000","832,500,000","790,000,000","820,000,000","695,000,000","380,000,000","385,000,000","125,000,000","128,750,000","132,500,000","136,250,000","140,000,000","143,750,000","147,500,000","115,000,000","120,000,000","130,000,000","140,000,000","150,000,000","157,500,000","165,000,000","172,500,000","180,000,000","51,500,000","77,250,000","103,000,000","124,000,000","145,000,000","197,250,000","222,000,000","238,500,000","255,000,000","271,500,000","153,000,000","157,500,000","162,000,000","166,500,000","171,000,000","150,000,000","160,000,000","170,000,000","175,000,000","180,000,000","185,000,000","190,051,000","140,000,000","150,000,000","160,000,000",,,,"367,625,000","362,201,000","356,805,000","351,539,000","346,300,000","341,188,000","336,102,000","331,138,000","326,200,000","321,381,000","316,587,000","311,909,000","307,254,000","302,686,000","360,000,000","310,000,000","250,000,000",,,,,,,,,,,,,,,,,"2,300,000","2,300,000","2,000,000","6,400,000","10,000,000","8,600,000","9,400,000"
			LongTermCapitalLeaseObligation,"677,616,000","697,766,000","740,088,000","745,108,000","765,125,000","780,166,000","785,705,000","802,119,000","813,883,000","832,533,000","776,562,000","768,243,000","769,155,000","165,374,000",,,,"115,840,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"229,965,000",,,,"199,987,000","26,051,000",,,"214,223,000",,,,"235,881,000",,,,"222,543,000",,,,"25,036,000",,,,"22,810,000",,,,"23,723,000",,,,"27,086,000",,,,"25,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,"181,789,000",,,,"173,233,000",,,,"189,814,000",,,,"214,687,000",,,,"206,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,"48,176,000",,,,"26,754,000","26,051,000",,,"24,409,000",,,,"21,194,000",,,,"16,205,000",,,,"11,289,000",,,,"7,603,000",,,,"7,056,000",,,,"8,959,000",,,,"5,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,"76,806,000",,,,"86,751,000",,,,"63,565,000",,,,"66,304,000",,,,"66,386,000",,,,"19,737,000",,,,"13,784,000",,,,"8,506,000",,,,"9,590,000",,,,"16,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"139,097,000",,,,"128,199,000",,,,"108,615,000",,,,"96,033,000",,,,"118,868,000",,,,"67,747,000",,,,"62,675,000",,,,"64,994,000",,,,"58,000,000",,,,"54,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,"139,097,000",,,,"128,199,000",,,,"108,615,000",,,,"96,033,000",,,,"118,868,000",,,,"67,747,000",,,,"62,675,000",,,,"64,994,000",,,,"58,000,000",,,,"54,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"5,132,000",,,,"2,900,000",,,,"6,505,000",,,,"10,017,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"473,102,000","66,019,000","557,857,000","548,134,000","519,640,000","124,656,000","512,308,000","540,402,000","530,577,000","93,343,000","462,355,000","456,314,000","424,947,000","50,081,000","582,207,000","570,872,000","555,540,000","54,362,000","743,818,000","756,998,000","192,796,000","69,297,000","174,409,000","214,093,000","200,455,000","89,193,000","196,031,000","131,674,000","128,152,000","42,839,000","132,558,000","125,001,000","121,869,000","24,912,000","122,770,000","126,503,000","125,646,000","22,954,000","128,790,000","126,767,000","127,015,000","126,951,000","118,372,000","115,786,000","108,626,000","107,450,000","103,273,000","97,544,000","79,421,000","80,571,000","80,807,000","76,956,000","80,670,000","83,472,000","78,224,000","84,244,000","88,091,000","82,200,000","86,424,000","83,956,000","84,392,000","59,592,000","53,542,000","54,008,000","54,273,000","57,261,000","28,214,000","50,909,000","51,406,000","51,948,000","50,461,000",,,,"48,927,000","48,556,000","46,474,000","46,688,000","46,098,000","44,737,000","21,202,000","20,635,000","19,806,000","15,877,000","16,228,000","32,326,000","33,552,000","6,792,000","5,147,000","5,200,000","5,300,000",,,,,,,,,,,,,,,,,"1,700,000","4,300,000","1,700,000","5,900,000","1,300,000","2,000,000","1,200,000"
