name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,000","263,000","3,402,000","3,142,000","3,121,000","2,953,000","2,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"14,000,000","29,700,000","9,300,000","2,000,000","-27,000,000","-15,600,000","-7,400,000","-17,200,000","-6,700,000","-11,700,000","-1,000,000","13,500,000","600,000","4,300,000","-8,700,000","-4,200,000","3,800,000","7,000,000","-30,300,000","-15,000,000","-800,000","-200,000","9,900,000","-5,800,000","-5,900,000","16,100,000","-8,100,000","7,900,000","-5,800,000","6,300,000","-300,000","1,500,000","-900,000","1,389,000","211,000","13,905,000","-3,178,000","1,611,000","138,000","10,193,000","832,000","-4,193,000","2,940,000","10,267,000","7,955,000","3,913,000","2,092,000","7,785,000","4,416,000","585,000","4,868,000","-3,601,000","3,526,000","12,905,000","3,361,000","18,629,000","7,481,000","3,759,000","-1,713,000","2,627,000","1,563,000","-1,502,000","-349,000","3,637,000","2,570,000","1,157,000","-208,000","-5,942,000","4,217,000","-2,199,000","-541,000","-9,289,000","866,000","-1,359,000","-2,480,000","-141,000","-2,761,000","-1,579,000","-776,000","-599,000","-1,270,000","308,000","223,000","-10,457,000","-40,000","-1,957,000","316,000","-2,082,000","-1,451,000","-92,000","-1,892,000","-502,000","-2,210,000","-1,070,000","-2,755,000","-3,242,000","277,000","-710,000","-846,000","-1,816,000","1,762,000","-1,707,000","-903,000","-1,035,000","-165,000","-1,397,000","-959,000","-389,000","-1,689,000","-884,000","-592,000","-1,266,000","-963,000","-661,000","537,000","-2,600,000","-400,000","-1,100,000","-200,000",,,"100,000","-200,000","-2,800,000","-1,400,000","-2,300,000","200,000","-9,300,000","-1,300,000","-1,400,000","300,000"
			DeferredIncomeTax,"14,000,000","29,700,000","9,300,000","2,000,000","-27,000,000","-15,600,000","-7,400,000","-17,200,000","-6,700,000","-11,700,000","-1,000,000","13,500,000","600,000","4,300,000","-8,700,000","-4,200,000","3,800,000","7,000,000","-30,300,000","-15,000,000","-800,000","-200,000","9,900,000","-5,800,000","-5,900,000","16,100,000","-8,100,000","7,900,000","-5,800,000","6,300,000","-300,000","1,500,000","-900,000","1,389,000","211,000","13,905,000","-3,178,000","1,611,000","138,000","10,193,000","832,000","-4,193,000","2,940,000","10,267,000","7,955,000","3,913,000","2,092,000","7,785,000","4,416,000","585,000","4,868,000","-3,601,000","3,526,000","12,905,000","3,361,000","18,629,000","7,481,000","3,759,000","-1,713,000","2,627,000","1,563,000","-1,502,000","-349,000","3,637,000","2,570,000","1,157,000","-208,000","-5,942,000","4,217,000","-2,199,000","-541,000","-9,289,000","866,000","-1,359,000","-2,480,000","-141,000","-2,761,000","-1,579,000","-776,000","-599,000","-1,270,000","308,000","223,000","-10,457,000","-40,000","-1,957,000","316,000","-2,082,000","-1,451,000","-92,000","-1,892,000","-502,000","-2,210,000","-1,070,000","-2,755,000","-3,242,000","277,000","-710,000","-846,000","-1,816,000","1,762,000","-1,707,000","-903,000","-1,035,000","-165,000","-1,397,000","-959,000","-389,000","-1,689,000","-884,000","-592,000","-1,266,000","-963,000","-661,000","537,000","-2,600,000","-400,000","-1,100,000","-200,000",,,"100,000","-200,000","-2,800,000","-1,400,000","-2,300,000","200,000","-9,300,000","-1,300,000","-1,400,000","300,000"
		AmortizationOfSecurities,,,,,,,,"-1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,"0","9,100,000",,,"0","0",,,,,,,"26,500,000","0",,,"0","-1,100,000",,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-3,500,000","-3,800,000","900,000","1,900,000","-2,500,000","-1,800,000","3,000,000","17,700,000","8,900,000","8,200,000","2,400,000","1,700,000","2,600,000","-600,000","3,000,000","1,900,000","600,000","1,300,000","2,600,000","1,400,000","700,000","1,600,000","400,000","1,400,000","1,700,000","7,700,000","2,100,000","2,600,000","100,000","-1,300,000","1,300,000","1,000,000","900,000","194,000","1,106,000","538,000","389,000","593,000","1,316,000","890,000","113,000","944,000","604,000","300,000","1,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"32,700,000","8,300,000","8,500,000","7,500,000","8,400,000","9,100,000","8,500,000","9,200,000","6,900,000","-700,000","4,900,000","3,900,000","4,800,000","4,300,000","4,500,000","3,900,000","4,800,000","4,500,000","3,800,000","3,000,000","3,000,000","3,700,000","3,600,000","2,300,000","4,300,000","3,400,000","4,000,000","3,600,000","2,400,000","4,400,000","3,800,000","4,300,000","4,200,000","3,901,000","3,899,000","3,520,000","3,476,000","3,154,000","3,132,000","2,933,000","1,867,000","2,647,000","2,789,000","2,502,000","2,089,000","2,426,000","2,174,000","1,958,000","-1,497,000","1,650,000","1,960,000","1,854,000","2,145,000","1,919,000","1,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,"-200,000",,,"300,000","-100,000","400,000","100,000","500,000","-200,000","100,000","200,000","100,000","300,000","300,000","100,000","26,200,000","200,000","100,000","0","0","100,000","100,000","100,000","0","100,000","100,000","100,000","0","100,000","100,000","100,000","102,000","98,000","126,000","126,000","126,000","126,000","179,000","176,000","180,000","180,000","219,000","219,000","-659,000","1,095,000","403,000","1,120,000","1,191,000","834,000","981,000","1,725,000","904,000","1,598,000","4,803,000","-1,561,000","8,665,000","2,008,000","1,302,000","1,668,000","2,418,000","3,822,000","-289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,"100,000","-200,000",,,,,"1,500,000","-100,000","100,000","-2,700,000"
		ChangeInWorkingCapital,"-284,900,000","-152,500,000","-213,600,000","-10,500,000","91,700,000","82,500,000","-54,400,000","113,500,000","45,700,000","106,100,000","-92,300,000","54,800,000","-13,900,000","29,400,000","-78,800,000","28,600,000","3,300,000","6,100,000","1,100,000","6,400,000","-18,500,000","26,900,000","-53,100,000","-31,300,000","-26,900,000","36,800,000","-34,300,000","-2,400,000","51,300,000","31,500,000","-69,800,000","14,400,000","-17,100,000","41,377,000","-70,877,000","-3,500,000","15,964,000","8,994,000","-44,963,000","13,065,000","-48,000","19,050,000","-17,714,000","28,746,000","-993,000","-2,637,000","-25,580,000","25,976,000","2,253,000","29,110,000","-41,119,000","44,638,000","-21,683,000","-4,940,000","-15,010,000","-16,580,000","-22,171,000","16,069,000","-37,897,000","40,632,000","-149,000","-15,557,000","-52,696,000","28,044,000","4,100,000","-3,004,000","-22,635,000","27,603,000","-29,240,000","-15,174,000","2,237,000","22,107,000","-13,183,000","10,253,000","4,727,000","-7,399,000","8,031,000","-8,486,000","9,126,000","28,469,000","2,012,000","8,262,000","-70,000","14,603,000","7,199,000","-9,802,000","1,405,000","-24,157,000","8,838,000","-34,643,000","3,831,000","-4,278,000","-14,278,000","-10,515,000","8,451,000","6,706,000","-9,342,000","-9,928,000","-6,996,000","-13,757,000","-6,893,000","-4,606,000","6,879,000","-8,030,000","784,000","-4,556,000","-5,009,000","-1,368,000","5,571,000","-11,897,000","-6,068,000","5,233,000","2,640,000","-7,606,000","-2,301,000","-2,600,000","-2,100,000","300,000","4,000,000","-1,400,000","1,000,000","-6,500,000","-6,800,000","9,100,000","-500,000","2,100,000","-8,800,000","9,000,000","-2,200,000","-3,200,000","-4,500,000"
			ChangeInReceivables,"-207,300,000","-3,400,000","-90,300,000","-79,100,000","-34,500,000","41,400,000","-52,300,000","-6,900,000","93,100,000","52,200,000","3,000,000","42,300,000","-30,600,000","-21,800,000","-68,200,000","28,600,000","-41,300,000","13,000,000","15,700,000","-46,200,000","-22,200,000","18,100,000","-65,400,000","-54,200,000","-39,100,000","33,300,000","-20,900,000","-24,300,000","-13,000,000","16,000,000","-34,600,000","8,200,000","-22,800,000","15,359,000","-44,159,000","-8,303,000","-24,610,000","3,354,000","-25,408,000","15,683,000","-21,289,000","9,695,000","-15,448,000","9,167,000","-3,985,000","17,634,000","-35,286,000","6,733,000","-5,844,000","33,238,000","-32,276,000","24,636,000","-4,323,000","27,871,000","-28,253,000","1,305,000","-4,213,000","5,498,000","-36,923,000","27,044,000","-24,710,000","8,270,000","-883,000","-14,125,000","-4,192,000","223,000","-20,828,000","5,424,000","-24,989,000","-4,870,000","-7,409,000","-16,357,000","-17,234,000","6,481,000","-10,618,000","13,139,000","212,000","-8,773,000","-2,353,000","11,647,000","4,554,000","7,113,000","14,985,000","-20,061,000","891,000","-8,660,000","3,490,000","-34,622,000","-10,449,000","-21,632,000","1,148,000","-14,363,000","-16,562,000","-2,770,000","-5,609,000","-5,471,000","-16,224,000","7,132,000","-14,344,000","-38,448,000","-6,824,000","-6,331,000","1,291,000","-10,819,000","-7,863,000","-3,781,000","-4,427,000","-8,539,000","1,314,000","-5,919,000","-5,679,000","-5,069,000","-2,108,000","-4,662,000","-2,954,000","-6,200,000","-2,000,000","1,000,000","3,400,000","-2,900,000","700,000","-3,400,000","-6,400,000","-2,600,000","1,000,000","3,500,000","-8,000,000","-300,000","-2,600,000","-2,200,000","-800,000"
				ChangesInAccountReceivables,,,,,,,,,,,"3,000,000","42,300,000","-30,600,000","-21,800,000","-68,200,000","28,600,000","-41,300,000","13,000,000","15,700,000","-46,200,000","-22,200,000","18,100,000","-65,400,000","-54,200,000","-39,100,000","33,300,000","-20,900,000","-24,300,000","-13,000,000","16,000,000","-34,600,000","9,300,000","-24,000,000","15,435,000","-44,135,000","-8,902,000","-19,868,000","3,385,000","-25,378,000","15,683,000","-13,637,000","8,768,000","-22,173,000","12,377,000","-10,544,000","16,844,000","-37,109,000","8,002,000","-6,988,000","33,238,000","-32,276,000","24,636,000","-4,323,000","27,871,000","-28,253,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,188,000","95,000","4,000","30,000","290,000","-1,334,000","1,559,000","-326,000","2,099,000","837,000","53,000","-573,000","-1,166,000","-196,000","-560,000","419,000","-721,000","-176,000","345,000","-174,000","-468,000","1,539,000","-1,904,000","604,000","1,515,000","933,000","43,000","590,000","-2,558,000","2,005,000","-1,925,000","-1,603,000","-1,621,000","-41,000","-512,000","-1,049,000","-943,000","244,000","410,000","-1,928,000","-913,000","326,000","-565,000","821,000","-645,000","-35,000","-713,000","-375,000","-1,125,000","362,000","-927,000","-2,379,000","184,000","-23,000","453,000","-98,000","190,000","-466,000","-643,000","-1,050,000","-1,815,000","321,000","65,000","297,000","200,000","-800,000","-1,100,000","-800,000","-200,000","0","100,000","-400,000","100,000","100,000","-1,200,000","-500,000","2,600,000","-200,000","-600,000","-1,900,000"
