name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"14,373,698,000","17,775,795,000","19,953,380,000","15,117,556,000","13,933,160,000","12,972,618,000","12,020,931,000","10,097,307,000","8,684,359,000","8,008,859,000","7,177,116,000","7,646,945,000","6,862,914,000","5,611,068,000","6,718,662,000","6,386,223,000","6,214,912,000","4,273,012,000","4,185,728,000","4,143,459,000","3,952,769,000","3,850,504,000","4,019,726,000","3,874,635,000","3,753,413,000","3,711,542,000","3,666,396,000","3,525,343,000","3,326,196,000","3,341,278,000","3,386,024,000","3,467,751,000","3,441,378,000","3,388,790,000","3,280,408,000","3,482,821,000","3,456,803,000","3,436,753,000","3,303,016,000","3,168,895,000","3,187,874,000","3,096,803,000","2,969,795,000","3,044,245,000","2,908,773,000","3,062,764,000","2,682,204,000","2,527,124,000","2,546,872,000","2,535,853,000","2,478,206,000","2,344,457,000","1,955,308,000","2,037,264,000","2,014,945,000","2,098,920,000","2,053,288,000","1,971,594,000","1,712,484,000","1,654,743,000","1,607,043,000","1,596,168,000","1,523,635,000","1,494,036,000","1,414,785,000","1,426,582,000","1,425,991,000","1,392,575,000","1,398,914,000","1,392,002,000","1,092,370,000","1,022,760,000","997,563,000","986,858,000","925,683,000","775,370,000","739,397,000","720,703,000","719,022,000","704,124,000","686,758,000","684,028,000","684,501,000","660,652,000","650,879,000","646,278,000","634,168,000","665,037,000","671,362,000","668,900,000","376,100,000","371,300,000","369,600,000","367,300,000","361,600,000","370,300,000","369,600,000","351,900,000","299,900,000","292,100,000","291,800,000","284,900,000","290,800,000","290,900,000","291,500,000","285,100,000","281,800,000","285,800,000","284,100,000","263,700,000","263,900,000","266,100,000","266,300,000","259,900,000","274,500,000","283,600,000","280,800,000","272,700,000","274,700,000","296,000,000","259,800,000","253,100,000","238,900,000","225,200,000","222,500,000","213,200,000","200,700,000","197,000,000","191,600,000","184,400,000","175,900,000","172,200,000","155,300,000","132,000,000","101,600,000","71,500,000"
	CurrentAssets,"3,303,421,000","1,989,088,000","2,466,286,000","2,289,093,000","2,175,317,000","2,139,835,000","2,323,861,000","2,132,584,000","2,082,587,000","2,180,155,000","2,047,632,000","2,087,940,000","2,031,643,000","2,023,478,000","2,034,197,000","1,992,334,000","1,977,116,000","1,976,649,000","1,892,451,000","1,826,528,000","1,732,571,000","1,844,524,000","1,850,103,000","1,805,688,000","1,775,264,000","1,777,596,000","1,794,416,000","1,741,928,000","1,701,844,000","1,716,367,000","1,764,445,000","1,767,494,000","1,766,810,000","1,747,856,000","1,674,543,000","1,903,036,000","1,865,180,000","1,929,932,000","1,845,441,000","1,811,072,000","1,817,448,000","1,798,155,000","1,877,703,000","1,889,656,000","1,797,310,000","1,975,346,000","1,651,709,000","1,555,827,000","1,543,287,000","1,562,674,000","1,503,401,000","1,397,835,000","1,049,922,000","1,093,941,000","1,083,446,000","1,119,782,000","1,049,031,000","1,028,974,000","1,219,562,000","1,167,739,000","1,129,692,000","1,129,777,000","1,092,713,000","1,058,173,000","991,649,000","1,008,211,000","952,643,000","917,358,000","921,055,000","911,224,000","658,154,000","660,387,000","662,949,000","670,878,000","625,740,000","494,386,000","473,805,000","465,796,000","462,539,000","441,831,000","435,881,000","430,828,000","419,974,000","395,466,000","380,543,000","369,668,000","354,921,000","384,028,000","382,283,000","378,700,000","240,400,000","235,000,000","236,900,000","235,400,000","230,100,000","238,100,000","238,400,000","227,400,000","202,100,000","201,900,000","204,200,000","198,500,000","207,200,000","207,400,000","209,400,000","201,600,000","197,200,000","199,100,000","199,000,000","178,300,000","177,900,000","179,000,000","177,800,000","169,600,000","182,500,000","189,900,000","187,900,000","181,300,000","183,400,000","207,100,000","172,800,000","166,800,000","156,100,000","149,000,000","153,100,000","147,200,000","140,100,000","135,700,000","130,800,000","124,000,000","119,200,000","116,600,000","101,700,000","85,400,000","63,100,000","53,900,000"
		CashCashEquivalentsAndShortTermInvestments,"2,073,479,000","869,918,000","1,337,098,000","1,161,398,000","1,019,868,000","991,118,000","1,154,427,000","1,031,810,000","1,036,701,000","1,114,645,000","979,248,000","981,856,000","858,989,000","844,796,000","860,570,000","818,247,000","762,933,000","754,978,000","716,457,000","712,852,000","674,075,000","839,440,000","806,116,000","791,595,000","748,660,000","786,267,000","786,078,000","727,646,000","710,686,000","697,635,000","702,578,000","647,578,000","641,333,000","608,920,000","561,820,000","834,432,000","836,832,000","921,073,000","853,621,000","835,257,000","807,050,000","813,115,000","910,202,000","886,248,000","791,436,000","1,025,187,000","738,000,000","717,709,000","691,782,000","744,814,000","642,109,000","563,359,000","222,830,000","243,474,000","234,312,000","227,155,000","177,123,000","223,741,000","543,405,000","502,866,000","471,732,000","488,080,000","481,573,000","433,965,000","394,763,000","413,059,000","358,502,000","343,384,000","383,805,000","361,633,000","125,154,000","155,329,000","141,548,000","148,642,000","140,748,000","28,828,000","25,223,000","27,733,000","39,250,000","25,655,000","44,946,000","47,129,000","32,326,000","26,066,000","9,994,000","13,954,000","8,586,000","13,071,000","15,321,000","17,100,000","11,800,000","11,600,000","8,000,000","10,100,000","8,300,000","13,500,000","12,600,000","10,800,000","4,700,000","5,500,000","10,700,000","9,400,000","25,300,000","26,400,000","18,000,000","14,800,000","7,600,000","5,000,000","5,900,000","3,800,000","3,900,000","4,800,000","5,700,000","3,100,000","2,600,000","3,900,000","3,800,000","2,700,000","2,400,000","3,700,000","5,100,000","4,800,000","2,800,000","2,500,000","3,300,000","2,000,000","3,500,000","4,900,000","4,900,000","2,900,000","3,700,000","2,300,000","4,000,000","1,900,000","2,100,000","6,000,000"
			CashAndCashEquivalents,"802,316,000","470,783,000","859,902,000","732,836,000","673,470,000","662,205,000","840,325,000","607,584,000","603,551,000","660,672,000","561,071,000","580,684,000","455,890,000","431,526,000","434,517,000","403,006,000","407,272,000","383,824,000","328,894,000","321,584,000","291,663,000","456,264,000","417,939,000","418,651,000","403,615,000","457,549,000","507,329,000","450,133,000","425,728,000","413,251,000","424,593,000","384,670,000","364,507,000","331,551,000","291,793,000","366,999,000","368,629,000","463,388,000","426,457,000","456,487,000","533,812,000","574,231,000","671,028,000","670,301,000","627,908,000","906,551,000","630,640,000","614,223,000","598,134,000","649,938,000","554,179,000","533,474,000","192,870,000","204,524,000","193,627,000","183,643,000","129,480,000","161,764,000","472,792,000","232,403,000","230,314,000","223,607,000","238,418,000","245,646,000","265,587,000","296,716,000","243,980,000","252,132,000","317,898,000","195,734,000","125,154,000","155,329,000","141,548,000","148,642,000","140,748,000","28,828,000","25,223,000","27,733,000","39,250,000","25,655,000","44,946,000","47,129,000","32,326,000","26,066,000","9,994,000","13,954,000","8,586,000","13,071,000","15,321,000","17,100,000","11,800,000","11,600,000","8,000,000","10,100,000","8,300,000","13,500,000","12,600,000","10,800,000","4,700,000","5,500,000","10,700,000","9,400,000","25,300,000","26,400,000","18,000,000","14,800,000","7,600,000","5,000,000","5,900,000","3,800,000","3,900,000","4,800,000","5,700,000","3,100,000","2,600,000","3,900,000","3,800,000","2,700,000","2,400,000","3,700,000","5,100,000","4,800,000","2,800,000","2,500,000","3,300,000","2,000,000","3,500,000","4,900,000","4,900,000","2,900,000","3,700,000","2,300,000","4,000,000","1,900,000","2,100,000","6,000,000"
			OtherShortTermInvestments,"1,271,163,000","399,135,000","477,196,000","428,562,000","346,398,000","328,913,000","314,102,000","424,226,000","433,150,000","453,973,000","418,177,000","401,172,000","403,099,000","413,270,000","426,053,000","415,241,000","355,661,000","371,154,000","387,563,000","391,268,000","382,412,000","383,176,000","388,177,000","372,944,000","345,045,000","328,718,000","278,749,000","277,513,000","284,958,000","284,384,000","277,985,000","262,908,000","276,826,000","277,369,000","270,027,000","467,433,000","468,203,000","457,685,000","427,164,000","378,770,000","273,238,000","238,884,000","239,174,000","215,947,000","163,528,000","118,636,000","107,360,000","103,486,000","93,648,000","94,876,000","87,930,000","29,885,000","29,960,000","38,950,000","40,685,000","43,512,000","47,643,000","61,977,000","70,613,000","270,463,000","241,418,000","264,473,000","243,155,000","188,319,000","129,176,000","116,343,000","114,522,000","91,252,000","65,907,000","165,899,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"464,107,000","423,537,000","417,714,000","399,307,000","408,137,000","419,424,000","402,241,000","369,767,000","380,476,000","392,672,000","356,025,000","377,904,000","391,699,000","392,443,000","381,526,000","404,091,000","430,361,000","464,847,000","419,708,000","392,842,000","373,443,000","372,348,000","367,662,000","366,281,000","381,100,000","391,485,000","341,548,000","354,161,000","342,223,000","377,640,000","354,401,000","378,891,000","383,928,000","422,660,000","383,471,000","395,974,000","377,548,000","398,739,000","375,800,000","373,817,000","387,619,000","398,674,000","375,031,000","394,913,000","388,554,000","387,996,000","368,603,000","335,354,000","344,989,000","345,734,000","350,762,000","335,828,000","326,307,000","339,653,000","348,253,000","376,985,000","366,509,000","358,076,000","303,201,000","303,266,000","290,116,000","292,970,000","273,367,000","273,014,000","259,231,000","247,192,000","244,466,000","243,387,000","250,968,000","261,243,000","228,186,000","234,003,000","228,925,000","234,085,000","217,674,000","211,922,000","213,955,000","212,282,000","201,261,000","199,973,000","196,004,000","194,400,000","186,394,000","186,708,000","191,792,000","182,242,000","182,616,000","193,662,000","189,574,000","193,900,000","105,200,000","104,900,000","110,400,000","106,000,000","96,400,000","100,100,000","103,100,000","97,000,000","89,300,000","96,800,000","97,100,000","97,800,000","88,200,000","89,100,000","98,200,000","92,100,000","85,900,000","88,300,000","92,500,000","81,700,000","81,400,000","81,500,000","81,900,000","75,800,000","77,700,000","79,600,000","78,100,000","76,200,000","73,500,000","100,200,000","76,400,000","76,200,000","71,000,000","67,000,000","70,000,000","70,500,000","62,600,000","60,500,000","59,900,000","59,200,000","53,300,000","54,400,000","46,700,000","39,400,000","28,600,000","23,100,000"
			AccountsReceivable,"464,107,000","423,537,000","417,714,000","399,307,000","408,137,000","419,424,000","402,241,000","360,854,000","380,476,000","392,672,000","356,025,000","377,904,000","391,699,000","392,443,000","381,526,000","404,091,000","430,361,000","464,847,000","419,708,000","392,842,000","373,443,000","372,348,000","367,662,000","366,281,000","381,100,000","391,485,000","341,548,000","354,161,000","342,223,000","377,640,000","354,401,000","378,891,000","383,928,000","422,660,000","383,471,000","395,974,000","377,548,000","398,739,000","375,800,000","373,817,000","387,619,000","398,674,000","375,031,000","394,913,000","388,554,000","387,996,000","368,603,000","335,354,000","344,989,000","345,734,000","350,762,000","335,828,000","326,307,000","339,653,000","348,253,000","376,985,000","366,509,000","358,076,000","303,201,000","303,266,000","290,116,000","292,970,000","273,367,000","273,014,000","259,231,000","247,192,000","244,466,000","243,387,000","250,968,000","261,243,000","228,186,000","234,003,000","228,925,000","234,085,000","217,674,000","211,922,000","213,955,000","212,282,000","201,261,000","199,973,000","196,004,000","194,400,000","186,394,000","186,708,000","191,792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"477,002,000","438,679,000",,"416,638,000","426,690,000","439,231,000","421,611,000","381,191,000","399,332,000","412,877,000","379,172,000","402,554,000","417,956,000","419,156,000","408,085,000","425,557,000","458,804,000","490,396,000",,,,"395,715,000",,,,"415,903,000",,,,"405,613,000",,,,"455,131,000",,,,"427,941,000",,,,"431,933,000",,,,,,,,,,,,"359,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-12,895,000","-15,142,000",,"-17,331,000","-18,553,000","-19,807,000","-19,370,000","-20,337,000","-18,856,000","-20,205,000","-23,147,000","-24,650,000","-26,257,000","-26,713,000","-26,559,000","-21,466,000","-28,443,000","-25,549,000",,,,"-23,367,000",,,,"-24,418,000",,,,"-27,973,000",,,,"-32,471,000",,,,"-29,202,000",,,,"-33,259,000",,,,,,,,,,,,"-19,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,"8,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
