name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	DepreciationAmortizationDepletionIncomeStatement,"714,000","178,000","179,000","178,000","179,000","170,000","165,000","166,000","165,000","166,000","200,000","216,000","217,000","216,000","216,000","216,000","217,000","216,000","216,000","780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,327","86,478","75,970","72,722",,"100,000",,"100,000","0","100,000","100,000","100,000","200,000",,"200,000","100,000"
		DepreciationAndAmortizationInIncomeStatement,"714,000","178,000","179,000","178,000","179,000","170,000","165,000","166,000","165,000","166,000","200,000","216,000","217,000","216,000","216,000","216,000","217,000","216,000","216,000","780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,327","86,478","75,970","72,722",,"100,000",,"100,000","0","100,000","100,000","100,000","200,000",,"200,000","100,000"
			Amortization,"714,000","178,000","179,000","178,000","179,000","170,000","165,000","166,000","165,000","166,000","200,000","216,000","217,000","216,000","216,000","216,000","217,000","216,000","216,000","780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"714,000","178,000","179,000","178,000","179,000","170,000","165,000","166,000","165,000","166,000","200,000","216,000","217,000","216,000","216,000","216,000","217,000","216,000","216,000","780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"14,089,000",,,,,,,,,,"4,313,000","1,892,000","143,000","2,912,000","4,095,000","2,736,000","3,027,000","2,585,000","2,496,000","1,741,000","2,852,000","3,858,000","1,870,000","1,473,000","2,671,000","2,970,000","948,000","1,810,000","1,638,000","2,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-394,726,000","-86,881,000","-105,813,000","-34,458,000","-167,574,000","-141,865,000","-170,716,000","-137,068,000","-138,353,000","-118,026,000","-220,219,000","-123,590,000","-102,127,000","-76,387,000","-139,363,000","-70,099,000","-105,649,000","-30,739,000","-22,904,000","-20,319,000","-58,080,000","-39,245,000","-85,847,000","-56,533,000","-62,100,000","-59,702,000","-64,452,000","-51,763,000","-42,107,000","-61,862,000","-44,722,000","-33,675,000","-30,271,000","-25,121,000","-32,849,000","-24,933,000","-17,087,000","-15,415,000","-10,367,000","-6,905,000","-5,557,000","-6,874,000","-9,000,000","-11,271,000","-10,125,000","-5,531,000","-1,740,000","-3,797,000","-7,667,000","-7,735,000","-3,954,000","-2,924,000","-5,065,000","-3,565,000","-2,893,727","-5,938,165","-4,878,531","-3,830,873","-5,668,318","-8,513,586","-8,840,188","-10,085,484","-8,772,229","-7,272,729","-7,419,082","-9,519,009","-4,905,110","-1,917,640","-5,148,367","-5,545,242","-4,936,873","-5,122,758","-7,231,626","-7,752,738","-7,158,610","-4,679,542","-3,553,953","-3,481,373","-4,151,865","-5,371,130","-7,922,110","-7,895,944","-4,731,875","-3,345,045","-3,784,930","-3,540,766","-3,453,520","-2,591,234","-2,955,877","-1,240,663","-2,400,000","-2,100,000","-1,900,000","-1,600,000","-2,500,000","-1,800,000","-1,700,000","-1,500,000","-1,000,000","-900,000","-1,200,000","-600,000"
NetNonOperatingInterestIncomeExpense,"-63,202,000","-15,623,000","-15,953,000","-15,847,000","-15,779,000","-15,592,000","-18,659,000","-13,767,000","-13,075,000","-11,476,000","-6,910,000","-6,225,000","-5,322,000","-4,974,000","-5,675,000","-9,204,000","-6,258,000","-5,762,000","-4,675,000","184,000","184,000","335,000","-57,000","-209,000","-201,000","-68,000","-229,000","-176,000","256,000","303,000","306,000","193,000","181,000","99,000","45,000","63,000","-19,000","237,000","84,000","67,000","107,000","96,000","147,000","199,000","151,000","90,000","89,000","82,000","51,000","42,000","-312,000","-127,000","-31,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"468,000","173,000","95,000","148,000","52,000","59,000","71,000","122,000","638,000","2,139,000","1,480,000","1,293,000","2,104,000","2,361,000","1,574,000","1,477,000","1,887,000","1,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"63,670,000","15,796,000","16,048,000","15,995,000","15,831,000","15,651,000","18,730,000","13,889,000","13,713,000","13,615,000","8,390,000","7,518,000","7,426,000","7,335,000","7,249,000","10,681,000","8,145,000","7,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"312,000","127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,"2,311,000","6,968,000",,,"2,693,000","-184,000","-184,000","-335,000","57,000","209,000","201,000","68,000","229,000","176,000","-256,000","-303,000","-306,000","-193,000","-181,000","-99,000","-45,000","-63,000","19,000","-237,000","-84,000","-67,000","-107,000","-96,000",,"-199,000","-151,000","-90,000","-89,000","-82,000","-51,000","-42,000",,,"31,000","-16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"102,227,000","-1,642,000","-123,000","2,398,000","101,594,000","-9,936,000","890,000","-45,568,000","628,000","112,125,000","-7,863,000","3,715,000","-168,780,000","4,802,000","3,364,000","2,236,000","3,262,000","1,277,000","1,739,000","-25,588,000","-5,259,000","125,000,000",,,,,,,,,"0","4,256,000","-3,784,000","-3,251,000","23,984,000","-17,160,000","-1,945,000","-26,906,000","-51,784,000","-42,716,000","13,488,000","-10,926,000","7,443,000","7,052,000","11,253,000","7,274,000","-5,993,000","-3,578,000","-9,040,000","7,109,000",,"-5,039,000","-14,572,000","2,622,000","1,717,277","-168,975","3,047,459","-11,183,603","1,405,545","1,296,322",,,,,,,,,,,,,,,,,,,"0","-1,791,304","-2,686,956",,"0","-12,523,088",,,,,,,,,,,"100,000","-19,400,000","100,000","200,000","100,000","200,000","100,000","200,000"
	GainOnSaleOfSecurity,,,,,,,,"-45,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","4,256,000","-3,784,000","-3,251,000","23,984,000","-17,160,000","-1,945,000","-26,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SecuritiesAmortization,"16,452,000",,"0","0","-21,000","-136,000","-213,000","-313,000","-999,000","-2,964,000","-2,348,000","-4,089,000","-4,581,000","-4,332,000","-3,450,000","-2,295,000","-1,569,000","-1,259,000",,"780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"104,712,000","0","0","2,712,000","102,000,000","-10,000,000","0","-45,000,000","0","108,069,000","-10,000,000","0","-173,240,000",,"0","0","2,222,000","0","-243,000","-25,588,000","-5,259,000","125,000,000",,,,,,,,,,,,"0","0","0","0","0","40,154,000","-42,716,000","13,488,000","-10,926,000","7,443,000","7,052,000","11,253,000","7,274,000","-5,993,000","-3,578,000","-9,040,000","7,109,000","-9,198,000","0","-14,572,000","2,622,000","1,717,277","-168,975","3,047,459","-11,183,603","1,405,545","1,296,322",,,,,,,,,,,,,,,,,,,"0","-1,791,304","-2,686,956",,"0","-12,523,088",,,,,,,,,,,"100,000","-19,400,000","100,000","200,000","100,000","200,000","100,000","200,000"
		RestructuringAndMergernAcquisition,,,"0","-7,200,000",,,"0","45,000,000",,,,,"0",,"0",,"-2,222,000",,"243,000",,"2,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","4,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,,"10,000,000",,,,,"10,000,000",,"173,240,000",,,,,,"0","25,588,000","2,839,000",,,,,,,,,,,,,,,,,,,"42,716,000",,,,,,"-7,274,000",,"3,578,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","0","102,000,000","0","0","0","0","108,069,000",,,,,"0","0",,"0","0","0","0","125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-2,642,000","-1,642,000","-123,000","-314,000","-427,000","-72,000","677,000","-881,000","-371,000","1,092,000","-211,000","-374,000","-121,000","470,000","-86,000","-59,000","-529,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-355,701,000","-104,146,000","-121,889,000","-47,907,000","-81,759,000","-167,393,000","-188,485,000","-196,403,000","-150,800,000","-17,377,000","-234,992,000","-126,100,000","-276,229,000","-76,559,000","-141,674,000","-77,067,000","-108,645,000","-35,224,000","-25,840,000","-45,723,000","-63,155,000","86,090,000","-88,452,000","-56,742,000","-62,301,000","-59,770,000","-64,681,000","-51,939,000","-41,851,000","-61,559,000","-44,416,000","-29,226,000","-33,874,000","-28,273,000","-8,820,000","-42,030,000","-19,051,000","-42,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"854,000","879,000","92,000","237,000","-354,000","-143,000","832,000","96,000","20,000","115,000","711,000","226,000","174,000","84,000","-779,000","-674,000","622,000","139,000","-1,842,000","2,011,000","-109,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-356,555,000","-105,025,000","-121,981,000","-48,144,000","-81,405,000","-167,250,000","-189,317,000","-196,499,000","-150,820,000","-17,492,000","-235,703,000","-126,326,000","-276,403,000","-76,643,000","-140,895,000","-76,393,000","-109,267,000","-35,363,000","-23,998,000","-47,734,000","-63,046,000","84,090,000","-88,452,000","-56,742,000","-62,301,000","-59,770,000","-64,681,000","-51,939,000","-41,851,000","-61,559,000","-44,416,000","-29,226,000","-33,874,000","-28,273,000","-8,820,000","-42,030,000","-19,051,000","-42,084,000","-62,067,000","-49,554,000","8,038,000","-17,704,000","-1,410,000","-4,020,000","1,279,000","1,833,000","-7,644,000","-7,293,000","-16,656,000","-584,000","3,525,000","-8,090,000","-19,668,000","-927,000","-1,140,534","-6,046,993","-1,750,622","-15,014,476","-4,127,194","-7,034,944","-8,536,620","-9,722,975","-8,329,187","-6,780,646","-6,902,029","-9,061,150","-4,551,572","-1,692,471","-4,932,642","-5,499,179","-4,990,254","-5,106,966","-7,147,962","-7,532,512","-3,096,228","-4,603,655","-3,497,928","-3,418,817","-3,993,834","-7,051,265","-10,497,859","-7,816,093","-4,604,255","-15,596,194","-3,546,015","-3,178,710","-3,007,557","-2,252,104","-2,840,413","-1,139,882","-2,400,000","-2,200,000","-2,000,000","-1,700,000","-2,400,000","-21,300,000","-1,700,000","-1,400,000","-800,000","-900,000","-1,300,000","-300,000"
	NetIncome,"-356,555,000","-105,025,000","-121,981,000","-48,144,000","-81,405,000","-167,250,000","-189,317,000","-196,499,000","-150,820,000","-17,492,000","-235,703,000","-126,326,000","-276,403,000","-76,643,000","-140,895,000","-76,393,000","-109,267,000","-35,363,000","-23,998,000","-47,734,000","-63,046,000","84,090,000","-88,452,000","-56,742,000","-62,301,000","-59,770,000","-64,681,000","-51,939,000","-41,851,000","-61,559,000","-44,416,000","-29,226,000","-33,874,000","-28,273,000","-8,820,000","-42,030,000","-19,051,000","-42,084,000","-62,067,000","-49,554,000","8,038,000","-17,704,000","-1,410,000","-4,020,000","1,279,000","1,833,000","-7,644,000","-7,293,000","-16,656,000","-584,000","3,525,000","-8,090,000","-19,668,000","-927,000","-1,140,534","-6,046,993","-1,750,622","-15,014,476","-4,127,194","-7,034,944","-8,536,620","-9,722,975","-8,329,187","-6,780,646","-6,902,029","-9,061,150","-4,551,572","-1,692,471","-4,932,642","-5,499,179","-4,990,254","-5,106,966","-7,147,962","-7,532,512","-3,096,228","-4,603,655","-3,497,928","-3,418,817","-3,993,834","-7,051,265","-10,497,859","-7,816,093","-4,604,255","-15,596,194","-3,546,015","-3,178,710","-3,007,557","-2,252,104","-2,840,413","-1,139,882","-2,400,000","-2,200,000","-2,000,000","-1,700,000","-2,400,000","-21,300,000","-1,700,000","-1,400,000","-800,000","-900,000","-1,300,000","-300,000"
		NetIncomeIncludingNoncontrollingInterests,"-356,555,000","-105,025,000","-121,981,000","-48,144,000","-81,405,000","-167,250,000","-189,317,000","-196,499,000","-150,820,000","-17,492,000","-235,703,000","-126,326,000","-276,403,000","-76,643,000","-140,895,000","-76,393,000","-109,267,000","-35,363,000","-23,998,000","-47,734,000","-63,046,000","84,090,000","-88,452,000","-56,742,000","-62,301,000","-59,770,000","-64,681,000","-51,939,000","-41,851,000","-61,559,000","-44,416,000","-29,226,000","-33,874,000","-28,273,000","-8,820,000","-42,030,000","-19,051,000","-42,084,000","-62,067,000","-49,554,000","8,038,000","-17,704,000","-1,410,000","-4,020,000","1,279,000","1,833,000","-7,644,000","-7,293,000","-16,656,000","-584,000","3,525,000","-8,090,000","-19,668,000","-927,000","-1,140,534","-6,046,993","-1,750,622","-15,014,476","-4,127,194","-7,034,944","-8,536,620","-9,722,975","-8,329,187","-6,780,646","-6,902,029","-9,061,150","-4,551,572","-1,692,471","-4,932,642","-5,499,179","-4,990,254","-5,106,966","-7,147,962","-7,532,512","-3,096,228","-4,603,655","-3,497,928","-3,418,817","-3,993,834","-7,051,265","-10,497,859","-7,816,093","-4,604,255","-15,596,194","-3,546,015","-3,178,710","-3,007,557","-2,252,104","-2,840,413","-1,139,882","-2,400,000","-2,200,000","-2,000,000","-1,700,000","-2,400,000","-21,300,000","-1,700,000","-1,400,000","-800,000","-900,000","-1,300,000","-300,000"
			NetIncomeContinuousOperations,"-356,555,000","-105,025,000","-121,981,000","-48,144,000","-81,405,000","-167,250,000","-189,317,000","-196,499,000","-150,820,000","-17,492,000","-235,703,000","-126,326,000","-276,403,000","-76,643,000","-140,895,000","-76,393,000","-109,267,000","-35,363,000","-23,998,000","-47,734,000","-63,046,000","84,090,000","-88,452,000","-56,742,000","-62,301,000","-59,770,000","-64,681,000","-51,939,000","-41,851,000","-61,559,000","-44,416,000","-29,226,000","-33,874,000","-28,273,000","-8,820,000","-42,030,000","-19,051,000","-42,084,000","-62,067,000","-49,554,000","8,038,000","-17,704,000","-1,410,000","-4,020,000","1,279,000","1,833,000","-7,644,000","-7,293,000","-16,656,000","-584,000","3,525,000","-8,090,000","-19,668,000","-927,000","-1,140,534","-6,046,993","-1,750,622","-15,014,476","-4,127,194","-7,034,944","-8,536,620","-9,722,975","-8,329,187","-6,780,646","-6,902,029","-9,061,150","-4,551,572","-1,692,471","-4,932,642","-5,499,179","-4,990,254","-5,106,966","-7,147,962","-7,532,512","-3,096,228","-4,603,655","-3,497,928","-3,418,817","-3,993,834","-7,051,265","-10,497,859","-7,816,093","-4,604,255","-15,596,194","-3,546,015","-3,178,710","-3,007,557","-2,252,104","-2,840,413","-1,139,882","-2,400,000","-2,200,000","-2,000,000","-1,700,000","-2,400,000","-21,300,000","-1,700,000","-1,400,000","-800,000","-900,000","-1,300,000","-300,000"
