name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002
			PurchaseOfBusiness,"-1,072,000,000","0","-239,000,000","3,000,000","-836,000,000","-3,364,000,000","-806,000,000","0","-198,000,000","-135,000,000","-270,000,000","-447,000,000",,,"0","-11,000,000",,,"0","-224,000,000",,,,,,,"0","0","-572,000,000","-12,000,000","-189,000,000","5,000,000","-195,000,000","-146,000,000","0","-6,000,000","-4,000,000","-2,000,000","25,000,000","-76,000,000","-12,000,000","-7,000,000","8,000,000","-6,000,000","-462,000,000","0","-553,000,000","-9,000,000","-3,000,000","0","16,043,000","2,041,000","-18,084,000","-2,913,000",,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"8,000,000","2,000,000","-16,000,000","117,000,000","-95,000,000","-61,000,000","-100,000,000","-40,000,000","76,000,000","-121,000,000","-3,000,000","40,000,000","129,000,000","366,000,000","-147,000,000","-102,000,000","-244,000,000","505,000,000","6,000,000","-45,000,000","-121,000,000","-22,000,000","77,000,000","-528,000,000","1,000,000","-302,000,000","222,000,000","483,000,000","-54,000,000","-441,000,000","661,000,000","949,000,000","-307,000,000","147,000,000","-97,000,000","178,000,000","285,000,000","-67,000,000","-466,000,000","-788,000,000","-320,000,000","-244,000,000","-645,000,000","200,000,000","160,000,000","160,000,000","16,000,000","14,000,000","51,000,000","-3,000,000","-495,762,000","-14,925,000","15,000,000","-20,416,000","100,848,000","41,504,000","59,005,000","255,872,000","284,725,000","205,978,000","-17,968,000","-9,081,000","-405,686,000","-25,666,000","-64,560,000","-85,478,000","-9,695,000","-12,744,000","-786,000","6,746,000","-21,582,000","3,554,000"
			PurchaseOfInvestment,"-795,000,000","-119,000,000","-234,000,000","-156,000,000","-286,000,000","-235,000,000","-162,000,000","-160,000,000","-56,000,000","-429,000,000","-218,000,000","-211,000,000","-492,000,000","-404,000,000","-515,000,000","-417,000,000","-737,000,000","-231,000,000","-422,000,000","-627,000,000","-375,000,000","-582,000,000","-344,000,000","-780,000,000","-194,000,000","-506,000,000","-162,000,000","-197,000,000","-410,000,000","-1,123,000,000","-408,000,000","-504,000,000","-854,000,000","-619,000,000","-598,000,000","-631,000,000","-381,000,000","-936,000,000","-976,000,000","-1,069,000,000","-656,000,000","-398,000,000","-785,000,000","-149,000,000","-24,000,000","-15,000,000","-211,000,000","-50,000,000","-34,000,000","-34,000,000","-545,660,000","-40,195,000","-31,302,000","-33,123,000","-23,908,000","-72,867,000","-37,691,000","-385,048,000","-828,944,000","-825,389,000","-901,694,000","-1,022,330,000","-1,289,433,000","-1,018,876,000","-767,180,000","-739,626,000","-66,601,000","-72,661,000","-58,078,000","-51,717,000","-63,860,000","-38,498,000"
			SaleOfInvestment,"803,000,000","121,000,000","218,000,000","273,000,000","191,000,000","174,000,000","62,000,000","120,000,000","132,000,000","308,000,000","215,000,000","251,000,000","621,000,000","770,000,000","368,000,000","315,000,000","493,000,000","736,000,000","428,000,000","582,000,000","254,000,000","560,000,000","421,000,000","252,000,000","195,000,000","204,000,000","384,000,000","680,000,000","356,000,000","682,000,000","1,069,000,000","1,453,000,000","547,000,000","766,000,000","501,000,000","809,000,000","666,000,000","869,000,000","510,000,000","281,000,000","336,000,000","154,000,000","140,000,000","349,000,000","184,000,000","175,000,000","227,000,000","64,000,000","85,000,000","31,000,000","49,898,000","25,270,000","46,302,000","12,707,000","124,756,000","114,371,000","96,696,000","640,920,000","1,113,669,000","1,031,367,000","883,726,000","1,013,249,000","883,747,000","993,210,000","702,620,000","654,148,000","56,906,000","59,917,000","57,292,000","58,463,000","42,278,000","42,052,000"
		NetOtherInvestingChanges,"29,000,000","5,000,000","45,000,000","-3,000,000","-18,000,000","9,000,000",,,"171,000,000","-177,000,000","-2,000,000","0","9,000,000","-11,000,000","1,000,000","1,000,000","-4,000,000","-12,000,000","-7,000,000","0","138,000,000","-130,000,000","-17,000,000","-3,000,000","-5,000,000","-8,000,000","9,000,000",,,"-9,000,000","-68,000,000","-4,000,000","-7,000,000","178,000,000","4,000,000","-11,000,000","1,000,000","2,000,000","-732,000,000",,,,"5,000,000",,,,"525,000,000",,,,"-1,116,000","-5,995,000","-386,000","1,693,000","-1,351,000","-2,932,000","2,819,000","-2,110,000","-642,000","3,546,000","3,928,000","1,077,000","513,000","522,000","5,486,000","-6,889,000","-1,061,000","-201,000","863,000","-1,335,000","-7,913,000","1,734,000"
FinancingCashFlow,"-8,103,000,000","-2,154,000,000","-1,617,000,000","-2,137,000,000","-2,195,000,000","-606,000,000","-1,375,000,000","-2,468,000,000","-409,000,000","2,100,000,000","-582,000,000","-2,125,000,000","-937,000,000","-2,223,000,000","-1,133,000,000","-1,417,000,000","-1,751,000,000","-665,000,000","-1,270,000,000","-1,042,000,000","-1,215,000,000","-1,237,000,000","675,000,000","-774,000,000","-649,000,000","-1,545,000,000","758,000,000","-1,100,000,000","-1,016,000,000","-1,100,000,000","-244,000,000","-510,000,000","-1,306,000,000","-279,000,000","-792,000,000","-416,000,000","-638,000,000","-783,000,000","-647,000,000","-229,000,000","-702,000,000","-220,000,000","-44,000,000","-88,000,000","-418,000,000","-665,000,000","-17,000,000","-23,000,000","-18,000,000","77,000,000","-9,961,000","-9,436,000","-260,000","-165,283,000","-20,570,000","-9,947,000","-449,043,000","-271,818,000","-335,219,000","-297,006,000","-16,886,000","-8,396,000","-12,373,000","0","649,973,000","0","0","0","0","0","-172,000","-25,191,000"
	CashFlowFromContinuingFinancingActivities,"-8,103,000,000","-2,154,000,000","-1,617,000,000","-2,137,000,000","-2,195,000,000","-606,000,000","-1,375,000,000","-2,468,000,000","-409,000,000","2,100,000,000","-582,000,000","-2,125,000,000","-937,000,000","-2,223,000,000","-1,133,000,000","-1,417,000,000","-1,751,000,000","-665,000,000","-1,270,000,000","-1,042,000,000","-1,215,000,000","-1,237,000,000","675,000,000","-774,000,000","-649,000,000","-1,545,000,000","758,000,000","-1,100,000,000","-1,016,000,000","-1,100,000,000","-244,000,000","-510,000,000","-1,306,000,000","-279,000,000","-792,000,000","-416,000,000","-638,000,000","-783,000,000","-647,000,000","-229,000,000","-702,000,000","-220,000,000","-44,000,000","-88,000,000","-418,000,000","-665,000,000","-17,000,000","-23,000,000","-18,000,000","77,000,000","-9,961,000","-9,436,000","-260,000","-165,283,000","-20,570,000","-9,947,000","-449,043,000","-271,818,000","-335,219,000","-297,006,000","-16,886,000","-8,396,000","-12,373,000","0","649,973,000","0","0","0","0","0","-172,000","-25,191,000"
		NetIssuancePaymentsOfDebt,"935,000,000","843,000,000","92,000,000","0","0","1,282,000,000","0","0","0","3,959,000,000","744,000,000","0","1,480,000,000","0","0","0","0","991,000,000","0","0",,,,,,,"1,735,000,000","0","0","0","43,000,000","0","0","1,487,000,000",,,,,"0","0",,,"0","0",,,,,,"0","0","0","0","-149,380,000","0","0",,,,,,,,,,,"0","0","0","0","-172,000","-25,191,000"
			NetLongTermDebtIssuance,"935,000,000","843,000,000","92,000,000","0","0","1,282,000,000","0","0","0","3,959,000,000","744,000,000","0","1,480,000,000","0","0","0","0","991,000,000","0","0",,,,,,,"1,735,000,000","0","0","0","43,000,000","0","0","1,487,000,000",,,,,"0","0",,,"0","0",,,,,,"0","0","0","0","-149,380,000",,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"1,585,000,000","843,000,000","742,000,000","0","0","1,282,000,000","0","0","0","3,959,000,000","744,000,000","0","1,980,000,000","0","0","0","0","991,000,000",,,,,,,,,"1,735,000,000","0","0","0","43,000,000","0","0","1,487,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0",,,,,,,"0",,,"0","0",,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,"0","0","0","0","-149,380,000",,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-172,000","-25,191,000"
		NetCommonStockIssuance,"-6,956,000,000","-2,408,000,000","-1,276,000,000","-1,561,000,000","-1,711,000,000","-1,356,000,000","-1,030,000,000","-2,060,000,000","0","-1,383,000,000","-994,000,000","-1,762,000,000","-1,917,000,000","-1,824,000,000","-888,000,000","-1,164,000,000","-1,529,000,000","-1,352,000,000","-1,031,000,000","-838,000,000","-931,000,000","-962,000,000","-1,101,000,000","-591,000,000","-462,000,000","-1,357,000,000","-793,000,000","-930,000,000","-848,000,000","-947,000,000","-155,000,000","-404,000,000","-1,158,000,000","-1,669,000,000","-751,000,000","-345,000,000","-581,000,000","-766,000,000","-613,000,000","-216,000,000","-671,000,000","-248,000,000","-30,000,000","-77,000,000","-387,000,000","-654,000,000",,,,,,,,"-4,620,000","-9,335,000","4,679,000","-352,371,000","-292,441,000","-322,854,000","-277,164,000",,,"0","0",,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,335,000","4,679,000","2,985,000","1,671,000","514,000","0",,,"0","0",,,,,,,,
			CommonStockPayments,"-6,956,000,000","-2,408,000,000","-1,276,000,000","-1,561,000,000","-1,711,000,000","-1,356,000,000","-1,030,000,000","-2,060,000,000","0","-1,383,000,000","-994,000,000","-1,762,000,000","-1,917,000,000","-1,824,000,000","-888,000,000","-1,164,000,000","-1,529,000,000","-1,352,000,000","-1,031,000,000","-838,000,000","-931,000,000","-962,000,000","-1,101,000,000","-591,000,000","-462,000,000","-1,357,000,000","-793,000,000","-930,000,000","-848,000,000","-947,000,000","-155,000,000","-404,000,000","-1,158,000,000","-1,669,000,000","-751,000,000","-345,000,000","-581,000,000","-766,000,000","-613,000,000","-216,000,000","-671,000,000","-248,000,000","-30,000,000","-77,000,000","-387,000,000","-654,000,000",,,,"0","-4,620,000",,,"-4,620,000","0","0","-355,356,000","-294,112,000","-323,368,000",,,,"0","0",,,,,,,,
		CashDividendsPaid,"-1,781,000,000","-479,000,000","-434,000,000","-434,000,000","-434,000,000","-439,000,000","-399,000,000","-402,000,000","-401,000,000","-403,000,000","-333,000,000","-335,000,000","-337,000,000","-340,000,000","-259,000,000","-260,000,000","-262,000,000","-263,000,000","-233,000,000","-235,000,000","-236,000,000","-238,000,000","-207,000,000","-209,000,000","-209,000,000","-212,000,000","-179,000,000","-181,000,000","-183,000,000","-184,000,000","-127,000,000","-128,000,000","-129,000,000","-131,000,000","-73,000,000","-72,000,000","-73,000,000","-37,000,000","-38,000,000","-37,000,000","-38,000,000","-19,000,000","-19,000,000","-19,000,000","-19,000,000","-20,000,000","-20,000,000","-20,000,000","-19,000,000","-20,000,000","-19,666,000","-19,660,000","-19,683,000","-19,676,000","-19,683,000","-19,698,000","-19,840,000","-20,038,000","-20,197,000","-20,706,000","-20,942,000","-12,157,000",,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-399,000,000","-402,000,000","-401,000,000","-403,000,000","-333,000,000","-335,000,000","-337,000,000","-340,000,000","-259,000,000","-260,000,000","-262,000,000","-263,000,000","-233,000,000","-235,000,000","-236,000,000","-238,000,000","-207,000,000","-209,000,000","-209,000,000","-212,000,000","-179,000,000","-181,000,000","-183,000,000","-184,000,000","-127,000,000","-128,000,000","-129,000,000","-131,000,000","-73,000,000","-72,000,000","-73,000,000","-37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"66,000,000","28,000,000","6,000,000","11,000,000","21,000,000","23,000,000","9,000,000","23,000,000","34,000,000","31,000,000","19,000,000","16,000,000","37,000,000","54,000,000","12,000,000","25,000,000","27,000,000","40,000,000","9,000,000","12,000,000","17,000,000","19,000,000","6,000,000","15,000,000","12,000,000","4,000,000","2,000,000","4,000,000","11,000,000","10,000,000","5,000,000","7,000,000","8,000,000","8,000,000","4,000,000","6,000,000","11,000,000","5,000,000","3,000,000","10,000,000","4,000,000","14,000,000","4,000,000","7,000,000","6,000,000","2,000,000","1,000,000","1,000,000","3,000,000","6,000,000","2,929,000","3,522,000","1,838,000","431,000",,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-367,000,000","-138,000,000","-5,000,000","-153,000,000","-71,000,000","-116,000,000","45,000,000","-29,000,000","-42,000,000","-104,000,000","-18,000,000","-44,000,000","-200,000,000","-113,000,000","2,000,000","-18,000,000","13,000,000","-81,000,000","-15,000,000","19,000,000","-1,000,000","-56,000,000","5,000,000","11,000,000","10,000,000","20,000,000","-7,000,000","7,000,000","4,000,000","21,000,000","-10,000,000","15,000,000","-27,000,000","26,000,000","-7,000,000","-5,000,000","5,000,000","15,000,000","1,000,000","14,000,000","3,000,000","33,000,000","1,000,000","1,000,000","3,000,000","7,000,000","2,000,000","-4,000,000","-2,000,000","91,000,000","11,396,000","6,702,000","12,965,000","7,962,000","-1,098,000","5,072,000","3,168,000","40,661,000","7,832,000","864,000","2,973,000","3,761,000",,,,,,,,,,
EndCashPosition,"9,295,000,000","9,215,000,000","9,902,000,000","8,841,000,000","8,623,000,000","9,615,000,000","12,419,000,000","12,404,000,000","13,302,000,000","12,333,000,000","8,969,000,000","6,972,000,000","7,445,000,000","7,585,000,000","8,337,000,000","8,478,000,000","7,768,000,000","8,424,000,000","5,933,000,000","5,559,000,000","5,177,000,000","6,006,000,000","6,721,000,000","5,205,000,000","5,176,000,000","4,894,000,000","5,747,000,000","3,877,000,000","3,361,000,000","4,207,000,000","5,137,000,000","4,462,000,000","2,878,000,000","4,019,000,000","3,599,000,000","3,413,000,000","2,348,000,000","1,984,000,000","2,052,000,000","3,045,000,000","3,153,000,000","3,684,000,000","3,734,000,000","3,753,000,000","2,764,000,000","2,954,000,000","3,067,000,000","2,479,000,000","2,323,000,000","2,119,000,000","2,055,439,000","2,316,391,000","2,048,194,000","1,678,192,000","1,505,160,000","2,071,457,000","1,769,211,000","1,872,550,000","1,659,295,000","1,687,423,000","1,520,323,000","1,209,819,000","1,185,080,000","1,421,139,000","1,209,856,000","494,792,000","374,169,000","414,636,000","305,011,000","141,219,000","336,474,000","269,939,000"
	ChangesInCash,"-320,000,000","-659,000,000","1,134,000,000","274,000,000","-1,069,000,000","-2,703,000,000","-176,000,000","-1,013,000,000","930,000,000","3,452,000,000","1,938,000,000","-396,000,000","-168,000,000","-698,000,000","-70,000,000","719,000,000","-635,000,000","737,000,000","368,000,000","311,000,000","-929,000,000","-738,000,000","1,625,000,000","21,000,000","300,000,000","-922,000,000","1,935,000,000","541,000,000","-898,000,000","-708,000,000","723,000,000","1,755,000,000","-1,139,000,000","419,000,000","168,000,000","1,023,000,000","329,000,000","-18,000,000","-1,008,000,000","-137,000,000","-449,000,000","-95,000,000","47,000,000","1,078,000,000","-229,000,000","-175,000,000","595,000,000","3,000,000","328,000,000","149,000,000","-249,480,000","253,702,000","323,550,000","201,270,000","-567,916,000","361,638,000","-104,351,000","174,130,000","-43,699,000","147,042,000","305,681,000","18,471,000","-245,699,000","206,677,000","707,913,000","-57,356,000","-45,334,000","109,035,000","161,156,000","-196,095,000","65,228,000","-39,463,000"
	EffectOfExchangeRateChanges,"-80,000,000","-28,000,000","-73,000,000","-56,000,000","77,000,000","-101,000,000","191,000,000","115,000,000","39,000,000","-88,000,000","59,000,000","-77,000,000","28,000,000","-54,000,000","-71,000,000","-9,000,000","-21,000,000","95,000,000","6,000,000","71,000,000","100,000,000","23,000,000","-109,000,000","8,000,000","-18,000,000","69,000,000","-65,000,000","-25,000,000","52,000,000","-222,000,000","-48,000,000","-171,000,000","-2,000,000","1,000,000","18,000,000","42,000,000","35,000,000","-50,000,000","15,000,000","29,000,000","-82,000,000","45,000,000","-66,000,000","-89,000,000","39,000,000","62,000,000","-7,000,000","153,000,000","-124,000,000","-85,000,000","-11,472,000","14,495,000","46,452,000","-28,238,000","1,619,000","-59,392,000","1,012,000","39,125,000","15,571,000","20,058,000","4,823,000","6,268,000","9,640,000","4,606,000","7,151,000","6,875,000","4,867,000","590,000","2,636,000","840,000",,
	BeginningCashPosition,"9,615,000,000","9,902,000,000","8,841,000,000","8,623,000,000","9,615,000,000","12,419,000,000","12,404,000,000","13,302,000,000","12,333,000,000","8,969,000,000","6,972,000,000","7,445,000,000","7,585,000,000","8,337,000,000","8,478,000,000","7,768,000,000","8,424,000,000","7,592,000,000","5,559,000,000","5,177,000,000","6,006,000,000","6,721,000,000","5,205,000,000","5,176,000,000","4,894,000,000","5,747,000,000","3,877,000,000","3,361,000,000","4,207,000,000","5,137,000,000","4,462,000,000","2,878,000,000","4,019,000,000","3,599,000,000","3,413,000,000","2,348,000,000","1,984,000,000","2,052,000,000","3,045,000,000","3,153,000,000","3,684,000,000","3,734,000,000","3,753,000,000","2,764,000,000","2,954,000,000","3,067,000,000","2,479,000,000","2,323,000,000","2,119,000,000","2,055,000,000","2,316,391,000","2,048,194,000","1,678,192,000","1,505,160,000","2,071,457,000","1,769,211,000","1,872,550,000","1,659,295,000","1,687,423,000","1,520,323,000","1,209,819,000","1,185,080,000","1,421,139,000","1,209,856,000","494,792,000","545,273,000","414,636,000","305,011,000","141,219,000","336,474,000","269,939,000","309,402,000"
CapitalExpenditure,"-964,000,000","-294,000,000","-228,000,000","-249,000,000","-193,000,000","-144,000,000","-151,000,000","-165,000,000","-183,000,000","-209,000,000","-185,000,000","-219,000,000","-182,000,000","-142,000,000","-123,000,000","-130,000,000","-125,000,000","-126,000,000","-122,000,000","-133,000,000","-74,000,000","-94,000,000","-102,000,000","-99,000,000","-106,000,000","-75,000,000","-93,000,000","-106,000,000","-86,000,000","-57,000,000","-162,000,000","-70,000,000","-53,000,000","-49,000,000","-146,000,000","-50,000,000","-61,000,000","-42,000,000","-54,000,000","-57,000,000","-56,000,000","-51,000,000","-61,000,000","-44,000,000","-47,000,000","-25,000,000","-46,000,000","-40,000,000","-45,000,000","-20,000,000","-42,929,000","-33,817,000","-34,720,000","-27,894,000","-47,756,000","-54,772,000","-36,019,000","-31,726,000","-44,761,000","-36,978,000","-38,580,000","-36,103,000","-31,531,000","-31,381,000","-25,931,000","-5,625,000","-34,657,000","-21,116,000","-35,112,000","-52,585,000","-36,441,000","-26,311,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,335,000","4,679,000","2,985,000","1,671,000","514,000","0",,,"0","0",,,,,,,,
IssuanceOfDebt,"1,585,000,000","843,000,000","742,000,000","0","0","1,282,000,000","0","0","0","3,959,000,000","744,000,000","0","1,980,000,000","0","0","0","0","991,000,000",,,,,,,,,"1,735,000,000","0","0","0","43,000,000","0","0","1,487,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"0",,,,,,,"0",,,"0","0",,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,"0","0","0","0","-149,380,000",,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-6,956,000,000","-2,408,000,000","-1,276,000,000","-1,561,000,000","-1,711,000,000","-1,356,000,000","-1,030,000,000","-2,060,000,000","0","-1,383,000,000","-994,000,000","-1,762,000,000","-1,917,000,000","-1,824,000,000","-888,000,000","-1,164,000,000","-1,529,000,000","-1,352,000,000","-1,031,000,000","-838,000,000","-931,000,000","-962,000,000","-1,101,000,000","-591,000,000","-462,000,000","-1,357,000,000","-793,000,000","-930,000,000","-848,000,000","-947,000,000","-155,000,000","-404,000,000","-1,158,000,000","-1,669,000,000","-751,000,000","-345,000,000","-581,000,000","-766,000,000","-613,000,000","-216,000,000","-671,000,000","-248,000,000","-30,000,000","-77,000,000","-387,000,000","-654,000,000",,,,"0","-4,620,000",,,"-4,620,000","0","0","-355,356,000","-294,112,000","-323,368,000",,,,"0","0",,,,,,,,
FreeCashFlow,"8,818,000,000","1,488,000,000","2,961,000,000","2,294,000,000","2,075,000,000","1,319,000,000","2,102,000,000","1,489,000,000","1,275,000,000","1,650,000,000","2,795,000,000","2,136,000,000","1,354,000,000","1,170,000,000","1,209,000,000","2,237,000,000","1,364,000,000","909,000,000","1,639,000,000","1,622,000,000","1,220,000,000","651,000,000","890,000,000","1,326,000,000","953,000,000","933,000,000","946,000,000","1,166,000,000","735,000,000","854,000,000","563,000,000","1,315,000,000","676,000,000","519,000,000","1,053,000,000","1,272,000,000","681,000,000","830,000,000","812,000,000","957,000,000","585,000,000","376,000,000","723,000,000","963,000,000","491,000,000","330,000,000","624,000,000","549,000,000","298,000,000","75,000,000","241,316,000","282,017,000","327,280,000","388,189,000","-565,112,000","333,013,000","282,868,000","192,186,000","7,437,000","234,524,000","336,607,000","34,871,000","171,847,000","231,821,000","117,014,000","35,011,000","-34,578,000","121,980,000","161,079,000","-201,506,000","94,895,000","16,944,000"
