name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
TotalCapitalization,"14,471,242,000","14,373,401,000","14,059,957,000","14,114,948,000","13,409,181,000","13,572,711,000","13,122,170,000","12,923,058,000","12,892,588,000","12,995,872,000","13,055,295,000","13,161,416,000","13,134,785,000","13,202,969,000","7,725,507,000","7,500,962,000","7,538,165,000","7,457,528,000","7,543,414,000","7,502,291,000","7,429,365,000","7,742,481,000","7,775,671,000","7,974,191,000","7,961,668,000","7,920,036,000","8,085,755,000","8,143,452,000","7,912,453,000","7,839,435,000","7,682,668,000","7,478,940,000","7,525,644,000","3,971,825,000","4,104,671,000","4,022,724,000","3,943,327,000","3,955,543,000","3,679,546,000","1,041,510,000","1,038,517,000","1,038,790,000","1,031,218,000","1,036,290,000","885,274,000","880,245,000","878,237,000","823,146,000","825,672,000","840,963,000","857,245,000","996,366,000","973,011,000","894,010,000","907,539,000","910,132,000","1,743,647,000","951,022,000","991,096,000","978,229,000","946,473,000","635,224,000","854,183,000","859,261,000","855,834,000","852,163,000","866,977,000","867,169,000","894,121,000","914,799,000","902,734,000","796,666,000","813,056,000","826,276,000","795,193,000","799,655,000","809,085,000","820,295,000","816,962,000","844,382,000","853,122,000","871,970,000","882,064,000","870,672,000","868,507,000","867,541,000","938,126,000","930,458,000","843,539,000","829,951,000","838,400,000","833,900,000","811,400,000","785,531,000","780,700,000","767,600,000","701,100,000"
CommonStockEquity,"7,693,011,000","7,581,785,000","7,385,040,000","7,299,101,000","6,888,807,000","6,876,713,000","6,887,710,000","6,800,791,000","6,770,945,000","6,941,929,000","6,958,106,000","6,984,405,000","7,011,297,000","6,824,278,000","3,061,723,000","3,099,904,000","3,149,034,000","3,192,261,000","3,228,576,000","3,237,627,000","3,256,013,000","3,301,667,000","3,383,851,000","3,332,263,000","3,398,004,000","3,427,243,000","3,485,647,000","3,598,945,000","3,576,229,000","3,750,889,000","3,863,290,000","3,680,570,000","3,699,157,000","1,904,415,000","1,929,115,000","1,951,569,000","1,949,992,000","1,987,146,000","1,961,826,000","694,978,000","683,795,000","682,581,000","695,864,000","693,349,000","634,277,000","625,013,000","624,093,000","616,899,000","616,514,000","625,633,000","637,224,000","638,301,000","625,504,000","648,136,000","652,061,000","648,444,000","756,931,000","634,271,000","642,701,000","655,985,000","628,931,000","631,985,000","601,409,000","602,295,000","603,276,000","607,468,000","614,835,000","613,812,000","610,357,000","620,068,000","625,772,000","604,401,000","603,383,000","596,639,000","587,280,000","584,397,000","585,295,000","572,372,000","587,239,000","587,080,000","571,552,000","559,665,000","569,882,000","570,553,000","571,224,000","562,073,000","578,243,000","581,918,000","503,515,000","512,600,000","516,600,000","518,900,000","517,500,000","514,233,000","517,100,000","515,300,000","498,500,000"
NetTangibleAssets,"3,558,502,000","3,450,846,000","3,237,103,000","3,117,403,000","2,819,001,000","2,783,562,000","2,840,015,000","2,808,184,000","2,760,197,000","2,911,251,000","3,003,701,000","3,007,403,000","3,068,724,000","2,967,909,000","581,994,000","584,959,000","614,940,000","679,484,000","726,080,000","741,736,000","1,377,243,000","1,382,919,000","1,482,642,000","1,386,880,000","1,360,260,000","1,326,850,000","1,339,993,000","1,423,618,000","1,389,722,000","1,506,964,000","1,643,592,000","1,412,055,000","1,377,064,000","835,780,000","836,196,000","876,016,000","875,057,000","920,651,000","869,600,000","573,576,000","560,501,000","556,624,000","567,615,000","563,227,000","547,756,000","537,245,000","535,099,000","527,540,000","527,770,000","540,446,000","550,234,000","549,776,000","534,338,000","554,826,000","556,883,000","552,272,000","658,909,000","534,398,000","540,978,000","552,262,000","524,065,000","524,636,000","504,308,000","502,867,000","501,419,000","503,161,000","508,077,000","504,604,000","498,699,000","505,960,000","509,214,000","505,642,000","502,936,000","494,504,000","497,191,000","492,621,000","492,526,000","477,931,000","499,908,000","497,922,000","480,568,000","466,855,000","484,537,000","482,231,000","480,205,000","467,890,000","490,277,000","493,439,000","503,515,000","512,600,000","516,600,000","518,900,000","517,500,000","514,233,000","517,100,000","515,300,000","498,500,000"
WorkingCapital,"-553,199,000","-601,183,000","-591,935,000","-580,173,000","-558,706,000","-496,668,000","-568,588,000","-551,318,000","-401,060,000","-310,897,000","-129,237,000","-255,503,000","-315,083,000","-283,564,000","-9,475,000","-155,730,000","-77,394,000","-105,288,000","-30,454,000","-57,231,000","-90,786,000","106,548,000","22,122,000","129,621,000","-54,461,000","-167,059,000","-57,683,000","-6,550,000","-143,397,000","-155,629,000","161,206,000","-136,481,000","-57,009,000","-39,495,000","-203,603,000","-238,119,000","-252,867,000","-174,440,000","-498,170,000","-283,012,000","-314,399,000","-314,646,000","-319,010,000","-319,482,000","-141,817,000","-140,588,000","-158,237,000","-209,254,000","-192,048,000","-72,458,000","-164,884,000","-64,345,000","-77,244,000","-131,029,000","-126,113,000","-139,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"14,471,242,000","14,373,401,000","14,059,957,000","14,114,948,000","13,409,181,000","13,572,711,000","13,122,170,000","12,923,058,000","12,892,588,000","12,995,872,000","13,055,295,000","13,161,416,000","13,134,785,000","13,202,969,000","7,725,507,000","7,500,962,000","7,538,165,000","7,457,528,000","7,543,414,000","7,502,291,000","7,429,365,000","7,742,481,000","7,775,671,000","7,974,191,000","7,961,668,000","7,920,036,000","8,085,755,000","8,143,452,000","7,912,453,000","7,839,435,000","7,682,668,000","7,478,940,000","7,525,644,000","3,971,825,000","4,104,671,000","4,022,724,000","3,943,327,000","3,955,543,000","4,097,706,000","1,274,670,000","1,286,677,000","1,271,950,000","1,284,378,000","1,269,450,000","1,007,024,000","1,021,995,000","1,019,987,000","994,896,000","975,672,000","840,963,000","957,245,000","996,366,000","973,011,000","975,010,000","981,039,000","991,132,000","1,099,989,000","951,022,000","991,096,000","1,041,810,000","1,003,124,000","635,224,000","854,183,000","861,261,000","855,834,000","852,163,000","866,977,000","867,169,000","894,121,000","914,799,000","909,880,000","815,623,000","865,009,000","878,572,000","795,193,000","799,655,000","809,085,000","820,295,000","816,962,000","844,382,000","853,122,000","871,970,000","882,064,000","870,672,000","868,507,000","867,541,000","938,126,000","930,458,000","843,539,000","829,951,000","838,400,000","833,900,000","811,400,000","785,531,000","780,700,000","767,600,000","701,300,000"
TangibleBookValue,"3,558,502,000","3,450,846,000","3,237,103,000","3,117,403,000","2,819,001,000","2,783,562,000","2,840,015,000","2,808,184,000","2,760,197,000","2,911,251,000","3,003,701,000","3,007,403,000","3,068,724,000","2,967,909,000","581,994,000","584,959,000","614,940,000","679,484,000","726,080,000","741,736,000","1,377,243,000","1,382,919,000","1,482,642,000","1,386,880,000","1,360,260,000","1,326,850,000","1,339,993,000","1,423,618,000","1,389,722,000","1,506,964,000","1,643,592,000","1,412,055,000","1,377,064,000","835,780,000","836,196,000","876,016,000","875,057,000","920,651,000","869,600,000","573,576,000","560,501,000","556,624,000","567,615,000","563,227,000","547,756,000","537,245,000","535,099,000","527,540,000","527,770,000","540,446,000","550,234,000","549,776,000","534,338,000","554,826,000","556,883,000","552,272,000","658,909,000","534,398,000","540,978,000","552,262,000","524,065,000","524,636,000","504,308,000","502,867,000","501,419,000","503,161,000","508,077,000","504,604,000","498,699,000","505,960,000","509,214,000","505,642,000","502,936,000","494,504,000","497,191,000","492,621,000","492,526,000","477,931,000","499,908,000","497,922,000","480,568,000","466,855,000","484,537,000","482,231,000","480,205,000","467,890,000","490,277,000","493,439,000","503,515,000","512,600,000","516,600,000","518,900,000","517,500,000","514,233,000","517,100,000","515,300,000","498,500,000"
TotalDebt,"6,778,231,000","6,791,616,000","6,674,917,000","6,815,847,000","6,520,374,000","6,695,998,000","6,234,460,000","6,122,267,000","6,121,643,000","6,053,943,000","6,097,189,000","6,177,011,000","6,123,488,000","6,378,691,000","4,663,784,000","4,401,058,000","4,389,131,000","4,265,267,000","4,314,838,000","4,264,664,000","4,173,352,000","4,440,814,000","4,391,820,000","4,641,928,000","4,563,664,000","4,492,793,000","4,600,108,000","4,544,507,000","4,336,224,000","4,088,546,000","3,819,378,000","3,798,370,000","3,826,487,000","2,067,410,000","2,175,556,000","2,071,155,000","1,993,335,000","1,968,397,000","2,135,880,000","579,692,000","602,882,000","589,369,000","588,514,000","576,101,000","372,747,000","396,982,000","395,894,000","377,997,000","359,158,000","215,330,000","320,021,000","358,065,000","347,507,000","326,874,000","328,978,000","342,688,000","343,058,000","316,751,000","348,395,000","385,825,000","374,193,000","3,239,000","252,774,000","258,966,000","252,558,000","244,695,000","252,142,000","253,357,000","283,764,000","294,731,000","284,108,000","211,222,000","261,626,000","281,933,000","207,913,000","215,258,000","223,790,000","247,923,000","229,723,000","257,302,000","281,570,000","312,305,000","312,182,000","300,119,000","297,283,000","305,468,000","359,883,000","348,540,000","340,024,000","317,351,000","321,800,000","315,000,000","293,900,000","271,298,000","263,600,000","252,300,000","202,800,000"
NetDebt,"6,572,828,000","6,626,189,000","6,545,231,000","6,651,332,000","6,291,221,000","6,447,336,000","6,082,245,000","5,985,110,000","5,900,714,000","5,857,915,000","5,765,502,000","5,974,732,000","5,880,163,000","6,161,047,000","4,487,172,000","4,278,628,000","4,217,800,000","4,102,955,000","4,145,068,000","4,093,077,000","4,020,518,000","4,285,332,000","4,182,337,000","4,468,623,000","4,296,600,000","4,335,566,000","4,408,790,000","4,310,878,000","4,128,833,000","3,889,863,000","3,289,102,000","3,583,399,000","3,627,540,000","1,949,891,000","2,081,936,000","2,008,390,000","1,881,771,000","1,844,493,000","1,899,136,000","539,892,000","572,169,000","560,072,000","551,419,000","549,640,000","338,669,000","332,289,000","349,644,000","338,548,000","326,062,000","196,880,000","301,013,000","334,596,000","325,922,000","310,075,000","308,493,000","328,269,000","325,433,000","304,614,000","331,327,000","366,775,000","360,893,000",,"234,775,000","243,373,000","237,725,000","231,681,000","239,766,000","238,245,000","259,336,000","278,016,000","260,954,000","196,022,000","245,905,000","257,574,000","190,866,000","200,374,000","207,220,000","226,619,000","217,725,000","244,396,000","268,657,000","303,435,000","299,522,000","290,943,000","284,852,000","295,303,000","340,360,000","340,023,000","330,815,000","315,054,000","321,800,000","315,000,000","293,900,000","265,625,000","263,600,000","252,300,000","202,800,000"
ShareIssued,"192,394,960","190,013,751","186,284,955","184,253,151","177,520,962","175,401,757","175,396,158","173,890,427","172,402,516","172,278,242","172,276,402","170,756,507","169,636,526","165,279,642","107,214,394","107,200,687","107,194,440","106,922,616","106,897,515","106,866,623","106,511,052","106,294,162","106,274,673","105,167,537","104,866,351","104,448,777","105,446,627","105,421,626","105,381,839","105,085,069","105,058,582","100,424,204","100,392,711","69,299,949","69,287,115","69,250,568","69,178,667","68,901,933","69,128,306","40,358,186","40,312,460","39,729,018","39,717,286","39,707,156","39,614,250","39,454,847","39,481,027","39,323,929","39,220,182","39,204,605","39,193,174","39,158,020","39,158,020","39,158,020","40,023,222","39,656,675","39,536,581","39,216,493","38,453,988","39,143,611","38,492,548","38,262,157","38,117,923","38,054,358","37,778,129","37,706,247","37,739,156","37,695,319","37,646,662","37,523,462","37,505,452","37,426,143","37,367,503","36,745,027","36,691,584","36,599,816","36,431,342","35,944,110","35,871,482","35,773,533","35,342,084","34,742,436","34,569,359","34,482,165","34,285,290","33,604,716","33,725,406","33,760,979","25,979,383","25,771,303","25,628,000","25,628,000","25,553,000","25,343,000","25,283,000","25,171,000","24,279,000"
OrdinarySharesNumber,"192,394,960","190,013,751","186,284,955","184,253,151","177,520,962","175,401,757","175,396,158","173,890,427","172,402,516","172,278,242","172,276,402","170,756,507","169,636,526","165,279,642","107,214,394","107,200,687","107,194,440","106,922,616","106,897,515","106,866,623","106,511,052","106,294,162","106,274,673","105,167,537","104,866,351","104,448,777","104,402,211","104,377,210","104,337,423","104,040,653","104,014,166","99,379,788","99,348,295","68,266,570","68,253,736","68,217,189","68,762,259","68,485,525","68,566,888","40,358,186","40,312,460","39,729,018","39,717,286","39,707,156","39,614,250","39,454,847","39,481,027","39,323,929","39,220,182","39,204,605","39,193,174","39,158,020","39,158,020","39,158,020","40,023,222","39,656,675","39,536,581","39,216,493","38,453,988","39,143,611","38,492,548","38,262,157","38,117,923","38,054,358","37,778,129","37,706,247","37,739,156","37,695,319","37,646,662","37,523,462","37,505,452","37,426,143","37,367,503","36,745,027","36,691,584","36,599,816","36,431,342","35,944,110","35,871,482","35,773,533","35,342,084","34,742,436","34,569,359","34,482,165","34,285,290","33,604,716","33,725,406","33,760,979","25,979,383","25,771,303","25,628,000","25,628,000","25,553,000","25,343,000","25,283,000","25,171,000","24,279,000"
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,044,416","1,044,416","1,044,416","1,044,416","1,044,416","1,044,416","1,044,416","1,033,379","1,033,379","1,033,379","416,408","416,408","561,418",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
