name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987
			GrossPPE,"2,443,100,000","2,369,600,000","1,096,500,000","1,024,300,000","997,900,000","2,142,100,000","971,100,000","979,100,000","996,100,000","2,003,547,000","995,550,000","997,838,000","980,414,000","1,707,536,000",,,,"1,547,787,000",,,,"1,466,605,000",,,,"1,297,323,000",,,,"1,099,799,000",,,,"930,017,000",,,,"691,568,000",,,,"648,153,000",,,,"607,393,000",,,,"572,327,000",,,,"596,189,000","582,693,000","580,057,000","575,915,000","569,134,000","526,572,000","528,691,000","528,604,000","527,094,000","500,125,000","511,287,000","514,491,000","514,552,000","486,299,000","483,429,000","477,857,000","464,485,000","422,493,000","416,146,000","410,186,000","404,858,000","392,996,000","392,309,000","388,876,000","387,131,000","355,702,000","357,488,000","361,339,000","359,997,000","321,867,000","321,576,000","322,670,000","318,619,000","321,836,000","307,826,000","294,684,000","275,500,000","268,700,000","252,400,000","241,000,000","229,500,000","229,700,000","209,400,000","199,600,000","184,400,000","185,600,000","177,500,000","167,500,000","171,200,000","155,000,000","144,200,000","136,300,000","126,400,000","126,400,000","113,400,000","103,700,000","92,100,000","83,700,000","80,900,000","72,700,000","67,200,000","66,200,000","62,400,000","57,200,000","53,100,000","34,600,000","32,400,000","45,100,000","43,000,000","45,500,000","35,000,000","32,800,000","32,000,000","29,800,000","29,400,000","26,800,000","24,800,000","17,800,000","29,100,000"
				Properties,"535,200,000","532,200,000",,,,"517,200,000",,,,"502,853,000",,,,"462,224,000",,,,"410,604,000",,,,"386,366,000",,,,"301,874,000",,,,"272,802,000",,,,"228,916,000",,,,"133,688,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,771,000",,,,"118,831,000",,,,"118,304,000",,,,"117,396,000",,,,"105,377,000",,,,"104,612,000",,,,"99,106,000",,,,"77,910,000",,,,"67,561,000",,,,"62,089,000",,,,"54,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,"1,499,500,000",,,,"1,390,541,000",,,,"1,245,312,000",,,,"1,137,183,000",,,,"1,080,239,000",,,,"995,449,000",,,,"826,997,000",,,,"701,101,000",,,,"557,880,000",,,,"524,382,000",,,,"488,562,000",,,,"454,023,000",,,,"478,793,000",,,,"463,757,000",,,,"422,482,000",,,,"415,446,000",,,,"386,575,000",,,,"337,297,000",,,,"325,042,000",,,,"305,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,907,900,000","1,837,400,000","1,096,500,000","1,024,300,000","997,900,000","125,400,000","971,100,000","979,100,000","996,100,000","1,500,694,000","995,550,000","997,838,000","980,414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,277,900,000","-1,229,000,000",,,,"-1,127,900,000",,,,"-993,585,000",,,,"-864,414,000",,,,"-800,598,000",,,,"-739,009,000",,,,"-646,645,000",,,,"-544,371,000",,,,"-474,850,000",,,,"-438,199,000",,,,"-434,375,000",,,,"-423,382,000",,,,"-377,911,000",,,,"-380,552,000","-364,783,000","-364,783,000","-364,783,000","-364,783,000","-323,093,000","-323,093,000","-323,093,000","-323,093,000","-292,216,000","-292,216,000","-292,216,000","-292,216,000","-263,584,000","-263,584,000","-263,584,000","-263,584,000","-228,437,000","-228,437,000","-228,437,000","-228,437,000","-217,535,000","-217,535,000","-217,535,000","-217,535,000","-189,674,000","-189,674,000","-189,674,000","-189,674,000","-150,755,000","-150,755,000","-150,755,000","-150,755,000","-158,425,000","-146,739,000","-134,669,000","-124,600,000","-134,200,000","-123,300,000","-112,400,000","-105,200,000","-113,000,000","-94,600,000","-94,600,000","-86,400,000","-93,900,000","-86,200,000","-78,000,000","-77,700,000","-69,900,000","-62,900,000","-54,700,000","-47,900,000","-56,000,000","-50,900,000","-44,500,000","-38,400,000","-38,000,000","-36,500,000","-31,900,000","-27,500,000","-28,700,000","-26,100,000","-23,200,000","-19,700,000","-2,000,000","-1,700,000","-14,500,000","-12,400,000","-18,300,000","-16,300,000","-14,500,000","-13,400,000","-12,500,000","-11,100,000","-9,700,000","-8,300,000","-4,400,000","-15,000,000"
		GoodwillAndOtherIntangibleAssets,"1,029,400,000","1,037,500,000","1,053,200,000","1,063,900,000","1,070,800,000","1,083,700,000","1,087,300,000","1,092,000,000","1,478,400,000","1,490,235,000","1,494,646,000","1,508,722,000","1,506,414,000","1,517,594,000","1,515,431,000","765,050,000","777,844,000","780,586,000","784,616,000","786,935,000","786,574,000","792,979,000","271,419,000","273,896,000","278,483,000","236,117,000","232,142,000","235,030,000","210,451,000","223,966,000","224,443,000","238,118,000","226,461,000","229,708,000","227,889,000","223,537,000","105,096,000","107,216,000","76,704,000","76,379,000","78,187,000",,"59,658,000","60,878,000","31,551,000","31,313,000","27,880,000","27,579,000","27,890,000","25,869,000","25,589,000","25,105,000","24,540,000","24,693,000","25,960,000","26,190,000","26,110,000","26,491,000","26,321,000","25,825,000","25,192,000","25,172,000","25,541,000","25,520,000","25,227,000","25,259,000","25,247,000","27,796,000","27,891,000","27,983,000","27,619,000","27,281,000","27,503,000","27,637,000","27,377,000","27,448,000","26,948,000","27,779,000","27,887,000","27,634,000","27,805,000","27,199,000","24,137,000","21,214,000","21,461,000","21,708,000","21,417,000","21,639,000","21,860,000","22,100,000","22,300,000","22,500,000","22,700,000","23,000,000","22,800,000","23,100,000","23,300,000","23,500,000","23,700,000","23,900,000","24,200,000","24,400,000","24,600,000","24,800,000","25,000,000","25,200,000","25,300,000","25,600,000","25,800,000","26,000,000","26,200,000","27,500,000","26,700,000","31,100,000","27,100,000","27,300,000","27,500,000","26,500,000","28,000,000","28,600,000","43,800,000","27,300,000","47,600,000","49,400,000","51,300,000","28,100,000","55,100,000","57,000,000","58,900,000","60,800,000","68,300,000","76,600,000"
			Goodwill,"390,300,000","391,300,000","393,200,000","395,100,000","393,700,000","397,300,000","392,900,000","389,500,000","658,400,000","659,937,000","654,544,000","657,656,000","646,453,000","647,077,000","637,486,000","430,705,000","435,640,000","433,374,000","430,766,000","427,790,000","422,981,000","421,563,000","162,265,000","161,433,000","161,911,000","131,014,000","129,705,000","129,580,000","114,293,000","123,031,000","123,502,000","130,323,000","126,348,000","126,697,000","125,428,000","120,870,000","55,569,000","56,324,000","44,871,000","44,124,000",,,,"35,696,000",,"28,354,000",,,,"25,869,000","25,589,000","25,105,000","24,540,000","24,693,000","25,960,000","26,190,000","26,088,000","26,447,000","26,255,000","25,737,000","25,082,000","25,040,000","25,387,000","25,345,000","25,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"639,100,000","646,200,000","660,000,000","668,800,000","677,100,000","686,400,000","694,400,000","702,500,000","820,000,000","830,298,000","840,102,000","851,066,000","859,961,000","870,517,000","877,945,000","334,345,000","342,204,000","347,212,000","353,850,000","359,145,000","363,593,000","371,416,000","109,154,000","112,463,000","116,572,000","105,103,000","102,437,000","105,450,000","96,158,000","100,935,000","100,941,000","107,795,000","100,113,000","103,011,000","102,461,000","102,667,000","49,527,000","50,892,000","31,833,000","32,255,000",,,,"25,182,000",,"2,959,000",,,,,,,,,,,"22,000","44,000","66,000","88,000","110,000","132,000","154,000","175,000","198,000","25,259,000","25,247,000","27,796,000","27,891,000","27,983,000","27,619,000","27,281,000","27,503,000","27,637,000","27,377,000","27,448,000","26,948,000","27,779,000","27,887,000","27,634,000","27,805,000","27,199,000","24,137,000","21,214,000","21,461,000","21,708,000","21,417,000","21,639,000","21,860,000","22,100,000","22,300,000","22,500,000","22,700,000","23,000,000","22,800,000","23,100,000","23,300,000","23,500,000","23,700,000","23,900,000","24,200,000","24,400,000","24,600,000","24,800,000","25,000,000","25,200,000","25,300,000","25,600,000","25,800,000","26,000,000","26,200,000","27,500,000","26,700,000","31,100,000","27,100,000","27,300,000","27,500,000","26,500,000","28,000,000","28,600,000","43,800,000","27,300,000","47,600,000","49,400,000","51,300,000","28,100,000","55,100,000","57,000,000","58,900,000","60,800,000","68,300,000","76,600,000"
		InvestmentsAndAdvances,"33,300,000","49,300,000","31,400,000","29,300,000","46,800,000","59,400,000","44,900,000","72,000,000","112,400,000","110,641,000","104,060,000","97,303,000","99,501,000","92,059,000","88,790,000","92,954,000","95,511,000","88,764,000","70,910,000","86,552,000","87,398,000","94,009,000","92,203,000","93,870,000","99,910,000","99,073,000","88,690,000","87,625,000","96,247,000","89,107,000","93,017,000","86,219,000","86,541,000","85,173,000","75,113,000","73,247,000","68,853,000","69,805,000","59,521,000","46,692,000","49,221,000","47,251,000","38,155,000","36,542,000","39,507,000","38,178,000","34,662,000","41,318,000","47,214,000","51,868,000","52,109,000","54,008,000","59,207,000","67,206,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"33,300,000","49,300,000","31,400,000","29,300,000","46,800,000","59,400,000","44,900,000","72,000,000","112,400,000","110,641,000","104,060,000","97,303,000","99,501,000","92,059,000","88,790,000","92,954,000","95,511,000","88,764,000","70,910,000","86,552,000","87,398,000","94,009,000","92,203,000","93,870,000","99,910,000","99,073,000","88,690,000","87,625,000","96,247,000","89,107,000","93,017,000","86,219,000","86,541,000","85,173,000","75,113,000","73,247,000","68,853,000","69,805,000",,"46,692,000",,"47,251,000","882,000","36,542,000",,"38,178,000",,,,"51,868,000",,,,"67,206,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"33,300,000","49,300,000","31,400,000","29,300,000","46,800,000","59,400,000","44,900,000","72,000,000","112,400,000","110,641,000","104,060,000","97,303,000","99,501,000","92,059,000","88,790,000","92,954,000","95,511,000","88,764,000","70,910,000","86,552,000","87,398,000","94,009,000","92,203,000","93,870,000","99,910,000","99,073,000","88,690,000","87,625,000","96,247,000","89,107,000","93,017,000","86,219,000","86,541,000","85,173,000","75,113,000","73,247,000","68,853,000","69,805,000",,,,"42,251,000",,"35,567,000",,"37,169,000",,,,"41,332,000",,,,"51,565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,"975,000",,"1,009,000",,,,"10,536,000",,,,"15,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,"37,273,000","35,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"154,500,000","163,600,000","160,300,000","159,200,000","158,600,000","177,700,000","186,400,000","184,700,000","90,900,000","93,282,000","95,189,000","92,641,000","88,489,000","87,474,000","116,447,000","115,399,000","114,881,000","115,511,000","191,287,000","192,167,000","185,887,000","188,471,000","173,741,000","170,955,000","165,862,000","166,538,000","46,271,000","40,528,000","35,656,000","41,201,000","25,096,000","21,803,000","20,048,000","18,616,000","7,553,000","4,686,000","24,240,000","22,389,000","13,768,000","12,738,000","10,709,000","10,601,000","10,240,000","3,475,000",,,,,,,"0","0",,"0","8,163,000","6,363,000","6,161,000","5,572,000","5,416,000","3,282,000","3,212,000","1,595,000","1,172,000","1,693,000","2,160,000",,,,,,,,,,,,"2,440,000","2,427,000","4,000,000","6,404,000","6,355,000",,"10,371,000","11,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"154,500,000","163,600,000","160,300,000","159,200,000","158,600,000","177,700,000","186,400,000","184,700,000","90,900,000","93,282,000","95,189,000","92,641,000","88,489,000","87,474,000","116,447,000","115,399,000","114,881,000","115,511,000","191,287,000","192,167,000","185,887,000","188,471,000","173,741,000","170,955,000","165,862,000","166,538,000","46,271,000","40,528,000","35,656,000","41,201,000","25,096,000","21,803,000","20,048,000","18,616,000","7,553,000","4,686,000","24,240,000","22,389,000","13,768,000","12,738,000","10,709,000","10,601,000","10,240,000","3,475,000",,,,,,,"0","0",,"0","8,163,000","6,363,000","6,161,000","5,572,000","5,416,000","3,282,000","3,212,000","1,595,000","1,172,000","1,693,000","2,160,000",,,,,,,,,,,,"2,440,000","2,427,000","4,000,000","6,404,000","6,355,000",,"10,371,000","11,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"91,400,000","97,800,000","81,200,000","115,100,000","106,500,000","90,200,000","114,200,000","101,200,000","100,900,000","99,449,000","94,839,000","96,904,000","94,949,000","98,963,000","88,299,000","89,613,000","86,828,000","104,039,000","102,162,000","95,573,000","96,600,000","105,553,000","95,594,000","95,129,000","83,684,000","80,331,000","83,467,000","75,326,000","77,421,000","68,678,000","47,680,000","47,037,000","45,839,000","31,126,000","29,832,000","26,282,000","21,603,000","15,872,000",,,,"77,718,000",,,,,,,,,,,,,"73,776,000","78,317,000","82,382,000","85,911,000","74,154,000","73,450,000","90,976,000","155,062,000","150,454,000","143,613,000","142,942,000","147,373,000","137,237,000","92,357,000","89,747,000","98,386,000","80,940,000","75,329,000","75,302,000","79,578,000","72,085,000","68,683,000","64,470,000","65,185,000","54,123,000","47,750,000","47,387,000","62,324,000","44,111,000","45,539,000","52,957,000","59,702,000","58,462,000","51,598,000","51,800,000","54,300,000","54,400,000","45,500,000","44,700,000","47,600,000","50,400,000","44,400,000","45,300,000","45,700,000","53,700,000","49,000,000","49,400,000","40,400,000","45,700,000","45,100,000","41,500,000","34,900,000","40,000,000","42,000,000","44,100,000","45,000,000","100,000",,"2,600,000",,"5,700,000","7,400,000","8,900,000","11,800,000","12,300,000","13,300,000",,"18,400,000",,,,"25,100,000",,,,,,
TotalLiabilitiesNetMinorityInterest,"4,008,300,000","3,821,500,000","3,656,600,000","3,402,900,000","3,452,700,000","3,487,900,000","3,835,800,000","3,559,500,000","3,762,100,000","3,322,327,000","3,514,200,000","3,412,124,000","3,529,218,000","3,257,900,000","3,249,779,000","2,361,968,000","2,246,145,000","2,157,934,000","2,237,102,000","2,261,195,000","2,300,153,000","2,232,557,000","1,541,994,000","1,471,462,000","1,448,906,000","1,405,985,000","1,372,711,000","1,296,808,000","1,218,505,000","1,213,668,000","1,186,130,000","1,224,629,000","1,148,600,000","1,149,883,000","991,537,000","802,939,000","769,051,000","795,962,000","812,347,000","706,012,000","673,574,000","727,968,000","702,841,000","639,821,000","667,907,000","690,656,000","674,142,000","581,510,000","528,571,000","559,112,000","582,750,000","541,797,000","574,129,000","614,121,000","664,201,000","648,422,000","624,190,000","596,899,000","624,852,000","546,143,000","554,405,000","611,420,000","452,908,000","412,824,000","379,899,000","399,299,000","440,007,000","388,803,000","360,600,000","431,193,000","436,656,000","346,210,000","316,822,000","351,974,000","391,711,000","370,174,000","377,307,000","331,540,000","341,364,000","312,770,000","322,103,000","326,380,000","365,239,000","373,526,000","376,645,000","285,452,000","354,482,000","330,654,000","325,245,000","273,800,000","311,600,000","290,800,000","288,700,000","225,500,000","283,900,000","225,800,000","208,800,000","215,500,000","251,700,000","232,400,000","187,700,000","196,400,000","279,900,000","239,000,000","211,700,000","195,900,000","228,300,000","192,100,000","173,400,000","161,500,000","149,400,000","119,300,000","93,300,000","98,000,000","102,300,000","83,400,000","71,600,000","69,100,000","72,300,000","60,600,000","49,700,000","52,600,000","62,900,000","51,400,000","30,900,000","46,600,000","56,000,000","43,400,000","29,200,000","38,800,000","20,700,000","17,500,000"
	CurrentLiabilities,"2,250,900,000","2,230,100,000","1,844,800,000","1,822,100,000","1,856,900,000","1,889,400,000","2,239,000,000","1,907,600,000","1,513,000,000","1,527,990,000","1,546,125,000","1,332,378,000","1,248,108,000","1,197,374,000","1,285,840,000","1,115,170,000","1,114,495,000","1,130,311,000","1,195,038,000","1,048,106,000","986,385,000","959,751,000","986,078,000","881,869,000","794,253,000","826,783,000","909,620,000","751,659,000","750,057,000","850,810,000","825,302,000","725,372,000","687,014,000","748,070,000","816,736,000","639,169,000","599,628,000","631,029,000","700,906,000","592,616,000","560,140,000","615,531,000","595,685,000","533,637,000","561,261,000","584,210,000","455,349,000","362,153,000","309,341,000","343,074,000","378,226,000","283,589,000","323,225,000","404,833,000","439,620,000","379,807,000","355,363,000","388,246,000","419,757,000","340,584,000","305,965,000","361,420,000","374,908,000","321,824,000","299,899,000","375,614,000","420,207,000","354,803,000","336,600,000","405,193,000","410,656,000","323,209,000","287,314,000","330,478,000","370,173,000","321,626,000","302,283,000","313,513,000","323,333,000","294,734,000","271,064,000","308,337,000","325,191,000","278,472,000","267,089,000","238,384,000","284,482,000","240,654,000","229,395,000","233,800,000","261,600,000","229,700,000","201,900,000","205,000,000","268,900,000","205,700,000","155,100,000","191,100,000","211,700,000","185,400,000","132,700,000","161,400,000","192,800,000","175,000,000","149,800,000","195,900,000","228,300,000","192,100,000","173,300,000","161,500,000","149,400,000","119,200,000","93,200,000","98,100,000","102,300,000","83,400,000","71,700,000","69,100,000","72,300,000","60,600,000","49,700,000","52,600,000","62,900,000","51,300,000","30,900,000","46,600,000","56,100,000","43,400,000","29,200,000","38,900,000","20,700,000","17,600,000"
		PayablesAndAccruedExpenses,"1,406,900,000","1,278,500,000","1,373,700,000","1,380,000,000","1,392,500,000","1,356,400,000","1,328,100,000","1,074,500,000","1,097,400,000","1,005,693,000","1,138,179,000","957,826,000","938,458,000","841,150,000","936,668,000","839,176,000","846,967,000","790,711,000","906,838,000","820,531,000","800,730,000","714,416,000","739,253,000","719,827,000","661,983,000","658,764,000","745,348,000","633,366,000","642,637,000","692,799,000","675,044,000","612,660,000","585,844,000","548,467,000","626,005,000","507,949,000","490,394,000","441,279,000","433,322,000","386,863,000","363,122,000","268,249,000","433,721,000","318,728,000","459,711,000","228,191,000","453,499,000","360,303,000","307,491,000","180,108,000","376,376,000","281,739,000","321,375,000","228,931,000","425,261,000","354,892,000","346,636,000","381,138,000","395,080,000","323,827,000","300,991,000","353,118,000","364,757,000","307,544,000","290,264,000","360,793,000","375,579,000","322,888,000","310,281,000","349,005,000","355,873,000","294,897,000","270,362,000","307,938,000","327,649,000","299,802,000","280,489,000","293,086,000","296,208,000","272,339,000","258,690,000","292,465,000","285,311,000","257,063,000","246,766,000","89,498,000","126,189,000","110,373,000","117,472,000","91,800,000","114,200,000","109,300,000","102,500,000","77,300,000","82,900,000","95,500,000","59,200,000","61,000,000","83,500,000","75,900,000","47,600,000","50,500,000","76,400,000","77,900,000","76,800,000","57,400,000","63,100,000","63,800,000","68,100,000","58,900,000","65,500,000","57,000,000","42,400,000","36,100,000","45,200,000","41,200,000","34,700,000","24,900,000","31,900,000","23,700,000","23,900,000","13,300,000","24,900,000","25,500,000","8,800,000","10,600,000","22,500,000","20,400,000","12,800,000",,,
			Payables,"992,900,000","814,600,000","961,800,000","934,500,000","902,000,000","804,200,000","828,700,000","553,500,000","559,800,000","456,095,000","589,138,000","424,944,000","442,082,000","350,839,000","445,364,000","367,690,000","373,471,000","328,114,000","413,306,000","362,263,000","350,348,000","275,848,000","320,869,000","358,104,000","303,497,000","306,401,000","415,443,000","310,192,000","324,354,000","354,814,000","343,825,000","293,953,000","285,128,000","247,298,000","324,049,000","252,886,000","233,204,000","174,009,000","231,618,000","193,986,000","182,812,000","147,382,000","189,378,000","150,479,000","144,455,000","115,852,000","142,603,000","106,136,000","93,284,000","82,359,000","127,729,000","72,634,000","112,200,000","119,359,000","151,505,000","102,299,000","122,196,000","90,045,000","133,942,000","105,382,000","105,795,000","100,672,000","133,447,000","93,814,000","97,959,000","97,065,000","146,316,000","106,630,000","118,992,000","96,302,000","142,931,000","88,118,000","93,293,000","65,987,000","120,059,000","101,399,000","114,621,000","88,462,000","115,281,000","106,248,000","112,974,000","101,554,000","128,126,000","122,705,000","129,967,000","89,498,000","126,189,000","110,373,000","117,472,000","91,800,000","114,200,000","109,300,000","102,500,000","77,300,000","82,900,000","95,500,000","59,200,000","61,000,000","83,500,000","75,900,000","47,600,000","50,500,000","76,400,000","77,900,000","76,800,000","57,400,000","63,100,000","63,800,000","68,100,000","58,900,000","65,500,000","57,000,000","42,400,000","36,100,000","45,200,000","41,200,000","34,700,000","24,900,000","31,900,000","23,700,000","23,900,000","13,300,000","24,900,000","25,500,000","8,800,000","10,600,000","22,500,000","20,400,000","12,800,000",,,
				AccountsPayable,"978,500,000","797,400,000","928,200,000","899,300,000","869,100,000","782,200,000","790,700,000","545,600,000","556,100,000","450,228,000","584,506,000","418,850,000","436,938,000","346,294,000","436,401,000","361,717,000","366,872,000","317,377,000","385,858,000","352,538,000","348,016,000","273,742,000","308,971,000","348,376,000","293,512,000","299,660,000","381,174,000","300,639,000","304,656,000","343,470,000","340,606,000","289,423,000","257,795,000","238,044,000","280,284,000","236,347,000","215,187,000","169,036,000","228,332,000","192,113,000","182,645,000","146,743,000","187,780,000","148,208,000","132,210,000","113,248,000","138,044,000","102,037,000","89,722,000","75,657,000","109,796,000","57,313,000","104,823,000","115,986,000","151,505,000","102,299,000","122,196,000","90,045,000","133,942,000","105,382,000","105,795,000","100,672,000","133,447,000","93,814,000","97,959,000","97,065,000","146,316,000","106,630,000","118,992,000","96,302,000","142,931,000","88,118,000","93,293,000","65,987,000","120,059,000","101,399,000","114,621,000","88,462,000","115,281,000","106,248,000","112,974,000","101,554,000","128,126,000","122,705,000","129,967,000","89,498,000","126,189,000","110,373,000","117,472,000","91,800,000","114,200,000","109,300,000","102,500,000","77,300,000","82,900,000","95,500,000","59,200,000","61,000,000","83,500,000","75,900,000","47,600,000","50,500,000","76,400,000","77,900,000","76,800,000","57,400,000","63,100,000","63,800,000","68,100,000","58,900,000","65,500,000","57,000,000","42,400,000","36,100,000","45,200,000","41,200,000","34,700,000","24,900,000","31,900,000","23,700,000","23,900,000","13,300,000","24,900,000","25,500,000","8,800,000","10,600,000","22,500,000","20,400,000","12,800,000",,,
				TotalTaxPayable,"14,400,000","17,200,000","33,600,000","35,200,000","32,900,000","22,000,000","38,000,000","7,900,000","3,700,000","5,867,000","4,632,000","6,094,000","5,144,000","4,545,000","8,963,000","5,973,000","6,599,000","10,737,000","27,448,000","9,725,000","2,332,000","2,106,000","11,898,000","9,728,000","9,985,000","6,741,000","34,269,000","9,553,000","19,698,000","11,344,000","3,219,000","4,530,000","27,333,000","9,254,000","43,765,000","16,539,000","18,017,000","4,973,000","3,286,000","1,873,000","167,000","639,000","1,598,000","2,271,000","12,245,000","2,604,000","4,559,000","4,099,000","3,562,000","6,702,000","17,933,000","15,321,000","7,377,000","3,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"14,400,000","17,200,000","33,600,000","35,200,000","32,900,000","22,000,000","38,000,000","7,900,000","3,700,000","5,867,000","4,632,000","6,094,000","5,144,000","4,545,000","8,963,000","5,973,000","6,599,000","10,737,000","27,448,000","9,725,000","2,332,000","2,106,000","11,898,000","9,728,000","9,985,000","6,741,000","34,269,000","9,553,000","19,698,000","11,344,000","3,219,000","4,530,000","27,333,000","9,254,000","43,765,000","16,539,000","18,017,000","4,973,000","3,286,000","1,873,000","167,000","639,000","1,598,000","2,271,000","12,245,000","2,604,000","4,559,000","4,099,000","3,562,000","6,702,000","17,933,000","15,321,000","7,377,000","3,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
