name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994
OperatingCashFlow,"242,656,000","-79,557,000","137,040,000","27,086,000","158,087,000","37,106,000","71,145,000","99,453,000","174,868,000","-59,652,000","152,491,000","60,149,000","35,360,000","25,893,000","176,441,000","51,381,000","164,687,000","54,115,000","133,411,000","46,346,000","110,272,000","13,030,000","185,888,000","68,094,000","90,963,000","69,957,000","184,815,000","89,617,000","131,121,000","7,867,000","191,882,000","19,838,000","86,116,000","24,485,000","212,528,000","55,539,000","129,284,000","25,804,000","205,288,000","101,475,000","46,849,000","42,068,000","153,638,000","37,522,000","71,502,000","20,040,000","144,102,000","116,673,000","72,307,000","52,031,000","115,617,000","94,097,000","45,872,000","69,808,000","126,717,000","28,860,000","48,905,000","47,088,000","130,735,000","53,958,000","40,138,000","29,522,000","76,799,000","52,715,000","22,564,000","35,039,000","81,490,000","30,856,000","20,109,000","16,736,000","94,964,000","3,377,000","25,735,000","25,919,000","38,181,000","16,557,000","12,180,000","2,859,000","19,142,000","5,613,000","4,895,000","12,140,000","25,580,000","-7,000","8,317,000","-1,150,000","19,148,000","2,675,000","-1,381,000","2,438,000","11,861,000","6,900,000","2,200,000","3,300,000","14,700,000","5,900,000","3,400,000","3,200,000","9,300,000","2,600,000","4,800,000","2,200,000","700,000","5,500,000","-1,400,000","4,200,000","10,600,000","4,600,000","700,000","-200,000","3,800,000","3,800,000","800,000","400,000"
	CashFlowFromContinuingOperatingActivities,"242,656,000","-79,557,000","137,040,000","27,086,000","158,087,000","37,106,000","71,145,000","99,453,000","174,868,000","-59,652,000","152,491,000","60,149,000","35,360,000","25,893,000","176,441,000","51,381,000","164,687,000","54,115,000","133,411,000","46,346,000","110,272,000","13,030,000","185,888,000","68,094,000","90,963,000","69,957,000","184,815,000","89,617,000","131,121,000","7,867,000","191,882,000","19,838,000","86,116,000","24,485,000","212,528,000","55,539,000","129,284,000","25,804,000","205,288,000","101,475,000","46,849,000","42,068,000","153,638,000","37,522,000","71,502,000","20,040,000","144,102,000","116,673,000","72,307,000","52,031,000","115,617,000","94,097,000","45,872,000","69,808,000","126,717,000","28,860,000","48,905,000","47,088,000","130,735,000","53,958,000","40,138,000","29,522,000","76,799,000","52,715,000","22,564,000","35,039,000","81,490,000","30,856,000","20,109,000","16,736,000","94,964,000","3,377,000","25,735,000","25,919,000","38,181,000","16,557,000","12,180,000","2,859,000","19,142,000","5,613,000","4,895,000","12,140,000","25,580,000","-7,000","8,317,000","-1,150,000","19,148,000","2,675,000","-1,381,000","2,438,000","11,861,000","6,900,000","2,200,000","3,300,000","14,700,000","5,900,000","3,400,000","3,200,000","9,300,000","2,600,000","4,800,000","2,200,000","700,000","5,500,000","-1,400,000","4,200,000","10,600,000","4,600,000","700,000","-200,000","3,800,000","3,800,000","800,000","400,000"
		NetIncomeFromContinuingOperations,"288,602,000","31,533,000","40,952,000","88,855,000","127,262,000","53,547,000","28,574,000","76,704,000","34,400,000","-138,442,000","19,539,000","55,652,000","60,320,000","32,585,000","86,414,000","77,520,000","92,809,000","41,260,000","1,318,000","45,092,000","49,915,000","11,938,000","64,288,000","47,355,000","76,915,000","29,562,000","72,878,000","51,994,000","66,841,000","32,776,000","80,298,000","47,143,000","67,509,000","37,478,000","88,682,000","70,257,000","76,363,000","47,058,000","82,548,000","59,517,000","61,292,000","33,957,000","39,255,000","50,679,000","56,693,000","38,624,000","75,238,000","73,106,000","71,657,000","52,957,000","77,675,000","62,392,000","49,021,000","30,805,000","40,545,000","59,274,000","56,988,000","42,557,000","53,615,000","45,383,000","31,866,000","29,367,000","35,731,000","34,514,000","25,662,000","20,299,000","35,593,000","37,162,000","30,601,000","27,440,000","27,076,000","26,036,000","20,508,000","16,869,000","18,429,000","14,087,000","9,467,000","6,393,000","8,377,000","8,026,000","6,255,000","4,755,000","5,771,000","4,928,000","3,157,000","1,151,000","3,407,000","2,361,000","1,737,000","2,990,000","5,580,000","6,100,000","4,000,000","3,000,000","5,200,000","5,100,000","3,400,000","2,100,000","3,800,000","4,800,000","2,900,000","2,400,000","2,900,000","4,600,000","2,900,000","2,900,000","3,600,000","4,100,000","2,300,000","2,300,000","2,500,000","4,000,000","2,200,000","2,100,000"
		OperatingGainsLosses,"-35,000","85,000","-192,000","72,000","0","121,000","73,000","27,000","240,000","439,000","824,000","226,000","41,000","552,000","758,000","282,000","467,000","1,985,000","761,000","1,216,000","1,532,000","528,000","866,000","1,526,000","495,000","780,000","490,000","23,000","606,000","281,000","2,274,000","242,000","502,000","171,000","1,018,000","2,000","235,000","1,113,000","698,000","5,000","-95,000","8,000","0","200,000","31,000","626,000","108,000","-11,000","50,000","-28,000","187,000","0","5,000","147,000","60,000","0","0","1,000","-124,000","297,000","39,000","105,000","157,000","939,000","1,139,000","-842,000","7,650,000","-1,675,000","4,733,000","3,213,000","3,719,000","4,139,000","2,000,000","4,318,000","5,636,000","875,000","782,000","288,000","642,000","659,000","62,000","886,000",,,,,,,,,,,,,,"0","100,000","100,000",,"0","0","100,000","-100,000","100,000","0","100,000",,,,,"0","100,000","0","100,000"
			GainLossOnSaleOfPPE,"-35,000","85,000","-192,000","72,000","0","121,000","73,000","27,000","240,000","439,000","824,000","226,000","41,000","552,000","758,000","282,000","467,000","1,985,000","761,000","1,216,000","1,532,000","528,000","866,000","1,526,000","495,000","780,000","490,000","23,000","606,000","281,000","2,274,000","242,000","502,000","171,000","1,018,000","2,000","235,000","1,113,000","698,000","5,000","-95,000","8,000","0","200,000","31,000","626,000","108,000","-11,000","50,000","-28,000","187,000","0","5,000","147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"106,741,000","26,702,000","27,687,000","26,762,000","25,590,000","25,633,000","25,463,000","24,920,000","25,464,000","27,924,000","-113,571,000","76,259,000","75,133,000","74,435,000","28,667,000","29,161,000","29,694,000","30,464,000","31,442,000","32,247,000","32,583,000","32,136,000","34,149,000","32,788,000","33,549,000","34,844,000","35,971,000","35,903,000","35,805,000","35,043,000","34,733,000","34,474,000","34,426,000","34,477,000","34,878,000","33,218,000","32,490,000","32,078,000","31,280,000","30,292,000","28,979,000","28,113,000","27,404,000","27,404,000","26,753,000","26,551,000","26,249,000","25,805,000","24,704,000","24,347,000","23,629,000","23,628,000","23,003,000","22,090,000","21,056,000","21,079,000","20,471,000","19,343,000","18,726,000","17,643,000","17,108,000","16,540,000","16,474,000","14,205,000","13,097,000","11,937,000","10,857,000","9,912,000","9,772,000","8,799,000","11,511,000","6,712,000","7,204,000","6,431,000","6,360,000","5,545,000","5,562,000","4,948,000","4,944,000","4,655,000","4,397,000","4,212,000","4,029,000","4,021,000","3,765,000","3,647,000","3,460,000","3,190,000","2,951,000","2,396,000","2,767,000","2,000,000","2,000,000","1,900,000","1,600,000","1,300,000","1,400,000","1,300,000","1,200,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","800,000","700,000","700,000","700,000","700,000","500,000","500,000","400,000"
			DepreciationAndAmortization,"106,741,000","26,702,000","27,687,000","26,762,000","25,590,000","25,633,000","25,463,000","24,920,000","25,464,000","27,924,000","-113,571,000","76,259,000","75,133,000","74,435,000","28,667,000","29,161,000","29,694,000","30,464,000","31,442,000","32,247,000","32,583,000","32,136,000","34,149,000","32,788,000","33,549,000","34,844,000","35,971,000","35,903,000","35,805,000","35,043,000","34,733,000","34,474,000","34,426,000","34,477,000","34,878,000","33,218,000","32,490,000","32,078,000","31,280,000","30,292,000","28,979,000","28,113,000","27,404,000","27,404,000","26,753,000","26,551,000","26,249,000","25,805,000","24,704,000","24,347,000","23,629,000","23,628,000","23,003,000","22,090,000","21,056,000","21,079,000","20,471,000","19,343,000","18,726,000","17,643,000","17,108,000","16,540,000","16,474,000","14,205,000","13,097,000","11,937,000","10,857,000","9,912,000","9,772,000","8,799,000","11,511,000","6,712,000","7,204,000","6,431,000","6,360,000","5,545,000","5,562,000","4,948,000","4,944,000","4,655,000","4,397,000","4,212,000","4,029,000","4,021,000","3,765,000","3,647,000","3,460,000","3,190,000","2,951,000","2,396,000","2,767,000","2,000,000","2,000,000","1,900,000","1,600,000","1,300,000","1,400,000","1,300,000","1,200,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","800,000","700,000","700,000","700,000","700,000","500,000","500,000","400,000"
				Depreciation,,,,,,,,,,,,"76,259,000","75,133,000","74,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"4,688,000","7,420,000","2,391,000","-3,811,000","-1,312,000","37,000","1,023,000","1,781,000","-2,686,000","-14,388,000","1,240,000","-896,000","-3,056,000","4,163,000","-1,246,000","-662,000","-2,340,000","-7,166,000","13,100,000","-357,000","-542,000","-3,872,000","6,286,000","-12,108,000","4,128,000","-3,107,000","13,214,000","8,962,000","-7,440,000","-1,074,000","21,887,000","-8,999,000","-8,716,000","-6,393,000","-11,595,000","-13,586,000","-3,354,000","30,000","28,812,000","3,265,000","-3,576,000","-6,253,000",,,"2,049,000","-4,246,000","4,013,000","-10,404,000","-687,000","-1,649,000","5,674,000","-8,077,000","4,930,000","-366,000","-4,212,000","34,000","-3,465,000","-1,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"4,688,000","7,420,000","2,391,000","-3,811,000","-1,312,000","37,000","1,023,000","1,781,000","-2,686,000","-14,388,000","1,240,000","-896,000","-3,056,000","4,163,000","-1,246,000","-662,000","-2,340,000","-7,166,000","13,100,000","-357,000","-542,000","-3,872,000","6,286,000","-12,108,000","4,128,000","-3,107,000","13,214,000","8,962,000","-7,440,000","-1,074,000","21,887,000","-8,999,000","-8,716,000","-6,393,000","-11,595,000","-13,586,000","-3,354,000","30,000","28,812,000","3,265,000","-3,576,000","-6,253,000",,,"2,049,000","-4,246,000","4,013,000","-10,404,000","-687,000","-1,649,000","5,674,000","-8,077,000","4,930,000","-366,000","-4,212,000","34,000","-3,465,000","-1,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
