name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
			NonCurrentDeferredTaxesAssets,"1,611,000","1,903,000","1,542,000","1,714,000","2,000,000","2,481,000","2,192,000","4,831,000","2,904,000","2,920,000","3,917,000","3,917,000","3,917,000","4,355,000",,,,,,,,,,,,,,,,"0","0","0","176,742","184,848","114,788","1,563,606","2,669,762","2,557,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"631,000","615,000","620,000","610,000","529,000","573,000","412,000","310,000","230,000","238,000","238,000","239,000","173,000","174,000","2,007,000","1,902,000","1,990,000","6,234,000","6,917,000","6,830,000","450,000","450,000","450,000","450,000","450,000","450,000","450,000","450,000","450,271","450,000","450,000","450,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","18,363,972","15,778,385","17,936,146","11,005,263","9,797,903","3,360,990","1,878,115","200,000","2,631,797","1,670,854","1,208,606","4,731,548","5,679,448","8,381,981","6,300,848","6,830,679","5,696,991","4,767,901","11,419,840","11,300,653","17,046,080","16,185,666","4,496,622","6,699,621","6,056,701","6,265,803","6,400,536","4,410,852","6,648,018","6,262,913","2,630,448","6,049,360","56,882","56,882","81,382","81,382","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,"100,000","100,000",,"100,000","200,000","400,000","300,000","100,000","1,300,000","1,300,000","1,500,000","1,500,000","1,600,000","1,700,000","1,700,000","2,400,000","9,100,000","10,300,000","10,900,000","11,200,000","10,600,000","10,600,000","11,300,000","13,000,000","8,200,000","7,800,000","7,700,000","7,800,000","7,800,000","8,000,000","8,100,000","8,300,000","11,500,000","15,700,000","1,700,000","1,600,000"
TotalLiabilitiesNetMinorityInterest,"617,423,000","608,287,000","526,132,000","412,896,000","371,111,000","373,737,000","351,446,000","342,018,000","336,723,000","340,345,000","333,590,000","189,299,000","172,896,000","159,053,000","155,638,000","146,422,000","146,065,000","151,971,000","157,367,000","117,820,000","113,837,000","120,149,000","118,528,000","118,586,000","18,438,000","23,489,000","18,402,000","19,122,117","16,652,224","16,561,426","14,247,228","13,487,174","10,482,859","14,758,802","11,479,836","12,202,321","9,903,734","12,885,567","11,192,652","12,718,450","11,723,383","4,733,290","4,292,404","5,207,286","4,217,242","4,365,457","4,172,628","5,299,587","3,992,392","4,084,628","3,197,502","4,631,311","3,842,154","3,236,808","2,828,762","4,732,853","3,336,160","3,981,191","3,525,130","3,537,585","3,582,058","2,899,576","2,925,263","3,166,312","3,367,042","3,052,260","2,488,371","3,317,474","2,723,472","2,485,493","2,436,286","2,450,867","2,807,319","2,736,464","2,373,703","2,243,388","1,700,510","4,034,857","4,817,675","2,666,759","1,346,537","1,488,744","1,122,949","1,256,824","1,149,604","968,033","785,968","1,197,085","500,000","500,000","700,000","600,000","400,000","500,000","500,000","400,000","300,000","300,000","500,000","700,000","800,000","600,000","900,000","4,400,000","8,000,000","9,600,000","8,900,000","15,700,000","12,700,000","11,200,000","11,900,000","12,900,000","12,200,000","11,100,000","11,500,000","14,600,000","7,400,000","6,800,000","4,100,000","3,300,000","2,800,000","2,500,000","2,800,000","3,300,000","2,600,000","2,500,000","2,800,000","3,400,000","2,800,000","2,500,000","1,800,000","11,000,000"
	CurrentLiabilities,"424,333,000","375,262,000","349,439,000","332,342,000","313,328,000","318,956,000","50,984,000","44,401,000","41,853,000","48,313,000","38,765,000","140,913,000","130,278,000","129,842,000","129,846,000","121,119,000","20,321,000","25,211,000","118,447,000","16,519,000","13,751,000","21,075,000","20,192,000","21,350,000","15,821,000","18,781,000","15,709,000","15,825,671","13,184,058","10,682,413","10,470,873","8,815,401","7,122,382","11,301,171","8,784,315","10,218,738","8,894,666","10,752,228","9,035,785","9,732,977","8,790,747","4,152,964","3,715,877","4,623,124","3,600,242","3,745,308","3,549,330","4,657,140","3,937,441","4,020,528","3,124,253","4,548,913","3,755,196","3,106,443","2,692,027","4,589,810","3,199,060","3,802,428","3,330,053","3,337,243","3,382,604","2,667,095","2,693,746","2,935,794","3,105,088","2,790,660","2,367,998","3,197,583","2,630,493","2,407,195","2,376,747","2,450,867","2,807,319","2,736,464","2,373,703","2,243,388","1,700,510","4,034,857","4,817,675","2,666,759","1,346,537","1,488,744","1,122,949","1,256,824","1,149,604","968,033","785,968","1,197,085","500,000","500,000","700,000","600,000","400,000","500,000","500,000","400,000","300,000","400,000","600,000","700,000","800,000","600,000","900,000","4,400,000","8,000,000","9,600,000","8,900,000","15,800,000","12,700,000","11,300,000","12,000,000","12,900,000","7,300,000","6,500,000","6,900,000","10,000,000","7,400,000","6,800,000","4,100,000","3,300,000","2,800,000","2,400,000","2,800,000","3,300,000","2,600,000","2,500,000","2,800,000","3,500,000","2,700,000","2,400,000","1,600,000","1,000,000"
		PayablesAndAccruedExpenses,"59,737,000","54,706,000","41,195,000","37,523,000","34,718,000","34,359,000","21,731,000","20,835,000","15,031,000","19,901,000","16,984,000","17,707,000","14,967,000","15,111,000","18,226,000","10,912,000","13,528,000","14,691,000","12,420,000","11,053,000","9,871,000","15,081,000","15,109,000","17,348,000","12,522,000","13,843,000","11,418,000","12,173,544","10,289,186","6,793,998","7,184,692","6,077,538","4,893,417","8,131,744","6,102,390","6,712,024","5,784,985","6,518,269","3,710,770","5,886,122","8,790,747","2,811,562","2,680,897","4,623,124","3,600,242","3,745,308","3,549,330","4,657,140","3,937,441","4,020,528","3,124,253","4,548,913","3,755,196","3,106,443","2,692,027","4,589,810","3,199,060","3,726,055","3,048,575","2,901,058","2,639,974","2,285,576","2,045,321","1,129,212","3,105,088","2,790,660","2,367,998","3,197,583","2,630,493","2,407,195","2,376,747","2,450,867","2,807,319","2,709,500","2,350,865","2,243,388","1,700,510","1,458,832","2,224,396","2,666,759","1,346,537","1,474,462","1,122,949","1,256,824","572,873","550,005","417,976","425,565","200,000","200,000","400,000","300,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","300,000",,"200,000","500,000","1,000,000","800,000","600,000","1,200,000","1,900,000","800,000","1,200,000","2,000,000","1,000,000","1,000,000","1,400,000","4,100,000","2,000,000","2,300,000","700,000","500,000","400,000","300,000","400,000","800,000","400,000","400,000","300,000",,,,,
			Payables,"44,188,000","41,187,000","36,629,000","29,234,000","21,786,000","18,303,000","17,242,000","17,232,000","12,324,000","15,299,000","13,022,000","13,657,000","10,978,000","11,513,000","13,929,000","7,625,000","8,249,000","8,950,000","7,014,000","7,490,000","6,239,000","6,753,000","5,810,000","8,145,000","5,153,000","6,890,000","4,540,000","5,204,153","4,884,519","4,434,430","3,980,682","4,848,455","2,139,150","4,053,761","2,548,436","1,612,619","2,087,041","2,552,400","1,766,699","2,584,636","1,721,334","580,447","922,525","930,601","699,181","898,630","720,466","991,005","826,789","1,480,245","1,005,147","1,922,572","1,653,671","664,851","934,292","2,721,909","874,594","1,184,065","1,430,340","1,161,504","486,485","859,618","799,607","1,066,445","637,822","950,937","403,598","1,016,958","509,058","517,233","248,502","714,291","735,577","622,618","376,382","968,551","703,859","534,854","1,121,587","1,407,955","423,528","558,109","417,594","529,914","572,873","550,005","417,976","425,565","200,000","200,000","400,000","300,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","300,000",,"200,000","500,000","1,000,000","800,000","600,000","1,200,000","1,900,000","800,000","1,200,000","2,000,000","1,000,000","1,000,000","1,400,000","4,100,000","2,000,000","2,300,000","700,000","500,000","400,000","300,000","400,000","800,000","400,000","400,000","300,000",,,,,
				AccountsPayable,"38,280,000","36,203,000","28,194,000","24,903,000","20,569,000","16,880,000","14,483,000","13,902,000","10,176,000","11,425,000","9,951,000","11,304,000","9,823,000","10,489,000","9,482,000","6,688,000","6,200,000","7,282,000","6,423,000","6,951,000","4,635,000","5,061,000","5,061,000","7,688,000","5,144,000","6,724,000","2,951,000","4,303,354","4,131,614","3,863,350","2,762,771","3,895,722","1,483,447","1,721,459","929,586","1,481,125","1,900,861","2,454,238","1,766,699","2,584,636","1,721,334","580,447","922,525","930,601","699,181","898,630","720,466","991,005","826,789","1,480,245","1,005,147","1,922,572","1,653,671","664,851","934,292","2,721,909","874,594","1,184,065","1,430,340","1,161,504","486,485","859,618","799,607","1,066,445","637,822","950,937","403,598","1,016,958","509,058","517,233","248,502","714,291","735,577","622,618","376,382","968,551","703,859","534,854","1,121,587","1,407,955","423,528","558,109","417,594","529,914","572,873","550,005","417,976","425,565","200,000","200,000","400,000","300,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","300,000",,"200,000","500,000","1,000,000","800,000","600,000","1,200,000","1,900,000","800,000","1,200,000","2,000,000","1,000,000","1,000,000","1,400,000","4,100,000","2,000,000","2,300,000","700,000","500,000","400,000","300,000","400,000","800,000","400,000","400,000","300,000",,,,,
				TotalTaxPayable,"5,908,000","4,984,000","8,435,000","4,331,000","1,217,000","1,423,000","2,759,000","3,330,000","2,148,000","3,874,000","3,071,000","2,353,000","1,155,000","1,024,000","2,719,000","937,000","2,049,000","1,668,000","591,000","539,000","1,604,000","1,692,000","749,000","457,000","9,000","166,000","1,589,000","900,799","752,905","571,080","1,217,911","952,733","655,703","2,332,302","1,618,850","131,494","186,180","98,162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"5,908,000","4,984,000","8,435,000","4,331,000","1,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,"1,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"15,549,000","13,519,000","4,566,000","8,289,000","12,932,000","16,056,000","4,489,000","3,603,000","2,707,000","4,602,000","3,962,000","4,050,000","3,989,000","3,598,000","4,297,000","3,287,000","5,279,000","5,741,000","5,406,000","3,563,000","3,632,000","8,328,000","9,299,000","9,203,000","7,369,000","6,953,000","6,878,000","6,969,391","5,404,667","2,359,568","3,204,010","1,229,083","2,754,267","4,077,983","3,553,954","5,099,405","3,697,944","3,965,869","1,944,071","3,301,486","7,069,413","2,231,115","1,758,372","3,692,523","2,901,061","2,846,678","2,828,864","3,666,135","3,110,652","2,540,283","2,119,106","2,626,341","2,101,525","2,441,592","1,757,735","1,867,901","2,324,466","2,541,990","1,618,235","1,739,554","2,153,489","1,425,958","1,245,714","62,767","2,467,266","1,839,723","1,964,400","2,180,625","2,121,435","1,889,962","2,128,245","1,736,576","2,071,742","2,086,882","1,974,483","1,274,837","996,651","923,978","1,102,809","1,258,804","923,009","916,353","705,355","726,910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,"806,000","204,000","815,000",,"862,000","251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"23,579,000","42,147,000","34,056,000","25,915,000","14,026,000","20,288,000","14,652,000","12,320,000","16,770,000","19,850,000","14,451,000","10,487,000","6,329,000","9,953,000","7,986,000","7,703,000","5,246,000","9,560,000","6,497,000","4,602,000","3,439,000","5,586,000","4,440,000","3,800,000","2,888,000","4,680,000","3,767,000","3,040,719","2,678,121","3,758,511","3,006,731","2,596,382","2,228,965","3,166,086","2,680,016","3,031,594","2,559,183","3,634,839","3,302,618","2,954,833",,"1,341,402","1,034,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"293,149,000","263,561,000","257,851,000","253,666,000","250,331,000","248,991,000","4,460,000","3,970,000","3,747,000","3,557,000","3,044,000","108,991,000","107,695,000","103,488,000","102,400,000","101,329,000",,,"98,231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,600,000","4,600,000","4,600,000","4,600,000","4,600,000",,,,,,,,"2,700,000",,,,,,"2,100,000",,,,,,
			CurrentDebt,"283,267,000","255,258,000","252,323,000","249,423,000","246,561,000","243,737,000",,,,,,"105,704,000","104,595,000","103,488,000","102,400,000","101,329,000",,,"98,231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,600,000","4,600,000","4,600,000","4,600,000","4,600,000",,,,,,,,"2,700,000",,,,,,"2,100,000",,,,,,
				OtherCurrentBorrowings,"283,267,000","255,258,000","252,323,000","249,423,000","246,561,000","243,737,000",,,,,,"105,704,000","104,595,000","103,488,000","102,400,000","101,329,000",,,"98,231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"9,882,000","8,303,000","5,528,000","4,243,000","3,770,000","5,254,000","4,460,000","3,970,000","3,747,000","3,557,000","3,044,000","3,287,000","3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"20,078,000","14,848,000","16,337,000","15,238,000","14,253,000","15,318,000","10,141,000","7,276,000","6,305,000","5,005,000","4,286,000","3,728,000","1,287,000","1,290,000","1,234,000","1,175,000","1,547,000","960,000","1,299,000","864,000","441,000","408,000","643,000","202,000","411,000","258,000","524,000","611,408","216,751","129,904","279,450","141,481","0","3,341","1,909","475,120","550,498","599,120","476,827","480,730",,,,,,,,,,,,,,,,,,"5,170",,"127,170","400,530","4,507","139,130","38,599",,,,,,,,,,"26,964",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"20,078,000","14,848,000","16,337,000","15,238,000","14,253,000","15,318,000","10,141,000","7,276,000","6,305,000","5,005,000","4,286,000","3,728,000","1,287,000","1,290,000","1,234,000","1,175,000","1,547,000","960,000","1,299,000","864,000","441,000","408,000","643,000","202,000","411,000","258,000","524,000","611,408","216,751","129,904","279,450","141,481","0","3,341","1,909","475,120","550,498","599,120","476,827","480,730",,,,,,,,,,,,,,,,,,"5,170",,"127,170","400,530","4,507","139,130","38,599",,,,,,,,,,"26,964",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"27,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,545,570","411,292",,,,,,,,,,,,,,,,,,"71,203","281,478","309,015","342,100","377,012","509,295","1,767,983",,,,,,,,,,,"22,838",,,"2,576,025","2,593,279",,,"14,282",,,"576,731","418,028","367,992","771,520","300,000","300,000","300,000","300,000","300,000","400,000","400,000","300,000","200,000","300,000","500,000","500,000","500,000",,"700,000","3,900,000","7,000,000","8,800,000","8,300,000","10,000,000","6,200,000","5,900,000","6,200,000","6,300,000","6,300,000","5,500,000","5,500,000","5,900,000","5,400,000","4,500,000","3,400,000","100,000","2,400,000","2,100,000","2,400,000","2,500,000","2,200,000",,"2,500,000",,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"193,090,000","233,025,000","176,693,000","80,554,000","57,783,000","54,781,000","300,462,000","297,617,000","294,870,000","292,032,000","294,825,000","48,386,000","42,618,000","29,211,000","25,792,000","25,303,000","125,744,000","126,760,000","38,920,000","101,301,000","100,086,000","99,074,000","98,336,000","97,236,000","2,617,000","4,708,000","2,693,000","3,296,446","3,468,166","5,879,013","3,776,355","4,671,773","3,360,477","3,457,631","2,695,521","1,983,583","1,009,068","2,133,339","2,156,867","2,985,473","2,932,636","580,326","576,527","584,162","617,000","620,149","623,298","642,447","54,951","64,100","73,249","82,398","86,958","130,365","136,735","143,043","137,100","178,763","195,077","200,342","199,454","232,481","231,517","230,518","261,954","261,600","120,373","119,891","92,979","78,298","59,539",,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-100,000",,,,,,,,,"-100,000",,"-100,000","-100,000",,"4,900,000","4,600,000","4,600,000","4,600,000",,,,,,"100,000",,,,,,"-100,000","100,000","100,000","200,000","10,000,000"
		LongTermDebtAndCapitalLeaseObligation,"100,435,000","102,492,000","55,909,000","52,323,000","29,559,000","26,425,000","267,320,000","264,446,000","262,496,000","259,762,000","256,238,000","20,209,000","17,088,000",,,,"100,276,000","99,250,000",,"97,228,000","96,242,000","95,272,000","94,318,000","93,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,600","120,373","119,891",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,800,000","4,600,000","4,600,000","4,600,000",,,,,,,,,,,,,"100,000","100,000","200,000","100,000"
			LongTermDebt,,,,,,,"240,942,000","238,183,000","235,458,000","232,767,000","230,182,000",,,,,,"100,276,000","99,250,000",,"97,228,000","96,242,000","95,272,000","94,318,000","93,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,600","120,373","119,891",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,800,000","4,600,000","4,600,000","4,600,000",,,,,,,,,,,,,"100,000","100,000","200,000","100,000"
			LongTermCapitalLeaseObligation,"100,435,000","102,492,000","55,909,000","52,323,000","29,559,000","26,425,000","26,378,000","26,263,000","27,038,000","26,995,000","26,056,000","20,209,000","17,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"25,858,000","33,480,000","39,125,000","26,760,000","26,709,000","27,032,000","29,435,000","29,948,000","29,868,000","29,944,000","38,059,000","27,690,000","25,097,000","25,086,000","21,120,000","20,643,000","20,858,000","25,167,000","37,347,000","2,457,000","2,188,000",,"2,124,000","1,978,000",,,,,,,"88,764","8,882",,,,,,"0","256,765","242,520","254,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"25,858,000","33,480,000","39,125,000","26,760,000","26,709,000","27,032,000","29,435,000","29,948,000","29,868,000","29,944,000","38,059,000","27,690,000","25,097,000","25,086,000","21,120,000","20,643,000","20,858,000","25,167,000","37,347,000","2,457,000","2,188,000",,"2,124,000","1,978,000",,,,,,,"88,764","8,882",,,,,,"0","256,765","242,520","254,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"66,797,000","97,053,000","81,659,000","1,471,000","1,515,000","1,324,000","3,707,000","3,223,000","2,506,000","2,326,000","528,000","487,000","433,000","4,125,000","4,672,000","4,660,000","4,610,000","2,343,000","1,573,000","1,616,000","1,656,000","3,802,000","1,894,000","1,878,000","2,617,000","4,708,000","2,693,000","3,296,446","3,468,166","5,879,013","3,687,591","4,662,891","3,360,477","3,457,631","2,695,521","1,983,583","1,009,068","2,133,339","1,900,102","2,742,953","2,678,079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,"9,900,000"
TotalEquityGrossMinorityInterest,"1,766,401,000","1,750,067,000","1,715,265,000","1,603,069,000","1,556,216,000","1,529,150,000","1,124,870,000","1,100,027,000","1,069,758,000","1,059,768,000","1,045,118,000","878,968,000","625,025,000","615,568,000","606,487,000","598,659,000","597,183,000","591,548,000","576,869,000","190,943,000","176,791,000","168,764,000","166,522,000","163,724,000","128,886,000","122,748,000","121,451,000","118,222,538","111,932,015","111,731,808","114,585,546","115,561,319","108,851,532","103,886,102","100,157,121","92,452,210","87,411,034","84,124,596","73,703,980","68,730,245","68,670,214","67,834,240","67,313,125","67,086,704","68,881,547","68,262,408","67,388,063","66,120,376","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,037,825","26,475,984","24,289,658","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","15,600,000","28,400,000","34,000,000","40,800,000","46,700,000","35,200,000","40,300,000","44,700,000","48,900,000","51,600,000","51,600,000","55,500,000","50,900,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","36,600,000","37,900,000","28,000,000","21,900,000","25,000,000","21,200,000","-700,000"
	StockholdersEquity,"1,766,401,000","1,750,067,000","1,715,265,000","1,603,069,000","1,556,216,000","1,529,150,000","1,124,870,000","1,100,027,000","1,069,758,000","1,059,768,000","1,045,118,000","878,968,000","625,025,000","615,568,000","606,487,000","598,659,000","597,183,000","591,548,000","576,869,000","190,943,000","176,791,000","168,764,000","166,522,000","163,724,000","128,886,000","122,748,000","121,451,000","118,222,538","111,932,015","111,731,808","114,585,546","115,561,319","108,851,532","103,886,102","100,157,121","92,452,210","87,411,034","84,124,596","73,703,980","68,730,245","68,670,214","67,834,240","67,313,125","67,086,704","68,881,547","68,262,408","67,388,063","66,120,376","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,037,825","26,475,984","24,289,658","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","15,600,000","28,400,000","34,000,000","40,800,000","46,700,000","35,200,000","40,300,000","44,700,000","48,900,000","51,600,000","51,600,000","55,500,000","50,900,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","36,600,000","37,900,000","28,000,000","21,900,000","25,000,000","21,200,000","-700,000"
		CapitalStock,"554,000","553,000","553,000","550,000","549,000","548,000","526,000","525,000","523,000","521,000","521,000","481,000","441,000","439,000","439,000","438,000","437,000","436,000","436,000","341,000","341,000","338,000","338,000","337,000","331,000","329,000","329,000","329,030","328,515","327,744","327,031","326,588","320,407","319,257","318,830","318,142","314,254","311,950","310,548","308,462","308,362","307,148","308,123","308,123","307,873","307,873","307,739","307,618","307,618","307,582","307,437","307,417","306,917","311,091","311,772","310,729","310,524","308,917","306,156","304,776","303,856","303,956","303,776","303,776","301,136","301,044","300,944","300,944","300,744","300,586","300,545","300,361","299,384","298,641","298,571","273,390","273,390","266,427","266,427","266,427","266,427","266,419","266,339","266,289","265,855","265,656","265,511","263,159","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"554,000","553,000","553,000","550,000","549,000","548,000","526,000","525,000","523,000","521,000","521,000","481,000","441,000","439,000","439,000","438,000","437,000","436,000","436,000","341,000","341,000","338,000","338,000","337,000","331,000","329,000","329,000","329,030","328,515","327,744","327,031","326,588","320,407","319,257","318,830","318,142","314,254","311,950","310,548","308,462","308,362","307,148","308,123","308,123","307,873","307,873","307,739","307,618","307,618","307,582","307,437","307,417","306,917","311,091","311,772","310,729","310,524","308,917","306,156","304,776","303,856","303,956","303,776","303,776","301,136","301,044","300,944","300,944","300,744","300,586","300,545","300,361","299,384","298,641","298,571","273,390","273,390","266,427","266,427","266,427","266,427","266,419","266,339","266,289","265,855","265,656","265,511","263,159","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
