name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
			DeferredIncomeTax,"-15,665,000","-3,615,000","-13,766,000","-3,331,000","5,047,000","-3,746,000","8,703,000","-3,643,000","4,310,000","-1,599,000","-11,219,000","-3,729,000","3,918,000","-1,650,000","-12,470,000","-1,034,000","3,812,000","-2,046,000","-1,484,000","-3,415,000","2,109,000","-2,984,000","1,891,000","-4,394,000","3,988,000","-6,915,000","18,423,000","-5,843,000","677,000","-2,238,000","-5,462,000","824,000","4,596,000","-3,198,000","-3,081,000","2,361,000","-1,731,000","-1,902,000","-1,773,000","-3,069,000","8,262,000","-1,567,000","-13,241,000","-3,261,000","3,330,000","-560,000",,,"2,065,000","1,709,000",,,"-1,124,000","-1,486,000","-7,483,000","6,593,000","-874,000","-2,711,000","-16,825,000","-1,091,000","1,472,000","-741,000","595,000","-453,000","-26,000","-455,000","2,829,000","166,000","-57,000","281,000","112,000","200,000","-734,000","-403,000","2,843,000","451,000","-383,000","-582,000","2,398,000","4,000","-1,612,000","-997,000","1,119,000","-1,226,000","-3,000","2,296,000","-2,831,000","710,000","545,000","744,000",,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"77,522,000","20,128,000","18,519,000","18,856,000","20,019,000","17,189,000","15,820,000","15,221,000","15,231,000","12,104,000","13,384,000","13,392,000","13,628,000","11,034,000","10,124,000","9,556,000","9,732,000","8,204,000","7,873,000","7,546,000","7,324,000","6,402,000","6,197,000","6,138,000","6,749,000","6,748,000","6,338,000","6,406,000","6,354,000","6,391,000","6,228,000","6,650,000","6,328,000","6,553,000","6,996,000","7,990,000","6,872,000","7,134,000","7,290,000","7,221,000","6,982,000","6,303,000","6,569,000","6,354,000","5,706,000","4,590,000","4,601,000","4,735,000","4,543,000","4,916,000","5,061,000","5,202,000","4,954,000","5,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"-3,000","0","-432,000","-7,000","-23,000","-7,000","-921,000","-16,000","-53,000","-134,000","-985,000","-70,000","-222,000","-143,000","-1,583,000","-459,000","155,000","-259,000","-1,848,000","-246,000",,"-12,000","-3,708,000","-1,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,340,000","26,441,000","18,642,000","24,327,000","12,736,000","57,569,000","-560,000","-1,869,000","1,194,000","-1,008,000","1,587,000","25,448,000",,,,"5,194,000","4,277,000","4,592,000","4,578,000","4,130,000","4,351,000","3,972,000","2,337,000","2,488,000","4,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-100,000",,,"300,000","-200,000","200,000","-100,000",,,,,,,,,,,"200,000","-100,000"
		ChangeInWorkingCapital,"-160,143,000","-66,561,000","-14,247,000","-32,105,000","-47,230,000","-16,142,000","16,888,000","-22,558,000","8,372,000","40,948,000","-4,696,000","7,682,000","-17,720,000","-8,469,000","16,116,000","18,132,000","-3,391,000","-7,879,000","76,978,000","6,271,000","-13,725,000","6,441,000","-14,283,000","26,241,000","-13,849,000","20,062,000","-32,892,000","27,309,000","-25,258,000","-10,654,000","-8,899,000","7,582,000","-28,529,000","7,140,000","22,259,000","7,016,000","-10,795,000","-19,720,000","-1,789,000","6,515,000","-44,741,000","-3,743,000","16,545,000","15,032,000","-12,627,000","-2,507,000","-26,766,000","6,504,000","-9,629,000","5,594,000","4,047,000","11,831,000","13,153,000","12,225,000","-10,372,000","-4,446,000","256,000","284,000","-7,899,000","8,923,000","4,628,000","477,000","-9,930,000","5,663,000","-4,476,000","-10,152,000","-10,962,000","9,798,000","-2,341,000","-3,954,000","3,282,000","8,049,000","-13,845,000","-10,560,000","3,622,000","-4,951,000","-343,000","448,000","-4,570,000","501,000","5,694,000","-6,273,000","-10,427,000","17,300,000","-489,000","-4,621,000","-665,000","-2,726,000","-1,103,000","-11,180,000","-12,500,000","1,200,000","-4,400,000","1,700,000","-2,800,000","1,500,000","-5,400,000","2,000,000","-2,200,000","-300,000","-5,400,000","-400,000","-200,000","3,200,000","2,300,000","100,000","2,300,000","-700,000","-6,700,000","-900,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,"-22,514,000","16,072,000","-14,935,000","8,936,000","-28,922,000","19,910,000","-14,576,000","11,828,000","-14,603,000","23,094,000","-29,275,000","-865,000","2,031,000","-9,569,000","-757,000","15,115,000","-458,000","5,654,000","-32,874,000","1,671,000","1,552,000","-9,668,000","-8,908,000","-4,933,000","-5,625,000","-10,495,000","-6,190,000","-613,000","-13,167,000","603,000","-476,000","30,631,000","1,548,000","7,087,000","-1,588,000","5,112,000","-9,991,000","-4,716,000","-6,177,000","6,837,000","-13,906,000","174,000","-9,319,000","1,549,000","-9,382,000","488,000","3,587,000","1,227,000","-11,391,000","9,170,000","-3,463,000","-3,658,000","-9,657,000","-6,553,000","469,000","752,000","-7,463,000","4,142,000","514,000","-6,550,000","-276,000","7,560,000","5,225,000","8,571,000","-9,588,000","-1,836,000","-706,000","-4,295,000","-1,700,000","-4,000,000","-2,700,000","-1,600,000","-600,000","-1,400,000","-1,300,000","-2,400,000","0","600,000","-3,100,000","-1,600,000","-1,700,000","700,000","1,100,000","-4,800,000","-400,000","-400,000","-1,800,000","-2,600,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,"-22,514,000","16,072,000","-14,935,000","8,936,000","-28,922,000","19,910,000","-14,576,000","11,828,000","-14,603,000","23,094,000","-29,275,000","-865,000","2,031,000","-9,569,000","-757,000","15,115,000","-458,000","5,654,000","-32,874,000","1,671,000","1,552,000","-9,668,000","-8,908,000","-4,933,000","-5,625,000","-10,495,000","-6,190,000","-613,000","-13,167,000","603,000","-476,000","30,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,"2,782,000","-1,806,000","-2,532,000","-6,856,000","6,428,000","-2,581,000","-9,431,000","-2,797,000","-2,190,000","-3,568,000","2,963,000","1,852,000","6,795,000","6,374,000","3,313,000","-18,045,000","-12,876,000","-6,284,000","-8,581,000","-8,413,000","559,000","9,017,000","-4,750,000","-16,643,000","-16,218,000","-5,549,000","-6,157,000","-3,006,000","2,211,000","6,543,000","7,349,000","4,740,000","-7,624,000","-4,060,000","-5,795,000","-7,099,000","-5,362,000","-1,861,000","1,610,000","76,000","2,377,000","2,906,000","-9,460,000","-10,134,000","-5,262,000","1,273,000","1,266,000","-1,849,000","5,155,000","1,233,000","-8,925,000","-12,693,000","-365,000","-2,552,000","1,674,000","1,677,000","375,000","-7,112,000","-1,703,000","1,800,000","2,387,000","79,000","-278,000","-1,503,000","-1,671,000","-4,135,000","-2,019,000","694,000","-4,800,000","-1,900,000","-2,500,000","200,000","300,000","500,000",,,"-2,100,000","-300,000",,,"-400,000","1,900,000","100,000","1,700,000","2,500,000","-5,800,000","-3,000,000","900,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,"-5,485,000","10,841,000","3,276,000","5,579,000","-9,756,000","16,174,000","-11,290,000","-8,254,000","8,023,000","1,055,000","-23,152,000","-2,790,000","16,553,000","98,000","-5,449,000","-12,969,000","3,259,000","7,329,000","-27,093,000","9,468,000","7,650,000","-11,186,000","-12,809,000","14,995,000","-5,083,000","3,412,000","-18,443,000","-297,000","8,820,000","4,544,000","5,142,000","-5,766,000","2,555,000","-12,056,000","4,838,000","-5,677,000","2,087,000","-4,431,000","-2,962,000","-6,793,000","5,082,000","2,000,000","-1,790,000","-3,176,000","1,477,000","2,248,000","-4,683,000","-1,219,000","11,886,000","-5,627,000","-157,000","-1,478,000","-22,000","1,560,000","175,000","2,336,000","-1,331,000","2,818,000","3,712,000","-3,376,000","-603,000","-1,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,"7,398,000","3,609,000","89,000","8,379,000","-7,889,000","-911,000","9,256,000","-14,340,000","-6,330,000","-11,209,000","16,346,000","3,033,000","-3,274,000","9,018,000","-9,223,000","-7,597,000","-15,035,000","19,998,000","-1,091,000","518,000","1,461,000","3,175,000","-2,134,000","3,071,000","459,000","4,218,000","1,335,000","3,618,000","-1,930,000","1,054,000","-751,000","-5,747,000","-857,000","-7,216,000","-2,816,000","5,241,000","-3,688,000","6,314,000","740,000","820,000","1,201,000","-3,430,000","2,129,000","1,269,000","2,463,000","-1,451,000","-1,319,000","4,954,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,000",,,,"300,000","-3,200,000","3,400,000","700,000","400,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,"7,398,000","3,609,000","89,000","8,379,000","-7,889,000","-911,000","9,256,000","-14,340,000","-6,330,000","-11,209,000","16,346,000","3,033,000","-3,274,000","9,018,000","-9,223,000","-7,597,000","-15,035,000","19,998,000","-1,091,000","518,000","1,461,000","3,175,000","-2,134,000","3,071,000","459,000","4,218,000","1,335,000","3,618,000","-1,930,000","1,054,000","-751,000","-5,747,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"11,790,000","1,141,000","3,712,000","5,002,000","-4,495,000","2,616,000","9,638,000","-12,640,000","-3,040,000","-9,120,000","15,191,000","-3,180,000","-5,306,000","9,042,000","2,992,000","-9,200,000","-27,354,000","19,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"11,790,000","1,141,000","3,712,000","5,002,000","-4,495,000","2,616,000","9,638,000","-12,640,000","-3,040,000","-9,120,000","15,191,000","-3,180,000","-5,306,000","9,042,000","2,992,000","-9,200,000","-27,354,000","19,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,"-4,392,000","2,468,000","-3,623,000","3,377,000","-3,394,000","-3,527,000","-382,000","-1,700,000","-3,290,000","-2,089,000","1,155,000","6,213,000","2,032,000","-24,000","-12,215,000","1,603,000","12,319,000","504,000","10,078,000","518,000","1,461,000","3,175,000","-2,134,000","3,071,000","459,000","4,218,000","1,335,000","3,618,000","-1,930,000","1,054,000","-751,000","-5,747,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,137,000","7,710,000","-507,000","3,475,000","3,730,000","8,140,000","1,410,000","2,727,000","-549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,706,000","6,531,000","-5,722,000","1,814,000","-4,278,000","-3,800,000",,,"-500,000","-2,100,000","500,000","-300,000","700,000","-3,700,000","-2,300,000","100,000","100,000","-1,100,000","300,000","-400,000","800,000","-200,000","200,000","-1,300,000","-400,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,144,000","-2,339,000","5,617,000","2,707,000","25,852,000","-3,180,000","11,417,000","-463,000","-4,684,000","4,013,000","13,964,000","340,000","-258,000","7,240,000","-1,192,000","-7,067,000","1,991,000","3,273,000","-1,300,000","7,269,000","9,677,000","2,594,000","-2,661,000","-4,317,000","7,229,000","653,000","3,171,000","1,853,000","-10,528,000","11,389,000","-5,899,000","-3,983,000","-2,984,000",,,"-3,301,000","-9,100,000","11,100,000","300,000","3,600,000","-1,500,000","1,900,000","-2,400,000","3,700,000","-1,100,000","1,700,000","2,200,000","-1,600,000","400,000","300,000","1,800,000","2,100,000","3,600,000","1,900,000","-1,300,000","800,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,"3,536,000","-2,475,000","253,000","4,024,000","7,247,000","-5,283,000","783,000","2,909,000","6,201,000","-1,790,000","4,589,000","5,910,000","154,000","1,095,000","1,321,000","3,776,000","23,321,000","-20,182,000","24,898,000","-6,987,000","5,323,000","23,694,000","22,111,000","-5,134,000","-8,009,000","15,425,000","16,351,000","2,162,000","-27,000","-2,323,000","-838,000","-11,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-259,271,000","-29,153,000","-218,192,000","782,000","-12,708,000","6,393,000","16,073,000","-309,165,000","182,165,000","49,626,000","-44,248,000","41,785,000","-13,437,000","-2,048,000","-114,570,000","29,259,000","-63,903,000","-60,782,000","-45,278,000","-3,675,000","-37,175,000","-36,282,000","-39,041,000","-20,574,000","-11,287,000","399,000","-11,885,000","-16,539,000","-6,003,000","-43,965,000","-27,485,000","-38,680,000","-14,538,000","-26,870,000","-21,597,000","-11,512,000","-19,335,000","-5,400,000","-184,010,000","1,687,000","33,015,000","71,481,000","-101,095,000","-47,798,000","-74,948,000","-12,992,000","-38,689,000","10,723,000","-30,383,000","-38,195,000","-56,122,000","-12,960,000","-27,551,000","-15,282,000","49,490,000","-47,038,000","-11,720,000","28,024,000","-12,219,000","-21,633,000","18,237,000","30,151,000","9,615,000","-20,891,000","-28,509,000","-19,547,000","-11,015,000","-28,695,000","-11,567,000","-15,119,000","-6,957,000","-7,149,000","2,419,000","-17,451,000","-10,904,000","-6,324,000","-28,298,000","-18,607,000","-46,028,000","10,339,000","-1,816,000","-14,278,000","-34,072,000","-20,242,000","-21,637,000","-16,123,000","-3,913,000","-13,717,000","-8,786,000","-4,145,000","-20,700,000","-20,400,000","-12,900,000","-4,900,000","-5,500,000","-3,700,000","-10,600,000","-10,500,000","-10,300,000","-9,200,000","-3,500,000","-5,200,000","-8,200,000","-6,900,000","-2,200,000","-3,500,000","-1,000,000","-10,700,000","-25,500,000","-17,800,000"
