name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,08/31/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005
MarketCap,"1,752,255,782","2,129,697,160","2,025,277,660","1,990,357,488","2,039,947,345","2,165,510,779","1,733,106,490","1,011,560,721","1,103,325,885","1,012,156,157","2,218,302,368","2,052,017,712","2,082,977,272","2,186,176,160","1,857,191,283","2,425,503,804","2,462,910,705","2,100,893,139","2,261,446,069","2,193,342,290","2,193,342,290","2,232,967,371","2,309,639,398","1,827,244,601","1,814,025,051","2,032,541,937","1,937,158,148","2,218,196,635","2,571,418,488","2,836,047,631","2,973,465,289","2,481,461,519","2,508,859,359","2,299,230,447","2,257,687,636","2,085,673,339","1,821,593,589","1,825,003,447","1,756,311,363","1,879,216,824","1,877,265,405","1,712,890,039","1,727,879,224","1,614,722,740","1,170,841,489","1,796,048,099","1,869,565,178","1,854,846,516","1,466,874,453","1,270,569,863","1,324,952,725","1,052,816,112","936,709,288","675,905,346","361,489,871","456,554,838","819,457,402","1,029,486,150","1,200,760,834","1,419,067,578","1,649,263,454","1,803,711,238","1,796,148,508","1,372,211,292","1,170,035,507","1,038,771,385","701,822,321","607,805,573","597,133,402","574,219,263"
EnterpriseValue,"2,993,448,782","3,266,953,160","3,049,553,660","2,890,190,488","3,135,421,345","3,207,434,779","2,827,017,490","2,179,597,721","2,230,331,885","2,083,356,157","3,388,204,368","3,189,196,712","3,183,162,272","3,120,279,160","2,619,174,283","3,225,473,804","3,331,420,705","2,855,116,139","3,035,632,069","2,987,417,290","2,998,922,290","2,910,411,371","2,996,636,398","2,585,990,601","2,790,648,051","2,996,653,937","2,931,379,148","3,231,399,635","3,518,923,488","3,730,012,631","3,979,705,289","3,353,293,519","3,485,636,359","3,246,507,447","3,274,538,636","3,095,496,339","2,821,879,589","2,804,111,447","2,735,419,363","2,675,016,824","2,673,065,405","2,487,651,039","2,744,521,224","2,661,833,740","2,217,952,489","2,811,224,099","2,462,286,178","2,551,525,516","2,188,249,453","1,898,995,863","1,928,813,725","1,662,213,112","1,638,306,288","1,443,733,346","1,219,558,871","1,321,077,838","1,694,378,402","1,859,666,150","2,019,532,834","2,213,820,578","2,494,486,454","2,650,660,238","2,620,228,508","1,943,947,709","1,726,649,626","1,595,385,504","1,439,346,346","963,850,713","953,178,542","460,403,458"
PeRatio,"27.667",,,,,,,"28.167","8.014","5.644","30.778","22.283","22.978","25.186","20.636","29.923","27.909","22.696","25.089","21.9","20.66","19.561","19.879","16.545","19.63","23.535","15.548","15.333","14.884","17.011","27.537","35.466","80.125","97.917","57.84",,,,,"963","962",,,,,,,,,,,,"62.308","25.04","8.911","9.054","14.918","16.754","19.797","22.697","34.82","38.16","37.255","39.152","30.2","26.927","98.643",,,
ForwardPeRatio,"22.472","53.192","64.103","62.893",,,,,,,,,,,,"21.598","24.331","21.739","23.042",,"23.529","21.231","57.804","43.29","16.129","17.921","15.949","16.75","22.883","13.986","14.728","12.674","28.902","26.455","30.212","24.039","23.641","24.45","14.706","14.43","14.409","15.408","45.249","78.125","34.247","40.65","50","121.951",,,"500",,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.496","1.575","1.356","3.088","2.83","3.234","2.57","2.53","2.617","1.573","1.543","1.541","1.648","4.255","7.355","3.211","4.064","10.005","12.245",,,"75.787",,"-11.566",,,,"-24.806",,,,,,,,,,,,,
PsRatio,"2.555","3.776","4.624","6.378","9.789","6.936","3.478","1.53","1.234","1.098","2.448","2.334","2.415","2.585","2.192","2.778","2.893","2.418","2.616","2.549","2.511","2.508","2.519","1.949","1.947","2.19","2.099","2.414","2.843","3.184","3.431","3.012","3.111","2.884","2.577","2.428","2.153","2.246","2.171","2.34","2.337","2.608","2.687","2.327","1.688","2.648","2.706","2.776","2.187","1.781","2.07","1.58","1.292","0.943","0.543","0.681","1.233","1.457","1.695","1.986","2.756","3.325","2.616","2.601","2.598","2.316","2.253","35.539","34.915","33.578"
PbRatio,"1.151","1.406","1.334","1.31","1.327","1.266","0.945","0.562","0.591","0.529","1.231","1.129","1.138","1.159","0.969","1.269","1.404","1.142","1.234","1.195","1.204","1.216","1.252","0.994","0.998","1.114","1.063","1.217","1.412","1.551","1.727","1.462","1.508","1.368","1.355","1.246","1.088","1.073","1.036","1.265","1.263","1.15","1.15","1.07","0.776","1.179","1.217","1.312","1.04","0.899","1.081","0.896","0.812","0.615","0.357","0.449","0.818","0.973","1.131","1.314","1.518","1.659","2.288","1.988","1.674","1.486","1.529","1.292","1.27","1.205"
EnterprisesValueRevenueRatio,"4.332","16.598","16.056","16.104","25.125","43.975","47.877","43.534","109.443","12.255","14.265","13.273","12.342","15.418","11.724","14.607","14.001","15.728","14.662","13.367","12.327","14.833","14.503","11.742","10.873","14.067","12.538","13.549","14.087","17.857","17.796","14.629","15.159","17.079","17.839","14.695","12.587","15.466","10.268","14.548","14.538","13.407","22.603","15.895","12.391","16.585","20.139","12.19","14.481","12.566","17.095","9.459","11.889","10.053","10.288","6.061","10.498","10.273","15.2","9.64","14.847","14.763","19.593","11.509","15.028","12.766","17.316","9.252","14.573","13.737"
EnterprisesValueEBITDARatio,"23.326","68.279","101.856","78.917","225.927","-23.856","-15.847","-66.943","-56.42","195.804","17.523","56.437","42.187","68.063","42.225","45.255","51.794","73.238","50.806","49.959","39.371","66.095","51.514","38.337","30.56","60.54","42.754","48.469","50.281","81.275","37.33","38.286","36.314","88.067","73.889","62.024","45.996","92.934","39.324","635.698","715.106","56.673","168.717","54.922","58.048","76.864","141.682","53.095","77.097","55.64","112.842","61.095","62.547","48.147","64.262","25.678","42.468","35.895","71.115","35.077","56.875","50.523","81.642","47.017","63.473","44.414","75.725","47.402","83.482","196.599"
