name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
MarketCap,"1,051,216,374","1,573,750,830","1,599,991,598","1,254,524,883","1,201,581,416","1,372,763,604","1,075,919,064","709,663,363","663,679,927","527,307,772","1,198,401,615","1,034,699,427","1,040,762,616","898,413,326","729,679,478","1,348,185,042","1,342,170,995","1,372,404,020","1,449,088,273","1,038,664,615","725,998,109","872,294,169","826,718,501","595,964,650","674,843,001","621,700,117","619,296,612","592,162,525","704,035,120","881,132,605","989,667,778","1,419,324,850","1,279,510,141","1,424,275,970","1,042,987,792","935,021,214","740,819,219","717,262,082","529,587,980","425,949,243","527,303,802","663,803,224","470,861,286","289,463,905","489,592,571","684,100,160","405,294,832","279,215,337","262,492,697","376,198,984","366,498,268","395,646,443","326,567,908","227,326,736","267,590,299","335,268,779","425,272,960","455,637,737","693,719,205","686,410,575","1,059,011,643","820,791,288","946,018,168","931,505,172","1,124,757,168","1,112,153,777"
EnterpriseValue,"2,118,000,374","2,632,648,830","2,779,764,598","2,470,484,883","2,299,514,416","2,476,382,604","2,209,029,064","1,902,809,363","1,972,549,927","1,860,521,772","2,627,695,615","2,447,801,427","2,440,598,616","2,021,669,326","1,915,443,478","2,445,246,042","2,277,828,995","2,174,102,020","2,283,151,273","1,851,856,615","1,539,721,109","1,687,448,169","1,697,037,501","1,435,397,650","1,534,541,001","1,492,620,117","1,550,397,612","1,541,077,525","1,667,432,120","1,849,603,605","1,928,096,778","2,268,964,850","2,085,647,141","2,189,014,970","1,851,935,792","1,718,512,214","1,490,191,219","1,440,438,082","1,252,763,980","746,047,243","799,401,802","908,248,224","732,190,286","550,792,905","751,811,571","927,670,160","626,145,832","505,149,337","468,097,697","585,300,984","575,272,268","644,115,443","616,866,908","538,649,736","714,743,299","682,657,779","783,774,960","844,515,737","1,053,908,205","1,059,671,575","1,308,486,643","1,077,453,288","1,224,107,168","1,151,364,172","1,344,616,168","1,330,717,777"
PeRatio,"14.112","26.217","46.6","82.643","144.652",,"271","31.71","18.667","6.066","13.372","12.494","12.815","11.789","5.318","10.856","11.827","12.537","39.853","26.306","19.625","23.352","22.573","14.964","15.347","14.024","12.576","11.943","13.138","16.019","18.603","27.401","27.323","32.103","25.991","31.247","24.788","24.878","18.378","15.538","26.839","72.769",,,,,,,,,,,"16.404","6.55","6.32","5.784","7.071","7.572","11.106","19.128","25.685","24.432","0.088","0.086","0.104","0.103"
ForwardPeRatio,"11.261","18.018","18.182","13.812","23.753","28.249","20.534","13.459","13.889","5.754","12.788","11.534","13.228","11.403","9.025","16.75","19.38","22.124","31.546","26.81","21.142","23.697","23.042","13.175","16.695","12.658","12.392","10.929","10.834","11.534","14.025","20.202","20.704","19.724","17.857","17.123","13.495","13.85","13.21","9.234","12.048","16.475","22.272","11.82","17.007","23.31","147.059",,,"20.202",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.525","0.638","0.918","0.941","0.896","0.811","0.778","0.613","0.629","0.601","0.42","0.548","0.749","1.114","0.591","0.85","1.167","5.896",,,"5.778",,,,,,,,,,,,,,,,
PsRatio,"0.969","1.493","1.329","1.05","1.036","1.172","0.894","0.56","0.504","0.392","0.894","0.789","0.809","0.728","0.617","1.204","1.265","1.334","1.478","1.076","0.757","0.889","0.819","0.571","0.635","0.596","0.58","0.555","0.652","0.808","0.94","1.354","1.262","1.439","1.063","1.02","0.842","0.852","0.63","0.541","0.692","0.916","0.689","0.424","0.75","1.14","0.699","0.514","0.464","0.614","0.535","0.488","0.358","0.228","0.257","0.321","0.411","0.456","0.716","0.796","1.272","0.988","1.431","1.48","1.787","1.767"
PbRatio,"3.378","5.187","6.168","5.217","5.142","5.762","4.11","2.71","2.534","1.715","4.077","3.754","3.972","3.498","3.035","5.886","6.164","6.33","10.364","7.371","5.17","6.11","5.929","4.332","4.848","4.36","4.431","4.393","5.347","6.607","7.875","11.878","12.416","15.022","13.073","14.244","13.622","14.748","10.889","1.524","1.962","2.512","1.839","1.131","1.953","2.758","1.594","1.089","1.01","1.409","1.314","1.36","1.115","0.777","0.922","1.154","1.509","1.633","2.408","2.608","4.276","3.484","4.405","4.122","4.977","5.456"
EnterprisesValueRevenueRatio,"1.935","9.663","9.884","8.969","7.282","8.894","6.999","6.578","7.087","6.507","7.548","6.934","7.316","6.446","5.536","7.591","7.339","8.346","7.748","7.146","6.175","7.439","6.945","5.866","6.339","6.043","5.675","5.566","6.356","8.133","6.475","8.249","7.439","9.227","7.134","6.354","6.074","6.782","5.009","3.648","3.824","5.23","3.374","2.989","4.079","6.876","3.586","3.284","3.573","5.104","4.179","3.667","3.422","2.893","2.729","2.45","2.773","3.436","3.638","3.916","5.612","5.137","5.681","5.64","6.639","7.303"
EnterprisesValueEBITDARatio,"5.012","25.451","25.297","21.997","22.626","30.046","38.908","19.297","20.723","50.077","22.954","19.206","20.704","20.051","16.76","22.65","22.394","26.914","25.363","25.767","20.023","24.541","21.505","17.535","21.167","21.613","19.071","17.883","20.991","26.708","22.145","27.293","26.51","34.926","26.115","24.559","23.551","28.084","20.756","16.317","15.452","23.476","16.888","13.627","21.339","43.63","23.294","20.645","25.126","53.287","54.133","22.016","17.845","14.153","19.951","10.141","12.105","14.946","15.626","15.223","22.718","20.537","20.852","19.891","23.765","31.51"
