name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
TotalAssets,"4,210,713,000","4,625,620,000","4,477,324,000","4,245,037,000","4,110,240,000","4,661,424,000","4,310,679,000","4,487,296,000","4,418,115,000","4,054,042,000","3,963,824,000","3,869,681,000","3,788,365,000","2,812,844,000","2,718,759,000","2,607,977,000","2,656,905,000","2,785,749,000","2,580,384,000","2,479,860,000","2,391,177,000","2,476,879,000","2,453,332,000","2,373,564,000","2,290,368,000","2,417,427,000","2,435,676,000","2,395,971,000","2,251,089,000","2,330,277,000","2,303,947,000","2,163,548,000","2,168,100,000","2,336,734,000","2,226,442,000","2,124,178,000","2,063,219,000","2,187,679,000","2,023,422,000","1,989,884,000","1,969,566,000","2,060,838,000","2,051,164,000","2,010,124,000","1,996,751,000","2,131,762,000","2,035,172,000","1,995,493,000","1,996,760,000","2,079,169,000","1,911,692,000","1,853,860,000","1,854,469,000","1,935,464,000","2,006,119,000","2,005,050,000","2,059,542,000","2,093,854,000","2,057,872,000","1,967,388,000","1,937,326,000","2,048,331,000","1,957,286,000","1,910,211,000","1,919,011,000","1,981,620,000","1,789,875,000","1,751,638,000","1,702,243,000","1,745,545,000","1,617,995,000","1,500,493,000","1,421,141,000","1,470,735,000","1,372,978,000","1,262,961,000","1,186,689,000","1,264,455,000","1,153,509,000","1,039,500,000","989,609,000","994,903,000","1,617,995,000","913,379,000","874,989,000","891,928,000","941,114,000","801,007,000","766,672,000","738,942,000","690,800,000","578,200,000","557,700,000","576,200,000","529,100,000","453,600,000","442,100,000","477,200,000","430,800,000","381,500,000","373,600,000","404,400,000","347,200,000","317,000,000","318,700,000","319,100,000","349,900,000","274,400,000","237,900,000","217,900,000","221,600,000","186,800,000","174,000,000","167,600,000","173,100,000","154,800,000","152,800,000","147,100,000","177,100,000","150,000,000","150,100,000","138,100,000","161,100,000","123,800,000","115,900,000","118,200,000","125,300,000","126,700,000","93,600,000","85,100,000","66,500,000","56,300,000","44,000,000","29,200,000"
	CurrentAssets,"1,928,852,000","2,323,894,000","2,176,722,000","2,073,710,000","1,948,996,000","2,467,080,000","2,136,957,000","2,255,430,000","2,149,044,000","1,755,635,000","1,659,245,000","1,558,019,000","1,485,646,000","1,694,343,000","1,591,426,000","1,477,492,000","1,523,217,000","1,636,445,000","1,460,461,000","1,364,378,000","1,291,045,000","1,367,180,000","1,347,214,000","1,279,104,000","1,212,662,000","1,336,100,000","1,501,836,000","1,470,703,000","1,324,219,000","1,391,923,000","1,382,915,000","1,261,350,000","1,277,487,000","1,419,103,000","1,317,184,000","1,231,729,000","1,189,080,000","1,316,772,000","1,206,813,000","1,196,370,000","1,192,822,000","1,276,366,000","1,258,899,000","1,222,065,000","1,221,362,000","1,347,594,000","1,216,243,000","1,156,972,000","1,129,466,000","1,180,193,000","1,001,600,000","913,877,000","884,021,000","940,673,000","970,158,000","958,471,000","998,150,000","1,049,775,000","1,032,839,000","966,691,000","976,155,000","1,100,963,000","1,010,004,000","991,083,000","1,015,963,000","1,083,164,000","888,967,000","860,724,000","824,180,000","873,765,000","766,995,000","686,840,000","631,100,000","687,889,000","661,814,000","588,519,000","545,376,000","625,384,000","528,980,000","444,319,000","409,314,000","417,239,000","766,995,000","371,535,000","372,455,000","392,909,000","465,179,000","363,986,000","357,167,000","409,880,000","378,500,000","293,800,000","289,600,000","326,800,000","290,000,000","234,000,000","236,500,000","270,200,000","229,400,000","189,600,000","193,000,000","226,000,000","167,000,000","141,600,000","152,800,000","161,200,000","212,300,000","161,300,000","140,400,000","128,100,000","143,600,000","119,500,000","106,800,000","98,300,000","110,800,000","90,300,000","88,300,000","79,800,000","109,000,000","83,300,000","84,900,000","75,900,000","102,000,000","74,800,000","71,800,000","75,700,000","85,700,000","88,500,000","57,100,000","52,800,000","39,900,000","34,100,000","28,700,000","21,700,000"
		CashCashEquivalentsAndShortTermInvestments,"324,835,000","850,338,000","656,898,000","655,211,000","639,670,000","1,200,337,000","773,170,000","947,760,000","861,002,000","432,162,000","155,025,000","120,467,000","107,683,000","338,954,000","164,414,000","174,580,000","290,244,000","390,136,000","90,779,000","103,109,000","93,975,000","213,713,000","75,381,000","111,122,000","99,217,000","193,647,000","72,264,000","119,776,000","78,851,000","222,927,000","107,703,000","70,574,000","112,870,000","330,121,000","128,759,000","205,364,000","252,536,000","424,555,000","262,484,000","336,550,000","376,464,000","502,757,000","379,393,000","424,634,000","471,023,000","628,403,000","389,627,000","404,037,000","404,853,000","513,943,000","228,744,000","165,315,000","95,704,000","148,822,000","22,994,000","38,544,000","26,838,000","118,950,000","16,285,000","58,039,000","117,363,000","275,429,000","108,706,000","187,377,000","250,494,000","360,982,000","91,811,000","153,854,000","115,668,000","239,210,000","88,783,000","119,218,000","74,615,000","163,910,000","42,547,000","81,779,000","54,984,000","193,495,000","38,461,000","89,909,000","56,726,000","75,374,000","88,783,000","7,816,000","5,982,000","19,730,000","5,889,000","4,036,000","14,499,000","92,843,000","4,800,000","6,200,000","42,500,000","107,300,000","4,000,000","37,900,000","52,200,000","97,200,000","3,600,000","27,300,000","26,700,000","78,800,000","2,900,000","6,200,000","2,900,000","4,200,000","8,200,000","5,200,000","5,900,000","17,500,000","6,000,000","4,600,000","5,300,000","10,800,000","4,100,000","3,600,000","4,400,000","2,900,000","3,800,000","3,800,000","3,800,000","2,800,000","4,100,000","2,900,000","3,100,000","9,200,000","3,100,000","2,600,000","2,800,000","1,800,000","1,300,000","600,000","800,000","3,100,000"
			CashAndCashEquivalents,"324,835,000","850,338,000","656,898,000","655,211,000","639,670,000","1,200,337,000","773,170,000","947,760,000","861,002,000","432,162,000","155,025,000","120,467,000","107,683,000","338,954,000","164,414,000","174,580,000","290,244,000","390,136,000","90,779,000","103,109,000","93,975,000","213,713,000","75,381,000","111,122,000","99,217,000","193,647,000","72,264,000","119,776,000","78,851,000","222,927,000","107,703,000","70,574,000","112,870,000","330,121,000","128,759,000","205,364,000","252,536,000","424,555,000","262,484,000","336,550,000","376,464,000","502,757,000","379,393,000","424,634,000","471,023,000","628,403,000","389,627,000","404,037,000","404,853,000","513,943,000","228,744,000","165,315,000","95,704,000","148,822,000","22,994,000","38,544,000","26,838,000","118,950,000","16,285,000","58,039,000","117,363,000","275,429,000","108,706,000","187,377,000","250,494,000","360,982,000","91,811,000","153,854,000","115,668,000","239,210,000","88,783,000","119,218,000","74,615,000","163,910,000","42,547,000","81,779,000","54,984,000","193,495,000","38,461,000","89,909,000","56,726,000","75,374,000","88,783,000","7,816,000","5,982,000","19,730,000","5,889,000","4,036,000","14,499,000","92,843,000","4,800,000","6,200,000","42,500,000","107,300,000","4,000,000","37,900,000","52,200,000","97,200,000","3,600,000","27,300,000","26,700,000","78,800,000","2,900,000","6,200,000","2,900,000","4,200,000","8,200,000","5,200,000","5,900,000","17,500,000","6,000,000","4,600,000","5,300,000","10,800,000","4,100,000","3,600,000","4,400,000","2,900,000","3,800,000","3,800,000","3,800,000","2,800,000","4,100,000","2,900,000","3,100,000","9,200,000","3,100,000","2,600,000","2,800,000","1,800,000","1,300,000","600,000","800,000","3,100,000"
		Receivables,"122,946,000","131,683,000","139,511,000","141,814,000","142,459,000","143,728,000","129,782,000","128,737,000","104,829,000","111,737,000","110,131,000","111,114,000","102,195,000","107,102,000","113,582,000","106,322,000","102,630,000","90,119,000","92,282,000","78,735,000","63,982,000","88,803,000","96,386,000","98,053,000","75,364,000","79,304,000","88,535,000","81,753,000","64,720,000","67,465,000","63,664,000","69,653,000","54,725,000","60,330,000","74,886,000","62,808,000","60,667,000","62,985,000","59,562,000","53,424,000","47,688,000","45,961,000","54,140,000","51,406,000","42,059,000","41,565,000","41,922,000","37,888,000","34,581,000","44,187,000","42,182,000","40,322,000","42,464,000","37,405,000","47,113,000","62,729,000","60,413,000","48,052,000","58,199,000","63,847,000","43,630,000","48,821,000","57,874,000","74,527,000","58,927,000","51,020,000","60,238,000","46,791,000","46,744,000","42,520,000","54,794,000","47,700,000","40,918,000","31,573,000","45,756,000","38,522,000","35,623,000","34,288,000","53,664,000","41,518,000","38,380,000","32,141,000","54,794,000","38,420,000","37,656,000","38,181,000","38,403,000","22,377,000","22,229,000","22,427,000","30,000,000","25,300,000","22,600,000","20,100,000","27,500,000","18,400,000","18,200,000","15,200,000","25,800,000","15,300,000","14,600,000","11,900,000","17,000,000","9,700,000","13,800,000","13,200,000","10,400,000","5,800,000","6,300,000","5,400,000","5,200,000","3,800,000","4,300,000","3,700,000","5,000,000","3,700,000","4,200,000","4,100,000","9,300,000","4,200,000","4,200,000","4,100,000","7,100,000","4,700,000","4,200,000","5,100,000","7,600,000","30,200,000","4,300,000","4,200,000","3,500,000","3,000,000","2,500,000","1,400,000"
			AccountsReceivable,"122,946,000","131,683,000","139,511,000","141,814,000","142,459,000","143,728,000","129,782,000","128,737,000","104,829,000","111,737,000","110,131,000","111,114,000","102,195,000","107,102,000","113,582,000","106,322,000","102,630,000","90,119,000","92,282,000","78,735,000","63,982,000","88,803,000","96,386,000","98,053,000","75,364,000","79,304,000","88,535,000","81,753,000","64,720,000","67,465,000","63,664,000","69,653,000","54,725,000","60,330,000","74,886,000","62,808,000","60,667,000","62,985,000","59,562,000","53,424,000","47,688,000","45,961,000","54,140,000","51,406,000","42,059,000","41,565,000","41,922,000","37,888,000","34,581,000","44,187,000","42,182,000","40,322,000","42,464,000","37,405,000","47,113,000","62,729,000","60,413,000","48,052,000","58,199,000","63,847,000","43,630,000","48,821,000","57,874,000","74,527,000","58,927,000","51,020,000","60,238,000","46,791,000","46,744,000","42,520,000","54,794,000","47,700,000","40,918,000","31,573,000","45,756,000","38,522,000","35,623,000","34,288,000","53,664,000","41,518,000","38,380,000","32,141,000","54,794,000","38,420,000","37,656,000",,,,,"22,427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,396,135,000","1,246,372,000","1,272,028,000","1,170,561,000","1,087,528,000","1,006,299,000","1,125,475,000","1,042,340,000","1,070,681,000","1,100,544,000","1,258,541,000","1,187,728,000","1,155,427,000","1,124,992,000","1,197,554,000","1,099,888,000","1,052,892,000","1,061,593,000","1,176,941,000","1,072,976,000","1,037,107,000","977,505,000","1,063,747,000","962,943,000","944,632,000","978,138,000","1,102,349,000","1,031,472,000","942,800,000","887,701,000","979,719,000","894,860,000","850,416,000","813,160,000","898,625,000","736,871,000","661,541,000","640,024,000","688,437,000","616,355,000","586,270,000","553,461,000","626,583,000","556,628,000","532,125,000","513,381,000","586,256,000","518,623,000","502,387,000","466,124,000","545,042,000","517,028,000","548,137,000","572,899,000","694,597,000","656,641,000","713,691,000","693,661,000","769,727,000","651,262,000","639,350,000","610,599,000","661,248,000","565,691,000","547,600,000","520,292,000","587,415,000","521,459,000","521,977,000","452,421,000","497,044,000","409,993,000","425,568,000","404,100,000","466,373,000","376,860,000","372,502,000","321,247,000","358,409,000","250,397,000","252,475,000","249,237,000","497,044,000","270,434,000","287,844,000","283,085,000","369,446,000","293,503,000","278,025,000","257,342,000","301,700,000","234,400,000","197,300,000","173,200,000","220,300,000","152,200,000","140,700,000","132,500,000","169,800,000","125,700,000","128,900,000","110,700,000","119,000,000","101,300,000","113,400,000","121,600,000","164,800,000","127,600,000","105,900,000","87,900,000","109,400,000","92,400,000","78,300,000","70,300,000","88,200,000","73,400,000","69,800,000","63,100,000","82,500,000","67,200,000","66,900,000","60,200,000","70,200,000","55,800,000","54,500,000","51,000,000","62,100,000","45,800,000","41,300,000","38,100,000","28,200,000","24,800,000","20,900,000","12,800,000"
			FinishedGoods,"1,396,135,000","1,246,372,000","1,272,028,000","1,170,561,000","1,087,528,000","1,006,299,000","1,125,475,000","1,042,340,000","1,070,681,000","1,100,544,000","1,258,541,000","1,187,728,000","1,155,427,000","1,124,992,000","1,197,554,000","1,099,888,000","1,052,892,000","1,061,593,000","1,176,941,000","1,072,976,000","1,037,107,000","977,505,000","1,063,747,000","962,943,000","944,632,000","978,138,000","1,102,349,000","1,031,472,000","942,800,000","887,701,000","979,719,000","894,860,000","850,416,000","813,160,000","898,625,000","736,871,000","661,541,000","640,024,000",,,,"553,461,000","626,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"60,997,000","69,252,000","85,433,000","85,587,000","58,837,000","93,822,000","84,974,000","109,495,000","90,433,000","90,426,000","115,288,000","117,017,000","98,213,000","101,356,000","94,071,000","74,811,000","56,333,000","82,721,000","88,318,000","97,492,000","85,080,000","76,507,000","99,524,000","95,397,000","83,605,000","73,573,000","95,038,000","94,207,000","95,332,000","70,207,000","95,633,000","94,964,000","114,477,000","68,865,000","89,930,000","98,991,000","89,102,000","63,570,000","78,822,000","73,167,000","67,283,000","58,482,000","88,823,000","81,360,000","70,182,000","57,945,000","84,654,000","83,963,000","74,920,000","54,886,000","84,629,000","91,420,000","98,810,000","81,778,000","104,784,000","99,609,000","96,988,000","87,183,000","109,916,000","115,849,000","97,783,000","88,180,000","117,240,000","99,499,000","95,484,000","85,772,000","104,002,000","94,316,000","92,269,000","91,538,000","94,272,000","75,519,000","64,829,000","63,245,000","81,768,000","66,493,000","57,453,000","56,509,000","63,093,000","47,329,000","47,125,000","46,152,000","94,272,000","46,704,000","32,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","14,295,000","14,289,000","14,283,000","16,967,000","16,061,000","16,055,000","16,049,000","16,043,000","14,737,000","14,732,000","14,726,000","14,721,000","12,516,000","12,512,000","12,507,000","12,502,000","12,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
