name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
			PurchaseOfPPE,"-5,232,000","-1,765,000","-1,340,000","-1,592,000","-535,000","-586,000","-1,603,000","-1,425,000","-1,872,000","-2,068,000","-3,661,000","-2,837,000","-1,697,000","-2,357,000","-4,369,000","-3,937,000","-2,363,000","-2,447,000","-3,313,000","-1,978,000","-2,651,000","-2,313,000","-2,422,000","-3,809,000","-3,271,000","-1,780,000","-752,000","-1,644,000","-1,243,000","-1,145,000","-684,000","-1,328,000","-1,017,000","-929,000","-1,256,000","-835,000","-1,326,000","-1,211,000","-268,000","-1,427,000","-512,000","-127,000","-52,000","-115,000","-196,000","-42,000","0","-62,000","-22,000","-37,000","-275,000","-28,000","33,000","-299,000","-108,000","-403,000","-364,000","-240,000","-572,000","-278,000","-900,000","-476,000","-518,000","-652,000","-395,000","-868,000","-536,000","-375,000","-917,000","-492,000","-474,000","-518,000","-518,000","-203,000","-704,000","-795,000","-631,000","-272,000","-1,087,000","-130,000","-1,357,000","-356,000","-194,000","-615,000","-325,869","-412,131"
			SaleOfPPE,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"0",,,"150,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"-28,580,000","0",,,"0","0",,,"0",,,,"0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000","-2,701,000","62,000","-1,945,000",,,,,,,,,,,,,"-6,418,000","-17,880,000",,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"-28,580,000","0",,,"0","0",,,"0",,,,"0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-40,522,000","14,041,000","-42,575,000","-17,993,000","6,005,000","57,003,000","-64,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"500,000",,,,,,,,"0","0","0","0","0","2,001,000","4,353,000","2,700,000","6,275,000","-2,434,000","-2,732,000","-1,263,000","1,634,000","6,925,000","300,000","-1,844,000","2,833,000","12,198,000","-4,208,000","-24,946,000",,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-178,522,000","-20,959,000","-77,575,000","-44,993,000","-34,995,000","-10,997,000","-81,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0","-10,289,000","-7,957,000","-8,848,000","-5,963,000","-4,525,000","-6,800,000","-9,515,000","-3,625,000","-1,544,000","-12,908,000","-27,746,000",,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"138,000,000","35,000,000","35,000,000","27,000,000","41,000,000","68,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"500,000",,,,,,,,"0","0","0","0","0","2,001,000","4,353,000","2,700,000","6,275,000","7,855,000","5,225,000","7,585,000","7,597,000","11,450,000","7,100,000","7,671,000","6,458,000","13,742,000","8,700,000","2,800,000",,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-8,018,000","-6,990,000","-31,000","-335,000","-662,000","-4,497,000","-404,000","66,041,000","-332,000","-507,000","-609,000","-1,670,000","-4,382,000","-3,174,000","-544,000","543,000","-1,568,000","-3,633,000","-537,000","-7,756,000","-4,713,000","782,000","-1,428,000","1,363,000","-1,194,000","1,289,000","-5,399,000","-3,874,000","-104,000","1,957,000","644,000","1,080,000","518,000","489,000","983,000","2,591,000","941,000","2,494,000","411,000","2,459,000","-1,672,000","1,052,000","-226,000","569,000","-927,000","692,000","-20,000","345,000","21,000","380,000","100,000","-1,000","-162,000","366,000","-3,818,000","-155,000","-1,521,000","-1,140,000","-766,000","-4,293,000","911,000","409,000","3,560,000","642,000","866,000","3,145,000","2,034,000","2,487,000","1,316,000","1,652,000","2,265,000","-438,000","-1,643,000","1,850,000","1,608,000","1,220,000","792,000","157,000","684,000","123,000","1,257,000","475,000","568,000","62,388,000","-1,005,813","1,813"
	CashFlowFromContinuingFinancingActivities,"-8,018,000","-6,990,000","-31,000","-335,000","-662,000","-4,497,000","-404,000","66,041,000","-332,000","-507,000","-609,000","-1,670,000","-4,382,000","-3,174,000","-544,000","543,000","-1,568,000","-3,633,000","-537,000","-7,756,000","-4,713,000","782,000","-1,428,000","1,363,000","-1,194,000","1,289,000","-5,399,000","-3,874,000","-104,000","1,957,000","644,000","1,080,000","518,000","489,000","983,000","2,591,000","941,000","2,494,000","411,000","2,459,000","-1,672,000","1,052,000","-226,000","569,000","-927,000","692,000","-20,000","345,000","21,000","380,000","100,000","-1,000","-162,000","366,000","-3,818,000","-155,000","-1,521,000","-1,140,000","-766,000","-4,293,000","911,000","409,000","3,560,000","642,000","866,000","3,145,000","2,034,000","2,487,000","1,316,000","1,652,000","2,265,000","-438,000","-1,643,000","1,850,000","1,608,000","1,220,000","792,000","157,000","684,000","123,000","1,257,000","475,000","568,000","62,388,000","-1,005,813","1,813"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"0","0","0","-28,000",,,"-27,000","-20,000","-27,000","-29,000","-31,000","-33,000","-154,000","-29,000","-51,000","-48,000","2,363,000","-2,668,000","-56,000","-57,000","-138,000","-507,000","-38,000","13,000","-10,000","1,000","-27,000",,"-18,000","-9,000","-13,000","295,000","568,000","1,365,000","167,000","-954,000","945,000","-3,000","-5,000","-810,000","802,000","-4,000","-11,000","-7,000","-4,000","-1,000,858","-6,142"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"0","0","0","-28,000",,,"-27,000","-20,000","-27,000","-29,000","-31,000","-33,000","-154,000","-29,000","-51,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"0","0","0","-28,000",,,"-27,000","-20,000","-27,000","-29,000","-31,000","-33,000","-154,000","-29,000","-51,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-5,778,000","-5,778,000","0","0","0","-4,523,000","83,000","64,995,000",,,"0","-1,932,000","-3,790,000","-3,917,000","0","0","-1,125,000","-4,123,000","0","-8,648,000",,,"0","-339,000","-1,843,000","0","-4,912,000","-4,042,000","-1,966,000","-3,605,000","0","0","-2,598,000","-968,000","0","0",,,"-1,454,000","-1,400,000","-1,982,000","468,000","-439,000","-1,045,000","-1,029,000","429,000","-1,000","372,000","0","411,000","133,000","153,000",,,"-3,833,000","-2,518,000","1,147,000","-1,084,000","-710,000","-4,172,000","1,392,000","447,000","3,370,000","631,000","905,000","2,867,000","2,049,000","2,505,000","1,325,000","1,665,000","4,445,000","-3,481,000","-1,982,000","657,000",,,,,"1,402,000","-889,000","932,000","136,000","573,000",,,"80"
			CommonStockIssuance,,,"0",,,,"83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509,000","0","468,000","0","437,000","-1,000","429,000","-1,000","372,000","0","411,000","0","153,000",,,"-63,000","590,000","23,000","40,000","813,000","280,000","1,392,000","447,000","3,370,000","631,000","905,000","2,867,000","2,049,000","2,505,000","1,325,000","1,665,000",,,"960,000","657,000",,,,,"1,402,000","-889,000","932,000","136,000","573,000",,,"80"
			CommonStockPayments,"-5,778,000","-5,778,000","0","0","0","-4,523,000","0","0",,,"0","-1,932,000","-3,790,000","-3,917,000","0","0","-1,125,000","-4,123,000","0","-8,648,000",,,"0","-339,000","-1,843,000","0","-4,912,000","-4,042,000","-1,966,000","-3,605,000","0","0","-2,598,000","-968,000","0","0",,,"-477,000","-1,909,000",,,"-439,000","-1,482,000",,,,,,,"133,000","0","-133,000","0","-3,770,000",,,"-1,124,000","-1,523,000",,,,,,,,,,,,"0","-1,864,000",,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"3,653,000","2,177,000","679,000","572,000","225,000","1,489,000","736,000","2,070,000","463,000","971,000","178,000","891,000","326,000","1,300,000","90,000","878,000","377,000","1,046,000","517,000","1,452,000","1,092,000","1,626,000","1,839,000","1,460,000","271,000","959,000","140,000","834,000","1,636,000","3,808,000","163,000","1,469,000","1,614,000","1,416,000","1,069,000","2,231,000","1,609,000","1,747,000","1,751,000","3,859,000","310,000","584,000","241,000","1,642,000","131,000","290,000","1,000","0",,,"0","0","-417,000","417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,893,000","-3,389,000","-710,000","-907,000","-887,000","-1,463,000","-1,223,000","-1,024,000","-795,000","-1,478,000","-787,000","-629,000","-918,000","-557,000","-634,000","-335,000","-820,000","-556,000","-1,054,000","-560,000","-1,035,000","-844,000","-3,267,000","242,000","378,000","330,000","-627,000","-319,000","226,000","1,754,000","481,000","-389,000","1,502,000","41,000","-86,000","360,000","-668,000","747,000",,,,,,,,,,,,,,,,,,,,,"1,000","17,000",,,"177,000","21,000","-40,000","305,000",,,,,,,,"1,026,000","731,000","859,000","211,000","162,000","92,000","210,000","329,000","350,000","2,000","41,000","-4,875","7,875"
EndCashPosition,"36,044,000","35,799,000","27,684,000","74,257,000","90,220,000","77,306,000","33,815,000","118,386,000","103,441,000","100,385,000","97,605,000","100,259,000","86,817,000","90,415,000","96,089,000","96,788,000","100,916,000","98,522,000","101,267,000","100,750,000","109,007,000","114,926,000","116,787,000","118,534,000","122,222,000","129,398,000","126,158,000","126,259,000","131,699,000","131,880,000","115,464,000","116,121,000","106,909,000","100,994,000","89,371,000","85,233,000","76,767,000","63,183,000","61,637,000","50,932,000","50,176,000","45,531,000","46,041,000","44,187,000","41,712,000","39,396,000","38,154,000","34,565,000","32,092,000","34,899,000","34,899,000","33,176,000","36,365,000","32,780,000","31,686,000","27,026,000","30,487,000","33,025,000","35,315,000","38,461,000","35,652,000","32,083,000","36,451,000","52,781,000","39,986,000","40,135,000","60,506,000","59,341,000","51,862,000","48,388,000","45,660,000","42,939,000","42,472,000","42,748,000","39,110,000","46,567,000","67,073,000","71,866,000","71,490,000","73,250,000","66,633,000","69,878,000","70,835,000","69,445,000","5,320,000","6,866,274"
	ChangesInCash,"-41,262,000","8,282,000","-46,584,000","-15,898,000","12,938,000","43,595,000","-84,651,000","14,879,000","3,046,000","2,805,000","-2,741,000","13,538,000","-3,572,000","-5,682,000","-618,000","-4,070,000","2,536,000","-2,828,000","434,000","-8,295,000","-5,967,000","-1,947,000","-1,568,000","-3,709,000","-7,142,000","3,167,000","-98,000","-5,390,000","-173,000","16,431,000","-619,000","9,216,000","5,901,000","11,649,000","4,203,000","8,339,000","13,569,000","1,633,000","10,755,000","695,000","4,685,000","-488,000","1,909,000","2,540,000","2,272,000","1,195,000","3,553,000","1,806,000","-2,314,000","285,000","1,934,000","-3,457,000","3,271,000","2,437,000","5,164,000","-1,117,000","-2,590,000","-3,400,000","-3,981,000","2,839,000","3,455,000","-4,479,000","-16,616,000","12,806,000","-186,000","-20,378,000","1,188,000","7,485,000","3,503,000","2,768,000","2,679,000","473,000","-268,000","3,638,000","-7,428,000","-20,523,000","-4,807,000","362,000","-1,785,000","6,618,000","-3,290,000","-949,000","1,404,000","64,108,000","-1,538,797","-749,203"
	EffectOfExchangeRateChanges,"-245,000","-167,000","11,000","-65,000","-24,000","-104,000","80,000","66,000","10,000","-25,000","87,000","-96,000","-26,000","8,000","-81,000","-58,000","-142,000","83,000","83,000","38,000","48,000","86,000","-179,000","21,000","-34,000","73,000","-3,000","-50,000","-8,000","-15,000","-38,000","-4,000","14,000","-26,000","-65,000","127,000","15,000","-87,000","-50,000","61,000","-40,000","-22,000","-55,000","-65,000","44,000","47,000","36,000","667,000","-493,000","-285,000","-211,000","268,000","314,000","-1,343,000","-504,000","-2,344,000","52,000","1,110,000","835,000","-30,000","114,000","111,000","286,000","-11,000","37,000","7,000","-23,000","-6,000","-29,000","-40,000","42,000","-6,000",,,"-29,000","17,000","14,000","14,000","25,000","-1,000","45,000","-8,000","-14,000","17,000","-8,073","-9,927"
	BeginningCashPosition,"77,306,000","27,684,000","74,257,000","90,220,000","77,306,000","33,815,000","118,386,000","103,441,000","100,385,000","97,605,000","100,259,000","86,817,000","90,415,000","96,089,000","96,788,000","100,916,000","98,522,000","101,267,000","100,750,000","109,007,000","114,926,000","116,787,000","118,534,000","122,222,000","129,398,000","126,158,000","126,259,000","131,699,000","131,880,000","115,464,000","116,121,000","106,909,000","100,994,000","89,371,000","85,233,000","76,767,000","63,183,000","61,637,000","50,932,000","50,176,000","45,531,000","46,041,000","44,187,000","41,712,000","39,396,000","38,154,000","34,565,000","32,092,000","34,899,000","34,899,000","33,176,000","36,365,000","32,780,000","31,686,000","27,026,000","30,487,000","33,025,000","35,315,000","38,461,000","35,652,000","32,083,000","36,451,000","52,781,000","39,986,000","40,135,000","60,506,000","59,341,000","51,862,000","48,388,000","45,660,000","42,939,000","42,472,000","42,748,000","39,110,000","46,567,000","67,073,000","71,866,000","71,490,000","73,250,000","66,633,000","69,878,000","70,835,000","69,445,000","5,320,000","6,866,274","7,625,404"
IncomeTaxPaidSupplementalData,,,"330,000",,,"530,000",,,"797,000","968,000","239,000","1,567,000","425,000","462,000","966,000","512,000","482,000","622,000","368,000","537,000","658,000","681,000","1,019,000","1,280,000","1,055,000","281,000","636,000","427,000","1,979,000","1,941,000","900,000","620,000","1,054,000","1,648,000","1,495,000","949,000","1,524,000","779,000","-142,000","702,000","665,000","440,000","370,000",,,"648,000","450,000","571,000","275,000","811,000","604,000","321,000","447,000","232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,"651,000",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"0","0",,,"3,000",,,"0","2,000","2,000","2,000","3,000","4,000","4,000","4,000","7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-5,232,000","-1,765,000","-1,340,000","-1,592,000","-535,000","-586,000","-1,603,000","-1,425,000","-1,872,000","-2,068,000","-3,661,000","-2,837,000","-1,697,000","-2,357,000","-4,369,000","-3,937,000","-2,363,000","-2,447,000","-3,313,000","-1,978,000","-2,651,000","-2,313,000","-2,422,000","-3,809,000","-3,271,000","-1,780,000","-1,152,000","-1,644,000","-1,243,000","-1,145,000","-684,000","-1,328,000","-1,017,000","-929,000","-1,256,000","-835,000","-1,326,000","-1,211,000","-268,000","-1,427,000","-512,000","-127,000","-52,000","-115,000","-196,000","-42,000",,"-62,000","-22,000","-37,000","-275,000","-28,000",,"-299,000","-108,000","-403,000","-364,000","-240,000","-572,000","-278,000","-900,000","-476,000","-518,000","-652,000","-395,000","-868,000","-536,000","-375,000","-917,000","-492,000","-474,000","-518,000","-518,000","-203,000","-704,000","-795,000","-631,000","-272,000","-1,087,000","-130,000","-1,357,000","-356,000","-194,000","-615,000","-325,869","-412,131"
IssuanceOfCapitalStock,,,"0",,,,"83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509,000","0","468,000","0","437,000","-1,000","429,000","-1,000","372,000","0","411,000","0","153,000",,,"-63,000","590,000","23,000","40,000","813,000","280,000","1,392,000","447,000","3,370,000","631,000","905,000","2,867,000","2,049,000","2,505,000","1,325,000","1,665,000",,,"960,000","657,000",,,,,"1,402,000","-889,000","932,000","136,000","573,000",,,"80"
RepaymentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"0","0","0","-28,000",,,"-27,000","-20,000","-27,000","-29,000","-31,000","-33,000","-154,000","-29,000","-51,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-5,778,000","-5,778,000","0","0","0","-4,523,000","0","0",,,"0","-1,932,000","-3,790,000","-3,917,000","0","0","-1,125,000","-4,123,000","0","-8,648,000",,,"0","-339,000","-1,843,000","0","-4,912,000","-4,042,000","-1,966,000","-3,605,000","0","0","-2,598,000","-968,000","0","0",,,"-477,000","-1,909,000",,,"-439,000","-1,482,000",,,,,,,"133,000","0","-133,000","0","-3,770,000",,,"-1,124,000","-1,523,000",,,,,,,,,,,,"0","-1,864,000",,,,,,,,,,,,,,
FreeCashFlow,"10,332,000","1,231,000","-924,000","2,430,000","7,595,000","-8,911,000","9,304,000","-1,179,000","3,378,000","3,312,000","-2,082,000","15,208,000","3,420,000","-2,508,000","-74,000","-4,613,000","4,104,000","805,000","971,000","3,302,000","-1,254,000","-2,729,000","-140,000","-5,072,000","-5,948,000","1,878,000","5,301,000","3,636,000","-69,000","14,474,000","-1,413,000","8,136,000","5,248,000","11,160,000","3,220,000","5,748,000","12,628,000","-861,000","9,844,000","-2,239,000","6,357,000","-1,540,000","2,135,000","1,971,000","3,199,000","503,000","3,573,000","1,461,000","-2,335,000","-95,000","1,834,000","-5,457,000","-920,000","-629,000","4,311,000","1,472,000","1,663,000","-997,000","-4,847,000","2,908,000","2,182,000","-1,099,000","-4,351,000","-34,000","3,156,000","1,423,000","-846,000","4,998,000","2,187,000","1,116,000","414,000","911,000","1,375,000","1,788,000","-2,618,000","-3,863,000","-2,959,000","205,000","-2,470,000","6,495,000","-4,547,000","-1,424,000","829,000","1,720,000","-532,984","-751,016"
