name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,09/30/1991,06/30/1991,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,610,000,000","928,900,000","924,000,000","907,500,000","890,200,000","903,400,000","915,500,000","1,456,100,000","1,539,500,000","936,100,000","1,028,400,000","1,033,400,000","1,004,200,000","909,500,000","943,400,000","968,200,000","1,030,900,000","1,131,300,000","1,321,000,000","1,163,200,000","1,193,300,000","1,289,900,000","1,227,500,000","883,500,000","891,500,000","865,200,000","991,100,000","886,300,000","793,000,000","773,745,000","863,971,000","781,840,000","820,994,000","545,868,000","508,498,000","392,284,000","319,803,000","416,829,000","320,399,000","361,082,000","319,494,000","324,386,000","331,465,000","227,006,000","123,920,000","81,402,000","60,542,000","54,335,000","56,386,000","60,237,000","56,208,000","53,367,000","45,330,000","45,693,000","89,049,000","301,332,000","123,364,000","83,058,000","47,988,000","47,129,000","48,248,000","24,670,000","25,407,000","25,712,000","25,108,000","25,098,000","24,245,000","46,194,000","97,651,000","56,683,000","39,569,000","54,694,000","4,629,000","4,537,000","8,872,000","8,861,000","19,933,000","8,685,000","6,396,000","7,633,000","5,491,000","5,437,000","5,381,000","5,866,000","5,516,000","3,516,000","4,257,000","5,886,000","19,000,000","18,800,000","15,400,000","7,400,000","10,700,000","5,800,000","3,700,000","4,000,000","3,400,000","3,400,000","2,600,000","3,000,000","11,100,000","4,600,000","4,700,000","4,500,000","7,600,000","5,600,000","5,700,000","6,900,000","400,000","700,000","600,000","600,000","700,000","3,300,000","2,800,000","4,700,000","4,200,000","5,700,000","1,900,000","2,700,000","7,800,000","1,900,000","8,500,000","9,600,000","3,300,000","2,300,000","1,600,000","2,200,000"
		LongTermDebtAndCapitalLeaseObligation,"869,100,000","478,100,000","484,200,000","491,600,000","496,900,000","501,800,000","506,900,000","1,043,300,000","1,145,900,000","574,700,000","671,000,000","666,500,000","649,700,000","659,900,000","706,600,000","731,600,000","800,800,000","884,600,000","1,128,100,000","1,046,100,000","1,065,800,000","1,170,800,000","1,110,100,000","767,700,000","776,500,000","746,700,000","861,200,000","751,600,000","679,400,000","671,954,000","750,885,000","678,592,000","712,960,000","449,064,000","430,003,000","322,642,000","248,312,000","354,253,000","260,649,000","308,212,000","265,147,000","269,348,000","274,495,000","167,020,000","64,133,000","24,566,000","8,348,000","4,728,000","9,647,000","9,925,000","9,796,000","9,704,000","10,521,000","9,537,000","49,446,000","246,189,000","83,445,000","45,191,000","20,141,000","20,060,000","20,061,000","20,062,000","20,054,000","20,042,000","20,057,000","20,006,000","20,000,000","42,000,000","90,000,000","50,467,000",,,,,,,,,,,,,,"3,158,000",,,,"5,886,000","19,100,000","18,800,000",,,,,,"300,000","300,000","300,000","400,000","400,000","9,100,000","2,100,000","2,100,000","2,100,000","6,000,000","4,100,000","4,300,000","4,400,000","300,000","500,000","500,000","600,000","700,000","3,200,000","2,900,000","4,800,000","3,800,000","4,800,000","1,500,000","2,300,000","7,600,000","1,700,000","8,300,000","9,600,000","3,100,000","2,100,000","1,400,000","2,000,000"
			LongTermDebt,"869,100,000","478,100,000","484,200,000","491,600,000","496,900,000","501,800,000","506,900,000","1,043,300,000","1,145,900,000","574,700,000","671,000,000","666,500,000","649,700,000","659,900,000","706,600,000","731,600,000","800,800,000","884,600,000","1,128,100,000","1,046,100,000","1,065,800,000","1,170,800,000","1,110,100,000","767,700,000","776,500,000","746,700,000","861,200,000","751,600,000","679,400,000","671,954,000","750,885,000","678,592,000","712,960,000","449,064,000","430,003,000","322,642,000","248,312,000","354,253,000","260,649,000","308,212,000","265,147,000","269,348,000","274,495,000","167,020,000","64,133,000","24,566,000","8,348,000","4,728,000","9,647,000","9,925,000","9,796,000","9,704,000","10,521,000","9,537,000","49,446,000","246,189,000","83,445,000","45,191,000","20,141,000","20,060,000","20,061,000","20,062,000","20,054,000","20,042,000","20,057,000","20,006,000","20,000,000","42,000,000","90,000,000","50,467,000",,,,,,,,,,,,,,"3,158,000",,,,"5,886,000","19,100,000","18,800,000",,,,,,"300,000","300,000","300,000","400,000","400,000","9,100,000","2,100,000","2,100,000","2,100,000","6,000,000","4,100,000","4,300,000","4,400,000","300,000","500,000","500,000","600,000","700,000","3,200,000","2,900,000","4,800,000","3,800,000","4,800,000","1,500,000","2,300,000","7,600,000","1,700,000","8,300,000","9,600,000","3,100,000","2,100,000","1,400,000","2,000,000"
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,899,000","10,632,000","10,684,000","11,148,000","11,347,000","11,470,000","4,478,000","5,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","300,000","500,000","400,000","1,100,000","1,200,000","800,000","400,000","300,000","300,000",,"100,000","200,000",,,,,,,"300,000","400,000","400,000","400,000","100,000","100,000","100,000",,"200,000","200,000","200,000","200,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","300,000","500,000","400,000","1,100,000","1,200,000","800,000","400,000","300,000","300,000",,"100,000","200,000",,,,,,,"300,000","400,000","400,000","400,000","100,000","100,000","100,000",,"200,000","200,000","200,000","200,000"
		TradeandOtherPayablesNonCurrent,"208,400,000","213,900,000","208,200,000","216,800,000","218,800,000","215,500,000","215,600,000","211,200,000","208,600,000","210,100,000","205,400,000","202,700,000","190,600,000","194,600,000","186,900,000","187,200,000","178,500,000","202,400,000","149,700,000","76,300,000","88,500,000","84,600,000","86,000,000","93,100,000","86,200,000","87,700,000","101,000,000","112,500,000","90,200,000","82,454,000","92,386,000","83,876,000","94,166,000","82,532,000","63,651,000","57,280,000","59,459,000","50,879,000","48,544,000","43,013,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,194,000","47,703,000","50,480,000","48,948,000","48,547,000","45,328,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,"0",,,"5,100,000","5,000,000","3,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"532,500,000","236,900,000","231,600,000","199,100,000","174,500,000","186,100,000","193,000,000","201,600,000","185,000,000","151,300,000","152,000,000","164,200,000","163,900,000","55,000,000","49,900,000","49,400,000","51,600,000","44,300,000","43,200,000","40,800,000","39,000,000","34,500,000","31,400,000","22,700,000","23,700,000","25,800,000","25,400,000","22,200,000","23,400,000","19,337,000","20,700,000","19,372,000","13,868,000","14,272,000","14,844,000","12,362,000","12,032,000","11,697,000","11,206,000","9,857,000","8,153,000","7,335,000","6,490,000","11,038,000","11,240,000","11,508,000","40,295,000","38,975,000","36,055,000","39,164,000","35,065,000","32,193,000","30,331,000","30,546,000","39,603,000","55,143,000","39,919,000","37,867,000","27,847,000","27,069,000","28,187,000","4,608,000","5,353,000","5,670,000","5,051,000","5,092,000","4,245,000","4,194,000","7,651,000","6,216,000",,,,"4,537,000",,,,,,,,,,"2,708,000",,,,"0","-100,000","0",,,,,,"3,700,000","2,100,000","2,100,000","1,900,000","2,100,000","1,600,000","1,400,000","1,400,000","1,600,000","1,200,000","1,200,000","1,100,000","2,500,000","0","0","100,000","0","0","100,000","-100,000","-100,000","100,000","500,000","0",,"100,000","100,000","100,000","0","0","0","0","0"
TotalEquityGrossMinorityInterest,"1,945,500,000","1,916,800,000","1,923,800,000","1,949,700,000","1,943,000,000","1,912,900,000","1,919,800,000","1,818,300,000","1,850,100,000","1,893,900,000","1,858,600,000","1,815,500,000","1,855,800,000","1,831,500,000","1,781,200,000","1,775,300,000","1,771,100,000","1,737,900,000","1,935,800,000","1,994,300,000","1,975,600,000","1,940,000,000","1,976,800,000","1,953,300,000","1,973,200,000","1,921,400,000","1,875,800,000","1,900,100,000","1,882,200,000","1,864,881,000","1,811,710,000","1,784,780,000","1,731,844,000","1,678,894,000","1,662,256,000","1,632,278,000","1,592,113,000","1,541,624,000","1,494,290,000","1,439,068,000","1,395,576,000","1,346,718,000","1,295,889,000","1,254,297,000","1,194,767,000","1,126,564,000","1,064,434,000","800,977,000","766,255,000","733,249,000","698,270,000","670,715,000","637,930,000","607,887,000","583,795,000","540,299,000","503,204,000","483,877,000","461,257,000","447,265,000","429,721,000","425,969,000","406,263,000","388,097,000","368,724,000","353,347,000","342,235,000","206,488,000","195,541,000","188,503,000","178,395,000","171,797,000","157,387,000","148,379,000","143,123,000","137,815,000","132,517,000","122,177,000","120,828,000","116,439,000","113,792,000","108,401,000","106,726,000","103,860,000","100,617,000","99,537,000","100,952,000","99,661,000","101,700,000","101,600,000","102,400,000","100,800,000","98,300,000","97,300,000","95,600,000","91,900,000","85,500,000","82,000,000","78,500,000","75,200,000","71,700,000","69,000,000","66,300,000","63,800,000","61,300,000","57,900,000","55,700,000","52,100,000","45,500,000","43,700,000","42,100,000","40,000,000","38,600,000","37,300,000","35,800,000","34,400,000","33,000,000","34,500,000","33,300,000","32,700,000","28,700,000","27,600,000","26,100,000","20,800,000","8,100,000","4,900,000","3,800,000","1,300,000"
	StockholdersEquity,"1,941,400,000","1,912,700,000","1,919,700,000","1,946,200,000","1,939,500,000","1,909,300,000","1,916,000,000","1,815,000,000","1,846,400,000","1,890,400,000","1,842,100,000","1,799,400,000","1,840,300,000","1,815,400,000","1,765,200,000","1,760,000,000","1,755,200,000","1,721,900,000","1,919,000,000","1,978,600,000","1,960,800,000","1,925,000,000","1,961,600,000","1,935,800,000","1,962,000,000","1,911,400,000","1,864,900,000","1,890,600,000","1,871,500,000","1,855,358,000","1,808,364,000","1,779,892,000","1,727,069,000","1,673,898,000","1,639,732,000","1,606,996,000","1,565,277,000","1,517,174,000","1,472,038,000","1,418,218,000","1,380,611,000","1,332,961,000","1,284,022,000","1,243,267,000","1,194,084,000","1,127,208,000","1,064,376,000","800,538,000","765,890,000","733,021,000","698,247,000","670,770,000","638,186,000","607,887,000","583,795,000","540,299,000","503,204,000","483,877,000","461,257,000","447,265,000","429,721,000","425,969,000","406,263,000","388,097,000","368,724,000","353,347,000","342,235,000","206,488,000","195,541,000","188,503,000","178,395,000","171,797,000","157,387,000","148,379,000","143,123,000","137,815,000","132,517,000","122,177,000","120,828,000","116,439,000","113,792,000","108,401,000","106,726,000","103,860,000","100,617,000","99,537,000","100,952,000","99,661,000","101,700,000","101,600,000","102,400,000","100,800,000","98,300,000","97,300,000","95,600,000","91,900,000","85,500,000","82,000,000","78,500,000","75,200,000","71,700,000","69,000,000","66,300,000","63,800,000","61,300,000","57,900,000","55,700,000","52,100,000","45,500,000","43,700,000","42,100,000","40,000,000","38,600,000","37,300,000","35,800,000","34,400,000","33,000,000","34,500,000","33,300,000","32,700,000","28,700,000","27,600,000","26,100,000","20,800,000","8,100,000","4,900,000","3,800,000","1,300,000"
		CapitalStock,"600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","721,000","721,000","723,000","720,000","719,000","723,000","728,000","725,000","721,000","721,000","721,000","719,000","712,000","711,000","711,000","708,000","696,000","687,000","595,000","594,000","594,000","297,000","296,000","295,000","293,000","293,000","292,000","286,000","286,000","286,000","286,000","285,000","285,000","284,000","283,000","275,000","274,000","274,000","255,000","255,000","255,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","127,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","700,000","721,000","721,000","723,000","720,000","719,000","723,000","728,000","725,000","721,000","721,000","721,000","719,000","712,000","711,000","711,000","708,000","696,000","687,000","595,000","594,000","594,000","297,000","296,000","295,000","293,000","293,000","292,000","286,000","286,000","286,000","286,000","285,000","285,000","284,000","283,000","275,000","274,000","274,000","255,000","255,000","255,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","128,000","127,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"206,700,000","168,100,000","190,200,000","211,300,000","210,800,000","204,600,000","221,100,000","219,300,000","218,200,000","274,700,000","284,500,000","280,700,000","343,000,000","340,400,000","340,800,000","359,300,000","358,600,000","354,900,000","349,300,000","373,300,000","391,800,000","399,900,000","418,000,000","411,000,000","438,400,000","435,300,000","431,900,000","468,900,000","497,100,000","496,402,000","491,408,000","498,648,000","496,793,000","495,199,000","506,005,000","522,188,000","518,598,000","517,589,000","511,860,000","506,213,000","503,636,000","502,551,000","499,424,000","497,851,000","496,662,000","468,963,000","443,382,000","215,822,000","214,976,000","213,414,000","211,620,000","212,907,000","211,095,000","205,042,000","204,112,000","199,602,000","181,971,000","179,799,000","174,183,000","173,909,000","172,258,000","170,275,000","166,753,000","164,625,000","158,772,000","163,353,000","163,832,000","49,391,000","46,011,000","44,424,000","44,192,000","43,434,000","36,544,000","34,672,000","34,561,000","33,633,000","32,711,000","31,641,000","29,924,000","29,575,000","28,720,000","26,967,000","26,889,000","26,889,000","26,882,000","26,882,000","26,800,000","26,800,000","26,800,000","26,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,899,400,000","1,880,600,000","1,872,600,000","1,858,400,000","1,848,300,000","1,836,700,000","1,846,600,000","1,768,600,000","1,785,100,000","1,761,300,000","1,711,400,000","1,669,700,000","1,639,300,000","1,606,100,000","1,580,400,000","1,546,300,000","1,521,600,000","1,492,800,000","1,693,900,000","1,732,400,000","1,706,500,000","1,679,300,000","1,681,200,000","1,642,700,000","1,636,800,000","1,588,600,000","1,541,000,000","1,495,500,000","1,469,900,000","1,418,450,000","1,353,963,000","1,300,949,000","1,255,377,000","1,207,299,000","1,158,082,000","1,109,269,000","1,060,932,000","1,014,882,000","974,712,000","925,887,000","879,973,000","836,222,000","788,814,000","738,811,000","691,260,000","652,796,000","615,968,000","581,441,000","546,697,000","515,218,000","482,951,000","456,103,000","430,577,000","406,953,000","379,390,000","340,405,000","320,946,000","303,757,000","286,714,000","272,950,000","257,026,000","255,245,000","239,048,000","222,907,000","209,446,000","195,494,000","184,553,000","174,724,000","166,019,000","159,496,000","150,241,000","144,129,000","138,106,000","132,976,000","128,162,000","123,435,000","118,798,000","110,420,000","110,466,000","106,841,000","103,148,000","99,458,000","96,636,000","93,770,000","90,534,000","87,638,000","87,962,000","85,256,000","79,400,000","78,800,000","79,600,000","78,000,000","75,100,000","71,700,000","68,800,000","65,400,000","62,200,000","58,700,000","55,200,000","52,000,000","49,100,000","46,300,000","43,600,000","41,100,000","38,600,000","36,200,000","33,900,000","31,600,000","30,100,000","28,300,000","26,800,000","25,100,000","24,100,000","22,900,000","21,300,000","19,900,000","18,500,000","20,100,000","18,900,000","18,300,000","14,900,000","13,900,000","12,400,000","7,600,000","3,700,000","1,400,000","500,000","300,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,598,000","11,011,000","11,303,000","11,463,000","11,813,000","14,917,000","16,609,000","16,741,000","16,864,000","17,299,000","18,051,000","19,690,000","20,105,000","18,203,000","18,149,000","16,924,000","16,924,000","16,924,000","15,108,000","13,935,000","12,520,000","4,600,000","4,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-165,400,000","-136,700,000","-143,600,000","-124,100,000","-120,300,000","-132,600,000","-152,300,000","-173,500,000","-157,500,000","-146,300,000","-154,300,000","-151,600,000","-142,700,000","-131,700,000","-156,700,000","-146,300,000","-125,700,000","-126,500,000","-124,800,000","-127,800,000","-138,100,000","-154,800,000","-138,300,000","-118,600,000","-113,900,000","-113,200,000","-108,700,000","-74,500,000","-96,200,000","-60,215,000","-37,728,000","-20,428,000","-25,821,000","-29,319,000","-25,078,000","-25,189,000","-14,978,000","-16,018,000","-15,255,000","-14,603,000","-3,717,000","-6,524,000","-4,927,000","5,894,000","5,454,000","4,753,000","4,339,000","2,680,000","3,623,000","3,795,000","3,379,000","1,464,000","-3,781,000","-4,401,000",,,"1,000","35,000","74,000","120,000","152,000","164,000","178,000","282,000","231,000","-5,774,000","-6,424,000","-7,284,000","-5,733,000","-4,369,000","-4,703,000","-4,081,000","-2,474,000",,"-2,987,000","-2,517,000","-1,821,000","-1,961,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"100,000","100,000","-100,000",,"100,000",,,,,,"-200,000","-100,000",,"-100,000",,,,,"-100,000",,"-100,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,788,000",,,,,,,,,,,,,,,,,"22,800,000","22,800,000","23,200,000","25,600,000","26,800,000","26,500,000","23,300,000","23,300,000","23,300,000","23,200,000","22,600,000","22,700,000","22,700,000","22,700,000","22,700,000","21,700,000","21,800,000","20,500,000","15,400,000","15,400,000","15,300,000","14,900,000","14,500,000","14,400,000","14,500,000","14,500,000","14,500,000","14,400,000","14,400,000","14,400,000","13,800,000","13,700,000","13,700,000","13,200,000","4,400,000","3,500,000","3,300,000","1,000,000"
	MinorityInterest,"4,100,000","4,100,000","4,100,000","3,500,000","3,500,000","3,600,000","3,800,000","3,300,000","3,700,000","3,500,000","16,500,000","16,100,000","15,500,000","16,100,000","16,000,000","15,300,000","15,900,000","16,000,000","16,800,000","15,700,000","14,800,000","15,000,000","15,200,000","17,500,000","11,200,000","10,000,000","10,900,000","9,500,000","10,700,000","9,523,000","3,346,000","4,888,000","4,775,000","4,996,000","22,524,000","25,282,000","26,836,000","24,450,000","22,252,000","20,850,000","14,965,000","13,757,000","11,867,000","11,030,000","683,000","-644,000","58,000","439,000","365,000","228,000","23,000","-55,000","-256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,810,500,000","2,390,800,000","2,403,900,000","2,437,800,000","2,436,400,000","2,411,100,000","2,422,900,000","2,858,300,000","2,992,300,000","2,465,100,000","2,513,100,000","2,465,900,000","2,490,000,000","2,475,300,000","2,471,800,000","2,491,600,000","2,556,000,000","2,606,500,000","3,047,100,000","3,024,700,000","3,026,600,000","3,095,800,000","3,071,700,000","2,703,500,000","2,738,500,000","2,658,100,000","2,726,100,000","2,642,200,000","2,550,900,000","2,527,312,000","2,559,249,000","2,458,484,000","2,440,029,000","2,122,962,000","2,069,735,000","1,929,638,000","1,813,589,000","1,871,427,000","1,732,687,000","1,726,430,000","1,645,758,000","1,602,309,000","1,558,517,000","1,410,287,000","1,258,217,000","1,151,774,000","1,072,724,000","805,266,000","775,537,000","742,946,000","708,043,000","680,474,000","648,707,000","617,424,000","633,241,000","786,488,000","586,649,000","529,068,000","481,398,000","467,325,000","449,782,000","446,031,000","426,317,000","408,139,000","388,781,000","373,353,000","362,235,000","248,488,000","285,541,000","238,970,000","178,395,000","171,797,000","157,387,000","148,379,000","143,123,000","137,815,000","132,517,000","122,177,000","120,828,000","116,439,000","113,792,000","108,401,000","106,726,000","107,018,000","100,617,000","99,537,000","100,952,000","105,547,000","120,800,000","120,400,000","102,400,000","100,800,000","98,300,000","97,300,000","95,600,000","92,200,000","85,800,000","82,300,000","78,900,000","75,600,000","80,800,000","71,100,000","68,400,000","65,900,000","67,300,000","62,000,000","60,000,000","56,500,000","45,800,000","44,200,000","42,600,000","40,600,000","39,300,000","40,500,000","38,700,000","39,200,000","36,800,000","39,300,000","34,800,000","35,000,000","36,300,000","29,300,000","34,400,000","30,400,000","11,200,000","7,000,000","5,200,000","3,300,000"
CommonStockEquity,"1,941,400,000","1,912,700,000","1,919,700,000","1,946,200,000","1,939,500,000","1,909,300,000","1,916,000,000","1,815,000,000","1,846,400,000","1,890,400,000","1,842,100,000","1,799,400,000","1,840,300,000","1,815,400,000","1,765,200,000","1,760,000,000","1,755,200,000","1,721,900,000","1,919,000,000","1,978,600,000","1,960,800,000","1,925,000,000","1,961,600,000","1,935,800,000","1,962,000,000","1,911,400,000","1,864,900,000","1,890,600,000","1,871,500,000","1,855,358,000","1,808,364,000","1,779,892,000","1,727,069,000","1,673,898,000","1,639,732,000","1,606,996,000","1,565,277,000","1,517,174,000","1,472,038,000","1,418,218,000","1,380,611,000","1,332,961,000","1,284,022,000","1,243,267,000","1,194,084,000","1,127,208,000","1,064,376,000","800,538,000","765,890,000","733,021,000","698,247,000","670,770,000","638,186,000","607,887,000","583,795,000","540,299,000","503,204,000","483,877,000","461,257,000","447,265,000","429,721,000","425,969,000","406,263,000","388,097,000","368,724,000","353,347,000","342,235,000","206,488,000","195,541,000","188,503,000","178,395,000","171,797,000","157,387,000","148,379,000","143,123,000","137,815,000","132,517,000","122,177,000","120,828,000","116,439,000","113,792,000","108,401,000","106,726,000","103,860,000","100,617,000","99,537,000","100,952,000","99,661,000","101,700,000","101,600,000","102,400,000","100,800,000","98,300,000","97,300,000","95,600,000","91,900,000","85,500,000","82,000,000","78,500,000","75,200,000","71,700,000","69,000,000","66,300,000","63,800,000","61,300,000","57,900,000","55,700,000","52,100,000","45,500,000","43,700,000","42,100,000","40,000,000","38,600,000","37,300,000","35,800,000","34,400,000","33,000,000","34,500,000","33,300,000","32,700,000","28,700,000","27,600,000","26,100,000","20,800,000","8,100,000","4,900,000","3,800,000","1,300,000"
NetTangibleAssets,"327,300,000","861,700,000","402,900,000","389,200,000","413,200,000","847,800,000","406,300,000","233,900,000","241,300,000","825,000,000","380,600,000","332,400,000","357,900,000","717,300,000","423,900,000","414,700,000","389,100,000","596,700,000","553,300,000","609,300,000","603,800,000","806,800,000","821,900,000","923,000,000","915,600,000","1,024,700,000","851,400,000","883,000,000","883,000,000","985,689,000","818,870,000","845,825,000","789,931,000","1,023,105,000","912,134,000","898,832,000","856,604,000","874,395,000","957,393,000","1,064,671,000","930,454,000","879,095,000","831,447,000","789,585,000","761,875,000","722,048,000","799,525,000","575,406,000","538,708,000","506,375,000","469,678,000","440,628,000","458,733,000","426,688,000","400,893,000","358,724,000","425,050,000","405,295,000","412,910,000","398,606,000","380,750,000","376,687,000","356,577,000","338,007,000","318,273,000","305,186,000","293,184,000","157,075,000","145,736,000","138,670,000","126,617,000","119,657,000","119,515,000","113,272,000","107,924,000","102,524,000","97,134,000","86,610,000","85,169,000","80,688,000","84,081,000","78,690,000","77,017,000","79,262,000","78,184,000","76,921,000","78,097,000","76,621,000","78,500,000","78,200,000","78,900,000","85,700,000","83,100,000","82,100,000","80,300,000","76,500,000","74,000,000","70,400,000","66,800,000","63,400,000","71,700,000","69,000,000","54,200,000","51,700,000","49,100,000","57,900,000","43,400,000","39,700,000","43,700,000","41,900,000","40,300,000","38,200,000","36,700,000","37,300,000","33,900,000","32,500,000","31,100,000","32,300,000","31,100,000","30,500,000","28,700,000","27,600,000","23,900,000","18,300,000","7,300,000","4,300,000","3,200,000","1,300,000"
