name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
OperatingCashFlow,"146,536,000","-80,501,000","139,995,000","36,496,000","50,546,000","-1,723,000","104,284,000","26,995,000","37,518,000","-32,150,000","45,402,000","39,458,000","53,585,000","19,124,000","911,000","19,971,000","10,067,000","5,618,000","-7,536,000","41,410,000","43,599,000","59,005,000","77,772,000","117,090,000","92,036,000","53,624,000","187,348,000","172,596,000","192,370,000","8,094,000","337,616,000","109,665,000","192,127,000","82,354,000","163,947,000","134,487,000","109,676,000","120,761,000","148,424,000","104,069,000","39,962,000","146,439,000","142,380,000","60,703,000","36,604,000","48,885,000","139,855,000","106,819,000","105,327,000","89,849,000","105,758,000","104,978,000","121,990,000","85,508,000","113,622,000","20,267,000","68,780,000","45,245,000","99,470,000","59,958,000","45,405,000","4,042,000","52,464,000","38,354,000","9,666,000","50,760,000","33,910,000","16,115,000","20,619,000","23,251,000","39,110,000","34,497,000","4,566,000","21,559,000","43,515,000","17,072,000","12,236,000","21,974,000","29,439,000","34,363,000","31,796,000","27,623,000","32,965,000","15,583,000","18,532,000","-7,240,000","972,000","10,879,000","14,868,000","27,700,000","5,500,000","5,000,000","9,700,000","18,900,000","15,900,000","14,800,000","700,000","17,800,000","-3,600,000","29,700,000","-19,400,000","11,200,000","24,900,000","13,800,000","16,900,000","8,200,000","-11,800,000","100,000","9,600,000","6,600,000","4,000,000","-3,200,000","8,100,000","14,800,000","-2,300,000","7,300,000","15,100,000","-4,300,000","6,500,000","7,800,000","1,600,000","8,100,000","13,600,000","-5,500,000","5,500,000","11,000,000","5,700,000","2,200,000","11,200,000","5,100,000","7,900,000","-7,300,000"
	CashFlowFromContinuingOperatingActivities,"146,536,000","-80,501,000","139,995,000","36,496,000","50,546,000","-1,723,000","104,284,000","26,995,000","37,518,000","-32,150,000","45,402,000","39,458,000","53,585,000","19,124,000","911,000","19,971,000","10,067,000","5,618,000","-7,536,000","41,410,000","43,599,000","59,005,000","77,772,000","117,090,000","92,036,000","53,624,000","187,348,000","172,596,000","192,370,000","8,094,000","337,616,000","109,665,000","192,127,000","82,354,000","163,947,000","134,487,000","109,676,000","120,761,000","148,424,000","104,069,000","39,962,000","146,439,000","142,380,000","60,703,000","36,604,000","48,885,000","139,855,000","106,819,000","105,327,000","89,849,000","105,758,000","104,978,000","121,990,000","85,508,000","113,622,000","20,267,000","68,780,000","45,245,000","99,470,000","59,958,000","45,405,000","4,042,000","52,464,000","38,354,000","9,666,000","50,760,000","33,910,000","16,115,000","20,619,000","23,251,000","39,110,000","34,497,000","4,566,000","21,559,000","43,515,000","17,072,000","12,236,000","21,974,000","29,439,000","34,363,000","31,796,000","27,623,000","32,965,000","15,583,000","18,532,000","-7,240,000","972,000","10,879,000","14,868,000","27,700,000","5,500,000","5,000,000","9,700,000","18,900,000","15,900,000","14,800,000","700,000","17,800,000","-3,600,000","29,700,000","-19,400,000","11,200,000","24,900,000","13,800,000","16,900,000","8,200,000","-11,800,000","100,000","9,600,000","6,600,000","4,000,000","-3,200,000","8,100,000","14,800,000","-2,300,000","7,300,000","15,100,000","-4,300,000","6,500,000","7,800,000","1,600,000","8,100,000","13,600,000","-5,500,000","5,500,000","11,000,000","5,700,000","2,200,000","11,200,000","5,100,000","7,900,000","-7,300,000"
		NetIncomeFromContinuingOperations,"-59,152,000","-19,210,000","-38,813,000","-7,370,000","6,241,000","-9,365,000","-25,000,000","-79,365,000","-24,788,000","-367,598,000","-262,912,000","-25,523,000","-35,182,000","-24,827,000","-64,139,000","-65,979,000","-33,076,000","-49,133,000","173,568,000","-1,768,000","2,132,000","-7,534,000","-11,028,000","-11,798,000","22,309,000","25,103,000","27,505,000","68,539,000","65,468,000","69,499,000","102,471,000","124,338,000","110,295,000","91,225,000","93,433,000","104,407,000","98,811,000","74,849,000",,,,,,,,,"47,794,000","59,177,000","54,317,000","39,243,000","46,058,000","49,839,000","48,111,000","44,345,000","51,009,000","54,975,000","52,123,000","41,279,000","45,482,000","53,853,000","47,873,000","33,166,000","29,844,000","38,547,000","30,601,000","25,502,000","19,701,000","17,714,000","14,673,000","10,592,000","11,712,000","12,846,000","10,912,000","4,830,000","6,142,000","9,038,000","8,086,000","6,035,000","8,140,000","11,282,000","10,514,000","10,197,000","9,846,000","10,342,000","7,717,000","5,204,000","4,112,000","2,703,000","3,684,000","3,900,000","4,200,000","5,000,000","4,900,000","6,300,000","7,900,000","6,600,000","4,300,000","5,000,000","6,700,000","6,000,000","3,800,000","6,800,000","5,100,000","3,700,000","1,500,000","3,500,000","4,600,000","2,800,000","400,000","-2,800,000","4,200,000","3,700,000","1,500,000","3,900,000","4,800,000","4,700,000","3,000,000","5,700,000","5,300,000","5,400,000","4,600,000","4,300,000","3,000,000","4,000,000","1,300,000","3,400,000","6,900,000","4,700,000","700,000","3,000,000","4,200,000","2,300,000"
		OperatingGainsLosses,"11,000,000","2,536,000","1,358,000","3,371,000","3,735,000","3,313,000","2,353,000","925,000","3,792,000","3,132,000","501,000","-976,000","1,274,000","2,969,000","3,356,000","-6,796,000","3,996,000","2,849,000","451,000","3,253,000","3,761,000","4,269,000","4,012,000","2,496,000","3,908,000","4,658,000","9,407,000","4,249,000","4,573,000","3,977,000","4,213,000","4,180,000","6,685,000","3,791,000","5,178,000","5,058,000","5,108,000","4,486,000","10,683,000","652,000","1,649,000","2,874,000","-5,710,000","-16,309,000","143,000","-50,000","5,281,000","-2,818,000","839,000","-491,000","2,557,000","-2,003,000","4,236,000","99,000","436,000","-274,000","-3,565,000","-1,332,000","-33,000","26,000","-501,000","-3,723,000","-149,000","121,000","-661,000","-2,209,000","-1,131,000","-557,000","-3,236,000","-2,920,000","7,562,000","1,204,000","-344,000","1,359,000","5,037,000","986,000","3,488,000","861,000","-7,437,000","3,411,000","-6,559,000","12,371,000","1,402,000","1,199,000","-491,000","-343,000","-348,000","164,000","-718,000","-100,000","3,500,000","-1,100,000",,,,"2,000,000","-200,000",,,"3,800,000","-3,900,000","-17,600,000","900,000","700,000","800,000","-200,000","500,000","200,000","1,600,000","-1,000,000","300,000","300,000","200,000","-300,000","200,000","-300,000",,,,"4,300,000","-2,600,000","3,700,000","2,800,000","-2,400,000","-3,300,000","900,000","2,100,000","1,000,000","300,000","300,000","500,000","-900,000"
			GainLossOnSaleOfPPE,"581,000","-36,000","-1,549,000","457,000","1,709,000","152,000","-76,000","976,000","605,000","16,000","-2,729,000","-3,343,000","-1,581,000","-11,000","298,000","-9,373,000","823,000","37,000","-213,000","109,000","-231,000","551,000","-129,000","508,000","17,000","-9,000","4,806,000","187,000","31,000","-107,000","76,000","-897,000","961,000","-1,305,000","344,000","147,000","-40,000","-1,000","13,000","-434,000","-69,000","-94,000","-5,465,000","-17,763,000","140,000","-1,100,000","-288,000","230,000","-2,774,000","74,000","-2,637,000","1,251,000","982,000","99,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,086,000","1,718,000","2,968,000","-245,000","1,454,000","3,000","1,050,000",,,"3,613,000","-565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"10,419,000","2,572,000","2,907,000","2,914,000","2,026,000","3,161,000","2,429,000","-51,000","3,187,000","3,116,000","3,230,000","2,367,000","2,855,000","2,980,000","3,058,000","2,577,000","3,173,000","2,812,000","664,000","3,144,000","3,992,000","3,718,000","4,141,000","1,988,000","3,891,000","4,667,000","4,601,000","4,062,000","4,542,000","4,084,000","4,137,000","5,077,000","5,724,000","5,096,000","4,834,000","4,911,000","5,148,000","4,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"135,271,000","32,019,000","33,786,000","34,241,000","35,225,000","36,471,000","46,450,000","87,551,000","38,698,000","356,196,000","110,070,000","50,567,000","50,304,000","52,486,000","128,916,000","50,703,000","59,843,000","54,128,000","53,039,000","53,513,000","53,304,000","53,663,000","56,287,000","74,200,000","59,979,000","59,781,000","57,727,000","62,022,000","63,483,000","58,003,000","60,750,000","59,621,000","56,057,000","53,351,000","51,255,000","50,948,000","50,173,000","49,852,000","49,410,000","44,839,000","41,646,000","40,588,000","38,479,000","39,603,000","37,708,000","35,437,000","39,468,000","41,051,000","34,099,000","39,033,000","33,433,000","31,798,000","29,691,000","28,023,000","33,022,000","27,967,000","27,541,000","26,499,000","25,110,000","24,533,000","22,386,000","21,747,000","21,517,000","20,594,000","18,750,000","19,595,000","24,740,000","18,683,000","17,961,000","18,229,000","17,173,000","16,484,000","16,341,000","15,621,000","14,810,000","14,233,000","14,174,000","13,746,000","13,827,000","13,271,000","24,475,000","768,000","15,016,000","11,897,000","10,712,000","10,281,000","11,871,000","9,055,000","9,048,000","8,600,000","8,400,000","7,900,000","8,400,000","7,500,000","7,400,000","6,700,000","6,300,000","6,100,000","5,600,000","5,200,000","5,800,000","7,400,000","6,200,000","5,300,000","5,300,000","5,300,000","5,200,000","4,800,000","4,300,000","4,100,000","3,900,000","3,900,000","3,400,000","2,600,000","3,300,000","2,900,000","2,800,000","2,900,000","3,100,000","2,700,000","2,500,000","1,800,000","1,500,000","1,400,000","1,300,000","1,600,000","1,700,000","1,700,000","1,800,000","1,400,000","1,500,000","1,800,000"
			DepreciationAndAmortization,"135,271,000","32,019,000","33,786,000","34,241,000","35,225,000","36,471,000","46,450,000","87,551,000","38,698,000","356,196,000","110,070,000","50,567,000","50,304,000","52,486,000","128,916,000","50,703,000","59,843,000","54,128,000","53,039,000","53,513,000","53,304,000","53,663,000","56,287,000","74,200,000","59,979,000","59,781,000","57,727,000","62,022,000","63,483,000","58,003,000","60,750,000","59,621,000","56,057,000","53,351,000","51,255,000","50,948,000","50,173,000","49,852,000","49,410,000","44,839,000","41,646,000","40,588,000","38,479,000","39,603,000","37,708,000","35,437,000","39,468,000","41,051,000","34,099,000","39,033,000","33,433,000","31,798,000","29,691,000","28,023,000","33,022,000","27,967,000","27,541,000","26,499,000","25,110,000","24,533,000","22,386,000","21,747,000","21,517,000","20,594,000","18,750,000","19,595,000","24,740,000","18,683,000","17,961,000","18,229,000","17,173,000","16,484,000","16,341,000","15,621,000","14,810,000","14,233,000","14,174,000","13,746,000","13,827,000","13,271,000","24,475,000","768,000","15,016,000","11,897,000","10,712,000","10,281,000","11,871,000","9,055,000","9,048,000","8,600,000","8,400,000","7,900,000","8,400,000","7,500,000","7,400,000","6,700,000","6,300,000","6,100,000","5,600,000","5,200,000","5,800,000","7,400,000","6,200,000","5,300,000","5,300,000","5,300,000","5,200,000","4,800,000","4,300,000","4,100,000","3,900,000","3,900,000","3,400,000","2,600,000","3,300,000","2,900,000","2,800,000","2,900,000","3,100,000","2,700,000","2,500,000","1,800,000","1,500,000","1,400,000","1,300,000","1,600,000","1,700,000","1,700,000","1,800,000","1,400,000","1,500,000","1,800,000"
		DeferredTax,"-830,000","-168,000","3,000","2,471,000","-3,136,000","-1,136,000","4,053,000","317,000","-123,000","-8,405,000","-4,097,000","-4,485,000","-779,000","-2,907,000","-15,109,000","50,055,000","-25,853,000","2,819,000","-209,948,000","-1,294,000","-3,828,000","-19,943,000","6,802,000","-7,465,000","1,150,000","-389,000","13,310,000","15,241,000","-16,365,000","16,904,000","24,725,000","28,289,000","10,601,000","7,102,000","10,276,000","1,559,000","38,054,000","1,911,000","11,180,000","14,711,000","257,000","-5,494,000","7,219,000","-3,541,000","-475,000","4,299,000","25,726,000","5,186,000","-2,068,000","2,340,000","5,428,000","-1,637,000","6,514,000","11,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
