name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,899,000","63,393,000","63,697,000","63,193,000","61,199,000","58,771,000","58,383,000","58,146,000","56,826,000","55,461,000","54,676,000","54,584,000","55,508,000","55,141,000","54,931,000","54,616,000","53,322,000","53,169,000","52,175,000","50,278,000","49,714,000","47,420,000","47,262,000","45,489,000","45,037,000","27,596,000","21,611,000","21,032,000","19,369,000","19,221,000","19,000,000","19,227,000","19,905,000","19,179,000","18,977,000","16,358,000","16,301,000","14,483,000","15,022,000","11,836,000","13,155,000","10,370,000","9,728,000","8,587,000","8,274,000","7,827,000","7,863,000","7,200,000","6,800,000","6,500,000","7,100,000","4,600,000","6,700,000","5,800,000","6,300,000","6,000,000","6,100,000","5,800,000","5,800,000","5,400,000","4,900,000","4,400,000","4,800,000","3,900,000","4,100,000","3,800,000","3,800,000","3,100,000","2,800,000","2,600,000","3,200,000","2,400,000","2,100,000","1,900,000","1,800,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,700,000","1,700,000","2,100,000","1,600,000","1,300,000","1,400,000","1,200,000","1,300,000","1,600,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,899,000","63,393,000","63,697,000","63,193,000","61,199,000","58,771,000","58,383,000","58,146,000","56,826,000","55,461,000","54,676,000","54,584,000","55,508,000","55,141,000","54,931,000","54,616,000","53,322,000","53,169,000","52,175,000","50,278,000","49,714,000","47,420,000","47,262,000","45,489,000","45,037,000","27,596,000","21,611,000","21,032,000","19,369,000","19,221,000","19,000,000","19,227,000","19,905,000","19,179,000","18,977,000","16,358,000","16,301,000","14,483,000","15,022,000","11,836,000","13,155,000","10,370,000","9,728,000","8,587,000","8,274,000","7,827,000","7,863,000","7,200,000","6,800,000","6,500,000","7,100,000","4,600,000","6,700,000","5,800,000","6,300,000","6,000,000","6,100,000","5,800,000","5,800,000","5,400,000","4,900,000","4,400,000","4,800,000","3,900,000","4,100,000","3,800,000","3,800,000","3,100,000","2,800,000","2,600,000","3,200,000","2,400,000","2,100,000","1,900,000","1,800,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,700,000","1,700,000","2,100,000","1,600,000","1,300,000","1,400,000","1,200,000","1,300,000","1,600,000",,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"43,545,000","71,597,000","74,311,000","-46,505,000","-55,858,000","-138,685,000","52,274,000","-130,620,000","-113,771,000","69,422,000","59,095,000","59,577,000","61,948,000","63,109,000","66,315,000","68,859,000","69,263,000","68,389,000","70,092,000","78,948,000","75,174,000","75,088,000","24,555,000","77,215,000","79,181,000","74,609,000","24,238,000","78,419,000","79,183,000","77,845,000","60,223,000","68,565,000","69,774,000","65,168,000","61,878,000","59,124,000","56,800,000","61,438,000","59,614,000","58,832,000","57,043,000","54,350,000","60,415,000","61,845,000","58,394,000","59,537,000",,,,"38,056,000",,"35,358,000",,"36,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"331,665,000","52,048,000","32,952,000","131,642,000","115,023,000","80,842,000","-27,669,000","74,553,000","-4,403,000","66,321,000","125,305,000","146,441,000","144,093,000","118,288,000","121,502,000","137,925,000","126,678,000","88,175,000","92,940,000","112,369,000","106,596,000","76,295,000","61,185,000","85,834,000","84,137,000","61,809,000","52,211,000","78,296,000","69,932,000","34,075,000","50,364,000","59,080,000","17,957,000","-27,774,000","30,820,000","56,174,000","50,555,000","15,561,000","43,750,000","54,974,000","46,806,000","20,457,000","-3,819,000","29,034,000","20,404,000","1,258,000","60,650,000","58,282,000","49,288,000","42,421,000","48,349,000","63,253,000","59,769,000","40,824,000","53,798,000","60,259,000","72,951,000","68,222,000","83,624,000","92,469,000","88,855,000","79,575,000","78,907,000","87,771,000","89,621,000","82,863,000","85,370,000","55,994,000","44,596,000","34,446,000","36,818,000","37,942,000","35,159,000","34,857,000","28,846,000","35,233,000","24,252,000","20,149,000","29,805,000","34,572,000","27,836,000","24,180,000","14,476,000","24,986,000","11,232,000","15,838,000","26,673,000","25,174,000","21,480,000","20,200,000","24,800,000","20,400,000","17,700,000","15,300,000","19,600,000","14,300,000","7,400,000","7,700,000","12,200,000","6,800,000","1,400,000","-1,700,000","8,000,000","7,700,000","2,300,000","-1,800,000","6,600,000","4,700,000","-700,000","1,500,000","11,000,000","8,400,000","-15,800,000","13,200,000","18,400,000","5,100,000","10,800,000","2,200,000","3,800,000","2,800,000","1,300,000","500,000","1,400,000","500,000","-1,000,000","-900,000","3,800,000","4,600,000","-1,000,000","300,000","2,600,000","24,800,000","-56,300,000","19,800,000","22,500,000","20,200,000","-53,300,000","16,500,000","18,100,000","16,200,000","-37,400,000","14,100,000","14,500,000","13,400,000","-32,800,000","12,200,000","12,800,000"
NetNonOperatingInterestIncomeExpense,"-119,105,000","-28,167,000","-28,466,000","-28,742,000","-33,730,000","-31,070,000","-31,666,000","-28,747,000","-29,241,000","-27,640,000","-27,821,000","-28,064,000","-29,039,000","-28,700,000","-30,793,000","-29,157,000","-27,106,000","-24,529,000","-25,101,000","-25,693,000","-25,733,000","-23,889,000","-21,664,000","-19,274,000","-17,802,000","-17,295,000","-19,040,000","-19,603,000","-17,384,000","-17,825,000","-16,810,000","-14,334,000","-15,627,000","-15,128,000","-15,643,000","-16,432,000","-16,656,000","-16,238,000","-16,860,000","-17,421,000","-17,344,000","-17,826,000","-18,084,000","-17,871,000","-17,938,000","-18,254,000","-18,180,000","-18,830,000","-17,517,000","-17,615,000","-17,280,000","-19,308,000","-18,393,000","-20,229,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,255,000","425,000","382,000","238,000","210,000","284,000","227,000","1,403,000","1,685,000","2,564,000","3,050,000","3,542,000","3,731,000","3,807,000","3,131,000","2,283,000","1,705,000","1,705,000","1,111,000","1,408,000","1,330,000","660,000","637,000","591,000","485,000","430,000","350,000","311,000","697,000","640,000","488,000","2,549,000","511,000","548,000","525,000","567,000","870,000","1,727,000","1,879,000","2,053,000","2,043,000","1,954,000","1,941,000","2,215,000","2,114,000","1,966,000","3,454,000","2,810,000","4,142,000","3,970,000","3,834,000","1,841,000","2,724,000","2,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"120,360,000","28,592,000","28,848,000","28,980,000","33,940,000","31,354,000","31,893,000","30,150,000","30,926,000","30,204,000","30,871,000","31,606,000","32,770,000","32,507,000","33,924,000","31,440,000","28,811,000","26,234,000","26,212,000","27,101,000","27,063,000","24,549,000","22,301,000","19,865,000","18,287,000","17,725,000","19,390,000","19,914,000","18,081,000","18,465,000","17,298,000","16,883,000","16,138,000","15,676,000","16,168,000","16,999,000","17,526,000","17,965,000","18,739,000","19,474,000","19,387,000","19,780,000","20,025,000","20,086,000","20,052,000","20,220,000","21,634,000","21,640,000","21,659,000","21,585,000","21,114,000","21,149,000","21,117,000","22,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-87,177,000","880,000","553,000","-88,690,000","80,000","216,000","-40,000","405,000","402,000","398,000","304,000","361,000","281,000","24,856,000","150,000","1,157,000","-1,245,000","3,558,000",,,,,"-465,743,000",,,,"32,590,000","1,070,000",,,"-70,065,000","23,598,000","-7,331,000","-273,000","-87,000","4,625,000","-187,000","6,039,000","-1,334,000","-4,638,000","-815,000","-3,853,000","-5,870,000","-13,269,000","-4,223,000","-1,537,000","8,991,000","-203,000","-1,131,000","-255,000","484,000","1,582,000","116,000","-7,434,000","-68,000",,"6,308,000",,"0",,"278,000","189,000","0",,"13,000","-1,097,000","190,000","-585,000",,,,,,,,,,,,,,,"5,657,000",,"0",,"390,000","80,000","9,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","-100,000","400,000",,"100,000","800,000","100,000",,"200,000","-5,800,000","100,000","100,000","100,000","100,000","100,000","700,000","600,000","22,300,000","-7,800,000","-9,800,000","100,000","-8,300,000","100,000","100,000","100,000","300,000","200,000","100,000","100,000","100,000","200,000","300,000","300,000","3,700,000","-200,000","1,100,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","-84,592,000",,,"0","0","0","0","0","0","0","-21,869,000",,,,,"0",,,,"-465,649,000",,,,"0","0","0",,"-70,064,000","0","-4,713,000",,,,,,"0","0","0","0","-5,870,000","-13,269,000","-4,223,000","-1,537,000","8,991,000","-203,000","-1,131,000","-255,000","484,000","1,582,000","116,000","-7,434,000","-68,000",,"6,308,000",,"0",,"278,000","189,000","0",,"13,000","-1,097,000","190,000","-585,000",,,,,,,,,,,,,,,"5,657,000",,"0",,"390,000","80,000","9,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","-100,000","400,000",,"100,000","800,000","100,000",,"200,000","-5,800,000","100,000","100,000","100,000","100,000","100,000","700,000","600,000","22,300,000","-7,800,000","-9,800,000","100,000","-8,300,000","100,000","100,000","100,000","300,000","200,000","100,000","100,000","100,000","200,000","300,000","300,000","3,700,000","-200,000","1,100,000",,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,168,000","2,207,000","1,364,000","1,031,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","7,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"0","84,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"21,869,000",,,,,,,,,,"0",,,"21,869,000",,,,,,,,,"465,649,000",,,,,,,,"70,064,000",,"4,713,000",,,,,,,,,,"4,702,000","11,062,000","2,859,000","506,000","-17,806,000","203,000","1,131,000","255,000","-484,000","-1,582,000","-116,000","319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-2,585,000","880,000","553,000","-4,098,000","80,000","216,000","-40,000","405,000","402,000","398,000","304,000","361,000","281,000","46,725,000","150,000","1,157,000","-1,245,000","3,558,000",,,,,"-94,000",,,,"32,590,000","1,070,000",,,"-1,000","23,598,000","-2,618,000","-273,000","-87,000","4,625,000","-187,000","6,039,000","-1,334,000","-4,638,000","-815,000","-3,853,000","-4,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
