name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007
			NetShortTermDebtIssuance,,,,,,,"-65,635,000","-48,008,000","-11,552,000","18,781,000","-12,229,000","12,450,000","37,165,000","12,772,000","-27,078,000","-6,526,000","3,046,000","47,376,000","-24,269,000","23,673,000","-12,546,000","-25,484,000","-62,080,000","12,378,000","-91,973,000","25,117,000","-20,592,000","-10,576,000","-160,743,000","-30,001,000","-42,118,000","-17,558,000","35,485,000","65,305,000",,,,,,"63,618,000","77,706,000","-22,669,000","5,808,000","88,483,000","50,740,000","23,087,000","36,904,000","21,989,000","22,980,000","106,000","16,455,000",,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,"12,450,000","37,165,000","12,772,000","-27,078,000","-6,526,000","3,046,000","47,376,000",,,,,,,,"25,117,000",,,,,"-42,118,000","-17,558,000","35,485,000","65,305,000",,,,,,"63,618,000",,,"5,808,000","88,483,000","50,740,000","23,087,000","37,192,000","21,735,000","22,740,000","704,000","16,455,000",,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,"-24,269,000","23,673,000","-12,546,000","-25,484,000","-62,080,000","12,378,000",,,"-20,592,000","-10,576,000","-160,743,000","-30,001,000",,,,,,,,,,,,,,,,,"-288,000","254,000","240,000","-598,000",,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,464,000","0","0",,,,,,,,,,,"67,718","-41,865",,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-2,464,000","2,464,000","0","0",,,,,,,"0","0",,,"67,718","-41,865",,,,,,
		NetOtherFinancingCharges,"-25,039,000","1,317,000","-5,369,000","-7,395,000","-13,592,000","-10,115,000","-65,635,000","-48,047,000","-11,552,000","17,911,000","-12,229,000","12,433,000","37,165,000","12,280,000","-27,091,000","-6,551,000","3,035,000","46,769,000","-23,863,000","23,787,000","-11,905,000","-26,607,000","-62,083,000","12,370,000","-94,019,000","24,959,000","-20,429,000","-13,241,000","-160,873,000","-30,444,000","-46,117,000","-17,677,000","35,428,000","65,098,000","30,039,000","2,000","-468,000","272,000","-165,000","139,000","2,743,000","-612,000","1,465,000","-130,000","451,000","6,000","-2,141,000","48,000","80,000","9,000","730,000","-27,842,000",,,"5,451,604","5,587,801",,,"-988,099",,,
EndCashPosition,"148,340,000","147,095,000","146,149,000","90,540,000","65,584,000","89,729,000","78,990,000","41,808,000","44,484,000","50,835,000","43,721,000","52,420,000","49,517,000","63,331,000","56,745,000","52,243,000","49,673,000","57,254,000","53,396,000","43,861,000","57,526,000","56,241,000","53,151,000","52,431,000","51,090,000","63,782,000","89,465,000","78,409,000","95,416,000","104,355,000","127,528,000","110,222,000","89,713,000","82,011,000","74,242,000","113,368,000","102,407,000","114,252,000","124,360,000","115,668,000","126,509,000","106,717,000","79,842,000","97,890,000","102,194,000","81,607,000","76,112,000","66,002,000","61,461,000","81,334,000","76,185,000","82,376,000","85,981,000","78,714,000","41,047,299","41,861,426","86,986,230","41,968,933","42,802,505","3,797,574","1,222,122","2,690,459"
	ChangesInCash,"58,611,000","1,366,000","56,429,000","25,168,000","-24,352,000","11,138,000","36,941,000","-2,941,000","-6,390,000","7,150,000","-8,503,000","3,152,000","-13,883,000","6,589,000","4,728,000","2,997,000","-7,417,000","3,738,000","9,584,000","-13,767,000","924,000","3,016,000","1,152,000","1,290,000","-12,450,000","-26,096,000","11,336,000","-16,887,000","-9,183,000","-22,464,000","17,994,000","21,057,000","7,714,000","7,700,000","-38,564,000","10,892,000","-11,843,000","-10,002,000","8,028,000","-10,615,000","20,588,000","26,789,000","-18,017,000","-4,304,000","20,587,000","5,495,000","10,110,000","4,541,000","-19,873,000","5,149,000","-6,191,000","-3,605,000","7,267,000","37,667,000","-814,127","-45,124,804","45,017,297","-833,572","39,004,931","2,575,452","-1,468,277","-4,881,601"
	EffectOfExchangeRateChanges,"-1,245,000","-420,000","-820,000","-212,000","207,000","-399,000","241,000","265,000","39,000","-36,000","-196,000","-249,000","69,000","-3,000","-226,000","-427,000","-164,000","120,000","-49,000","102,000","361,000","74,000","-432,000","51,000","-242,000","413,000","-280,000","-120,000","244,000","-709,000","-688,000","-548,000","-12,000","69,000","-562,000","69,000","-2,000","-106,000","664,000","-226,000","-796,000","86,000",,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"89,729,000","146,149,000","90,540,000","65,584,000","89,729,000","78,990,000","41,808,000","44,484,000","50,835,000","43,721,000","52,420,000","49,517,000","63,331,000","56,745,000","52,243,000","49,673,000","57,254,000","53,396,000","43,861,000","57,526,000","56,241,000","53,151,000","52,431,000","51,090,000","63,782,000","89,465,000","78,409,000","95,416,000","104,355,000","127,528,000","110,222,000","89,713,000","82,011,000","74,242,000","113,368,000","102,407,000","114,252,000","124,360,000","115,668,000","126,509,000","106,717,000","79,842,000","97,890,000","102,194,000","81,607,000","76,112,000","66,002,000","61,461,000","81,334,000","76,185,000","82,376,000","85,981,000","78,714,000","41,047,000","41,861,426","86,986,230","41,968,933","42,802,505","3,797,574","1,222,122","2,690,459","7,572,060"
IncomeTaxPaidSupplementalData,"22,795,000","102,000","816,000","4,752,000","17,125,000","253,000","2,755,000",,,"365,000","-1,278,000","1,870,000","2,547,000","517,000","1,019,000","1,517,000","239,000","906,000",,,"3,000","0",,,,,"2,041,000","1,190,000","0","4,093,000","570,000","2,065,000","-239,000","3,973,000",,,,,,,,,,,,,,,,,,,,"646,000",,,,,,,,
InterestPaidSupplementalData,"5,381,000","1,386,000","1,308,000","1,294,000","1,393,000","1,404,000","1,542,000","1,710,000","1,841,000","2,262,000","2,525,000","2,457,000","2,993,000","1,712,000","2,099,000","3,523,000","3,488,000","1,954,000","2,380,000","4,014,000","3,811,000","3,429,000","5,238,000","4,460,000","6,417,000","4,667,000","7,348,000","5,091,000","5,717,000","7,684,000","9,046,000","7,168,000","8,355,000","5,475,000",,,,,,,,,,,,,,,,,,,,"996,000",,,,,,,,
CapitalExpenditure,"-33,612,000","-5,111,000","-7,934,000","-9,859,000","-10,708,000","-9,126,000","-3,884,000","-5,732,000","-5,059,000","-5,414,000","-4,614,000","-8,052,000","-6,860,000","-5,490,000","-2,831,000","-3,366,000","-2,941,000","-2,813,000","-2,202,000","-6,219,000","-7,507,000","-10,187,000","-2,210,000","-5,309,000","-3,294,000","-1,612,000","-2,406,000","-1,845,000","-1,878,000","-2,282,000","-4,371,000","-4,474,000","-3,044,000","-5,707,000","-2,435,000","-3,620,000","-7,172,000","-10,631,000","-19,796,000","-11,504,000","-14,055,000","-26,354,000","-19,561,000","-14,664,000","-26,320,000","-9,325,000","-35,411,000","-4,960,000","-6,357,000","-2,316,000","-4,857,000","-3,143,000","-8,780,000","-2,880,000","-36,677,364",,"-18,694,422","-5,324,554","-760,058","-1,656,995","-3,235,751","-851,586"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-2,464,000","2,464,000","0","0",,,,,,,"0","0",,,"67,718","-41,865",,,,,,
IssuanceOfDebt,"12,301,000","8,415,000","3,968,000","-71,000","-11,000","6,462,000","0","4,214,000","0","1,112,000","1,489,000","10,079,000","11,413,000","373,000","69,000","3,183,000","-6,000","6,000","1,000","0","12,885,000","20,115,000","14,009,000","0","0","0","13,819,000","39,030,000","19,247,000","811,000","63,126,000","44,042,000","0","5,832,000","-13,096,000","104,384,000","43,557,000","9,073,000","8,993,000","130,626,000","81,465,000","146,547,000","23,640,000","108,483,000","50,740,000","23,087,000","54,010,000","23,505,000","27,154,000","961,000","19,799,000","35,175,000","2,312,000","18,076,000",,,,,,,,
RepaymentOfDebt,"-7,774,000","-1,743,000","-2,619,000","-1,476,000","-1,936,000","-3,181,000","-11,525,000","-1,465,000","-1,643,000","-1,309,000","-1,293,000","-1,257,000","-46,706,000","-878,000","-1,014,000","-1,040,000","-20,662,000","-13,425,000","-665,000","-23,152,000","-20,387,000","-21,675,000","-15,264,000","-21,616,000","-823,000","-25,509,000","-15,411,000","-56,997,000","-38,781,000","-5,687,000","-124,575,000","-10,595,000","-3,053,000","-2,505,000","-84,510,000","-40,345,000","-5,700,000","-3,405,000","-41,918,000","-53,639,000","-2,146,000","-47,806,000","-18,316,000","-513,000","-7,245,000","-3,993,000","-13,355,000","-3,186,000","-2,292,000","-1,944,000","-7,332,000","-2,276,000","-7,994,000","-1,464,000",,,,,,,,
FreeCashFlow,"103,669,000","210,000","78,707,000","33,855,000","-9,103,000","17,830,000","108,298,000","42,047,000","13,418,000","-10,856,000","4,630,000","-10,038,000","-16,015,000","-2,638,000","32,048,000","22,447,000","9,998,000","-29,839,000","37,579,000","-17,065,000","18,438,000","30,745,000","64,389,000","8,654,000","82,015,000","-26,486,000","30,717,000","11,347,000","169,385,000","12,024,000","119,242,000","-7,622,000","-27,849,000","-60,309,000","22,677,000","-62,494,000","-49,334,000","-16,950,000","37,552,000","-90,829,000","-82,550,000","-51,207,000","-24,904,000","-114,641,000","-98,254,000","-14,256,000","-29,108,000","-16,111,000","-44,837,000","6,004,000","-19,446,000","-8,810,000","-14,835,000","-24,230,000","-48,371,154","26,459,280","-21,761,127","5,139,091","6,660,202","-1,695,324","1,698,938","-708,387"
