name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989
					ChangeInTaxPayable,"-5,977,000","-4,490,000","-14,422,000","-22,922,000","35,857,000","-33,896,000","-2,474,000","-44,623,000","83,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-5,977,000","-4,490,000","-14,422,000","-22,922,000","35,857,000","-33,896,000","-2,474,000","-44,623,000","83,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"12,230,000","-38,737,000","51,893,000","-47,594,000","46,668,000","157,593,000","62,299,000","48,176,000","47,154,000","-114,337,000","29,630,000","-20,743,000","-37,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,100,000","-33,000,000","-5,800,000","15,300,000","20,000,000","-47,200,000","-1,100,000","16,100,000","70,800,000","-52,800,000","-22,000,000","9,500,000","4,900,000","-1,300,000","6,100,000","-9,300,000","-2,600,000","-2,900,000","1,800,000","-3,200,000","-3,300,000","1,500,000","-5,200,000","-6,000,000","2,200,000","2,500,000","-1,300,000","-15,000,000","2,300,000","-5,800,000","2,000,000","-2,400,000","4,800,000","-2,300,000","-1,000,000","-4,000,000","-1,600,000","4,600,000","-1,400,000","200,000","1,800,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,200,000","21,500,000","23,600,000","-17,500,000","-50,400,000","38,000,000","1,500,000","16,800,000","6,200,000","16,400,000","-30,300,000","8,800,000","-300,000","400,000","300,000","-900,000","-1,200,000","0","100,000","-300,000",,,,,"400,000","-800,000","100,000","-200,000","600,000","-400,000","0","-100,000","100,000","300,000",,,"500,000","0","-100,000","-200,000",
			ChangeInOtherWorkingCapital,"-73,991,000","1,178,000","-45,933,000","30,014,000","-59,250,000","50,057,000","-2,319,000","10,231,000","38,131,000","20,822,000","-15,300,000","16,870,000","-30,382,000","2,237,000","543,000","996,000","-1,262,000","3,885,000","38,000","1,852,000","2,633,000","-798,000","295,000","2,115,000","2,390,000","-1,403,000","-164,000","4,242,000","-2,745,000","-3,271,000","-1,197,000","2,590,000","-5,870,000","-2,167,000","554,000","4,695,000","-1,417,000","6,493,000","1,632,000","3,587,000","1,328,000","3,950,000","-2,342,000","2,732,000","1,489,000","5,069,000","-1,665,000","1,598,000","2,867,000","-4,214,000","879,000","816,000","725,000","-72,000","-10,668,000","-1,020,000","-3,788,000","-3,188,000","-1,767,000","309,000","-1,155,000","1,288,000","-1,310,000","6,887,000","-1,134,000","27,861,000","-15,543,000","-91,586,000","79,857,000",,"-117,295,000","33,518,000","-105,470,000",,"-18,490,000","-7,475,000","-1,348,000",,"-43,551,000","-44,131,000","75,785,000",,"-9,998,000","4,069,000","9,493,000",,"24,661,000","128,513,000","-8,512,000",,"-108,100,000","6,300,000","20,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-438,188,000","-25,027,000","-289,073,000","-22,098,000","-101,990,000","8,605,000","-515,000","5,432,000","454,988,000","-23,976,000","-21,600,000","-57,641,000","-12,998,000","-32,954,000","9,956,000","33,630,000","843,000","-13,800,000","-13,625,000","-7,889,000","-302,091,000","-11,748,000","-21,126,000","-13,931,000","-16,159,000","-21,660,000","-49,481,000","-15,846,000","-40,053,000","-12,605,000","-81,546,000","-39,066,000","-68,958,000","-45,207,000","-56,762,000","2,970,000","52,805,000","-121,691,000","-9,234,000","-60,931,000","-10,120,000","1,612,000","-110,957,000","-36,035,000","-43,216,000","1,634,000","-24,434,000","-110,000","-16,367,000","-5,553,000","-36,121,000","-23,097,000","-17,179,000","3,479,000","11,570,000","-16,447,000","-51,847,000","-10,093,000","-10,612,000","-59,154,000","9,103,000","-38,973,000","-10,492,000","-553,000","-45,552,000","67,461,000","19,111,000","-74,314,000","-49,941,000","-676,000","-20,857,000","-72,392,000","70,476,000","-5,349,000","-7,257,000","-8,395,000","-3,426,000","3,683,000","-1,101,000","5,545,000","-119,986,000","-5,559,000","-28,586,000","-10,630,000","-4,866,000","-15,803,000","-16,132,000","-14,034,000","-17,944,000","-15,477,000","-23,100,000","-18,000,000","-13,400,000","63,000,000","59,100,000","7,900,000","-72,800,000","-89,700,000","-27,700,000","-78,900,000","-74,400,000","-48,300,000","-115,700,000","-29,200,000","-55,100,000","-29,700,000","-203,400,000","-27,000,000","-26,600,000","-14,000,000","-21,900,000","-17,900,000","-18,500,000","-8,700,000","-12,100,000","-13,300,000","-11,200,000","-8,900,000","-10,100,000","-7,200,000","-2,900,000","-6,700,000","-7,500,000","-10,900,000","-20,000,000","-11,000,000","-11,500,000","-20,900,000","-19,900,000","-14,400,000","8,700,000","-14,400,000","-9,000,000","-9,400,000"
	CashFlowFromContinuingInvestingActivities,"-438,188,000","-25,027,000","-289,073,000","-22,098,000","-101,990,000","8,605,000","-515,000","5,432,000","454,988,000","-23,976,000","-21,600,000","-57,641,000","-12,998,000","-32,954,000","9,956,000","33,630,000","843,000","-13,800,000","-13,625,000","-7,889,000","-302,091,000","-11,748,000","-21,126,000","-13,931,000","-16,159,000","-21,660,000","-49,481,000","-15,846,000","-40,053,000","-12,605,000","-81,546,000","-39,066,000","-68,958,000","-45,207,000","-56,762,000","2,970,000","52,805,000","-121,691,000","-9,234,000","-60,931,000","-10,120,000","1,612,000","-110,957,000","-36,035,000","-43,216,000","1,634,000","-24,434,000","-110,000","-16,367,000","-5,553,000","-36,121,000","-23,097,000","-17,179,000","3,479,000","11,570,000","-16,447,000","-51,847,000","-10,093,000","-10,612,000","-59,154,000","9,103,000","-38,973,000","-10,492,000","-553,000","-45,552,000","67,461,000","19,111,000","-74,314,000","-49,941,000","-676,000","-20,857,000","-72,392,000","70,476,000","-5,349,000","-7,257,000","-8,395,000","-3,426,000","3,683,000","-1,101,000","5,545,000","-119,986,000","-5,559,000","-28,586,000","-10,630,000","-4,866,000","-15,803,000","-16,132,000","-14,034,000","-17,944,000","-15,477,000","-23,100,000","-18,000,000","-13,400,000","63,000,000","59,100,000","7,900,000","-72,800,000","-89,700,000","-27,700,000","-78,900,000","-74,400,000","-48,300,000","-115,700,000","-29,200,000","-55,100,000","-29,700,000","-203,400,000","-27,000,000","-26,600,000","-14,000,000","-21,900,000","-17,900,000","-18,500,000","-8,700,000","-12,100,000","-13,300,000","-11,200,000","-8,900,000","-10,100,000","-7,200,000","-2,900,000","-6,700,000","-7,500,000","-10,900,000","-20,000,000","-11,000,000","-11,500,000","-20,900,000","-19,900,000","-14,400,000","8,700,000","-14,400,000","-9,000,000","-9,400,000"
		NetPPEPurchaseAndSale,"-94,600,000","-22,796,000","-23,645,000","-24,234,000","-23,925,000","-16,857,000","-16,377,000","-16,073,000","-32,871,000","-23,729,000","-21,219,000","-28,381,000","-22,174,000","-23,945,000","-19,379,000","-21,741,000","-19,434,000","-20,769,000","-13,628,000","-23,678,000","-18,013,000","-16,212,000","-21,128,000","-14,730,000","-16,316,000","-21,571,000","-14,973,000","-21,995,000","-38,497,000","-22,990,000","-26,119,000","-23,273,000","-23,873,000","-19,181,000","-21,743,000","-17,060,000","-13,354,000","-10,186,000","-9,786,000","-7,911,000","-16,705,000","-30,438,000","-5,769,000","-3,559,000","-6,472,000","14,500,000","-5,101,000","-4,476,000","-6,334,000","-22,390,000","-5,453,000","1,273,000","-7,749,000","-14,659,000","-24,564,000","-13,597,000","-11,334,000","-10,064,000","-10,102,000","-9,870,000","-16,459,000","-13,411,000","-10,492,000","388,000","-15,939,000","-17,041,000","-34,066,000","-10,289,000","-11,942,000","-9,927,000","-11,376,000","-6,003,000","70,476,000","-373,000","-12,233,000","-8,395,000","-2,936,000","4,646,000","-1,101,000","5,545,000","-6,246,000","-5,559,000","-7,586,000","-10,630,000","-4,866,000","-15,803,000","-14,089,000","-14,034,000","-17,944,000","-14,369,000","-23,100,000","-18,000,000","-13,400,000","-136,200,000","59,200,000","7,900,000","-72,800,000","-51,000,000","-66,400,000","-78,900,000","-74,400,000","-48,200,000","-48,800,000","-29,200,000","-46,700,000","-29,700,000","-34,000,000","-23,100,000","-22,200,000","-4,400,000","-20,700,000","-17,900,000","-18,500,000","-10,000,000","-12,100,000","-13,300,000","-11,200,000","-8,900,000","-10,100,000","-7,200,000","-2,900,000","-6,700,000","-7,500,000","-10,900,000","-20,000,000","-11,000,000","-11,500,000","-20,900,000","-19,900,000","-39,900,000","8,700,000","-14,700,000","-8,700,000","-9,400,000"
			PurchaseOfPPE,"-94,600,000","-22,796,000","-23,645,000","-24,234,000","-23,925,000","-16,857,000","-16,377,000","-16,073,000","-32,871,000","-23,729,000","-21,219,000","-28,381,000","-22,174,000","-23,945,000","-19,379,000","-21,741,000","-19,434,000","-20,769,000","-13,628,000","-23,678,000","-18,013,000","-16,212,000","-21,128,000","-14,730,000","-16,316,000","-21,571,000","-14,973,000","-21,995,000","-38,497,000","-22,990,000","-26,119,000","-23,273,000","-23,873,000","-19,181,000","-21,743,000","-17,060,000","-13,354,000","-10,186,000","-9,786,000","-7,911,000","-16,705,000","-15,913,000","-5,769,000","-3,559,000","-6,472,000","-6,114,000","-5,101,000","-4,476,000","-6,334,000","-7,727,000","-5,638,000","-13,205,000","-7,749,000","-14,659,000","-19,256,000","-15,455,000","-14,784,000","-10,287,000","-10,612,000","-10,116,000","-16,505,000","-13,557,000","-10,627,000","-16,684,000","-16,823,000","-17,212,000","-34,338,000","-12,137,000","-12,876,000","-15,439,000","-11,548,000","-7,847,000","-11,484,000","-6,035,000","-9,296,000","-8,452,000","-5,816,000","-5,997,000","-5,316,000","-7,236,000","-6,421,000","-5,981,000","-7,972,000","-12,399,000","-12,748,000","-16,015,000","-14,188,000","-14,532,000","-18,165,000","-14,641,000","-25,000,000","-18,000,000","-13,900,000","-19,100,000","-11,100,000","-36,100,000","-75,600,000","-89,700,000","-66,400,000","-78,900,000","-74,400,000","-48,200,000","-48,800,000","-29,200,000","-46,700,000","-29,700,000","-34,000,000","-23,100,000","-22,200,000","-4,400,000","-20,700,000","-17,900,000","-18,500,000","-10,000,000","-12,100,000","-13,300,000","-11,200,000","-8,900,000","-10,100,000","-7,200,000","-2,900,000","-6,700,000","-7,500,000","-10,900,000","-20,000,000","-11,000,000","-11,500,000","-20,900,000","-19,900,000","-14,500,000","-16,400,000","-15,000,000","-8,700,000","-13,700,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185,000",,,,,"1,858,000","3,450,000","223,000","510,000","246,000","46,000","146,000","135,000","17,072,000","884,000","171,000","272,000","1,848,000","934,000","5,512,000","172,000","1,844,000","81,960,000",,,"57,000","2,880,000","10,643,000","4,215,000","12,781,000","175,000","422,000","386,000","1,769,000","7,882,000","212,000","99,000","498,000","221,000","272,000","1,900,000","0","500,000",,"70,300,000","44,000,000","2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,100,000",,,
		NetBusinessPurchaseAndSale,"-383,524,000","-6,263,000","-269,511,000","-3,000,000","-104,750,000","203,000","-129,743,000","-75,000",,"-965,000","-500,000","-29,283,000",,"-10,402,000","0","0","0","0","0","-523,000","-284,505,000","0","0","0","0","1,000","-34,939,000","-3,176,000","-1,687,000","191,000","-58,948,000","-14,543,000","-40,350,000","-29,151,000","-35,599,000","276,000","52,957,000","-113,115,000","0","-62,110,000","0","-5,039,000","-108,366,000","-38,782,000","-41,000,000","-6,176,000","-19,515,000","0","-12,175,000","1,370,000","-30,668,000","-24,351,000","-9,449,000","40,859,000","3,392,000","0","-40,225,000","0","16,000",,,"0","0","-577,000","-31,150,000","44,604,000","-6,000",,,"-149,000","-81,000",,,,,,,"-963,000","0","0","-113,740,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-383,524,000","-6,811,000","-269,511,000","-3,000,000","-104,750,000","203,000","-129,743,000","-75,000",,"-965,000","-500,000","-29,283,000",,"-10,402,000","0","0","0","0","0","-523,000","-284,505,000","0","0","0","0","1,000","-34,939,000","-3,176,000","-1,687,000","191,000","-58,948,000","-14,543,000","-40,350,000","-29,151,000","-35,599,000",,,"-113,115,000","0","-62,110,000","0","-7,680,000","-152,389,000","-38,782,000","-41,000,000","-6,176,000","-19,515,000","0","-12,175,000","1,370,000","-30,404,000","-24,351,000","-9,713,000","-1,824,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"548,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"191,000",,"129,000",,,,"276,000","52,957,000",,"0",,,"2,641,000","44,023,000",,,,,,,,"-264,000","0","264,000","42,683,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"0","0","0","0","0","0","146,590,000","0","487,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,"-24,045,000","27,183,000","-2,850,000","-288,000","-29,000","-526,000","-47,043,000","25,562,000","-24,562,000","0","-364,000","1,537,000","39,898,000","53,183,000","-57,255,000","-37,999,000","9,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,"-2,850,000","-288,000","-29,000","-526,000",,,"-24,562,000","0","-364,000","-636,000","-50,115,000","-200,492,000","-175,254,000","-67,999,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"0","0","0","0","0","0","146,590,000","0","487,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-24,045,000",,,,"0","0","0","25,562,000","0","0","0","2,173,000","90,013,000","253,675,000","117,999,000","30,000,000","9,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,,,,,,,,"0","0","0",,"0","1,492,000","55,201,000",,"2,400,000",,,,,,,,,,,,,,"129,000",,"0","0","3,668,000","5,555,000","863,000","0",,,"2,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"39,936,000","4,032,000","4,083,000","5,136,000","26,685,000","25,259,000","-985,000","21,580,000",,"718,000","119,000","23,000","9,176,000","1,393,000","27,843,000","170,000","20,277,000","4,569,000","3,000","16,312,000","427,000","4,464,000","2,000","799,000","157,000","-90,000","431,000","9,325,000","131,000","10,194,000","3,521,000","-1,379,000","-4,735,000","3,125,000","580,000","16,086,000","7,647,000","747,000","552,000","9,090,000","6,585,000","22,565,000","3,178,000","6,306,000","4,256,000",,"182,000","4,366,000","2,142,000",,,"14,459,000","19,000","1,324,000",,,,,,,,,,,,,,,,"0","0",,,"-4,976,000","4,976,000","0","-490,000",,,,,"0",,,,,,,,,,,,"199,200,000",,,,,,,,"5,300,000","-66,900,000","0","-8,400,000","0",,,"-4,400,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,"-300,000",
FinancingCashFlow,"-237,750,000","-149,650,000","34,013,000","-32,850,000","-89,263,000","-58,106,000","-72,366,000","-49,798,000","-69,506,000","-13,132,000","-34,551,000","-19,842,000","-98,151,000","-58,471,000","-41,905,000","-82,150,000","-56,412,000","-90,345,000","-61,085,000","-85,134,000","136,510,000","-18,214,000","-29,479,000","-23,713,000","-7,409,000","-38,789,000","-58,225,000","-26,164,000","-110,045,000","-73,507,000","-55,399,000","-12,727,000","-28,685,000","173,961,000","-96,231,000","-44,283,000","-77,605,000","58,423,000","-22,600,000","-25,042,000","-71,425,000","-32,546,000","4,979,000","-11,389,000","38,764,000","-11,749,000","-51,788,000","-63,341,000","91,411,000","19,438,000","35,493,000","-47,737,000","-32,966,000","-29,748,000","-130,756,000","-88,537,000","30,507,000","-42,908,000","14,059,000","-1,894,000","-43,527,000","-93,750,000","-114,245,000","-4,867,000","110,062,000","-147,765,000","-12,504,000","-14,059,000","-16,088,000","-13,761,000","79,773,000","-7,122,000","-12,440,000","-16,954,000","-5,930,000","-17,067,000","-14,151,000","-68,813,000","18,500,000","-9,440,000","-8,466,000","-41,974,000","9,631,000","-18,020,000","-34,951,000","-87,116,000","-34,502,000","-133,173,000","-3,094,000","-72,736,000","56,900,000","-10,800,000","-49,400,000","-84,200,000","-74,600,000","-51,400,000","53,100,000","16,100,000","1,700,000","51,200,000","-2,600,000","5,000,000","115,400,000","39,300,000","-200,000","17,100,000","179,100,000","-12,200,000","-18,700,000","-17,800,000","13,200,000","-12,300,000","11,600,000","-3,300,000","-17,200,000","8,400,000","-6,900,000","-5,400,000","-4,000,000","-9,500,000","-6,200,000","-17,700,000","7,500,000","-7,800,000","-12,300,000","-37,600,000","10,500,000","29,900,000","-15,000,000","-10,400,000","-14,400,000","-1,400,000","-7,200,000","-16,400,000"
	CashFlowFromContinuingFinancingActivities,"-237,750,000","-149,650,000","34,013,000","-32,850,000","-89,263,000","-58,106,000","-72,366,000","-49,798,000","-69,506,000","-13,132,000","-34,551,000","-19,842,000","-98,151,000","-58,471,000","-41,905,000","-82,150,000","-56,412,000","-90,345,000","-61,085,000","-85,134,000","136,510,000","-18,214,000","-29,479,000","-23,713,000","-7,409,000","-38,789,000","-58,225,000","-26,164,000","-110,045,000","-73,507,000","-55,399,000","-12,727,000","-28,685,000","173,961,000","-96,231,000","-44,283,000","-77,605,000","58,423,000","-22,600,000","-25,042,000","-71,425,000","-32,546,000","4,979,000","-11,389,000","38,764,000","-11,749,000","-51,788,000","-63,341,000","91,411,000","19,438,000","35,493,000","-47,737,000","-32,966,000","-29,748,000","-130,756,000","-88,537,000","30,507,000","-42,908,000","14,059,000","-1,894,000","-43,527,000","-93,750,000","-114,245,000","-4,867,000","110,062,000","-147,765,000","-12,504,000","-14,059,000","-16,088,000","-13,761,000","79,773,000","-7,122,000","-12,440,000","-21,274,000","-1,610,000","-17,067,000","-14,151,000","-68,813,000","18,500,000","-9,440,000","-8,466,000","-41,974,000","9,631,000","-18,020,000","-34,951,000","-87,116,000","-34,502,000","-133,173,000","-3,094,000","-72,736,000","56,900,000","-10,800,000","-49,400,000","-84,200,000","-74,600,000","-51,400,000","53,100,000","16,100,000","1,700,000","51,200,000","-2,600,000","5,000,000","115,400,000","39,300,000","-200,000","17,100,000","179,100,000","-12,200,000","-18,700,000","-17,800,000","13,200,000","-12,300,000","11,600,000","-3,300,000","-17,200,000","8,400,000","-6,900,000","-5,400,000","-4,000,000","-9,500,000","-6,200,000","-17,700,000","7,500,000","-7,800,000","-12,300,000","-37,600,000","10,500,000","29,900,000","-15,000,000","-10,400,000","-14,400,000","-1,400,000","-7,200,000","-16,400,000"
		NetIssuancePaymentsOfDebt,"41,161,000","-63,923,000","105,486,000","-10,000","-392,000","-330,000","-99,000","-96,000","-97,000","-102,000","-344,000","-624,000","-52,379,000","-290,000","-303,000","-371,000","-430,000","-30,757,000","-1,482,000","-512,000","198,358,000","-263,000","-548,000","-1,255,000","-1,336,000","-28,333,000","-16,932,000","27,279,000","-67,798,000","-29,628,000","16,369,000","19,773,000","253,000","222,208,000","-8,633,000","-19,021,000","-51,825,000","82,830,000","-13,755,000","-14,871,000","-74,130,000","-5,201,000","15,234,000","16,881,000","76,250,000","52,178,000","-42,957,000","-41,375,000","165,110,000","26,939,000","44,320,000","-39,222,000","-24,088,000","-13,849,000","-118,143,000","-73,589,000","55,955,000","-27,850,000","70,100,000","6,200,000","55,350,000","-87,914,000","-83,941,000","72,724,000","123,090,000","-134,721,000","-521,000","23,000","-513,000","108,000","98,938,000","-167,000","-1,851,000","-7,872,000","6,997,000","129,000","-1,633,000","-53,753,000","31,471,000","3,368,000","5,426,000","-26,627,000","23,091,000","-4,364,000","-21,485,000","-74,059,000","-16,673,000","-117,052,000","12,804,000","-48,780,000","102,100,000","3,100,000","-24,100,000","-40,600,000","-62,000,000","-38,800,000","122,300,000","22,200,000","7,100,000","56,000,000","-1,200,000","5,900,000","125,500,000","49,900,000","10,900,000","26,200,000","188,400,000","0","-8,500,000","-10,200,000","21,500,000","-4,000,000","19,400,000","3,900,000","-9,900,000","14,900,000","-100,000","-1,100,000","-1,100,000","-900,000","-200,000","-12,400,000","12,400,000","-1,800,000","-6,700,000","-32,000,000","16,600,000","38,600,000","-1,400,000","-1,200,000","-6,100,000","3,800,000","-700,000","1,000,000"
			NetLongTermDebtIssuance,"-565,000","-11,000","-152,000","-10,000","-392,000","-330,000","-99,000","-96,000","-97,000","-102,000","-344,000","-624,000","-52,379,000","-290,000","-303,000","-371,000","-430,000","-30,317,000","-374,000","-814,000","198,060,000","-219,000","-218,000","-218,000","-219,000","-218,000","-216,000","-220,000","713,000","3,969,000","-95,916,000","19,969,000","-302,000","247,202,000","-286,000","-285,000","-284,000","-310,000","-365,000","-363,000","149,558,000","5,633,000","-95,000","0",,"0","0","0","0","146,939,000","-19,459,000","-3,000","-118,548,000","-6,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,"0","0","0","0","0","0",,"101,598,000","0","0","0","0","0","0",,"198,279,000","0","0","0","0","0",,"0","921,000","4,176,000","5,916,000","20,480,000",,"247,566,000","0","0","0","0","0","0","150,000,000","5,880,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-565,000","-11,000","-152,000","-10,000","-392,000","-330,000","-99,000","-96,000","-97,000","-102,000","-344,000","-624,000","-153,977,000","-290,000","-303,000","-371,000","-430,000","-30,317,000","-374,000","-814,000","-219,000","-219,000","-218,000","-218,000","-219,000","-218,000","-216,000","-220,000","-208,000","-207,000","-101,832,000","-511,000","-302,000","-364,000","-286,000","-285,000","-284,000","-310,000","-365,000","-363,000","-442,000","-247,000","-95,000","0",,"0","0","0","0","-3,000","-19,459,000","-3,000","-118,548,000","-6,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"41,726,000","-63,912,000","105,638,000",,,,,,,,,,,"0","0","0","0","-440,000","-1,108,000","302,000","298,000","-44,000","-330,000","-1,037,000","-1,117,000","-28,115,000","-16,716,000","27,499,000","-68,511,000","-33,597,000","112,285,000","-196,000","555,000","-24,994,000","-8,347,000","-18,736,000","-51,541,000","83,140,000","-13,390,000","-14,508,000","-223,688,000","-10,834,000","15,329,000","16,881,000","76,250,000","52,178,000","-42,957,000","-41,375,000","165,110,000","-120,000,000","63,779,000","-39,219,000","94,460,000","-6,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,329,000","16,881,000","76,250,000","52,178,000","-42,957,000","-41,375,000","165,110,000",,"63,779,000","-39,219,000","94,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-41,375,000",,,,,,"-6,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
