name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987
			OtherReceivables,"145,000,000","268,000,000","346,000,000","450,000,000","402,000,000","527,000,000","290,000,000","219,000,000","322,000,000","370,000,000","270,000,000","243,000,000","251,000,000","344,000,000","399,000,000","351,000,000","504,000,000","569,000,000","212,000,000","305,000,000","338,000,000","432,000,000","324,000,000","373,000,000","456,000,000","545,000,000","432,000,000","375,000,000","519,000,000","350,000,000","70,000,000","87,000,000","90,000,000","111,000,000","109,000,000","123,000,000","121,000,000","102,000,000","108,000,000","137,000,000","140,000,000","144,000,000","113,000,000","104,000,000","97,000,000","146,000,000",,"156,000,000","113,000,000","119,000,000","154,000,000","145,000,000","111,000,000","147,000,000","146,000,000","219,000,000","211,000,000","218,000,000","208,000,000","154,000,000","166,000,000","208,000,000","224,000,000","222,000,000","242,000,000","247,000,000","223,000,000","229,000,000","236,000,000","232,000,000",,,"300,000,000","317,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"149,000,000","135,000,000","132,000,000","126,000,000","124,000,000","124,000,000","117,000,000","118,000,000","116,000,000","106,000,000","109,000,000","104,000,000","105,000,000","102,000,000","103,000,000","100,000,000","98,000,000","96,000,000","99,000,000","96,000,000","95,000,000","90,000,000","93,000,000","93,000,000","92,000,000","92,000,000","92,000,000","102,000,000","109,000,000","106,000,000","106,000,000","166,000,000","174,000,000","178,000,000","178,000,000","171,000,000","177,000,000","174,000,000","155,000,000","147,000,000","153,000,000","153,000,000","142,000,000","137,000,000","130,000,000","130,000,000",,"110,000,000","107,000,000","110,000,000","106,000,000","102,000,000","103,000,000","110,000,000","113,000,000","111,000,000","107,000,000","103,000,000","104,000,000","102,000,000","101,000,000","101,000,000","98,000,000","97,000,000","96,000,000","99,000,000","100,000,000","95,000,000","92,000,000","90,000,000","86,000,000","82,000,000","79,000,000","82,000,000","80,000,000","77,000,000","78,000,000","80,000,000","81,000,000","77,000,000","79,000,000","83,000,000","82,000,000","73,000,000","75,000,000","75,000,000","75,031,000","116,468,000","115,160,000","107,200,000","90,100,000","99,800,000","98,600,000","128,300,000","136,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			RawMaterials,"149,000,000","135,000,000","132,000,000","126,000,000","124,000,000","124,000,000","117,000,000","118,000,000","116,000,000","106,000,000","109,000,000","104,000,000","105,000,000","102,000,000","103,000,000","100,000,000","98,000,000","96,000,000","99,000,000","96,000,000","95,000,000","90,000,000","93,000,000","93,000,000","92,000,000","92,000,000","92,000,000","102,000,000","109,000,000","106,000,000","106,000,000","166,000,000","174,000,000","178,000,000","178,000,000","171,000,000","177,000,000","174,000,000","155,000,000","147,000,000","153,000,000","153,000,000","142,000,000","137,000,000","130,000,000","130,000,000",,"110,000,000","107,000,000","110,000,000","106,000,000","102,000,000","103,000,000","110,000,000",,,,,"104,000,000","102,000,000","101,000,000","101,000,000","98,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"588,000,000","481,000,000","274,000,000","260,000,000","279,000,000","207,000,000","208,000,000","195,000,000","139,000,000","157,000,000","116,000,000","192,000,000","161,000,000","148,000,000","159,000,000","209,000,000","120,000,000","127,000,000","104,000,000","117,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,000,000","82,000,000","70,000,000","115,000,000","139,000,000","106,000,000","96,000,000","113,000,000","84,000,000","83,000,000","84,000,000","76,000,000","79,000,000","73,000,000","70,000,000","78,000,000","43,000,000","39,000,000","44,000,000","40,000,000",,"113,000,000","105,000,000","116,000,000","56,000,000","85,000,000","67,000,000","39,000,000","41,000,000","43,000,000","46,000,000","51,000,000","73,000,000","80,000,000","84,000,000","82,000,000","89,000,000","88,000,000","91,000,000","94,000,000","53,000,000","55,000,000","55,000,000","58,000,000","419,000,000","415,000,000","419,000,000","421,000,000","417,000,000","562,000,000","557,000,000","551,000,000","439,000,000","419,000,000","425,000,000","426,000,000","424,000,000","299,000,000","309,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,000,000","82,000,000","70,000,000","115,000,000","139,000,000","106,000,000","96,000,000","113,000,000","84,000,000","83,000,000","84,000,000","76,000,000","79,000,000","73,000,000","70,000,000","78,000,000","43,000,000","39,000,000","44,000,000","40,000,000",,"113,000,000","105,000,000","116,000,000","56,000,000","85,000,000","67,000,000","39,000,000","41,000,000","43,000,000","46,000,000","51,000,000","73,000,000","80,000,000","84,000,000","82,000,000","89,000,000","88,000,000","91,000,000","94,000,000","53,000,000","55,000,000","55,000,000","58,000,000","419,000,000","415,000,000","419,000,000","421,000,000","417,000,000","562,000,000","557,000,000","551,000,000","439,000,000","419,000,000","425,000,000","426,000,000","424,000,000","299,000,000","309,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,852,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"276,000,000","270,000,000","267,000,000","307,000,000","300,000,000","239,000,000","320,000,000","218,000,000","226,000,000","223,000,000","256,000,000","222,000,000","245,000,000","207,000,000","147,000,000","135,000,000","137,000,000","132,000,000","164,000,000","121,000,000","126,000,000","122,000,000","130,000,000","121,000,000","118,000,000","120,000,000","113,000,000","143,000,000","153,000,000","176,000,000","123,000,000","149,000,000","175,000,000","163,000,000","138,000,000","143,000,000","150,000,000","140,000,000","159,000,000","166,000,000","153,000,000","115,000,000","153,000,000","114,000,000","137,000,000","117,000,000","328,000,000","123,000,000","143,000,000","117,000,000","123,000,000","137,000,000","119,000,000","96,000,000","119,000,000","142,000,000","130,000,000","86,000,000","252,000,000","286,000,000","344,000,000","527,000,000","704,000,000","881,000,000","871,000,000",,,,,,,,,,,,,,,,,"96,000,000","103,000,000","222,000,000","223,000,000","713,000,000","1,283,159,000","2,497,590,000","4,029,327,000","4,015,600,000","2,550,700,000","670,100,000","997,500,000","1,280,300,000","1,285,300,000","100,300,000","105,100,000","105,500,000","139,200,000","88,700,000","70,000,000","80,900,000","75,800,000","62,200,000","41,000,000","34,800,000","21,400,000","23,100,000","2,900,000","2,300,000","2,600,000","3,500,000","1,700,000","1,300,000","2,000,000","2,100,000","1,800,000","1,300,000","1,600,000","2,200,000","1,700,000","500,000","400,000","2,700,000","100,000","-100,000","100,000",,,"100,000","100,000",
	TotalNonCurrentAssets,"26,160,000,000","26,028,000,000","25,657,000,000","25,811,000,000","25,743,000,000","25,805,000,000","21,415,000,000","21,513,000,000","21,543,000,000","21,534,000,000","21,549,000,000","21,150,000,000","20,885,000,000","20,005,000,000","19,916,000,000","19,543,000,000","19,615,000,000","19,205,000,000","18,649,000,000","18,513,000,000","18,427,000,000","18,483,000,000","18,463,000,000","18,476,000,000","18,479,000,000","18,074,000,000","18,003,000,000","18,025,000,000","18,074,000,000","17,771,000,000","18,095,000,000","19,824,000,000","19,907,000,000","20,104,000,000","21,196,000,000","20,608,000,000","20,658,000,000","20,674,000,000","20,414,000,000","20,237,000,000","20,250,000,000","20,190,000,000","19,633,000,000","19,209,000,000","19,100,000,000","18,994,000,000","18,770,000,000","18,603,000,000","18,276,000,000","18,144,000,000","17,882,000,000","17,731,000,000","17,696,000,000","17,892,000,000","17,750,000,000","17,640,000,000","17,619,000,000","17,695,000,000","17,414,000,000","17,323,000,000","17,271,000,000","17,418,000,000","17,319,000,000","17,353,000,000","17,459,000,000","17,684,000,000","17,664,000,000","17,867,000,000","17,976,000,000","18,086,000,000","18,123,000,000","18,109,000,000","18,065,000,000","18,068,000,000","17,360,000,000","17,270,000,000","17,085,000,000","16,931,000,000","16,910,000,000","16,708,000,000","16,243,000,000","16,366,000,000","16,324,000,000","16,002,000,000","15,878,000,000","16,108,000,000","16,071,469,000","16,280,405,000","16,318,159,000","16,460,900,000","16,627,700,000","19,485,400,000","19,079,000,000","18,833,800,000","17,358,100,000","7,599,100,000","6,913,100,000","5,967,400,000","5,337,900,000","4,096,300,000","3,294,000,000","2,490,500,000","2,303,400,000","1,173,100,000","809,500,000","787,900,000","732,700,000","687,600,000","295,400,000","286,200,000","266,800,000","256,200,000","157,900,000","150,600,000","141,200,000","99,100,000","98,000,000","89,700,000","74,300,000","69,900,000","70,700,000","52,100,000","32,400,000","30,500,000","13,600,000","11,200,000","7,600,000","5,900,000","5,300,000","5,200,000","3,500,000","1,900,000"
		NetPPE,"14,298,000,000","14,419,000,000","14,083,000,000","14,110,000,000","14,038,000,000","14,148,000,000","12,846,000,000","12,917,000,000","12,900,000,000","12,893,000,000","12,805,000,000","12,665,000,000","12,390,000,000","11,942,000,000","11,815,000,000","11,625,000,000","11,637,000,000","11,559,000,000","11,136,000,000","11,002,000,000","10,929,000,000","10,950,000,000","10,842,000,000","10,841,000,000","10,796,000,000","10,665,000,000","10,659,000,000","10,665,000,000","10,679,000,000","10,657,000,000","10,849,000,000","12,031,000,000","12,170,000,000","12,344,000,000","12,621,000,000","12,469,000,000","12,512,000,000","12,651,000,000","12,518,000,000","12,360,000,000","12,299,000,000","12,242,000,000","11,911,000,000","11,919,000,000","11,855,000,000","11,868,000,000","11,636,000,000","11,575,000,000","11,515,000,000","11,541,000,000","11,356,000,000","11,262,000,000","11,206,000,000","11,402,000,000","11,291,000,000","11,300,000,000","11,297,000,000","11,351,000,000","11,162,000,000","11,096,000,000","11,063,000,000","11,179,000,000","10,985,000,000","10,993,000,000","11,063,000,000","11,221,000,000","11,160,000,000","11,309,000,000","11,378,000,000","11,476,000,000","11,395,000,000","11,325,000,000","11,287,000,000","11,411,000,000","10,796,000,000","10,812,000,000","10,707,000,000","10,612,000,000","10,539,000,000","10,485,000,000","10,298,000,000","10,357,000,000","10,168,000,000","10,028,000,000","9,949,000,000","10,126,000,000","10,036,218,000","10,123,759,000","10,136,441,000","10,303,800,000","10,389,900,000","11,854,300,000","11,532,800,000","11,637,700,000","10,633,500,000","5,123,100,000","4,601,600,000","3,955,000,000","3,595,900,000","2,917,500,000","2,260,200,000","1,810,300,000","1,661,800,000","881,000,000","599,900,000","593,300,000","564,400,000","534,600,000","181,700,000","182,400,000","171,500,000","168,900,000","115,800,000","109,200,000","102,300,000","63,000,000","60,300,000","57,900,000","43,600,000","43,600,000","43,900,000","33,100,000","19,400,000","18,400,000","7,800,000","7,500,000","6,100,000","5,000,000","5,000,000","4,900,000","3,200,000","1,600,000"
