name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990
	CashFlowFromContinuingInvestingActivities,"-37,400,000","-8,400,000","-8,300,000","-5,300,000","-15,400,000","-4,800,000","-4,800,000","-3,600,000","-11,600,000","-10,100,000","-8,200,000","-13,000,000","-13,200,000","-12,500,000","-8,800,000","-431,300,000","-18,200,000","-14,700,000","-18,300,000","-116,100,000","-29,900,000","-8,500,000","-3,700,000","-5,300,000","-4,200,000","-4,400,000","-7,700,000","-3,600,000","-5,900,000","1,500,000","-2,000,000","-7,500,000","-3,300,000","616,000","-7,009,000","-7,162,000","-9,345,000","-8,542,000","-6,456,000","-13,576,000","-11,415,000","-9,140,000","-7,479,000","-10,925,000","-4,553,000","-7,185,000","-4,153,000","-2,134,000","-2,706,000","-1,921,000","153,000","-2,649,000","-3,353,000","-5,095,000","-4,251,000","-63,280,000","-3,496,000","-6,318,000","-5,362,000","-12,168,000","-6,709,000","-64,245,000","-2,728,000","-3,114,000","-4,417,000","-4,857,000","-3,321,000","-5,906,000","-11,731,000","-2,795,000","-5,180,000","-4,105,000","-8,973,000","-7,317,000","-6,206,000","-4,249,000","918,000","-7,542,000","-18,482,000","-4,119,000","-5,162,000","-5,641,000","-5,044,000","-12,796,000","-5,159,000","41,416,000","-22,854,000","-19,544,164","-12,014,836","-8,536,000","-16,500,000","-10,800,000","-5,400,000","-5,200,000","-7,600,000","-6,500,000","-5,800,000","-7,300,000","-8,700,000","-5,800,000","-10,000,000","-47,400,000","-5,700,000","-7,000,000","-3,300,000","-9,600,000","-4,700,000","-7,700,000","-3,700,000","-5,700,000","-4,100,000","-7,000,000","-3,400,000","-3,300,000","-2,700,000","-3,400,000","-4,100,000","-4,000,000","-5,500,000","-5,500,000","-1,900,000","-4,700,000","-2,900,000","-2,600,000","-1,000,000","-2,100,000","-700,000","-2,700,000","-2,400,000"
		NetPPEPurchaseAndSale,"-38,000,000","-9,000,000","-8,300,000","-5,300,000","-15,400,000","-4,800,000","-4,900,000","-3,600,000","-11,600,000","-10,200,000","-8,100,000","-13,600,000","-13,200,000","-12,800,000","-8,400,000","-10,400,000","-18,200,000","-13,000,000","-18,300,000","-8,400,000","-8,000,000","-9,200,000","-3,700,000","-5,300,000","-4,200,000","-6,000,000","-7,700,000","-3,600,000","-5,900,000","-9,700,000","-2,000,000","-7,500,000","-3,300,000","-5,484,000","-7,009,000","-7,162,000","-9,345,000","-8,542,000","-6,456,000","-12,142,000","-11,415,000","-9,136,000","-7,483,000","-4,572,000","-4,553,000","-5,465,000","-4,153,000","-3,649,000","-1,956,000","-1,563,000","-1,995,000","-2,555,000","-3,266,000","-4,822,000","-2,685,000","-6,061,000","-3,496,000","-3,316,000","-5,866,000","-4,661,000","-5,215,000","-4,415,000","-1,343,000","-3,073,000","-1,149,000","-6,067,000","-3,068,000","-5,903,000","-4,006,000","-3,307,000","-5,363,000","-4,513,000","-5,799,000","-5,967,000","-5,959,000","-3,684,000","-3,694,000","-7,604,000","-6,268,000","-4,149,000","-4,463,000","-7,221,000","-3,881,000","-2,942,000","-2,260,000","27,869,000","-17,041,000","-16,717,045","-9,688,955","-1,439,000","-4,300,000","-9,600,000","-5,800,000","-8,800,000","-6,500,000","-5,200,000","-5,500,000","-12,200,000","-5,000,000","-1,400,000","-8,500,000","-44,100,000","-5,300,000","-7,100,000","-4,700,000","-7,100,000","-3,800,000","-6,800,000","-4,400,000","-4,900,000","-3,800,000","-4,500,000","-4,200,000","-3,300,000","-2,200,000","-3,300,000","-3,900,000","-4,000,000","-5,000,000","-4,800,000","-2,400,000","-2,900,000","-3,100,000","-2,800,000","-1,600,000","-1,600,000","-1,500,000","-2,300,000","-2,400,000"
			PurchaseOfPPE,"-38,000,000","-8,400,000","-8,300,000","-5,400,000","-15,900,000","-4,800,000","-4,900,000","-3,600,000","-11,600,000","-10,200,000","-8,100,000","-13,600,000","-13,200,000","-12,800,000","-8,400,000","-10,400,000","-18,200,000","-13,000,000","-18,300,000","-8,400,000","-8,000,000","-9,200,000","-3,700,000","-5,300,000","-4,200,000","-6,000,000","-7,700,000","-3,600,000","-5,900,000","-9,700,000","-2,000,000","-7,500,000","-3,300,000","-5,484,000","-7,009,000","-7,162,000","-9,345,000","-8,542,000","-6,456,000","-12,142,000","-11,415,000","-9,136,000","-7,483,000","-4,572,000","-4,553,000","-5,465,000","-4,153,000","-3,649,000","-1,956,000","-1,563,000","-1,995,000","-2,555,000","-3,266,000","-4,822,000","-2,685,000","-6,061,000","-3,496,000","-3,316,000","-5,866,000","-5,621,000","-5,215,000","-4,415,000","-1,343,000","-3,073,000","-1,949,000","-6,067,000","-3,068,000","-5,903,000","-5,718,000","-3,307,000","-5,363,000","-4,513,000","-5,799,000","-5,967,000","-5,959,000","-3,684,000","-3,694,000","-8,291,000","-6,268,000","-4,149,000","-4,463,000","-7,221,000","-3,881,000","-2,942,000","-2,260,000","27,869,000","-17,041,000","-16,717,045","-9,688,955","-4,968,000","-4,300,000","-9,600,000","-5,800,000","-8,800,000","-6,500,000","-5,200,000","-5,500,000","-12,200,000","-5,000,000","-1,400,000","-8,500,000","-44,100,000","-5,300,000","-7,100,000","-4,700,000","-7,100,000","-3,800,000","-6,800,000","-4,400,000","-4,900,000","-3,800,000","-4,500,000","-4,200,000","-3,300,000","-2,200,000","-3,300,000","-3,900,000","-4,800,000","-5,000,000","-4,800,000","-2,400,000","-2,900,000","-3,100,000","-2,800,000","-1,600,000","-1,600,000","-1,500,000","-2,300,000","-2,400,000"
			SaleOfPPE,,,"0","100,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0",,,"0","0","0","800,000","0","0","0","1,712,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"0",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-90,000","-259,000","-94,000","-87,000","-672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"0",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-90,000","-259,000","-94,000","-87,000","-672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"600,000",,,,,"0","100,000",,,"100,000","-100,000",,,"300,000","-400,000","-420,900,000","0","-1,000,000","0","-107,700,000","-21,900,000",,,,,,,,,,,,,"0","0",,,"0","0",,,"-4,000","4,000",,,"-2,470,000","0",,,"-325,000","0",,,"-12,000","-447,000",,,"-2,557,000","260,000","-6,682,000","-668,000","-60,490,000","0","0","-2,678,000","-217,000","0","2,013,000","-7,140,000","-1,703,000","0","0","-2,671,000","-1,569,000","-116,000","-703,000","-1,253,000","-198,000",,,,,"-2,000",,,,"-751,000","-490","-2,956,510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"0",,,,,,,,,"0","0",,,"-500,000","0","-421,600,000","0","-1,000,000","0","-107,700,000","-22,200,000",,,,,,,,,,,,,"0","0",,,"0","0",,,"-4,000","4,000",,,"-2,470,000","0",,,"-325,000","0",,,"-12,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"600,000",,,,,"0","100,000",,,"100,000","-100,000",,,"800,000","-400,000","700,000","0","0","0","0","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","750,000","0","1,515,000","-750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","-750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"411,000","-216,000",,,"-445,000","244,000","-825,000","-826,000","660,000","-1,385,000","-41,000","-590,000","1,427,000","-253,000","-2,016,000","-585,000","2,215,000","183,000","408,000","-503,000","219,000","-131,000","138,000","5,865,000","260,000","43,000","30,000","-699,000","-11,428,000","-1,161,000","3,152,000","-2,899,000","9,839,000","-5,062,000","-2,826,629","630,629","6,870,000","-12,200,000","-1,200,000","400,000","3,600,000","-1,100,000","-1,300,000","-300,000","4,900,000","-3,700,000","-4,400,000","-1,500,000","-3,300,000","-400,000","100,000","1,400,000","-2,500,000","-900,000","-900,000","700,000","-800,000","-300,000","-2,500,000","800,000","0","-500,000","-100,000","-200,000","0","-500,000","-700,000","500,000","-1,800,000","200,000","200,000","600,000","-500,000","800,000",,
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-114,600,000","-10,800,000","-34,100,000","-51,400,000","-18,300,000","-15,100,000","-108,600,000","-6,200,000","-13,000,000","91,400,000","-23,000,000","-12,300,000","-14,400,000","-14,900,000","-58,800,000","300,500,000","-9,400,000","-70,300,000","6,400,000","56,900,000","-5,700,000","-9,000,000","-14,500,000","-18,100,000","-5,400,000","-5,600,000","-7,200,000","-6,300,000","-9,600,000","-16,500,000","-13,400,000","-9,700,000","-8,900,000","-5,038,000","-1,496,000","-2,336,000","7,470,000","1,511,000","-8,594,000","-13,095,000","5,908,000","5,973,000","409,000","6,908,000","24,609,000","-2,657,000","-19,503,000","15,422,000","-2,563,000","-2,437,000","-2,590,000","-2,617,000","-2,616,000","-2,991,000","-2,626,000","-7,763,000","-1,746,000","-3,022,000","-1,675,000","-1,707,000","-739,000","5,703,000","-2,917,000","-3,745,000","-1,726,000","-1,893,000","-2,864,000","-1,820,000","-1,982,000","-1,183,000","-482,000","2,490,000","-1,615,000","-3,063,000","-9,926,000","-1,477,000","-17,128,000","-2,628,000","-799,000","-1,755,000","-1,534,000","-1,354,000","-1,199,000","-2,300,000","-240,000","-195,792,000","-1,777,000","-2,171,810","194,134,810","-1,977,000","-3,100,000","-700,000","-3,100,000","-5,800,000","-1,800,000","700,000","-1,700,000","-2,400,000","-1,600,000","-1,900,000","500,000","-3,000,000","-1,600,000","-400,000","-3,500,000","-2,000,000","200,000","-700,000","-5,800,000","-100,000","-2,000,000","-800,000","-200,000","300,000","100,000","600,000","500,000","-100,000","-100,000","-1,200,000","1,800,000","-300,000","-700,000","-800,000","0","-2,000,000","-700,000","-3,000,000","-600,000"
	CashFlowFromContinuingFinancingActivities,"-114,600,000","-10,800,000","-34,100,000","-51,400,000","-18,300,000","-15,100,000","-108,600,000","-6,200,000","-13,000,000","91,400,000","-23,000,000","-12,300,000","-14,400,000","-14,900,000","-58,800,000","300,500,000","-9,400,000","-70,300,000","6,400,000","56,900,000","-5,700,000","-9,000,000","-14,500,000","-18,100,000","-5,400,000","-5,600,000","-7,200,000","-6,300,000","-9,600,000","-16,500,000","-13,400,000","-9,700,000","-8,900,000","-5,038,000","-1,496,000","-2,336,000","7,470,000","1,511,000","-8,594,000","-13,095,000","5,908,000","5,973,000","409,000","6,908,000","24,609,000","-2,657,000","-19,503,000","15,422,000","-2,563,000","-2,437,000","-2,590,000","-2,617,000","-2,616,000","-2,991,000","-2,626,000","-7,763,000","-1,746,000","-3,022,000","-1,675,000","-1,707,000","-739,000","4,528,000","-2,917,000","-3,745,000","-1,726,000","-1,893,000","-2,864,000","-1,820,000","-1,982,000","-1,183,000","-482,000","2,490,000","-1,615,000","-3,063,000","-9,926,000","-1,477,000","-17,128,000","-2,628,000","-799,000","-1,755,000","-1,534,000","-1,354,000","-936,000","-2,563,000","-240,000","-195,792,000","-1,777,000","-2,171,810","194,134,810","-1,977,000","-3,100,000","-700,000","-3,100,000","-5,800,000","-1,800,000","700,000","-1,700,000","-2,400,000","-1,600,000","-1,900,000","500,000","-3,000,000","-1,600,000","-400,000","-3,500,000","-2,000,000","200,000","-700,000","-5,800,000","-100,000","-2,000,000","-800,000","-200,000","300,000","100,000","600,000","500,000","-100,000","-100,000","-1,200,000","1,800,000","-300,000","-700,000","-800,000","0","-2,000,000","-700,000","-3,000,000","-600,000"
		NetIssuancePaymentsOfDebt,"-29,900,000","-5,200,000","-7,600,000","-12,200,000","-4,900,000","-4,900,000","-104,500,000","-2,100,000","-4,200,000","95,500,000","-19,000,000","-8,200,000","-9,900,000","-8,200,000","-54,700,000","305,000,000","-3,600,000","-66,300,000","10,000,000","60,300,000","-2,000,000","-10,000,000","-12,000,000","-5,000,000","-3,000,000","2,000,000","33,000,000","20,000,000","-3,000,000","-15,000,000","-10,000,000","-8,000,000","-10,000,000","-2,000,000","-1,500,000","-1,000,000","9,000,000","3,500,000","-6,000,000","-10,500,000","8,500,000","8,500,000","3,000,000","9,500,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195,838,843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,200,000","0",,
			NetLongTermDebtIssuance,"-29,900,000","-5,200,000","-7,600,000","-12,200,000","-4,900,000","-4,900,000","-104,500,000","-2,100,000","-4,200,000","95,500,000","-19,000,000","-8,200,000","-9,900,000","-8,200,000","-54,700,000","305,000,000","-3,600,000","-66,300,000","10,000,000","60,300,000","-2,000,000","-10,000,000","-12,000,000","-5,000,000","-3,000,000","2,000,000","33,000,000","20,000,000","-3,000,000","-15,000,000","-10,000,000","-8,000,000","-10,000,000","-2,000,000","-1,500,000","-1,000,000","9,000,000","3,500,000","-6,000,000","-10,500,000","8,500,000","8,500,000","3,000,000","9,500,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0","0","0",,,"0","0","1,500,000","0","100,200,000","30,900,000","25,400,000","1,000,000","9,000,000","2,000,000",,,"10,100,000","10,200,000",,,"0","0",,,"8,000,000","38,000,000",,,"0","0","0","0","9,500,000","7,000,000","7,000,000","14,500,000","8,500,000","4,000,000","16,000,000","8,500,000","12,500,000","3,000,000","9,500,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-29,900,000","-5,200,000","-7,600,000","-12,200,000","-4,900,000","-4,900,000","-104,500,000","-3,600,000","-4,200,000","-4,700,000","-49,900,000","-33,600,000","-10,900,000","-17,200,000","-56,700,000","-43,000,000","-3,600,000","-76,400,000","-200,000","-800,000","-2,000,000","-10,000,000","-12,000,000","-5,000,000","-3,000,000","-6,000,000","-5,000,000","-5,000,000","-3,000,000","-15,000,000","-10,000,000","-8,000,000","-10,000,000","-11,500,000","-8,500,000","-8,000,000","-5,500,000","-5,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-64,500,000","-600,000","-21,400,000","-34,100,000","-8,400,000",,,,,,,,,,,,,,,,,"0","0",,,"-2,500,000","-37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-115,000","-110,000","-5,130,000","103,000","-1,219,000","123,000","129,000","1,016,000","6,408,000","-1,057,000","-1,878,000","139,000","-28,000","-1,000,000","48,000","-114,000","670,000","1,336,000","4,296,000","160,000","128,000","17,558,000","747,000","-15,666,000","114,000","78,000","54,000","275,000","925,000","389,000","305,000","474,000","-191,450,000","-13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000","103,000","30,000","123,000","129,000","1,016,000","6,945,000","76,000","46,000","141,000","91,000","0","48,000","550,000","670,000","1,336,000","4,296,000","160,000","128,000","495,000","747,000","1,397,000","114,000","78,000","54,000","275,000","925,000","389,000","305,000","474,000","-191,450,000","-13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-64,500,000","-600,000","-21,400,000","-34,100,000","-8,400,000",,,,,,,,,,,,,,,,,"0","0",,,"-2,500,000","-37,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-115,000","0",,,,,,,"-537,000","-1,133,000","-1,924,000","-2,000","-119,000","-1,000,000","0","-664,000",,,,,,,"0","-17,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-20,400,000","-5,000,000","-5,100,000","-5,100,000","-5,200,000","-4,200,000","-4,100,000","-4,100,000","-5,000,000","-4,100,000","-4,000,000","-4,100,000","-4,100,000","-3,600,000","-4,100,000","-4,500,000","-4,100,000","-4,100,000","-3,800,000","-3,400,000","-3,400,000","-3,400,000","-3,700,000","-3,300,000","-3,300,000","-3,300,000","-3,300,000","-3,400,000","-3,500,000","-3,500,000","-3,400,000","-3,500,000","-3,400,000","-3,424,000","-2,654,000","-2,617,000","-2,605,000","-2,597,000","-2,594,000","-2,595,000","-2,592,000","-2,592,000","-2,591,000","-2,592,000","-2,589,000","-2,588,000","-2,587,000","-2,578,000","-2,576,000","-2,591,000","-2,590,000","-2,617,000","-2,616,000","-2,624,000","-2,626,000","-2,633,000","-1,895,000","-1,895,000","-1,899,000","-1,897,000","-1,884,000","-1,880,000","-1,860,000","-1,867,000","-1,865,000","-1,865,000","-1,864,000","-1,868,000","-1,868,000","-1,853,000","-1,818,000","-1,806,000","-1,775,000","-3,191,000","-1,774,000","-1,789,000","-1,819,000","-1,810,000","-1,809,000","-1,809,000","-1,809,000","-1,806,000","-1,798,000","-1,792,000","-1,790,000","-1,790,000","-1,784,000","-1,786,392","-1,780,608","-1,806,000","-1,800,000","-1,700,000","-1,800,000","-1,800,000",,,"-1,800,000","-1,800,000","-1,800,000","-1,700,000","-1,800,000","-1,800,000","-1,800,000","-1,800,000","-1,700,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-700,000","-700,000","-700,000","-700,000","-400,000","-200,000","-300,000","-300,000","-200,000","-300,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000"
			CommonStockDividendPaid,,,,,,"-4,200,000","-4,100,000","-4,100,000","-5,000,000","-4,100,000","-4,000,000","-4,100,000","-4,100,000","-3,600,000","-4,100,000","-4,500,000","-4,100,000","-4,100,000","-3,800,000","-3,400,000","-3,400,000","-3,400,000","-3,700,000","-3,300,000","-3,300,000","-3,300,000","-3,300,000","-3,400,000","-3,500,000","-3,500,000","-3,400,000","-3,500,000","-3,400,000","-3,424,000","-2,654,000","-2,617,000","-2,605,000","-2,597,000","-2,594,000","-2,595,000","-2,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"500,000","0","0","0","500,000","700,000","0","0","100,000",,,,,"0",,,,"100,000",,,"0","0","1,200,000","600,000","900,000","100,000","100,000","400,000","0","-2,300,000","0","1,800,000","4,500,000","-14,000","2,658,000","1,281,000","1,075,000","608,000","0","0","0","65,000","0","0","198,000","-69,000","1,084,000","0","13,000","185,000","0","0","0","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-300,000","0","0","0","-300,000","0","0","0","-3,900,000","0","0","0","-400,000","-3,100,000","0","0","-1,700,000","0","0","0","-300,000","4,400,000","0",,,"-1,900,000","0","-500,000","-3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,"-255,000","0","0","46,000","92,000","101,000","61,000","129,000",,,,,,,,,,,,,,"-25,710,000","-435,000","357,000",,,,,,,,"1,076,000",,"20,000","1,290,425","76,575",,"-1,300,000","1,000,000","-1,300,000",,"-100,000","2,500,000","100,000",,"200,000","-200,000","2,300,000",,"200,000","1,400,000","-1,800,000","2,000,000","1,600,000","700,000","-4,400,000","1,000,000","-1,300,000","-100,000","500,000",,"300,000","900,000","800,000",,"200,000","-1,000,000","2,000,000",,"-500,000","-600,000","200,000",,"-500,000","-500,000","-400,000"
EndCashPosition,"172,000,000","172,000,000","153,100,000","177,200,000","207,900,000","233,200,000","218,700,000","242,300,000","211,000,000","217,300,000","79,900,000","95,600,000","73,800,000","83,200,000","73,700,000","110,900,000","228,500,000","246,100,000","304,000,000","258,600,000","297,900,000","294,000,000","268,800,000","249,600,000","249,300,000","227,800,000","202,300,000","186,600,000","167,900,000","168,100,000","167,800,000","144,200,000","135,700,000","116,400,000","96,779,000","87,819,000","73,412,000","65,811,000","73,375,000","76,999,000","85,147,000","86,797,000","76,811,000","75,548,000","84,426,000","57,445,000","69,417,000","77,192,000","56,449,000","63,821,000","57,245,000","60,274,000","57,052,000","54,030,000","54,427,000","52,806,000","111,488,000","104,716,000","90,526,000","82,850,000","72,269,000","60,091,000","107,979,000","95,406,000","92,094,000","81,646,000","79,379,000","84,642,000","77,579,000","87,142,000","81,301,000","67,929,000","65,970,000","61,757,000","60,543,000","61,334,000","66,096,000","64,261,000","61,139,000","66,445,000","64,553,000","49,902,000","54,332,000","46,371,000","49,039,000","42,788,000","187,771,000","205,379,000","226,055,534","29,427,000","25,000,000","35,000,000","39,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-53,200,000","22,800,000","-22,300,000","-29,700,000","-24,000,000","16,100,000","-26,300,000","30,500,000","-8,200,000","139,300,000","-16,400,000","23,400,000","-8,500,000","10,300,000","-39,500,000","-114,600,000","-7,600,000","-53,600,000","29,300,000","-37,600,000","-12,000,000","21,000,000","24,800,000","5,900,000","24,800,000","16,900,000","19,800,000","20,200,000","3,500,000","-700,000","30,000,000","12,800,000","21,000,000","18,627,000","10,011,000","12,623,000","6,839,000","-6,687,000","-4,834,000","-10,173,000","680,000","9,710,000","3,141,000","-8,781,000","26,557,000","-12,400,000","-7,885,000","19,327,000","-7,481,000","7,121,000","-2,175,000","2,671,000","1,719,000","-3,299,000","2,089,000","-53,033,000","6,163,000","12,098,000","4,598,000","11,297,000","13,310,000","-46,773,000","12,373,000","3,257,000","10,328,000","1,150,000","-5,874,000","7,168,000","-7,170,000","5,791,000","12,593,000","1,239,000","3,488,000","1,790,000","-2,258,000","-5,671,000","1,817,000","3,062,000","-7,159,000","1,991,000","12,815,000","-4,430,000","7,961,000","-2,668,000","6,251,000","-144,446,000","-17,608,000","-20,676,369","196,628,369","4,461,000","-10,000,000","-4,900,000","17,100,000","-1,600,000","1,900,000","-5,100,000","3,400,000","1,200,000","1,300,000","-2,300,000","900,000","-39,400,000","6,400,000","-4,300,000","10,300,000","-1,500,000","12,400,000","-5,200,000","3,700,000","8,500,000","9,700,000","-3,800,000","-400,000","5,100,000","5,500,000","-3,900,000","-1,800,000","3,200,000","4,100,000","-6,900,000","1,700,000","2,100,000","1,400,000","-500,000","5,600,000","1,300,000","3,100,000","-2,100,000","-600,000"
	EffectOfExchangeRateChanges,"-8,000,000","-3,900,000","-1,800,000","-1,000,000","-1,300,000","-1,600,000","2,700,000","800,000","1,900,000","-1,900,000","700,000","-1,600,000","-900,000","-800,000","2,300,000","-3,000,000","-10,000,000","-4,300,000","16,100,000","-1,700,000","15,900,000","4,200,000","-5,600,000","-5,600,000","-3,300,000","8,600,000","-4,100,000","-1,500,000","-3,700,000","1,000,000","-6,400,000","-4,300,000","-1,700,000","1,005,000","-1,051,000","1,784,000","762,000","-877,000","1,210,000","2,025,000","-2,330,000","276,000","-1,878,000","-97,000","424,000","428,000","110,000","1,416,000","109,000","-545,000","-854,000","551,000","1,303,000","2,902,000","-468,000","-5,238,000","609,000","2,092,000","3,078,000","-716,000","-1,132,000","-1,115,000","200,000","55,000","120,000","1,117,000","611,000","-105,000","-2,393,000","50,000","779,000","720,000","725,000","-576,000","1,467,000","909,000","18,000","60,000","1,853,000","-99,000","1,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
