name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
				ChangesInAccountReceivables,"-58,108,000","10,084,000","-19,195,000","-14,475,000","-34,522,000","-2,585,000","3,354,000","3,753,000","37,342,000","33,141,000","-12,144,000","-8,493,000","-6,354,000","13,778,000","-15,164,000","-4,129,000","-6,670,000","6,497,000","-7,851,000","-2,838,000","-8,334,000","5,412,000","-7,130,000","1,412,000","-6,640,000","9,855,000","-7,761,000","244,000","-6,810,000","3,272,000","-8,850,000","-5,154,000","-9,574,000","2,246,000","-3,747,000","-1,518,000","-6,057,000","5,439,000","-5,649,000","-1,882,000","-3,425,000","3,217,000","-273,000","-1,936,000","-4,522,000","-302,000","-2,662,000","-681,000","-3,369,000","1,069,000"
			ChangeInInventory,"-55,833,000","-4,391,000","-11,651,000","-9,801,000","-29,990,000","-9,357,000","15,765,000","-1,592,000","32,376,000","2,501,000","-1,851,000","377,000","-8,642,000","677,000","-1,994,000","5,846,000","-10,936,000","754,000","7,948,000","-11,053,000","-5,251,000","-3,427,000","1,400,000","3,903,000","109,000","1,626,000","73,000","-1,334,000","-9,097,000","4,249,000","-4,796,000","-3,603,000","-2,462,000","52,000","1,657,000","-1,816,000","-2,186,000","2,740,000","-2,682,000","-768,000","-2,431,000","751,000","-2,338,000","52,000","-840,000","-843,000","1,603,000","36,000","-881,000","-1,208,000"
			ChangeInPrepaidAssets,"-4,113,000","-1,080,000","1,121,000","-3,203,000","-951,000","850,000","-2,013,000","-6,767,000","-605,000","-8,855,000","3,350,000","-4,523,000","-433,000","-207,000","268,000","-1,672,000","-1,235,000","2,759,000","3,094,000","-2,636,000","251,000","4,053,000","8,444,000","-3,813,000","-12,176,000","377,000","751,000","-1,507,000","-198,000","2,268,000","922,000","-2,943,000","-2,587,000","10,682,000","-9,074,000","-972,000","162,000","677,000","1,301,000","-2,846,000","-786,000","271,000","1,249,000","-2,493,000","480,000","1,009,000","813,000","-1,111,000","-1,359,000","999,000"
			ChangeInPayablesAndAccruedExpense,"49,663,000","-9,830,000","11,076,000","7,902,000","40,515,000","12,026,000","-16,987,000","13,943,000","-29,087,000","-14,311,000","12,960,000","-3,703,000","12,528,000","-18,010,000","6,514,000","1,471,000","13,016,000","-7,324,000","-10,024,000","8,527,000","15,984,000","-4,081,000","7,483,000","8,135,000","-5,786,000","-10,773,000","14,227,000","3,113,000","3,773,000","-5,762,000","13,440,000","97,000","107,000","-2,900,000","37,000","-8,365,000","8,935,000","-2,018,000","682,000","855,000","3,106,000","-3,293,000","4,905,000","-5,254,000","6,141,000","721,000","1,836,000","-95,000","3,546,000","-299,000"
				ChangeInPayable,,"-9,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-9,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-290,000","-156,000","-7,000","-268,000","141,000","26,000","-1,300,000","1,498,000","-2,797,000","3,916,000","-3,400,000","124,000","-3,009,000","164,000","1,605,000","-1,752,000","-792,000","-568,000","843,000","-2,034,000","143,000","-320,000","-1,804,000","-985,000","150,000","-790,000","-906,000","-365,000","138,000","-243,000","1,347,000","1,639,000","624,000","-2,875,000","-304,000","17,000","-180,000","-29,000","-331,000","-36,000","28,000","-35,000","130,000","488,000","-544,000","-148,000","-544,000","-13,000","-137,000","-169,000"
InvestingCashFlow,"-88,301,000","-42,206,000","-23,839,000","-8,413,000","-13,843,000","-2,896,000","-2,122,000","2,004,000","-1,307,000","-66,543,000","-3,775,000","-3,538,000","-4,726,000","-32,115,000","-12,412,000","-3,862,000","-12,134,000","-5,280,000","-2,824,000","-33,212,000","-2,606,000","-3,764,000","-4,541,000","-23,240,000","-4,873,000","-3,161,000","-2,409,000","10,642,000","-129,996,000","-7,537,000","-8,348,000","-5,082,000","-4,426,000","-5,817,000","-29,675,000","-2,695,000","-34,064,000","-23,265,000","302,000","-54,498,000","-20,806,000","-712,000","-9,452,000","-652,000","-9,340,000","-389,000","-130,000","-170,000","-4,058,000","-513,000"
	CashFlowFromContinuingInvestingActivities,"-88,301,000","-42,206,000","-23,839,000","-8,413,000","-13,843,000","-2,896,000","-2,122,000","2,004,000","-1,307,000","-66,543,000","-3,775,000","-3,538,000","-4,726,000","-32,115,000","-12,412,000","-3,862,000","-12,134,000","-5,280,000","-2,824,000","-33,212,000","-2,606,000","-3,764,000","-4,541,000","-23,240,000","-4,873,000","-3,161,000","-2,409,000","10,642,000","-129,996,000","-7,537,000","-8,348,000","-5,082,000","-4,426,000","-5,817,000","-29,675,000","-2,695,000","-34,064,000","-23,265,000","302,000","-54,498,000","-20,806,000","-712,000","-9,452,000","-652,000","-9,340,000","-389,000","-130,000","-170,000","-4,058,000","-513,000"
		CapitalExpenditureReported,"-50,111,000","-14,206,000","-20,929,000","-8,298,000","-6,678,000","-2,896,000","-1,627,000","-1,009,000","-1,307,000","-3,093,000","-3,775,000","-3,753,000","-4,424,000","-4,125,000","-10,410,000","-3,862,000","-2,642,000","-2,903,000","-2,451,000","-3,490,000","-2,606,000","-3,764,000","-5,091,000","-3,498,000","-4,873,000","-3,161,000","-2,409,000","-4,091,000","-6,103,000","-9,053,000","-8,431,000","-5,489,000","-4,469,000","-5,817,000","-6,044,000","-2,359,000","-1,921,000","-1,380,000","-453,000","-765,000","-1,256,000","-712,000","-606,000","-652,000","-434,000","-389,000","-130,000","-170,000","-320,000","-513,000"
		NetBusinessPurchaseAndSale,"-38,190,000","-28,000,000","-2,910,000","-115,000","-7,165,000","0","-495,000","3,013,000","0","-63,450,000","0","215,000","-302,000","-27,990,000","-2,002,000","0","-9,522,000","-2,377,000","-373,000",,,,"0","-19,742,000",,,"0","62,000",,,"84,000","400,000","0","0","-23,631,000","-336,000","-32,143,000","-21,885,000","758,000","-53,731,000",,,"-8,849,000","0","-8,908,000","0","0","0","-3,738,000","0"
			PurchaseOfBusiness,"-38,190,000","-28,000,000","-2,910,000","-115,000","-7,165,000","0","-495,000","3,013,000","0","-63,450,000","0","215,000","-302,000","-27,990,000","-2,002,000","0","-9,522,000","-2,377,000","-373,000",,,,"0","-19,742,000",,,"0","62,000",,,,,"0","0","-23,631,000","-336,000","-32,143,000","-21,885,000","758,000","-53,731,000",,,"-8,849,000","0","-8,908,000","0","0","0","-3,738,000","0"
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,000",,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,"0","14,671,000","0","1,516,000","-1,000","7,000",,,,,,,"-3,000","-2,000",,,"3,000","0",,,,,,
FinancingCashFlow,"-9,347,000","-3,851,000","-1,729,000","-1,851,000","-1,916,000","-3,726,000","-2,401,000","-1,535,000","-15,983,000","97,975,000","101,033,000","-900,000","-2,819,000","-367,000","-6,615,000","-474,000","-1,702,000","-1,651,000","32,025,000","-1,333,000","-9,832,000","-1,431,000","-6,416,000","-16,611,000","55,838,000","-5,576,000","-17,495,000","-21,622,000","131,089,000","-926,000","-2,579,000","-2,019,000","401,000","1,499,000","-981,000","61,116,000","27,668,000","10,924,000","-1,444,000","52,438,000","18,464,000","-4,050,000","-310,000","2,727,000","4,620,000","-3,869,000","-4,434,000","-2,871,000","1,302,000","-1,547,000"
	CashFlowFromContinuingFinancingActivities,"-9,347,000","-3,851,000","-1,729,000","-1,851,000","-1,916,000","-3,726,000","-2,401,000","-1,535,000","-15,983,000","97,975,000","101,033,000","-900,000","-2,819,000","-367,000","-6,615,000","-474,000","-1,702,000","-1,651,000","32,025,000","-1,333,000","-9,832,000","-1,431,000","-6,416,000","-16,611,000","55,838,000","-5,576,000","-17,495,000","-21,622,000","131,089,000","-926,000","-2,579,000","-2,019,000","401,000","1,499,000","-981,000","61,116,000","27,668,000","10,924,000","-1,444,000","52,438,000","18,464,000","-4,050,000","-310,000","2,727,000","4,620,000","-3,869,000","-4,434,000","-2,871,000","1,302,000","-1,547,000"
		NetIssuancePaymentsOfDebt,"-6,181,000","-1,405,000","-1,692,000","-1,546,000","-1,538,000","-1,084,000","-1,508,000","-1,485,000","-96,752,000","99,313,000","106,675,000","-77,000","-2,639,000","-37,000","-2,917,000","-11,000","-1,069,000","-1,179,000","-1,189,000","-1,197,000","-9,253,000","-1,191,000","-23,444,000","-12,321,000","83,373,000","-5,279,000","-17,160,000","-20,803,000","131,736,000","716,000","-1,843,000","-1,807,000","-1,646,000","-1,758,000","-1,619,000","-15,087,000","27,978,000","8,457,000","-1,444,000","52,762,000","20,219,000","-4,050,000","26,000","-58,899,000","4,620,000","-3,869,000","70,171,000","-2,642,000","2,682,000","-1,386,000"
			NetLongTermDebtIssuance,"-6,181,000","-1,405,000","-1,692,000","-1,546,000","-1,538,000","18,916,000","-1,508,000","-1,485,000","-36,752,000","-687,000","149,899,000","883,000","-2,639,000","-37,000","-1,000","-47,111,000","-1,069,000","-1,179,000","-1,189,000","-1,197,000","-9,253,000","-1,191,000","-116,826,000","81,061,000","83,373,000","-5,279,000","-17,160,000","-20,803,000","131,736,000","716,000","-1,843,000","-1,807,000","-1,646,000","-1,758,000","-1,619,000","-15,087,000","27,978,000","8,457,000","-44,000","-1,033,000","13,973,000","-3,027,000","-1,526,000","-58,986,000","1,096,000","-3,869,000","74,310,000","-723,000","-3,376,000","-1,386,000"
				LongTermDebtIssuance,"0","0","0","0","0","51,750,000","0","0","0","100,000,000","150,000,000",,,,"0",,,,"24,000,000","0","0","0","33,200,000","-19,340,000","322,350,000","12,800,000","17,682,000","32,000,000","161,000,000","24,300,000","19,100,000","0","0","0","0","13,600,000","132,800,000","24,400,000","0","0",,,"0","30,000,000","-81,706,000","81,706,000","416,852,000","-625,000","-64,594,000","71,677,000"
				LongTermDebtPayments,"-6,181,000","-1,405,000","-1,692,000","-1,546,000","-1,538,000","-32,834,000","-1,508,000","-1,485,000","-36,752,000","-687,000","-101,000","883,000","-2,639,000","-37,000","-1,000","-47,111,000","-1,069,000","-1,179,000","-25,189,000","-1,197,000","-9,253,000","-1,191,000","-150,026,000","100,401,000","-238,977,000","-18,079,000","-34,842,000","-52,803,000","-29,264,000","-23,584,000","-20,943,000","-1,807,000","-1,646,000","-1,758,000","-1,619,000","-28,687,000","-104,822,000","-15,943,000","-44,000","-1,033,000","-26,027,000","-3,027,000","-1,526,000","-88,986,000","82,802,000","-85,575,000","-342,542,000","-98,000","61,218,000","-73,063,000"
			NetShortTermDebtIssuance,"0","0","0","0","0","-20,000,000","0","0","-60,000,000","100,000,000","-43,224,000",,,,"-2,916,000",,,,,,,,,,,,,,,,,,,,,,,,"-1,400,000","53,795,000","6,246,000","-1,023,000","1,552,000","87,000",,,,"-1,919,000",,
				ShortTermDebtIssuance,,,"0","0","0","0","0","0","0","100,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,"18,300,000","69,200,000","60,115,000","100,643,000","117,765,000","99,635,000",,,,"82,312,000",,
				ShortTermDebtPayments,"0","0","0","0","0","-20,000,000","0","0",,,"-43,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,700,000","-15,405,000","-53,869,000","-101,666,000","-116,213,000","-99,548,000",,,,"-84,231,000",,
		NetCommonStockIssuance,"-2,677,000","-2,040,000","-37,000","-305,000","-295,000","-1,192,000","-893,000","-50,000","84,052,000","-838,000","-21,000","-133,000","-126,000","-742,000","-73,000","-120,000","-99,000","-472,000","33,975,000","-136,000","-79,000","-240,000","-17,000","-128,000","-127,000","-297,000","-32,000","-191,000","-647,000","-222,000","-5,000","-212,000","-41,000","-233,000","-22,000","74,853,000","0","-63,000",,,,,"-197,000",,,,,,,"-161,000"
			CommonStockIssuance,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-23,000",,,,"0",,,,"-197,000",,,,,,,
			CommonStockPayments,"-2,677,000","-2,040,000","-37,000","-305,000","-295,000","-1,192,000","-893,000","-50,000","-1,889,000","-838,000","-21,000","-133,000","-126,000","-742,000","-73,000","-120,000","-99,000","-472,000","-45,000","-136,000","-79,000","-240,000","-17,000","-128,000","-127,000","-297,000","-32,000","-191,000","-647,000","-222,000","-5,000","-212,000","-41,000","-233,000","1,000","-207,000","0","-63,000",,,,,,,,"0",,,,"-161,000"
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-1,424,000","0","-173,000","0"
		ProceedsFromStockOptionExercised,,,,,,,"0","0","0","0","906,000","77,000","146,000","412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-489,000","-406,000","0","0","-83,000","-1,450,000","0","0","-3,283,000","-500,000","-6,527,000","-767,000","-326,000","-742,000","-3,625,000","-343,000","-633,000","-472,000","-761,000","0","-579,000","-240,000","17,045,000","-4,162,000","-27,535,000","-297,000","-303,000","-628,000","0","-1,420,000","-731,000","0","2,088,000","3,490,000","660,000","1,350,000","-310,000","2,530,000","0","-324,000",,,"-139,000",,,,"-4,758,000","-229,000",,
EndCashPosition,"79,399,000","79,439,000","115,155,000","134,217,000","146,920,000","175,000,000","193,281,000","208,545,000","201,824,000","193,517,000","140,233,000","21,479,000","24,294,000","17,317,000","42,410,000","49,857,000","39,593,000","45,074,000","41,504,000","4,071,000","37,004,000","35,806,000","32,862,000","26,191,000","48,251,000","2,745,000","2,454,000","1,485,000","2,371,000","1,960,000","3,328,000","5,157,000","14,710,000","26,128,000","20,014,000","54,616,000","2,310,000","1,235,000","118,000","2,194,000","2,436,000","2,045,000","2,033,000","1,544,000","1,419,000","856,000","1,978,000","1,160,000","1,230,000","1,330,000"
	ChangesInCash,"-95,601,000","-35,774,000","-19,137,000","-12,672,000","-28,018,000","-18,285,000","-15,511,000","6,759,000","8,304,000","53,417,000","118,720,000","-2,783,000","6,954,000","-25,091,000","-7,451,000","10,252,000","-5,458,000","3,609,000","37,495,000","-33,018,000","1,115,000","2,928,000","6,749,000","-21,944,000","45,351,000","178,000","1,078,000","-747,000","398,000","-1,256,000","-1,758,000","-9,516,000","-11,445,000","6,145,000","-34,766,000","52,351,000","964,000","1,117,000","-2,076,000","-242,000","391,000","12,000","489,000","125,000","563,000","-1,122,000","818,000","-70,000","-100,000","455,000"
	EffectOfExchangeRateChanges,"40,000","58,000","75,000","-31,000","-62,000","4,000","247,000","-38,000","3,000","-133,000","34,000","-32,000","23,000","-2,000","4,000","12,000","-23,000","-39,000","-62,000","85,000","83,000","16,000","-78,000","-116,000","155,000","113,000","-109,000","-139,000","13,000","-112,000","-71,000","-37,000","27,000","-31,000","164,000","-45,000",,,,,,,,,,,,,,
	BeginningCashPosition,"175,000,000","115,155,000","134,217,000","146,920,000","175,000,000","193,281,000","208,545,000","201,824,000","193,517,000","140,233,000","21,479,000","24,294,000","17,317,000","42,410,000","49,857,000","39,593,000","45,074,000","41,504,000","4,071,000","37,004,000","35,806,000","32,862,000","26,191,000","48,251,000","2,745,000","2,454,000","1,485,000","2,371,000","1,960,000","3,328,000","5,157,000","14,710,000","26,128,000","20,014,000","54,616,000","2,310,000","1,235,000","118,000","2,194,000","2,436,000","2,045,000","2,033,000","1,544,000","1,419,000","856,000","1,978,000","1,160,000","1,230,000","1,330,000","875,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,"2,726,000","964,000","920,000","1,255,000",,,"-167,000",,,,"-1,608,000","66,000","5,976,000","1,934,000","2,250,000","2,288,000","5,885,000","624,000","1,867,000","3,933,000","4,737,000","115,000","2,297,000","3,140,000","5,419,000","601,000",,"4,036,000","4,954,000","1,353,000",,"594,000","971,000","151,000","1,419,000","3,420,000","307,000","643,000"
InterestPaidSupplementalData,,,,,,,,,,,,,"4,223,000","5,271,000","3,027,000","4,225,000","5,668,000","4,035,000","6,132,000","4,717,000","4,971,000","4,976,000","7,031,000","2,177,000","5,495,000","3,087,000","3,236,000","3,366,000","2,808,000","2,052,000","2,204,000","1,960,000","2,016,000","1,981,000","1,966,000","2,207,000","714,000","1,126,000",,"774,000","555,000","456,000",,"1,933,000","2,775,000","1,695,000","1,810,000","494,000","484,000","748,000"
CapitalExpenditure,"-50,111,000","-14,206,000","-20,929,000","-8,298,000","-6,678,000","-2,896,000","-1,627,000","-1,009,000","-1,307,000","-3,093,000","-3,775,000","-3,753,000","-4,424,000","-4,125,000","-10,410,000","-3,862,000","-2,642,000","-2,903,000","-2,451,000","-3,490,000","-2,606,000","-3,764,000","-5,091,000","-3,498,000","-4,873,000","-3,161,000","-2,409,000","-4,091,000","-6,103,000","-9,053,000","-8,431,000","-5,489,000","-4,469,000","-5,817,000","-6,044,000","-2,359,000","-1,921,000","-1,380,000","-453,000","-765,000","-1,256,000","-712,000","-606,000","-652,000","-434,000","-389,000","-130,000","-170,000","-320,000","-513,000"
IssuanceOfCapitalStock,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-23,000",,,,"0",,,,"-197,000",,,,,,,
