name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			DeferredIncomeTax,"-16,300,000","-6,700,000","-3,600,000","-3,700,000","-2,300,000","-2,500,000","-4,600,000","-2,800,000","-200,000","900,000","-3,200,000","-1,000,000","-1,400,000","-400,000","-7,600,000","900,000","-100,000","5,700,000","-15,100,000","1,300,000","2,000,000","-2,300,000","7,600,000","-2,700,000","2,000,000","-2,200,000","5,600,000","-4,000,000","2,900,000","-1,600,000","8,395,000","-2,729,000","-300,000","-2,338,000","1,182,000","-2,277,000","2,896,000","-2,934,000","5,824,000","193,000","1,752,000","-1,453,000","-2,877,000","-2,013,000","1,131,000","-677,000","-5,448,000","6,671,000","275,000","-1,287,000","-1,040,000","109,000","355,000","-1,311,000","7,959,000","-1,637,000","43,000","2,876,000","-1,484,000","2,134,000","-994,000","-704,000","-1,546,000","-1,593,000","-152,000","-565,000","875,000","985,000","-418,000","-859,000"
		ProvisionandWriteOffofAssets,"800,000","0","-100,000","1,000,000","-100,000","1,100,000","600,000","-100,000","800,000","1,500,000","1,700,000","100,000","0","500,000","-100,000","1,500,000","300,000","800,000","1,000,000","300,000","500,000","500,000","600,000","500,000","400,000","-200,000","-100,000","200,000","100,000","300,000","218,000","634,000","-31,000","-295,000","95,000","269,000","286,000","175,000","26,000","273,000","192,000","525,000","161,000","546,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"47,700,000","13,900,000","10,900,000","11,100,000","11,800,000","8,100,000","9,100,000","9,900,000","10,300,000","7,300,000","11,100,000","10,800,000","12,500,000","10,000,000","7,800,000","7,300,000","10,000,000","6,600,000","7,600,000","5,500,000","5,700,000","5,300,000","3,900,000","2,800,000","3,800,000","4,000,000","3,900,000","4,600,000","4,600,000","4,300,000","4,371,000","4,951,000","4,363,000","3,939,000","3,890,000","3,416,000","3,954,000","3,783,000","7,311,000","3,994,000","3,734,000","3,866,000","3,860,000","3,951,000","3,843,000","3,649,000","3,456,000","3,745,000","3,655,000","2,937,000","2,937,000","2,863,000","3,068,000","2,725,000",,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-500,000","0","-1,000,000","-1,100,000","-1,504,000","-1,032,000","-1,340,000","-573,000","-1,805,000","-251,000","-2,255,000","-1,587,000","-2,203,000","-459,000","-1,235,000","-3,313,000","-1,904,000","-1,450,000","-2,049,000","-4,122,000","-2,622,000","-680,000","-1,157,000","-3,048,000","-8,043,000","-1,180,000","-4,194,000","-350,000",,,,,,,,,,,,,,,,
		OtherNonCashItems,"12,000,000","-1,900,000","-4,800,000","-1,300,000","20,000,000","3,000,000","-1,300,000","28,300,000","-5,200,000","9,000,000","-300,000","700,000","-2,500,000","3,200,000","800,000","-2,300,000","-1,900,000","900,000","-1,100,000","1,100,000","1,400,000","400,000","-36,000,000","-4,700,000","-2,900,000","-300,000","-600,000","16,200,000","21,800,000","600,000","2,079,000","936,000","-5,628,000","-243,000","-1,842,000","-598,000","-2,393,000","-632,000","207,000","-403,000","435,000","310,000","-1,015,000","2,154,000","-22,759,000","22,212,000","-654,000","-409,000","432,000","954,000","2,141,000","-61,000","-1,197,000","632,000","14,851,000","-1,844,000","-8,039,000","-3,602,000","-14,309,000","-3,623,000","-1,701,000","183,000","-2,612,000","-221,000","-1,430,000","-996,000","3,349,000",,,
		ChangeInWorkingCapital,"33,800,000","-65,100,000","40,300,000","30,300,000","28,300,000","-35,300,000","30,700,000","-2,400,000","39,500,000","-28,900,000","12,900,000","29,800,000","11,300,000","-12,500,000","36,000,000","-3,300,000","-4,300,000","-9,900,000","26,600,000","-1,400,000","-4,200,000","2,300,000","4,500,000","16,600,000","18,800,000","-34,700,000","-9,500,000","25,900,000","21,900,000","-11,900,000","-3,753,000","-38,532,000","54,620,000","-26,740,000","10,048,000","4,143,000","13,972,000","-12,549,000","1,746,000","-3,451,000","6,281,000","-24,033,000","21,667,000","10,083,000","7,220,000","-16,544,000","9,039,000","925,000","310,000","-13,813,000","10,277,000","5,635,000","12,071,000","-42,375,000","16,765,000","24,223,000","23,296,000","-27,402,000","30,506,000","4,878,000","15,564,000","-11,095,000","15,873,000","14,723,000","16,411,000","-3,799,000","2,965,000","4,465,000","1,349,000","-12,098,000"
			ChangeInReceivables,"-50,200,000","-8,600,000","-29,900,000","-10,800,000","-900,000","-26,300,000","-14,700,000","3,400,000","4,400,000","-2,300,000","-19,300,000","28,100,000","4,500,000","-2,000,000","-500,000","-11,000,000","-8,300,000","-9,800,000","-900,000","-3,600,000","-700,000","4,000,000","-13,200,000","12,100,000","8,800,000","-7,800,000","-15,900,000","17,800,000","-200,000","-8,600,000","-13,328,000","6,752,000","-2,533,000","-16,807,000","-344,000","-1,773,000","6,430,000","-5,906,000","-10,555,000","-2,175,000","3,045,000","-7,439,000","-3,455,000","-1,020,000","3,974,000","-3,357,000","-16,398,000","-639,000","-1,748,000","-4,867,000","-1,157,000","4,209,000","9,143,000","169,000","-479,000","3,043,000","2,484,000","-5,706,000","-4,745,000","-1,522,000","2,126,000","-7,582,000","-6,886,000","383,000","-1,872,000","-886,000","-11,528,000","3,016,000","674,000","-7,151,000"
				ChangesInAccountReceivables,"-50,200,000","-8,600,000","-29,900,000","-10,800,000","-900,000","-26,300,000","-14,700,000","3,400,000","4,400,000","-2,300,000","-19,300,000","28,100,000","4,500,000","-2,000,000","-500,000","-11,000,000","-8,300,000","-9,800,000","-900,000","-3,600,000","-700,000","4,000,000","-13,200,000","12,100,000","8,800,000","-7,800,000","-15,900,000","17,800,000","-200,000","-8,600,000","-13,328,000","6,752,000","-2,533,000","-16,807,000","-344,000","-1,773,000","6,430,000","-5,906,000","-10,555,000","-2,175,000","3,045,000","-7,439,000","-3,455,000","-1,020,000","3,974,000","-3,357,000","-16,398,000","-639,000","-1,748,000","-4,867,000","-1,157,000","4,209,000","9,143,000","169,000",,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"11,100,000","-2,700,000","8,500,000","7,300,000","-2,000,000","-6,700,000","-2,500,000","-6,300,000","700,000","-1,400,000","8,200,000","-500,000","-1,000,000","-3,500,000","100,000","6,800,000","-900,000","0","5,000,000","-2,400,000","-4,200,000","2,300,000","7,300,000","-5,500,000","-600,000","2,200,000","3,400,000","-700,000","-200,000","2,200,000","-736,000","-62,420,000","56,657,000","4,539,000","1,907,000","-3,789,000","238,000","400,000","19,120,000","3,796,000","5,353,000","-27,096,000","15,181,000","17,971,000","7,133,000","-24,179,000","15,912,000","12,614,000","5,111,000","-17,661,000","12,095,000","10,245,000","6,721,000","-47,768,000","21,325,000","431,000","-1,773,000","2,770,000","-60,000","-2,530,000","966,000","2,262,000","-90,000","-228,000","2,174,000","-2,419,000","2,271,000","-210,000","773,000","-667,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,273,000","-2,895,000","8,072,000","1,763,000","6,685,000","-5,215,000","2,697,000","1,476,000","3,730,000","-6,251,000","4,855,000","-2,970,000","6,608,000","-2,887,000","7,271,000",,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,695,000","-2,844,000","7,369,000","1,309,000","6,700,000","-2,555,000","5,297,000","4,260,000","4,564,000","-7,936,000","3,681,000","-1,323,000","2,603,000","-986,000","11,382,000",,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,695,000","-2,844,000","7,369,000","1,309,000","6,700,000","-2,555,000","5,297,000","4,260,000","4,564,000","-7,936,000","3,681,000","-1,323,000","2,603,000","-986,000","11,382,000",,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,069,000","8,248,000","-35,168,000","13,418,000","11,286,000","12,348,000","-26,876,000","14,436,000","8,884,000","11,362,000","-22,516,000","15,065,000","3,637,000","9,608,000","-55,039,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,"4,600,000","5,400,000","-400,000","3,800,000","-4,800,000","2,000,000","1,600,000","-6,600,000","2,500,000","2,600,000","1,200,000","-5,200,000","1,800,000","-1,100,000","500,000","-500,000","-2,003,000","-3,496,000","3,464,000","-3,301,000","585,000","578,000","3,110,000","-6,575,000","3,774,000","89,000",,,,,,,"167,000",,,"-480,000",,"1,865,000",,,,,,,,,,,,,,,,,"561,000","-160,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,"300,000","-500,000","100,000","-1,000,000","-800,000","-500,000","-2,200,000","100,000","1,500,000","1,500,000","1,600,000","200,000","100,000","400,000","0","0","-288,000","116,000","-430,000","-659,000","-689,000","-142,000","-86,000","-451,000","-321,000","-335,000",,,,,,"9,847,000","7,690,000","-9,115,000","-3,253,000","10,430,000","270,000","-9,780,000","-3,254,000","4,060,000","-12,546,000","-18,231,000","51,406,000","-22,224,000","16,992,000","-3,954,000","1,114,000","19,478,000","11,379,000","4,392,000","9,800,000","12,092,000","5,537,000","4,168,000","-659,000","-4,120,000"
			ChangeInOtherWorkingCapital,"72,900,000","-53,800,000","61,700,000","33,800,000","31,200,000","-2,300,000","47,900,000","500,000","34,400,000","-25,200,000","24,000,000","2,200,000","7,800,000","-7,000,000","31,500,000","-4,000,000","5,200,000","-2,900,000","28,100,000","3,100,000","1,300,000","2,500,000","6,400,000","5,900,000","7,800,000","-24,100,000","1,100,000","9,500,000","21,800,000","-5,000,000","12,602,000","20,516,000","-2,538,000","-10,512,000","8,589,000","9,269,000","4,280,000","-17,000","-5,610,000","-5,072,000","-2,117,000","10,502,000","9,941,000","-6,868,000","-3,887,000","10,992,000","1,835,000","-1,935,000","200,000","-1,715,000","-931,000","961,000","-539,000","1,164,000","8,465,000","38,980,000","-28,821,000","-2,242,000","18,319,000","12,884,000","11,358,000","-25,253,000","11,470,000","10,176,000","6,309,000","-12,586,000","6,685,000",,,
InvestingCashFlow,"-168,000,000","-33,700,000","-42,300,000","-56,200,000","-35,800,000","-33,400,000","900,000","-67,500,000","-37,700,000","-19,500,000","-30,000,000","-678,300,000","-18,500,000","-19,500,000","-10,900,000","-13,000,000","-18,700,000","-7,300,000","-11,300,000","-35,000,000","3,000,000","-17,500,000","-191,700,000","-18,600,000","-35,800,000","-28,100,000","-26,200,000","-27,100,000","-12,100,000","-14,100,000","-16,750,000","-7,263,000","-58,685,000","51,482,000","30,755,000","-29,923,000","-64,925,000","49,232,000","31,955,000","45,274,000","24,943,000","-21,980,000","-20,976,000","-34,440,000","-45,307,000","-10,044,000","-41,535,000","-20,862,000","-60,134,000","34,582,000","-98,573,000","-39,247,000","-26,652,000","-10,203,000","-117,785,000","-28,235,000","4,859,000","-37,963,000","5,691,000","-49,552,000","-10,938,000","-48,039,000","-16,829,000","-46,164,000","-4,903,000","-61,106,000","-6,006,000","-10,910,000","10,629,000","-10,626,000"
	CashFlowFromContinuingInvestingActivities,"-168,000,000","-33,700,000","-42,300,000","-56,200,000","-35,800,000","-33,400,000","900,000","-67,500,000","-37,700,000","-19,500,000","-30,000,000","-678,300,000","-18,500,000","-19,500,000","-10,900,000","-13,000,000","-18,700,000","-7,300,000","-11,300,000","-35,000,000","3,000,000","-17,500,000","-191,700,000","-18,600,000","-35,800,000","-28,100,000","-26,200,000","-27,100,000","-12,100,000","-14,100,000","-16,750,000","-7,263,000","-58,685,000","51,482,000","30,755,000","-29,923,000","-64,925,000","49,232,000","31,955,000","45,274,000","24,943,000","-21,980,000","-20,976,000","-34,440,000","-45,307,000","-10,044,000","-41,535,000","-20,862,000","-60,134,000","34,582,000","-98,573,000","-39,247,000","-26,652,000","-10,203,000","-117,785,000","-28,235,000","4,859,000","-37,963,000","5,691,000","-49,552,000","-10,938,000","-48,039,000","-16,829,000","-46,164,000","-4,903,000","-61,106,000","-6,006,000","-10,910,000","10,629,000","-10,626,000"
		CapitalExpenditureReported,"-107,100,000","-28,000,000","-30,200,000","-30,200,000","-18,700,000","-22,700,000","-22,000,000","-22,600,000","-17,000,000","-15,100,000","-22,900,000","-20,100,000","-18,300,000","-18,700,000","-20,900,000","-19,600,000","-18,000,000","-17,600,000","-20,200,000","-13,100,000","-19,000,000","-14,300,000","-15,300,000","-18,100,000","-15,900,000","-13,500,000","-17,400,000","-12,300,000","-13,200,000","-14,400,000","-15,564,000","-11,957,000","-10,006,000","-20,793,000","-5,633,000","-9,069,000","-9,763,000","-9,118,000","-7,163,000","-4,954,000","-8,928,000","-8,994,000","-8,633,000","-6,271,000","-3,381,000","-5,037,000","-7,070,000","-3,862,000","-2,189,000","-1,650,000","-2,086,000","-3,518,000","-2,178,000","-4,590,000",,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,936,000","-10,643,000","-6,711,000","-1,992,000","-3,466,000","-3,898,000","-1,990,000","-1,846,000","-853,000","-1,164,000","-859,000","-3,823,000","-1,298,000","-1,306,000","-1,021,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,936,000","-10,643,000","-6,711,000","-1,992,000","-3,466,000","-3,898,000","-1,990,000","-1,846,000","-853,000","-1,164,000","-859,000","-3,826,000","-1,298,000","-1,306,000","-1,021,000"
		NetBusinessPurchaseAndSale,"-26,300,000","-7,800,000","16,700,000","-40,400,000","0","0","35,200,000","-52,300,000","-11,000,000","-4,500,000","-6,000,000","-657,100,000","-100,000","-1,100,000","100,000","7,600,000","-100,000","10,400,000","0","0","22,700,000","0","-175,800,000","0","-13,300,000","-2,500,000","-7,700,000","-3,400,000",,,"0","0","-64,447,000",,"0","46,000","-11,077,000","0","5,734,000","0",,,"0","-269,000","569,000","0","-13,627,000","-21,242,000","-66,717,000","-738,000","-54,860,000","-744,000","-18,511,000","-60,000","-49,429,000","-4,964,000","-115,000","-50,902,000","-193,000","-5,252,000","-2,933,000","-52,130,000","-472,000","-30,496,000","-89,000","-86,274,000","0","-35,000","0","-8,157,000"
			PurchaseOfBusiness,"-27,400,000","-7,800,000","15,600,000","-40,400,000","0","0","0","-52,300,000","-11,000,000","-4,500,000","-6,600,000","-674,100,000","-100,000","-1,100,000","100,000","-300,000","-100,000","-100,000","0","0","-1,000,000","0","-175,800,000","0","-13,300,000","-2,500,000","-7,700,000","-3,400,000",,,"0","0","-64,447,000",,"0","46,000","-12,034,000","0","0","0",,,,,"569,000","0","-13,627,000","-21,242,000","-66,717,000","-738,000","-54,860,000","-744,000","-18,511,000","-60,000",,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"35,200,000","2,000,000",,,"600,000","17,000,000","0","0","0","7,900,000","0","10,500,000","0","0","23,700,000",,,,,,,,,,"0","0","0",,"0","0",,,"5,734,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-34,200,000","2,300,000","-28,200,000","14,300,000","-17,400,000","-10,800,000","-12,300,000","5,800,000","-9,900,000","200,000","-1,600,000","-900,000","600,000","0","9,500,000","-600,000","-700,000","-100,000","8,900,000","-22,100,000","-600,000","-3,700,000","-700,000","-400,000","-6,700,000","-12,100,000","-7,400,000","-10,000,000","6,100,000","400,000","-1,310,000","4,724,000","15,769,000","72,015,000","36,417,000","-20,896,000","-44,538,000","57,458,000","33,405,000","50,232,000","33,880,000","-12,995,000","-9,048,000","-27,990,000","-43,294,000","-4,993,000","-20,508,000","4,301,000","7,883,000","36,970,000","-36,795,000","-34,979,000","-6,494,000","-5,651,000","-48,877,000","-11,335,000","15,617,000","19,650,000","7,877,000","-40,834,000","-4,107,000","6,084,000","-14,456,000","-14,801,000","-3,656,000","26,327,000","-2,180,000","-9,577,000","12,010,000","-1,541,000"
			PurchaseOfInvestment,"-95,900,000","-15,900,000","-46,400,000","2,700,000","-31,100,000","-26,100,000","-18,200,000","-7,200,000","-23,900,000","-13,800,000","-9,600,000","-9,000,000","-10,200,000","-8,900,000","-19,400,000","-7,200,000","-8,700,000","-7,800,000","-12,700,000","-30,500,000","-7,100,000","-9,400,000","-7,700,000","-6,400,000","-12,100,000","-22,300,000","-12,600,000","-14,300,000","-8,500,000","-5,500,000","-9,741,000","-2,897,000","-6,018,000","-1,697,000","-26,227,000","-33,367,000","-79,514,000","-3,694,000","-10,562,000","-4,595,000","210,503,000","-351,141,000","-38,495,000","-83,051,000","-131,295,000","-67,352,000","-58,240,000","-42,515,000","-34,564,000","-50,964,000","-65,167,000","-61,330,000","-27,870,000","-22,403,000","-62,256,000","-24,915,000","-22,645,000","-24,301,000","-69,472,000","-49,978,000","-16,782,000","-23,461,000","-23,896,000","-19,586,000","-11,733,000","-26,050,000","-23,860,000","-24,997,000","-24,385,000","-5,556,000"
			SaleOfInvestment,"61,700,000","18,200,000","18,200,000","11,600,000","13,700,000","15,300,000","5,900,000","13,000,000","14,000,000","14,000,000","8,000,000","8,100,000","10,800,000","8,900,000","28,900,000","6,600,000","8,000,000","7,700,000","21,600,000","8,400,000","6,500,000","5,700,000","7,000,000","6,000,000","5,400,000","10,200,000","5,200,000","4,300,000","14,600,000","5,900,000","8,431,000","7,621,000","21,787,000","73,712,000","62,644,000","12,471,000","34,976,000","61,152,000","43,967,000","54,827,000","-176,623,000","338,146,000","29,447,000","55,061,000","88,001,000","62,359,000","37,732,000","46,816,000","42,447,000","87,934,000","28,372,000","26,351,000","21,376,000","16,752,000","13,379,000","13,580,000","38,262,000","43,951,000","77,349,000","9,144,000","12,675,000","29,545,000","9,440,000","4,785,000","8,077,000","52,377,000","21,680,000","15,420,000","36,395,000","4,015,000"
		NetOtherInvestingChanges,"-400,000","-200,000","-600,000","100,000","300,000","100,000","0","1,600,000","200,000","-100,000","500,000","-200,000","-700,000","300,000","400,000","-400,000","-600,000","-100,000","0","200,000","-100,000","500,000","-500,000","-500,000",,"1,000,000","6,300,000","-1,400,000","-5,000,000","-100,000","124,000","-30,000","-1,000","260,000","-29,000","-4,000","-456,000","892,000","-21,000","-4,000",,"9,000","-3,295,000","90,000","799,000","-14,000","-330,000","-59,000",,,"-4,832,000","-6,000","531,000","98,000",,,,,"-1,000","0","0","-3,000","-55,000","-14,000","6,000","-300,000","-3,000","0","-75,000","93,000"
