name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
InvestingCashFlow,"-286,553,000","-35,942,000","-24,293,000","-33,777,000","-192,541,000","-314,694,000","229,155,000","-12,706,000","-504,387,000","-195,200,000","-145,363,000","418,565,000","-91,733,000","-58,527,000","-141,700,000","-55,695,000","-103,006,000","-47,347,000","35,152,000","17,046,000","22,693,000","-127,688,000","604,709,000","36,654,000","-24,771,000","-122,818,000","-112,834,000","-67,310,000","10,616,000","27,095,000","-14,556,000","-81,638,000","-86,099,000","18,238,000","-85,043,000","3,573,000","-68,924,000","-156,886,000","-36,138,000","-22,006,000","26,092,000","-139,330,000","-221,698,000","-17,751,000","67,723,000","91,769,000","11,581,000","183,286,000","233,895,000","113,870,000","70,630,000","-74,774,000","-80,495,000","-6,339,000","-211,231,000","15,592,000","-165,710,000","-232,841,000","-143,725,000","17,353,000","118,997,000","163,899,000","46,376,000","177,520,000","12,500,000","71,230,000","115,232,000","10,302,000","28,061,000","-21,228,000","44,468,000","21,242,000","-146,835,000","-48,187,000","33,723,000","-23,201,000","-248,168,000","-49,783,000","30,629,000","23,991,000","-20,711,000","13,421,000","58,532,000","-105,872,000","-65,781,000","-99,151,000","-5,125,000","-34,491,000","30,846,000","-5,339,000","-25,100,000","-111,800,000","-56,800,000","-92,500,000","-301,900,000","109,100,000","-32,700,000","-233,100,000","-169,000,000","-66,600,000","-87,800,000","-31,800,000","-30,500,000","-72,800,000","-86,500,000","-21,000,000","-49,500,000","-35,000,000","69,400,000","-4,000,000","-19,200,000","-30,900,000","-19,300,000","-21,500,000","-75,100,000","-41,300,000","-6,400,000","-85,800,000","-1,600,000","-63,800,000","27,900,000","-10,900,000"
	CashFlowFromContinuingInvestingActivities,"-286,553,000","-35,942,000","-24,293,000","-33,777,000","-192,541,000","-314,694,000","229,155,000","-12,706,000","-504,387,000","-195,200,000","-145,363,000","418,565,000","-91,733,000","-58,527,000","-141,700,000","-55,695,000","-103,006,000","-47,347,000","35,152,000","17,046,000","22,693,000","-127,688,000","604,709,000","36,654,000","-24,771,000","-122,818,000","-112,834,000","-67,310,000","10,616,000","27,095,000","-14,556,000","-81,638,000","-86,099,000","18,238,000","-85,043,000","3,573,000","-68,924,000","-156,886,000","-36,138,000","-22,006,000","26,092,000","-139,330,000","-221,698,000","-17,751,000","67,723,000","91,769,000","11,581,000","183,286,000","233,895,000","113,870,000","70,630,000","-74,774,000","-80,495,000","-6,339,000","-211,231,000","15,592,000","-165,710,000","-232,841,000","-143,725,000","17,353,000","118,997,000","163,899,000","46,376,000","177,520,000","12,500,000","71,230,000","115,232,000","10,302,000","28,061,000","-21,228,000","44,468,000","21,242,000","-146,835,000","-48,187,000","33,723,000","-23,201,000","-248,168,000","-49,783,000","30,629,000","23,991,000","-20,711,000","13,421,000","58,532,000","-105,872,000","-65,781,000","-99,151,000","-5,125,000","-34,491,000","30,846,000","-5,339,000","-25,100,000","-111,800,000","-56,800,000","-92,500,000","-301,900,000","109,100,000","-32,700,000","-233,100,000","-169,000,000","-66,600,000","-87,800,000","-31,800,000","-30,500,000","-72,800,000","-86,500,000","-21,000,000","-49,500,000","-35,000,000","69,400,000","-4,000,000","-19,200,000","-30,900,000","-19,300,000","-21,500,000","-75,100,000","-41,300,000","-6,400,000","-85,800,000","-1,600,000","-63,800,000","27,900,000","-10,900,000"
		NetPPEPurchaseAndSale,"-12,736,000","-4,419,000","-4,583,000","-2,147,000","-1,587,000","-2,322,000","-1,045,000","-1,207,000","-1,709,000","-3,654,000","-3,320,000","-5,217,000","-4,715,000","-4,128,000","-2,737,000","-2,159,000","-2,883,000","-1,820,000","-2,056,000","-4,383,000","-2,408,000","-1,531,000","-1,550,000","-1,310,000","-1,950,000","-2,251,000","-1,147,000","-1,219,000","-856,000","-1,665,000","-1,199,000","-3,552,000","-3,989,000","-2,240,000","-5,059,000","-1,470,000","-942,000","-2,164,000","-3,714,000","-2,446,000","-1,218,000","-2,804,000","-1,778,000","-2,312,000","-2,760,000","-1,470,000","-812,000","-1,166,000","-1,048,000","-1,860,000","-803,000","-1,865,000","-1,179,000","-2,808,000","-9,963,000","2,804,000","-2,851,000","-2,084,000","-1,992,000","-2,097,000","-1,706,000","-4,015,000","-7,872,000","1,589,000","-3,676,000","-3,330,000","-2,618,000","-3,406,000","-4,228,000","-4,119,000","-3,009,000","-5,195,000","-2,590,000","-1,247,000","-1,243,000","-1,291,000","-1,801,000","-892,000","-1,665,000","-1,417,000","-1,524,000","-1,776,000","-2,508,000","-2,133,000","-1,661,000","-1,584,000","-1,888,000","-1,904,000","-1,431,000","-2,513,000","-3,900,000","-1,500,000","-1,100,000","-1,100,000","-2,800,000","-1,500,000","-1,800,000","-1,600,000","-1,400,000","-700,000","-800,000","-1,100,000","-2,100,000","-1,600,000","-1,700,000","-1,400,000","-1,400,000","-900,000","-900,000","-900,000","-1,200,000","-1,800,000","-1,000,000","-1,600,000","-1,500,000","-1,000,000","-200,000","-700,000","-1,700,000","-700,000","-900,000","-400,000"
			PurchaseOfPPE,"-12,736,000","-4,419,000","-4,583,000","-2,147,000","-1,587,000","-2,322,000","-1,045,000","-1,207,000","-1,709,000","-3,654,000","-3,320,000","-5,217,000","-4,715,000","-4,128,000","-2,737,000","-2,159,000","-2,883,000","-1,820,000","-2,056,000","-4,383,000","-2,408,000","-1,531,000","-1,550,000","-1,310,000","-1,950,000","-2,251,000","-1,147,000","-1,219,000","-856,000","-1,665,000","-1,199,000","-3,552,000","-3,989,000","-2,240,000","-5,059,000","-1,470,000","-942,000","-2,164,000","-3,714,000","-2,446,000","-1,218,000","-2,804,000","-1,778,000","-2,312,000","-2,760,000","-1,470,000","-812,000","-1,166,000","-1,048,000","-1,860,000","-803,000","-1,865,000","-1,179,000","-2,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"0",,,,"3,000","332,465,000",,,"0","198,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000",,,,,,,,"0","-233,000","-59,587,000","-11,052,000",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-70,003,000","78,690,000","77,972,000","-33,388,000","-193,277,000","-334,764,000","37,027,000","17,534,000","98,526,000","-58,757,000","-46,111,000","71,068,000","47,608,000","33,339,000","-15,350,000","-27,325,000","-31,074,000","-74,610,000","61,512,000","23,194,000","71,851,000","-66,409,000","27,506,000","54,494,000","28,820,000","-6,886,000","-51,783,000","22,255,000","74,689,000","20,452,000","29,621,000","6,957,000","13,117,000","-13,581,000","-30,889,000","12,495,000","-35,302,000","-128,860,000","-48,232,000","33,532,000","46,971,000","-62,860,000","-110,627,000","-23,753,000","6,006,000","-38,267,000","-44,009,000","59,613,000","106,755,000","81,216,000","88,372,000","52,342,000","5,592,000","78,271,000","28,638,000","92,356,000","60,123,000","-32,233,000","-101,794,000","8,220,000","93,418,000","89,494,000","8,701,000","56,856,000","49,928,000","104,081,000","146,971,000","29,575,000","77,651,000","22,083,000","25,408,000","95,385,000","-30,535,000","26,705,000","13,739,000","-40,034,000","-272,332,000","-4,845,000","25,821,000","34,389,000","7,393,000","41,220,000","38,198,000","-50,489,000","-17,072,000","-67,976,000","-2,497,000","-38,568,000","34,516,000","14,339,000","-52,800,000","55,200,000","-48,200,000","-85,100,000","-399,900,000","92,300,000","-20,700,000","-179,800,000","-98,600,000","-10,300,000","-36,800,000","300,000","28,100,000","25,700,000","-13,800,000","7,300,000","-2,600,000","-8,300,000","90,800,000","11,100,000","8,800,000","36,000,000","22,800,000","5,100,000","-60,700,000","-27,700,000","-11,200,000","-63,100,000","-30,700,000","-40,600,000","-5,100,000","500,000"
			PurchaseOfInvestment,"-468,102,000","-200,000","-33,680,000","-132,488,000","-301,734,000","-570,693,000","-204,775,000","-164,514,000","-200,000","-127,368,000","-121,269,000","-1,000,000","-10,200,000","-6,401,000","-54,864,000","-73,364,000","-94,379,000","-130,012,000","-1,048,000","-65,672,000","-76,232,000","-110,360,000","-36,490,000","-2,676,000","-85,313,000","-49,625,000","-231,671,000","-31,411,000","-111,829,000","-30,116,000","-13,694,000","-172,645,000","-38,604,000","-114,706,000","-129,459,000","-50,425,000","-155,505,000","-204,505,000","-210,098,000","-103,281,000","-79,995,000","-212,061,000","-233,842,000","-158,261,000","-166,325,000","-165,377,000","-134,341,000","-131,485,000","-93,730,000","-27,579,000","-29,633,000","-56,072,000","-123,514,000","-2,248,000","-41,842,000","-39,771,000","-71,945,000","-143,572,000","-185,488,000","-84,521,000","-32,131,000","-41,982,000","-95,062,000","-35,525,000","-62,473,000","-24,170,000","-187,559,000","-110,409,000","-67,467,000","-113,062,000","-95,939,000","-72,505,000","-390,924,000","-201,538,000","-151,364,000","-355,812,000","-596,558,000","-310,785,000","-204,768,000","-136,845,000","-115,594,000","-105,858,000","-142,060,000","-227,943,000","-179,612,000","-264,767,000","-59,150,000","-80,004,000","-24,864,000","-26,954,000","-24,700,000","-112,200,000","-130,100,000","-225,100,000","-574,100,000","-112,900,000","-101,000,000","-288,400,000","-158,600,000","-80,600,000","-76,700,000","-28,600,000","-4,300,000","-3,800,000","-56,900,000","-42,100,000","-28,300,000","-32,300,000","-12,900,000","-9,300,000","-8,300,000","-31,100,000","-27,600,000","-97,400,000","-169,700,000","-138,000,000","-132,500,000","-163,400,000","-72,300,000","-79,800,000","-62,200,000","-48,700,000"
			SaleOfInvestment,"398,099,000","78,890,000","111,652,000","99,100,000","108,457,000","235,929,000","241,802,000","182,048,000","98,726,000","68,611,000","75,158,000","72,068,000","57,808,000","39,740,000","39,514,000","46,039,000","63,305,000","55,402,000","62,560,000","88,866,000","148,083,000","43,951,000","63,996,000","57,170,000","114,133,000","42,739,000","179,888,000","53,666,000","186,518,000","50,568,000","43,315,000","179,602,000","51,721,000","101,125,000","98,570,000","62,920,000","120,203,000","75,645,000","161,866,000","136,813,000","126,966,000","149,201,000","123,215,000","134,508,000","172,331,000","127,110,000","90,332,000","191,098,000","200,485,000","108,795,000","118,005,000","108,414,000","129,106,000","80,519,000","70,480,000","132,127,000","132,068,000","111,339,000","83,694,000","92,741,000","125,549,000","131,476,000","103,763,000","92,381,000","112,401,000","128,251,000","334,530,000","139,984,000","145,118,000","135,145,000","121,347,000","167,890,000","360,389,000","228,243,000","165,103,000","315,778,000","324,226,000","305,940,000","230,589,000","171,234,000","122,987,000","147,078,000","180,258,000","177,454,000","162,540,000","196,791,000","56,653,000","41,436,000","59,380,000","41,293,000","-28,100,000","167,400,000","81,900,000","140,000,000","174,200,000","205,200,000","80,300,000","108,600,000","60,000,000","70,300,000","39,900,000","28,900,000","32,400,000","29,500,000","43,100,000","49,400,000","25,700,000","24,000,000","103,700,000","20,400,000","17,100,000","67,100,000","50,400,000","102,500,000","109,000,000","110,300,000","121,300,000","100,300,000","41,600,000","39,200,000","57,100,000","49,200,000"
		NetOtherInvestingChanges,"11,262,000","1,157,000","2,708,000","2,560,000","4,837,000","3,939,000","1,693,000","1,954,000","8,599,000","-736,000","-3,211,000","19,858,000","-1,795,000","7,892,000","-3,435,000","-544,000","3,553,000","6,424,000","4,522,000","3,038,000","29,838,000","-22,234,000","19,350,000","6,624,000","3,826,000","4,456,000","-4,906,000","341,000","-4,994,000","-1,232,000","8,321,000","-4,265,000","-4,974,000","6,779,000","93,000","8,890,000","-2,776,000","1,382,000","9,111,000","6,359,000","6,134,000","10,125,000","18,963,000","3,729,000","8,201,000","2,164,000","3,121,000","1,189,000","1,564,000","2,904,000","1,807,000","3,527,000","1,750,000","1,986,000","509,260,000","-79,568,000","-222,982,000","-198,524,000","-39,939,000","11,230,000","27,285,000","78,420,000","45,467,000","58,811,000","-33,752,000","-29,521,000","-29,121,000","-15,867,000","-45,362,000","-39,192,000","22,069,000","-68,715,000","-54,123,000","-62,593,000","21,227,000","18,124,000","25,965,000","-44,046,000","6,469,000","-8,981,000","-26,576,000","-26,023,000","22,842,000","-53,250,000","-47,048,000","-29,591,000","-740,000","5,981,000","-2,239,000","-17,165,000","31,600,000","-165,500,000","-7,500,000","-6,300,000","100,800,000","18,300,000","-10,200,000","-51,700,000","-69,000,000","-55,600,000","-50,200,000","-31,000,000","-56,500,000","-96,900,000","-71,000,000","-26,900,000","-45,500,000","-25,800,000","-20,500,000","-14,200,000","-26,800,000","-65,100,000","-41,100,000","-25,000,000","-12,900,000","-12,600,000","5,000,000","-22,000,000","30,800,000","-22,500,000","33,900,000","-11,000,000"
FinancingCashFlow,"161,709,000","134,176,000","39,368,000","37,899,000","-49,734,000","411,517,000","-287,546,000","-84,563,000","809,870,000","174,403,000","107,771,000","-432,916,000","52,697,000","64,783,000","102,739,000","14,964,000","92,162,000","-5,725,000","-80,941,000","-26,440,000","-44,189,000","107,677,000","-599,968,000","-76,137,000","32,344,000","106,939,000","89,156,000","42,899,000","-15,380,000","-52,079,000","-19,497,000","56,818,000","66,836,000","-25,140,000","51,333,000","-16,448,000","64,264,000","96,854,000","25,928,000","7,578,000","-39,033,000","122,689,000","185,154,000","-42,682,000","-90,344,000","-47,670,000","-105,170,000","-158,773,000","-314,411,000","-94,849,000","-57,949,000","53,739,000","42,163,000","-3,254,000","179,245,000","-36,978,000","150,814,000","236,275,000","125,051,000","-33,240,000","-125,684,000","-186,740,000","-62,232,000","-193,354,000","-25,921,000","-81,872,000","-141,082,000","-23,381,000","-41,404,000","3,339,000","-69,969,000","-18,687,000","151,271,000","24,555,000","-51,180,000","-7,337,000","249,072,000","33,136,000","-63,344,000","-29,303,000","34,910,000","-64,149,000","-67,322,000","85,441,000","48,103,000","96,008,000","6,550,000","9,096,000","-39,211,000","-27,984,000","15,200,000","104,200,000","51,200,000","66,600,000","262,600,000","-130,500,000","24,400,000","234,500,000","152,100,000","44,800,000","91,200,000","25,200,000","9,200,000","70,200,000","91,300,000","8,800,000","24,300,000","14,900,000","-45,800,000","-10,200,000","8,500,000","37,600,000","10,200,000","15,500,000","70,200,000","10,300,000","31,700,000","28,400,000","29,600,000","37,800,000","-14,800,000","12,900,000"
	CashFlowFromContinuingFinancingActivities,"161,709,000","134,176,000","39,368,000","37,899,000","-49,734,000","411,517,000","-287,546,000","-84,563,000","809,870,000","174,403,000","107,771,000","-432,916,000","52,697,000","64,783,000","102,739,000","14,964,000","92,162,000","-5,725,000","-80,941,000","-26,440,000","-44,189,000","107,677,000","-599,968,000","-76,137,000","32,344,000","106,939,000","89,156,000","42,899,000","-15,380,000","-52,079,000","-19,497,000","56,818,000","66,836,000","-25,140,000","51,333,000","-16,448,000","64,264,000","96,854,000","25,928,000","7,578,000","-39,033,000","122,689,000","185,154,000","-42,682,000","-90,344,000","-47,670,000","-105,170,000","-158,773,000","-314,411,000","-94,849,000","-57,949,000","53,739,000","42,163,000","-3,254,000","179,245,000","-36,978,000","150,814,000","236,275,000","125,051,000","-33,240,000","-125,684,000","-186,740,000","-62,232,000","-193,354,000","-25,921,000","-81,872,000","-141,082,000","-23,381,000","-41,404,000","3,339,000","-69,969,000","-18,687,000","151,271,000","24,555,000","-51,180,000","-7,337,000","249,072,000","33,136,000","-63,344,000","-29,303,000","34,910,000","-64,149,000","-67,322,000","85,441,000","48,103,000","96,008,000","6,550,000","9,096,000","-39,211,000","-27,984,000","15,200,000","104,200,000","51,200,000","66,600,000","262,600,000","-130,500,000","24,400,000","234,500,000","152,100,000","44,800,000","91,200,000","25,200,000","9,200,000","70,200,000","91,300,000","8,800,000","24,300,000","14,900,000","-45,800,000","-10,200,000","8,500,000","37,600,000","10,200,000","15,500,000","70,200,000","10,300,000","31,700,000","28,400,000","29,600,000","37,800,000","-14,800,000","12,900,000"
		NetIssuancePaymentsOfDebt,"-66,175,000","-42,863,000","20,270,000","10,093,000","-53,675,000","-6,895,000","-5,258,000","13,598,000","-11,760,000","-82,149,000","124,855,000","-478,604,000","39,205,000","-145,462,000","129,268,000","51,778,000","22,058,000","-125,692,000","-98,594,000","-40,548,000","-115,696,000","93,513,000","-459,527,000","-137,502,000","-54,196,000","11,778,000","167,293,000","101,740,000","72,261,000","-11,490,000","54,328,000","178,460,000","251,820,000","-53,236,000","69,900,000","108,694,000","78,572,000","-33,450,000","-19,164,000","15,885,000","122,271,000","40,278,000","105,181,000","-271,000","6,478,000","-43,932,000","-7,071,000","-211,323,000","-419,073,000","-108,546,000","-90,322,000","-35,319,000","-60,508,000","58,208,000","-46,671,000","23,303,000","171,309,000","275,048,000","122,176,000","60,007,000","-163,041,000","-203,582,000","-58,198,000","-238,819,000","-18,014,000","-69,839,000","33,623,000","-133,742,000","-195,609,000","-32,336,000","-55,012,000","34,077,000","100,791,000","13,178,000","8,752,000","60,586,000","184,929,000","-60,776,000","34,110,000","28,564,000","-36,713,000","-67,856,000","55,499,000","95,706,000","-3,729,000","16,613,000","-47,357,000","25,779,000","-134,526,000","22,855,000","59,800,000","142,000,000","-5,600,000","97,800,000","275,800,000","-137,700,000","200,000","231,000,000","136,600,000","53,600,000","11,100,000","-4,500,000","-13,100,000","51,000,000","48,900,000","-20,500,000","14,900,000","-13,700,000","-83,100,000","-700,000","24,800,000","14,800,000","-17,500,000","2,900,000","59,700,000","12,000,000","7,100,000","39,800,000","-13,100,000","26,200,000","-2,400,000","-3,500,000"
			NetLongTermDebtIssuance,"-51,162,000","-297,000","-291,000","-289,000","-50,285,000","-284,000","-275,000","-274,000","-273,000","-267,000","-263,000","-259,000","49,741,000","-255,000","-249,000","-341,000","74,887,000","-242,000","-235,000","-236,000","-232,000","-145,000","-143,000","-142,000","-141,000","-139,000","-29,738,000","-137,000","-25,136,000","-25,134,000","-27,081,000","-20,133,000","-7,588,000","-87,000","-86,000","-86,000","-64,376,000","-123,000","99,878,000","-120,000","-25,120,000","-118,000","29,483,000","-116,000","-115,000","-24,213,000","-20,112,000","-35,111,000","36,890,000","-48,809,000","-10,108,000","-106,000","-2,826,000","2,304,000","-167,627,000","-51,695,000","-20,048,000","-13,620,000","5,710,000","-30,382,000","-492,000","-13,463,000","-85,419,000","-57,297,000","-70,903,000","-5,600,000","-7,159,000","-65,857,000","31,258,000","-5,497,000","-24,613,000","-215,099,000","42,837,000","31,157,000","29,982,000","-562,000","-555,000","-436,000","-100,375,000","-369,000","-375,000","17,894,000","-301,000","-297,000","7,254,000","1,870,000","34,872,000","-20,125,000","1,777,000","2,883,000","-34,100,000","34,900,000","9,000,000","-100,000","355,900,000","-104,200,000","-1,000,000","181,500,000","132,600,000","9,000,000","600,000","11,000,000",,,,,"0",,,,"5,000,000",,,"7,800,000",,,,,"-200,000","0",,
				LongTermDebtIssuance,,,,,,,"0","0",,,"0","0",,,"0","-94,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"0","0",,,"0","0","0","2,403,000","0","2,500,000","5,310,000","28,500,000","13,500,000","7,000,000",,,,,,,"-5,000","-798,000",,,"0","233,486,000","49,910,000","41,328,000","30,929,000","0","0","10,000,000","0","0","0","18,200,000","0","0","7,500,000","2,000,000","55,000,000","5,000,000","1,900,000","28,000,000","16,000,000","35,000,000",,,"265,000,000","4,800,000","0","200,000,000","133,000,000","34,800,000","700,000","36,300,000",,,,,,,,,,,,"7,800,000",,,,,"0","0",,
				LongTermDebtPayments,"-51,162,000","-297,000","-291,000","-289,000","-50,285,000","-284,000","-275,000","-274,000","-273,000","-267,000","-263,000","-259,000","-259,000","-255,000","-249,000","-247,000","-23,233,000","-242,000","-235,000","-236,000","-232,000","-145,000","-143,000","-142,000","-141,000","-139,000","-29,738,000","-137,000","-25,136,000","-25,134,000","-27,081,000","-25,133,000","-7,588,000","-87,000","-86,000","-86,000","-64,376,000","-123,000","-122,000","-120,000","-25,120,000","-118,000","-117,000","-116,000","-115,000","-24,213,000","-20,112,000","-35,111,000","-13,110,000","-48,809,000","-10,108,000","-106,000","-2,826,000","-99,000","-167,627,000","-54,195,000","-25,358,000","-42,120,000","-7,790,000","-37,382,000","-3,492,000","-13,463,000","-85,419,000","-57,297,000","-70,903,000","-5,600,000","-7,154,000","-65,059,000","-6,545,000","-5,497,000","-24,613,000","-448,585,000","-7,073,000","-10,171,000","-947,000","-562,000","-555,000","-10,436,000","-100,375,000","-369,000","-375,000","-306,000","-301,000","-297,000","-246,000","-130,000","-20,128,000","-25,125,000","-123,000","-25,117,000","-50,100,000","-100,000","0","-100,000","90,900,000","-109,000,000","-1,000,000","-18,500,000","-400,000","-25,800,000","-100,000","-25,300,000",,,,,"0",,,,"5,000,000",,,,,,,,,,,
			NetShortTermDebtIssuance,"-15,013,000","-42,566,000","20,561,000","10,382,000","-3,390,000","-6,611,000","-4,983,000","13,872,000","-11,487,000","-81,882,000","125,118,000","-478,345,000","-10,536,000","-145,207,000","129,517,000","52,119,000","-52,829,000","-125,450,000","-98,359,000","-40,312,000","-115,464,000","93,658,000","-459,384,000","-137,360,000","-54,055,000","11,917,000","197,031,000","101,877,000","97,397,000","13,644,000","81,409,000","198,593,000","259,408,000","-53,149,000","69,986,000","108,780,000","142,948,000","-33,327,000","-119,042,000","16,005,000","147,391,000","40,396,000","75,698,000","-155,000","6,593,000","-19,719,000","13,041,000","-176,212,000","-455,963,000","-59,737,000","-80,214,000","-35,213,000","-57,682,000","55,904,000","120,956,000","74,998,000","191,357,000","288,668,000","116,466,000","90,389,000","-162,549,000","-190,119,000","27,221,000","-181,522,000","52,889,000","-64,239,000","40,782,000","-67,885,000","-226,867,000","-26,839,000","-30,399,000","249,176,000","57,954,000","-17,979,000","-21,230,000","61,148,000","185,484,000","-60,340,000","134,485,000","28,933,000","-36,338,000","-85,750,000","55,800,000","96,003,000","-10,983,000","14,743,000","-82,229,000","45,904,000","-136,303,000","19,972,000","93,900,000","107,100,000","-14,600,000","97,900,000","-80,100,000","-33,500,000","1,200,000","49,500,000","4,000,000","44,600,000","10,500,000","-15,500,000","-37,600,000","51,000,000","48,900,000","-20,500,000","14,900,000","-12,000,000","-83,100,000","-700,000","19,800,000","20,300,000","-9,700,000","-4,900,000","14,000,000","12,000,000","7,100,000","39,800,000","-12,900,000","26,200,000","-4,900,000","-3,500,000"
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"-42,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,005,000","147,391,000","40,396,000",,"-155,000","6,593,000","-19,719,000","13,041,000","-176,212,000","-455,963,000","-59,737,000","-80,214,000","-35,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-30,924,000","-1,488,000","-15,996,000","-12,651,000","-789,000","-1,643,000","-6,532,000","-9,153,000","222,000","-5,220,000","-59,000","-2,240,000","-1,964,000","-1,785,000","-25,053,000","-52,000","203,000","-1,079,000","-271,000","-46,000","189,000","-1,102,000","0","38,000","-198,000","-488,000","0","0","-6,770,000","-18,421,000","-28,000","-17,559,000","-4,469,000","-8,708,000","-3,886,000","-5,084,000","-20,689,000","-3,604,000","-26,719,000","-7,037,000","-1,668,000","210,000","0","0","134,000","73,000","4,247,000","81,413,000","1,492,000","1,000,000","405,000","9,000","0","52,000","109,295,000","2,511,000","1,174,000","210,000","50,000","-6,671,000","-2,220,000","687,000","837,000","426,000","1,237,000","972,000","1,502,000","3,131,000","200,000","217,000","3,265,000","1,279,000","968,000","4,167,000","2,565,000","2,370,000","781,000","207,000","1,254,000","676,000","1,497,000","1,229,000",,,"808,000","246,000","-47,000","75,000","-75,000","-500,000","-51,000,000","800,000","300,000","100,000","-1,000,000","200,000","100,000","800,000","-100,000","-100,000","-2,500,000","-200,000","-400,000","-700,000","-800,000","-2,100,000","0","-100,000","-100,000","-1,100,000",,,,,,,,,,,,
			CommonStockIssuance,,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,"0","0",,,"0","0","176,000","0","411,000","263,000","144,000","210,000","0","0","143,000","73,000","4,248,000","81,413,000","1,500,000","1,000,000","423,000","9,000","0","52,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-31,146,000","-1,488,000","-15,996,000","-12,651,000","-1,011,000","-1,643,000","-6,532,000","-9,153,000","0","-5,220,000","-59,000","-2,240,000","-2,175,000","-1,785,000","-25,053,000","-52,000","-5,000","-1,079,000","-271,000","-46,000","-39,000","-1,102,000","0","38,000","-414,000","-488,000","0","0","-6,962,000","-18,421,000","-28,000","-17,559,000","-4,661,000","-8,708,000","-3,886,000","-5,084,000","-20,865,000","-3,604,000","-27,130,000","-7,300,000",,,"0","0",,,"-1,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
