name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
	TotalNonCurrentAssets,"1,308,516,000","1,299,969,000","1,276,774,000","1,003,654,000","991,153,000","990,817,000","992,570,000","1,000,090,000","1,005,046,000","1,007,822,000","1,008,372,000","693,574,000","692,118,000","690,351,000","686,717,000","679,867,000","591,947,000","592,624,000","589,438,000","588,375,000","592,062,000","600,893,000","609,342,000","110,129,000","106,504,000","106,203,000","95,852,000","95,957,000","95,210,000","88,518,000","86,938,000","86,609,000","84,443,000","81,597,000","83,111,000","85,295,000","91,823,000","97,686,000","98,537,000","99,004,000","68,197,000","71,697,000","72,699,000","75,073,000","77,101,000","78,638,000","76,646,000","85,640,000","88,579,000","90,796,000","91,968,000","91,052,000","133,765,000","132,951,000","135,544,000","142,574,000","149,079,000","162,148,000","115,248,000","108,810,000","115,323,000","116,607,000","116,303,000","117,555,000","118,784,000","120,871,000","122,818,000","124,868,000","123,919,000","124,537,000","123,810,000","124,487,000","124,667,000","121,889,000","120,363,000","120,173,000","121,607,000","118,138,000","110,651,000","103,481,000","99,707,000","99,020,000","97,984,000","97,666,000","96,522,000","96,601,000","96,354,000","95,168,000","91,919,000","88,550,000","85,500,000","82,200,000","79,100,000","77,500,000","77,300,000","76,100,000","74,200,000","74,000,000","72,700,000","72,300,000","74,800,000","77,200,000","78,700,000","94,000,000","92,300,000","91,900,000","89,800,000","90,700,000","82,000,000","72,700,000","70,900,000","73,100,000","64,200,000","64,300,000","63,700,000","62,800,000","59,300,000","59,100,000","57,600,000","58,000,000","56,400,000","56,900,000","58,100,000","58,500,000","65,000,000","66,400,000","69,200,000","69,000,000","78,200,000","80,600,000","83,800,000","85,900,000","96,600,000","74,300,000","96,800,000","97,900,000","68,100,000"
		NetPPE,"298,662,000","282,507,000","251,876,000","219,806,000","204,896,000","201,442,000","200,048,000","204,408,000","205,221,000","200,300,000","194,068,000","127,572,000","121,977,000","117,761,000","110,212,000","101,193,000","82,481,000","78,798,000","74,113,000","71,560,000","68,656,000","67,858,000","66,703,000","55,931,000","52,799,000","50,719,000","39,094,000","37,250,000","34,646,000","28,370,000","26,295,000","25,135,000","22,665,000","20,411,000","21,057,000","20,266,000","20,158,000","20,260,000","20,127,000","19,978,000","20,382,000","21,184,000","21,930,000","22,589,000","23,365,000","24,427,000","24,949,000","25,677,000","24,536,000","25,646,000","26,826,000","28,040,000","34,077,000","37,091,000","38,633,000","40,097,000","46,472,000","48,433,000","50,210,000","51,389,000","52,500,000","54,280,000","55,594,000","56,907,000","58,520,000","60,349,000","62,171,000","63,853,000","63,066,000","63,131,000","62,998,000","63,995,000","63,644,000","63,412,000","62,919,000","63,318,000","63,879,000","62,354,000","54,276,000","48,927,000","45,847,000","46,060,000","46,081,000","46,536,000","46,088,000","46,516,000","46,613,000","45,455,000","44,899,000","42,199,000","39,800,000","38,400,000","37,100,000","36,100,000","33,400,000","32,900,000","32,000,000","32,300,000","32,800,000","33,600,000","35,600,000","38,100,000","39,400,000","39,900,000","43,400,000","43,700,000","42,800,000","43,000,000","43,000,000","42,100,000","41,500,000","41,600,000","38,500,000","38,800,000","38,400,000","37,600,000","37,200,000","37,700,000","37,700,000","38,100,000","38,000,000","39,500,000","41,200,000","43,000,000","50,200,000","51,900,000","53,800,000","54,200,000","55,000,000","56,200,000","57,300,000","56,300,000","59,000,000","55,200,000","48,700,000","50,000,000","50,400,000"
			GrossPPE,"472,739,000","451,742,000","416,483,000","380,317,000","365,441,000","357,402,000","352,073,000","356,646,000","354,129,000","345,865,000","336,464,000","267,172,000","262,158,000","261,251,000","250,829,000","239,257,000","219,573,000","213,839,000","208,496,000","204,534,000","201,566,000","200,506,000","198,210,000","185,858,000","185,764,000","182,203,000","169,186,000","166,242,000","158,632,000","155,580,000","152,751,000","151,566,000","151,899,000","149,670,000","152,373,000","151,322,000","150,720,000","151,123,000","150,902,000","150,031,000","149,596,000","149,659,000","149,550,000","149,210,000","148,884,000","149,193,000","148,470,000","148,494,000","144,527,000","145,134,000","145,812,000","146,074,000","157,340,000","162,798,000","162,893,000","163,368,000","168,150,000","169,103,000","169,156,000","168,078,000","170,191,000","169,973,000","169,897,000","169,724,000","172,092,000","172,598,000","171,966,000","171,370,000","170,395,000","168,670,000","167,639,000","166,889,000","166,181,000","163,778,000","161,257,000","159,583,000","160,230,000","156,733,000","148,246,000","141,310,000","138,353,000","136,935,000","135,410,000","134,685,000","134,337,000","133,629,000","132,419,000","129,870,000","128,776,000","128,058,000","124,300,000","121,500,000","119,400,000","119,600,000","115,700,000","114,100,000","112,500,000","111,800,000","111,200,000","114,800,000","118,100,000","120,200,000","120,000,000","120,800,000","133,600,000","132,100,000","131,300,000","130,500,000","130,500,000","127,900,000","126,100,000","125,600,000","122,300,000","122,600,000","120,600,000","118,600,000","118,600,000","117,600,000","116,900,000","115,700,000","114,600,000","116,700,000","117,100,000","117,200,000","125,200,000","125,300,000","126,000,000","122,700,000","122,600,000","128,200,000","128,700,000","125,500,000","130,900,000","120,400,000","108,300,000","100,300,000","92,500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"10,697,000","10,697,000","10,697,000","9,111,000","9,111,000","9,111,000","9,111,000","11,101,000","10,894,000","10,749,000","10,749,000","6,799,000","8,686,000","6,747,000","6,747,000","6,747,000","4,647,000","3,936,000","3,934,000","3,914,000","3,864,000","4,047,000","4,047,000","3,864,000","3,864,000","3,864,000","1,874,000","1,874,000","1,874,000","738,000","738,000","738,000","738,000","707,000","757,000","757,000","757,000","757,000","757,000","757,000","757,000","757,000","767,000","767,000","767,000","772,000","772,000","772,000","772,000","772,000","772,000","772,000","848,000","848,000","934,000","934,000","934,000","934,000","934,000","934,000","934,000","934,000","946,000","946,000","951,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","999,000","999,000","1,005,000","1,023,000","972,000","1,018,000","1,018,000","1,029,000","1,029,000","1,029,000","1,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"169,781,000","168,554,000","163,731,000","147,629,000","147,679,000","147,587,000","144,701,000","165,343,000","165,424,000","156,865,000","147,770,000","119,638,000","112,898,000","110,441,000","102,478,000","94,622,000","82,780,000","81,367,000","76,528,000","73,831,000","71,655,000","70,424,000","69,329,000","62,073,000","61,860,000","61,207,000","53,971,000","53,388,000","53,360,000","48,092,000","47,654,000","47,273,000","47,132,000","47,067,000","50,570,000","50,297,000","50,428,000","50,308,000","49,928,000","49,641,000","49,573,000","49,529,000","49,490,000","49,226,000","49,140,000","49,325,000","49,313,000","49,309,000","49,341,000","49,352,000","49,323,000","49,220,000","56,814,000","56,121,000","55,977,000","55,977,000","59,816,000","59,808,000","59,770,000","59,525,000","59,465,000","59,398,000","59,578,000","59,378,000","59,482,000","60,366,000","60,356,000","60,282,000","59,252,000","58,490,000","57,384,000","57,029,000","56,608,000","56,455,000","55,975,000","55,158,000","54,863,000","54,174,000","52,426,000","47,953,000","46,413,000","46,180,000","46,055,000","45,992,000","45,545,000","45,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"177,911,000","170,943,000","168,164,000","164,061,000","159,175,000","153,655,000","151,516,000","150,739,000","148,021,000","147,791,000","147,225,000","140,735,000","140,574,000","144,063,000","141,604,000","137,888,000","132,146,000","128,536,000","128,034,000","126,789,000","126,047,000","126,035,000","124,834,000","119,921,000","120,040,000","117,132,000","113,341,000","110,980,000","103,398,000","106,750,000","104,359,000","103,555,000","104,029,000","101,896,000","101,046,000","100,268,000","99,535,000","100,058,000","100,217,000","90,775,000","99,266,000","99,373,000","99,293,000","99,217,000","98,977,000","99,096,000","98,385,000","89,304,000","94,414,000","95,010,000","92,349,000","92,625,000","99,678,000","105,829,000","105,982,000","106,457,000","107,400,000","108,361,000","108,452,000","107,619,000","109,792,000","109,641,000","109,373,000","109,400,000","111,659,000","111,232,000","110,610,000","110,088,000","110,143,000","109,180,000","109,255,000","108,860,000","108,573,000","106,323,000","104,282,000","103,426,000","104,368,000","101,554,000","94,797,000","92,385,000","90,922,000","89,737,000","88,326,000","87,664,000","87,763,000","81,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"42,327,000","43,473,000","27,747,000","28,379,000","27,318,000","27,833,000","28,838,000","29,463,000","29,790,000","30,460,000","30,720,000","127,572,000","121,977,000","117,761,000","110,212,000","101,193,000","82,481,000","78,798,000","74,113,000","71,560,000","68,656,000","67,858,000","66,703,000","55,931,000",,,"39,094,000","37,250,000","34,646,000","28,370,000","26,295,000",,,"20,411,000","21,057,000","20,266,000","20,158,000","20,260,000",,"8,858,000",,,,,,,,"9,109,000",,,"3,368,000","3,457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"72,023,000","58,075,000","46,144,000","31,137,000","22,158,000","19,216,000","17,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-174,077,000","-169,235,000","-164,607,000","-160,511,000","-160,545,000","-155,960,000","-152,025,000","-152,238,000","-148,908,000","-145,565,000","-142,396,000","-139,600,000","-140,181,000","-143,490,000","-140,617,000","-138,064,000","-137,092,000","-135,041,000","-134,383,000","-132,974,000","-132,910,000","-132,648,000","-131,507,000","-129,927,000","-132,965,000","-131,484,000","-130,092,000","-128,992,000","-123,986,000","-127,210,000","-126,456,000","-126,431,000","-129,234,000","-129,259,000","-131,316,000","-131,056,000","-130,562,000","-130,863,000","-130,775,000","-130,053,000","-129,214,000","-128,475,000","-127,620,000","-126,621,000","-125,519,000","-124,766,000","-123,521,000","-122,817,000","-119,991,000","-119,488,000","-118,986,000","-118,034,000","-123,263,000","-125,707,000","-124,260,000","-123,271,000","-121,678,000","-120,670,000","-118,946,000","-116,689,000","-117,691,000","-115,693,000","-114,303,000","-112,817,000","-113,572,000","-112,249,000","-109,795,000","-107,517,000","-107,329,000","-105,539,000","-104,641,000","-102,894,000","-102,537,000","-100,366,000","-98,338,000","-96,265,000","-96,351,000","-94,379,000","-93,970,000","-92,383,000","-92,506,000","-90,875,000","-89,329,000","-88,149,000","-88,249,000","-87,113,000","-85,806,000","-84,415,000","-83,877,000","-85,859,000","-84,500,000","-83,100,000","-82,300,000","-83,500,000","-82,300,000","-81,200,000","-80,500,000","-79,500,000","-78,400,000","-81,200,000","-82,500,000","-82,100,000","-80,600,000","-80,900,000","-90,200,000","-88,400,000","-88,500,000","-87,500,000","-87,500,000","-85,800,000","-84,600,000","-84,000,000","-83,800,000","-83,800,000","-82,200,000","-81,000,000","-81,400,000","-79,900,000","-79,200,000","-77,600,000","-76,600,000","-77,200,000","-75,900,000","-74,200,000","-75,000,000","-73,400,000","-72,200,000","-68,500,000","-67,600,000","-72,000,000","-71,400,000","-69,200,000","-71,900,000","-65,200,000","-59,600,000","-50,300,000","-42,100,000"
		GoodwillAndOtherIntangibleAssets,"961,779,000","969,795,000","977,811,000","738,465,000","742,055,000","745,645,000","749,236,000","752,826,000","756,417,000","764,145,000","771,098,000","531,013,000","534,170,000","535,863,000","538,130,000","540,087,000","467,203,000","469,136,000","471,069,000","471,168,000","475,915,000","486,075,000","502,259,000","1,228,000",,,,"1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,805,000","1,827,000","1,848,000","1,868,000","1,889,000","1,909,000","1,928,000","1,948,000","1,967,000","1,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,400,000","15,000,000","14,600,000","15,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"484,176,000","484,176,000","484,176,000","348,058,000","348,058,000","348,058,000","348,058,000","348,058,000","348,058,000","348,860,000","347,840,000","274,931,000","275,657,000","275,072,000","275,072,000","274,370,000","244,684,000","244,684,000","244,684,000","242,728,000","245,393,000","245,393,000","251,210,000","1,228,000",,,,"1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"477,603,000","485,619,000","493,635,000","390,407,000","393,997,000","397,587,000","401,178,000","404,768,000","408,359,000","415,285,000","423,258,000","256,082,000","258,513,000","260,791,000","263,058,000","265,717,000","222,519,000","224,452,000","226,385,000","228,440,000","230,522,000","240,682,000","251,049,000",,,,,,,,,,,,,,"577,000","599,000","620,000","640,000","661,000","681,000","700,000","720,000","739,000","759,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,400,000","15,000,000","14,600,000","15,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"29,505,000","29,306,000","29,027,000","28,821,000","28,381,000","28,301,000","27,904,000","27,838,000","27,336,000","27,231,000","26,958,000","26,846,000","27,111,000","26,963,000","26,651,000","28,297,000","28,130,000","27,921,000","27,634,000","27,418,000","27,030,000","26,862,000","26,653,000","26,492,000","26,739,000","26,531,000","26,187,000","26,172,000","25,843,000","25,650,000","25,303,000","25,126,000","24,793,000","25,587,000","25,299,000","27,159,000","29,211,000","33,250,000","33,119,000","32,201,000","32,072,000","33,348,000","33,187,000","34,296,000","34,160,000","34,145,000","34,646,000","41,035,000","42,310,000","42,747,000","42,558,000","42,245,000","55,596,000","55,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","2,108,000","4,385,000","8,735,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,108,000","4,385,000","8,735,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"29,505,000","29,306,000","29,027,000","28,821,000","28,381,000","28,301,000","27,904,000","27,838,000","27,336,000","27,231,000","26,958,000","26,846,000","27,111,000","26,963,000","26,651,000","28,297,000","28,130,000","27,921,000","27,634,000","27,418,000","27,030,000","26,862,000","26,653,000","26,492,000","26,739,000","26,531,000","26,187,000","26,172,000","25,843,000","25,650,000","25,303,000","25,126,000","24,793,000","25,587,000","25,299,000","25,051,000","24,826,000","24,515,000","33,119,000","32,201,000","32,072,000","33,348,000","33,187,000","34,296,000",,,,,"42,310,000","42,747,000",,,"55,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,"0","7,043,000","9,813,000","10,680,000","12,736,000","14,695,000","14,203,000","7,706,000","18,753,000","17,946,000","19,844,000","20,400,000","21,994,000","24,164,000","23,762,000","24,091,000","24,029,000","24,540,000","24,087,000","25,007,000","25,649,000","28,112,000","29,518,000","30,531,000","30,520,000",,,,,,,,,,,,"0","28,660,000","28,342,000","29,033,000","26,862,000","24,970,000","25,791,000","26,837,000","19,856,000","25,907,000","25,708,000","24,678,000","25,002,000","24,146,000","24,236,000","24,535,000","24,997,000","25,060,000","25,228,000","24,834,000","25,166,000","25,833,000","23,165,000","22,545,000","22,491,000","23,626,000","22,956,000","23,024,000","22,438,000","22,087,000","21,495,000","21,495,000","21,495,000","20,635,000","20,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,"0","7,043,000","9,813,000","10,680,000","12,736,000","14,695,000","14,203,000","7,706,000","18,753,000","17,946,000","19,844,000","20,400,000","21,994,000","24,164,000","23,762,000","24,091,000","24,029,000","24,540,000","24,087,000","25,007,000","25,649,000","28,112,000","29,518,000","30,531,000","30,520,000",,,,,,,,,,,,"0","28,660,000","28,342,000","29,033,000","26,862,000","24,970,000","25,791,000","26,837,000","19,856,000","25,907,000","25,708,000","24,678,000","25,002,000","24,146,000","24,236,000","24,535,000","24,997,000","25,060,000","25,228,000","24,834,000","25,166,000","25,833,000","23,165,000","22,545,000","22,491,000","23,626,000","22,956,000","23,024,000","22,438,000","22,087,000","21,495,000","21,495,000","21,495,000","20,635,000","20,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,,,"27,838,000","27,336,000","27,231,000","26,958,000","26,846,000","27,111,000","26,963,000","26,651,000","28,297,000","28,130,000","27,921,000","27,634,000","27,418,000","27,030,000","26,862,000","26,653,000","26,492,000","26,739,000","26,531,000","26,187,000","26,172,000","25,843,000","25,650,000","25,303,000","25,126,000","24,793,000","25,587,000","25,299,000","25,051,000","24,826,000","24,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"18,570,000","18,361,000","18,060,000","16,562,000","15,821,000","15,429,000","15,382,000","15,018,000","16,072,000","16,146,000","16,248,000","8,143,000","8,860,000","9,764,000","11,724,000","10,290,000","7,090,000","6,956,000","5,942,000","5,493,000","5,766,000","5,895,000","6,021,000","7,725,000","9,020,000","9,109,000","10,171,000","9,313,000","9,329,000","9,508,000","10,021,000","11,091,000","11,217,000","10,284,000","10,520,000","10,993,000","12,537,000","12,831,000","12,912,000","14,437,000","13,854,000","15,256,000","15,654,000","16,240,000","17,609,000","18,079,000","17,051,000","18,928,000","21,733,000","22,403,000","22,584,000","20,767,000","15,432,000","11,550,000","67,878,000","75,615,000","77,637,000","87,924,000","38,201,000","37,565,000","36,916,000","36,619,000","36,031,000","35,646,000","36,118,000","36,286,000","36,112,000","36,018,000","35,793,000","36,178,000","35,978,000","35,326,000","35,190,000","35,312,000","34,899,000","34,364,000","34,102,000","32,828,000","33,351,000","32,116,000","31,773,000","31,465,000","30,408,000","29,635,000","29,799,000","29,450,000","49,741,000","49,713,000","47,020,000","46,351,000","45,700,000","43,800,000","42,000,000","41,400,000","43,900,000","43,200,000","42,200,000","41,700,000","39,900,000","38,700,000","39,200,000","39,100,000","39,300,000","54,100,000","34,500,000","33,200,000","32,400,000","32,500,000","39,000,000","30,600,000","29,400,000","31,500,000","25,700,000","25,500,000","25,300,000","25,200,000","22,100,000","21,400,000","19,900,000","19,900,000","18,400,000","17,400,000","16,900,000","15,500,000","14,800,000","14,500,000","15,400,000","14,800,000","23,200,000","24,400,000","26,500,000","29,600,000","37,600,000","19,100,000","48,100,000","47,900,000","17,700,000"
TotalLiabilitiesNetMinorityInterest,"1,163,243,000","1,100,446,000","1,047,103,000","1,005,624,000","969,512,000","913,431,000","909,432,000","886,234,000","748,230,000","770,403,000","768,015,000","472,019,000","480,210,000","507,470,000","473,495,000","517,360,000","459,889,000","487,517,000","468,219,000","460,838,000","474,101,000","492,106,000","485,236,000","122,359,000","121,119,000","112,709,000","110,521,000","141,211,000","135,983,000","138,942,000","158,836,000","165,554,000","155,844,000","132,888,000","134,324,000","138,416,000","144,771,000","139,125,000","146,223,000","141,381,000","129,059,000","126,424,000","122,249,000","131,197,000","135,921,000","135,581,000","128,951,000","129,830,000","123,973,000","134,401,000","133,196,000","128,135,000","123,237,000","120,515,000","118,531,000","131,531,000","147,896,000","169,618,000","173,544,000","158,156,000","175,841,000","179,417,000","166,309,000","166,393,000","169,883,000","169,717,000","167,952,000","177,073,000","190,127,000","197,244,000","184,995,000","192,681,000","199,224,000","187,549,000","171,579,000","166,836,000","167,918,000","159,223,000","160,703,000","157,262,000","172,128,000","163,311,000","136,051,000","134,569,000","143,889,000","131,511,000","139,487,000","133,777,000","142,435,000","144,918,000","128,700,000","136,500,000","126,800,000","128,100,000","112,900,000","114,100,000","120,700,000","114,300,000","105,900,000","89,600,000","99,600,000","100,400,000","114,100,000","113,100,000","123,300,000","119,300,000","116,600,000","109,100,000","113,000,000","101,000,000","100,300,000","102,200,000","91,800,000","91,600,000","86,500,000","73,400,000","65,100,000","71,500,000","59,800,000","65,200,000","53,900,000","49,600,000","53,800,000","51,400,000","55,200,000","65,300,000","75,000,000","85,400,000","78,900,000","117,200,000","174,600,000","155,300,000","194,400,000","92,000,000","74,100,000","83,200,000","66,000,000"
	CurrentLiabilities,"535,952,000","464,046,000","427,103,000","407,276,000","375,610,000","321,003,000","313,401,000","300,390,000","228,175,000","250,649,000","247,406,000","197,744,000","204,851,000","212,517,000","199,190,000","204,185,000","190,406,000","195,590,000","178,520,000","167,158,000","177,494,000","151,687,000","128,467,000","92,949,000","92,798,000","83,889,000","80,242,000","81,610,000","74,153,000","76,556,000","94,294,000","99,719,000","93,397,000","69,636,000","67,009,000","70,354,000","69,486,000","64,002,000","66,721,000","61,018,000","57,048,000","51,941,000","42,962,000","51,318,000","54,473,000","54,104,000","48,285,000","50,372,000","47,812,000","56,114,000","54,069,000","49,954,000","49,439,000","48,525,000","45,056,000","54,333,000","69,343,000","92,013,000","83,846,000","88,837,000","88,131,000","91,923,000","79,181,000","80,122,000","83,517,000","83,176,000","81,539,000","90,623,000","102,641,000","109,175,000","96,870,000","105,278,000","113,507,000","109,026,000","94,895,000","92,398,000","95,083,000","88,734,000","90,336,000","88,601,000","103,794,000","96,027,000","70,011,000","70,119,000","79,180,000","67,901,000","76,559,000","71,835,000","81,842,000","85,126,000","70,200,000","80,000,000","71,300,000","73,700,000","59,700,000","62,600,000","69,700,000","64,300,000","56,700,000","41,200,000","50,200,000","51,300,000","65,200,000","64,500,000","65,600,000","60,200,000","58,600,000","51,200,000","55,000,000","52,200,000","52,500,000","52,400,000","46,500,000","45,600,000","40,200,000","49,600,000","42,700,000","49,600,000","39,400,000","44,400,000","41,900,000","37,500,000","41,600,000","39,100,000","42,900,000","42,500,000","52,300,000","63,600,000","57,600,000","87,300,000","148,800,000","128,000,000","169,200,000","81,700,000","59,400,000","63,400,000","45,100,000"
		PayablesAndAccruedExpenses,"291,304,000","247,363,000","235,002,000","228,129,000","234,136,000","197,877,000","209,279,000","199,826,000","128,935,000","148,131,000","147,746,000","124,088,000","127,439,000","144,350,000","135,910,000","134,337,000","124,973,000","135,195,000","120,674,000","108,957,000","114,252,000","93,098,000","75,886,000","60,838,000","64,387,000","57,828,000","53,190,000","52,010,000","46,943,000","50,416,000","60,368,000","53,405,000","49,362,000","43,106,000","43,457,000","39,810,000","41,084,000","39,285,000","46,741,000","44,980,000","39,435,000","47,800,000","39,553,000","48,115,000","49,611,000","54,104,000","48,285,000","50,372,000","23,947,000","26,483,000","44,969,000","40,854,000","18,335,000","16,404,000","45,036,000","54,257,000","63,078,000","88,178,000","81,072,000","84,585,000","80,790,000","81,580,000","69,382,000","72,246,000","74,261,000","75,653,000","69,681,000","86,165,000","96,908,000","97,525,000","82,427,000","100,944,000","107,218,000","102,966,000","86,023,000","92,398,000","94,256,000","84,387,000","77,131,000","85,991,000","92,425,000","83,878,000","61,316,000","65,181,000","62,726,000","53,984,000","31,494,000","26,212,000","31,916,000","26,582,000","23,600,000","38,600,000","26,600,000","24,100,000","17,100,000","24,500,000","23,300,000","24,000,000","20,600,000","20,500,000","19,900,000","20,900,000","18,200,000","20,200,000","21,500,000","26,000,000","25,000,000","22,600,000","21,700,000","23,100,000","25,500,000","25,000,000","20,000,000","19,900,000","16,500,000","19,500,000","17,800,000","16,600,000","16,200,000","18,400,000","15,300,000","12,100,000","16,200,000","16,300,000","16,600,000","6,800,000","10,900,000","26,800,000","23,500,000","31,500,000","35,300,000","31,300,000","31,100,000",,,,
