name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"4,006,120,482","5,874,285,802","5,880,225,955","5,547,105,505","5,899,327,186","5,509,778,661","5,120,036,222","4,401,909,638","5,376,994,004","5,350,687,771","7,698,731,849","7,510,174,884","6,979,351,077","6,880,406,465","5,809,431,431","6,409,305,677","6,827,303,873","6,233,248,512","6,960,708,489","6,420,542,512","6,141,990,526","5,880,742,156","5,539,826,754","5,535,749,482","5,300,116,800","4,437,717,787","4,580,940,250","4,203,440,474","3,941,110,628","4,348,056,819","4,114,282,468","3,716,851,480","4,067,165,790","3,899,285,057","3,321,279,533","3,346,854,623","3,557,194,229","3,551,918,453","3,291,029,376","3,223,688,064","3,225,506,314","3,184,994,035","2,331,370,844","2,185,656,643","2,496,650,341","2,330,632,181","2,060,583,846","2,162,425,851","1,743,864,410","1,875,588,773","1,732,749,084","1,492,687,884","1,091,380,075","901,408,854","1,589,888,145","2,806,978,207","2,666,842,005","2,675,080,464","2,717,299,193","2,716,192,421","2,717,290,760","2,936,099,605","3,058,005,817"
EnterpriseValue,"8,693,578,482","10,561,316,802","10,552,886,955","10,196,695,505","10,501,914,186","9,793,231,661","9,637,057,222","8,902,996,638","9,833,391,004","9,826,944,771","11,705,072,849","11,522,010,884","10,969,787,077","10,868,209,465","9,759,346,431","10,345,409,677","10,742,647,873","10,173,993,512","10,841,794,489","10,561,528,512","10,447,867,526","10,137,352,156","9,783,262,754","9,739,508,482","9,697,882,800","7,947,195,787","8,045,121,250","7,683,324,474","7,427,937,628","7,764,523,819","7,312,025,468","6,924,276,480","7,275,385,790","7,096,219,057","6,523,608,533","6,513,581,623","6,615,699,229","6,619,855,453","6,358,966,376","6,394,369,064","6,407,592,314","6,488,974,035","5,606,260,844","5,460,546,643","5,931,544,341","5,796,075,181","5,456,297,846","5,550,238,851","5,147,950,410","5,053,445,773","4,933,468,084","4,703,596,884","4,324,128,075","4,148,837,854","5,274,018,145","6,538,695,207","6,399,019,005","6,399,955,464","2,711,456,193","5,577,728,421","5,492,047,760","5,721,265,605","5,244,194,817"
PeRatio,"50.644","90.324","93.056","112.893","176.947","112.143","16.393","13.28","14.812","14.598","68.594","62.072","58.588","59.441","48.757","55.471","63.778","63.379","76.891","67.27","66.337","69.314","70.173","92.97","97.851","78.005","85.191","85.731","80.179","99.367","97.931","82.806","88.188","87.548","80.31","93.88","124.75","155.813","145.625","177.462","462","2,281",,,,,,,,,,,,,,,,,,,,,"650.424"
ForwardPeRatio,"11.111",,,,,,,,,,"70.922","49.261","80.645","81.967","44.053","46.512","54.945","48.077","55.556","54.054","69.93","67.114",,,,,,,,"18.519","17.637","36.364","39.841","38.314","32.895","33.333","34.602","34.13","44.248","43.668","51.02","67.114","208.333",,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"11.713","5.505","5.807","6.88","6.007","6.927","6.75","8.748","11.15",,,,,,,,"3.086","2.94","0.406","0.446","0.429","0.368","0.372","0.387","0.382","0.494","0.488","4.146","14.686","34.208",,,,,"-18.18",,,,"-4.382",,,,,,,,,,,
PsRatio,"4.251","6.386","6.568","6.347","6.885","6.177","5.562","4.677","5.556","5.647","8.218","8.084","7.584","7.792","6.705","7.49","8","7.299","8.103","7.8","7.644","7.922","7.871","8.214","8.258","7.133","8.862","8.297","7.874","8.762","8.374","7.532","8.305","8.02","6.926","7.015","7.463","7.454","6.967","6.676","6.21","6.342","3.947","3.7","4.236","4.018","3.569","3.789","3.109","3.35","3.033","2.543","1.809","1.45","2.593","4.777","4.617","4.766","4.915","5.637","6.204","6.77","7.276"
PbRatio,"1.591","2.431","2.446","2.291","2.408","2.261","2.092","1.774","2.115","1.973","3.141","3.01","2.956","2.864","2.364","2.604","2.777","2.562","2.858","3.141","3.294","3.061","2.928","3.032","2.795","2.304","2.387","2.163","2.026","2.237","2.102","1.896","2.065","1.979","1.675","1.675","1.788","1.795","1.662","1.635","1.608","1.708","1.317","1.204","1.363","1.266","1.128","1.201","0.97","1.044","0.966","0.834","0.606","0.505","0.896","1.447","1.351","1.392","1.485","1.311","1.309","1.39",
EnterprisesValueRevenueRatio,"9.239","44.211","44.182","42.799","46.674","45.277","44.742","41.03","47.322","39.097","47.993","48.398","47.584","48.479","43.127","46.328","48.948","47.935","51.827","50.594","52.336","52.125","50.263","50.695","51.801","47.144","50.147","47.998","46.292","50.156","48.395","46.74","48.046","47.665","44.175","43.515","44.485","45.51","44.422","43.799","43.747","45.255","39.128","37.905","40.792","40.648","37.429","37.484","36.98","36.676","35.385","33.495","30.932","27.4","31.304","42.671","42.839","47.468","20.392","42.6","43.33","44.846","42.767"
EnterprisesValueEBITDARatio,"14.739","70.163","71.409","69.023","73.023","72.227","65.999","68.877","76.535","60.321","25.062","74.771","71.864","74.463","66.406","72.242","74.768","73.709","78.922","78.855","81.025","80.386","77.806","71.559","79.458","74.094","78.442","77.537","72.597","73.549","75.631","76.183","73.632","72.785","70.114","70.23","69.298","70.825","73.401","70.977","70.11","71.456","64.433","62.066","64.644","64.579","61.144","59.724","56.18","55.377","54.655","51.354","46.554","41.39","51.438","62.969","61.938","67.607","29.592","51.341","63.123","67.592","105.02"
