name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
MarketCap,"18,082,568,556","20,766,194,173","20,533,592,765","20,341,889,832","19,262,099,562","19,848,557,488","15,482,846,941","11,071,627,398","10,676,083,194","8,588,543,834","16,426,332,985","15,257,930,650","15,137,580,274","14,400,954,013","13,712,175,211","19,696,786,946","19,969,585,984","20,860,598,384","20,044,307,399","18,201,071,339","17,557,271,456","17,510,376,759","17,676,799,248","12,202,687,614","10,714,215,148","10,007,285,056","12,454,374,576","11,752,527,392","13,785,248,768","12,687,437,917","14,297,627,446","13,841,418,604","14,637,228,525","15,311,656,425","13,625,657,564","12,756,136,196","13,469,496,809","11,575,990,111","10,077,110,577","10,169,006,317","9,533,895,750","9,314,636,870","5,413,171,100","4,192,062,035","7,804,545,306","9,121,959,059","8,793,655,479","9,131,730,265","8,264,100,024","9,358,569,817","6,308,904,620","7,377,705,329","4,800,341,828","2,959,132,145","5,503,273,360","6,642,777,600","7,579,498,637","13,720,745,082","16,404,483,997","20,491,400,600","23,299,917,500","24,925,451,220","27,304,824,074","16,741,902,163","15,037,607,471","16,062,160,524","15,588,835,006","14,259,435,511","15,637,625,967","15,008,615,161","16,593,534,593","15,332,092,488","8,112,919,470","6,470,574,497","6,688,324,731","6,165,969,559","6,089,657,868","5,823,488,187","5,980,877,785","5,860,863,369","6,584,773,903","6,390,606,354","5,579,788,763","5,315,884,761","5,866,604,414","5,263,913,099","6,002,698,971","5,028,045,926","4,354,645,794","5,028,496,454","5,543,637,658","6,578,840,514","8,576,827,793","7,722,385,438","8,887,274,632","8,015,481,500","6,157,559,162","6,282,321,368"
PeRatio,"8.029","8.94","8.165","8.39","13.276","20.058","20.405","17.47","8.756","5.98","11.44","11.063","10.826","10.404","10.535","15.292","15.875","18.58","18.189","16.032","16.267","16.701","16.894","12.494","10.638","10.329","13.714","12.342","14","11.962","13.037","12.709","13.974","14.244","12.363","11.157","11.212","10.776","9.382","25.696","56.25","4.393","23.889","18.5",,,,,,,,,,,,"9.412","7.524","11.096","12.128","11.561","12.397","13.247","13.801","14.716","13.248","15.425","16.423","14.962","14.897","15.429","16.251","13.549","12.366","10.062","10.39","9.7","9.668","9.474","9.934","10.062","12.22","12.421","10.827","10.577","11.319","9.678","11.428","9.696","8.494","9.35","10.692","12.931","19.029","17.577","21.443","17.181","18.01","18.977"
ForwardPeRatio,"8.961","10.605","10.449","10.152","9.728","11.05","11.038","9.452","14.641","5.669","10.46","9.597","9.606","8.945","8.467","11.723","12.937","14.245","15.152","13.532","15.015","14.97","14.815","10.764","10.132","8.475","11.377","10.111","11.641","10.672","11.806","11.287","11.468","11.765","11.614","10.638","11.074","9.881","9.488","9.728","9.533","8.921","9.259","5.967","10.071","12.346","58.824","21.739",,,,,"14.493",,,"22.883",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,"0.674","0.805","0.81","0.961","4.797","2.625","2.032","0.61","0.951","0.905","0.858","0.752","0.419","0.569","0.761","0.863","1.148","1.138","1.809","2.339","2.427","1.682","1.388","1.73","2.322","2.409","2.771","2.542","2.812","2.686","2.013","3.267","3.228","3.432","3.573","3.189","1.186","1.217","1.192","1.115","1.323","0.853","1.438","1.763","8.396","3.109",,,,,"1.611",,,"2.544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.926","3.373","3.285","3.205","3.042","3.193","2.56","1.888","1.878","1.538","2.98","2.83","2.741","2.679","2.575","3.653","3.642","3.926","3.754","3.334","3.263","3.272","3.293","2.349","2.052","1.957","2.537","2.405","2.848","2.601","2.907","2.759","2.919","3.045","2.741","2.561","2.615","2.104","1.831","1.733","1.561","1.13","0.769","0.595","1.106","1.285","1.234","1.396","1.247","1.301","0.746","0.75","0.417","0.431","0.8","0.946","1.053","1.898","2.324","2.825","3.128","3.311","3.544","3.552","3.198","3.444","3.468","3.16","3.218","3.312","3.531","3.033","2.917","2.285","2.361","2.151","2.125","2.105","2.232","2.259","2.57","2.624","2.287","2.481","2.909","2.57","3.049","2.537","2.223","2.544","2.862","3.501","5.293","4.148","5.025","5.866","4.954","5.192"
PbRatio,"1.18","1.246","1.212","1.226","1.189","1.206","0.953","0.694","0.666","0.573","1.076","0.997","1.021","1.004","0.986","1.295","1.317","1.357","1.24","1.104","1.104","1.105","1.054","0.737","0.654","0.625","0.773","0.732","0.852","0.788","0.879","0.859","0.933","1","0.907","0.858","0.871","0.771","0.671","0.703","0.676","0.712","0.391","0.303","0.579","0.689","0.659","0.662","0.586","0.667","0.442","0.496","0.317","0.219","0.407","0.337","0.385","0.685","0.828","1.04","1.147","1.204","2.473","1.565","1.406","1.507","1.464","1.34","1.456","1.41","1.544","1.436","1.855","1.462","1.502","1.403","1.393","1.364","1.431","1.435","1.611","1.583","1.383","1.389","1.543","1.522","1.787","1.577","1.366","1.601","1.809","2.178","2.727","2.471","2.962","2.71","2.807","2.947"
