name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,100,000","42,900,000",,,,"24,200,000",,,,,"19,448,000","19,118,000",,,"15,998,000","13,120,000",,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","200,000",,,,"400,000",,,,,"403,000","387,000",,,"357,000","357,000",,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","200,000",,,,"400,000",,,,,"403,000","387,000",,,"357,000","357,000",,,,,,,,,,,,,,,,,,,,
		DeferredTax,"2,000,000","2,000,000","50,000,000","-38,000,000","-12,000,000","23,000,000","-38,000,000","-20,000,000","-27,000,000","15,000,000","-16,000,000","22,000,000","-46,000,000","-6,000,000","131,000,000","-24,000,000","-23,000,000","48,000,000","-5,000,000","-44,000,000","9,000,000","56,000,000","-30,000,000","-3,000,000","-15,000,000","-12,000,000","22,000,000","6,000,000","14,000,000","-26,000,000","72,000,000","10,000,000","6,000,000","12,000,000",,"-7,000,000",,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","0","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"2,000,000","2,000,000","50,000,000","-38,000,000","-12,000,000","23,000,000","-38,000,000","-20,000,000","-27,000,000","15,000,000","-16,000,000","22,000,000","-46,000,000","-6,000,000","131,000,000","-24,000,000","-23,000,000","48,000,000","-5,000,000","-44,000,000","9,000,000","56,000,000","-30,000,000","-3,000,000","-15,000,000","-12,000,000","22,000,000","6,000,000","14,000,000","-26,000,000","72,000,000","10,000,000","6,000,000","12,000,000",,"-7,000,000",,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","0","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"-2,000,000","0",,,"0","91,000,000","69,000,000","2,537,000,000",,,,,"8,000,000",,,,"0","0",,,"0","0","0","3,000,000","92,000,000","1,000,000","0","24,000,000","252,000,000","0","0","37,000,000","0","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,"7,000,000","4,000,000","8,000,000","-4,000,000","3,000,000","7,000,000","7,000,000","17,000,000","20,000,000","23,000,000","19,000,000","17,000,000","8,000,000","11,000,000","10,000,000","12,000,000","20,000,000","14,000,000","22,000,000","4,000,000","0","-9,000,000","17,000,000","19,000,000","8,000,000","22,000,000","34,000,000","34,000,000","20,000,000","18,000,000","27,000,000","51,000,000","19,000,000","22,000,000","21,000,000","39,000,000","54,000,000","10,000,000","26,000,000","20,000,000","48,000,000","17,000,000","14,000,000","19,000,000","21,000,000","17,000,000","19,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"6,000,000","4,000,000","-34,000,000","15,000,000","13,000,000","14,000,000","-41,000,000","20,000,000","-95,000,000","237,000,000","-1,000,000","-8,000,000","-21,000,000","7,000,000","16,000,000","4,000,000","16,000,000","11,000,000","-9,000,000","5,000,000","10,000,000","10,000,000","31,000,000","7,000,000","-47,000,000","6,000,000","83,000,000","-19,000,000","-31,000,000","15,000,000","253,000,000","5,000,000","-6,000,000","41,000,000","-3,000,000","9,000,000","0","-1,000,000","-121,000,000","11,000,000","129,000,000","-4,000,000","987,000,000","-8,000,000","14,000,000","3,000,000",,,"11,000,000","-3,000,000","22,000,000","-27,000,000","3,000,000","-4,000,000","185,000,000","-72,000,000","86,000,000","6,000,000","18,400,000","69,500,000","-16,100,000","18,200,000",,,"-3,600,000","400,000",,,,"544,000",,,,,,,,,,,,,,"-158,000","5,620,000","121,000","820,000","2,131,000","7,673,000","-2,961,000",,,"0","200,000"
		ChangeInWorkingCapital,"-420,000,000","-122,000,000","-159,000,000","-39,000,000","-100,000,000","71,000,000","33,000,000","-124,000,000","-195,000,000","128,000,000","239,000,000","-295,000,000","-138,000,000","182,000,000","-96,000,000","-366,000,000","333,000,000","-4,000,000","171,000,000","305,000,000","288,000,000","177,000,000","-222,000,000","-83,000,000","-499,000,000","318,000,000","-362,000,000","206,000,000","-303,000,000","343,000,000","-95,000,000","-152,000,000","-274,000,000","254,000,000","-78,000,000","-89,000,000","-70,000,000","311,000,000","-13,000,000","127,000,000","-600,000,000","20,000,000","217,000,000","405,000,000","-4,000,000","384,000,000","-470,000,000","21,000,000","-313,000,000","157,000,000","-161,000,000","-97,000,000","-396,000,000","193,000,000","382,000,000","-483,000,000","-126,000,000","366,000,000","-301,700,000","542,700,000","-269,000,000","218,000,000","-207,800,000","349,400,000","-295,500,000","-549,100,000","386,295,000","-88,193,000","-281,751,000","-340,351,000","-62,654,000","-87,192,000","-44,861,000","91,784,000","-158,708,000","-10,881,000","50,216,000","57,101,000","20,047,000","-16,181,000","85,727,000","-14,963,000","-58,763,000","32,417,000","-77,222,000","-6,897,000","-42,986,000","-13,078,000","3,542,000","-47,489,000","41,900,000","-32,800,000","-4,800,000","-10,000,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341,000,000","-796,000,000","214,000,000","-582,000,000","420,000,000","1,286,000,000","313,000,000","-422,000,000","-229,000,000","-454,400,000","-324,700,000","-24,600,000","60,700,000","-133,700,000","493,500,000","-657,600,000","-431,200,000","284,846,000","5,365,000","-34,597,000","-554,814,000","254,759,000","-256,548,000","-63,605,000","35,030,000","-233,763,000","79,588,000","42,631,000","9,539,000","-6,551,000","9,604,000","-17,953,000","-121,581,000","170,538,000","-103,917,000","-107,627,000","22,150,000","25,213,000","-66,841,000","181,925,000","-19,800,000","-69,000,000","-80,400,000","-38,200,000","-36,600,000"
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-89,000,000","30,000,000","-171,000,000","-299,000,000","121,000,000","401,000,000","-287,000,000","-415,000,000","181,000,000","-70,200,000","645,600,000","-558,700,000","323,300,000","90,100,000","-200,300,000","-98,300,000","-116,000,000","45,760,000","-119,399,000","-143,426,000","-208,035,000","-278,528,000","-103,256,000","-56,624,000","32,489,000","45,749,000","-125,705,000","901,000","40,114,000","1,280,000","-17,935,000","85,187,000","37,412,000","-109,841,000","69,082,000","-49,975,000","-27,144,000","-24,493,000","10,046,000","20,656,000","-18,163,000","72,500,000","-36,500,000","-14,300,000","13,100,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,000,000","605,000,000","-140,000,000","485,000,000","-348,000,000","-1,308,000,000","-508,000,000","713,000,000","414,000,000","224,700,000","221,900,000","319,500,000","-173,100,000","-155,700,000","47,900,000","467,700,000","-3,200,000","88,072,000","28,655,000","-109,072,000","420,145,000","-38,335,000","266,361,000","74,712,000","24,711,000","32,695,000","48,999,000","18,836,000","16,882,000","-68,852,000","-14,260,000","18,995,000","63,219,000","-102,737,000","67,984,000","83,649,000","-2,225,000","-18,092,000","64,156,000","-198,081,000","-9,526,000","30,400,000","74,200,000","44,500,000","15,700,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,341,000","-11,971,000",,,,,,,,,,,"-3,282,000",,,,,,"800,000","200,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,"8,300,000","-7,300,000","1,300,000","-32,383,000","-2,814,000","5,344,000","2,353,000","-550,000","6,251,000","656,000","-446,000","2,952,000","-1,792,000","16,326,000","-9,434,000",,"6,410,000","-502,000","5,987,000","-2,987,000","-732,000","-3,269,000","322,000","-22,332,000","-7,042,000",,,"8,000,000",,,"-2,400,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-5,200,000","7,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"417,000,000","96,000,000","109,000,000","111,000,000","101,000,000","110,000,000","128,000,000","108,000,000","111,000,000","125,000,000","94,000,000","107,000,000","102,000,000","98,000,000","98,000,000","118,000,000","105,000,000","101,000,000","82,000,000","86,000,000","84,000,000","52,000,000","65,000,000","50,000,000","49,000,000","52,000,000","55,000,000","57,000,000","48,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"413,000,000","-81,000,000","-92,000,000","761,000,000","-175,000,000","-108,000,000","-27,000,000","-208,000,000","-248,000,000","-610,000,000","-398,000,000","-389,000,000","-549,000,000","-429,000,000","-629,000,000","322,000,000","-285,000,000","-221,000,000","393,000,000","-309,000,000","-163,000,000","-1,491,000,000","-419,000,000","-332,000,000","-235,000,000","-287,000,000","-461,000,000","-726,000,000","-677,000,000","-666,000,000","-1,632,000,000","-563,000,000","-577,000,000","-524,000,000","-313,000,000","-408,000,000","-488,000,000","-444,000,000","-1,016,000,000","-338,000,000","-148,000,000","-1,890,000,000","-835,000,000","-158,000,000","-185,000,000","-842,000,000","-356,000,000","-117,000,000","-2,000,000","-108,000,000","-223,000,000","-184,000,000","-165,000,000","-88,000,000","-224,000,000","-128,000,000","-835,000,000","-152,000,000","-178,800,000","-188,400,000","-135,100,000","-160,700,000","-856,700,000","-301,600,000","-408,400,000","-84,300,000","-48,719,000","-151,062,000","-35,699,000","-61,720,000","-83,868,000","-92,676,000","-318,740,000","-155,903,000","-80,556,000","-33,683,000","-52,179,000","-58,907,000","-13,940,000","-299,702,000","-25,607,000","-24,532,000","-28,231,000","-52,341,000","-166,672,000","-2,247,000","-5,371,000","-1,939,000","1,409,000","216,902,000","-5,000,000","-34,300,000","-143,400,000","-3,400,000"
	CashFlowFromContinuingInvestingActivities,"413,000,000","-81,000,000","-92,000,000","761,000,000","-175,000,000","-108,000,000","-27,000,000","-208,000,000","-248,000,000","-610,000,000","-398,000,000","-389,000,000","-549,000,000","-429,000,000","-629,000,000","322,000,000","-285,000,000","-221,000,000","393,000,000","-309,000,000","-163,000,000","-1,491,000,000","-419,000,000","-332,000,000","-235,000,000","-287,000,000","-461,000,000","-726,000,000","-677,000,000","-666,000,000","-1,632,000,000","-563,000,000","-577,000,000","-524,000,000","-313,000,000","-408,000,000","-488,000,000","-444,000,000","-1,016,000,000","-338,000,000","-148,000,000","-1,890,000,000","-835,000,000","-158,000,000","-185,000,000","-842,000,000","-356,000,000","-117,000,000","-2,000,000","-108,000,000","-223,000,000","-184,000,000","-165,000,000","-88,000,000","-224,000,000","-128,000,000","-835,000,000","-152,000,000","-178,800,000","-188,400,000","-135,100,000","-160,700,000","-856,700,000","-301,600,000","-408,400,000","-84,300,000","-48,719,000","-151,062,000","-35,699,000","-61,720,000","-81,879,000","-92,676,000","-318,740,000","-155,903,000","-80,556,000","-33,683,000","-52,179,000","-58,907,000","-13,940,000","-299,702,000","-25,607,000","-24,532,000","-28,231,000","-52,341,000","-166,672,000","-2,247,000","-5,371,000","-1,939,000","1,409,000","216,902,000","-5,000,000","-34,300,000","-143,400,000","-3,400,000"
		NetPPEPurchaseAndSale,"-340,000,000","-101,000,000","-79,000,000","-75,000,000","-85,000,000","-97,000,000","-132,000,000","-134,000,000","-227,000,000","-245,000,000","-262,000,000","-277,000,000","-362,000,000","-280,000,000","-450,000,000","-460,000,000","-458,000,000","-266,000,000","-246,000,000","-229,000,000","-274,000,000","-275,000,000","-304,000,000","-331,000,000","-327,000,000","-372,000,000","-462,000,000","-586,000,000","-590,000,000","-441,000,000","-508,000,000","-506,000,000","-450,000,000","-468,000,000","-396,000,000","-432,000,000","-422,000,000","-363,000,000","-373,000,000","-326,000,000","-242,000,000","-263,000,000","-198,000,000","-165,000,000","-166,000,000","-121,000,000","-126,000,000","-108,000,000","-111,000,000","-104,000,000","-113,000,000","-132,000,000","-106,000,000","-112,000,000","-128,000,000","-124,000,000","-147,000,000","-139,000,000","-119,900,000","-133,800,000","-124,500,000","-129,800,000","-112,500,000","-106,000,000","-55,600,000","-62,500,000","-36,365,000","-35,461,000","-34,621,000","-48,253,000","-52,570,000","-29,929,000","-18,758,000","-12,675,000","-11,862,000","-13,402,000","-16,625,000","-15,077,000","-13,098,000","-6,195,000","-8,462,000","-11,398,000","-8,333,000","-3,661,000","-7,303,000","-1,032,000","-4,714,000","-1,939,000","1,409,000","216,902,000","-5,100,000","-176,300,000","-1,800,000","-2,800,000"
			PurchaseOfPPE,"-340,000,000","-101,000,000","-79,000,000","-75,000,000","-85,000,000","-97,000,000","-132,000,000","-134,000,000","-227,000,000","-245,000,000","-262,000,000","-277,000,000","-362,000,000","-280,000,000","-450,000,000","-460,000,000","-458,000,000","-266,000,000","-246,000,000","-229,000,000","-274,000,000","-275,000,000","-304,000,000","-331,000,000","-327,000,000","-372,000,000","-462,000,000","-586,000,000","-590,000,000","-441,000,000","-508,000,000","-506,000,000","-450,000,000","-468,000,000","-396,000,000","-432,000,000","-422,000,000","-363,000,000","-352,000,000","-328,000,000","-261,000,000","-263,000,000","-205,000,000","-165,000,000","-166,000,000","-121,000,000","-128,000,000","-108,000,000","-111,000,000","-104,000,000","-115,000,000","-126,000,000","-112,000,000","-116,000,000","-143,000,000","-145,000,000","-152,000,000","-149,000,000","-146,200,000","-134,900,000","-132,800,000","-134,100,000","-113,100,000","-106,300,000","-58,900,000","-62,700,000","-41,972,000","-35,874,000","-36,243,000","-50,011,000","-53,348,000","-31,426,000","-18,845,000","-13,325,000","-13,236,000","-14,688,000","-22,415,000","-15,077,000","-13,145,000","-6,598,000","-9,449,000","-11,398,000","-7,265,000","-4,392,000","-7,946,000","-1,466,000","-5,116,000","-1,939,000","-3,350,000","-2,198,000","-8,600,000","-176,300,000","-2,000,000","-2,800,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,"2,000,000","-6,000,000","6,000,000","4,000,000","15,000,000","21,000,000","5,000,000","10,000,000","26,300,000","1,100,000","8,300,000","4,300,000","600,000","300,000","3,300,000","200,000","5,607,000","413,000","1,622,000","1,758,000","778,000","1,497,000","87,000","650,000","1,374,000","1,286,000",,,"47,000","403,000",,,"-1,068,000","731,000","643,000","434,000","402,000","0","4,759,000","219,100,000","3,500,000","0",,
