name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
MarketCap,"6,734,354,699","7,696,250,000","8,022,440,000","7,853,230,000","9,281,356,000","9,293,552,000","8,897,850,000","7,324,040,000","7,200,314,000","6,390,468,000","7,376,556,000","7,568,955,000","7,857,318,023","6,704,005,733","5,917,003,000","6,699,614,089","5,825,691,803","5,600,319,210","5,374,711,479","5,413,749,782","5,437,436,000","4,811,875,000","4,604,687,883","4,845,866,000","4,977,277,000","4,931,989,000","4,540,625,000","4,115,904,000","4,004,756,000","3,970,000,000","4,144,080,000","3,927,290,000","4,369,052,000","4,329,550,000","4,434,774,000","3,956,554,000","3,682,305,814","3,800,378,269","3,144,748,000","3,443,556,038","3,398,554,049","3,642,370,953","3,446,884,316","2,948,220,000","3,491,078,000","3,353,697,000","3,177,676,000","3,059,890,000","2,549,068,000","2,668,525,286","2,405,302,000","2,528,875,311","2,287,492,234","2,111,152,710","2,379,088,415","2,654,082,976","2,846,811,067","2,656,093,810","2,790,062,000","2,587,791,576","2,443,307,828","2,316,291,553","2,042,784,000","1,752,931,955","1,716,506,000","1,941,319,250","1,821,780,000","1,738,369,000","1,778,000,000","1,844,923,852","1,887,073,741","1,600,771,820","1,590,578,140","1,403,460,672","1,415,448,255","1,331,626,860","1,294,141,500","1,162,929,931","1,122,490,875","965,654,221","1,105,093,684","1,259,451,229","1,255,740,867","1,139,953,171","1,164,024,097","1,089,557,808","1,044,975,557","851,570,412","1,019,909,750","959,465,412","911,133,000","975,064,250","1,093,140,000","943,826,000","1,013,074,300","820,023,750","1,120,627,760","1,081,392,256","999,000,000","1,006,044,930","813,187,750","686,970,000","632,737,500","576,565,322","542,503,500","744,427,000","669,964,800","593,518,542","575,569,416","512,892,042","515,027,500","483,678,000","365,820,000","343,691,840","333,639,250","337,659,000","295,454,840"
EnterpriseValue,"7,863,739,699","8,817,246,000","9,065,965,000","8,726,640,000","10,177,829,000","10,218,248,000","9,927,394,000","8,428,241,000","8,199,783,000","7,399,474,000","8,347,627,000","8,596,062,000","8,927,259,023","7,732,146,733","6,974,633,000","7,236,179,089","6,354,948,803","6,144,994,210","5,873,815,479","5,855,371,782","5,933,938,000","5,292,141,000","5,090,728,883","5,374,849,000","5,498,485,000","5,231,768,000","4,875,992,000","4,494,092,000","4,453,882,000","4,411,106,000","4,398,799,000","4,156,414,000","4,580,921,000","4,514,273,000","4,619,818,000","4,154,477,000","3,898,843,814","3,998,137,269","3,342,507,000","3,526,881,038","3,475,306,049","3,703,332,953","3,477,076,316","2,978,412,000","3,513,097,000","3,340,647,000","3,155,588,000","3,052,239,000","2,594,191,000","2,697,677,286","2,410,309,000","2,535,258,311","2,334,543,234","2,211,944,710","2,478,523,415","2,752,976,976","2,920,993,067","2,712,659,810","2,839,193,000","2,717,847,576","2,575,369,828","2,442,016,553","2,180,984,000","1,895,680,955","1,859,255,000","2,086,840,250","1,887,044,000","1,803,633,000","1,879,798,000","1,923,004,852","1,922,578,741","1,642,241,820","1,619,457,140","1,443,368,672","1,472,372,255","1,406,758,860","1,405,363,500","1,295,913,931","1,259,189,875","1,131,003,221","1,303,109,684","1,463,993,229","1,460,282,867","1,373,851,171","1,393,724,097","1,326,324,808","1,284,564,557","1,094,868,412","1,263,207,750","1,211,028,412","1,149,433,000","1,209,464,250","1,311,540,000","1,169,326,000","1,105,974,300","904,223,750","1,191,627,760","1,147,792,256","1,054,900,000","1,064,244,930","873,487,750","762,270,000","706,637,500","654,065,322","619,403,500","824,927,000","727,764,800","656,518,542","638,569,416","572,192,042","615,527,500","584,178,000","463,820,000","446,091,840","431,539,250","454,359,000","413,654,840"
PeRatio,"31.121","32.548","34.599","31.491","39.014","44.134","43.457","37.115","31.633","27.197","32.569","35.894","40.901","35.463","29.863","31.876","26.528","26.343","25.302","25.385","26.242","24.287","23.847","25.133","25.859","25.375","23.82","22.359","22.454","22.288","24.305","22.481","25.383","26.23","27.124","24.543","23.695","24.097","20.05","20.52","19.264","20.668","19.613","16.793","19.901","20.214","19.181","18.872","17.036","19.975","19.966","21.595","18.657","15.265","16.165","17.858","19.243","18.898","20.979","22.146","22.65","23.321","21.314","19.056","18.581","20.313","18.982","18.113","18.54","20.465","21.028","18.321","19.592","17.455","18.056","17.307","17.225","16.256","17.165","16.899","20.918","21.77","21.758","18.068","17.721","17.118","16.319","14.081","16.801","16.175","15.802","15.923","17.442","15.476","17.008","16.078","22.779","22.838","21.765","22.465","19.589","17.958","16.866","15.904","14.828","20.96","19.672","18.003","17.46","16.452","18.196","17.089","15.167","14.844","15.485","15.441","13.713"
ForwardPeRatio,"28.736","32.895","26.81","27.1","33.898","34.364","32.154","24.096","31.646","22.989","24.213","24.45","28.902","24.753",,"24.039","24.631","23.753","23.31","23.202","25.575","22.989","21.787","22.075","24.331","21.505","21.882","20","19.96","19.194","20.534","17.889","18.975","18.727","20.161","18.083","16.722","16.978","15.408","15.773","14.749","16.807","17.212","14.451","16.502","16.287","17.391","16.695",,"17.123",,,"19.646",,"25",,,"22.026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.042","2.341","1.891","2.203","2.759","2.824","2.598","2.262","2.981","2.117","2.459","2.199","2.576","2.237",,"1.895","2.161","2.328","2.41","2.428","2.671","2.554","2.57","2.459","2.684","2.088","1.893","1.725","1.63","1.628","1.702","1.491","1.64","1.594","1.603","1.468","1.357","1.677","1.522","1.547","1.735","1.64","1.665","1.112","1.547","1.525","1.629","1.566",,"1.603",,,"2.246",,"2.856",,,"1.837",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.105","2.464","2.62","2.601","3.164","3.224","3.187","2.689","2.619","2.303","2.654","2.736","2.889","2.5","2.251","2.615","2.348","2.35","2.339","2.374","2.389","2.142","2.034","2.145","2.214","2.182","1.991","1.776","1.685","1.645","1.72","1.584","1.772","1.789","1.881","1.692","1.6","1.683","1.4","1.536","1.497","1.623","1.562","1.338","1.63","1.686","1.599","1.563","1.325","1.435","1.354","1.449","1.268","1.108","1.2","1.321","1.454","1.408","1.548","1.546","1.518","1.498","1.397","1.258","1.226","1.408","1.373","1.311","1.363","1.452","1.513","1.328","1.369","1.223","1.291","1.259","1.28","1.216","1.234","1.099","1.288","1.436","1.435","1.278","1.308","1.253","1.21","1.006","1.201","1.152","1.112","1.243","1.45","1.293","1.449","1.211","1.694","1.651","1.544","1.557","1.268","1.105","1.027","0.962","0.949","1.342","1.246","1.109","1.076","0.986","1.007","0.946","0.816","0.773","0.805","0.797","0.725"
PbRatio,"3.396","3.908","4.097","3.954","4.884","5.022","5.057","4.451","4.536","4.065","4.748","4.787","5.423","4.719","4.252","5.014","4.129","4.273","4.035","4.108","4.384","4.099","3.547","3.851","3.927","4.291","3.916","3.651","3.902","3.598","2.938","2.573","2.878","2.926","3.037","2.806","2.635","2.76","2.279","2.549","2.457","2.824","2.574","2.207","2.417","2.42","2.485","2.372","2.209","2.164","1.92","2.007","1.933","1.926","2.104","2.328","2.256","2.151","2.493","2.567","2.486","2.447","2.283","1.948","1.908","2.282","2.261","2.157","2.229","2.176","2.161","1.996","1.979","1.774","1.808","1.866","1.888","1.842","1.888","1.76","2.358","2.684","2.676","2.624","2.699","2.473","2.582","2.003","2.398","2.342","2.168","2.259","2.661","2.329","2.438","2.058","3.086","3.136","2.92","2.979","2.478","2.111","1.885","1.753","1.708","2.384","2.196","1.967","1.908","1.756","2.297","2.157","1.699","1.696","1.752","1.732","1.549"
EnterprisesValueRevenueRatio,"2.386","10.435","11.138","10.572","12.549","13.155","13.248","11.102","11.726","10.255","12.434","12.258","12.021","10.386","10.182","10.869","8.943","8.737","9.385","9.379","9.606","8.801","9.447","9.114","8.869","8.984","8.918","7.665","7.495","7.479","7.341","6.375","6.831","6.677","7.249","6.662","6.078","6.473","5.849","5.982","6.018","6.25","6.385","4.954","5.713","5.795","5.945","5.898","4.961","5.337","4.863","5.352","5.3","5.122","5.436","5.173","5.298","5.097","5.869","5.596","5.446","5.429","5.163","4.682","4.664","5.558","5.57","5.288","5.279","5.59","5.601","5.039","5.193","4.573","5.256","5.001","4.878","4.887","5.357","4.717","5.589","6.694","7.099","6.199","6.013","5.672","6.017","4.873","5.548","5.564","5.304","5.746","6.278","5.9","6.21","4.949","6.555","6.716","6.52","6.509","5.084","4.815","4.533","4.195","4.102","5.392","5.243","4.669","4.484","4.22","5.177","4.872","3.924","3.806","4.173","4.327","3.834"
EnterprisesValueEBITDARatio,"13.67","57.173","61.146","65.356","73.086","61.652","71.694","55.026","65.165","53.92","66.096","61.23","56.244","52.706","60.413","71.269","51.682","47.107","45.329","49.065","47.654","45.989","46.772","43.549","41.048","50.15","45.938","36.312","34.495","40.447","42.825","35.342","37.117","38.981","44.643","37.635","32.402","39.722","36.636","34.243","35.089","35.584","35.963","27.354","30.177","31.968","32.733","29.341","24.496","28.283","25.077","29.276","29.542","31.347","26.983","30.022","29.33","30.947","35.32","30.373","29.108","32.193","30.336","25.975","25.816","35.184","31.443","28.753","28.306","32.114","31.904","27.139","27.519","25.889","28.413","26.462","25.574","25.354","27.529","23.525","28.509","36.887","40.621","29.868","32.014","26.061","30.849","23.372","25.58","25.782","26.183","26.01","28.762","28.382","31.154","22.606","31.276","31.883","33.278","33.051","26.389","23.971","25.979","23.112","23.026","28.155","30.073","25.645","23.827","21.839","30.322","27.556","20.254","19.826","26.475","23.542","20.377"
