name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,04/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,04/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,04/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,04/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,04/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,04/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,04/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001
		Inventory,"4,778,849,000","4,659,018,000","4,450,452,000","4,428,115,000","4,476,656,000","4,538,199,000","4,367,272,000","4,358,489,000","4,526,003,000","4,432,168,000","4,391,093,000","4,374,933,000","4,433,981,000","4,433,981,000","4,362,547,000","4,187,082,000","4,159,756,000","4,230,473,000","4,230,473,000","4,168,492,000","4,219,321,000","4,293,367,000","4,413,803,000","4,413,803,000","4,325,868,000","4,357,013,000","4,421,274,000","4,432,968,000","4,432,968,000","4,174,768,000","4,141,562,000","4,119,592,000","4,104,777,000","4,104,777,000","3,936,955,000","3,941,549,000","3,935,157,000","3,910,948,000","3,910,948,000","2,556,557,000","2,463,978,000","2,407,041,000","2,423,772,000","2,423,772,000","2,308,609,000","2,193,369,000","2,096,341,000","2,106,944,000","2,043,158,000","2,109,721,000","2,091,913,000","2,118,119,000","1,863,870,000","1,839,498,000","1,816,998,000","1,745,555,000","1,631,867,000","1,657,067,000","1,635,754,000","1,681,336,000","1,623,088,000","1,717,656,000","1,686,443,000","1,618,320,000","1,529,469,000","1,540,666,000","1,560,507,000","1,556,052,000","1,463,340,000","1,462,067,000","1,433,126,000","1,420,889,000","1,367,099,000","1,374,866,000","1,327,332,000","1,309,297,000","1,201,450,000","1,194,943,000","1,189,567,000","1,174,001,000","1,113,781,000","1,102,565,000","1,079,884,000","1,066,366,000","1,048,803,000","1,078,388,000","1,074,653,000","1,015,848,000","982,000,000"
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,984,944,000",,,,,,,,,,,,,,"1,541,871,000","1,617,766,000",,,"1,435,697,000","1,444,644,000","1,464,128,000","1,462,966,000","1,380,573,000","1,380,311,000","1,351,809,000","1,345,160,000","1,294,310,000","1,297,540,000","1,249,780,000","1,231,822,000","1,128,135,000","1,125,642,000","1,123,215,000","1,109,982,000","1,051,678,000","1,040,325,000","1,017,283,000","1,002,563,000","988,856,000","1,021,405,000","1,018,887,000","963,534,000","935,181,000"
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,397,000",,,,,,,,,,,,,,"81,217,000","99,890,000",,,"93,772,000","96,022,000","96,379,000","93,086,000","82,767,000","81,756,000","81,317,000","75,729,000","72,789,000","77,326,000","77,552,000","77,475,000","73,315,000","69,301,000","66,352,000","64,019,000","62,103,000","62,240,000","62,601,000","63,803,000","59,947,000","56,983,000","55,766,000","52,314,000","46,819,000"
		OtherCurrentAssets,"182,399,000","232,245,000","174,406,000","180,589,000","149,003,000","146,811,000","158,819,000","153,188,000","138,749,000","155,241,000","140,487,000","126,758,000","126,108,000","126,108,000","198,408,000","168,578,000","151,662,000","127,522,000","127,522,000","105,106,000","105,970,000","95,115,000","83,779,000","83,779,000","70,466,000","98,672,000","96,200,000","78,558,000","78,558,000","77,408,000","96,863,000","90,491,000","76,341,000","76,341,000","119,589,000","97,232,000","89,741,000","70,872,000","70,872,000","42,761,000","68,435,000","66,555,000","59,170,000","59,170,000","47,614,000","70,582,000","60,883,000","52,578,000","52,754,000","67,063,000","59,245,000","48,278,000","76,965,000","51,931,000","48,669,000","33,984,000","63,173,000","46,381,000","43,848,000","34,037,000","49,977,000","46,078,000","41,685,000","27,570,000","53,719,000","43,805,000","45,128,000","29,418,000","40,459,000","38,207,000","41,088,000","28,742,000","45,369,000","34,312,000","31,380,000","26,284,000","17,687,000","27,152,000","27,734,000","24,254,000","16,387,000","24,453,000","34,664,000","42,936,000","20,210,000","32,065,000","49,970,000","41,328,000","42,027,000"
	TotalNonCurrentAssets,"5,944,701,000","5,918,733,000","5,702,910,000","5,616,854,000","5,557,770,000","5,569,635,000","5,535,413,000","5,535,140,000","5,500,577,000","5,552,982,000","5,280,154,000","5,305,475,000","5,299,673,000","5,299,673,000","2,958,194,000","2,948,070,000","2,957,740,000","2,997,437,000","2,997,437,000","3,055,409,000","3,100,272,000","3,111,198,000","3,121,964,000","3,121,964,000","3,142,269,000","3,152,519,000","3,157,745,000","3,172,736,000","3,172,736,000","3,193,819,000","3,173,151,000","3,189,947,000","3,209,830,000","3,209,830,000","3,221,318,000","3,234,464,000","3,254,749,000","3,271,290,000","3,271,290,000","1,575,390,000","1,566,008,000","1,576,009,000","1,584,611,000","1,584,611,000","1,429,614,000","1,409,317,000","1,403,979,000","1,375,278,000","1,361,934,000","1,303,946,000","1,261,302,000","1,237,895,000","1,229,946,000","1,192,663,000","1,187,357,000","1,179,512,000","1,185,345,000","1,153,242,000","1,149,585,000","1,147,934,000","1,156,439,000","1,129,440,000","1,136,247,000","1,124,026,000","1,122,741,000","1,090,277,000","1,096,418,000","1,089,107,000","1,070,708,000","1,063,591,000","1,047,964,000","1,025,968,000","994,209,000","956,815,000","879,751,000","847,881,000","824,535,000","796,339,000","789,567,000","757,859,000","756,617,000","741,545,000","748,116,000","754,328,000","779,753,000","783,950,000","787,830,000","812,385,000","814,767,000"
		NetPPE,"4,255,567,000","4,200,121,000","3,997,621,000","3,914,119,000","3,842,954,000","3,842,589,000","3,807,326,000","3,804,012,000","3,763,989,000","3,798,538,000","3,724,821,000","3,741,407,000","3,734,490,000","3,734,490,000","1,368,985,000","1,335,769,000","1,338,931,000","1,358,397,000","1,358,397,000","1,394,138,000","1,418,486,000","1,431,294,000","1,439,621,000","1,439,621,000","1,446,340,000","1,442,173,000","1,431,922,000","1,432,698,000","1,432,698,000","1,434,577,000","1,396,093,000","1,400,342,000","1,397,950,000","1,397,950,000","1,432,030,000","1,424,569,000","1,422,083,000","1,425,117,000","1,425,117,000","1,283,970,000","1,278,655,000","1,285,029,000","1,284,805,000","1,284,805,000","1,291,759,000","1,270,432,000","1,263,680,000","1,233,689,000","1,223,099,000","1,191,453,000","1,172,132,000","1,151,926,000","1,143,170,000","1,104,380,000","1,098,901,000","1,095,935,000","1,100,338,000","1,070,217,000","1,067,432,000","1,061,683,000","1,071,405,000","1,053,789,000","1,058,273,000","1,047,667,000","1,047,944,000","1,016,712,000","1,019,252,000","1,016,046,000","994,977,000","983,609,000","954,620,000","932,455,000","898,851,000","869,114,000","843,034,000","810,342,000","786,212,000","754,374,000","743,945,000","710,503,000","712,702,000","707,309,000","711,222,000","716,804,000","728,432,000","718,352,000","715,697,000","720,309,000","711,282,000"
			GrossPPE,"6,727,503,000","6,603,688,000","6,347,493,000","6,215,396,000","6,098,167,000","6,031,754,000","5,945,520,000","5,900,451,000","5,845,467,000","5,836,387,000","5,733,099,000","5,726,604,000","5,685,715,000","5,685,715,000","3,287,487,000","3,249,922,000","3,213,327,000","3,194,548,000","3,194,548,000","3,177,521,000","3,174,235,000","3,174,965,000","3,156,132,000","3,156,132,000","3,106,988,000","3,070,929,000","3,012,607,000","2,974,038,000","2,974,038,000","2,924,343,000","2,865,347,000","2,835,919,000","2,813,940,000","2,813,940,000","2,804,389,000","2,766,264,000","2,734,114,000","2,703,964,000","2,703,964,000","2,539,444,000","2,509,774,000","2,474,960,000","2,438,063,000","2,438,063,000","2,393,906,000","2,346,185,000","2,308,882,000","2,249,324,000","2,206,721,000","2,155,298,000","2,137,574,000","2,099,604,000","2,070,734,000","2,010,676,000","2,035,572,000","2,021,324,000","2,014,383,000","1,954,244,000","1,930,024,000","1,900,668,000","1,888,833,000","1,871,139,000","1,851,375,000","1,829,659,000","1,800,968,000","1,753,201,000","1,746,397,000","1,722,777,000","1,665,548,000","1,634,587,000","1,580,726,000","1,532,295,000","1,463,409,000","1,420,684,000","1,372,539,000","1,315,532,000","1,261,032,000","1,208,994,000","1,181,717,000","1,128,127,000","1,107,729,000","1,084,648,000","1,070,502,000","1,057,155,000","1,042,273,000","1,010,869,000","1,001,002,000","984,612,000","950,486,000"
				Properties,,"0",,,,"0",,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"471,101,000",,,,"469,640,000",,,,"457,960,000",,,,,"453,511,000",,,,,"451,261,000",,,,,"444,262,000",,,,,"441,048,000",,,,,"438,638,000",,,,,"418,207,000",,,,,"403,401,000",,,,"359,916,000",,,,"330,962,000",,,,"313,938,000",,,,"289,682,000",,,,"274,710,000",,,,"238,186,000",,,,"212,110,000",,,,"187,624,000",,,,"177,088,000",,,,"178,513,000",,,,"170,780,000"
				BuildingsAndImprovements,,"1,131,073,000",,,,"1,074,269,000",,,,"1,033,953,000",,,,,"993,495,000",,,,,"968,870,000",,,,,"923,719,000",,,,,"886,589,000",,,,,"854,446,000",,,,,"782,505,000",,,,,"741,468,000",,,,"682,918,000",,,,"648,568,000",,,,"609,129,000",,,,"580,975,000",,,,"566,761,000",,,,"526,654,000",,,,"455,267,000",,,,"373,862,000",,,,"325,893,000",,,,"310,476,000",,,,"290,642,000"
				MachineryFurnitureEquipment,,"2,210,692,000",,,,"1,983,585,000",,,,"1,865,097,000",,,,,"1,755,596,000",,,,,"1,692,109,000",,,,,"1,618,229,000",,,,,"1,489,851,000",,,,,"1,439,614,000",,,,,"1,262,747,000",,,,,"1,172,268,000",,,,"1,000,653,000",,,,"952,435,000",,,,"972,817,000",,,,"923,323,000",,,,"894,803,000",,,,"868,327,000",,,,"780,481,000",,,,"665,275,000",,,,"590,097,000",,,,"537,560,000",,,,"465,565,000"
				OtherProperties,"6,727,503,000","2,671,810,000","6,347,493,000","6,215,396,000","6,098,167,000","2,379,987,000","5,945,520,000","5,900,451,000","5,845,467,000","2,365,325,000","5,733,099,000","5,726,604,000","5,685,715,000","5,685,715,000","1,368,985,000",,,,,"1,394,138,000",,,,,"1,446,340,000","1,442,173,000","1,431,922,000","1,432,698,000","1,432,698,000","1,434,577,000","1,396,093,000","1,400,342,000","1,397,950,000","1,397,950,000","1,432,030,000","1,424,569,000","1,422,083,000","1,425,117,000","1,425,117,000","1,283,970,000","1,278,655,000","1,285,029,000","1,284,805,000","1,284,805,000","1,291,759,000",,,,"34,120,000",,,,"35,164,000",,,,"35,662,000",,,,"4,658,000",,,,"4,230,000",,,,"4,230,000",,,,"4,516,000",,,,"4,335,000",,,,"14,651,000",,,,"15,724,000",,,,"23,499,000"
				ConstructionInProgress,,"119,012,000",,,,"124,273,000",,,,"114,052,000",,,,,"84,885,000",,,,,"65,281,000",,,,,"120,778,000",,,,,"106,855,000",,,,,"71,691,000",,,,,"75,985,000",,,,,"76,769,000",,,,"129,114,000",,,,"103,605,000",,,,"82,837,000",,,,"90,195,000",,,,"60,464,000",,,,"28,151,000",,,,"11,035,000",,,,"29,936,000",,,,,,,,,,,,
			AccumulatedDepreciation,"-2,471,936,000","-2,403,567,000","-2,349,872,000","-2,301,277,000","-2,255,213,000","-2,189,165,000","-2,138,194,000","-2,096,439,000","-2,081,478,000","-2,037,849,000","-2,008,278,000","-1,985,197,000","-1,951,225,000","-1,951,225,000","-1,918,502,000","-1,914,153,000","-1,874,396,000","-1,836,151,000","-1,836,151,000","-1,783,383,000","-1,755,749,000","-1,743,671,000","-1,716,511,000","-1,716,511,000","-1,660,648,000","-1,628,756,000","-1,580,685,000","-1,541,340,000","-1,541,340,000","-1,489,766,000","-1,469,254,000","-1,435,577,000","-1,415,990,000","-1,415,990,000","-1,372,359,000","-1,341,695,000","-1,312,031,000","-1,278,847,000","-1,278,847,000","-1,255,474,000","-1,231,119,000","-1,189,931,000","-1,153,258,000","-1,153,258,000","-1,102,147,000","-1,075,753,000","-1,045,202,000","-1,015,635,000","-983,622,000","-963,845,000","-965,442,000","-947,678,000","-927,564,000","-906,296,000","-936,671,000","-925,389,000","-914,045,000","-884,027,000","-862,592,000","-838,985,000","-817,428,000","-817,350,000","-793,102,000","-781,992,000","-753,024,000","-736,489,000","-727,145,000","-706,731,000","-670,571,000","-650,978,000","-626,106,000","-599,840,000","-564,558,000","-551,570,000","-529,505,000","-505,190,000","-474,820,000","-454,620,000","-437,772,000","-417,624,000","-395,027,000","-377,339,000","-359,280,000","-340,351,000","-313,841,000","-292,517,000","-285,305,000","-264,303,000","-239,204,000"
		GoodwillAndOtherIntangibleAssets,"1,635,940,000","1,644,961,000","1,653,107,000","1,659,333,000","1,666,985,000","1,674,717,000","1,677,713,000","1,682,878,000","1,687,144,000","1,701,996,000","1,505,887,000","1,514,401,000","1,518,942,000","1,518,942,000","1,540,830,000","1,555,462,000","1,563,887,000","1,576,807,000","1,576,807,000","1,591,967,000","1,602,928,000","1,612,795,000","1,617,669,000","1,617,669,000","1,631,780,000","1,643,753,000","1,657,257,000","1,670,169,000","1,670,169,000","1,676,609,000","1,695,295,000","1,706,444,000","1,723,041,000","1,723,041,000","1,743,551,000","1,761,053,000","1,780,614,000","1,801,124,000","1,801,124,000","249,707,000","253,798,000","255,946,000","259,783,000","259,783,000","105,234,000","105,038,000","105,857,000","106,677,000","107,769,000","80,500,000","59,226,000","59,449,000","59,747,000","59,970,000","60,221,000","60,472,000","60,806,000","61,057,000","61,524,000","61,798,000","62,170,000","62,491,000","62,788,000","61,977,000","60,562,000","60,813,000","61,263,000","61,314,000","61,644,000","61,685,000","67,208,000","67,208,000","67,094,000","54,344,000",,,,,,,,,,,,,,,
			Goodwill,"993,820,000","993,744,000","994,562,000","994,140,000","994,530,000","993,590,000","991,398,000","990,396,000","989,112,000","992,240,000","991,375,000","992,432,000","991,240,000","991,240,000","990,237,000","992,764,000","991,934,000","993,461,000","993,461,000","994,293,000","994,408,000","993,916,000","990,695,000","990,695,000","990,877,000","991,392,000","992,579,000","993,742,000","993,742,000","989,484,000","992,576,000","991,742,000","993,276,000","993,276,000","995,426,000","997,715,000","1,001,213,000","1,011,299,000","1,011,299,000","199,835,000","199,835,000","199,791,000","201,789,000","201,789,000","76,389,000","76,389,000","76,389,000","76,389,000","76,389,000","51,378,000","34,387,000","34,387,000","34,387,000","34,387,000","34,387,000","34,387,000","34,387,000","34,387,000","34,603,000","34,603,000","34,603,000","34,603,000","34,603,000","33,718,000","33,718,000","33,718,000","33,918,000","33,718,000","33,718,000","33,765,000","67,208,000","67,208,000",,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"642,120,000","651,217,000","658,545,000","665,193,000","672,455,000","681,127,000","686,315,000","692,482,000","698,032,000","709,756,000","514,512,000","521,969,000","527,702,000","527,702,000","550,593,000","562,698,000","571,953,000","583,346,000","583,346,000","597,674,000","608,520,000","618,879,000","626,974,000","626,974,000","640,903,000","652,361,000","664,678,000","676,427,000","676,427,000","687,125,000","702,719,000","714,702,000","729,765,000","729,765,000","748,125,000","763,338,000","779,401,000","789,825,000","789,825,000","49,872,000","53,963,000","56,155,000","57,994,000","57,994,000","28,845,000","28,649,000","29,468,000","30,288,000","31,380,000","29,122,000","24,839,000","25,062,000","25,360,000","25,583,000","25,834,000","26,085,000","26,419,000","26,670,000","26,921,000","27,195,000","27,567,000","27,888,000","28,185,000","28,259,000","26,844,000","27,095,000","27,345,000","27,596,000","27,926,000","27,920,000",,,"67,094,000","54,344,000",,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"53,194,000","73,651,000","52,182,000","43,402,000","47,831,000","52,329,000","50,374,000","48,250,000","49,444,000","52,448,000","49,446,000","49,667,000","46,241,000","46,241,000","48,379,000","56,839,000","54,922,000","62,233,000","62,233,000","69,304,000","78,858,000","67,109,000","64,674,000","64,674,000","64,149,000","66,593,000","68,566,000","69,869,000","69,869,000","82,633,000","81,763,000","83,161,000","88,839,000","88,839,000","45,737,000","48,842,000","52,052,000","45,049,000","45,049,000","41,713,000","33,555,000","35,034,000","40,023,000","40,023,000","32,621,000","33,847,000","34,442,000","34,912,000","31,066,000","31,993,000","29,944,000","26,520,000","27,029,000","28,313,000","28,235,000","23,105,000","24,201,000","21,968,000","20,629,000","24,453,000","22,864,000","13,160,000","15,186,000","14,382,000","14,235,000","12,752,000","15,903,000","11,747,000","14,087,000","18,297,000","26,136,000","26,305,000","28,264,000","33,357,000","36,717,000","37,539,000","38,323,000","41,965,000","45,622,000","47,356,000","43,915,000","34,236,000","36,894,000","37,524,000","51,321,000","65,598,000","72,133,000","92,076,000","103,485,000"
