name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989
				AmortizationCashFlow,"17,889,000","4,293,000","4,398,000","4,585,000","4,613,000","4,665,000","4,699,000","4,758,000","4,733,000","4,705,000","4,848,000","4,883,000","4,819,000","4,998,000","4,995,000","4,553,000","3,888,000","3,721,000","4,426,000","4,556,000","4,696,000","4,593,000","4,365,000","4,142,000","4,124,000","4,081,000","4,124,000","3,897,000","3,966,000","4,024,000","4,102,000","4,143,000","4,145,000","4,223,000","4,827,000","4,769,000","4,698,000","5,002,000","5,223,000","5,084,000","5,121,000","5,176,000","5,099,000","5,818,000","5,470,000","5,393,000","4,655,000","4,158,000","4,172,000","4,188,000","3,476,000","3,785,000","3,841,000","3,539,000","3,874,000","2,897,000","4,025,000","4,140,000",,,,,,,,,,,,,,,,"4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"17,889,000","4,293,000","4,398,000","4,585,000","4,613,000","4,665,000","4,699,000","4,758,000","4,733,000","4,705,000","4,848,000","4,883,000","4,819,000","4,998,000","4,995,000","4,553,000","3,888,000","3,721,000","4,426,000","4,556,000","4,696,000","4,593,000","4,365,000","4,142,000","4,124,000","4,081,000","4,124,000","3,897,000","3,966,000","4,024,000","4,102,000","4,143,000","4,145,000","4,223,000","4,827,000","4,769,000","4,698,000","5,002,000","5,223,000","5,084,000","5,121,000","5,176,000","5,099,000","5,818,000","5,470,000","5,393,000","4,655,000","4,158,000","4,172,000","4,188,000","3,476,000","3,785,000","3,841,000","3,539,000","3,874,000","2,897,000","4,025,000","4,140,000",,,,,,,,,,,,,,,,"4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"4,555,000","80,000","1,128,000","29,000","3,318,000","2,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-50,723,000","-298,000","-80,000","-147,000","-3,159,000","83,000","-83,000","-913,000","-1,638,000","331,000","750,000","-349,000",,"-4,219,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"4,555,000","80,000","1,128,000","29,000","3,318,000","2,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-50,723,000","-298,000","-80,000","-147,000","-3,159,000","83,000","-83,000","-913,000","-1,638,000","331,000","750,000","-349,000",,"-4,219,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"629,000","627,000","629,000","581,000","594,000","564,000","599,000","549,000","548,000","549,000","549,000","549,000","548,000","549,000","549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"4,024,000","1,777,000","736,000","1,111,000","400,000","1,888,000","44,528,000","398,000","0","297,941,000","762,000","2,151,000","1,760,000","1,194,000","99,669,000","1,107,000","465,000","468,000","780,000","876,000","1,170,000","949,000","14,954,000","377,000","71,000","465,000","1,282,000","622,000","483,000","374,000","734,000","523,000","434,000","291,000","564,000","113,000","-11,961,000","17,580,000","1,651,000","-650,000","6,152,000","2,756,000","804,000","321,000","203,000","543,000","489,000","589,000","491,000","1,193,000","1,000,000","834,000","504,000","1,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-2,707,000","-617,000","469,000","-168,000","-2,391,000","-152,000","-88,000","2,138,000","-179,000","8,704,000","45,000","-112,000","723,000","117,000","92,000","302,000","-218,000","342,000","984,000","58,000","203,000","91,000","820,000","459,000","-77,000","182,000","118,000","262,000","188,000","-88,000","1,418,000","250,000","-8,000","56,000","163,000","57,000","24,000","307,000","-38,000","-610,000","58,000","950,000","722,000","140,000","87,000","335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,657,000","3,799,000","3,486,000","3,380,000","2,992,000","2,439,000","1,177,000","2,519,000","2,050,000","2,351,000","1,313,000","2,391,000","3,228,000","3,314,000","2,190,000","3,561,000","4,479,000","3,575,000","2,904,000","2,590,000","3,093,000","2,711,000","1,759,000","1,637,000","2,342,000","1,987,000","2,043,000","1,768,000","1,993,000","1,687,000","1,622,000","1,607,000","1,406,000","1,555,000","1,501,000","1,131,000","1,318,000","1,617,000","1,713,000","1,501,000","1,831,000","1,444,000","517,000","2,109,000","1,344,000","1,663,000","1,650,000","1,713,000","1,375,000","1,406,000","1,505,000","1,224,000","571,000","1,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,"0","0","0","1,013,000","-16,000","-85,000","-3,163,000","398,000","-211,000","-437,000","-2,401,000","1,553,000","-385,000","-328,000","-1,769,000","-858,000","217,000","-836,000","-1,962,000","-55,000","-151,000","15,000","-753,000","-1,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-36,003,000","179,000","-44,995,000","1,214,000","7,599,000","6,160,000","9,877,000","5,818,000","3,359,000","6,544,000","8,250,000","4,152,000","1,042,000","109,000","3,811,000","-997,000","-671,000","63,000","2,686,000","-1,135,000","2,143,000","317,000","2,923,000","1,577,000","1,153,000","1,419,000","3,693,000","2,669,000","1,460,000","2,371,000","5,662,000","952,000","-1,635,000","-1,089,000","3,054,000","1,604,000","5,012,000","-735,000","11,625,000","1,396,000","-1,135,000","-3,339,000","-468,000","395,000","-1,001,000","-1,243,000","-6,267,000","-1,820,000","738,000","-1,658,000","3,342,000","-5,795,000","800,000","-465,000","668,000","1,273,000","705,000","300,000","3,450,000","2,604,000","3,096,000","3,088,000","5,255,000","3,730,000",,,,,"3,363,000","320,000",,,"476,000","-1,121,000",,,,"1,565,000",,,"-8,945,000","3,372,000",,,,,"27,045,000","-23,758,000","5,344,000","-17,932,000","8,890,000",,,"-28,000,000",,"-1,300,000","27,400,000","11,900,000","-53,400,000","21,700,000","26,200,000","5,600,000","20,800,000","-23,100,000","39,000,000","-36,600,000","-21,700,000","-10,100,000",,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-100,222,000","-48,807,000","-29,096,000","-24,670,000","2,351,000","37,225,000","66,744,000","-6,523,000","77,171,000","14,423,000","-12,271,000","-23,747,000","17,933,000","19,523,000","-6,390,000","-46,476,000","-3,309,000","14,650,000","26,729,000","-45,350,000","7,858,000","30,553,000","20,803,000","-24,621,000","6,451,000","33,213,000","22,069,000","-70,811,000","39,303,000","-12,215,000","17,525,000","-47,816,000","-1,076,000","8,837,000","-1,551,000","-18,457,000","-25,054,000","6,113,000","25,703,000","-16,789,000","20,280,000","62,847,000","26,264,000","-68,132,000","26,659,000","-16,501,000","-10,099,000","-92,105,000","-35,526,000","17,555,000","20,300,000","-18,223,000","-11,974,000","41,208,000","26,281,000","-51,897,000","13,855,000","15,654,000","-13,039,000","-4,281,000","3,287,000","-23,349,000","23,879,000","16,614,000","-13,028,000","-2,281,000","36,067,000","9,122,000","-6,420,000","16,677,000","3,371,000","-26,261,000","15,214,000","-19,818,000","-5,621,000","-9,135,000","17,294,000","1,993,000","1,460,000","-22,284,000","34,549,000","21,276,000","32,265,000","-32,848,000","17,434,000","-20,609,000",,,,,,,,,,,,,,,,,,,,,,,,"10,900,000","-13,200,000","-23,800,000","12,700,000","8,400,000","-5,400,000","3,000,000","-34,200,000","-11,500,000","-61,000,000","8,300,000","-22,000,000","20,100,000","-14,500,000","18,500,000","-22,200,000","33,500,000","18,300,000","-8,500,000","-40,900,000","35,500,000","-28,700,000","26,400,000","-16,900,000","-100,000"
			ChangeInReceivables,"-46,143,000","-58,698,000","39,190,000","-51,202,000","24,567,000","-5,553,000","14,152,000","-32,962,000","35,276,000","5,999,000","-5,972,000","11,585,000","-19,962,000","43,117,000","3,822,000","-10,076,000","-23,033,000","26,652,000","-20,654,000","10,615,000","-36,791,000","46,002,000","-8,193,000","4,325,000","-27,221,000","36,522,000","-5,590,000","-4,180,000","-17,892,000","10,224,000","153,000","-12,983,000","-19,730,000","23,385,000","-17,185,000","8,220,000","-24,968,000","16,363,000","12,921,000","-3,934,000","5,410,000","13,587,000","1,000,000","-3,377,000","-14,293,000","-9,628,000","17,229,000","-25,394,000","-18,912,000","-3,011,000","388,000","-12,745,000","-4,166,000","15,809,000","18,986,000","9,122,000","-35,074,000","42,610,000","-20,072,000","13,603,000","-25,981,000","47,783,000","-5,242,000","10,719,000","-18,429,000","38,456,000","-37,592,000","3,962,000","-13,057,000","6,486,000","-22,792,000","9,086,000","4,311,000","-5,975,000","-16,924,000","10,609,000","-10,507,000","17,572,000","-17,738,000","8,116,000","-12,109,000","6,898,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,"-5,972,000","11,585,000","-19,962,000","43,117,000","3,822,000","-10,076,000","-23,033,000","26,652,000","-20,654,000","10,615,000","-36,791,000","46,002,000","-8,193,000","4,325,000","-27,221,000","36,522,000","-5,590,000","-4,180,000","-17,892,000","10,224,000","153,000","-12,983,000","-19,730,000","23,385,000","-17,185,000","8,220,000","-24,968,000","16,363,000","12,921,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-198,609,000","-46,775,000","-53,855,000","22,361,000","-120,340,000","43,062,000","19,842,000","67,582,000","11,393,000","31,979,000","25,948,000","147,332,000","-148,342,000","38,492,000","5,462,000","83,769,000","-129,643,000","-11,264,000","29,640,000","122,924,000","-154,980,000","20,515,000","-8,752,000","123,619,000","-161,564,000","60,532,000","-3,388,000","96,563,000","-143,757,000","45,312,000","12,590,000","89,378,000","-144,763,000","35,144,000","-3,672,000","71,445,000","-129,848,000","17,223,000","6,100,000","81,886,000","-108,614,000","49,251,000","18,248,000","41,659,000","-95,767,000","39,362,000","15,952,000","38,778,000","-146,922,000","25,624,000","-6,480,000","76,766,000","-117,082,000","57,962,000","7,552,000","30,935,000","-99,373,000","31,690,000","5,210,000","33,649,000","-76,844,000","22,823,000","13,407,000","46,482,000","-75,842,000","9,728,000","14,852,000","64,598,000","-69,402,000","26,524,000","-11,489,000","43,055,000","-86,114,000","9,308,000","392,000","41,129,000","-48,494,000","23,347,000","-11,140,000","28,723,000","-49,622,000","35,682,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-10,789,000","1,044,000","-2,787,000","-8,011,000","-1,035,000","-10,000","47,900,000","34,370,000","-11,541,000","-83,129,000","-13,889,000","92,000","3,899,000","-6,935,000","3,724,000","-4,974,000","-1,407,000","-3,407,000","-32,986,000","-7,268,000","-2,856,000","11,014,000","-7,893,000","-2,680,000","8,361,000","16,438,000","3,558,000","-579,000","-9,268,000","-2,365,000","-18,852,000","1,644,000","-928,000","-1,917,000","10,546,000","-376,000","-7,025,000","653,000","-27,021,000","14,988,000","-3,513,000","6,377,000","-26,593,000","19,632,000","8,979,000","268,000","-25,138,000","6,775,000","14,246,000","-5,323,000","-21,047,000","16,691,000","5,055,000","-2,300,000","-1,917,000","82,000","22,171,000","-20,230,000","3,466,000","4,089,000","850,000","-1,769,000","-20,010,000","9,575,000","-6,989,000","-1,867,000","3,475,000","1,609,000","-1,421,000","-3,305,000","1,257,000","3,755,000","-2,443,000","-3,387,000","8,829,000","1,688,000","-1,955,000","-3,472,000","10,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"97,903,000","12,246,000","-13,848,000","7,122,000","92,383,000","-2,065,000","-30,383,000","-27,680,000","42,043,000","59,574,000","-17,841,000","-182,756,000","182,338,000","-55,151,000","-1,662,000","-115,195,000","150,774,000","2,669,000","24,521,000","-171,621,000","202,485,000","-46,978,000","44,312,000","-149,885,000","186,875,000","-80,279,000","37,797,000","-162,615,000","210,220,000","-65,386,000","21,223,000","-125,855,000","164,345,000","-47,775,000","6,425,000","-97,746,000","136,787,000","-28,126,000","31,627,000","-109,729,000","126,997,000","-6,368,000","35,050,000","-125,232,000","127,740,000","-46,503,000","-18,996,000","-111,410,000","116,062,000","265,000","52,993,000","-102,048,000","107,332,000","-30,263,000","1,547,000","-73,333,000","107,435,000","-38,310,000","7,716,000","-51,888,000","86,422,000","-55,070,000","24,606,000","-55,118,000","86,284,000","-43,088,000","22,491,000","-63,872,000","88,594,000","-23,763,000","41,933,000","-87,755,000","97,272,000","-21,993,000","13,212,000","-63,687,000","73,736,000","-38,552,000","19,786,000","-65,030,000","89,677,000","-21,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
