name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"349,000","358,000","331,000",,"275,000","275,000","335,000","7,924,000","393,000","396,000","398,000","3,885,000","2,562,000","1,928,000","1,503,000","6,494,000","313,000","254,000","254,000","267,000","490,000","160,000","160,000",,,,,"0","10,000","12,000","12,000","-114,000","138,000","12,000","12,000","12,000","12,000","12,000","12,000"
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"349,000","358,000","331,000",,"275,000","275,000","335,000","7,924,000","393,000","396,000","398,000","3,885,000","2,562,000","1,928,000","1,503,000","6,494,000","313,000","254,000","254,000","267,000","490,000","160,000","160,000",,,,,"0","10,000","12,000","12,000","-114,000","138,000","12,000","12,000","12,000","12,000","12,000","12,000"
		DeferredTax,"271,000","-1,060,000","2,730,000","259,000","-1,658,000","-5,000","7,227,000","-6,410,000","-174,000","-1,265,000","-1,810,000","-1,684,000","5,158,000","-649,000","5,618,000","96,000",,,"54,950,000",,,,,,,,"-35,133,000","-6,814,000","45,445,000","0","-11,265,000","-3,002,000","2,480,000","1,000","-16,007,000","-4,130,000","0","4,117,000","-6,474,000","560,000","-1,092,000","478,000","3,709,000","-165,000","-1,000","-180,000","5,147,000","-1,214,000","-574,000","1,925,000","-6,217,000","1,615,000","1,054,000","-1,735,000","12,707,000",,,"-772,000","-1,723,000","740,000","1,765,000","4,343,000","-22,375,000","-370,000","461,000","4,000","-1,467,000","-478,000","89,000","726,000","-1,573,000","109,000","1,052,000","856,000","-2,527,000","18,467,000","-3,693,000","-5,818,000","-5,536,000","-1,954,000","674,000","-72,000","-1,839,000","-1,027,000","-786,000","73,000","-1,710,000",,,,"1,688,000","-1,014,000","300,000","58,000","-597,000","-74,000","-202,000","81,000",,,,,,,,
			DeferredIncomeTax,"271,000","-1,060,000","2,730,000","259,000","-1,658,000","-5,000","7,227,000","-6,410,000","-174,000","-1,265,000","-1,810,000","-1,684,000","5,158,000","-649,000","5,618,000","96,000",,,"54,950,000",,,,,,,,"-35,133,000","-6,814,000","45,445,000","0","-11,265,000","-3,002,000","2,480,000","1,000","-16,007,000","-4,130,000","0","4,117,000","-6,474,000","560,000","-1,092,000","478,000","3,709,000","-165,000","-1,000","-180,000","5,147,000","-1,214,000","-574,000","1,925,000","-6,217,000","1,615,000","1,054,000","-1,735,000","12,707,000",,,"-772,000","-1,723,000","740,000","1,765,000","4,343,000","-22,375,000","-370,000","461,000","4,000","-1,467,000","-478,000","89,000","726,000","-1,573,000","109,000","1,052,000","856,000","-2,527,000","18,467,000","-3,693,000","-5,818,000","-5,536,000","-1,954,000","674,000","-72,000","-1,839,000","-1,027,000","-786,000","73,000","-1,710,000",,,,"1,688,000","-1,014,000","300,000","58,000","-597,000","-74,000","-202,000","81,000",,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,"-27,875,000","-693,000","32,655,000","1,880,000",,,,,,,,,,,,,,,,,"0","0","0","0","4,376,000","0","0","63,260,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,966,000","3,928,000","2,920,000","3,674,000","3,444,000","5,701,000","2,606,000","3,781,000","2,837,000","3,048,000","2,274,000","917,000","937,000","3,199,000","2,242,000","1,024,000","1,943,000","4,494,000","1,842,000","3,453,000","3,856,000","3,398,000","2,033,000","1,301,000","1,569,000","1,429,000","565,000","803,000","853,000","589,000","246,000","1,488,000","1,495,000","1,764,000","4,432,000","4,106,000","3,170,000","2,034,000","2,648,000","2,835,000","2,228,000","5,009,000","3,167,000","3,223,000","3,399,000","2,740,000","2,606,000","2,075,000","1,945,000","1,875,000","874,000","1,626,000","1,447,000","1,457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,"0",,,,"0","0","0","721,000",,,,,,,,,,,,,,,,,,"0",,,,,,,"-7,491,000","19,884,000",,,"-13,693,000","18,735,000","-1,213,000","3,644,000","-34,855,000","9,711,000",,,,,,"618,000","-2,859,000","815,000","2,031,000","4,773,000","1,702,000","5,226,000","-1,034,000","569,000","-1,408,000","4,499,000","992,000","821,000","3,472,000","811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-105,771,000","-43,981,000","-25,114,000","-19,956,000","-16,720,000","-2,819,000","2,478,000","11,804,000","-4,960,000","-3,751,000","-4,453,000","-2,880,000","-7,488,000","-15,269,000","1,444,000","-9,278,000","1,696,000","-18,978,000","19,216,000","-29,982,000","11,993,000","-1,721,000","-2,872,000","2,232,000","4,317,000","-11,515,000","9,124,000","6,215,000","5,624,000","-312,000","1,576,000","-6,162,000","19,642,000","-14,869,000","19,513,000","-19,185,000","-32,386,000","-19,101,000","9,945,000","10,157,000","17,642,000","20,715,000","-2,362,000","-3,435,000","-9,246,000","-22,570,000","5,224,000","-36,437,000","-9,772,000","-23,855,000","9,157,000","2,527,000","7,636,000","10,721,000","-8,000","-10,273,000","11,070,000","-8,146,000","16,853,000","-5,989,000","2,608,000","-8,864,000","4,533,000","4,646,000","-6,198,000","-1,230,000","-12,108,000","2,188,000","6,830,000","11,772,000","-4,028,000","-10,584,000","-6,789,000","-16,360,000","4,821,000","-7,646,000","-3,554,000","2,433,000","15,720,000","-324,000","-5,635,000","-4,452,000","8,473,000","402,000","1,844,000","-3,757,000","-2,696,000","-13,257,000","-10,464,000","-3,620,000","-2,042,000","-2,909,000","-5,438,000","-3,793,000","6,360,000","4,816,000","2,277,000","-456,000","1,162,000","-4,996,000","-2,063,000","-2,500,000","1,691,000","-647,000","-3,258,000","-2,090,000"
			ChangeInReceivables,"-2,324,000","-12,579,000","-9,686,000","23,982,000","-4,041,000","-4,984,000","6,742,000","-3,875,000","-19,539,000","32,084,000","4,413,000","-29,846,000","8,970,000","-2,416,000","10,184,000","2,077,000","8,641,000","-17,457,000","-11,616,000","-11,926,000","16,476,000","-431,000","-7,924,000","-2,936,000","809,000","-11,552,000","4,890,000","3,997,000","11,422,000","-2,390,000","-12,335,000","8,961,000","19,103,000","-11,526,000","3,848,000","3,890,000","-25,819,000","-13,782,000","18,447,000","140,000","2,230,000","28,760,000","-451,000","-4,628,000","-6,152,000","-904,000","-7,198,000","-34,412,000","-8,044,000","-12,482,000","-12,202,000","-4,496,000","4,155,000","17,821,000","10,830,000","-5,203,000","7,458,000","-4,168,000","8,839,000","4,419,000","2,042,000","-1,137,000","198,000","2,778,000","-5,207,000","-3,099,000","1,694,000","-5,675,000","1,304,000","934,000","4,156,000","5,027,000","-1,186,000","-16,922,000","-6,673,000","-8,217,000","-4,022,000","2,892,000","2,046,000","5,765,000","-6,772,000","-4,720,000","9,187,000","1,526,000","18,907,000","15,506,000","-972,000","-22,805,000","-3,213,000","-5,556,000","-6,257,000","-6,727,000","-8,700,000","-6,145,000","9,005,000","4,968,000","4,785,000","2,058,000","7,204,000","-6,881,000","-7,162,000","-2,876,000","-304,000","2,772,000","-918,000","-2,494,000"
				ChangesInAccountReceivables,"-2,324,000","-12,579,000","-9,686,000","23,982,000","-4,041,000","-4,984,000","6,742,000","-3,875,000","-19,539,000","32,084,000","4,413,000","-29,846,000","8,970,000","-2,416,000","10,184,000","2,077,000","8,641,000","-17,457,000","-11,616,000","-11,926,000","16,476,000","-431,000","-7,924,000","-2,936,000","809,000","-11,552,000","4,890,000","3,997,000","11,422,000","-2,390,000","-12,335,000","8,961,000","19,103,000","-11,526,000","3,848,000","3,890,000","-25,819,000","-13,782,000","18,447,000","140,000","2,230,000","28,760,000","-451,000","-4,628,000","-6,152,000","-904,000","-7,198,000","-34,412,000",,,,,"4,155,000","17,821,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-111,850,000","-23,616,000","2,825,000","-45,351,000","-45,708,000","-27,503,000","38,641,000","3,939,000","-24,196,000","-6,726,000","10,904,000","-8,247,000","2,273,000","-1,243,000","10,856,000","9,488,000","-14,507,000","-17,113,000","-4,199,000","3,531,000","-10,546,000","-8,047,000","-1,098,000","1,371,000","-82,000","-6,550,000","-9,674,000","2,468,000","5,719,000","-5,228,000","9,920,000","262,000","-3,225,000","-149,000","11,447,000","-19,892,000","-4,990,000","1,429,000","6,620,000","-6,473,000","1,784,000","-2,306,000","12,563,000","5,916,000","-10,017,000","-11,927,000","-9,566,000","-8,024,000","-13,073,000","-10,636,000","-657,000","3,795,000","6,243,000","-1,191,000","1,241,000","-5,909,000","2,818,000","-497,000","6,010,000","-66,000","796,000","-4,863,000","2,996,000","1,646,000","-3,579,000","490,000","-3,805,000","2,837,000","6,472,000","6,233,000","6,959,000","-7,439,000","-12,197,000","-7,106,000","-9,239,000","-2,036,000","-1,566,000","1,502,000","2,193,000","-1,622,000","4,000,000","-1,550,000","-1,004,000","654,000","940,000","-6,074,000","-5,534,000","-3,868,000","-4,626,000","-2,828,000","-2,009,000","38,000","-1,205,000","-886,000","2,575,000","1,533,000","2,530,000","3,157,000","-5,332,000","-2,051,000","28,000","-2,221,000","1,322,000","1,868,000","425,000","-1,487,000"
			ChangeInPayablesAndAccruedExpense,"20,159,000","-6,469,000","3,707,000","-16,865,000","39,786,000","40,483,000","-35,192,000","-19,439,000","10,900,000","-4,432,000","-34,912,000","24,818,000","-15,712,000","-150,000","-12,616,000","-14,841,000","-1,188,000","17,574,000","32,235,000","-18,750,000","-1,830,000","8,480,000","6,132,000","2,014,000","349,000","10,818,000","23,066,000","-646,000","-8,841,000","7,635,000","889,000","-21,218,000","9,371,000","8,461,000","-12,167,000","1,051,000","-2,651,000","-3,516,000","-4,836,000","8,411,000","16,138,000","-8,600,000","-17,647,000","2,897,000","-324,000","-3,826,000","27,495,000","-384,000","347,000","-939,000","13,598,000","7,784,000","1,503,000","-1,724,000","-9,164,000","351,000","-2,564,000","4,166,000","-3,220,000","-1,231,000","-717,000","1,105,000","-3,373,000","-2,619,000","596,000","-529,000","-2,787,000","4,527,000","-2,797,000","7,057,000","-14,993,000","-7,526,000","7,291,000","9,379,000","1,422,000","1,660,000","4,375,000","-1,584,000","2,557,000","845,000","-4,706,000","3,670,000","948,000","3,456,000","-7,405,000","-2,527,000","841,000","936,000","3,438,000","-2,667,000","2,808,000","385,000","3,612,000","1,742,000","-2,151,000","-602,000","-2,608,000","-4,075,000","-1,188,000","5,645,000","1,743,000","2,300,000","-354,000","-1,886,000","-3,544,000","1,372,000"
				ChangeInPayable,"20,159,000","-6,469,000","3,707,000","-16,865,000","39,786,000","40,483,000","-35,192,000","-19,439,000","10,900,000","-4,432,000","-34,912,000","24,818,000","-15,712,000","-150,000","-12,616,000","-14,841,000","-1,188,000","17,574,000","32,235,000","-18,750,000","-1,830,000","8,480,000","6,132,000","2,014,000","349,000","10,818,000","23,066,000","-646,000","-8,841,000","7,635,000","889,000","-21,218,000","9,371,000","8,461,000","-12,167,000","1,051,000","-2,651,000","-3,516,000","-4,836,000","8,411,000","16,138,000","-8,600,000","-17,647,000","2,897,000","-324,000","-3,826,000","27,495,000","-384,000","347,000","-939,000","13,598,000","7,784,000","1,503,000","-1,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,"919,000","4,858,000","-1,538,000","-8,486,000","-4,696,000","-8,551,000","2,267,000","2,189,000","5,642,000","24,698,000","-8,429,000","-1,232,000","3,286,000","-2,206,000","1,011,000","-141,000","1,692,000","18,732,000","-278,000","3,321,000","-3,781,000","9,184,000","-8,027,000","4,227,000","542,000","-552,000","938,000","-9,030,000","-5,380,000","5,547,000","-1,434,000","11,486,000","-1,776,000","-11,627,000","207,000","2,947,000","386,000",,"-833,000","-1,192,000","-5,596,000","4,779,000",,,"111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,"919,000","4,858,000","-1,538,000","-8,486,000","-4,696,000","-8,551,000","2,267,000","2,189,000","5,642,000","24,698,000","-8,429,000","-1,232,000","3,286,000","-2,206,000","1,011,000","-141,000","1,692,000","18,732,000","-278,000","3,321,000","-3,781,000","9,184,000","-8,027,000","4,227,000","542,000","-552,000","938,000","-9,030,000","-5,380,000","5,547,000","-1,434,000","11,486,000","-1,776,000","-11,627,000","207,000","2,947,000","386,000",,"-833,000","-1,192,000","-5,596,000","4,779,000",,,"111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"20,159,000","-6,469,000","3,707,000","-16,865,000","39,786,000","40,483,000","-35,192,000","-19,439,000","11,819,000","-5,351,000","-39,770,000","26,356,000","-7,226,000","4,546,000","-4,065,000","-17,108,000","-3,377,000","11,932,000","7,537,000","-10,321,000","-598,000","5,194,000","8,338,000","1,003,000","490,000","9,126,000","4,334,000","-368,000","-12,162,000","11,416,000","-8,295,000","-13,191,000","5,144,000","7,919,000","-11,615,000","113,000","6,379,000","1,864,000","-10,383,000","9,845,000","4,652,000","-6,824,000","-6,020,000","2,690,000","-3,271,000","-4,212,000","19,874,000","449,000","1,539,000","4,657,000","8,819,000","7,199,000","1,614,000","-1,835,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-5,344,000","-3,840,000","-4,868,000","3,710,000","-346,000","-1,406,000","-3,289,000","12,567,000","7,160,000","-14,688,000","9,849,000","20,547,000","-2,557,000","-4,295,000","-3,692,000","-1,022,000","1,375,000","364,000","-600,000","1,583,000","-904,000","-1,109,000","-662,000","122,000","917,000","-1,735,000","-1,330,000","317,000","829,000","-2,083,000","-6,342,000","2,826,000","3,365,000","-176,000","11,072,000","-793,000","-101,000","167,000","1,208,000","3,188,000","-210,000","1,108,000","2,171,000","-1,243,000","-2,729,000","3,490,000","-3,680,000","-930,000","-974,000","-734,000","-885,000","-850,000","-91,000","253,000","99,000","434,000","-716,000","553,000","1,759,000","-1,519,000","-775,000","812,000","1,560,000","-1,241,000","404,000","1,950,000","-2,906,000","301,000","-890,000","2,184,000","501,000","-217,000","-3,005,000","2,046,000","3,163,000","-327,000","-41,000","-727,000","-5,802,000","535,000","-1,750,000","1,025,000","-2,007,000","-1,173,000","88,000","-1,594,000","254,000","-1,045,000","-2,000","-414,000","343,000","-575,000","-530,000","-284,000","1,308,000","-1,082,000","449,000","36,000","-1,234,000","-2,004,000","1,376,000","445,000","550,000","-2,615,000","-46,000","793,000"
			ChangeInOtherCurrentLiabilities,"2,937,000","-5,183,000","-13,377,000","15,446,000","6,051,000","-12,534,000","-6,444,000","18,111,000","22,842,000","-9,989,000","5,293,000","-10,152,000","-462,000","-7,165,000","-3,288,000","-4,980,000","7,375,000","-2,346,000","3,396,000","-4,420,000","8,797,000","-614,000","680,000","1,661,000","2,324,000","-2,496,000","-7,828,000","79,000","-3,505,000","1,754,000","9,444,000","3,007,000","-8,972,000","-11,479,000","5,313,000","-3,441,000","1,175,000","-3,399,000","-11,494,000","4,891,000","-2,300,000","1,753,000","2,962,000","-6,278,000","10,233,000","-9,751,000","7,755,000","7,126,000","9,732,000","2,550,000","11,762,000","-824,000","-5,144,000","-3,706,000","-1,762,000","857,000","5,041,000","-6,858,000","-1,726,000","-1,418,000","570,000","-4,426,000","1,598,000","2,818,000","3,530,000","-780,000","-952,000","-1,354,000","1,188,000","-2,835,000","2,141,000","-1,795,000","882,000","-3,757,000","16,922,000","500,000","-2,300,000","350,000","14,726,000","-4,880,000","2,626,000","-2,877,000","1,349,000","-4,061,000","-10,686,000","-9,068,000","2,715,000","13,525,000","-1,730,000","3,514,000","3,073,000","3,970,000","1,385,000","1,780,000","-4,377,000","-1,000","-2,879,000","-1,632,000","1,712,000","295,000","1,952,000","-148,000","477,000","-786,000","825,000","-274,000"
