name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
			OtherReceivables,"800,000,000","716,800,000","719,600,000","637,000,000","579,500,000","536,800,000","603,500,000","535,400,000","478,100,000","481,400,000","476,900,000","488,800,000","422,700,000","394,400,000","320,100,000","351,300,000","348,600,000","235,600,000","267,300,000","247,300,000","220,700,000","190,000,000","216,300,000","203,300,000","171,800,000","156,600,000","161,800,000","163,500,000","164,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"440,700,000","401,400,000","410,700,000","421,300,000","427,500,000","423,200,000","392,500,000","342,300,000","254,000,000","244,700,000","234,900,000","219,700,000","233,700,000","237,300,000","233,000,000","230,700,000","226,200,000","227,600,000","217,200,000","209,900,000","199,800,000","205,200,000","198,800,000","189,600,000","188,200,000","191,000,000","181,600,000","182,000,000","186,500,000","139,500,000","138,800,000","134,500,000","134,800,000","136,500,000","126,500,000","126,400,000","124,000,000","121,000,000","118,900,000","114,000,000","107,000,000","110,800,000","103,800,000","106,800,000","98,000,000","103,400,000","88,200,000","86,300,000","82,500,000","90,000,000","81,600,000","71,200,000","77,800,000","91,000,000","87,400,000","85,000,000","83,200,000","80,400,000","82,500,000","81,700,000","77,800,000","84,300,000","75,500,000","76,200,000","59,800,000","65,400,000","53,600,000","59,700,000","54,800,000","61,500,000","51,900,000","47,800,000","47,600,000","47,000,000","48,500,000","49,400,000","49,100,000","44,800,000","44,000,000","42,800,000","40,100,000","38,700,000","37,400,000","34,800,000","32,200,000","31,600,000","32,400,000","30,600,000","26,200,000","29,100,000","26,400,000","28,200,000","30,400,000","30,700,000","28,800,000","29,900,000","30,200,000","36,000,000","38,600,000","40,900,000","43,100,000","44,300,000","45,800,000","53,900,000","63,600,000","53,700,000","54,300,000","51,900,000","20,100,000","20,100,000",,,,,,,,,,,,,,,,,,,,,,,
			RawMaterials,"440,700,000","401,400,000","410,700,000","421,300,000","427,500,000","423,200,000","392,500,000","342,300,000","254,000,000","244,700,000","234,900,000","219,700,000","233,700,000","237,300,000","233,000,000","230,700,000","226,200,000","227,600,000","217,200,000","209,900,000","199,800,000","205,200,000","198,800,000","189,600,000","188,200,000","191,000,000","181,600,000","182,000,000","186,500,000","139,500,000","138,800,000","134,500,000","134,800,000","136,500,000","126,500,000","126,400,000","124,000,000","121,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"515,700,000","478,100,000","518,300,000","461,900,000","416,800,000","364,800,000","327,200,000","317,500,000","353,200,000","373,700,000","297,700,000","298,600,000","317,100,000","309,000,000","292,500,000","286,100,000","347,000,000","421,400,000","450,200,000","379,300,000","343,100,000","321,200,000","325,600,000","297,200,000","360,100,000","340,300,000","378,300,000","387,300,000","319,800,000","157,500,000","126,300,000","115,200,000","125,200,000","106,900,000","79,900,000","75,300,000","67,400,000","74,600,000","78,200,000","68,100,000","69,800,000","79,600,000","78,400,000","64,400,000","71,800,000","95,700,000","68,700,000","69,000,000","74,300,000","80,100,000","96,300,000","68,300,000","70,900,000","83,800,000","62,100,000","56,900,000","57,800,000","67,600,000","69,600,000","44,000,000","48,000,000","53,200,000","43,900,000","38,300,000","34,700,000","37,200,000","33,500,000","30,100,000","26,600,000","29,200,000","26,600,000","25,300,000","26,000,000","36,300,000","29,000,000","23,700,000","26,900,000","33,800,000","23,100,000","22,900,000","15,600,000","16,700,000","16,400,000","19,100,000","19,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"40,800,000","37,200,000","32,800,000","24,500,000",,"5,400,000","4,100,000",,"0","19,200,000","19,300,000","19,000,000","10,900,000","23,800,000","21,000,000","23,500,000","35,300,000","85,900,000","78,700,000","65,100,000","58,400,000","63,900,000","39,100,000","37,700,000","42,800,000","35,900,000","33,600,000","23,000,000","6,700,000","22,900,000","14,600,000",,,"1,700,000","8,800,000","11,600,000","21,300,000","25,600,000","37,700,000","39,400,000","43,200,000","41,000,000","47,600,000","38,400,000","1,100,000","100,000","13,000,000","13,700,000","19,100,000","30,700,000","68,600,000","58,000,000","68,700,000","53,500,000","54,700,000","54,900,000","54,400,000","55,200,000","51,000,000","49,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"40,800,000","37,200,000","32,800,000","24,500,000",,"5,400,000","4,100,000",,"0","19,200,000","19,300,000","19,000,000","10,900,000","23,800,000","21,000,000","23,500,000","35,300,000","85,900,000","78,700,000","65,100,000","58,400,000","63,900,000","39,100,000","37,700,000","42,800,000","35,900,000","33,600,000","23,000,000","6,700,000","22,900,000","14,600,000",,,"1,700,000","8,800,000","11,600,000","21,300,000","25,600,000","37,700,000","39,400,000","43,200,000","41,000,000","47,600,000","38,400,000","1,100,000","100,000","13,000,000","13,700,000","19,100,000","30,700,000","68,600,000","58,000,000","68,700,000","53,500,000","54,700,000","54,900,000","54,400,000","55,200,000","51,000,000","49,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,"0","0","411,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,300,000","58,400,000","66,500,000","78,400,000","82,100,000","94,700,000","91,400,000","95,300,000","90,300,000","54,100,000","54,900,000","131,800,000","137,700,000","82,100,000","83,900,000","140,200,000","142,300,000","147,300,000","84,000,000","82,200,000","104,200,000","75,400,000","68,700,000","53,200,000","40,700,000","49,900,000","23,100,000","47,600,000","52,000,000","20,700,000","36,100,000","37,000,000","48,100,000","21,000,000","19,700,000","19,600,000","19,100,000","19,100,000","17,200,000","15,200,000","14,300,000","9,400,000","50,900,000","57,700,000","13,700,000","10,500,000","12,400,000","12,300,000"
	TotalNonCurrentAssets,"15,498,900,000","15,054,900,000","14,846,000,000","14,723,600,000","14,779,000,000","14,946,300,000","14,654,000,000","14,435,900,000","14,407,300,000","15,065,200,000","14,860,000,000","14,895,800,000","14,085,500,000","13,349,900,000","13,387,100,000","13,483,300,000","13,935,100,000","13,885,400,000","13,791,200,000","12,386,800,000","11,942,000,000","11,768,300,000","11,828,100,000","11,554,900,000","11,665,500,000","11,558,700,000","11,715,200,000","11,879,200,000","11,822,100,000","5,609,100,000","5,544,000,000","5,578,900,000","5,571,500,000","5,533,800,000","5,473,800,000","5,443,900,000","5,379,400,000","5,403,200,000","5,358,500,000","5,035,000,000","5,048,700,000","5,051,800,000","4,980,600,000","5,084,700,000","5,054,000,000","5,044,000,000","4,098,900,000","4,042,600,000","3,953,200,000","3,902,200,000","3,852,600,000","3,658,200,000","3,613,700,000","3,636,700,000","3,735,900,000","3,700,100,000","3,672,700,000","3,430,700,000","3,362,400,000","3,183,200,000","3,135,200,000","3,113,800,000","3,131,900,000","3,157,200,000","3,157,300,000","3,173,500,000","3,197,800,000","3,161,100,000","3,010,200,000","2,860,900,000","2,763,500,000","2,754,100,000","2,771,500,000","2,757,000,000","2,747,100,000","2,728,900,000","2,678,900,000","2,015,100,000","2,015,900,000","1,322,500,000","1,306,300,000","1,305,100,000","1,266,800,000","1,247,700,000","1,146,500,000","1,155,200,000","1,155,600,000","1,104,300,000","1,086,200,000","1,090,700,000","1,110,500,000","1,114,200,000","1,112,800,000","1,121,800,000","1,124,700,000","1,112,800,000","1,111,700,000","1,130,900,000","1,146,900,000","1,160,300,000","1,179,900,000","1,195,500,000","1,192,700,000","1,203,600,000","1,224,100,000","1,237,300,000","1,235,800,000","1,226,600,000","715,400,000","719,700,000","734,100,000","711,400,000","416,000,000","402,200,000","357,100,000","312,300,000","294,000,000","297,800,000","277,700,000","274,400,000","273,200,000","276,000,000","266,800,000","257,800,000","254,500,000","250,700,000","250,900,000","252,100,000","253,800,000","254,700,000","254,500,000","248,700,000","243,300,000"
		NetPPE,"2,807,600,000","2,815,400,000","2,692,200,000","2,701,800,000","2,697,000,000","2,729,600,000","2,608,600,000","2,627,700,000","2,609,600,000","2,636,600,000","2,462,800,000","2,544,200,000","2,457,900,000","1,784,700,000","1,734,300,000","1,710,900,000","1,749,900,000","1,748,900,000","1,736,200,000","1,717,900,000","1,720,000,000","1,718,600,000","1,730,600,000","1,741,900,000","1,771,700,000","1,747,400,000","1,806,800,000","1,831,800,000","1,597,200,000","786,500,000","754,700,000","741,200,000","733,100,000","707,400,000","672,600,000","646,900,000","634,600,000","630,800,000","612,200,000","576,200,000","577,200,000","578,300,000","577,400,000","586,400,000","579,500,000","586,900,000","504,600,000","499,100,000","488,400,000","500,800,000","493,500,000","496,800,000","502,400,000","496,400,000","493,600,000","483,500,000","474,400,000","439,200,000","430,800,000","414,000,000","407,400,000","393,200,000","371,900,000","370,400,000","376,400,000","381,500,000","384,000,000","375,600,000","370,100,000","360,000,000","347,900,000","356,000,000","356,900,000","361,300,000","367,200,000","368,200,000","370,100,000","351,200,000","355,300,000","310,900,000","309,500,000","309,300,000","296,200,000","283,800,000","271,400,000","272,800,000","271,500,000","272,400,000","271,400,000","273,200,000","272,200,000","267,900,000","260,500,000","259,100,000","253,000,000","254,700,000","257,800,000","254,900,000","253,900,000","260,400,000","272,000,000","282,900,000","289,300,000","297,300,000","301,900,000","304,800,000","292,200,000","285,900,000","138,600,000","140,100,000","138,700,000","133,600,000","105,600,000","100,100,000","85,700,000","82,200,000","82,100,000","84,500,000","70,500,000","66,200,000","62,700,000","61,800,000","58,400,000","54,900,000","50,500,000","51,000,000","49,600,000","49,000,000","48,600,000","47,700,000","46,300,000","41,600,000","37,800,000"
			GrossPPE,,"5,228,600,000",,,,"4,932,700,000",,,,"4,565,300,000",,,,"3,557,600,000",,,,"3,328,600,000",,,,"3,110,700,000",,,,"2,871,300,000",,,,"1,813,000,000",,,,"1,731,900,000",,,,"1,575,700,000",,,,"1,443,600,000",,,,"1,388,000,000",,,,"1,263,200,000",,,,"1,206,700,000","1,115,900,000","1,105,800,000","1,096,700,000","1,061,500,000","977,500,000","960,700,000","954,100,000","939,900,000","841,500,000","840,000,000","846,000,000","851,100,000","788,200,000","779,800,000","774,300,000","764,200,000","700,400,000","708,500,000","709,400,000","713,800,000","662,800,000","663,800,000","665,700,000","646,800,000","620,500,000","576,100,000","574,700,000","574,500,000","550,400,000","538,000,000","525,600,000","527,000,000","525,700,000","527,400,000","536,300,000","527,100,000","522,200,000","514,400,000","501,600,000","433,800,000","489,800,000","484,500,000","475,100,000","459,800,000","449,600,000","435,100,000","446,700,000","457,600,000","421,500,000","429,500,000","434,100,000","437,000,000","385,200,000","378,900,000","231,600,000","233,100,000","210,100,000","205,000,000","177,000,000","171,500,000","137,200,000","133,700,000","133,600,000","136,000,000","119,600,000","115,300,000","111,800,000","104,000,000","87,500,000","84,000,000","79,600,000","80,100,000","68,600,000","68,000,000","67,600,000","66,700,000",,,
