name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,865,000","2,631,000","1,516,000","1,517,000","4,359,000","1,567,000","1,568,000","1,597,000","1,569,000","5,669,000","1,834,000","1,927,000","12,832,000","13,074,000","5,575,000","2,773,000","5,263,000","3,059,000","2,964,000","2,946,000","2,937,000","2,597,000","2,836,000","1,878,000","1,878,000","1,882,000","1,556,000","1,534,000","1,534,000","994,000","843,000","805,000","11,036,000","36,269,000","35,032,000","34,470,000","38,822,000","109,414,000","-4,607,000","53,505,000","46,644,000","35,698,000","17,458,000","19,183,000","5,347,000",,,,
		DeferredTax,"577,145,000","122,386,000","84,222,000","165,157,000","205,380,000","147,285,000","134,085,000","643,002,000","93,144,000","28,942,000","53,408,000","60,809,000","60,112,000","53,921,000","146,089,000","111,903,000","104,643,000","92,064,000","-1,044,396,000","210,873,000","197,544,000","150,006,000","217,059,000","103,935,000","104,971,000","80,967,000","49,209,000","84,756,000","59,950,000","12,477,000","66,485,000","9,932,000","33,030,000","25,088,000","121,917,000","49,596,000","-92,114,000","46,795,000","-44,755,000","326,396,000","65,086,000","3,597,000","37,078,000","185,664,000","183,387,000","221,798,000","96,931,000","64,566,000","70,821,000","-30,918,000","-24,501,000","-688,000","5,114,000","24,705,000","240,680,000","136,431,000","687,000","14,520,000","105,175,000","109,869,000","108,962,000","74,925,000","58,177,000","44,425,000","79,232,000","70,506,000","29,576,000","2,852,000","-583,142,000","11,076,000","-1,537,000","3,077,000","-3,713,000","7,535,000","2,412,000","588,000","-2,453,000","82,000","59,321,000","1,374,000",,,,,,,,,,,,,,,,,,,"-8,000","0",,,"-24,884,000","-13,947,000","-10,163,000","-1,371,000","1,700,000","-1,900,000","-2,100,000","-2,500,000"
			DeferredIncomeTax,"577,145,000","122,386,000","84,222,000","165,157,000","205,380,000","147,285,000","134,085,000","643,002,000","93,144,000","28,942,000","53,408,000","60,809,000","60,112,000","53,921,000","146,089,000","111,903,000","104,643,000","92,064,000","-1,044,396,000","210,873,000","197,544,000","150,006,000","217,059,000","103,935,000","104,971,000","80,967,000","49,209,000","84,756,000","59,950,000","12,477,000","66,485,000","9,932,000","33,030,000","25,088,000","121,917,000","49,596,000","-92,114,000","46,795,000","-44,755,000","326,396,000","65,086,000","3,597,000","37,078,000","185,664,000","183,387,000","221,798,000","96,931,000","64,566,000","70,821,000","-30,918,000","-24,501,000","-688,000","5,114,000","24,705,000","240,680,000","136,431,000","687,000","14,520,000","105,175,000","109,869,000","108,962,000","74,925,000","58,177,000","44,425,000","79,232,000","70,506,000","29,576,000","2,852,000","-583,142,000","11,076,000","-1,537,000","3,077,000","-3,713,000","7,535,000","2,412,000","588,000","-2,453,000","82,000","59,321,000","1,374,000",,,,,,,,,,,,,,,,,,,"-8,000","0",,,"-24,884,000","-13,947,000","-10,163,000","-1,371,000","1,700,000","-1,900,000","-2,100,000","-2,500,000"
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","356,418,000",,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-22,782,000","-4,599,000","-9,447,000","-1,798,000","-6,938,000","-15,653,000","3,974,000","-5,140,000","8,338,000","21,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-69,565,000","8,424,000","-110,062,000","6,073,000","-21,868,000","19,394,000","-11,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"47,590,000","15,285,000","15,016,000","16,743,000","546,000","19,375,000","17,008,000","13,135,000","18,393,000","16,418,000","5,968,000","-15,348,000","12,105,000","11,537,000","11,364,000","6,125,000","9,712,000","9,060,000","9,322,000","8,756,000","5,089,000","6,774,000","2,507,000","6,785,000","-732,000","4,477,000","1,485,000","2,891,000","7,114,000","7,709,000","9,195,000","4,314,000","10,781,000","9,863,000","3,619,000","10,749,000","4,042,000","11,320,000","4,013,000","6,758,000","7,017,000","23,182,000","5,926,000","6,700,000","3,718,000","15,177,000","3,061,000","3,116,000","2,894,000","6,316,000","3,670,000","1,282,000","4,066,000","3,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"155,759,000","62,902,000","74,296,000","18,232,000","329,000","4,021,000","4,205,000","-355,924,000","57,265,000","54,529,000","48,943,000","296,687,000","-20,133,000","-4,469,000","4,278,000","-12,856,000","-33,199,000","-32,426,000","-17,858,000","-23,740,000","34,964,000","6,752,000","-1,854,000","28,081,000","45,657,000","8,978,000","-19,292,000","114,687,000","6,408,000","20,753,000","-4,523,000","92,709,000","9,649,000","39,709,000","-60,251,000","-20,275,000","24,730,000","50,784,000","44,854,000","12,202,000","1,568,000","6,273,000","40,259,000","10,936,000","-549,617,000","553,152,000","3,406,000","3,540,000","5,099,000","5,676,000","4,388,000","1,705,000","635,000","1,777,000","-87,466,000","3,889,000","4,242,000","3,559,000","6,461,000","5,297,000","5,725,000","5,533,000","4,492,000","6,086,000","3,808,000","3,259,000",,,,,,"-1,561,000",,,,"5,861,000",,,,,,,,,,"-34,941,000",,,,"990,000","-104,534,000","-51,492,000","92,882,000","63,912,000",,"-43,171,000","27,119,000","-30,986,000",,"11,614,000","-12,986,000","-2,637,000",,,,,,,,"100,000"
		ChangeInWorkingCapital,"-91,547,000","-73,271,000","-125,142,000","55,609,000","51,257,000","132,239,000","-532,559,000","-32,682,000","25,305,000","132,160,000","-62,285,000","-189,874,000","71,876,000","160,119,000","-189,220,000","-12,081,000","-121,060,000","67,838,000","-78,276,000","53,217,000","50,786,000","180,802,000","-146,325,000","-81,135,000","-121,896,000","247,169,000","-72,740,000","152,451,000","24,578,000","378,218,000","-159,575,000","63,240,000","-43,606,000","174,487,000","202,594,000","-111,003,000","-18,143,000","143,822,000","-468,344,000","338,113,000","-117,296,000","366,736,000","-45,231,000","3,255,000","-364,045,000","-163,911,000","32,437,000","-40,804,000","-175,865,000","278,890,000","-63,209,000","335,726,000","-63,839,000","328,942,000","-290,597,000","-103,091,000","-166,464,000","350,560,000","77,965,000","44,149,000","-15,971,000","-55,848,000","43,813,000","75,477,000","-17,223,000","227,725,000","29,139,000","80,190,000","-34,545,000","121,555,000","53,164,000","47,941,000","-74,587,000","220,346,000","-145,880,000","72,230,000","8,188,000","27,672,000","137,740,000","-13,435,000","16,568,000","93,212,000","35,676,000","82,318,000","49,798,000","1,348,000","160,735,000","-12,380,000","43,927,000","8,831,000","252,469,000",,,,,,,,,,,,"-34,862,000","60,321,000","-17,095,000","3,173,000","-14,900,000","-8,200,000","-4,300,000","-6,200,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,726,000","1,008,000","-11,581,000","-2,766,000","-4,300,000","-2,700,000","2,000,000","-600,000"
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,808,000","2,195,000","-21,495,000","11,244,000","-13,300,000","2,400,000","-4,600,000","-4,200,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,664,000",,,,,,,,,,,,,,,,"14,370,000","4,214,000","8,636,000","-5,464,000","14,600,000","-6,500,000","-2,800,000","-1,100,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,473,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-80,470,000","3,162,000","-9,700,000","-2,431,000","-9,700,000",,,"-800,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,900,000","24,376,000",,,,,,,,,,,,,,,"251,300,000",,,,,,,,,,,,"52,320,000","49,742,000","17,045,000","2,590,000","-2,200,000","-600,000","300,000","500,000"
			ChangeInOtherWorkingCapital,,,"-337,913,000","55,609,000","51,257,000","132,239,000","-125,282,000","-32,682,000","25,305,000","132,160,000","-13,635,000","-189,874,000","71,876,000","160,119,000","-34,146,000","-12,081,000","-121,060,000","67,838,000","-352,602,000","53,217,000","50,786,000","180,802,000","-145,178,000","-81,135,000","-121,896,000","247,169,000","-578,397,000","152,451,000","24,578,000","378,218,000","-137,484,000","63,240,000","-43,606,000","174,487,000","39,771,000","-111,003,000","-18,143,000","143,822,000","-634,245,000","338,113,000","-117,296,000","366,736,000","517,969,000","3,255,000",,,"151,339,000",,,,,,,,,"-103,091,000","-166,464,000","350,560,000","14,852,000","44,149,000","-15,971,000","-55,848,000","-202,016,000","75,477,000","-17,223,000","227,725,000",,"80,190,000","-34,545,000","121,555,000",,"47,941,000","-74,587,000","220,346,000",,"45,854,000","62,393,000","27,672,000",,"-13,435,000","16,568,000","93,212,000",,"82,318,000","49,798,000","1,348,000",,"-17,966,000","43,927,000","8,831,000",,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-30,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-10,237,621,000","-5,642,626,000","-573,480,000","-2,578,436,000","-1,443,079,000","184,582,000","-681,079,000","-2,742,942,000","43,585,000","-481,136,000","-575,627,000","219,361,000","-321,302,000","-40,268,000","-817,248,000","-460,562,000","-640,866,000","-56,597,000","-474,372,000","-611,751,000","-4,972,168,000","-462,974,000","-107,716,000","-1,880,792,000","2,333,000","257,511,000","-417,063,000","-226,858,000","-272,636,000","-7,157,592,000","599,787,000","72,976,000","-454,442,000","-1,181,398,000","-278,191,000","315,482,000","-1,693,639,000","-1,364,736,000","-528,060,000","-1,201,694,000","-1,180,223,000","-109,237,000","779,157,000","-1,448,454,000","-1,709,166,000","-316,865,000","-675,755,000","88,051,000","-178,743,000","-711,074,000","164,490,000","-1,567,024,000","-489,763,000","-713,259,000","-262,119,000","-102,380,000","-828,010,000","-404,962,000","-1,168,404,000","-168,533,000","-586,254,000","-459,801,000","-407,055,000","-662,279,000","-530,766,000","-393,853,000","-585,221,000","-377,735,000","-218,364,000","-279,022,000","-42,611,000","62,238,000","165,578,000","893,076,000","-638,133,000","-720,249,000","-167,055,000","-236,433,000","-481,282,000","319,952,000","514,576,000","-1,035,633,000","-315,501,000","-467,350,000","-463,519,000","-32,749,000","-487,951,000","-141,764,000","-163,867,000","-118,375,000","-200,255,000","-17,023,000","70,715,000","83,737,000","-97,327,000","-12,617,000","-10,987,000","112,883,000","-274,120,000","-118,449,000","-204,198,000","-482,000","75,878,000","-100,256,000","-62,431,000","-200,833,000","29,000,000","-5,800,000","-67,300,000","6,000,000"
	CashFlowFromContinuingInvestingActivities,"-10,237,621,000","-5,642,626,000","-573,480,000","-2,578,436,000","-1,443,079,000","184,582,000","-681,079,000","-2,742,942,000","43,585,000","-481,136,000","-575,627,000","219,361,000","-321,302,000","-40,268,000","-817,248,000","-460,562,000","-640,866,000","-56,597,000","-474,372,000","-611,751,000","-4,972,168,000","-462,974,000","-107,716,000","-1,880,792,000","2,333,000","257,511,000","-417,063,000","-226,858,000","-272,636,000","-7,157,592,000","599,787,000","72,976,000","-454,442,000","-1,202,245,000","-291,964,000","315,482,000","-1,693,639,000","-1,364,736,000","-528,060,000","-1,201,694,000","-1,180,223,000","-109,237,000","779,157,000","-1,448,454,000","-1,709,166,000","-316,865,000","-675,755,000","88,051,000","-178,743,000","-711,074,000","164,490,000","-1,567,024,000","-489,763,000","-713,259,000","-262,119,000","-102,380,000","-828,010,000","-404,962,000","-1,168,404,000","-168,533,000","-586,254,000","-459,801,000","-407,055,000","-662,279,000","-530,766,000","-393,853,000","-585,221,000","-377,735,000","-218,364,000","-279,022,000","-42,611,000","62,238,000","165,578,000","893,076,000","-638,133,000","-720,249,000","-167,055,000","-236,433,000","-481,282,000","319,952,000","514,576,000","-1,035,633,000","-315,501,000","-467,350,000","-463,519,000","-32,749,000","-487,951,000","-141,764,000","-163,867,000","-118,375,000","-200,255,000","-17,023,000","70,715,000","83,737,000","-97,327,000","-12,617,000","-10,987,000","112,883,000","-274,120,000","-118,449,000","-204,198,000","-482,000","75,878,000","-100,256,000","-62,431,000","-200,833,000","29,000,000","-5,800,000","-67,300,000","6,000,000"
		CapitalExpenditureReported,"-763,081,000","-266,917,000","-100,529,000","-278,211,000","-117,424,000","-281,721,000","-132,939,000","-242,753,000","-161,687,000","-241,825,000","-166,736,000","-288,947,000","-155,909,000","-289,775,000","-157,520,000","-292,466,000","-178,770,000","-294,003,000","-184,452,000","-316,625,000","-169,824,000","-282,597,000","-160,631,000","-158,627,000","-179,711,000","-225,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
