name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
		StockBasedCompensation,"11,198,000","3,014,000","3,422,000","2,967,000","1,795,000","855,000","3,176,000","3,369,000","3,286,000","3,794,000","4,765,000","4,664,000","4,489,000","4,587,000","3,413,000","4,842,000","4,766,000","4,179,000","4,166,000","1,296,000","7,026,000","4,166,000","3,224,000","3,585,000","3,310,000","2,243,000","2,564,000","1,755,000","2,794,000","2,337,000","859,000","1,036,000","1,834,000","1,795,000","1,134,000","1,239,000","1,032,000","492,000","-222,000","201,000","150,030","10,970",,,,,,,,
		OtherNonCashItems,"5,989,000","1,486,000","1,755,000","1,306,000","1,442,000","1,224,000","1,217,000","1,193,000","1,210,000","1,160,000","1,138,000","1,145,000","966,000","1,057,000","910,000","827,000","421,000","729,000","718,000","362,000","334,000","344,000","603,000","583,000","580,000","564,000","608,000","734,000","132,000","112,000","133,000","130,000","124,000","117,000","100,000","87,000","80,000","81,000","671,000","-193,000","98,622","-320,622","1,565,755","771,344","184,710","92,563","454,543","182,895","191,330","223,725"
		ChangeInWorkingCapital,"-101,604,000","-123,930,000","33,457,000","-4,666,000","-6,465,000","-23,308,000","9,788,000","-7,599,000","-368,000","-24,899,000","23,958,000","2,488,000","-2,472,000","-58,491,000","50,129,000","11,110,000","-18,174,000","21,364,000","-36,886,000","21,481,000","-7,198,000","-2,455,000","-9,215,000","4,907,000","-1,942,000","8,059,000","-16,254,000","20,845,000","-40,845,000","45,234,000","-56,000","587,000","15,220,000","-21,729,000","3,630,000","-15,266,000","12,552,000","-7,126,000","6,235,000","501,000","18,491,012","-15,920,012","15,287,577","3,004,599","-8,385,090","2,688,940","-616,109","-19,520,968","19,408,904","2,958,539"
			ChangeInReceivables,"-184,121,000","-125,345,000","12,765,000","-32,321,000","-39,220,000","-39,680,000","941,000","5,432,000","10,286,000","36,342,000","-5,920,000","-36,963,000","3,495,000","-3,873,000","720,000","3,667,000","-12,589,000","3,268,000","-32,206,000","-24,701,000","-8,865,000","-16,777,000","-6,477,000","-5,031,000","-10,058,000","7,307,000","1,636,000","14,158,000","-14,301,000","2,140,000","-713,000","733,000","-6,397,000","-6,941,000","-1,274,000","-2,649,000","11,000","1,752,000","-7,624,000","-5,957,000","5,694,502","-8,455,502","887,988","1,115,459","-2,038,788","-1,487,670","-4,135,410","339,426","243,442","3,166,871"
				ChangesInAccountReceivables,"-184,121,000","-125,345,000","12,765,000","-32,321,000","-39,220,000","-39,680,000","941,000","5,432,000","10,286,000","36,342,000","-5,920,000","-36,963,000","3,495,000","-3,873,000","720,000","3,667,000","-12,589,000","3,268,000","-32,206,000","-24,701,000","-8,865,000","-16,777,000","-6,477,000","-5,031,000","-10,058,000","7,307,000","1,636,000","14,158,000","-14,301,000","2,140,000","-713,000","733,000","-6,397,000","-6,941,000","-1,274,000","-2,649,000","11,000","1,752,000","-7,624,000","-5,957,000","5,694,502","-8,455,502","887,988","1,115,459","-2,038,788","-1,487,670","-4,135,410","339,426","243,442","3,166,871"
			ChangeInInventory,"-1,727,000","-78,000","-358,000","-742,000","-549,000","112,000","-23,000","236,000","428,000","-1,296,000","2,470,000","5,763,000","-1,991,000","-1,465,000","3,171,000","-6,736,000","-4,805,000","-3,806,000","-1,957,000","-1,526,000","-287,000","147,000","-31,000","-155,000","-664,000","150,000","45,000","44,000","-157,000","-112,000","-18,000","-157,000","-5,000","-31,000","45,000","-82,000","159,000","121,000","335,000","-187,000",,,"23,196","0","-784","0","-624","-5,192","769","-3,031"
			ChangeInPrepaidAssets,"-18,780,000","-7,796,000","-2,271,000","-5,032,000","-3,681,000","-802,000","-2,599,000","1,199,000","-1,784,000","174,000","255,000","-265,000","-3,898,000","-936,000","-1,268,000","1,665,000","-1,493,000","-674,000","-736,000","395,000","-368,000","-2,251,000","-50,000","-260,000","233,000","-47,000","-215,000","814,000","-779,000","-364,000","-709,000","582,000","-232,000","-424,000","1,480,000","-1,933,000","278,000","-493,000","-129,000","564,000","159,078","-544,078","409,636","-126,428","-143,650","510,035","598,794","391,538","-444,782","-1,092,349"
			ChangeInPayablesAndAccruedExpense,"111,830,000","16,721,000","25,138,000","34,512,000","35,459,000","17,110,000","11,813,000","-13,992,000","-9,679,000","-61,776,000","24,567,000","34,351,000","1,782,000","-55,418,000","44,191,000","12,518,000","661,000","22,874,000","4,653,000","47,720,000","3,150,000","16,495,000","-2,976,000","10,395,000","6,162,000","-1,323,000","-17,489,000","6,051,000","-26,158,000","43,730,000","-611,000","-267,000","21,855,000","-13,668,000","3,923,000","-10,387,000","11,515,000","-8,543,000","15,582,000","5,029,000","12,551,077","-7,222,077","14,182,215","1,875,512","-6,201,868","4,514,418","3,073,288","-19,796,740","18,621,264","898,836"
				ChangeInPayable,"111,830,000","16,721,000","25,138,000","34,512,000","35,459,000","17,110,000","11,813,000","-13,992,000","-9,679,000","-61,776,000","24,567,000","34,351,000","1,782,000","-55,418,000","44,191,000","12,518,000","661,000","22,874,000","4,653,000","47,720,000","3,150,000","16,495,000","-2,976,000","10,395,000","6,162,000","-1,323,000","-17,489,000","6,051,000","-26,158,000","43,730,000","-611,000","-267,000","21,855,000","-13,668,000","3,923,000","-10,387,000","11,515,000","-8,543,000","15,582,000","5,029,000","12,551,077","-7,222,077","14,182,215","1,875,512","-6,201,868","4,514,418","3,073,288","-19,796,740","18,621,264","898,836"
					ChangeInTaxPayable,,"15,409,000",,,,,,,,,,,,,,,,,,"0","0","0","0","0","-385,000","-2,463,000","2,849,000","0","0","-444,000","-2,526,000","-249,000","1,539,000","1,275,000","-576,000","902,000","32,000","46,000",,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,"15,409,000",,,,,,,,,,,,,,,,,,"0","0","0","0","0","-385,000","-2,463,000","2,849,000","0","0","-444,000","-2,526,000","-249,000","1,539,000","1,275,000","-576,000","902,000","32,000","46,000",,,,,,,,,,,,
					ChangeInAccountPayable,"62,663,000","-5,668,000","16,272,000","26,274,000","25,785,000","8,560,000","17,608,000","-9,101,000","6,211,000","-58,562,000","-3,464,000","33,206,000","-7,125,000","-41,621,000","47,824,000","21,706,000","-16,067,000","15,184,000","-1,509,000","30,626,000","-3,814,000","8,256,000","-3,099,000","7,259,000","-140,000","2,591,000","-15,488,000","3,547,000","-32,387,000","45,703,000","1,427,000","-303,000","16,023,000","-16,540,000","7,064,000","-15,317,000","15,403,000","-10,788,000",,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"134,000","97,000","-581,000","546,000","72,000","19,000","-103,000","-22,000","57,000","1,749,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-8,940,000","-7,529,000","-1,236,000","-1,629,000","1,454,000","-67,000","-241,000","-452,000","324,000","-92,000","1,617,000","-522,000","8,364,000","-6,608,000","-103,000","-153,000","-48,000","-49,000","2,000","-459,000","-954,000","-108,000","309,000","-2,000","1,962,000","1,875,000","986,000","-441,000","297,000","-353,000","-27,000","38,000","1,000","-199,000","-724,000","396,000","534,000","209,000",,,,"0",,,"0","-722,843",,,"1,000,000","0"
			ChangeInOtherWorkingCapital,,,,,,,"-344,000","-474,000","381,000","1,657,000","2,586,000","124,000","-10,224,000","9,809,000","3,315,000","-4,000","100,000","-249,000","-6,642,000","52,000","126,000","39,000","10,000","-40,000","423,000","97,000","-1,217,000","219,000","253,000","193,000","2,022,000","-342,000","-2,000","-466,000","180,000","-611,000","55,000","-172,000","-2,211,000","1,052,000","184,355","301,645","507,385","-582,787","0","-125,000","-425,000","550,000","-11,789","-11,788"
InvestingCashFlow,"-872,266,000","-251,896,000","-345,587,000","-132,556,000","-142,227,000","-108,895,000","-114,511,000","-202,394,000","-210,541,000","-248,220,000","-264,927,000","-244,355,000","-179,814,000","-214,880,000","-294,725,000","-726,966,000","-272,808,000","-220,754,000","-217,664,000","-222,861,000","-145,158,000","-238,320,000","-108,044,000","-131,564,000","-108,100,000","-57,932,000","-19,595,000","-111,563,000","-127,904,000","-166,092,000","-160,602,000","-173,710,000","-142,321,000","-93,898,000","-106,855,000","-84,183,000","-91,229,000","-84,672,000","-89,986,000","-80,053,000","-84,112,984","-52,764,016","-52,315,596","-16,683,141","-56,064,995","-35,024,059","-68,615,519","-14,891,625","-42,083,886","-21,742,885"
	CashFlowFromContinuingInvestingActivities,"-872,266,000","-251,896,000","-345,587,000","-132,556,000","-142,227,000","-108,895,000","-114,511,000","-202,394,000","-210,541,000","-248,220,000","-264,927,000","-244,355,000","-179,814,000","-214,880,000","-294,725,000","-726,966,000","-272,808,000","-220,754,000","-217,664,000","-222,861,000","-145,158,000","-238,320,000","-108,044,000","-131,564,000","-108,100,000","-57,932,000","-19,595,000","-111,563,000","-127,904,000","-166,092,000","-160,602,000","-173,710,000","-142,321,000","-93,898,000","-106,855,000","-84,183,000","-91,229,000","-84,672,000","-89,986,000","-80,053,000","-84,112,984","-52,764,016","-52,315,596","-16,683,141","-56,064,995","-35,024,059","-68,615,519","-14,891,625","-42,083,886","-21,742,885"
		CapitalExpenditureReported,"-612,418,000","-220,046,000","-136,698,000","-122,111,000","-133,563,000","-102,499,000","-41,917,000","-205,912,000","-211,597,000","-248,220,000","-265,177,000","-244,493,000","-199,792,000","-216,435,000","-294,791,000","-727,640,000","-280,401,000","-220,754,000","-222,431,000","-227,158,000","-145,348,000","-225,324,000","-108,589,000","-135,394,000","-108,150,000","-101,779,000","-115,525,000","-111,777,000","-128,231,000","-141,681,000","-160,072,000","-173,710,000","-142,321,000","-93,898,000","-106,895,000","-84,204,000","-91,309,000","-84,761,000",,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-275,694,000","-43,761,000","-208,889,000","-14,364,000","-8,680,000","-6,676,000","-73,213,000","-415,000","-594,000","-787,000","210,000","-1,705,000","-1,399,000","-807,000","-43,545,000","-42,679,000","-42,228,000","-37,332,000","-40,256,000","-38,817,000","-20,876,000","-20,867,000","-17,697,000","-9,600,000","-20,139,000","-27,409,000","-17,761,000","-13,853,000","-18,644,000","-14,241,000","-6,167,000","-1,022,000","-877,000","-1,007,000","-919,000","-977,000","-707,000","-1,374,000","210,667,000","-80,053,000","-84,573,984","-53,372,016","-53,065,909","-16,682,141","-56,059,995","-35,294,059","-73,695,084","-17,782,625","-46,438,354","-22,743,885"
			PurchaseOfPPE,"-275,694,000","-43,761,000","-208,889,000","-14,364,000","-8,680,000","-6,676,000","-73,213,000","-415,000","-594,000","-787,000","210,000","-1,705,000","-1,399,000","-807,000","-43,545,000","-42,679,000","-42,228,000","-37,332,000","-40,256,000","-38,817,000","-20,876,000","-20,867,000","-17,697,000","-9,600,000","-20,139,000","-27,409,000","-17,761,000","-13,853,000","-18,644,000","-14,241,000","-6,246,000","-1,022,000","-877,000","-1,007,000","-919,000","-977,000","-707,000","-1,374,000","210,667,000","-80,053,000","-84,573,984","-53,372,016","-53,065,909","-16,682,141","-56,059,995","-35,294,059","-73,695,084","-17,782,625","-46,438,354","-22,743,885"
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-357,000","357,000","-24,028,000",,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-357,000","357,000","-24,028,000",,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","40,000","21,000","80,000","89,000","1,521,000","-150,000","-116,000","-150,000","750,313","-1,000","-5,000","270,000","5,079,565","2,891,000","4,354,468","1,001,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-61,000","-80,000","-150,000","-116,000","-150,000","-577,000","-1,058,000","-1,334,000","-1,329,000","0","0","-250,000","-3,489,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","40,000","21,000","80,000","150,000",,,,,"1,327,313","1,057,000","1,329,000","1,599,000","5,079,565","2,891,000","4,604,468","4,490,000"
		NetOtherInvestingChanges,"15,846,000","11,911,000","0","3,919,000","16,000","280,000","215,000","3,518,000",,,"250,000","138,000","19,978,000","1,555,000","66,000","674,000",,,"4,767,000","4,297,000","190,000","-12,996,000","545,000","3,830,000","50,000","43,847,000","95,930,000","571,000","-30,000","-383,000",,,,,,,,,,"150,000","577,000","758,000",,,,,,,,
FinancingCashFlow,"-268,748,000","-43,821,000","-9,813,000","-130,092,000","-85,022,000","-103,626,000","-19,632,000","117,215,000","96,241,000","130,515,000","90,334,000","41,769,000","82,607,000","118,368,000","136,496,000","471,351,000","245,479,000","34,906,000","217,382,000","10,299,000","6,986,000","173,832,000","262,738,000","64,395,000","-598,000","141,171,000","-171,000","-707,000","155,422,000","70,400,000","90,164,000","99,914,000","61,086,000","70,006,000","54,534,000","42,128,000","39,999,000","55,000,000","44,000,000","46,000,000","44,755,157","39,743,843","27,406,728","-384,114","44,728,130","15,693,402","45,174,451","-18,463","-8,296,589","31,287"
	CashFlowFromContinuingFinancingActivities,"-268,748,000","-43,821,000","-9,813,000","-130,092,000","-85,022,000","-103,626,000","-19,632,000","117,215,000","96,241,000","130,515,000","90,334,000","41,769,000","82,607,000","118,368,000","136,496,000","471,351,000","245,479,000","34,906,000","217,382,000","10,299,000","6,986,000","173,832,000","262,738,000","64,395,000","-598,000","141,171,000","-171,000","-707,000","155,422,000","70,400,000","90,164,000","99,914,000","61,086,000","70,006,000","54,534,000","42,128,000","39,999,000","55,000,000","44,000,000","46,000,000","44,755,157","39,743,843","27,406,728","-384,114","44,728,130","15,693,402","45,174,451","-18,463","-8,296,589","31,287"
		NetIssuancePaymentsOfDebt,"-219,000,000","-30,000,000","7,500,000","-115,000,000","-81,500,000","-100,000,000","-27,400,000","96,400,000","82,719,000","79,281,000","67,705,000","29,867,000","84,784,000","99,726,000","236,500,000","469,220,000",,,,,,,"119,625,000","65,000,000","0","0","0","0","-21,982,000","70,000,000","90,000,000","100,000,000","-120,000,000","70,000,000","55,000,000","-100,000,000","40,000,000","55,000,000","44,000,000","46,000,000","45,000,000","-98,000,000","28,000,000","0","45,000,000","15,000,000","25,000,000","0","0","0"
			NetLongTermDebtIssuance,"-290,000,000","-50,000,000","-20,000,000","-120,000,000","-100,000,000","-100,000,000","-27,400,000","96,400,000","82,719,000","79,281,000","67,705,000","29,867,000","84,784,000","99,726,000","236,500,000","469,220,000",,,,,,,"119,625,000","65,000,000","0","0","0","0","-21,982,000","70,000,000","90,000,000","100,000,000","-120,000,000","70,000,000","55,000,000","-100,000,000","40,000,000","55,000,000","44,000,000","46,000,000","45,000,000","-98,000,000","28,000,000","0","45,000,000","15,000,000","25,000,000","0","0","0"
				LongTermDebtIssuance,"420,000,000","160,000,000","190,000,000","30,000,000","40,000,000","0","7,600,000","96,400,000","82,500,000","79,500,000","93,000,000","40,000,000","85,000,000","100,000,000","561,500,000","1,075,000,000",,,,,,,"239,625,000","65,000,000","0","0","0","0","455,000,000","70,000,000","90,000,000","100,000,000","60,000,000","70,000,000","55,000,000","30,000,000","40,000,000","55,000,000","44,000,000","46,000,000","45,000,000","25,000,000","131,000,000","0","45,000,000","15,000,000","25,000,000","0","0","0"
				LongTermDebtPayments,"-710,000,000","-210,000,000","-210,000,000","-150,000,000","-140,000,000","-100,000,000","-35,000,000",,,"-219,000","-25,295,000","-10,133,000","-216,000","-274,000","-325,000,000","-605,780,000",,,,,,,,,,,"0","0",,,"0","0",,,"0","-130,000,000","0","0","0","0","0","-123,000,000",,,,,,,,
			NetShortTermDebtIssuance,"71,000,000","20,000,000","27,500,000","5,000,000","18,500,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"174,000,000","50,000,000","47,500,000","35,000,000","41,500,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-103,000,000","-30,000,000","-20,000,000","-30,000,000","-23,000,000","-11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,"0","0",,,"0","0",,,"208,720,000","0","0","0","146,160,000","0","0","142,350,000","0","0",,,"0","0",,,"0","149,069,000","0","0","0","0","-4","146,510,004","0","0","31,877","559,615","19,088,164","0",,
			CommonStockIssuance,,,,,,,,,,,"0","0",,,"0","0",,,"208,720,000","0","0","0","146,160,000","0","0","142,350,000","0","0",,,"0","0",,,"0","149,069,000","0","0","0","0","-4","146,510,004","0","0","31,877","559,615","20,380,719","0","99,000","0"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,292,555","0",,
		CashDividendsPaid,"-17,534,000","-5,866,000","-5,840,000","-2,915,000","-2,913,000","-2,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","356","-96,356","-68,713","-68,713","-68,714","-68,713","-68,713","-68,713","-68,714","-68,713"
			CommonStockDividendPaid,,,,,,"-2,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","356","-96,356","-68,713","-68,713","-68,714","-68,713","-68,713","-68,713","-68,714","-68,713"
		ProceedsFromStockOptionExercised,,,"1,122,000","213,000",,,"0","0","0","45,000","0","2,000","148,000","3,150,000","-12,000","363,000","300,000","164,000","0","719,000","220,000","1,981,000",,,,,"0","0","10,000","0","37,000","0","0","6,000","0","0","0","0","0","0","500","2,659,500","0","112,005","522,504","202,500","1,155,000","50,250","673,125","100,000"
		NetOtherFinancingCharges,"-33,549,000","-7,955,000","-12,595,000","-12,390,000","-609,000","-713,000","7,768,000","20,815,000","13,522,000","51,189,000","22,629,000","11,900,000","-2,325,000","15,492,000","-99,992,000","1,768,000","18,567,000","34,742,000","8,662,000","9,580,000","6,766,000","171,851,000","-3,147,000","-605,000","-598,000","-1,179,000","-171,000","-707,000","-11,326,000","400,000","127,000","-86,000",,,"-466,000","-6,941,000",,,"0","0","-245,695","-11,329,305","-524,559","-427,406",,,,,,
EndCashPosition,"120,157,000","120,157,000","86,920,000","107,791,000","79,208,000","48,257,000","91,383,000","67,903,000","43,508,000","56,795,000","65,128,000","40,806,000","84,762,000","46,712,000","83,984,000","53,008,000","143,513,000","52,783,000","96,505,000","20,178,000","131,466,000","209,705,000","212,884,000","20,566,000","40,873,000","118,329,000","16,732,000","13,887,000","53,623,000","6,061,000","8,407,000","7,723,000","14,635,000","14,340,000","6,287,000","6,330,000","5,105,000","4,652,000","2,095,000","4,178,000","9,432,000","2,373,853","10,284,180","7,767,976","9,923,081","14,460,867","21,059,519","38,618,066","65,862,691","91,618,814"
	ChangesInCash,"71,900,000","33,237,000","-20,871,000","28,583,000","30,951,000","-43,126,000","23,480,000","24,395,000","-13,287,000","-8,333,000","24,322,000","-43,956,000","38,050,000","-37,272,000","30,976,000","-90,505,000","90,730,000","-49,699,000","76,327,000","-111,288,000","-78,239,000","-3,179,000","192,318,000","-20,307,000","-77,456,000","101,597,000","2,845,000","-39,736,000","47,562,000","-2,346,000","684,000","-6,912,000","295,000","8,053,000","-43,000","1,225,000","453,000","2,557,000","-2,083,000","-5,254,000","7,058,327","-7,910,327","2,516,204","-2,155,105","-4,537,786","-6,598,652","-17,558,547","-27,244,625","-25,756,123","-12,610,895"
	BeginningCashPosition,"48,257,000","86,920,000","107,791,000","79,208,000","48,257,000","91,383,000","67,903,000","43,508,000","56,795,000","65,128,000","40,806,000","84,762,000","46,712,000","83,984,000","53,008,000","143,513,000","52,783,000","102,482,000","20,178,000","131,466,000","209,705,000","212,884,000","20,566,000","40,873,000","118,329,000","16,732,000","13,887,000","53,623,000","6,061,000","8,407,000","7,723,000","14,635,000","14,340,000","6,287,000","6,330,000","5,105,000","4,652,000","2,095,000","4,178,000","9,432,000","2,373,853","10,284,180","7,767,976","9,923,081","14,460,867","21,059,519","38,618,066","65,862,691","91,618,814","104,229,709"
CapitalExpenditure,"-888,112,000","-263,807,000","-345,587,000","-136,475,000","-142,243,000","-109,175,000","-114,726,000","-205,912,000","-211,597,000","-248,220,000","-265,177,000","-244,493,000","-199,792,000","-216,435,000","-294,791,000","-727,640,000","-280,401,000","-220,754,000","-222,431,000","-227,158,000","-145,348,000","-225,324,000","-108,589,000","-135,394,000","-108,150,000","-101,779,000","-115,525,000","-111,777,000","-128,231,000","-141,681,000","-160,072,000","-173,710,000","-142,321,000","-93,898,000","-106,895,000","-84,204,000","-91,309,000","-84,761,000","-90,022,000","-80,053,000","-84,573,984","-53,372,016","-53,065,909","-16,682,141","-56,059,995","-35,294,059","-73,695,084","-17,782,625","-46,438,354","-22,743,885"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0",,,"0","0",,,"208,720,000","0","0","0","146,160,000","0","0","142,350,000","0","0",,,"0","0",,,"0","149,069,000","0","0","0","0","-4","146,510,004","0","0","31,877","559,615","20,380,719","0","99,000","0"
