name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994
MarketCap,"1,241,659,102","1,581,720,649","1,671,624,387","1,557,019,265","1,559,743,691","1,404,495,802","1,130,276,715","1,144,786,134","1,385,223,894","1,379,778,283","2,095,466,420","1,961,355,605","2,103,976,212","2,005,120,516","1,769,374,794","1,920,011,647","1,830,587,138","1,506,236,442","1,938,547,543","2,131,845,409","2,440,263,761","2,420,417,618","2,602,759,399","2,440,200,513","2,420,565,930","2,106,500,332","2,091,785,232","1,686,177,387","1,641,930,174","1,718,386,721","1,697,799,576","1,701,845,254","1,911,334,691","1,842,620,735","1,895,558,254","1,931,198,445","2,153,294,907","2,515,170,359","2,285,572,584","2,336,033,333","2,552,860,306","2,530,410,294","2,325,848,458","2,331,040,903","2,867,440,933","2,947,028,733","2,631,756,970","2,601,365,819","2,360,521,745","2,791,271,109","2,729,984,326","2,539,677,556","1,786,020,216","1,315,809,221","1,614,040,277","2,231,202,033","2,246,891,780","2,345,456,868","2,228,974,482","2,791,179,213","2,954,154,493","3,234,896,569","3,209,184,741","3,240,152,470","2,863,589,016","2,987,061,456","2,679,248,707","2,779,669,685","2,795,216,296","2,605,120,483","2,809,619,416","2,690,344,670","2,507,898,749","2,712,624,448","2,492,689,303","2,280,798,335","2,110,452,149","1,783,633,809","1,736,749,883","1,852,931,252","2,026,994,487","1,983,607,219","1,759,214,615","1,746,344,452","1,603,399,051","1,537,966,008","1,627,545,246","1,654,597,489","1,510,012,771","1,491,469,500","1,523,304,161","1,565,637,883","1,822,743,208","1,711,651,875","1,768,087,750","1,718,460,000","1,992,753,125","2,181,082,605","2,044,096,000","1,526,055,750","1,246,168,000","1,177,376,000","814,389,875","506,179,625","368,745,500","340,144,750","330,421,875","210,600,000","201,500,000","180,700,000","168,000,000","171,937,500"
EnterpriseValue,"3,402,464,102","3,939,036,649","4,023,263,387","3,878,675,265","4,120,025,691","4,168,196,802","4,003,286,715","4,108,956,134","4,237,080,894","4,162,707,283","5,212,257,420","4,588,359,605","4,778,232,212","4,768,138,516","4,566,269,794","4,536,784,647","4,420,491,138","4,287,624,442","4,688,944,543","5,060,345,409","5,003,151,761","4,728,815,618","5,036,513,399","4,667,698,513","4,573,431,930","4,224,343,332","4,104,511,232","3,701,183,387","3,730,187,174","3,777,491,721","3,830,912,576","3,829,170,254","4,084,887,691","3,983,680,735","3,956,196,254","4,122,412,445","4,425,797,907","4,661,314,359","4,431,716,584","4,246,326,333","4,473,051,306","4,424,129,294","4,196,494,458","4,201,686,903","4,743,598,933","4,838,167,733","4,724,399,970","4,686,713,819","4,411,349,745","4,879,135,109","4,801,362,326","4,623,396,556","3,868,250,216","3,563,032,221","3,842,894,277","4,479,383,033","4,472,461,780","4,574,671,868","4,436,154,482","4,699,765,213","4,656,139,493","5,318,632,569","5,659,241,741","5,612,344,470","5,235,781,016","5,108,216,456","4,706,837,707","4,807,258,685","4,770,775,296","4,665,969,483","4,524,649,416","3,874,684,670","3,654,642,749","4,286,418,448","4,067,898,303","3,901,434,335","3,854,502,149","3,549,363,809","3,487,954,883","3,533,347,252","3,745,722,487","3,670,922,219","3,446,529,615","3,444,406,452","3,253,863,051","3,153,299,008","3,151,282,246","3,131,339,489","2,986,754,771","3,013,798,500","3,004,808,161","3,143,837,883","3,317,643,208","3,169,451,875","3,183,209,750","3,124,460,000","3,343,753,125","3,388,682,605","3,014,042,000","2,119,155,750","1,800,168,000","1,658,776,000","877,592,875","619,079,625","506,445,500","475,644,750","448,221,875","319,400,000","310,300,000","276,500,000","168,000,000","171,937,500"
PeRatio,"7.296",,,,,,,,,"7.502","11.338","8.174","7.738","27.75","55.971","27.256","50.7","278.5","93.739",,"37.694","20.723","37.688",,,,,"65.103","40.065","60.25",,,,,,"182.833","69.971","60.872","55.553","33.25","33.414","35.58","37.592","37.676","51.469","53.81","53.323","61.717","47.952","49.648","48.69","49.738","30.811","26.77","31.013","31.073","33.5","35.01","32.075","37.027","37.817","35.281","34.694","33.856","30.013","30.573","29.189","30.365","28.854","27.323","28.95","25.028","19.069","19.442","17.7","15.935","16.536","13.95","12.469","12.904","12.875","14.948","13.371","13.778","10.282","8.71","9.155","8.516","7.761","12.085","12.776","13.68","15.947","13.663","14.633","115.385","149.457","217.017","341.667","23.517","20.359","20.645","17.543","15.863","15.446","18.34","21.875","25.633","24.525","29.957",,
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.305","19.084","19.121","21.505","20.79","21.882","22.371","24.331","27.778","22.173","22.422","18.622","44.248","36.364","34.965","42.194","41.322","45.249",,,,,"59.524",,,,"45.872",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.797","9.685","9.71","10.915","10.564","11.115","11.353","12.357","14.086","11.261","11.385","9.445","18.246","19.315","6.994","11.507","11.265","26.027",,,,,"13.725",,,,"10.592",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.869","5.275","5.786","5.472","5.612","4.95","3.916","3.853","4.484","4.37","4.404","4.123","4.465","4.214","3.645","3.767","3.374","2.731","3.465","3.819","4.472","4.414","4.808","4.588","4.555","3.959","3.901","3.106","2.972","3.029","2.928","2.901","3.22","3.11","2.976","3.065","3.453","4.059","3.705","3.683","4.019","3.938","3.518","3.526","4.14","4.062","3.882","3.804","3.482","4.158","3.997","3.66","2.458","2.078","2.54","3.459","3.479","3.63","3.47","4.13","4.398","5.012","5.333","5.782","5.126","5.576","4.892","5.089","5.136","4.848","5.372","4.696","4.733","5.128","4.722","4.414","3.973","3.431","3.48","3.94","4.026","3.844","3.439","3.836","3.489","3.424","3.895","3.697","3.369","3.228","3.173","3.248","3.788","3.68","3.996","4.177","4.978","6.175","7.247","6.655","5.776","6.244","5.97","4.794","4.078","4.004","4.604","5.49","5.253","6.758",,
PbRatio,"0.973","1.234","1.278","1.166","1.109","1.004","0.846","0.818","0.966","0.924","1.335","1.192","1.238","1.349","1.206","1.291","1.214","1.02","1.302","1.452","1.597","1.585","1.718","1.591","1.614","1.447","1.399","1.032","1.02","1.058","1.032","1.029","1.189","1.122","1.102","1.109","1.237","1.424","1.293","1.264","1.36","1.339","1.235","1.228","1.498","1.525","1.518","1.478","1.327","1.559","1.511","1.387","0.97","0.876","1.062","1.439","1.435","1.478","1.378","1.595","1.699","2.152","2.195","2.19","1.935","2.008","1.779","1.846","1.841","1.72","1.848","1.772","1.646","1.765","1.644","1.541","1.445","1.229","1.194","1.268","1.397","1.385","1.228","1.215","1.119","1.058","1.085","1.09","0.995","1.032","1.056","1.089","1.25","1.176","1.242","1.206","1.378","1.587","1.766","2.185","1.776","1.672","1.161","1.915","1.942","1.831","3.196","2.015","1.928","1.711",,
EnterprisesValueRevenueRatio,"9.657","39.749","45.598","46.316","50.71","54.778","49.299","52.916","58.322","50.729","-114.156","34.791","36.626","35.517","34.349","34.34","34.92","30.854","32.669","31.624","30.738","31.549","32.762","29.633","30.647","27.624","28.028","25.323","25.108","24.575","25.301","24.627","25.483","23.489","23.938","25.368","24.873","25.635","26.055","24.515","25.064","24.178","23.354","23.718","26.192","25.966","24.586","23.676","21.754","24.907","24.634","23.879","20.43","19.088","20.65","21.919","23.198","23.494","21.996","22.077","23.219","27.453","28.557","27.617","26.943","31.248","28.969","29.311","29.185","30.407","30.299","25.53","24.908","29.38","27.94","26.471","26.475","23.939","24.629","24.638","26.479","25.884","24.016","23.606","21.924","21.523","21.899","21.839","20.473","21.079","21.389","22.601","24.216","23.495","23.597","23.869","27.408","32.029","40.456","33.852","29.755","31.838","32.903","27.515","24.116","18.8","25.613","20.215","20.414","19.892","39.07","40.938"
EnterprisesValueEBITDARatio,"86.709","106.426","307.002","170.912","-123.133","163.069","47.596","-170.922","721.697","179.613","91.092","270.428","90.948","13.685","37.296","66.138","71.398","38.262","62.269","41.238","114.804","52.148","55.02","74.392","37.78","30.646","127.926","-50.729","34.251","58.048","65.872","53.423","31.301","68.947","201.61","125.523","65.34","53.028","63.414","45.023","48.381","42.475","43.337","40.374","47.473","49.338","46.03","46.871","43.112","46.097","44.022","42.083","35.853","35.425","35.515","41.296","44.595","45.964","44.169","44.535","47.272","55.452","59.415","57.956","49.893","53.909","49.87","50.087","47.693","49.862","49.399","40.522","39.76","46.158","44.451","41.923","41.01","37.608","38.144","36.848","40.565","39.279","36.336","36.925","33.316","33.062","33.596","47.575","33.211","32.048","-9.047","13.729","13.783","14.42","-12.109","14.58","16.956","19.276","-17.895","21.17","17.736","19.199","-17.416","16.777","14.553","12.354","16.85","13.198","11.798","11.473","12.824","40.938"
