name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
MarketCap,"815,847,372","681,000,827","850,082,282","907,550,960","711,004,456","575,880,703","387,422,998","415,698,216","494,600,513","332,340,108","279,208,854","343,082,088","355,445,062","785,465,591","703,330,533","929,133,591","880,681,839","775,719,799","863,491,351","1,351,579,538","1,089,244,230","1,188,201,662","1,360,086,454","1,278,531,922","1,379,841,900","1,304,872,516","1,057,348,511","973,311,281","1,061,197,199","1,030,525,380","1,401,646,233","1,009,243,307","896,030,784","806,155,956","786,480,778","691,522,570","698,367,643","703,983,465","634,458,948","686,177,785","443,278,973","586,338,481","569,861,795","539,947,790","581,642,642","559,895,559","574,428,254","556,677,023","506,987,250","565,436,571","517,559,254","474,572,070","347,148,418","302,551,066","350,565,411","445,033,706","439,426,517","446,509,282","585,867,681","512,421,418","590,551,966","519,737,992","543,439,124","486,581,091","495,388,592","484,664,605","386,290,254","403,750,136"
EnterpriseValue,"3,083,392,372","2,885,952,827","2,980,771,282","2,997,421,960","2,737,686,456","2,609,247,703","2,505,358,998","2,592,714,216","2,715,931,513","2,597,923,108","2,586,076,854","2,670,752,088","2,686,163,062","3,109,919,591","3,034,110,533","3,259,813,591","3,218,493,839","3,101,272,799","3,180,248,351","2,729,798,538","2,453,716,230","2,552,800,662","2,718,661,454","2,645,935,922","2,742,341,900","2,677,823,516","2,449,911,511","2,383,033,281","2,421,514,199","2,390,448,380","2,813,919,233","2,221,766,307","2,103,847,784","2,022,489,956","1,992,223,778","1,912,255,570","1,905,420,643","1,903,973,465","1,834,448,948","1,800,441,785","1,248,822,973","1,365,345,481","1,362,608,795","1,332,694,790","1,384,424,642","1,367,480,559","1,390,899,254","1,380,716,023","1,333,413,250","1,431,765,571","1,355,145,254","1,326,230,070","1,210,896,418","1,170,246,066","1,216,360,411","1,314,085,706","1,311,143,517","1,304,614,282","1,444,172,681","1,079,714,418","1,158,448,966","1,087,065,992","1,117,541,124","1,011,139,091","1,019,946,592","1,013,957,605","912,603,254","930,063,136"
PeRatio,,,,,,"15.319","9.404","17.781","193.263",,,,,,"8.517","14.818","12.612","10.243",,"1,908","306.714","80.759","70.658","87.034",,,,,"70.033","58.286","39.197","32.115","29.263","27.411","26.173","39.182","66.962","124.089","112.493","28.18","21.449","22.307","22.679","21.488","18.692","16.847","17.706","16.973","17.924","19.75","21.678","33.354","27.881","64.125","66","58","82.722","38.795","45.227","42.63","42.642","42.319","38",,,,,
ForwardPeRatio,,,,,,,,,,,,,,,,,,,"12.837","34.014","89.286",,,"35.587","37.879","30.675","27.933","16.892","20.408","18.553","35.211","29.851","16.639","14.684","15.337","15.015","14.815","16.129","15.576","17.921","14.62","24.51","22.272","20","21.692","21.008","21.459",,,"25.974","20.04",,"8.425","12.376",,,,"12.804",,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,"0.83","2.615","6.544",,,,"18.917","15.333","13.967","8.452","10.199","9.273","17.614","14.911","8.317","7.346","7.674","7.512","7.409","8.069","7.788","8.967","7.31","8.165","14.843","10.002","14.464","14.008","14.296",,,"14.84","11.452",,"0.674","7.068",,,,"3.843",,,,,,,,,,
PsRatio,"0.538","0.402","0.473","0.539","0.502","0.402","0.266","0.307","0.363","0.241","0.203","0.247","0.252","0.551","0.494","0.644","0.649","0.624","0.767","1.358","1.492","1.585","1.787","1.673","1.772","1.666","1.346","1.247","1.38","1.348","1.856","1.664","1.476","1.323","1.232","1.08","1.143","1.39","1.26","1.368","1.178","1.567","1.505","1.426","1.522","1.451","1.498","1.409","1.263","1.404","1.275","1.155","0.844","0.737","0.838","1.078","1.165","1.27","1.569","1.572","1.858","1.75","1.89","1.717","1.526","1.509","0.999","1.046"
PbRatio,"1.927","1.259","2.155","3.282","2.182","1.505","1.006","1.137","1.424","0.975","0.79","0.972","0.96","1.92","1.457","1.827","1.636","1.374","1.739","10.576","7.191","6.95","6.588","5.886","5.867","5.312","3.987","3.461","3.361","3.2","10.778","7.371","6.328","5.453","6.568","5.658","5.517","5.336","4.809","25.494","12.876","13.893","9.751","9.253","9.494","8.397","8.58","8.521","7.749","8.019","6.947","7.622","5.25","4.359","5.001","3.448","3.203","3.317","3.771","4.721","5.428","4.521","4.348","2.516","2.562","2.494","1.728","1.806"
EnterprisesValueRevenueRatio,"2.452","9.611","9.359","9.409","8.545","8.034","7.682","7.927","8.352","7.977","7.812","8.012","8.054","9.183","8.801","9.366","9.19","8.71","8.924","7.513","14.438","15.022","15.454","13.814","14.675","14.18","13.018","12.286","12.047","12.413","15.127","14.907","13.929","13.515","13.465","12.683","12.592","12.182","11.46","11.467","13.427","14.624","14.55","14.4","14.947","14.328","14.836","14.446","13.928","14.565","13.441","13.055","11.867","11.506","11.839","12.657","12.318","12.376","16.989","13.443","14.312","13.1","13.682","12.588","12.855","12.766","11.235","11.319"
EnterprisesValueEBITDARatio,"7.365","31.68","27.229","26.768","25.804","22.901","22.877","22.052","22.474","21.633","21.849","22.907","24.069","26.818","27.892","29.749","27.337","26.393","27.833","22.095","38.427","41.101","43.985","40.114","40.897","39.121","36.718","39.651","33.844","33.793","41.19","37.063","33.712","32.895","34.799","31.206","30.815","29.895","30.672","32.271","29.103","34.452","29.22","30.085","32.186","29.574","31.508","30.958","29.409","31.165","30.11","28.892","25.024","27.697","36.499","32.691","29.977","29.718","32.449","34.102","34.375","30.297","50.371","30.422","32.352","30.679","28.958","34.621"
