name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
		DepreciationAndAmortizationInIncomeStatement,"136,586,000","33,957,000","34,633,000","33,569,000","34,426,000","34,855,000","34,090,000","34,921,000","35,667,000","36,318,000","36,944,000","36,506,000","35,416,000","27,372,000","19,677,000","22,379,000","23,032,000","22,190,000","27,071,000","22,042,000","6,851,000","6,810,000","7,070,000","7,211,000","7,853,000","7,780,000","7,656,000","8,229,000","8,239,000","9,716,000","7,979,000","8,605,000","7,533,000","6,535,000"
			DepreciationIncomeStatement,"68,515,000","17,477,000","18,052,000","16,636,000","16,349,000","16,778,000","16,013,000","16,656,000","16,713,000","17,360,000","16,785,000","17,598,000","14,810,000","16,450,000","13,596,000","16,012,000","16,194,000","15,339,000","18,170,000","15,602,000","6,798,000","6,757,000","7,018,000","7,158,000","7,800,000","7,727,000","7,604,000","8,176,000","8,186,000","9,663,000","7,927,000","8,552,000","7,480,000","6,482,000"
			Amortization,"68,071,000","16,480,000","16,581,000","16,933,000","18,077,000","18,077,000","18,077,000","18,265,000","18,954,000","18,958,000","20,159,000","18,908,000","20,606,000","10,922,000","6,081,000","6,367,000","6,838,000","6,851,000","8,901,000","6,440,000","53,000","53,000","52,000","53,000","53,000","53,000","52,000","53,000","53,000","53,000","52,000","53,000","53,000","53,000"
				AmortizationOfIntangiblesIncomeStatement,"68,071,000","16,480,000","16,581,000","16,933,000","18,077,000","18,077,000","18,077,000","18,265,000","18,954,000","18,958,000","20,159,000","18,908,000","20,606,000","10,922,000","6,081,000","6,367,000","6,838,000","6,851,000","8,901,000","6,440,000","53,000","53,000","52,000","53,000","53,000","53,000","52,000","53,000","53,000","53,000","52,000","53,000","53,000","53,000"
	OtherOperatingExpenses,,,,,,,,,,"62,280,000","30,449,000","24,474,000","23,636,000","23,561,000","26,284,000","18,283,000","15,842,000","16,256,000","18,489,000","12,071,000","-2,176,000",,,,,,"5,440,000",,,,,,,
OperatingIncome,"890,060,000","289,857,000","272,516,000","166,920,000","160,768,000","512,241,000","290,602,000","285,312,000","439,559,000","496,530,000","38,061,000","36,804,000","33,796,000","30,907,000","167,601,000","51,660,000","74,298,000","521,084,000","156,969,000","-1,175,000","27,084,000","30,895,000","51,249,000","45,600,000","52,005,000","66,398,000","50,630,000","87,229,000","61,015,000","90,503,000","81,511,000","50,624,000","48,245,000","58,672,000"
NetNonOperatingInterestIncomeExpense,"-112,329,000","-47,017,000","-21,794,000","-21,416,000","-22,102,000","-21,247,000","-21,568,000","-30,274,000","-34,931,000","-29,841,000","-63,428,000","-34,191,000","-33,370,000","-32,002,000","-16,264,000","-21,056,000","-21,149,000","-25,082,000","-25,302,000","-29,643,000","-13,381,000","-7,013,000","-12,648,000","-7,726,000","-7,591,000","-7,696,000","-6,081,000","-8,312,000","-51,453,000","-7,602,000","-7,780,000","-7,875,000","-16,649,000","-7,551,000"
	InterestExpenseNonOperating,"81,810,000","21,333,000","20,185,000","20,179,000","20,113,000","19,492,000","19,971,000","20,358,000","21,736,000","25,670,000","30,190,000","34,191,000","34,689,000","22,788,000","16,264,000","17,709,000","18,780,000","19,047,000","23,966,000","24,593,000","8,720,000","6,828,000","6,758,000","7,393,000","7,075,000","7,101,000","7,188,000","7,205,000","7,259,000","7,602,000","7,780,000","7,815,000","7,748,000","7,551,000"
	TotalOtherFinanceCost,"30,519,000","25,684,000","1,609,000","1,237,000","1,989,000","1,755,000","1,597,000","9,916,000","13,195,000","4,171,000","33,238,000",,"-1,319,000","9,214,000","0","3,347,000","2,369,000","6,035,000","1,336,000","5,050,000","4,661,000","185,000","5,890,000","333,000","516,000","595,000","-1,107,000","1,107,000","44,194,000",,"0","60,000","8,901,000",
OtherIncomeExpense,"-28,903,000","-1,129,000","-23,705,000","-405,000","-3,664,000","-1,207,000","-9,469,000","-2,523,000","-93,000","-464,000","-2,005,000","-8,441,000","-67,005,000","-15,109,000","-2,559,000","-1,179,000","-3,527,000","-27,466,000","-1,082,000","-15,677,000","-8,511,000",,,,"-155,000","-428,000",,,,"-2,729,000","-2,151,000","-152,000","-2,070,000","-1,266,000"
	SpecialIncomeCharges,"-28,903,000","-1,129,000","-23,705,000","-405,000","-3,664,000","-1,207,000","-9,469,000","-2,523,000","-93,000","-464,000","-2,005,000","-8,441,000","-67,005,000","-15,109,000","-2,559,000","-1,179,000","-3,527,000","-27,466,000","-1,082,000","-15,677,000","-8,511,000",,,,"-155,000","-428,000","2,729,000","0","0","-2,729,000","-2,151,000","-152,000","-2,070,000","-1,266,000"
		RestructuringAndMergernAcquisition,"1,279,000","422,000","693,000","167,000","-3,000","-14,000","204,000","2,463,000","86,000","188,000","2,043,000","7,163,000","1,798,000","15,109,000","2,502,000","-261,000","1,750,000","7,496,000","1,082,000","15,677,000","8,511,000",,,,"155,000",,"0","0","0","0","3,000,000","152,000","1,221,000","1,266,000"
		ImpairmentOfCapitalAssets,,,,,,,,,,"276,000","-38,000","1,278,000","65,207,000","0","57,000","1,440,000","1,777,000","19,970,000",,,,,,,"0","428,000","0","0","0","2,729,000","-849,000","0","849,000","0"
		OtherSpecialCharges,"27,624,000","707,000","23,012,000","238,000","3,667,000","1,221,000","9,265,000","60,000","7,000","276,000","-38,000","1,278,000","65,207,000",,"57,000","1,440,000","1,777,000","19,970,000",,,,,,,,,,,,"2,729,000",,,"849,000",
		GainOnSaleOfPPE,,,,,,,,,"-7,000","-276,000","38,000","-1,278,000","-65,207,000","0","-57,000","-1,440,000","-1,777,000","-19,970,000",,,,,,,"0",,"0","0","0","-2,729,000",,"0","-849,000","0"
PretaxIncome,"748,828,000","241,711,000","227,017,000","145,099,000","135,002,000","489,787,000","259,565,000","252,515,000","404,535,000","466,225,000","-27,372,000","-5,828,000","-66,579,000","-16,204,000","148,778,000","29,425,000","49,622,000","468,536,000","130,585,000","-46,495,000","5,192,000","23,882,000","38,601,000","37,874,000","44,414,000","58,702,000","47,278,000","78,917,000","9,562,000","80,172,000","71,580,000","42,597,000","29,526,000","49,855,000"
TaxProvision,"130,901,000","41,786,000","41,059,000","21,961,000","26,095,000","80,555,000","61,880,000","52,807,000","69,250,000","77,987,000","2,045,000","-644,000","-11,094,000","-2,585,000","841,000","13,815,000","3,000,000","58,514,000","97,184,000","-6,505,000","779,000","2,808,000","3,926,000","4,851,000","5,128,000","7,346,000","4,336,000","9,378,000","1,997,000","2,728,000","2,672,000","1,179,000","-1,316,000","966,000"
NetIncomeCommonStockholders,"338,509,000","108,398,000","100,717,000","68,285,000","61,109,000","233,093,000","109,107,000","113,292,000","193,636,000","215,782,000","-18,277,000","-4,773,000","-30,357,000","-7,114,000","79,479,000","8,194,000","24,766,000","171,538,000","10,647,000","-13,832,000","571,000","4,227,000","7,031,000","6,835,000","8,178,000","10,127,000","8,107,000","12,306,000","474,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
	NetIncome,"349,730,000","112,257,000","104,056,000","70,507,000","62,910,000","239,405,000","112,280,000","116,709,000","199,142,000","221,069,000","-17,719,000","-4,312,000","-29,891,000","-6,673,000","80,868,000","8,612,000","25,209,000","174,751,000","10,976,000","-13,518,000","901,000","4,580,000","7,228,000","7,026,000","8,378,000","10,348,000","8,107,000","12,306,000","474,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
		NetIncomeIncludingNoncontrollingInterests,"617,927,000","199,925,000","185,958,000","123,138,000","108,907,000","409,232,000","197,685,000","199,708,000","335,285,000","388,238,000","-29,417,000","-5,184,000","-55,485,000","-13,619,000","147,937,000","15,610,000","46,622,000","410,022,000","33,401,000","-39,990,000","4,413,000","21,074,000","34,675,000","33,023,000","39,286,000","51,356,000","42,942,000","69,539,000","7,565,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
			NetIncomeContinuousOperations,"617,927,000","199,925,000","185,958,000","123,138,000","108,907,000","409,232,000","197,685,000","199,708,000","335,285,000","388,238,000","-29,417,000","-5,184,000","-55,485,000","-13,619,000","147,937,000","15,610,000","46,622,000","410,022,000","33,401,000","-39,990,000","4,413,000","21,074,000","34,675,000","33,023,000","39,286,000","51,356,000","42,942,000","69,539,000","7,565,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
		MinorityInterests,"-268,197,000","-87,668,000","-81,902,000","-52,631,000","-45,997,000","-169,827,000","-85,405,000","-82,999,000","-136,143,000","-167,169,000","11,698,000","872,000","25,594,000","6,946,000","-67,069,000","-6,998,000","-21,413,000","-235,271,000","-22,425,000","26,472,000","-3,512,000","-16,494,000","-27,447,000","-25,997,000","-30,908,000","-41,008,000","-34,835,000","-57,233,000","-7,091,000",,,,,
	OtherunderPreferredStockDividend,"11,221,000","3,859,000","3,339,000","2,222,000","1,801,000","6,312,000","3,173,000","3,417,000","5,506,000","5,287,000","558,000","461,000","466,000","441,000","1,389,000","418,000","443,000","3,213,000","329,000","314,000","330,000","353,000","197,000","191,000","200,000","221,000",,,,,,,,
DilutedNIAvailtoComStockholders,"338,509,000","108,398,000","100,717,000","68,285,000","61,109,000","233,093,000","109,107,000","113,292,000","193,636,000","215,782,000","-18,277,000","-4,773,000","-30,357,000","-7,114,000","79,479,000","8,194,000","24,766,000","171,538,000","10,647,000","-13,832,000","571,000","4,227,000","7,031,000","6,835,000","8,178,000","10,127,000","8,107,000","12,306,000","474,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
BasicEPS,,"0.99","0.9","0.59","0.51","1.91","0.89","0.92","1.59","1.8","-0.16","-0.04","-0.27","-0.07","0.75","0.08","0.25","1.89","0.28","-0.17","0.01","0.1","0.22","0.18","0.21","0.27","0.22","0.36","0.01","2.428",,"1.301","0.969","1.536"
DilutedEPS,,"0.98","0.89","0.59","0.5","1.89","0.88","0.92","1.58","1.8","-0.16","-0.04","-0.27","-0.07","0.74","0.08","0.24","1.86","0.28","-0.17","0.01","0.1","0.22","0.18","0.21","0.26","0.22","0.35","0.01","2.428",,"1.301","0.969","1.536"
BasicAverageShares,,"109,329,468","111,971,432","115,770,457","119,681,845","122,062,555","122,775,185","122,686,931","121,527,673","119,757,158","117,807,209","117,548,769","112,828,240","107,319,812","106,309,194","106,692,034","99,542,659","90,699,321","89,362,838","79,199,142","40,814,214","40,398,381","39,354,983","38,351,465","38,230,684","38,210,209","36,168,177","34,305,052","34,305,052","31,899,012",,"31,825,212","31,825,212","31,825,212"
DilutedAverageShares,,"110,066,641","112,639,792","116,623,115","121,181,392","123,389,238","123,500,713","123,772,005","122,238,904","119,788,475","117,807,209","117,548,769","112,828,240","107,319,812","106,970,415","107,128,206","101,619,651","92,406,318","89,362,838","79,199,142","40,814,214","40,398,381","39,354,983","38,351,465","38,230,684","38,489,489","36,689,572","34,738,733","34,529,349","31,899,012",,"31,825,212","31,825,212","31,825,212"
TotalExpenses,"1,610,115,000","411,405,000","433,088,000","377,424,000","388,197,000","500,331,000","386,094,000","370,800,000","466,344,000","507,568,000","365,209,000","348,560,000","344,660,000","332,084,000","272,814,000","243,463,000","253,828,000","293,969,000","307,552,000","272,461,000","117,804,000","116,392,000","119,398,000","119,206,000","122,176,000","126,240,000","126,274,000","128,573,000","120,964,000","131,025,000","132,037,000","122,610,000","114,731,000","114,623,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"349,730,000","112,257,000","104,056,000","70,507,000","62,910,000","239,405,000","112,280,000","116,709,000","199,142,000","221,069,000","-17,719,000","-4,312,000","-29,891,000","-6,673,000","80,868,000","8,612,000","25,209,000","174,751,000","10,976,000","-13,518,000","901,000","4,580,000","7,228,000","7,026,000","8,378,000","10,348,000","8,107,000","12,306,000","474,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
NormalizedIncome,"373,580,529.202","113,190,683","123,473,640.045","70,850,845","65,866,848","240,414,052","119,491,601.198","118,704,693","199,219,097","221,455,048","-16,255,350","3,293,341","25,924,165","6,018,560","83,412,534.696","9,472,670","28,524,380","198,783,750","11,625,200","-35,780","8,135,350","4,580,000","7,228,000","7,026,000","8,378,000","10,348,000","5,628,284.361","12,306,000","474,000","80,080,214","70,978,705.616","41,565,792.943","32,187,500","50,130,946"
InterestExpense,"81,810,000","21,333,000","20,185,000","20,179,000","20,113,000","19,492,000","19,971,000","20,358,000","21,736,000","25,670,000","30,190,000","34,191,000","34,689,000","22,788,000","16,264,000","17,709,000","18,780,000","19,047,000","23,966,000","24,593,000","8,720,000","6,828,000","6,758,000","7,393,000","7,075,000","7,101,000","7,188,000","7,205,000","7,259,000","7,602,000","7,780,000","7,815,000","7,748,000","7,551,000"
NetInterestIncome,"-112,329,000","-47,017,000","-21,794,000","-21,416,000","-22,102,000","-21,247,000","-21,568,000","-30,274,000","-34,931,000","-29,841,000","-63,428,000","-34,191,000","-33,370,000","-32,002,000","-16,264,000","-21,056,000","-21,149,000","-25,082,000","-25,302,000","-29,643,000","-13,381,000","-7,013,000","-12,648,000","-7,726,000","-7,591,000","-7,696,000","-6,081,000","-8,312,000","-51,453,000","-7,602,000","-7,780,000","-7,875,000","-16,649,000","-7,551,000"
EBIT,"830,638,000","263,044,000","247,202,000","165,278,000","155,115,000","509,279,000","279,536,000","272,873,000","426,271,000","491,895,000","2,818,000","28,363,000","-31,890,000","6,584,000","165,042,000","47,134,000","68,402,000","487,583,000","154,551,000","-21,902,000","13,912,000","30,710,000","45,359,000","45,267,000","51,489,000","65,803,000","54,466,000","86,122,000","16,821,000","87,774,000","79,360,000","50,412,000","37,274,000","57,406,000"
EBITDA,"967,224,000"
ReconciledCostOfRevenue,"1,385,820,000","352,233,000","375,942,000","325,626,000","332,018,000","439,821,000","330,926,000","311,268,000","408,940,000","378,363,000","266,816,000","259,222,000","250,800,000","259,073,000","215,775,000","185,547,000","198,345,000","235,604,000","234,962,000","214,165,000","104,183,000","104,604,000","105,642,000","106,452,000","108,432,000","113,541,000","104,475,000","115,487,000","106,056,000","115,547,000","118,652,000","109,613,000","100,844,000","102,317,000"
ReconciledDepreciation,"136,586,000","33,957,000","34,633,000","33,570,000","34,426,000","34,855,000","34,090,000","34,920,000","35,667,000","36,318,000","36,944,000","36,507,000","35,416,000","27,372,000","19,677,000","22,379,000","23,031,000","22,190,000","27,071,000","22,042,000","6,851,000","6,810,000","7,070,000","7,211,000","7,853,000","7,780,000","7,656,000","8,229,000","8,239,000","9,716,000","7,979,000","8,605,000","7,533,000","6,535,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"349,730,000","112,257,000","104,056,000","70,507,000","62,910,000","239,405,000","112,280,000","116,709,000","199,142,000","221,069,000","-17,719,000","-4,312,000","-29,891,000","-6,673,000","80,868,000","8,612,000","25,209,000","174,751,000","10,976,000","-13,518,000","901,000","4,580,000","7,228,000","7,026,000","8,378,000","10,348,000","8,107,000","12,306,000","474,000","77,444,000","68,908,000","41,418,000","30,842,000","48,889,000"
TotalUnusualItemsExcludingGoodwill,"-28,903,000","-1,129,000","-23,705,000","-405,000","-3,664,000","-1,207,000","-9,469,000","-2,523,000","-93,000","-464,000","-2,005,000","-8,441,000","-67,005,000","-15,109,000","-2,559,000","-1,179,000","-3,527,000","-27,466,000","-1,082,000","-15,677,000","-8,511,000",,,,"-155,000","-428,000","2,729,000","0","0","-2,729,000","-2,151,000","-152,000","-2,070,000","-1,266,000"
TotalUnusualItems,"-28,903,000","-1,129,000","-23,705,000","-405,000","-3,664,000","-1,207,000","-9,469,000","-2,523,000","-93,000","-464,000","-2,005,000","-8,441,000","-67,005,000","-15,109,000","-2,559,000","-1,179,000","-3,527,000","-27,466,000","-1,082,000","-15,677,000","-8,511,000",,,,"-155,000","-428,000","2,729,000","0","0","-2,729,000","-2,151,000","-152,000","-2,070,000","-1,266,000"
NormalizedEBITDA,"996,127,000","298,130,000","305,540,000","199,253,000","193,205,000","545,341,000","323,095,000","310,317,000","462,031,000","528,677,000","41,767,000","73,311,000","70,531,000","49,065,000","187,278,000","70,692,000","94,961,000","537,239,000","182,704,000","15,817,000","29,274,000","37,520,000","52,429,000","52,478,000","59,342,000","73,583,000","59,393,000","94,351,000","25,060,000","100,219,000","89,490,000","59,169,000","46,877,000","65,207,000"
TaxRateForCalcs,"0.175","0.173","0.181","0.151","0.193","0.164","0.238","0.209","0.171","0.168","0.27","0.099","0.167","0.16","0.006","0.27","0.06","0.125","0.4","0.14","0.15","0.118","0.102","0.128","0.115","0.125","0.092","0.119","0.209","0.034","0.037","0.028","0.35","0.019"
TaxEffectOfUnusualItems,"-5,052,470.798","-195,317","-4,287,359.955","-61,155","-707,152","-197,948","-2,257,398.802","-527,307","-15,903","-77,952","-541,350","-835,659","-11,189,835","-2,417,440","-14,465.304","-318,330","-211,620","-3,433,250","-432,800","-2,194,780","-1,276,650","0","0","0","0","0","250,284.361","0","0","-92,786","-80,294.384","-4,207.057","-724,500","-24,054"
