name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
				LandAndImprovements,"10,625,000","8,952,000","11,976,000","12,121,000","13,900,000","14,303,000","13,771,000","13,771,000","14,538,000","14,988,000","14,763,000","15,201,000","15,063,000","14,980,000","15,463,000","15,457,000","16,638,000","18,433,000","18,596,000","18,161,000","17,604,000","17,179,000","18,069,000","19,753,000","20,009,000","19,882,000","20,758,000","21,238,000","20,793,000","21,186,000","22,764,000","23,957,000","24,039,000","24,005,000","25,075,000","24,663,000","24,518,000","25,318,000","27,460,000","27,183,000","28,632,000","26,126,000","32,402,000","33,879,000","32,845,000","35,968,000","36,586,000","34,505,000","35,866,000","37,738,000","37,522,000","36,624,000","33,606,000","36,130,000","38,503,000","43,042,000","43,106,000","41,750,000","40,830,000","39,443,000","2,482,000","2,482,000","2,482,000","2,482,000","2,482,000","4,217,000","2,255,000","2,255,000","2,255,000","3,460,000","3,391,000","1,735,000","1,735,000","1,735,000","1,735,000","1,735,000","1,735,000","1,735,000",,,,"1,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"136,531,000","131,764,000","146,052,000","147,764,000","153,246,000","155,676,000","151,795,000","151,440,000","150,847,000","149,471,000","148,870,000","148,026,000","147,320,000","146,071,000","149,934,000","145,893,000","150,049,000","135,566,000","134,536,000","130,165,000","125,383,000","122,680,000","127,297,000","128,148,000","128,437,000","127,531,000","130,009,000","131,057,000","129,321,000","134,461,000","139,681,000","146,069,000","146,214,000","145,926,000","146,704,000","143,420,000","141,653,000","146,191,000","143,486,000","141,699,000","147,177,000","140,064,000","146,841,000","150,987,000","150,802,000","146,661,000","144,705,000","136,669,000","140,568,000","144,639,000","142,915,000","128,469,000","119,604,000","134,316,000","129,330,000","148,425,000","145,036,000","140,386,000","132,314,000","127,489,000","44,434,000","45,670,000","45,442,000","39,046,000","34,286,000","45,611,000","27,984,000","27,843,000","27,348,000","28,979,000","29,571,000","22,501,000","22,087,000","21,349,000","21,050,000","21,106,000","20,779,000","20,373,000",,,,"19,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"422,001,000","426,042,000","450,651,000","452,865,000","450,094,000","449,826,000","420,006,000","414,159,000","423,272,000","432,927,000","424,694,000","429,265,000","426,398,000","420,264,000","430,899,000","421,613,000","443,282,000","415,137,000","398,617,000","402,884,000","389,026,000","377,871,000","396,186,000","396,877,000","394,206,000","393,325,000","385,937,000","387,895,000","375,306,000","387,660,000","408,959,000","415,052,000","412,580,000","409,179,000","404,712,000","378,686,000","370,249,000","372,771,000","361,375,000","348,904,000","354,576,000","344,496,000","356,862,000","354,325,000","345,237,000","328,190,000","319,321,000","303,635,000","311,993,000","310,439,000","297,909,000","316,654,000","293,071,000","280,265,000","293,966,000","284,701,000","270,484,000","258,974,000","245,489,000","231,989,000","120,214,000","115,939,000","108,314,000","104,946,000","66,740,000","63,795,000","95,237,000","95,777,000","60,370,000","96,174,000","95,662,000","84,573,000","83,237,000","80,266,000","79,299,000","78,735,000","79,072,000","81,149,000",,,,"75,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"62,627,000","65,523,000","67,599,000","72,059,000","74,815,000","76,276,000","78,190,000","78,777,000","76,612,000","79,773,000","78,386,000","79,456,000","77,888,000","226,551,000","220,795,000","223,435,000","234,924,000","200,768,000","192,784,000","186,506,000","178,647,000","176,458,000","180,867,000","187,699,000",,"190,002,000","190,295,000","195,510,000","192,781,000","207,789,000","222,354,000","234,840,000","237,326,000","246,820,000","249,072,000","249,372,000","248,612,000","255,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"34,303,000","34,736,000",,,"36,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"35,808,000","39,527,000","40,082,000","36,555,000","30,207,000","31,425,000","33,661,000","43,125,000","45,596,000","54,490,000","51,306,000","51,100,000","45,237,000","49,682,000","41,423,000","45,370,000","41,959,000","39,946,000","37,846,000","32,036,000","29,612,000","29,358,000","26,956,000","27,725,000","32,567,000","32,639,000","24,784,000","23,332,000","22,691,000","21,007,000","16,730,000","18,123,000","13,393,000","14,257,000","17,970,000","33,529,000","30,108,000","26,097,000","23,391,000","19,212,000","19,936,000","20,687,000","20,104,000","24,600,000","16,935,000","20,531,000","22,464,000","18,104,000","20,647,000","22,009,000","20,139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-447,721,000","-443,101,000","-459,013,000","-453,096,000","-447,797,000","-443,414,000","-413,303,000","-406,176,000","-408,328,000","-418,648,000","-413,975,000","-415,079,000","-409,080,000","-404,446,000","-416,924,000","-404,898,000","-417,004,000","-408,314,000","-396,811,000","-396,740,000","-382,978,000","-370,630,000","-387,641,000","-384,804,000","-385,215,000","-383,121,000","-371,193,000","-368,012,000","-355,330,000","-356,525,000","-365,780,000","-368,361,000","-358,900,000","-346,547,000","-345,389,000","-330,926,000","-317,916,000","-315,165,000","-304,009,000","-284,913,000","-286,518,000","-268,703,000","-268,644,000","-262,333,000","-249,811,000","-232,108,000","-220,770,000","-203,504,000","-204,612,000","-196,608,000","-182,518,000","-169,279,000","-151,343,000","-142,994,000","-144,201,000","-140,846,000","-130,297,000","-118,107,000","-101,007,000","-88,967,000","-79,297,000","-75,402,000","-72,419,000","-70,999,000","-68,160,000","-70,736,000","-70,065,000","-71,896,000","-71,672,000","-68,923,000","-67,356,000","-64,382,000","-62,375,000","-60,532,000","-58,998,000","-58,121,000","-58,417,000","-61,500,000","-57,891,000","-57,891,000","-57,891,000","-57,891,000","-56,474,000","-56,474,000","-56,474,000","-56,474,000","-55,288,000","-54,169,000","-56,577,000","-66,100,000","-65,500,000","-62,500,000","-58,800,000","-55,300,000","-52,000,000","-48,800,000","-45,100,000","-38,000,000","-30,000,000","-30,000,000","-30,000,000","-30,000,000","-23,800,000","-23,800,000","-23,800,000","-23,800,000","-19,900,000","-19,900,000","-19,900,000","-19,900,000",,,,
		GoodwillAndOtherIntangibleAssets,"1,177,402,000","1,191,504,000","1,219,460,000","1,236,827,000","1,241,183,000","1,264,871,000","1,259,399,000","1,258,773,000","1,271,138,000","1,289,004,000","1,299,729,000","1,331,828,000","1,346,293,000","1,374,116,000","1,400,087,000","1,416,187,000","1,461,741,000","650,990,000","651,021,000","645,215,000","532,391,000","524,645,000","558,438,000","558,851,000","572,258,000","570,054,000","586,732,000","588,784,000","585,149,000","640,729,000","671,073,000","714,466,000","730,489,000","744,418,000","917,340,000","907,064,000","904,362,000","939,787,000","935,068,000","918,457,000","885,309,000","876,410,000","978,829,000","1,604,701,000","1,599,228,000","1,501,046,000","1,552,339,000","1,455,112,000","1,583,842,000","1,693,811,000","1,743,068,000","1,707,893,000","1,648,760,000","1,767,739,000","1,842,304,000","2,011,452,000","2,044,762,000","1,962,033,000","1,922,339,000","1,872,169,000","232,009,000","238,948,000","229,523,000","237,665,000","232,017,000","239,325,000","249,075,000","258,216,000","268,091,000","279,608,000","300,475,000","109,365,000","111,578,000","113,364,000","114,224,000","117,395,000","118,918,000","62,492,000","43,151,000","43,748,000","44,088,000","11,035,000","11,412,000","11,789,000","12,294,000","12,836,000","13,353,000","14,005,000","14,647,000","15,200,000","15,900,000","16,600,000","17,400,000","18,100,000","18,800,000","20,500,000","21,100,000","21,500,000","21,000,000","21,700,000","22,500,000","22,300,000","22,600,000","22,200,000","19,300,000","19,900,000","20,500,000","18,800,000","19,300,000","19,900,000","20,000,000","19,700,000","19,500,000","19,600,000"
			Goodwill,"1,091,888,000","1,098,975,000","1,115,697,000","1,123,155,000","1,118,322,000","1,131,916,000","1,114,511,000","1,101,648,000","1,100,328,000","1,103,907,000","1,097,408,000","1,110,061,000","1,106,305,000","1,116,533,000","1,121,895,000","1,119,409,000","1,142,757,000","555,762,000","550,732,000","541,071,000","462,906,000","452,494,000","475,705,000","471,746,000","475,872,000","468,122,000","474,965,000","471,648,000","462,718,000","500,820,000","515,641,000","541,539,000","546,437,000","548,578,000","712,710,000","696,215,000","683,215,000","701,016,000","687,432,000","664,440,000","650,996,000","636,910,000","714,606,000","1,311,771,000","1,294,452,000","1,209,376,000","1,236,583,000","1,146,082,000","1,234,129,000","1,305,599,000","1,323,932,000","1,278,264,000","1,215,562,000","1,285,853,000","1,316,904,000","1,416,305,000","1,418,556,000","1,266,133,000","1,218,378,000","1,248,794,000","127,248,000","126,266,000","119,586,000","119,504,000","116,037,000","116,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"85,514,000","92,529,000","103,763,000","113,672,000","122,861,000","132,955,000","144,888,000","157,125,000","170,810,000","185,097,000","202,321,000","221,767,000","239,988,000","257,583,000","278,192,000","296,778,000","318,984,000","95,228,000","100,289,000","104,144,000","69,485,000","72,151,000","82,733,000","87,105,000","96,386,000","101,932,000","111,767,000","117,136,000","122,431,000","139,909,000","155,432,000","172,927,000","184,052,000","195,840,000","204,630,000","210,849,000","221,147,000","238,771,000","247,636,000","254,017,000","234,313,000","239,500,000","264,223,000","292,930,000","304,776,000","291,670,000","315,756,000","309,030,000","349,713,000","388,212,000","419,136,000","429,629,000","433,198,000","481,886,000","525,400,000","595,147,000","626,206,000","695,900,000","703,961,000","623,375,000","104,761,000","112,682,000","109,937,000","118,161,000","115,980,000","123,293,000","249,075,000","258,216,000","268,091,000","279,608,000","300,475,000","109,365,000","111,578,000","113,364,000","114,224,000","117,395,000","118,918,000","62,492,000","43,151,000","43,748,000","44,088,000","11,035,000","11,412,000","11,789,000","12,294,000","12,836,000","13,353,000","14,005,000","14,647,000","15,200,000","15,900,000","16,600,000","17,400,000","18,100,000","18,800,000","20,500,000","21,100,000","21,500,000","21,000,000","21,700,000","22,500,000","22,300,000","22,600,000","22,200,000","19,300,000","19,900,000","20,500,000","18,800,000","19,300,000","19,900,000","20,000,000","19,700,000","19,500,000","19,600,000"
		NonCurrentDeferredAssets,"186,133,000","181,472,000","101,907,000","99,297,000","94,620,000","76,142,000","72,305,000","57,835,000","62,064,000","63,899,000","59,332,000","60,977,000","63,493,000","64,830,000","56,874,000","58,305,000","58,917,000","49,971,000","95,666,000","96,062,000","106,896,000","94,113,000","91,808,000","102,411,000","108,161,000","109,387,000","59,830,000","73,861,000","76,479,000","74,598,000","67,826,000","64,641,000","61,873,000","58,880,000","53,339,000","55,397,000","53,673,000","44,584,000","13,268,000","16,502,000","18,679,000","22,144,000","28,053,000","12,714,000","16,632,000","35,050,000","49,612,000","67,684,000","86,728,000","89,932,000","68,934,000","58,216,000","34,482,000","45,783,000","118,160,000","133,614,000","87,400,000","75,243,000","96,366,000","88,814,000","52,701,000","47,400,000","46,775,000","52,330,000","51,262,000","48,955,000","58,426,000","51,583,000","32,194,000","27,252,000","31,055,000","39,345,000","32,586,000","31,755,000","33,100,000","37,486,000","40,678,000","24,050,000","24,972,000","29,088,000","29,481,000","24,952,000","22,999,000","26,091,000","26,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"186,133,000","181,472,000","101,907,000","99,297,000","94,620,000","76,142,000","72,305,000","57,835,000","62,064,000","63,899,000","59,332,000","60,977,000","63,493,000","64,830,000","56,874,000","58,305,000","58,917,000","49,971,000","95,666,000","96,062,000","106,896,000","94,113,000","91,808,000","102,411,000","108,161,000","109,387,000","59,830,000","73,861,000","76,479,000","74,598,000","67,826,000","64,641,000","61,873,000","58,880,000","53,339,000","55,397,000","53,673,000","44,584,000","13,268,000","16,502,000","18,679,000","22,144,000","28,053,000","12,714,000","16,632,000","35,050,000","49,612,000","67,684,000","86,728,000","89,932,000","68,934,000","58,216,000","34,482,000","45,783,000","118,160,000","133,614,000","87,400,000","75,243,000","96,366,000","88,814,000","52,701,000","47,400,000","46,775,000","52,330,000","51,262,000","48,955,000","58,426,000","51,583,000","32,194,000","27,252,000","31,055,000","39,345,000","32,586,000","31,755,000","33,100,000","37,486,000","40,678,000","24,050,000","24,972,000","29,088,000","29,481,000","24,952,000","22,999,000","26,091,000","26,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,617,000","4,483,000","5,704,000","7,109,000","7,427,000","8,628,000","10,450,000","14,503,000","11,155,000","12,943,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"43,883,000","42,178,000","41,666,000","41,293,000","57,599,000","51,656,000","47,929,000","45,610,000","48,282,000","44,686,000","45,760,000","42,984,000","49,030,000","47,344,000","50,801,000","48,896,000","48,309,000","354,676,000","44,072,000","52,881,000","50,166,000","50,129,000","45,332,000","48,324,000","48,201,000","52,726,000","27,192,000","28,741,000","26,390,000","28,503,000","31,604,000","31,862,000","32,102,000","33,027,000","28,556,000","26,607,000","30,468,000","28,908,000","29,875,000","29,520,000","30,256,000","62,704,000","66,878,000","68,967,000","42,516,000","23,759,000","16,298,000","15,612,000","18,893,000","18,117,000","18,831,000","19,359,000","20,608,000","19,315,000","30,616,000","35,921,000","32,430,000","36,851,000","39,858,000","47,282,000","26,398,000","17,040,000","17,161,000","8,664,000","7,920,000","11,324,000","11,963,000","12,998,000","15,257,000","15,211,000","13,529,000","138,298,000","7,818,000","6,263,000","6,687,000","5,435,000","4,771,000","4,455,000","19,837,000","7,943,000","10,285,000","11,135,000","13,847,000","12,506,000","12,644,000","33,024,000","33,716,000","32,704,000","31,692,000","31,200,000","34,100,000","31,500,000","28,600,000","28,200,000","21,900,000","18,000,000","15,700,000","14,300,000","18,500,000","44,400,000","7,500,000","3,100,000","8,300,000","5,200,000","5,200,000","4,100,000","800,000","800,000","1,000,000","1,100,000","700,000","1,900,000","1,700,000","800,000"
TotalLiabilitiesNetMinorityInterest,"1,233,064,000","1,251,031,000","1,222,941,000","1,287,927,000","1,706,800,000","1,766,750,000","2,218,659,000","2,209,273,000","2,276,252,000","1,907,026,000","1,913,972,000","1,959,755,000","1,964,588,000","1,874,934,000","1,884,410,000","1,960,587,000","2,031,926,000","1,300,515,000","1,027,417,000","1,036,127,000","971,316,000","927,458,000","1,046,133,000","1,044,059,000","1,074,449,000","1,058,660,000","1,035,393,000","1,053,408,000","992,321,000","995,824,000","950,922,000","987,814,000","1,013,399,000","1,009,540,000","1,054,655,000","1,052,235,000","1,034,871,000","1,079,928,000","1,057,093,000","1,121,232,000","1,128,704,000","1,157,357,000","1,214,697,000","1,329,209,000","1,294,798,000","1,317,502,000","1,346,644,000","1,343,635,000","1,400,611,000","1,454,107,000","1,472,590,000","1,609,016,000","1,593,054,000","1,835,823,000","1,945,412,000","2,057,818,000","2,337,519,000","2,291,764,000","2,345,142,000","2,379,435,000","606,311,000","597,540,000","606,870,000","250,889,000","242,991,000","281,350,000","252,380,000","262,425,000","343,233,000","372,721,000","383,736,000","242,666,000","106,988,000","126,245,000","119,923,000","123,786,000","131,410,000","85,645,000","70,096,000","69,799,000","122,098,000","126,639,000","114,512,000","115,302,000","115,235,000","123,847,000","113,130,000","125,698,000","137,974,000","144,600,000","109,500,000","115,400,000","118,500,000","132,800,000","126,700,000","124,200,000","125,000,000","119,800,000","107,900,000","101,900,000","96,400,000","73,200,000","62,600,000","43,400,000","37,800,000","38,200,000","33,100,000","26,100,000","24,500,000","24,700,000","22,600,000","26,600,000","24,100,000","27,600,000"
	CurrentLiabilities,"501,568,000","501,344,000","495,754,000","514,365,000","909,562,000","549,899,000","586,705,000","601,679,000","667,094,000","671,391,000","684,603,000","670,160,000","665,878,000","652,707,000","615,845,000","595,497,000","638,008,000","507,783,000","498,394,000","504,787,000","464,791,000","413,046,000","479,222,000","494,138,000","517,760,000","477,774,000","471,955,000","485,619,000","478,711,000","496,775,000","475,175,000","492,561,000","494,163,000","455,012,000","467,040,000","456,400,000","448,918,000","467,373,000","464,318,000","498,151,000","509,010,000","510,722,000","507,943,000","747,093,000","713,819,000","703,734,000","704,389,000","474,645,000","483,228,000","443,384,000","426,784,000","532,794,000","425,785,000","424,421,000","798,307,000","822,716,000","808,370,000","403,857,000","728,947,000","425,410,000","104,025,000","103,584,000","114,214,000","103,779,000","100,762,000","105,578,000","87,287,000","83,670,000","76,439,000","117,267,000","70,436,000","91,414,000","92,090,000","111,135,000","77,953,000","77,257,000","75,480,000","63,456,000","48,359,000","47,621,000","46,111,000","50,087,000","39,996,000","40,582,000","40,294,000","48,682,000","37,026,000","48,493,000","61,428,000","63,800,000","37,700,000","43,400,000","46,300,000","54,200,000","45,300,000","42,500,000","48,800,000","44,100,000","37,100,000","31,300,000","30,000,000","64,500,000","53,800,000","32,600,000","27,900,000","28,800,000","25,400,000","24,100,000","22,600,000","22,900,000","20,800,000","25,100,000","22,100,000","25,500,000"
		PayablesAndAccruedExpenses,"308,701,000","318,869,000","301,684,000","293,423,000","286,245,000","317,692,000","338,943,000","366,314,000","441,096,000","469,541,000","450,829,000","440,274,000","444,828,000","413,307,000","396,999,000","366,548,000","417,673,000","368,771,000","328,513,000","323,092,000","294,758,000","265,508,000","310,800,000","300,154,000","303,705,000","277,666,000","307,866,000","327,891,000","294,300,000","301,331,000","313,537,000","316,321,000","314,623,000","299,783,000","301,161,000","303,404,000","295,023,000","328,846,000","311,104,000","333,199,000","342,975,000","352,031,000","367,133,000","391,293,000","393,903,000","372,153,000","385,919,000","365,174,000","350,469,000","305,224,000","319,486,000","304,320,000","310,306,000","297,656,000","277,491,000","309,232,000","289,893,000","256,272,000","252,021,000","281,235,000","50,361,000","43,922,000","52,666,000","69,476,000","65,624,000","46,215,000","38,000,000","39,556,000","32,408,000","37,439,000","34,127,000","22,824,000","21,823,000","40,175,000","38,024,000","35,041,000","33,931,000","25,526,000","23,195,000","24,564,000","25,456,000","24,689,000","25,611,000","25,860,000","27,708,000","30,171,000","24,519,000","32,121,000","38,566,000","34,700,000","24,400,000","22,500,000","23,300,000","25,300,000","28,800,000","21,200,000","21,800,000","26,600,000","31,200,000","25,400,000","19,200,000","20,700,000","19,200,000","21,900,000","21,500,000","16,200,000","16,400,000","15,100,000","12,100,000","11,600,000","10,600,000","12,800,000","10,900,000","12,800,000"
			Payables,"308,701,000","318,869,000","301,684,000","293,423,000","286,245,000","317,692,000","338,943,000","366,314,000","441,096,000","469,541,000","450,829,000","440,274,000","444,828,000","413,307,000","396,999,000","366,548,000","417,673,000","368,771,000","328,513,000","323,092,000","294,758,000","265,508,000","310,800,000","300,154,000","303,705,000","277,666,000","307,866,000","327,891,000","294,300,000","301,331,000","313,537,000","316,321,000","314,623,000","299,783,000","301,161,000","303,404,000","295,023,000","328,846,000","311,104,000","333,199,000","342,975,000","352,031,000","367,133,000","391,293,000","367,643,000","372,153,000","357,687,000","338,924,000","329,505,000","305,224,000","298,735,000","284,049,000","289,936,000","297,656,000","217,754,000","243,612,000","221,720,000","198,997,000","204,918,000","210,203,000","50,361,000","43,922,000","52,666,000","49,418,000","46,990,000","46,215,000","38,000,000","39,556,000","32,408,000","37,439,000","34,127,000","22,824,000","21,823,000","40,175,000","30,124,000","27,641,000","26,531,000","25,526,000","23,195,000","24,564,000","25,456,000","24,689,000","25,611,000","25,860,000","27,708,000","30,171,000","24,519,000","32,121,000","38,566,000","34,700,000","24,400,000","22,500,000","23,300,000","25,300,000","28,800,000","21,200,000","21,800,000","26,600,000","31,200,000","25,400,000","19,200,000","20,700,000","19,200,000","21,900,000","21,500,000","16,200,000","16,400,000","15,100,000","12,100,000","11,600,000","10,600,000","12,800,000","10,900,000","12,800,000"
				AccountsPayable,"203,475,000","193,129,000","188,663,000","175,546,000","181,606,000","215,639,000","232,236,000","240,221,000","326,433,000","328,128,000","315,394,000","320,582,000","331,441,000","309,951,000","274,950,000","249,013,000","275,702,000","262,166,000","212,564,000","208,379,000","194,012,000","172,711,000","203,986,000","192,169,000","201,001,000","185,827,000","201,450,000","226,512,000","196,117,000","184,132,000","203,175,000","209,080,000","210,675,000","199,769,000","202,650,000","203,092,000","197,759,000","227,739,000","219,945,000","234,714,000","245,983,000","246,775,000","260,148,000","268,462,000","252,592,000","241,949,000","238,095,000","235,441,000","230,033,000","219,255,000","193,867,000","187,543,000","192,274,000","200,725,000","217,754,000","243,612,000","221,720,000","198,997,000","204,918,000","210,203,000","50,361,000","43,922,000","52,666,000","49,418,000","46,990,000","46,215,000","38,000,000","39,556,000","32,408,000","37,439,000","34,127,000","22,824,000","21,823,000","40,175,000","30,124,000","27,641,000","26,531,000","25,526,000","23,195,000","24,564,000","25,456,000","24,689,000","25,611,000","25,860,000","27,708,000","30,171,000","24,519,000","32,121,000","38,566,000","34,700,000","24,400,000","22,500,000","23,300,000","25,300,000","28,800,000","21,200,000","21,800,000","26,600,000","31,200,000","25,400,000","19,200,000","20,700,000","19,200,000","21,900,000","21,500,000","16,200,000","16,400,000","15,100,000","12,100,000","11,600,000","10,600,000","12,800,000","10,900,000","12,800,000"
				TotalTaxPayable,"18,576,000","12,208,000","13,674,000","14,235,000","14,256,000","15,804,000","15,482,000","19,878,000","16,713,000","22,193,000","18,026,000","17,115,000","16,585,000","14,753,000","20,558,000","17,713,000","22,659,000","16,100,000","21,082,000","15,395,000","18,736,000","10,451,000","18,295,000","16,184,000","15,877,000","14,859,000","13,210,000","16,435,000","18,740,000","21,951,000","18,491,000","14,172,000","14,819,000","10,700,000","13,940,000","15,481,000","13,697,000","9,305,000","8,754,000","11,928,000","14,971,000","11,526,000","23,812,000","27,976,000","29,222,000","19,725,000","22,879,000","18,097,000","20,330,000","14,377,000","34,309,000","27,969,000","27,565,000","18,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"86,650,000","113,532,000","99,347,000","103,642,000","90,383,000","86,249,000","91,225,000","106,215,000","97,950,000","119,220,000","117,409,000","102,577,000","96,802,000","88,603,000","101,491,000","99,822,000","119,312,000","90,505,000","94,867,000","99,318,000","82,010,000","82,346,000","88,519,000","91,801,000","86,827,000","76,980,000","93,206,000","84,944,000","79,443,000","95,248,000","91,871,000","93,069,000","89,129,000","89,314,000","84,571,000","84,831,000","83,567,000","91,802,000","82,405,000","86,557,000","82,021,000","93,730,000","83,173,000","94,855,000","85,829,000","110,479,000","96,713,000","85,386,000","79,142,000","71,592,000","70,559,000","68,537,000","70,097,000","78,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,"28,329,000","32,118,000","33,039,000","36,409,000","38,509,000","38,018,000","38,987,000","39,737,000","47,205,000","29,736,000","29,443,000","26,533,000","21,150,000","21,697,000","25,584,000","23,500,000","24,874,000","26,084,000","26,825,000","32,244,000","36,927,000","40,060,000","35,589,000","22,256,000","21,063,000","22,283,000","23,689,000","21,989,000","21,048,000","20,102,000","24,709,000","25,150,000","27,115,000",,,,,,"29,999,000","26,260,000",,"28,232,000","26,250,000","20,964,000",,"20,751,000","20,271,000","20,370,000",,"59,737,000","65,620,000","68,173,000","57,275,000","47,103,000","71,032,000",,,,"20,058,000","18,634,000",,,,,,,,,,"7,900,000","7,400,000","7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"17,651,000","18,406,000","18,089,000","20,299,000","22,024,000","28,329,000","32,118,000","33,039,000","36,409,000","38,509,000","38,018,000","38,987,000","39,737,000","47,205,000","29,736,000","29,443,000","26,533,000","21,150,000","21,697,000","25,584,000","23,500,000","24,874,000","26,084,000","26,825,000","32,244,000","36,927,000","40,060,000","35,589,000","22,256,000","21,063,000","22,283,000","23,689,000","21,989,000","21,048,000","20,102,000","24,709,000","25,150,000","27,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,"400,000,000","18,359,000","21,406,000","14,063,000","6,719,000",,"38,750,000","26,563,000","22,500,000","28,438,000","24,375,000","20,313,000","16,250,000","19,688,000","18,281,000","16,875,000","15,469,000","14,063,000","12,656,000","11,250,000","11,250,000","11,250,000","11,250,000","11,250,000","30,000,000","30,000,000","30,000,000","30,000,000","28,125,000","26,250,000","24,375,000","22,500,000","20,625,000","18,750,000","16,875,000","15,000,000","15,000,000","15,000,000","15,000,000","234,449,000","231,682,000","228,721,000","226,246,000","10,182,000","10,562,000","10,871,000","10,953,000","120,004,000","10,501,000","10,769,000","355,944,000","356,341,000","357,338,000","11,980,000","356,798,000","11,561,000",,,,,"3,836,000","4,376,000","2,139,000","2,124,000","2,108,000","35,647,000","2,632,000","38,435,000","39,088,000","48,245,000","17,401,000","17,388,000","17,376,000","691,000","672,000","678,000","672,000","229,000","235,000","240,000","246,000","242,000",,,"4,071,000","4,200,000",,"8,800,000","10,400,000","14,000,000","11,600,000","9,900,000","14,500,000","1,600,000",,,,"33,100,000","25,500,000","3,200,000",,,,,,"300,000","400,000","400,000","400,000",
