name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
NetIncomeFromContinuingAndDiscontinuedOperation,"100,523,000","19,454,000","15,692,000","27,734,000","37,643,000","34,659,000","30,380,000","14,500,000","44,692,000","22,024,000","21,803,000","30,067,000","25,000,000","18,856,000","20,552,000","21,230,000","16,797,000","4,995,000","18,434,000","10,906,000","11,304,000","9,467,000","9,817,000","9,616,000","9,464,000","7,686,000","7,735,000","8,845,000","8,950,000","6,805,000","5,534,000","6,174,000","6,061,000","4,068,000","4,969,000","5,297,000","5,790,000","6,286,000","7,400,000","6,336,000","5,963,000","7,741,000","7,234,000","-37,960,000","9,788,000","7,694,000","11,486,000","13,298,000","12,393,000","11,624,000","40,567,000","9,829,000","10,262,000","11,081,000","10,497,000","8,032,000","6,408,000","5,338,000","2,740,000","6,025,000","5,038,000","6,263,000","6,932,000","5,271,000","4,256,000","4,979,000","3,170,000","2,758,000","887,000","3,287,000","2,254,000","2,781,000","2,284,000"
NormalizedIncome,"102,086,418.891","20,433,303.018","15,692,000","27,734,000","38,234,504.719","34,803,153.025","31,296,496.045","14,516,703.725","45,166,894.561","22,024,000","21,976,591.479","30,221,535.288","25,771,664.363","24,332,497.87","20,552,000","21,230,000","16,797,000","4,995,000","19,390,400","10,793,802.803","11,305,291.153","9,467,000","9,694,437.929","9,708,258.688","10,262,675.331","7,686,000","7,735,000","8,845,000","8,950,000","6,805,000","5,534,000","6,174,000","6,061,000","4,068,000","4,969,000","5,297,000","5,790,000","6,286,000","7,105,551.595","6,725,002.837","5,996,556.67","7,698,698.964","7,092,812.121","-38,888,111.733","9,785,356.533","7,580,007.711","11,423,188.487","13,238,170.117","11,989,138.23","11,604,326.396","40,391,484.818","9,850,606.255","10,284,002.992","11,398,813.962","10,459,908.214","7,984,817.188","6,090,836.484","5,186,936.657","3,477,496.49","5,991,607.072","5,167,058.522","6,069,081.169","6,486,661.401","4,918,072.831","4,193,478.83","4,498,913.677","3,033,204.096","2,828,605.151","894,938.99","2,976,200","2,570,000","2,781,000","2,257,000"
InterestExpense,"8,246,000","4,171,000","2,797,000","1,135,000","143,000","263,000","89,000","431,000","841,000","2,768,000","2,622,000","2,596,000","2,885,000","3,052,000","1,763,000","3,264,000","3,202,000","1,450,000","1,261,000","995,000","840,000","780,000","769,000","816,000","466,000","885,000","769,000","434,000","554,000","545,000","625,000","643,000","830,000","388,000","440,000","430,000","700,000","425,000","578,000","405,000","208,000","359,000","511,000","217,000","195,000","94,000","51,000","33,000","25,000","24,000","27,000","20,000","39,000","59,000","113,000","128,000","80,000","148,000","103,000","96,000","94,000",,"95,000","83,000","60,000","86,000","168,000",,"397,000","303,000","141,000",,"355,000"
NetInterestIncome,"-8,246,000","-4,171,000","-2,797,000","-1,135,000","-143,000","-263,000","-89,000","-431,000","-841,000","-2,768,000","-2,622,000","-2,596,000","-2,885,000","-3,052,000","-1,763,000","-3,264,000","-3,202,000","-1,450,000","-1,261,000","-995,000","-840,000","-780,000","-769,000","-816,000","-466,000","-885,000","-769,000","-434,000","-554,000","-545,000","-625,000","-643,000","-830,000","-388,000","-440,000","-430,000","-700,000","-425,000","-578,000","-405,000","-208,000","-359,000","-511,000","-217,000","-195,000","-94,000","-51,000","-33,000","-25,000","-24,000","-27,000","-20,000","-39,000","-59,000","-113,000","-128,000","-80,000","-148,000","-103,000","-96,000","-94,000",,"-95,000","-83,000","-60,000","-86,000","-168,000",,"-397,000","-303,000","-141,000",,"-355,000"
EBIT,"170,023,000","35,519,000","29,145,000","45,145,000","60,214,000","51,137,000","50,915,000","19,518,000","73,869,000","33,803,000","32,476,000","46,705,000","42,380,000","30,053,000","34,638,000","34,930,000","31,028,000","10,405,000","13,182,000","21,330,000","22,825,000","17,868,000","19,578,000","19,549,000","15,817,000","16,110,000","16,654,000","17,692,000","18,358,000","14,096,000","11,671,000","12,420,000","13,254,000","8,406,000","10,696,000","11,081,000","11,993,000","13,230,000","15,308,000","11,685,000","12,172,000","15,324,000","14,371,000","-53,876,000","19,506,000","15,397,000","22,981,000","25,780,000","24,260,000","23,376,000","23,607,000","18,438,000","20,762,000","21,861,000","22,153,000","16,344,000","12,210,000","11,018,000","7,107,000","10,768,000","9,341,000","11,802,000","10,798,000","9,193,000","7,738,000","6,441,000","5,692,000","5,701,000","2,503,000","6,570,000","5,164,000","5,904,000","5,306,000"
EBITDA,"230,274,000"
ReconciledCostOfRevenue,"1,338,009,000","340,260,000","354,623,000","334,331,000","308,795,000","301,354,000","317,243,000","305,246,000","306,712,000","321,202,000","343,267,000","334,768,000","325,860,000","320,992,000","324,539,000","322,196,000","329,646,000","188,618,000","187,426,000","172,856,000","161,158,000","154,370,000","144,089,000","140,832,000","137,128,000","135,601,000","128,940,000","120,873,000","116,639,000","114,426,000","112,792,000","113,122,000","111,527,000","97,334,000","95,241,000","97,966,000","97,009,000","93,248,000","92,441,000","91,234,000","92,218,000","89,859,000","89,359,000","87,815,000","86,216,000","88,956,000","87,535,000","88,187,000","79,482,000","74,710,000","72,792,000","69,242,000","66,588,000","62,221,000","51,417,000","47,977,000","45,559,000","41,896,000","41,901,000","39,979,000","36,081,000","35,194,000","29,708,000","30,067,000","25,014,000","24,047,000","25,154,000","22,566,000","20,994,000","19,629,000","17,834,000","16,652,000","14,852,000"
ReconciledDepreciation,"60,251,000","15,745,000","15,998,000","14,889,000","13,619,000","13,917,000","14,395,000","13,925,000","13,830,000","13,645,000","15,858,000","11,836,000","12,327,000","11,601,000","4,376,000","4,438,000","4,255,000","3,293,000","3,742,000","3,332,000","3,158,000","3,190,000","3,136,000","3,113,000","2,963,000","2,948,000","3,270,000","2,884,000","3,085,000","2,716,000","2,697,000","2,461,000","2,288,000","2,125,000","2,367,000","2,128,000","2,000,000","1,830,000","2,005,000","1,965,000","1,917,000","1,919,000","1,802,000","1,780,000","1,922,000","2,017,000","2,142,000","1,977,000","1,843,000","1,534,000","1,337,000","1,208,000","1,168,000","1,118,000","1,010,000","973,000","880,000","877,000","825,000","752,000","739,000","710,000","685,000","607,000","603,000","532,000","514,000","462,000","410,000","365,000","333,000","281,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"100,523,000","19,454,000","15,692,000","27,734,000","37,643,000","34,659,000","30,380,000","14,500,000","44,692,000","22,024,000","21,803,000","30,067,000","25,000,000","18,856,000","20,552,000","21,230,000","16,797,000","4,995,000","18,434,000","10,906,000","11,304,000","9,467,000","9,817,000","9,616,000","9,464,000","7,686,000","7,735,000","8,845,000","8,950,000","6,805,000","5,534,000","6,174,000","6,061,000","4,068,000","4,969,000","5,297,000","5,790,000","6,286,000","7,400,000","6,336,000","5,963,000","7,741,000","7,234,000","-37,960,000","9,788,000","7,694,000","11,486,000","13,298,000","12,387,000","11,624,000","40,442,000","9,886,000","10,342,000","11,081,000","10,854,000","8,035,000","6,371,000","5,469,000","3,564,000","6,240,000","5,374,000","6,266,000","7,501,000","5,169,000","4,273,000","4,622,000","3,170,000","2,758,000","887,000","3,287,000","2,570,000","2,781,000","2,257,000"
TotalUnusualItemsExcludingGoodwill,"-1,989,000","-1,229,000","0","0","-760,000","-177,000","-1,227,000","-22,000","-600,000","0","-200,000","-197,000","-1,018,000","-6,319,000","-3,562,000",,,,"-1,594,000","177,000","-2,000",,"190,000","-142,000","-1,043,000",,"-1,025,000",,,,"-3,646,000",,"-109,000","33,000","0","0","65,000","65,000","437,000","-556,000","-51,000","65,000","208,000","1,396,000","4,000","172,000","94,000","90,000","593,000","29,000","76,000","51,000","84,000","-460,000","558,000","74,000","407,000","402,000","118,000","358,000","305,000","293,000","1,388,000","364,000","116,000","167,000","189,000","-104,000","-8,000","518,000",,,
TotalUnusualItems,"-1,989,000","-1,229,000","0","0","-760,000","-177,000","-1,227,000","-22,000","-600,000","0","-200,000","-197,000","-1,018,000","-6,319,000","-3,562,000",,,,"-1,594,000","177,000","-2,000",,"190,000","-142,000","-1,043,000",,"-1,025,000",,,,"-3,646,000",,"-109,000","33,000","0","0","65,000","65,000","437,000","-556,000","-51,000","65,000","208,000","1,396,000","4,000","172,000","94,000","90,000","593,000","29,000","76,000","51,000","84,000","-460,000","558,000","74,000","407,000","402,000","118,000","358,000","305,000","293,000","1,388,000","364,000","116,000","167,000","189,000","-104,000","-8,000","518,000",,,
NormalizedEBITDA,"232,263,000","52,493,000","45,143,000","60,034,000","74,593,000","65,231,000","66,537,000","33,465,000","88,299,000","47,448,000","48,534,000","58,738,000","55,725,000","47,973,000","39,014,000","39,368,000","35,283,000","13,698,000","18,518,000","24,485,000","25,985,000","21,058,000","22,524,000","22,804,000","19,823,000","19,058,000","19,924,000","20,576,000","21,443,000","16,812,000","14,368,000","14,881,000","15,542,000","10,531,000","13,063,000","13,209,000","13,993,000","15,060,000","16,876,000","14,206,000","14,140,000","17,178,000","15,965,000","-53,492,000","21,424,000","17,242,000","25,029,000","27,667,000","25,510,000","24,881,000","24,868,000","19,595,000","21,846,000","23,439,000","22,605,000","17,243,000","12,683,000","11,493,000","7,814,000","11,162,000","9,775,000","12,219,000","10,095,000","9,436,000","8,225,000","6,806,000","6,017,000","6,267,000","2,921,000","6,417,000","5,497,000","6,185,000","5,306,000"
TaxRateForCalcs,"0.214","0.203","0.181","0.231","0.222","0.186","0.253","0.241","0.209","0.108","0.132","0.216","0.242","0.133","0.23","0.211","0.258","0.109","0.4","0.366","0.354","0.303","0.355","0.35","0.234","0.351","0.362","0.356","0.349","0.349","0.3","0.333","0.35","0.365","0.353","0.355","0.347","0.354","0.326","0.3","0.342","0.349","0.321","0.335","0.339","0.337","0.332","0.335","0.329","0.322","0.335","0.306","0.31","0.309","0.294","0.322","0.312","0.298","0.267","0.306","0.322","0.328","0.269","0.311","0.314","0.263","0.276","0.321","0.008","0.4","0.4","0.307","0.287"
TaxEffectOfUnusualItems,"-425,581.109","-249,696.982","0","0","-168,495.281","-32,846.975","-310,503.955","-5,296.275","-125,105.439","0","-26,408.521","-42,464.712","-246,335.637","-842,502.13","0","0","0","0","-637,600","64,802.803","-708.847","0","67,437.929","-49,741.312","-244,324.669","0","0","0","0","0","0","0","0","0","0","0","0","0","142,551.595","-166,997.163","-17,443.33","22,698.964","66,812.121","467,888.267","1,356.533","58,007.711","31,188.487","30,170.117","195,138.23","9,326.396","25,484.818","15,606.255","26,002.992","-142,186.038","163,908.214","23,817.188","126,836.484","119,936.657","31,496.49","109,607.072","98,058.522","96,081.169","373,661.401","113,072.831","36,478.83","43,913.677","52,204.096","-33,394.849","-61.01","207,200","0","0","0"
