name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993
			DeferredIncomeTax,"-65,530,000","-15,749,000","-36,069,000","1,317,000","-15,029,000","-9,729,000","22,733,000","21,138,000","-12,456,000","-35,734,000","39,107,000","3,323,000","-41,081,000","-7,434,000","787,000","0","0","-1,676,000","796,000","183,000","-139,000","26,000","-255,000","-95,000","-324,000","1,992,000","-257,000","119,000","-96,000","5,602,000","-314,000","2,775,000","-3,320,000","-2,564,000","4,276,000","-10,093,000","-2,782,000","-1,990,000","2,091,000","-1,061,000","855,000","292,000","-170,000","751,000","-1,943,000","-5,035,000","623,000","88,000","-713,000","45,000",,,,,,,,,,,,,"-2,862,000","1,215,000","-812,000","-720,000","-1,256,000","3,449,000","501,000","-338,000","-4,589,000","-1,582,000","1,541,000","-129,000",,,,,"-848,000","-17,000","-15,000","-15,000","-754,000","69,000","-99,000","-15,000","1,534,000","-15,000",,,"3,300,000","0","0","-300,000","8,200,000",,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"22,085,000","368,000","18,119,000","103,000","3,495,000","493,000","1,415,000","0","411,000","506,250,000",,,,,,,,,,,,,"1,864,000","0","0","-1,864,000",,,,,,,,,,,,,"13,000",,,,"1,214,000","-93,000","0","0","221,000","-64,000","-116,000","1,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"3,170,000","242,000","1,315,000","861,000","752,000","676,000","1,628,000","3,510,000","-473,000","725,000","2,527,000","-287,000","-16,000","-189,000","-314,000","-133,000","-24,000","-20,000","803,000","-261,000","-180,000","1,586,000","-172,000","-383,000","431,000","1,467,000","755,000","-516,000","20,000","-149,000","-78,000","-251,000","-424,000","1,009,000","255,000","324,000","-205,000","1,305,000","300,000","283,000","-686,000","-6,000","392,000","762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"37,152,000","11,451,000","12,057,000","8,353,000","5,291,000","3,302,000","4,488,000","4,025,000","5,156,000","3,387,000","3,465,000","3,134,000","3,474,000","4,005,000","2,729,000","1,041,000","1,998,000","5,870,000","2,084,000","2,284,000","2,820,000","3,042,000","3,181,000","2,661,000","2,468,000","2,582,000","1,677,000","2,568,000","2,201,000","2,933,000","2,022,000","2,404,000","2,563,000","3,179,000","4,565,000","3,448,000","3,445,000","3,442,000","3,115,000","2,090,000","2,121,000","1,972,000","1,776,000","1,775,000","1,672,000","1,685,000","1,375,000","1,374,000","1,403,000","801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","-1,515,000","1,156,000","-1,257,000","129,000","261,000","-39,000","-322,000","10,000","-394,000","11,000","211,000","823,000","-1,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"35,336,000","8,928,000","8,865,000","8,933,000","8,610,000","2,314,000","2,641,000","2,355,000","2,319,000","2,274,000","2,271,000","2,279,000","1,282,000","18,921,000","361,000","-4,382,000","346,000","435,000","421,000","296,000","-9,124,000","477,000","477,000","477,000","477,000","477,000","477,000","888,000","5,000","113,000","246,000","238,000","-20,000","-699,000",,"3,448,000","3,445,000",,"3,534,000","-3,267,000","1,321,000","589,000","3,411,000",,,"457,000","-303,000","398,000","323,000","-416,000",,,,,,,,,,,,,"2,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","0","100,000",,,,,,,,,,,,,,,,"-100,000","-2,500,000","2,800,000","-1,500,000","1,100,000","1,500,000","500,000",,
		ChangeInWorkingCapital,"-353,022,000","8,651,000","-150,531,000","-51,824,000","-159,318,000","-47,985,000","-33,471,000","35,896,000","-23,550,000","-6,822,000","39,554,000","169,000","-29,636,000","-63,955,000","-17,287,000","-24,039,000","11,351,000","-26,476,000","24,088,000","-38,469,000","17,701,000","-47,973,000","-5,931,000","-15,074,000","8,774,000","-25,029,000","26,200,000","17,383,000","-9,482,000","-19,727,000","18,218,000","-47,000","-191,000","-37,826,000","46,594,000","-13,639,000","3,736,000","-22,508,000","4,436,000","-1,775,000","3,516,000","-14,425,000","21,399,000","-13,770,000","-283,000","7,326,000","22,049,000","15,833,000","-26,480,000","-18,034,000",,,,,"-37,945,000","-24,461,000","914,000","-27,496,000","32,195,000","35,098,000","2,891,000","-33,555,000","30,385,000","12,017,000","-29,058,000","-2,649,000","22,317,000","-2,066,000","17,548,000","-3,336,000","-25,143,000","-21,278,000","-15,356,000","9,552,000","16,346,000","10,728,000","-9,227,000","1,502,000","-13,496,000","9,204,000","9,330,000","-3,397,000","33,038,000","13,243,000","10,331,000","-32,677,000","16,235,000","-157,000","-502,000","-32,100,000","2,800,000","20,500,000","-3,500,000","-5,400,000","27,200,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInReceivables,"-132,537,000","-23,628,000","-18,642,000","-17,611,000","-72,656,000","-47,157,000","36,479,000","-59,465,000","-45,376,000","20,532,000","100,087,000","-4,509,000","-90,185,000","-43,635,000","-21,885,000","-30,572,000","-13,798,000","30,858,000","-11,023,000","-21,773,000","810,000","12,404,000","-9,992,000","-31,261,000","-2,510,000","23,669,000","-5,644,000","-13,275,000","-3,126,000","27,021,000","-1,713,000","-23,629,000","2,391,000","22,739,000","-15,583,000","-8,144,000","-3,371,000","22,802,000","-20,634,000","-7,733,000","-2,648,000","15,378,000","-3,716,000","-23,744,000","6,624,000","19,889,000","-2,591,000","15,603,000","-17,641,000","17,978,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-132,537,000","-23,628,000","-18,642,000","-17,611,000","-72,656,000","-47,157,000","22,333,000","-59,465,000","-45,376,000","20,532,000","100,087,000","-4,509,000","-90,185,000","-43,635,000","-21,885,000","-30,572,000","-13,798,000","30,858,000","-11,023,000","-20,791,000","-6,949,000","19,181,000","-8,039,000","-35,401,000","1,630,000","23,669,000","-5,644,000","-17,014,000","1,873,000","28,395,000","-3,314,000","-23,629,000","2,419,000","22,713,000","-16,718,000","-6,666,000","-3,405,000","23,217,000","-21,862,000","-7,418,000","-2,643,000","15,204,000","-3,889,000","-22,251,000","-8,712,000","19,523,000","-9,000","-9,066,000","-12,241,000","22,231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-318,071,000","-68,857,000","-70,174,000","-64,991,000","-114,049,000","-62,028,000","-23,053,000","-5,892,000","57,596,000","-20,724,000","28,495,000","33,897,000","12,726,000","16,704,000","6,348,000","-39,962,000","-22,683,000","-2,237,000","14,436,000","-17,292,000","-3,685,000","-4,932,000","-3,745,000","-31,864,000","-914,000","7,469,000","6,514,000","-3,570,000","7,681,000","-6,021,000","5,083,000","-334,000","1,381,000","-15,521,000","13,096,000","-9,422,000","-12,009,000","-7,755,000","7,222,000","2,043,000","-4,849,000","-13,524,000","27,793,000","-8,762,000","-24,114,000","-2,062,000","23,925,000","-4,743,000","-10,588,000","-18,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-12,567,000","36,446,000","-15,413,000","-25,395,000","-8,205,000","-7,755,000","-2,831,000","-3,536,000","8,228,000","1,554,000","-5,905,000","-3,668,000","-19,230,000","18,524,000","-1,793,000","496,000","-1,615,000","-2,567,000","-3,340,000","2,944,000","-4,032,000","2,157,000","-479,000","-2,549,000","1,800,000","1,899,000","-1,338,000","1,247,000","88,000","-264,000","-3,292,000","-2,149,000","932,000","-70,000","904,000","-2,910,000","901,000","-615,000","-465,000","1,362,000","-3,563,000","591,000","-190,000","1,076,000","-491,000","-642,000","312,000","2,489,000","-832,000","-233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"107,597,000","56,414,000","-22,752,000","19,982,000","53,953,000","58,021,000","-22,650,000","97,241,000","-33,451,000","-28,201,000","-49,025,000","-24,646,000","31,716,000","-19,589,000","94,000","39,985,000","55,058,000","-54,388,000","25,249,000","94,000","24,634,000","-57,439,000","8,009,000","50,658,000","10,110,000","-57,719,000","27,036,000","32,341,000","-13,484,000","-40,470,000","17,393,000","26,245,000","-5,240,000","-44,843,000","47,401,000","7,093,000","18,336,000","-36,150,000","18,344,000","2,452,000","14,580,000","-16,823,000","-1,979,000","17,446,000","17,652,000","-9,882,000","394,000","2,283,000","1,802,000","-17,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"107,562,000","84,726,000","-28,142,000","26,775,000","24,203,000","49,424,000","-18,006,000","30,487,000","-20,279,000","12,461,000","-29,627,000","-6,593,000","22,295,000","-7,216,000","-10,102,000","21,881,000","43,891,000","-31,205,000","27,070,000","-475,000","8,462,000","-30,199,000","-2,097,000","25,132,000","10,986,000","-35,619,000","10,982,000","25,537,000","-7,095,000","-17,949,000","2,973,000","14,243,000","-4,265,000","-39,345,000","40,120,000","9,864,000","13,544,000","-28,969,000","15,119,000","-173,000","5,937,000","-8,836,000","-3,681,000","17,343,000","10,897,000","-6,990,000","-499,000","3,705,000","-1,588,000","-1,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"107,562,000","84,726,000","-28,142,000","26,775,000","24,203,000","49,424,000","-18,006,000","30,487,000","-20,279,000","12,461,000","-29,627,000","-6,593,000","22,295,000","-7,216,000","-10,102,000","21,881,000","43,891,000","-31,205,000","27,070,000","-475,000","8,462,000","-30,199,000","-2,097,000","25,132,000","10,986,000","-35,619,000","10,982,000","25,537,000","-7,095,000","-17,949,000","2,973,000","14,243,000","-4,265,000","-39,345,000","40,120,000","9,864,000","13,544,000","-28,969,000","15,119,000","-173,000","5,937,000","-8,836,000","-3,681,000","17,343,000","10,897,000","-6,990,000","-499,000","3,705,000","-1,588,000","-1,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"35,000","-28,312,000","5,390,000","-6,793,000","29,750,000","8,597,000","-4,644,000","66,754,000","-13,172,000","-40,662,000","-19,398,000","-18,053,000","9,421,000","-12,373,000","10,196,000","18,104,000","11,167,000","-23,183,000","-1,821,000","569,000","16,172,000","-27,240,000","10,106,000","25,526,000","-876,000","-22,100,000","16,054,000","6,804,000","-6,389,000","-22,521,000","14,420,000","12,002,000","-975,000","-5,498,000","7,281,000","-2,771,000","4,792,000","-7,181,000","3,225,000","2,625,000","8,643,000","-7,987,000","1,702,000","103,000","6,755,000","-2,892,000","893,000","-1,422,000","3,390,000","-15,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-42,403,000","-1,428,000","10,601,000",,"19,755,000","11,551,000","22,776,000",,"-48,992,000","-39,576,000","15,358,000",,"-5,761,000","2,161,000","7,679,000",,"-23,959,000","10,458,000","13,291,000",,"-12,539,000","14,114,000","9,518,000","29,991,000",,,"-7,000,000","8,700,000","-6,000,000","-200,000","-3,300,000","-2,600,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,606,000","54,420,000","-27,630,000","-13,250,000","43,339,000","-21,821,000","5,997,000","-26,112,000","-6,521,000","27,714,000","24,220,000","-5,806,000","9,886,000","16,489,000","-11,388,000","-6,177,000","-4,017,000","33,163,000","-1,128,000","-16,688,000","23,117,000","25,782,000","-3,783,000","-42,195,000","-590,000","23,216,000","1,172,000","-25,100,000","6,300,000","26,500,000","-3,300,000","-2,100,000","-700,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"2,556,000","8,276,000","-23,550,000","36,191,000","-18,361,000","10,934,000","-21,416,000","7,548,000","-10,547,000","20,017,000","-34,098,000","-905,000","35,337,000","-35,959,000","-51,000","6,014,000","-5,611,000","1,858,000","-1,234,000","-2,442,000","-26,000","-163,000","276,000","-58,000","288,000","-347,000","-368,000","640,000","-641,000","7,000","747,000","-180,000","345,000","-131,000","776,000","-256,000","-121,000","-790,000","-31,000","101,000","-4,000","-47,000","-509,000","214,000","46,000","23,000","9,000","201,000","779,000","-32,000",,,,,"50,105,000","-24,461,000","914,000","-27,496,000","-6,784,000","35,098,000","2,891,000","-33,555,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
