name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"2,295,190,068","3,237,700,480","3,289,253,790","2,900,703,150","2,449,064,580","2,555,584,820","2,712,703,260","2,436,155,540","1,800,090,050","1,159,454,430","1,577,485,820","1,491,951,570","1,749,491,652","2,049,128,891","2,810,945,520","3,540,092,848","3,519,348,756","2,856,423,651","3,121,485,008","2,572,075,772","4,394,798,820","4,013,884,600","3,958,611,449","4,872,413,430","4,428,751,600","3,338,256,500","2,800,920,780","2,682,064,400"
EnterpriseValue,"7,439,165,068","8,284,682,480","8,208,214,790","7,691,074,150","7,330,344,580","7,310,042,820","7,396,916,260","7,217,976,540","6,802,944,050","6,087,314,430","6,445,679,820","6,338,593,570","6,706,980,652","6,999,125,891","7,580,546,520","8,285,293,848","8,105,834,756","7,419,214,651","7,573,286,008","6,214,035,772","8,465,228,820","8,005,431,600","7,899,582,449","8,641,829,430","7,767,053,600","6,700,986,500","6,097,827,780","6,036,134,400"
PeRatio,"13.081","26.98","46.7","65.105",,,,,,"150.75","48.294","26.776","158.333","279.75","155.7","251.875",,,,,,,"310.913","384.328","353.616","272.248","228.688","219.022"
ForwardPeRatio,"12.579","18.587","24.39","20.121","22.523","26.247","37.879","29.24",,,,,"47.393","140.845","67.568","87.719","222.222","181.818","256.41","112.36",,,,"222.222","208.333","149.254","56.497","61.728"
PegRatio,"0.552","0.818",,,,,,,,,,,"1.29","5.041",,,,,,,,,,,"206.429","148.333","56.636","61.724"
PsRatio,"2.39","3.302","3.006","2.571","2.105","2.105","2.144","1.901","1.67","1.068","1.434","1.375","1.646","1.947","2.747","3.582","3.664","2.998","3.324","2.794","4.79","5.116","106.089","131.14","120.66","92.896","78.033","74.734"
EnterprisesValueRevenueRatio,"6.726","29.797","28.014","28.833","27.334","26.817","26.869","27.894","25.496","22.871","24.003","24.044","25.365","26.813","27.998","32.795","32.773","30.048","30.744","25.342","39.74","37.856","38.177","43.157","41.189","38.363","35.059","34.764"
EnterprisesValueEBITDARatio,"8.563","38.025","38.269","37.307","31.839","35.818","56.264","37.347","-16.512","33.88","34.915","34.393","27.077","35.924","36.781","42.291","43.119","38.549","40.18","32.985","52.481","51.866","47.429","52.365","48.784","41.655","37.892","36.929"
