name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
MarketCap,"962,782,590","1,016,520,394","715,827,997","735,145,552","913,384,694","523,900,984","396,308,350","199,626,867","204,017,279","83,093,719","131,735,486","246,960,691","153,145,187","114,882,128","111,232,898","297,496,198","371,535,926","478,070,225","714,768,929","873,360,732","933,972,787","907,179,655","626,806,750","376,772,519","365,952,591","329,025,300","333,635,346","426,678,628","489,307,029","459,598,596","482,581,091","676,670,049","804,310,630","1,024,092,500","1,204,474,901","1,134,881,059","1,311,557,287","1,047,210,342","768,918,533","864,382,459","844,406,023","1,041,026,022","884,678,051","929,036,556","1,323,304,298","287,127,083","226,611,609","203,424,068","204,153,639","316,572,747","237,643,522","259,113,503","146,884,218","97,397,974","84,207,022","117,229,383","74,465,425","153,624,066","1,270,263,117","1,866,999,525","2,316,266,586","2,316,359,025","2,642,716,482","2,465,862,819","2,894,493,890","2,620,627,599","2,239,096,104","1,866,390,463","1,654,707,513","1,635,351,427","1,855,139,516","1,512,537,846","1,824,255,248"
EnterpriseValue,"-985,217,410","-1,186,679,606","-1,373,572,003","-1,307,854,448","-1,164,715,306","-1,633,199,016","-1,615,991,650","-1,650,473,133","-1,230,582,721","-1,551,006,281","-1,417,264,514","-1,301,139,309","-1,338,254,813","-1,541,817,872","-1,535,967,102","-1,326,703,802","-1,302,064,074","-1,251,029,775","-941,231,071","-705,539,268","-727,927,213","-785,820,345","-1,018,093,250","-1,210,727,481","-1,182,247,409","-1,353,174,700","-1,301,064,654","-1,162,321,372","-1,355,092,971","-1,419,601,404","510,081,091","793,870,049","949,610,630","1,089,192,500","1,338,874,901","1,311,081,059","1,884,557,287","1,625,410,342","1,347,118,533","1,956,645,459","1,936,927,023","2,133,812,022","2,170,802,051","2,215,160,556","2,609,395,298","927,217,083","866,557,609","915,585,068","944,737,639","1,114,103,747","1,034,434,522","1,138,284,503","1,055,930,218","1,076,349,974","1,805,300,022","1,809,983,383","1,736,968,425","1,846,914,066","1,615,263,117","2,016,999,525","2,466,266,586","2,466,359,025","2,792,716,482","2,615,862,819","3,044,493,890","2,770,627,599","2,389,096,104","2,016,390,463","1,804,707,513","1,785,351,427","1,078,097,516","-5,405,165,154","-5,424,320,752"
PeRatio,,,,,,,,,,,,,,,,,,,"28.652","32.22","38.333","67.24","65.611","71",,,,,,"7.855","7.214","7.887","10.159","24.178","30.559",,,,,"1.686",,,,,,,,,,,,,,"118",,,,,,"16.021","19.41","19.145","21.333","20.041","23.414","22.925","21.554","17.942","16.342","22.224","28.187","21.897","29.429"
ForwardPeRatio,"23.81","25.126","18.797","18.657",,,"24.814","18.832",,"131.579",,"17.301","6.333","3.923","3.077","7.133","9.699","6.897",,,"17.606","17.153","11.696","6.959","7.485","5.942","7.163","8.811","10.811","7.831","7.102","8.873","10.299","11.287","13.967","14.025","17.452","13.908","11.862","13.605",,"14.225","18.382","15.873","27.548",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,"0.773",,"0.66",,"1.102","1.352","0.979","0.381","0.513","0.41","0.181","0.224","0.225","0.28","0.224","0.726","0.8",,"1.235","10.937","1.059","1.838",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.739","0.738","0.525","0.503","0.639","0.42","0.348","0.179","0.189","0.072","0.109","0.194","0.115","0.091","0.085","0.218","0.265","0.338","0.539","0.671","0.707","0.679","0.512","0.297","0.291","0.265","0.279","0.36","0.411","0.389","0.411","0.578","0.703","0.861","1.033","1.003","1.188","0.965","0.708","0.829","0.733","0.701","0.48","0.504","0.395","0.244","0.193","0.174","0.173","0.266","0.203","0.217","0.123","0.082","0.091",,,,"8.08","1.539","1.982","2.054","2.434","2.365","2.763","2.622","2.409","2.005","1.832","1.905","2.234","1.379","2.336"
PbRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.019","3.607","3.462","3.927","3.901","4.579","4.208","3.664","3.054","2.729","2.904","3.282","2.703","3.659"
EnterprisesValueRevenueRatio,"-0.769","-3.858","-4.232","-4.092","-3.537","-5.267","-4.998","-5.107","-4.398","-5.332","-4.411","-4.008","-4.133","-4.888","-4.442","-3.821","-3.476","-3.292","-2.306","-1.774","-1.775","-2.035","-2.015","-3.16","-3.081","-3.776","-3.454","-3.153","-3.777","-4.294","1.459","2.218","2.55","2.905","3.47","3.423","5.162","4.774","3.801","5.779","5.867","6.708","6.745","6.881","8.419","3.154","2.877","3.126","3.331","3.856","3.49","3.739","3.626","3.846","5.66","5.934","6.071","108.247","-1.952","5.905","7.4","7.955","9.11","8.825","10.394","10.508","9.298","8.184","7.52","7.833","4.918","-25.006","-53.081"
EnterprisesValueEBITDARatio,"-11.02","-40.64","-47.365","-207.596","-46.776","-71.947","-35.595","-32.11","-33.259","-53.299","-47.4","-38.956","477.948","-59.301","-49.708","-186.86","-45.368","-23.92","25.302","-16.719","-18.956","-19.451","-24.068","-27.025","-32.214","-30.615","-42.106","-34.8","-903.395","-86.036","14.45","26.64","16.631","21.74","23.407","21.635","34.453","150.501","21.578","-118.412","139.961","45.776","160.16","43.462","40.71","21.381","14.377","18.322","19.529","22.298","35.769","51.898","27.772","20.004","28.371","555.039","28.145","-5.88","-1.448","30.839","39.731","42.723","55.753","48.102","48.22","49.416","51.123","41.427","38.76","40.136","-83.522","-128.288","-164.478"
