name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005
				InvestmentsinAssociatesatCost,"2,921,000,000","2,947,000,000","2,958,000,000","3,025,000,000","3,009,000,000","3,060,000,000","3,068,000,000","3,311,000,000","3,337,000,000","3,460,000,000","2,992,000,000","2,838,000,000","2,653,000,000","2,642,000,000","2,656,000,000","2,687,000,000","2,701,000,000","2,705,000,000","3,177,000,000","3,182,000,000","3,103,000,000","3,040,000,000","3,104,000,000","3,453,000,000","3,442,000,000","3,462,000,000","3,637,000,000","3,653,000,000","3,656,000,000","3,659,000,000","3,633,000,000","3,686,000,000","3,818,000,000","4,014,000,000","4,087,000,000","4,640,000,000","4,708,000,000","4,737,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,,,,,,,,,"11,000,000","18,000,000","16,000,000","0","15,000,000","1,000,000","9,000,000","10,000,000","1,000,000","0","1,000,000","18,000,000","20,000,000","24,000,000","36,000,000","43,000,000","43,566,000","40,846,000","25,345,000","26,011,000","23,523,000","7,468,000","16,256,000","13,971,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,"177,000,000",,,,"188,000,000",,,,"178,000,000",,,,"241,000,000",,,,"210,000,000",,,,"230,000,000",,,,"227,000,000",,,,"423,000,000",,,,"311,000,000",,,,"292,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,708,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,"140,000,000",,,,"103,000,000",,,,"84,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,566,000,000","830,000,000","1,722,000,000","1,664,000,000","1,680,000,000","849,000,000","1,582,000,000","1,512,000,000","1,515,000,000","813,000,000","1,089,000,000","1,026,000,000","1,007,000,000","765,000,000","1,106,000,000","996,000,000","936,000,000","676,000,000","891,000,000","852,000,000","826,000,000","588,000,000","776,000,000","742,000,000","731,000,000","503,000,000","962,000,000","965,000,000","953,000,000","485,000,000","897,000,000","857,000,000","971,000,000","611,000,000","752,000,000","1,546,000,000","1,449,000,000","1,226,000,000","190,996,000",,,"248,910,000","247,703,000",,,,"644,000","5,477,000",,,,,,,"1,590,000","1,281,000","1,253,000","72,829,000","56,715,000",,,"999,056,000","53,059,000","42,128,000","46,178,000","37,029,000","92,143,000"
TotalLiabilitiesNetMinorityInterest,"68,370,000,000","65,835,000,000","60,566,000,000","60,191,000,000","61,195,000,000","62,994,000,000","63,148,000,000","62,265,000,000","62,266,000,000","64,296,000,000","59,315,000,000","58,295,000,000","58,212,000,000","56,897,000,000","56,655,000,000","56,547,000,000","53,407,000,000","56,245,000,000","58,719,000,000","57,398,000,000","55,240,000,000","56,479,000,000","53,634,000,000","51,548,000,000","49,711,000,000","47,576,000,000","47,105,000,000","45,583,000,000","44,198,000,000","42,140,000,000","42,373,000,000","38,932,000,000","37,811,000,000","34,051,000,000","32,839,000,000","33,043,000,000","33,758,000,000","32,554,000,000","22,906,145,000","22,681,361,000","22,057,662,000","13,507,848,000","13,759,800,000","13,102,276,000","11,319,870,000","11,130,998,000","10,500,936,000","10,731,696,000","8,768,250,000","8,940,258,000","8,930,845,000","8,489,674,000","8,399,467,000","8,730,586,000","8,756,295,000","8,382,777,000","7,853,193,000","7,392,007,000","6,347,789,000","6,196,640,000","6,070,320,000","5,757,645,000","4,439,263,000","3,304,267,000","3,080,531,000","4,027,161,000","3,793,122,000"
	CurrentLiabilities,"13,719,000,000","10,835,000,000","9,834,000,000","8,547,000,000","7,779,000,000","5,923,000,000","6,047,000,000","5,003,000,000","6,166,000,000","7,724,000,000","7,037,000,000","6,429,000,000","6,695,000,000","9,310,000,000","10,219,000,000","7,636,000,000","7,261,000,000","7,897,000,000","7,847,000,000","7,765,000,000","6,218,000,000","7,277,000,000","7,042,000,000","6,188,000,000","5,691,000,000","4,910,000,000","5,049,000,000","5,238,000,000","5,327,000,000","6,782,000,000","8,431,000,000","8,222,000,000","8,091,000,000","6,500,000,000","6,047,000,000","6,125,000,000","6,127,000,000","5,845,000,000","2,540,273,000","1,834,563,000","1,775,552,000","1,841,313,000","1,804,250,000","1,259,420,000","1,013,547,000","1,081,075,000","1,028,019,000","1,183,068,000","970,877,000","889,745,000","882,387,000","925,714,000","906,198,000","1,208,921,000","1,322,535,000","1,695,803,000","1,345,158,000","1,444,880,000","932,815,000","984,410,000","926,063,000","1,061,061,000","1,020,787,000","909,997,000","962,700,000","1,384,985,000","1,256,233,000"
		PayablesAndAccruedExpenses,"11,858,000,000","9,559,000,000","8,905,000,000","7,824,000,000","7,584,000,000","5,450,000,000","5,708,000,000","4,891,000,000","6,070,000,000","7,368,000,000","6,785,000,000","6,345,000,000","6,385,000,000","6,342,000,000","7,220,000,000","7,084,000,000","6,701,000,000","7,239,000,000","6,921,000,000","6,315,000,000","5,700,000,000","5,839,000,000","5,551,000,000","5,146,000,000","4,687,000,000","4,596,000,000","4,804,000,000","5,012,000,000","4,843,000,000","5,551,000,000","6,850,000,000","6,553,000,000","6,213,000,000","5,549,000,000","5,352,000,000","4,911,000,000","5,190,000,000","4,841,000,000","1,679,148,000","1,673,390,000","1,594,357,000","1,146,370,000","1,105,333,000","1,215,693,000","955,237,000","1,032,598,000","986,933,000","948,936,000","743,304,000","783,675,000","652,317,000","747,525,000","705,322,000","913,989,000","1,055,718,000","1,412,373,000","1,156,740,000","633,693,000","760,127,000","696,533,000","632,042,000","842,494,000","809,075,000","818,216,000","826,217,000","1,174,043,000","971,186,000"
			Payables,"8,654,000,000","7,373,000,000","5,707,000,000","5,023,000,000","4,755,000,000","3,409,000,000","2,795,000,000","2,153,000,000","2,408,000,000","4,479,000,000","3,551,000,000","3,659,000,000","4,018,000,000","3,920,000,000","4,132,000,000","4,252,000,000","3,757,000,000","5,158,000,000","4,040,000,000","3,392,000,000","3,396,000,000","3,953,000,000","2,962,000,000","2,951,000,000","2,414,000,000","2,484,000,000","2,802,000,000","3,459,000,000","3,324,000,000","3,842,000,000","5,439,000,000","5,150,000,000","5,043,000,000","4,347,000,000","4,121,000,000","3,862,000,000","4,038,000,000","3,527,000,000","836,348,000","589,623,000","643,040,000","624,092,000","611,029,000","471,256,000","409,768,000","464,910,000","436,831,000","459,561,000","375,315,000","416,894,000","288,943,000","317,864,000","356,694,000","485,362,000","588,026,000","1,033,372,000","811,837,000","593,544,000","506,970,000","584,436,000","533,493,000","581,572,000","603,847,000","513,286,000","676,914,000","942,437,000","819,220,000"
				AccountsPayable,"8,653,000,000","6,834,000,000","5,707,000,000","5,016,000,000","4,732,000,000","2,809,000,000","2,765,000,000","2,137,000,000","2,399,000,000","4,118,000,000","3,519,000,000","3,645,000,000","3,965,000,000","3,493,000,000","3,986,000,000","3,955,000,000","3,704,000,000","4,685,000,000","3,994,000,000","3,368,000,000","3,363,000,000","3,502,000,000","2,951,000,000","2,931,000,000","2,399,000,000","2,274,000,000","2,477,000,000","3,009,000,000","2,865,000,000","3,349,000,000","4,694,000,000","4,317,000,000","4,272,000,000","3,834,000,000","3,544,000,000","3,385,000,000","3,573,000,000","3,107,000,000","557,762,000","456,322,000","518,047,000","512,023,000","493,098,000","451,795,000","389,211,000","448,907,000","425,327,000","446,826,000","365,770,000","397,691,000","261,309,000","291,191,000","328,542,000","416,428,000","588,026,000","1,033,372,000","811,837,000","593,544,000","506,970,000","584,436,000","533,493,000","581,572,000","603,847,000","513,286,000","676,914,000","942,437,000","819,220,000"
				TotalTaxPayable,,"384,000,000",,,,"446,000,000",,,,"263,000,000",,,,"256,000,000","88,000,000","195,000,000",,"288,000,000",,,,"201,000,000",,,,"76,000,000","206,000,000","306,000,000","291,000,000","290,000,000","470,000,000","538,000,000","477,000,000","215,000,000","376,000,000","310,000,000","277,000,000","249,000,000","165,941,000",,,"94,112,000","102,173,000",,,,,,,,"5,234,000","3,880,000",,"14,298,000",,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,"88,000,000","195,000,000",,"180,000,000",,,,,,,,,"4,000,000","4,000,000","42,000,000","54,000,000","127,000,000","220,000,000","240,000,000","4,000,000","82,000,000","37,000,000","40,000,000","41,000,000","9,703,000",,,"14,781,000","6,166,000",,,,,,,,"5,234,000","3,880,000",,"14,298,000",,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,"1,000,000","0","0","7,000,000","23,000,000","27,000,000","30,000,000","16,000,000","9,000,000","31,000,000","32,000,000","14,000,000","53,000,000","59,000,000","58,000,000","102,000,000","53,000,000","31,000,000","46,000,000","24,000,000","33,000,000","42,000,000","11,000,000","20,000,000","15,000,000","28,000,000","32,000,000","7,000,000","12,000,000","19,000,000","6,000,000","23,000,000","10,000,000","14,000,000","11,000,000","14,000,000","18,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"155,000,000",,,,"127,000,000",,,,"67,000,000",,,,"112,000,000",,,,"154,000,000",,,,"208,000,000",,,,"106,000,000","87,000,000","137,000,000","156,000,000","184,000,000","269,000,000","272,000,000","284,000,000","284,000,000","190,000,000","153,000,000","170,000,000","156,000,000","112,645,000","133,301,000","124,993,000","17,957,000","15,758,000","19,461,000","20,557,000","16,003,000","11,504,000","12,735,000","9,545,000","19,203,000","22,400,000","22,793,000","28,152,000","54,636,000",,,,,,,,,,,,,
			CurrentAccruedExpenses,"3,204,000,000","2,186,000,000","3,198,000,000","2,801,000,000","2,829,000,000","2,041,000,000","2,913,000,000","2,738,000,000","3,662,000,000","2,889,000,000","3,234,000,000","2,686,000,000","2,367,000,000","2,422,000,000","3,088,000,000","2,832,000,000","2,944,000,000","2,081,000,000","2,881,000,000","2,923,000,000","2,304,000,000","1,886,000,000","2,589,000,000","2,195,000,000","2,273,000,000","2,112,000,000","2,002,000,000","1,553,000,000","1,519,000,000","1,709,000,000","1,411,000,000","1,403,000,000","1,170,000,000","1,202,000,000","1,231,000,000","1,049,000,000","1,152,000,000","1,314,000,000","842,800,000","1,083,767,000","951,317,000","522,278,000","494,304,000","744,437,000","545,469,000","567,688,000","550,102,000","489,375,000","367,989,000","366,781,000","363,374,000","429,661,000","348,628,000","428,627,000","467,692,000","379,001,000","344,903,000","40,149,000","253,157,000","112,097,000","98,549,000","260,922,000","205,228,000","304,930,000","149,303,000","231,606,000","151,966,000"
				InterestPayable,,"561,000,000",,,,"600,000,000",,,,"579,000,000",,,,"571,000,000",,,,"552,000,000",,,,"545,000,000",,,,"519,000,000","508,000,000","468,000,000","461,000,000","440,000,000","410,000,000","427,000,000","411,000,000","357,000,000","346,000,000","323,000,000","372,000,000","334,000,000","291,988,000",,,"204,182,000","247,600,000",,,,,,,"137,708,000","115,455,000","156,154,000","90,006,000","115,487,000",,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,"280,000,000",,,,"254,000,000",,,,"218,000,000","200,000,000","156,000,000","136,000,000",,"204,000,000",,"118,000,000","173,000,000",,"123,000,000","136,000,000","250,000,000","71,929,000",,,"80,205,000","72,117,000",,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"695,000,000","727,000,000","724,000,000","723,000,000","75,000,000","74,000,000","75,000,000","88,000,000","87,000,000","86,000,000","71,000,000","66,000,000","225,000,000","2,655,000,000","2,655,000,000","160,000,000","409,000,000","413,000,000","716,000,000","1,370,000,000","392,000,000","1,194,000,000","1,221,000,000","1,013,000,000","930,000,000","131,000,000","15,000,000","15,000,000","269,000,000","1,008,000,000","1,345,000,000","1,346,000,000","1,388,000,000","637,000,000","298,000,000","899,000,000","611,000,000","613,000,000","614,418,000","113,921,000","109,127,000","424,160,000","424,119,000","22,998,000","35,120,000","35,305,000","35,221,000","175,233,000","166,896,000","40,924,000","46,115,000","44,416,000","44,530,000","45,232,000","45,691,000","43,744,000","47,245,000","357,067,000","47,063,000","39,797,000","40,587,000","40,857,000","40,607,000","39,737,000","39,700,000","91,429,000","56,402,000"
			CurrentDebt,"652,000,000","680,000,000","678,000,000","674,000,000","23,000,000","21,000,000","21,000,000","34,000,000","33,000,000","26,000,000","14,000,000","7,000,000","157,000,000","2,655,000,000","2,655,000,000","160,000,000","409,000,000","413,000,000","716,000,000","1,370,000,000","392,000,000","1,194,000,000","1,221,000,000","1,013,000,000","930,000,000","131,000,000","15,000,000","15,000,000","269,000,000","1,008,000,000","1,345,000,000","1,346,000,000","1,388,000,000","637,000,000","298,000,000","899,000,000","611,000,000","613,000,000","614,418,000","113,921,000","109,127,000","424,160,000","424,119,000","22,998,000","35,120,000","35,305,000","35,221,000","175,233,000","166,896,000","40,924,000","46,115,000","44,416,000","44,530,000","45,232,000","45,691,000","43,744,000","47,245,000","357,067,000","47,063,000","39,797,000","40,587,000","40,857,000","40,607,000","39,737,000","39,700,000","91,429,000","56,402,000"
				OtherCurrentBorrowings,"652,000,000","680,000,000","678,000,000","674,000,000","23,000,000","21,000,000","21,000,000","34,000,000","33,000,000","26,000,000","14,000,000","7,000,000","157,000,000","2,655,000,000","2,655,000,000","160,000,000","409,000,000","413,000,000","716,000,000","1,370,000,000","392,000,000","1,194,000,000","1,221,000,000","1,013,000,000","930,000,000","131,000,000","15,000,000","15,000,000","269,000,000","1,008,000,000","1,345,000,000","1,346,000,000","1,388,000,000","637,000,000","298,000,000","899,000,000","611,000,000","613,000,000","614,418,000","113,921,000","109,127,000","424,160,000","424,119,000","22,998,000",,"35,305,000",,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"43,000,000","47,000,000","46,000,000","49,000,000","52,000,000","53,000,000","54,000,000","54,000,000","54,000,000","60,000,000","57,000,000","59,000,000","68,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"346,000,000",,,,"161,000,000",,,,"123,000,000",,,,"128,000,000",,,,"59,000,000",,,,"72,000,000",,,,"114,000,000","224,000,000","199,000,000","198,000,000","202,000,000","227,000,000","255,000,000","311,000,000","261,000,000","315,000,000","183,000,000","140,000,000","191,000,000","49,858,000",,,"100,525,000","126,066,000",,"23,190,000",,,,,,"0","0","258,000","589,000",,,,,"261,000",,,,"629,000","4,061,000","2,157,000","6,390,000",
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,"75,000,000",,,,,,,,,"99,000,000","99,000,000","99,000,000","99,000,000","132,000,000","152,000,000","164,000,000","119,000,000","243,000,000","84,000,000","86,000,000","130,000,000",,,,,,,,,,,,,"0","0","258,000","589,000",,,,,"261,000",,,,"629,000","4,061,000","2,157,000","6,390,000",
			CurrentDeferredRevenue,,"346,000,000",,,,"161,000,000",,,,"123,000,000",,,,"128,000,000",,,,"59,000,000",,,,"72,000,000",,,,"114,000,000","125,000,000","100,000,000","99,000,000","103,000,000","95,000,000","103,000,000","147,000,000","142,000,000","72,000,000","99,000,000","54,000,000","61,000,000","49,858,000",,,"100,525,000","126,066,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,166,000,000","203,000,000","205,000,000",,"120,000,000","238,000,000","264,000,000","24,000,000","9,000,000","147,000,000","181,000,000","18,000,000","85,000,000","185,000,000","344,000,000","392,000,000","151,000,000","186,000,000","210,000,000","80,000,000","126,000,000","172,000,000","270,000,000","29,000,000","74,000,000","69,000,000","6,000,000","12,000,000","17,000,000","21,000,000","9,000,000","68,000,000","179,000,000","53,000,000","82,000,000","132,000,000","186,000,000","200,000,000","124,920,000","47,252,000","72,068,000","90,053,000","76,615,000","20,729,000",,"13,172,000","5,865,000","58,899,000","60,677,000","65,146,000","183,955,000","133,773,000","156,088,000","249,111,000","221,126,000","239,686,000","141,173,000","454,120,000","125,364,000","248,080,000","253,434,000","177,710,000","170,476,000","47,983,000","94,626,000","113,123,000","228,645,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"54,651,000,000","55,000,000,000","50,732,000,000","51,644,000,000","53,416,000,000","57,071,000,000","57,101,000,000","57,262,000,000","56,100,000,000","56,572,000,000","52,278,000,000","51,866,000,000","51,517,000,000","47,587,000,000","46,436,000,000","48,911,000,000","46,146,000,000","48,348,000,000","50,872,000,000","49,633,000,000","49,022,000,000","49,202,000,000","46,592,000,000","45,360,000,000","44,020,000,000","42,666,000,000","42,056,000,000","40,345,000,000","38,871,000,000","35,358,000,000","33,942,000,000","30,710,000,000","29,720,000,000","27,551,000,000","26,792,000,000","26,918,000,000","27,631,000,000","26,709,000,000","20,365,872,000","20,846,798,000","20,282,110,000","11,666,535,000","11,955,550,000","11,842,856,000","10,306,323,000","10,049,923,000","9,472,917,000","9,548,628,000","7,797,373,000","8,050,513,000","8,048,458,000","7,563,960,000","7,493,269,000","7,521,665,000","7,433,760,000","6,686,974,000","6,508,035,000","5,947,127,000","5,414,974,000","5,212,230,000","5,144,257,000","4,696,584,000","3,418,476,000","2,394,270,000","2,117,831,000","2,642,176,000","2,536,889,000"
		LongTermDebtAndCapitalLeaseObligation,"49,635,000,000","49,836,000,000","45,592,000,000","46,424,000,000","48,532,000,000","52,254,000,000","52,325,000,000","52,154,000,000","51,120,000,000","51,929,000,000","47,647,000,000","47,302,000,000","47,190,000,000","43,373,000,000","42,117,000,000","44,473,000,000","41,779,000,000","43,671,000,000","44,495,000,000","43,084,000,000","42,583,000,000","42,858,000,000","40,103,000,000","38,608,000,000","37,401,000,000","36,837,000,000","36,332,000,000","34,795,000,000","33,158,000,000","29,653,000,000","28,508,000,000","25,851,000,000","24,905,000,000","22,562,000,000","22,011,000,000","21,860,000,000","22,343,000,000","21,440,000,000","17,525,668,000","17,959,464,000","17,391,195,000","10,946,864,000","11,252,745,000","11,123,820,000","9,570,199,000","9,346,067,000","8,800,057,000","8,776,173,000","7,465,027,000","7,750,998,000","7,740,135,000","7,265,314,000","7,159,581,000","7,190,357,000","7,181,710,000","6,470,142,000","6,211,980,000","5,687,969,000","5,198,676,000","4,998,339,000","4,914,625,000","4,474,675,000","3,205,646,000","2,173,666,000","1,894,985,000","2,386,125,000","2,275,965,000"
			LongTermDebt,"48,826,000,000","49,022,000,000","44,793,000,000","45,612,000,000","47,712,000,000","51,417,000,000","51,424,000,000","51,251,000,000","50,299,000,000","51,028,000,000","46,840,000,000","46,499,000,000","46,373,000,000","43,373,000,000","42,117,000,000","44,473,000,000","41,779,000,000","43,671,000,000","44,495,000,000","43,084,000,000","42,583,000,000","42,858,000,000","40,103,000,000","38,608,000,000","37,401,000,000","36,837,000,000","36,332,000,000","34,795,000,000","33,158,000,000","29,653,000,000","28,508,000,000","25,851,000,000","24,905,000,000","22,562,000,000","22,011,000,000","21,860,000,000","22,343,000,000","21,440,000,000","17,525,668,000","17,959,464,000","17,391,195,000","10,946,864,000","11,252,745,000","11,123,820,000","9,570,199,000","9,346,067,000","8,800,057,000","8,776,173,000","7,465,027,000","7,750,998,000","7,740,135,000","7,265,314,000","7,159,581,000","7,190,357,000","7,181,710,000","6,470,142,000","6,211,980,000","5,687,969,000","5,198,676,000","4,998,339,000","4,914,625,000","4,474,675,000","3,205,646,000","2,173,666,000","1,894,985,000","2,386,125,000","2,275,965,000"
			LongTermCapitalLeaseObligation,"809,000,000","814,000,000","799,000,000","812,000,000","820,000,000","837,000,000","901,000,000","903,000,000","821,000,000","901,000,000","807,000,000","803,000,000","817,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"3,540,000,000","3,648,000,000","3,683,000,000","3,618,000,000","3,550,000,000","3,428,000,000","3,349,000,000","3,313,000,000","3,214,000,000","3,208,000,000","3,133,000,000","3,071,000,000","3,023,000,000","2,926,000,000","3,008,000,000","3,075,000,000","3,026,000,000","3,315,000,000","5,027,000,000","5,170,000,000","5,130,000,000","5,112,000,000","5,209,000,000","5,215,000,000","5,256,000,000","4,590,000,000","4,256,000,000","4,182,000,000","4,139,000,000","4,325,000,000","4,230,000,000","3,712,000,000","3,700,000,000","3,865,000,000","3,708,000,000","3,861,000,000","3,625,000,000","3,566,000,000","1,954,144,000","1,936,150,000",,,,,,,,,,"204,373,000","197,257,000","203,588,000","202,072,000","194,871,000","196,698,000","201,568,000","203,284,000","198,748,000","198,947,000","199,343,000","204,075,000","207,749,000","207,877,000","210,501,000","211,469,000","214,813,000","215,118,000"
			NonCurrentDeferredTaxesLiabilities,"3,540,000,000","3,648,000,000","3,683,000,000","3,618,000,000","3,550,000,000","3,428,000,000","3,349,000,000","3,313,000,000","3,214,000,000","3,208,000,000","3,133,000,000","3,071,000,000","3,023,000,000","2,926,000,000","3,008,000,000","3,075,000,000","3,026,000,000","3,315,000,000","5,027,000,000","5,170,000,000","5,130,000,000","5,112,000,000","5,209,000,000","5,215,000,000","5,256,000,000","4,590,000,000","4,256,000,000","4,182,000,000","4,139,000,000","4,325,000,000","4,230,000,000","3,712,000,000","3,700,000,000","3,865,000,000","3,708,000,000","3,861,000,000","3,625,000,000","3,566,000,000",,,,,,,,,,,,"204,373,000","197,257,000","203,588,000","202,072,000","194,871,000","196,698,000","201,568,000","203,284,000","198,748,000","198,947,000","199,343,000","204,075,000","207,749,000","207,877,000","210,501,000","211,469,000","214,813,000","215,118,000"
		DerivativeProductLiabilities,"139,000,000","193,000,000","187,000,000","378,000,000","136,000,000","237,000,000","275,000,000","577,000,000","573,000,000","273,000,000","360,000,000","354,000,000","150,000,000","104,000,000","58,000,000","136,000,000","97,000,000","145,000,000","132,000,000","201,000,000","72,000,000","76,000,000","160,000,000","367,000,000","213,000,000","137,000,000","189,000,000","109,000,000","228,000,000","154,000,000","112,000,000","97,000,000","59,000,000","73,000,000","78,000,000","135,000,000","170,000,000","162,000,000","173,838,000","246,242,000","180,924,000","81,415,000","73,261,000","60,934,000","83,031,000","79,465,000",,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"783,000,000","783,000,000","776,000,000","769,000,000","762,000,000","756,000,000","750,000,000","745,000,000","739,000,000","499,000,000","500,000,000","499,000,000","499,000,000","499,000,000","487,000,000","21,000,000","0","0","0","0","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","32,000,000","32,000,000","32,000,000","32,000,000","32,000,000","73,000,000","413,000,000","404,000,000","400,509,000","392,230,000","72,196,000","394,054,000","386,071,000","405,210,000","403,631,000","388,543,000","375,846,000","375,800,000",,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,"0","70,000,000","140,000,000","142,000,000","142,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,337,000,000","1,323,000,000","1,270,000,000","1,224,000,000","1,198,000,000","1,152,000,000","1,152,000,000","1,218,000,000","1,193,000,000","1,162,000,000","1,138,000,000","1,139,000,000","1,154,000,000","1,184,000,000","1,253,000,000","1,227,000,000","1,244,000,000","1,217,000,000","1,218,000,000","1,178,000,000","1,237,000,000","1,123,000,000","1,087,000,000","1,137,000,000","1,117,000,000","1,069,000,000","1,246,000,000","1,226,000,000","1,313,000,000","1,193,000,000","1,060,000,000","1,018,000,000","1,024,000,000","1,019,000,000","893,000,000","849,000,000","938,000,000","995,000,000","311,713,000","312,712,000","2,637,795,000","244,202,000","243,473,000","252,892,000","249,462,000","235,848,000","297,014,000","396,655,000","332,346,000","95,142,000","111,066,000","95,058,000","131,616,000","136,437,000","55,352,000","15,264,000","92,771,000","60,410,000","17,351,000","14,548,000","25,557,000","14,160,000","4,953,000","10,103,000","11,377,000","41,238,000","45,806,000"
TotalEquityGrossMinorityInterest,"40,822,000,000","40,128,000,000","36,132,000,000","36,051,000,000","35,023,000,000","32,150,000,000","32,047,000,000","33,642,000,000","33,275,000,000","34,584,000,000","32,541,000,000","32,517,000,000","31,561,000,000","31,349,000,000","31,532,000,000","30,870,000,000","29,502,000,000","30,001,000,000","26,661,000,000","25,211,000,000","25,757,000,000","22,532,000,000","23,205,000,000","23,012,000,000","23,054,000,000","23,613,000,000","23,063,000,000","23,562,000,000","22,806,000,000","22,329,000,000","22,308,000,000","19,683,000,000","19,958,000,000","16,279,000,000","17,204,000,000","17,100,000,000","16,382,000,000","16,350,000,000","10,691,454,000","10,431,861,000","10,764,439,000","7,388,945,000","6,683,518,000","6,763,882,000","6,190,292,000","6,247,732,000","6,350,411,000","5,630,258,000","3,722,871,000","3,220,251,000","2,753,663,000","2,945,635,000","2,637,820,000",,"2,511,629,000","2,174,020,000","2,133,187,000","1,799,928,000","1,835,300,000","1,875,801,000","1,716,913,000","1,607,749,000","1,484,878,000","1,765,900,000","1,806,404,000","1,295,618,000","1,123,998,000"
	TotalPartnershipCapital,"31,998,000,000","31,300,000,000","27,411,000,000","27,254,000,000","21,431,000,000","18,529,000,000","18,284,000,000","19,815,000,000","19,447,000,000","21,827,000,000","20,918,000,000","20,834,000,000","20,654,000,000","20,559,000,000","-1,103,000,000","-1,110,000,000","-1,180,000,000","-1,196,000,000","-1,192,000,000","-1,185,000,000","-1,147,000,000","-1,694,000,000","-1,703,000,000","-1,681,000,000","-1,686,000,000","-932,000,000","-906,000,000","501,000,000","707,000,000","664,000,000","709,000,000","582,000,000","1,286,000,000","1,078,000,000","1,400,000,000","1,481,000,000","2,035,000,000","2,113,000,000","2,197,909,000","2,298,853,000","2,425,468,000","53,484,000","50,525,000","-23,541,000","89,518,000","120,668,000","164,399,000","169,463,000","60,306,000","152,000","-84,507,000","-2,481,000","-35,378,000","-83,432,000",,,,,,,,,,,,,
		LimitedPartnershipCapital,"31,958,000,000","31,281,000,000","27,397,000,000","27,233,000,000","21,428,000,000","18,531,000,000","18,296,000,000","19,843,000,000","19,512,000,000","21,842,000,000","20,962,000,000","20,872,000,000","20,693,000,000","20,606,000,000","-1,099,000,000","-1,106,000,000","-1,177,000,000","-1,193,000,000","-1,189,000,000","-1,181,000,000","-1,144,000,000","-1,691,000,000","-1,700,000,000","-1,679,000,000","-1,684,000,000","-930,000,000","-904,000,000","504,000,000","713,000,000","670,000,000","705,000,000","577,000,000","1,281,000,000","1,072,000,000","1,401,000,000","1,485,000,000","2,047,000,000","2,125,000,000","2,203,817,000","2,297,473,000","2,418,541,000","52,485,000","47,483,000","-23,273,000","89,860,000","115,350,000","151,535,000","224,352,000","107,918,000","53,412,000","-17,399,000","54,882,000","37,291,000","-15,762,000",,,,,,,,,,,,,
