name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999
BasicEPS,,"-0.12","0.43","0.66","0.13","-0.26",,"0.8","0.21","-0.09","0.44","0.7","0.8","-0.16","0.65","1.05","1.07","0.6","0.97","0.69","0.7","0.17","0.21","0.54","0.48","-0.17","-0.18","0.38","0.49","-0.1","-0.28","0.67","0.95","0.38","0.55","1.07","1.16","0.87","0.97","1.21","1.37","0.74",,"1.1","1.19","1.01",,"0.59","0.73","0.58",,"0.68","0.78","0.61",,"0.68","0.59","0.72",,"0.63","0.74","0.63",,"0.52","0.58","0.57",,"0.48","0.33","0.5",,"0.48","0.5","0.35",,"0.11","0.5","0.38",,"0.35","0.39","0.35",,"0.69","1.143","1.019","0.399","0.525",,"0.04","0.098","0.749"
DilutedEPS,,"-0.12","0.42","0.65","0.12","-0.26",,"0.78","0.2","-0.09","0.42","0.68","0.78","-0.16","0.63","1","1.01","0.56","0.91","0.65","0.67","0.16","0.2","0.53","0.46","-0.17","-0.18","0.38","0.49","-0.1","-0.28","0.67","0.95","0.38","0.54","1.07","1.15","0.87","0.96","1.2","1.36","0.74",,"1.09","1.17","1",,"0.59","0.73","0.58",,"0.68","0.78","0.61",,"0.67","0.59","0.72",,"0.62","0.73","0.63",,"0.52","0.58","0.56",,"0.47","0.33","0.49",,"0.47","0.49","0.34",,"0.1","0.49","0.37",,"0.34","0.38","0.34",,"0.68","1.126","1.004","0.393","0.517",,"0.039","0.097","0.738"
BasicAverageShares,,"70,086,000","70,011,000","69,875,000","69,588,000","69,084,000",,"68,013,000","67,641,000","67,436,000","67,365,000","67,298,000","67,124,000","66,964,000","66,895,000","66,701,000","66,400,000","65,100,000","64,600,000","64,500,000","64,300,000","64,000,000","63,900,000","63,800,000","63,700,000","63,500,000","62,500,000","57,100,000","57,100,000","56,800,000","56,700,000","56,700,000","56,600,000","56,400,000","56,400,000","56,300,000","56,000,000","55,800,000","55,700,000","55,600,000","56,500,000","73,300,000",,"73,600,000","73,311,000","72,900,000",,"75,100,000","76,800,000","77,100,000",,"77,000,000","77,000,000","76,978,000",,"77,897,000","78,840,000","79,467,000",,"79,159,000","78,731,000","85,066,000",,"97,425,000","99,493,000","100,539,000",,"103,227,000","103,238,000","102,673,000",,"104,439,000","105,371,000","106,013,000",,"106,856,000","106,708,000","106,440,000",,"106,094,000","105,883,000","105,639,000",,"22,815,000","22,815,000","22,815,000","22,815,000","22,815,000",,"22,815,000","22,815,000","22,815,000"
DilutedAverageShares,,"70,086,000","70,586,000","70,860,000","71,160,000","69,084,000",,"70,002,000","69,799,000","67,436,000","70,018,000","69,617,000","69,141,000","66,964,000","69,942,000","70,331,000","70,200,000","69,500,000","68,900,000","68,700,000","67,700,000","66,500,000","66,000,000","65,800,000","65,900,000","63,500,000","62,500,000","57,300,000","57,200,000","56,800,000","56,700,000","56,800,000","56,700,000","56,500,000","56,600,000","56,500,000","56,300,000","56,200,000","56,200,000","56,100,000","57,100,000","74,200,000",,"74,300,000","74,353,000","73,700,000",,"75,300,000","76,900,000","77,200,000",,"77,200,000","77,100,000","77,063,000",,"78,123,000","79,127,000","79,774,000",,"79,608,000","79,351,000","85,702,000",,"98,036,000","100,201,000","101,338,000",,"104,336,000","104,611,000","104,610,000",,"106,696,000","107,716,000","108,563,000",,"109,780,000","109,760,000","109,686,000",,"109,567,000","108,180,000","108,083,000",,"23,156,000","23,156,000","23,156,000","23,156,000","23,156,000",,"23,156,000","23,156,000","23,156,000"
TotalOperatingIncomeAsReported,"202,423,000","8,970,000","54,057,000","79,723,000","59,673,000","2,831,000","47,667,000","92,642,000","50,985,000","24,867,000","65,886,000","94,729,000","105,473,000","21,897,000","80,347,000","118,860,000","127,708,000","62,073,000","49,488,000","91,378,000","96,206,000","30,233,000","46,730,000","66,792,000","73,731,000","13,557,000","16,326,000","63,108,000","70,580,000","18,044,000","16,246,000","91,394,000","114,564,000","51,053,000","79,142,000","124,520,000","153,976,000","103,119,000","122,539,000","131,984,000","153,508,000","102,774,000","116,969,000","138,299,000","155,330,000","135,731,000","96,316,000","90,447,000","112,158,000","91,427,000","50,225,000","101,240,000","111,340,000","93,845,000","99,926,000","107,836,000","101,273,000","116,012,000","90,072,000","106,499,000","120,300,000","115,745,000","78,261,000","92,289,000","105,423,000","104,075,000","67,314,000","84,663,000","60,488,000","90,027,000","62,877,000","73,818,000","86,974,000","82,216,000","65,001,000","74,018,000","97,636,000","79,414,000","60,870,000","74,407,000","90,521,000","71,056,000","34,628,000","50,979,000","59,301,000","49,781,000","25,205,000","34,252,000","84,299,000","14,719,000","10,409,000","28,302,000"
TotalExpenses,"976,005,000","288,791,000","221,734,000","213,774,000","251,706,000","328,965,000","275,760,000","228,057,000","282,652,000","371,829,000","266,697,000","253,838,000","263,550,000","341,267,000","250,039,000","246,905,000","282,039,000","346,150,000","249,678,000","232,309,000","245,467,000","298,830,000","220,682,000","214,027,000","236,030,000","293,353,000","242,912,000","210,216,000","239,174,000","304,059,000","285,524,000","253,790,000","282,983,000","358,305,000","299,026,000","269,378,000","311,153,000","383,809,000","285,376,000","298,626,000","331,244,000","400,761,000","284,309,000","290,135,000","330,683,000","367,701,000","260,377,000","240,159,000","264,584,000","296,570,000","261,090,000","223,254,000","261,186,000","296,733,000","246,227,000","244,782,000","298,741,000","321,015,000","253,967,000","230,951,000","265,977,000","283,656,000","207,204,000","192,464,000","215,636,000","237,973,000","183,856,000","172,820,000","252,112,000","239,971,000","169,868,000","172,097,000","177,918,000","199,151,000","151,085,000","143,480,000","161,233,000","172,065,000","129,206,000","114,765,000","127,372,000","141,447,000","110,902,000","93,085,000","103,024,000","122,170,000","75,908,000","69,290,000","48,563,000","75,788,000","73,522,000","63,872,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"76,876,000","-8,243,000","29,929,000","46,330,000","8,860,000","-18,227,000","12,611,000","54,525,000","14,006,000","-6,063,000","29,383,000","47,086,000","53,834,000","-10,687,000","43,785,000","70,132,000","70,720,000","39,112,000","62,970,000","44,719,000","45,173,000","10,653,000","13,299,000","34,658,000","30,494,000","-10,753,000","-11,289,000","21,790,000","27,877,000","-5,433,000","-14,778,000","37,892,000","54,002,000","21,531,000","30,798,000","60,258,000","64,916,000","48,753,000","57,995,000","67,364,000","77,462,000","54,605,000","63,661,000","80,650,000","86,963,000","73,593,000","48,918,000","44,437,000","56,306,000","44,577,000","18,707,000","52,569,000","58,762,000","46,805,000","47,656,000","52,670,000","46,360,000","57,367,000","39,820,000","49,511,000","58,023,000","53,826,000","44,296,000","50,615,000","57,917,000","56,997,000","38,848,000","49,452,000","34,472,000","51,628,000","43,209,000","50,232,000","52,886,000","48,698,000","38,104,000","11,482,000","53,774,000","40,581,000","28,358,000","36,832,000","41,220,000","37,284,000","84,628,000","16,118,000","26,078,000","23,238,000","9,092,000","11,969,000","37,056,000","912,000","2,239,000","17,095,000"
NormalizedIncome,"102,053,667.677","-8,243,000","30,994,996.477","46,330,000","35,141,269","-18,227,000","12,611,000","54,525,000","14,006,000","-2,753,505","29,383,000","47,086,000","53,834,000","-10,687,000","43,785,000","70,132,000","70,720,000","39,112,000","77,277,600","44,719,000","44,186,210","10,653,000","13,299,000","34,658,000","30,494,000","-10,753,000","-11,289,000","21,823,450","23,857,000","-8,389,344","6,855,410.496","37,892,000","54,002,000","15,207,000","30,798,000","60,258,000","78,252,275","48,753,000","56,411,606.313","66,898,975.264","79,796,530.205","55,108,688.505","65,769,260.881","80,834,829.807","87,111,798.218","73,301,601.434","48,879,208.197","44,063,661.067","56,927,398.796","44,956,092.397","18,707,000","52,569,000","58,469,329.394","47,112,344.747","47,222,602.305","53,814,714.701","46,347,000","55,876,637.764","39,345,516.166","48,087,262.779","57,966,420.395","55,677,148.968","43,871,264.283","50,566,427.597","58,341,764.411","56,930,735.834","39,046,407.57","49,530,644.84","35,201,612.648","52,000,516.627","42,472,909.807","50,853,106.646","53,032,171.507","48,400,071.116","37,848,542.942","42,772,764.789","53,241,973.183","42,475,174.945","30,359,685.676","38,986,072.896","49,051,752.644","36,903,316.991","84,167,800","22,305,234.239","24,050,365.206","22,873,077.326","9,231,474.039","8,736,148.519","43,755,000","-1,409,400","207,250","16,388,526.4"
InterestExpense,"77,457,000","18,671,000","19,210,000","19,283,000","20,293,000","29,123,000","31,029,000","29,735,000","30,995,000","31,551,000","32,222,000","33,118,000","34,732,000","35,195,000","35,108,000","35,506,000","35,866,000","35,866,000","30,557,000","26,993,000","27,092,000","28,142,000","28,197,000","28,329,000","28,609,000","30,025,000","30,147,000","30,132,000","30,460,000","31,104,000","33,573,000","32,958,000","31,191,000","25,262,000","26,810,000","26,892,000","26,856,000","22,550,000","30,388,000","23,225,000","23,757,000","13,167,000","13,024,000","13,655,000","14,998,000","18,173,000","18,884,000","19,032,000","19,583,000","18,705,000","16,347,000","16,677,000","16,957,000","16,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-77,457,000","-18,671,000","-19,210,000","-19,283,000","-20,293,000","-29,123,000","-31,029,000","-29,735,000","-30,995,000","-31,551,000","-32,222,000","-33,118,000","-34,732,000","-35,195,000","-35,108,000","-35,506,000","-35,866,000","-35,866,000","-30,557,000","-26,993,000","-27,092,000","-28,142,000","-28,197,000","-28,329,000","-28,609,000","-30,025,000","-30,147,000","-30,132,000","-30,460,000","-31,104,000","-33,573,000","-32,958,000","-31,191,000","-25,262,000","-26,810,000","-26,892,000","-26,856,000","-22,550,000","-30,388,000","-23,225,000","-23,757,000","-13,167,000","-13,024,000","-13,655,000","-14,998,000","-18,173,000","-18,884,000","-19,032,000","-19,583,000","-18,705,000","-16,347,000","-16,677,000","-16,957,000","-16,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"170,132,000","8,626,000","52,424,000","78,959,000","30,123,000","3,068,000","47,548,000","92,853,000","50,569,000","24,843,000","66,329,000","93,269,000","105,035,000","21,594,000","79,747,000","117,979,000","126,375,000","62,308,000","38,771,000","91,253,000","98,248,000","29,593,000","45,603,000","66,938,000","73,124,000","13,622,000","15,591,000","62,685,000","76,936,000","22,245,000","15,719,000","89,874,000","113,675,000","61,323,000","79,345,000","124,872,000","132,433,000","101,823,000","123,091,000","132,740,000","149,712,000","101,955,000","113,637,000","138,014,000","155,090,000","136,201,000","96,378,000","91,058,000","111,141,000","90,807,000","50,053,000","101,665,000","111,819,000","93,342,000","99,926,000","107,836,000","101,273,000","116,012,000","90,072,000","106,499,000","120,300,000","115,745,000","78,261,000","92,289,000","105,464,000","104,075,000","67,314,000","84,663,000","60,488,000","90,027,000","62,877,000","73,818,000","86,974,000","82,216,000","65,001,000","74,018,000","97,636,000","79,414,000","60,870,000","74,407,000","90,521,000","71,056,000","34,628,000","50,979,000","59,301,000","49,781,000","25,205,000","34,252,000","84,299,000","14,719,000","10,409,000","28,302,000"
EBITDA,"216,261,000"
ReconciledCostOfRevenue,"465,410,000","117,663,000","106,934,000","115,460,000","125,353,000","138,361,000","141,345,000","130,603,000","138,966,000","189,370,000","157,432,000","153,798,000","153,209,000","162,216,000","145,165,000","150,371,000","164,953,000","187,220,000","150,035,000","146,599,000","152,660,000","164,966,000","136,935,000","136,516,000","148,713,000","157,237,000","138,440,000","136,702,000","150,390,000","164,800,000","161,557,000","157,617,000","171,733,000","186,458,000","165,409,000","163,939,000","186,885,000","206,778,000","162,851,000","174,777,000","191,228,000","215,170,000","175,612,000","177,251,000","198,863,000","220,290,000","167,924,000","152,097,000","165,071,000","176,314,000","180,978,000","146,499,000","165,057,000","178,405,000","161,557,000","158,193,000","189,953,000","191,132,000","163,753,000","149,523,000","166,661,000","173,294,000","138,012,000","129,030,000","140,568,000","149,555,000","120,914,000","115,311,000","136,379,000","148,078,000","112,486,000","120,634,000","123,046,000","130,956,000","103,641,000","107,347,000","116,132,000","113,278,000","92,644,000","85,617,000","96,012,000","96,017,000","71,343,000","65,949,000","71,701,000","77,443,000","53,187,000","47,786,000","62,863,000","51,870,000","43,947,000","42,709,000"
ReconciledDepreciation,"46,129,000","10,759,000","11,328,000","11,129,000","12,913,000","13,180,000","13,275,000","12,419,000","12,772,000","12,211,000","11,474,000","10,850,000","11,288,000","11,405,000","11,467,000","10,820,000","10,620,000","11,154,000","12,549,000","12,777,000","12,692,000","12,862,000","13,488,000","13,368,000","12,908,000","12,869,000","12,426,000","12,454,000","14,358,000","13,933,000","12,946,000","12,683,000","12,151,000","11,454,000","11,789,000","11,588,000","11,041,000","10,486,000","9,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,448,000","2,846,000","2,921,000",,,"2,442,000","2,301,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"76,876,000","-8,243,000","29,929,000","46,330,000","8,860,000","-18,227,000","12,611,000","54,525,000","14,006,000","-6,063,000","29,383,000","47,086,000","53,834,000","-10,687,000","43,785,000","70,132,000","70,720,000","39,112,000","62,970,000","44,719,000","45,173,000","10,653,000","13,299,000","34,658,000","30,494,000","-10,753,000","-11,289,000","21,790,000","27,877,000","-5,433,000","-14,778,000","37,892,000","54,002,000","21,531,000","30,798,000","60,258,000","64,916,000","48,753,000","57,995,000","67,364,000","77,462,000","54,605,000","63,661,000","80,650,000","86,963,000","73,593,000","48,918,000","44,437,000","56,306,000","44,577,000","18,707,000","52,569,000","58,762,000","46,805,000","47,656,000","52,670,000","46,360,000","57,367,000","39,820,000","49,511,000","58,023,000","53,826,000","44,296,000","50,615,000","57,917,000","56,997,000","38,848,000","49,452,000","34,472,000","51,628,000","43,209,000","50,232,000","52,886,000","48,698,000","38,104,000","11,482,000","53,774,000","40,581,000","28,358,000","36,832,000","41,220,000","37,284,000","84,628,000","16,118,000","26,078,000","23,238,000","9,092,000","11,969,000","37,056,000","912,000","2,239,000","17,095,000"
TotalUnusualItemsExcludingGoodwill,"-30,352,000",,"-1,183,000","0","-29,169,000","0","0","0","0","-3,665,000",,,,,"0","0","0",,"-23,846,000","0","1,554,000",,"0","0","0","0","0","-50,000","6,700,000","4,776,000","-26,057,000","0","0","10,540,000","0","0","-21,685,000","0","2,531,000","756,000","-3,796,000","-819,000","-3,332,000","-285,000","-240,000","470,000","62,000","611,000","-1,017,000","-620,000",,,"479,000","-503,000","705,000","-1,191,000","20,000","2,435,000","764,000","2,315,000","92,000","-3,010,000","626,000","76,000","-684,000","108,000","-309,000","-126,000","-1,162,000","-611,000","1,019,000","-848,000","-229,000","479,000","406,000","-48,326,000","868,000","-3,090,000","-3,319,000","-3,526,000","-12,796,000","621,000","767,000","-10,077,000","3,321,000","550,000","-177,000","4,260,000","-11,165,000","3,869,000","3,096,000","1,165,000"
TotalUnusualItems,"-30,352,000",,"-1,183,000","0","-29,169,000","0","0","0","0","-3,665,000",,,,,"0","0","0",,"-23,846,000","0","1,554,000",,"0","0","0","0","0","-50,000","6,700,000","4,776,000","-26,057,000","0","0","10,540,000","0","0","-21,685,000","0","2,531,000","756,000","-3,796,000","-819,000","-3,332,000","-285,000","-240,000","470,000","62,000","611,000","-1,017,000","-620,000",,,"479,000","-503,000","705,000","-1,191,000","20,000","2,435,000","764,000","2,315,000","92,000","-3,010,000","626,000","76,000","-684,000","108,000","-309,000","-126,000","-1,162,000","-611,000","1,019,000","-848,000","-229,000","479,000","406,000","-48,326,000","868,000","-3,090,000","-3,319,000","-3,526,000","-12,796,000","621,000","767,000","-10,077,000","3,321,000","550,000","-177,000","4,260,000","-11,165,000","3,869,000","3,096,000","1,165,000"
NormalizedEBITDA,"246,613,000","19,385,000","64,935,000","90,088,000","72,205,000","16,248,000","60,823,000","105,272,000","63,341,000","40,719,000","77,803,000","104,119,000","116,323,000","32,999,000","91,214,000","128,799,000","136,995,000","73,462,000","75,166,000","104,030,000","109,386,000","42,455,000","59,091,000","80,306,000","86,032,000","26,491,000","28,017,000","75,189,000","84,594,000","31,402,000","54,722,000","102,557,000","125,826,000","62,237,000","91,134,000","136,460,000","165,159,000","112,309,000","130,519,000","131,984,000","153,508,000","102,774,000","116,969,000","138,299,000","155,330,000","135,731,000","96,316,000","90,447,000","112,158,000","91,427,000","50,053,000","101,665,000","111,340,000","93,845,000","99,221,000","109,027,000","101,253,000","113,577,000","89,308,000","104,184,000","120,208,000","118,755,000","77,635,000","92,213,000","106,148,000","103,967,000","67,623,000","84,789,000","61,650,000","90,638,000","61,858,000","74,666,000","87,203,000","81,737,000","64,595,000","122,344,000","96,768,000","82,504,000","64,189,000","77,933,000","103,317,000","70,435,000","33,861,000","61,056,000","55,980,000","52,679,000","28,228,000","32,913,000","95,464,000","10,850,000","9,755,000","29,438,000"
TaxRateForCalcs,"0.17","0.179","0.099","0.224","0.099","0.3","0.237","0.136","0.286","0.097","0.137","0.218","0.236","0.211","0.02","0.15","0.219","0.27","0.4","0.305","0.365","0.4","0.242","0.103","0.315","0.342","0.223","0.331","0.4","0.381","0.17","0.336","0.344","0.4","0.35","0.385","0.385","0.385","0.374","0.385","0.385","0.385","0.367","0.351","0.38","0.38","0.374","0.389","0.389","0.389","0.35","0.389","0.389","0.389","0.385","0.039","0.35","0.388","0.379","0.385","0.385","0.385","0.322","0.361","0.379","0.386","0.358","0.376","0.372","0.39","0.278","0.268","0.362","0.378","0.371","0.353","0.387","0.387","0.397","0.389","0.388","0.387","0.4","0.386","0.389","0.337","0.212","0.241","0.4","0.4","0.344","0.394"
TaxEffectOfUnusualItems,"-5,174,332.323","0","-117,003.523","0","-2,887,731","0","0","0","0","-355,505","0","0","0","0","0","0","0","0","-9,538,400","0","567,210","0","0","0","0","0","0","-16,550","2,680,000","1,819,656","-4,423,589.504","0","0","4,216,000","0","0","-8,348,725","0","947,606.313","290,975.264","-1,461,469.795","-315,311.495","-1,223,739.119","-100,170.193","-91,201.782","178,601.434","23,208.197","237,661.067","-395,601.204","-240,907.603","0","0","186,329.394","-195,655.253","271,602.305","-46,285.299","7,000","944,637.764","289,516.166","891,262.779","35,420.395","-1,158,851.032","201,264.283","27,427.597","-259,235.589","41,735.834","-110,592.43","-47,355.16","-432,387.352","-238,483.373","282,909.807","-226,893.354","-82,828.493","181,071.116","150,542.942","-17,035,235.211","335,973.183","-1,195,825.055","-1,317,314.324","-1,371,927.104","-4,964,247.356","240,316.991","306,800","-3,889,765.761","1,293,365.206","185,077.326","-37,525.961","1,027,148.519","-4,466,000","1,547,600","1,064,250","458,526.4"
