name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
MarketCap,"41,806,634,058","45,152,514,567","47,337,920,331","41,359,360,841","39,143,563,217","35,373,073,677","32,188,185,440","33,784,428,509","31,244,779,689","22,337,687,524","33,140,633,493","30,178,278,006","28,909,160,446","30,438,383,465","27,217,192,629","27,981,144,285","22,408,595,532","20,606,801,496","20,452,562,236","18,956,153,233","19,248,894,916","24,642,022,481","26,298,941,578","26,534,146,635","25,722,387,120","26,470,222,427","24,768,553,874","24,678,577,000","22,505,820,724","21,915,436,162","19,570,757,339","15,395,866,511","15,761,270,255","15,774,433,346","13,635,507,281","13,737,277,696","12,441,078,806","11,405,255,962","10,101,188,390","9,941,538,317","10,562,607,383","11,601,316,811","10,259,846,145","8,558,588,585","8,906,426,069","7,972,095,496","8,520,763,368","7,411,806,603","6,595,146,912","5,751,074,778","5,240,282,561","4,955,694,138","5,183,827,772","4,724,693,116","4,135,159,524","3,586,426,906","2,587,259,422","3,293,535,403","3,737,900,090","3,844,391,643","4,197,259,308","3,777,585,792","3,652,574,223","3,774,025,613","3,536,761,698","4,138,568,382","3,597,571,954","3,158,395,913","3,335,497,709","2,770,694,749","2,494,739,706","2,113,933,196","2,490,883,950","2,193,578,066","2,107,881,474","1,997,485,489","1,805,163,884","1,448,104,154","1,349,758,710","1,525,324,794","1,464,524,179","1,671,049,222","1,927,465,503","1,505,638,092","1,498,123,899","1,033,237,220","1,378,825,513","751,647,515","710,342,675","723,505,352","1,092,178,500","1,208,842,096","1,276,477,464","1,106,627,456","1,008,830,200","771,696,324","765,000,000","584,329,236","554,531,250","480,021,696","405,447,120","385,969,504","335,008,000","360,704,816","378,693,920","362,393,856","300,498,000","264,800,512","245,669,952","225,725,360","214,822,608","216,700,000","227,275,963","242,060,000","250,067,000","200,418,448","206,808,000"
EnterpriseValue,"47,476,650,058","50,656,968,567","52,780,666,331","46,633,810,841","44,747,917,217","41,072,119,677","37,142,473,440","39,010,287,509","37,407,883,689","28,159,166,524","38,752,361,493","35,841,960,006","34,239,280,446","33,824,190,465","30,351,500,629","31,197,814,285","25,563,136,532","23,538,843,496","23,316,091,236","21,533,687,233","21,198,894,916","26,382,443,481","27,625,122,578","28,022,211,635","26,892,256,120","27,743,939,427","25,888,632,874","25,815,403,000","23,428,921,724","23,061,516,162","20,669,006,339","16,338,859,511","16,645,755,255","16,939,323,346","14,668,598,281","14,767,338,696","13,331,603,806","12,253,083,962","10,949,016,390","10,371,227,317","10,784,899,383","12,037,338,811","10,780,895,145","9,079,637,585","9,136,186,069","8,240,896,496","8,849,746,368","7,799,865,603","7,147,918,912","6,423,702,778","6,004,095,561","5,629,832,138","5,939,423,772","5,478,257,116","4,836,553,524","4,225,404,906","2,545,356,422","3,280,639,403","3,790,814,090","3,852,533,643","4,207,744,308","3,858,161,792","3,712,606,223","3,819,721,613","3,582,457,698","4,183,868,382","3,646,892,954","3,207,716,913","3,400,103,709","2,782,188,749","2,526,625,706","2,131,375,196","2,504,158,950","2,249,897,066","2,208,689,474","2,075,063,489","1,914,725,884","1,584,309,154","1,511,577,710","1,654,310,794","1,622,847,179","1,837,969,222","2,094,385,503","1,615,442,092","1,630,289,899","1,163,117,220","1,522,216,513","877,756,515","836,451,675","833,399,352","1,191,978,500","1,273,842,096","1,337,877,464","1,169,427,456","1,191,030,200","937,696,324","901,400,000","708,529,236","574,931,250","492,421,696","415,447,120","387,469,504","337,208,000","357,404,816","376,493,920","360,193,856","315,598,000","278,000,512","258,869,952","225,525,360","214,922,608","216,800,000","226,275,963","239,460,000","248,067,000","197,918,448","198,208,000"
PeRatio,"20.381","22.024","24.471","21.933","21.27","21.558","20.231","22.624","23.689","16.837","25.231","23.763","22.329","24.118","21.683","23.74","20.34","19.525","20.489","18.859","19.94","25.148","26.952","27.844","27.948","29.843","28.995","30.6","29.009","29.46","27.596","22.747","23.981","24.609","22.268","23.628","22.66","21.566","18.825","19.312","20.283","24.623","22.974","19.147","20.345","19.347","20.481","19.345","18.651","16.887","17.094","17.98","22.667","22.734","20.77","17.497","13.304","17.285","19.419","20.372","22.562","21.355","20.684","21.288","19.994","22.158","24.25","21.348","20.572","22.548","21.351","18.147","21.942","20.429","20.957","21.029","20.163","17.025","16.529","19.338","20.722","25.056","28.944","26.528","28.416","20","17.065","11.144","10.572","12.898","23.37","31.353","34.038","30.863","33.276","32.081","30.573","24.393","24.083","22.036","20.869","20.083","17.582","153.351","176.859","173.76","156.757","172.891","160.731","152.235","176.8","178.571","194.447","224","232",,
ForwardPeRatio,"19.268","20.661","23.31","20.964","23.753","21.505","19.685","21.053","24.631","16.34","21.978","20.121","20.833","21.882","19.493","19.841","17.668","16.051","18.248","16.313","17.857","21.598","22.624","22.321","25.317","22.573","24.51","24.876","22.883","22.026","23.31","18.45","18.622","18.282","18.727","18.553","17.007","15.576","16.475","15.528","15.432","17.794","18.248","16.129","16.103","14.62","17.452",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.264","1.358","1.432","1.343","1.618","2.005","1.21","1.587","1.701","1.132","1.418","1.303","1.344","1.707","1.155","1.173","1.063","1.073","1.305","1.163","1.022","1.47","1.456","1.431","1.628","1.442","1.491","1.712","1.389","1.28","1.454","1.254","1.199","1.101","1.12","1.439","1.019","0.96","1.012","0.973","0.959","1.043","1.057","0.961","0.93","0.879","1.014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.227","3.578","3.888","3.501","3.397","3.255","3.031","3.269","3.173","2.307","3.46","3.253","3.094","3.35","3.054","3.187","2.622","2.466","2.487","2.308","2.413","3.037","3.23","3.345","3.333","3.487","3.334","3.413","3.206","3.178","2.925","2.359","2.434","2.479","2.231","2.307","2.154","2.043","1.784","1.813","1.886","2.162","1.971","1.643","1.667","1.492","1.589","1.42","1.304","1.166","1.084","1.034","1.113","1.115","1.078","1.053","0.994","1.298","1.492","1.601","1.787","1.669","1.642","1.739","1.633","1.482","1.845","1.624","0.905","1.562","1.458","1.281","1.545","1.396","1.391","1.366","1.282","1.072","1.035","1.202","1.276","1.526","1.763","1.512","1.596","1.162","1.605","0.92","0.873","0.923","1.417","1.654","1.836","1.666","1.656","1.444","1.704","1.596","1.765","1.584","1.418","1.417","1.292","1.47","1.767","1.787","1.315","1.464","1.361","1.303","1.339","1.353","1.483","1.665","1.823",,
PbRatio,,,,"189.989",,"252.2","45.385","57.349","287.06","56.218","199.379","208.584","76.063","85.926","54.611","72.484","52.276","31.164","33.017","21.142","13.531","15.144","13.6","15.701","13.26","13.496","12.371","12.527","10.5","10.858","9.902","7.27","7.286","8.022","6.698","6.848","5.917","5.395","4.791","3.714","3.559","4.046","3.592","3.024","2.824","2.501","2.655","2.411","2.251","2.054","1.951","1.907","2.092","1.997","1.812","1.637","1.507","1.995","2.347","2.576","2.955","2.769","2.775","2.991","2.803","3.43","3.277","2.877","3.196","2.801","2.632","2.363","2.903","2.692","2.688","2.667","2.542","2.151","2.075","2.421","2.547","3.004","3.465","2.977","3.134","2.228","3.049","1.732","1.637","1.734","2.71","3.102","3.4","3.232","4.619","3.733","3.869","3.082","3.047","2.729","2.403","2.384","2.15","2.392","2.711","2.706","3.651","3.404","3.158","3.046","3.183","3.21","3.546","3.981","4.326","3.516","3.809"
EnterprisesValueRevenueRatio,"3.508","15.369","16.035","13.402","12.912","13.288","13.13","12.162","12.1","11.371","15.607","13.441","13.22","14.031","13.111","12.566","10.408","10.312","10.643","9.203","9.254","12.235","13.159","12.617","12.355","13.236","13.283","12.41","11.51","12.125","11.716","8.705","9.012","9.803","9.048","8.546","7.774","7.731","7.356","6.476","6.901","7.871","7.749","5.913","6.176","5.96","6.754","5.47","5.175","5.018","5.116","4.474","4.746","4.707","4.339","3.802","3.613","5.077","6.273","5.821","6.543","6.292","6.649","6.397","6.06","7.798","7.082","5.908","6.523","5.967","5.909","4.683","5.754","5.579","6.017","5.034","4.871","4.667","4.81","4.601","4.729","6.22","7.524","5.495","5.808","4.865","7.018","3.491","3.695","4.257","6.506","6.112","6.822","7.028","7.444","5.426","5.456","5.989","7.371","5.628","5.042","5.656","5.212","5.077","5.472","6.513","6.2","4.86","5.116","5.269","5.069","4.85","5.226","6.525","6.988","5.236","5.599"
EnterprisesValueEBITDARatio,"14.686","67.45","68.589","55.907","50.957","53.127","59.772","48.297","45.617","57.117","75.234","59.159","60.3","66.01","61.911","56.748","47.199","47.694","50.265","41.221","41.155","57.15","59.275","55.422","55.892","58.634","62.243","55.253","53.542","56.66","58.243","41.489","43.22","50.438","48.265","42.438","38.857","41.366","40.738","33.597","37.369","41.117","43.092","31.873","34.533","39.205","40.695","32.399","32.112","30.693","47.261","37.442","39.484","47.952","65.665","45.694","28.798","44.24","59.524","46.575","51.592","49.981","57.983","50.873","45.79","64.401","57.676","47.462","49.908","51.925","62.677","39.61","47.639","51.4","56.858","42.907","42.81","47.518","48.493","40.624","42.968","64.179","78.318","47.157","52.794","52.985","89.432","30.472","33.737","42.769","63.403","57.38","68.259","71.744","70.475","60.497","65.796","66.842","62.493","47.348","43.731","49.047","50.33","43.586","48.895","59.048","49.312","41.493","47.939","49.027","55.108","42.51","50.284","63.016","155.042","47.123","56.631"
