name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,09/30/2005
	CurrentLiabilities,"5,283,478,000","5,513,463,000","5,521,715,000","5,680,031,000","5,601,897,000","6,001,596,000","6,090,454,000","5,751,671,000","5,987,541,000","6,461,458,000","6,461,754,000","5,940,705,000","5,890,187,000","6,040,897,000","6,129,677,000","5,890,070,000","5,641,841,000","5,676,057,000","5,578,379,000","5,189,602,000","5,064,092,000","5,165,328,000","5,304,756,000","5,286,219,000","5,260,488,000","4,755,094,000","4,836,052,000","4,767,207,000","4,461,104,000","4,413,077,000","2,455,769,000","2,053,860,000","2,001,685,000","2,159,670,000","2,053,549,000","1,941,556,000","2,030,958,000","2,233,124,000","2,078,402,000","2,005,151,000","1,936,254,000","1,882,957,000","1,814,446,000","1,818,233,000","1,747,667,000","1,755,065,000","1,852,260,000","1,566,483,000","1,562,260,000","1,572,668,000","1,556,739,000","1,518,213,000","1,396,645,000","1,429,881,000","1,474,079,000","1,197,422,000","1,062,660,000","946,901,000","978,808,000","892,940,000","1,021,564,000","946,732,000","892,552,000","651,618,000"
		PayablesAndAccruedExpenses,"2,967,994,000","3,110,596,000","3,113,090,000","3,201,358,000","3,219,867,000","3,441,071,000","3,506,247,000","3,264,783,000","3,370,224,000","3,776,384,000","4,490,760,000","3,930,456,000","3,880,652,000","3,971,690,000","4,171,849,000","3,877,127,000","3,610,085,000","3,683,413,000","3,621,648,000","3,424,905,000","3,210,357,000","3,154,725,000","3,296,689,000","3,140,554,000","3,011,557,000","2,929,368,000","3,028,693,000","2,881,451,000","2,806,132,000","2,822,534,000","1,565,355,000","1,239,281,000","1,191,782,000","1,297,843,000","1,242,616,000","1,207,896,000","1,136,805,000","1,188,865,000","1,595,515,000","1,885,506,000","1,847,565,000","1,477,703,000","1,471,801,000","1,424,275,000","1,346,523,000","1,731,025,000","1,835,819,000","1,551,332,000","1,539,598,000","1,524,773,000","1,477,307,000","1,359,695,000","1,299,952,000","1,311,808,000","1,356,266,000","1,127,794,000","1,018,105,000","910,435,000","912,739,000","837,704,000","879,144,000","794,897,000","774,023,000","576,491,000"
			Payables,"1,977,494,000","2,101,796,000","2,140,990,000","2,118,558,000","2,153,567,000","2,312,671,000","2,399,247,000","2,134,583,000","2,215,824,000","2,437,284,000","3,014,260,000","2,653,256,000","2,617,652,000","2,672,690,000","2,765,849,000","2,545,727,000","2,314,585,000","2,444,713,000","2,288,048,000","2,186,805,000","1,947,257,000","1,977,825,000","1,921,689,000","1,889,254,000","1,892,457,000","1,904,968,000","1,853,993,000","1,771,051,000","1,682,113,000","1,741,934,000","1,047,155,000","704,981,000","753,682,000","803,843,000","731,516,000","716,996,000","682,605,000","698,765,000","773,852,000","738,803,000","712,939,000","739,394,000","679,111,000","596,420,000","551,302,000","553,619,000","591,036,000","400,623,000","415,614,000","384,359,000","420,824,000","353,412,000","385,478,000","745,509,000","713,573,000","536,517,000","489,812,000","446,253,000","420,750,000","406,981,000","465,821,000","437,669,000","408,475,000","302,635,000"
				AccountsPayable,"1,915,617,000","2,044,125,000","2,090,479,000","2,068,440,000","2,115,110,000","2,264,703,000","2,352,144,000","2,098,617,000","2,184,346,000","2,376,867,000","2,954,719,000","2,609,905,000","2,581,347,000","2,624,561,000","2,726,047,000","2,517,234,000","2,286,166,000","2,426,469,000","2,249,872,000","2,165,463,000","1,937,110,000","1,967,051,000","1,910,915,000","1,889,254,000","1,892,457,000","1,904,968,000","1,853,993,000","1,771,051,000","1,682,113,000","1,741,934,000","1,047,155,000","704,981,000","753,682,000","803,843,000","725,389,000","711,220,000","682,605,000","698,765,000","761,211,000","738,803,000","712,939,000","739,394,000","679,111,000","596,420,000","551,302,000","553,619,000","589,076,000","397,920,000","413,503,000","364,112,000","401,239,000","353,412,000","382,630,000","745,509,000","713,573,000","536,517,000","489,812,000","446,253,000","420,750,000","406,981,000","465,821,000","437,669,000","408,475,000","302,635,000"
				TotalTaxPayable,"61,877,000","57,671,000","50,511,000","50,118,000","38,457,000","47,968,000","47,103,000","35,966,000","31,478,000","60,417,000","59,541,000","43,351,000","36,305,000","48,129,000","39,802,000","28,493,000","28,419,000","18,244,000","38,176,000","21,342,000","10,147,000","10,774,000","10,774,000",,,,,,,,"0","0","0","0","6,127,000","5,776,000","0","0","12,641,000",,,,"0","0","0","0","1,960,000","2,703,000","2,111,000","20,247,000","19,585,000","0","2,848,000",,,,,,,,,,,
					IncomeTaxPayable,"61,877,000","57,671,000","50,511,000","50,118,000","38,457,000","47,968,000","47,103,000","35,966,000","31,478,000","60,417,000","59,541,000","43,351,000","36,305,000","48,129,000","39,802,000","28,493,000","28,419,000","18,244,000","38,176,000","21,342,000","10,147,000","10,774,000","10,774,000",,,,,,,,"0","0","0","0","6,127,000","5,776,000","0","0",,,,,,"0",,"0","1,960,000","2,703,000","2,111,000","20,247,000","19,585,000","0","2,848,000",,,,,,,,,,,
			CurrentAccruedExpenses,"990,500,000","1,008,800,000","972,100,000","1,082,800,000","1,066,300,000","1,128,400,000","1,107,000,000","1,130,200,000","1,154,400,000","1,339,100,000","1,476,500,000","1,277,200,000","1,263,000,000","1,299,000,000","1,406,000,000","1,331,400,000","1,295,500,000","1,238,700,000","1,333,600,000","1,238,100,000","1,263,100,000","1,176,900,000","1,375,000,000","1,251,300,000","1,119,100,000","1,024,400,000","1,174,700,000","1,110,400,000","1,124,019,000","1,080,600,000","518,200,000","534,300,000","438,100,000","494,000,000","511,100,000","490,900,000","454,200,000","490,100,000","821,663,000","1,146,703,000","1,134,626,000","738,309,000","792,690,000","827,855,000","795,221,000","1,177,406,000","1,244,783,000","1,150,709,000","1,123,984,000","1,140,414,000","1,056,483,000","1,006,283,000","914,474,000","566,299,000","642,693,000","591,277,000","528,293,000","464,182,000","491,989,000","430,723,000","413,323,000","357,228,000","365,548,000","273,856,000"
		CurrentDebtAndCapitalLeaseObligation,"42,800,000","48,124,000","53,838,000","55,234,000","46,899,000","24,278,000","20,874,000","24,698,000","52,372,000","111,640,000","117,185,000","159,635,000","158,312,000","160,799,000","143,051,000","172,979,000","133,739,000","163,275,000","142,000,000","157,145,000","352,638,000","358,729,000","366,324,000","354,067,000","342,513,000","156,432,000","160,411,000","170,575,000","176,326,000","202,428,000","64,413,000","66,462,000","82,286,000","90,633,000","84,265,000","13,493,000","167,617,000","211,466,000","162,591,000","119,645,000","88,689,000","23,806,000","17,746,000","30,628,000","39,016,000","18,893,000","16,441,000","15,151,000","22,662,000","46,734,000","29,107,000","19,966,000","15,046,000","29,301,000","32,035,000","29,946,000","18,642,000","17,763,000","8,764,000","6,859,000","33,258,000","29,521,000","14,665,000","20,539,000"
			CurrentDebt,"42,800,000","48,124,000","53,838,000","55,234,000","46,899,000","24,278,000","20,874,000","24,698,000","52,372,000","111,640,000","117,185,000","159,635,000","158,312,000","160,799,000","143,051,000","172,979,000","133,739,000","163,275,000","142,000,000","157,145,000","352,638,000","358,729,000","366,324,000","354,067,000","342,513,000","156,432,000","160,411,000","170,575,000","176,326,000","202,428,000","64,413,000","66,462,000","82,286,000","90,633,000","84,265,000","13,493,000","167,617,000","211,466,000","1,641,000","119,645,000","88,689,000","23,806,000","17,746,000","30,628,000","39,016,000","18,893,000","16,441,000","15,151,000","22,662,000","46,734,000","29,107,000","19,966,000","15,046,000","29,301,000","32,035,000","29,946,000","18,642,000","17,763,000","8,764,000","6,859,000","33,258,000","29,521,000","14,665,000","20,539,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,641,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,950,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,224,775,000","2,266,111,000","2,260,743,000","2,332,571,000","2,261,043,000","2,188,739,000","2,093,581,000","1,987,085,000","2,012,999,000","1,551,212,000","1,853,791,000","1,850,644,000","1,834,201,000","1,890,002,000","1,792,431,000","1,822,078,000","1,851,566,000","1,829,414,000","1,814,712,000","1,607,537,000","1,501,062,000","1,651,866,000","1,641,728,000","1,791,643,000","1,906,415,000","1,669,245,000","1,646,977,000","1,715,230,000","1,478,646,000","1,388,122,000","825,974,000","748,124,000","727,654,000","770,731,000","726,686,000","720,144,000","726,506,000","832,832,000",,,,,,"1,534,000","3,288,000","5,147,000",,,,,,,,,,"27,124,000","23,119,000","18,703,000","14,641,000","11,784,000","11,551,000","13,267,000","12,824,000",
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,695,000","27,695,000","27,293,000",,,,,,,,,,,,,,"1,534,000","3,288,000","5,147,000",,,,,,,,,,"27,124,000","23,119,000","18,703,000","14,641,000","11,784,000","11,551,000","13,267,000","12,824,000",
			CurrentDeferredRevenue,"2,224,775,000","2,266,111,000","2,260,743,000","2,332,571,000","2,261,043,000","2,188,739,000","2,093,581,000","1,987,085,000","2,012,999,000","1,551,212,000","1,853,791,000","1,850,644,000","1,834,201,000","1,890,002,000","1,792,431,000","1,822,078,000","1,851,566,000","1,829,414,000","1,814,712,000","1,607,537,000","1,501,062,000","1,651,866,000","1,641,728,000","1,791,643,000","1,906,415,000","1,669,245,000","1,646,977,000","1,687,535,000","1,450,951,000","1,360,829,000","825,974,000","748,124,000","727,654,000","770,731,000","726,686,000","720,144,000","726,506,000","832,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"47,909,000","88,632,000","94,044,000","90,868,000","74,088,000","347,508,000","469,752,000","475,105,000","551,946,000","1,022,222,000","18,000","-30,000","17,022,000","18,406,000","22,346,000","17,886,000","46,451,000","-45,000","19,000","15,000","35,000","8,000","15,000","-45,000","3,000","49,000","-29,000","-49,000",,"-7,000","27,000","-7,000","-37,000","463,000","-18,000","23,000","30,000","-39,000","320,296,000",,,"381,448,000","324,899,000","361,796,000","358,840,000",,,,,"1,161,000","50,325,000","138,552,000","81,647,000","88,772,000","85,778,000","12,558,000","2,794,000",,"42,664,000","36,593,000","97,611,000","109,047,000","91,040,000","54,588,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,262,932,000","3,303,316,000","3,382,662,000","3,466,082,000","3,455,236,000","3,482,782,000","3,494,953,000","3,407,513,000","3,462,282,000","4,908,497,000","4,100,487,000","4,357,495,000","4,451,962,000","4,476,324,000","4,273,080,000","4,577,213,000","4,710,866,000","4,616,113,000","4,603,891,000","4,730,291,000","4,848,759,000","4,783,781,000","4,869,500,000","4,832,901,000","5,064,376,000","5,255,414,000","5,547,303,000","5,728,852,000","5,834,056,000","6,000,880,000","1,395,128,000","1,416,409,000","1,453,156,000","1,554,792,000","1,537,980,000","1,555,947,000","1,561,595,000","1,464,775,000","1,361,678,000","1,346,679,000","1,586,676,000","1,637,683,000","1,579,745,000","1,532,172,000","1,481,589,000","1,575,579,000","1,252,180,000","417,758,000","423,668,000","388,252,000","478,737,000","523,208,000","560,380,000","629,900,000","648,368,000","253,340,000","225,851,000","235,821,000","213,439,000","242,526,000","1,335,902,000","1,238,480,000","1,205,415,000","1,003,463,000"
		LongTermDebtAndCapitalLeaseObligation,"2,802,546,000","2,811,666,000","2,836,799,000","2,865,306,000","2,790,946,000","2,797,127,000","2,786,423,000","2,785,426,000","2,817,160,000","4,103,206,000","3,285,755,000","3,653,291,000","3,733,642,000","3,759,491,000","3,483,746,000","3,707,293,000","3,814,976,000","3,738,901,000","3,702,109,000","3,753,799,000","3,851,082,000","3,751,342,000","3,758,966,000","3,941,150,000","4,130,087,000","4,366,424,000","4,446,527,000","4,602,483,000","4,691,571,000","4,775,396,000","939,565,000","976,963,000","1,008,891,000","1,113,452,000","1,089,060,000","1,135,226,000","1,123,456,000","1,021,772,000","907,141,000","950,622,000","1,172,279,000","1,217,729,000","1,144,723,000","1,165,363,000","1,130,125,000","1,187,591,000","914,686,000","173,640,000","178,061,000","140,025,000","142,102,000","221,047,000","275,377,000","362,353,000","365,974,000","58,894,000","32,906,000","30,169,000","39,186,000","56,623,000","153,118,000","104,115,000","122,790,000","216,183,000"
			LongTermDebt,"2,166,310,000","2,157,881,000","2,157,740,000","2,153,812,000","2,056,728,000","2,044,358,000","2,041,136,000","2,047,988,000","2,079,128,000","3,358,176,000","3,285,755,000","3,653,291,000","3,733,642,000","3,759,491,000","3,483,746,000","3,707,293,000","3,814,976,000","3,738,901,000","3,702,109,000","3,753,799,000","3,851,082,000","3,751,342,000","3,758,966,000","3,941,150,000","4,130,087,000","4,366,424,000","4,446,527,000","4,602,483,000","4,691,571,000","4,775,396,000","939,565,000","976,963,000","1,008,891,000","1,113,452,000","1,089,060,000","1,135,226,000","1,123,456,000","1,021,772,000","907,141,000","950,622,000","1,172,279,000","1,217,729,000","1,144,723,000","1,165,363,000","1,130,125,000","1,187,591,000","914,686,000","173,640,000","178,061,000","140,025,000","142,102,000","221,047,000","275,377,000","362,353,000","365,974,000","58,894,000","32,906,000","30,169,000","39,186,000","56,623,000","153,118,000","104,115,000","122,790,000","216,183,000"
			LongTermCapitalLeaseObligation,"636,236,000","653,785,000","679,059,000","711,494,000","734,218,000","752,769,000","745,287,000","737,438,000","738,032,000","745,030,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"5,310,000","5,693,000","5,420,000","6,157,000","5,966,000","5,643,000","3,491,000","37,910,000","76,117,000","25,122,000","4,292,000","5,168,000","8,343,000","4,433,000","47,273,000","14,354,000","6,467,000","32,327,000","20,515,000","15,955,000","6,639,000","12,887,000","13,097,000","15,110,000","32,608,000","32,607,000","230,037,000","236,112,000","252,016,000","293,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"5,310,000","5,693,000","5,420,000","6,157,000","5,966,000","5,643,000","3,491,000","37,910,000","76,117,000","25,122,000","4,292,000","5,168,000","8,343,000","4,433,000","47,273,000","14,354,000","6,467,000","32,327,000","20,515,000","15,955,000","6,639,000","12,887,000","13,097,000","15,110,000","32,608,000","32,607,000","230,037,000","236,112,000","252,016,000","293,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"350,376,000","371,520,000","383,904,000","439,073,000","451,836,000","444,380,000","443,462,000","355,215,000","368,963,000","392,827,000","505,834,000","372,448,000","388,629,000","393,459,000","412,604,000","515,450,000","548,485,000","548,307,000","559,068,000","656,269,000","653,670,000","660,797,000","694,073,000","499,546,000","526,823,000","544,112,000","565,254,000","584,147,000","578,874,000","599,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"350,376,000","371,520,000","383,904,000","439,073,000","451,836,000","444,380,000","443,462,000","355,215,000","368,963,000","392,827,000","505,834,000","372,448,000","388,629,000","393,459,000","412,604,000","515,450,000","548,485,000","548,307,000","559,068,000","656,269,000","653,670,000","660,797,000","694,073,000","499,546,000","526,823,000","544,112,000","565,254,000","584,147,000","578,874,000","599,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235,000,000","235,000,000","235,000,000","75,000,000"
		LiabilitiesHeldforSaleNonCurrent,"345,000","7,565,000","11,095,000","12,260,000","60,263,000","88,990,000","98,793,000","96,915,000","97,062,000","269,604,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"104,355,000","106,872,000","145,444,000","143,286,000","146,225,000","146,642,000","162,784,000","132,047,000","102,980,000","117,738,000","304,606,000","326,588,000","321,348,000","318,941,000","329,457,000","340,116,000","340,938,000","296,578,000","322,199,000","304,268,000","337,368,000","358,755,000","403,364,000","377,095,000","374,858,000","312,271,000","305,485,000","306,110,000","311,595,000","332,473,000","455,563,000","439,446,000","444,265,000","441,340,000","448,920,000","420,721,000","438,139,000","443,003,000","454,537,000","396,057,000","414,397,000","419,954,000","435,022,000","366,809,000","351,464,000","387,988,000","337,494,000","244,118,000","245,607,000","248,227,000","336,635,000","302,161,000","285,003,000","267,547,000","282,394,000","194,446,000","192,945,000","205,652,000","174,253,000","185,903,000","947,784,000","899,365,000","847,625,000","712,280,000"
TotalEquityGrossMinorityInterest,"2,649,653,000","2,626,239,000","2,829,577,000","2,816,978,000","2,926,700,000","3,020,177,000","3,413,544,000","3,885,869,000","3,665,523,000","3,859,404,000","3,899,350,000","4,497,012,000","4,394,874,000","4,250,429,000","4,278,374,000","4,260,134,000","4,264,625,000","4,330,781,000","4,214,686,000","3,916,349,000","3,728,190,000","3,559,887,000","3,552,489,000","3,759,207,000","3,664,351,000","3,518,895,000","3,630,943,000","3,740,067,000","3,720,845,000","3,839,312,000","2,272,480,000","2,283,473,000","2,190,437,000","2,122,959,000","2,074,094,000","2,041,865,000","2,092,591,000","2,110,126,000","2,224,488,000","2,511,810,000","2,490,302,000","2,473,975,000","2,395,137,000","2,536,226,000","2,436,102,000","2,289,396,000","2,138,469,000","2,015,599,000","1,953,415,000","1,872,605,000","1,754,405,000","1,693,776,000","1,602,474,000","1,475,544,000","1,473,743,000","1,470,229,000","1,413,422,000","1,348,433,000","1,299,574,000","1,301,723,000","-281,270,000","-306,582,000","-272,193,000","-230,157,000"
	StockholdersEquity,"2,531,442,000","2,510,672,000","2,712,470,000","2,708,037,000","2,822,969,000","2,908,204,000","3,292,558,000","3,744,894,000","3,531,502,000","3,673,002,000","3,690,576,000","4,303,004,000","4,199,936,000","4,077,800,000","4,092,780,000","4,077,732,000","4,040,752,000","4,104,369,000","3,996,126,000","3,708,618,000","3,544,392,000","3,378,413,000","3,366,921,000","3,551,842,000","3,458,440,000","3,314,581,000","3,407,748,000","3,474,924,000","3,429,567,000","3,550,220,000","2,186,517,000","2,197,512,000","2,100,189,000","2,036,266,000","2,021,443,000","1,985,730,000","2,035,979,000","2,049,468,000","2,169,464,000","2,455,750,000","2,433,830,000","2,412,306,000","2,339,711,000","2,481,310,000","2,383,630,000","2,236,617,000","2,090,012,000","1,970,694,000","1,911,240,000","1,839,893,000","1,729,718,000","1,666,301,000","1,551,465,000","1,428,039,000","1,422,993,000","1,448,751,000","1,387,138,000","1,326,189,000","1,278,485,000","1,283,905,000","-298,174,000","-324,491,000","-290,894,000","-239,881,000"
		CapitalStock,"1,407,000","1,413,000","1,432,000","1,449,000","1,468,000","1,486,000","1,570,000","1,602,000","1,589,000","1,582,000","1,575,000","1,577,000","1,573,000","1,570,000","1,570,000","1,607,000","1,602,000","1,591,000","1,575,000","1,560,000","1,555,000","1,551,000","1,539,000","1,535,000","1,529,000","1,525,000","1,513,000","1,507,000","1,500,000","1,497,000","967,000","964,000","962,000","958,000","960,000","976,000","994,000","1,009,000","1,070,000","1,099,000","1,108,000","1,139,000","1,132,000","1,176,000","1,175,000","1,167,000","1,384,000","3,579,000","3,590,000","3,606,000","3,622,000","3,575,000","3,555,000","3,561,000","3,672,000","3,707,000","3,948,000","5,235,000","5,969,000","5,656,000","0","0","0","0"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","231,000","2,441,000","2,458,000","2,480,000","2,513,000","2,479,000","2,472,000","2,520,000","2,642,000","2,684,000","2,937,000","4,237,000","4,978,000","4,674,000",,,,
			CommonStock,"1,407,000","1,413,000","1,432,000","1,449,000","1,468,000","1,486,000","1,570,000","1,602,000","1,589,000","1,582,000","1,575,000","1,577,000","1,573,000","1,570,000","1,570,000","1,607,000","1,602,000","1,591,000","1,575,000","1,560,000","1,555,000","1,551,000","1,539,000","1,535,000","1,529,000","1,525,000","1,513,000","1,507,000","1,500,000","1,497,000","967,000","964,000","962,000","958,000","960,000","976,000","994,000","1,009,000","1,070,000","1,099,000","1,108,000","1,139,000","1,132,000","1,176,000","1,175,000","1,167,000","1,153,000","1,138,000","1,132,000","1,126,000","1,109,000","1,096,000","1,083,000","1,041,000","1,030,000","1,023,000","1,011,000","998,000","991,000","982,000","0","0","0","0"
		AdditionalPaidInCapital,"4,100,905,000","4,085,333,000","4,115,541,000","4,100,482,000","4,054,089,000","4,038,149,000","4,035,414,000","4,008,202,000","3,960,123,000","3,956,596,000","3,953,650,000","3,930,999,000","3,904,298,000","3,845,145,000","3,846,392,000","3,820,281,000","3,792,929,000","3,734,008,000","3,733,572,000","3,665,565,000","3,642,590,000","3,620,291,000","3,604,519,000","3,584,964,000","3,564,485,000","3,536,242,000","3,518,999,000","3,490,695,000","3,472,488,000","3,450,736,000","1,864,971,000","1,848,344,000","1,839,577,000","1,818,821,000","1,809,627,000","1,798,335,000","1,783,395,000","1,759,881,000","1,741,478,000","1,731,503,000","1,724,924,000","1,712,456,000","1,699,207,000","1,693,148,000","1,678,516,000","1,662,764,000","1,585,044,000","1,540,359,000","1,517,012,000","1,508,796,000","1,458,326,000","1,438,086,000","1,407,158,000","1,331,948,000","1,309,493,000","1,285,186,000","1,269,252,000","1,244,075,000","1,224,164,000","1,253,321,000","-289,790,000","-290,797,000","-254,225,000","-176,089,000"
		RetainedEarnings,"-706,783,000","-676,902,000","-504,126,000","-483,362,000","-336,852,000","-254,639,000","174,248,000","540,703,000","451,364,000","537,490,000","599,548,000","1,088,824,000","1,005,086,000","957,230,000","948,148,000","1,014,131,000","953,221,000","1,072,954,000","961,640,000","873,152,000","771,825,000","669,429,000","618,445,000","611,241,000","543,797,000","501,969,000","522,336,000","521,280,000","538,472,000","573,678,000","677,181,000","613,155,000","543,916,000","503,724,000","472,155,000","457,249,000","460,197,000","471,199,000","606,089,000","893,311,000","849,169,000","867,605,000","826,946,000","839,520,000","765,686,000","707,971,000","651,105,000","583,355,000","518,547,000","460,092,000","414,345,000","354,135,000","303,162,000","259,893,000","221,377,000","178,015,000","139,631,000","104,000,000","74,563,000","45,301,000","21,111,000",,,
		GainsLossesNotAffectingRetainedEarnings,"-864,087,000","-899,172,000","-900,377,000","-910,532,000","-895,736,000","-876,792,000","-918,674,000","-805,613,000","-881,574,000","-822,666,000","-864,197,000","-718,396,000","-711,021,000","-726,145,000","-703,330,000","-758,287,000","-707,000,000","-704,184,000","-700,661,000","-831,659,000","-871,578,000","-912,858,000","-857,582,000","-645,898,000","-651,371,000","-725,155,000","-635,100,000","-538,558,000","-582,893,000","-475,691,000","-356,602,000","-264,951,000","-284,266,000","-287,237,000","-261,299,000","-270,830,000","-208,607,000","-182,621,000","-179,173,000","-170,163,000","-141,371,000","-168,894,000","-187,574,000","-52,534,000","-61,747,000","-135,285,000","-147,521,000","-156,599,000","-127,909,000","-132,601,000","-146,575,000","-129,495,000","-162,410,000","-167,363,000","-111,549,000","-18,157,000","-25,693,000","-27,121,000","-26,211,000","-20,373,000","-29,495,000","-33,694,000","-36,669,000","-63,792,000"
	MinorityInterest,"118,211,000","115,567,000","117,107,000","108,941,000","103,731,000","111,973,000","120,986,000","140,975,000","134,021,000","186,402,000","208,774,000","194,008,000","194,938,000","172,629,000","185,594,000","182,402,000","223,873,000","226,412,000","218,560,000","207,731,000","183,798,000","181,474,000","185,568,000","207,365,000","205,911,000","204,314,000","223,195,000","265,143,000","291,278,000","289,092,000","85,963,000","85,961,000","90,248,000","86,693,000","52,651,000","56,135,000","56,612,000","60,658,000","55,024,000","56,060,000","56,472,000","61,669,000","55,426,000","54,916,000","52,472,000","52,779,000","48,457,000","44,905,000","42,175,000","32,712,000","24,687,000","27,475,000","51,009,000","47,505,000","50,750,000","21,478,000","26,284,000","22,244,000","21,089,000","17,818,000","16,904,000","17,909,000","18,701,000","9,724,000"
TotalCapitalization,"4,697,752,000","4,668,553,000","4,870,210,000","4,861,849,000","4,879,697,000","4,952,562,000","5,333,694,000","5,792,882,000","5,610,630,000","7,031,178,000","6,976,331,000","7,956,295,000","7,933,578,000","7,837,291,000","7,576,526,000","7,785,025,000","7,855,728,000","7,843,270,000","7,698,235,000","7,462,417,000","7,395,474,000","7,129,755,000","7,125,887,000","7,492,992,000","7,588,527,000","7,681,005,000","7,854,275,000","8,077,407,000","8,121,138,000","8,325,616,000","3,126,082,000","3,174,475,000","3,109,080,000","3,149,718,000","3,110,503,000","3,120,956,000","3,159,435,000","3,071,240,000","3,076,605,000","3,406,372,000","3,606,109,000","3,630,035,000","3,484,434,000","3,646,673,000","3,513,755,000","3,424,208,000","3,004,698,000","2,144,334,000","2,089,301,000","1,979,918,000","1,871,820,000","1,887,348,000","1,826,842,000","1,790,392,000","1,788,967,000","1,507,645,000","1,420,044,000","1,356,358,000","1,317,671,000","1,340,528,000","-145,056,000","-220,376,000","-168,104,000","-23,698,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231,000","2,441,000","2,458,000","2,480,000","2,513,000","2,479,000","2,472,000","2,520,000","2,642,000","2,684,000","2,937,000","4,237,000","4,978,000","4,674,000",,,,
CommonStockEquity,"2,531,442,000","2,510,672,000","2,712,470,000","2,708,037,000","2,822,969,000","2,908,204,000","3,292,558,000","3,744,894,000","3,531,502,000","3,673,002,000","3,690,576,000","4,303,004,000","4,199,936,000","4,077,800,000","4,092,780,000","4,077,732,000","4,040,752,000","4,104,369,000","3,996,126,000","3,708,618,000","3,544,392,000","3,378,413,000","3,366,921,000","3,551,842,000","3,458,440,000","3,314,581,000","3,407,748,000","3,474,924,000","3,429,567,000","3,550,220,000","2,186,517,000","2,197,512,000","2,100,189,000","2,036,266,000","2,021,443,000","1,985,730,000","2,035,979,000","2,049,468,000","2,169,464,000","2,455,750,000","2,433,830,000","2,412,306,000","2,339,711,000","2,481,310,000","2,383,630,000","2,236,617,000","2,089,781,000","1,968,253,000","1,908,782,000","1,837,413,000","1,727,205,000","1,663,822,000","1,548,993,000","1,425,519,000","1,420,351,000","1,446,067,000","1,384,201,000","1,321,952,000","1,273,507,000","1,279,231,000","-298,174,000","-324,491,000","-290,894,000","-239,881,000"
CapitalLeaseObligations,"636,236,000","653,785,000","679,059,000","711,494,000","734,218,000","752,769,000","745,287,000","737,438,000","738,032,000","745,030,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,950,000",,,,,,,,,,,,,,,,,,,,,,,,,
