name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
MarketCap,"14,011,543,748","12,928,227,000","17,229,510,450","14,705,705,097","14,583,291,077","12,799,325,147","10,697,207,720","8,439,185,591","7,965,697,114","6,233,873,883","10,950,308,409","9,636,356,077","8,355,384,491","8,926,446,653","7,502,147,285","10,073,643,670","9,879,767,406","11,750,099,872","12,568,826,027","11,115,907,857","10,169,035,161","9,023,465,421","9,425,199,828","10,903,496,041","9,725,102,949","9,787,245,129","9,054,168,997","8,663,227,297","9,207,652,574","7,774,437,412","8,533,088,658","8,057,603,809","8,065,438,101","7,952,730,100","9,896,493,580","9,578,468,297","7,689,153,219","6,492,673,858","6,283,809,905","5,473,798,421","4,918,625,659","4,592,300,911","4,408,969,623","3,540,133,947","3,813,596,172","3,515,696,046","3,305,000,584","2,990,803,004","2,759,509,073","2,896,564,227","2,781,873,973","2,617,390,136","2,312,623,085","1,996,842,625","1,629,960,506","2,353,056,483","2,448,736,480","3,042,023,158","2,819,813,367","2,330,224,855","1,324,133,594","1,169,176,328","1,225,363,022","1,167,048,443","1,003,869,636","1,092,909,568","889,981,775","654,058,966","573,821,426","414,502,157","413,356,500","372,460,352","374,184,830","346,384,272","353,504,482"
EnterpriseValue,"17,748,543,748","16,878,331,000","20,604,180,450","18,244,865,097","18,124,693,077","16,778,083,147","14,724,086,720","12,542,091,591","12,720,033,114","11,111,733,883","15,737,167,409","14,654,710,077","13,594,353,491","12,905,185,653","11,529,303,285","14,166,989,670","12,947,153,406","14,874,313,872","15,442,353,027","13,799,931,857","12,929,686,161","12,137,836,421","12,417,522,828","13,965,754,041","12,314,444,949","11,284,550,129","10,524,312,997","10,211,246,297","10,766,795,574","9,524,394,412","10,186,483,658","9,899,363,809","9,682,925,101","9,108,023,100","11,101,211,580","10,793,359,297","8,693,666,219","7,551,381,858","7,342,517,905","6,414,891,421","5,760,022,659","5,500,129,911","4,996,463,623","4,127,627,947","4,357,701,172","4,010,447,046","3,810,265,584","3,419,594,004","3,163,436,073","3,299,640,227","3,276,012,973","3,086,948,136","2,819,722,085","2,542,591,625","2,193,767,506","2,878,395,483","2,992,096,480","3,608,216,158","3,404,034,367","2,460,077,855","1,435,290,594","1,265,592,328","1,328,238,022","1,270,310,443","1,107,131,636","1,172,245,568","941,750,775","705,827,966","628,051,426","469,881,157","462,006,496","405,691,835","414,585,307","377,140,467","341,420,349"
PeRatio,"13.282","12.373","17.451","16.128","19.688","20.157","17.888","15.236","13.646","11.72","25.141","23.47","19.566","18.429","13.11","17.792","18.023","21.936","24.799","22.494","21.122","19.912","20.033","24.455","22.971","23.138","22.112","21.815","24.004","20.448","22.862","22.534","24.713","25.833","33.571","34.641","29.261","25.011","24.253","21.994","21.252","21.951","22.617","18.165","21.04","20.424","19.757","18.739","17.852","19.902","22.261","24.72","23.5","19.819","16.423","21.756","24.924","35.667","38.218","38.889","28.674","27.325","30.25","30.944","26.761","31.293","29.092","25.73","24.366","19.298","21.848","22.778","22.41","21.341","22.688"
ForwardPeRatio,"12.674","11.494","14.815","13.245","16.077","15.291","13.106","11.848","16.892","8.203","14.065","12.484","11.223","11.723",,"12.151","14.045","16.393","19.084","17.301","18.018","15.873","14.925","16.584","17.668","16.34","18.657","17.575","18.587","14.948","17.036","16.42","16.949","17.212","24.938","25","20.161","17.575","20","16.639","15.015","14.347","16.129","14.327","15.48","14.837","16.949",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.334","3.017","1.118","1.171","1.575","1.634","1.443","1.508","6.577","0.577","0.989","1.031","0.925","0.935",,"0.923","1.068","1.08","1.218","1.355","1.41","1.444","1.133","1.194","1.243","1.515","1.609","1.507","1.595","1.239","1.121","1.099","1.118","1.075","1.56","1.563","1.257","1.07","1.279","1.044","0.943","0.734","0.858","0.687","0.806","0.859","0.929",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.096","1.033","1.406","1.212","1.269","1.11","0.922","0.721","0.652","0.51","0.896","0.798","0.688","0.755","0.657","0.924","0.981","1.211","1.34","1.219","1.134","1.056","1.114","1.374","1.329","1.365","1.277","1.24","1.345","1.161","1.349","1.365","1.481","1.583","2.073","2.127","1.811","1.587","1.539","1.467","1.413","1.414","1.48","1.189","1.358","1.331","1.342","1.285","1.249","1.371","1.377","1.339","1.19","1.031","0.849","1.265","1.478","2.059","2.235","2.241","1.648","1.537","1.754","1.774","1.534","1.771","1.552","1.373","1.267","0.981","1.058","1.043","1.029","0.978","1.008"
PbRatio,"2.422","2.24","2.919","2.502","2.496","2.263","1.985","1.649","1.607","1.245","2.273","1.991","1.717","1.863","1.55","2.135","2.301","2.799","3.111","2.884","2.819","2.621","2.75","3.296","3.007","3.142","2.982","2.933","3.312","2.858","3.199","3.096","3.264","3.383","4.39","4.481","3.782","3.307","3.199","3.025","2.829","2.795","2.798","2.241","2.483","2.367","2.337","2.237","2.139","2.326","2.359","2.313","2.116","1.895","1.597","2.32","2.607","3.373","3.318","5.329","3.17","2.914","3.158","3.119","2.683","3.05","3.741","2.749","2.533","1.941","2.026","1.889","1.948","1.879","2.032"
EnterprisesValueRevenueRatio,"1.338","5.041","6.467","5.534","5.276","5.291","4.985","4.115","4.843","3.703","5.229","4.656","4.185","4.163","3.84","4.537","4.272","5.467","6.252","5.597","5.259","5.181","6.804","5.851","5.025","5.873","6.018","5.575","5.858","5.369","6.049","5.752","5.665","5.602","8.431","8.315","6.945","6.314","6.876","6.309","5.723","5.331","5.317","5.266","5.736","5.098","5.653","5.628","5.411","5.467","5.893","6.239","5.722","4.909","4.665","5.866","6.177","7.335","8.208","10.103","6.153","5.378","6.494","6.427","5.677","6.101","6.543","5.282","4.617","3.512","4.061","3.826","3.953","3.769","4.054"
EnterprisesValueEBITDARatio,"10.184","38.712","57.386","40.419","36.53","37.346","42.585","33.912","45.296","36.54","51.046","46.496","42.75","42.668","46.982","43.838","39.861","51.2","63.884","52.467","42.201","42.242","64.378","52.549","41.108","52.875","56.423","50.389","46.563","44.366","56.308","52.671","46.927","44.939","70.231","73.724","58.112","47.373","59.237","58.667","45.808","36.64","45.925","41.958","46.679","35.161","44.507","45.078","39.653","32.973","43.215","47.194","43.514","35.959","56.099","47.534","43.058","51.139","67.227","83.483","47.455","41.204","61.695","60.059","47.13","50.788","59.771","52.187","39.567","28.718","47.267","41.521","38.151","33.179","52.446"
