name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"7,028,138,150","11,399,507,242","20,722,175,483","15,771,465,547","12,342,219,785"
EnterpriseValue,"6,157,352,150","10,505,072,242","19,734,772,483","14,773,792,547","12,110,566,785"
PsRatio,"16.066","19.939","59.593","52.153","38.244"
PbRatio,"8.406","13.407","21.338","15.716",
EnterprisesValueRevenueRatio,"14.091","83.282","164.555","144.036","137.094"
EnterprisesValueEBITDARatio,"-15.322","-95.3","-175.439","-157.412","-141.994"
