name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
			NetLongTermDebtIssuance,"-815,200,000","-300,000,000","0","-185,000,000","-330,200,000","242,600,000","0","0","15,000,000","-160,000,000","-19,000,000","167,000,000","-292,000,000","-65,000,000","136,700,000","-38,500,000","187,800,000","110,000,000","-500,200,000","-94,800,000","134,300,000","706,900,000",,,,,"-250,000,000","-250,000,000","0","0","0","-35,000,000","-95,000,000","-370,000,000","248,000,000","249,300,000","0","-300,000,000","742,800,000","0","0","0","-696,800,000","397,800,000","-500,000","299,500,000","-100,000","-400,000","247,500,000","0","0","82,800,000","-82,800,000","-3,400,000",,,,,,,,,,,,
				LongTermDebtIssuance,"-900,000","0","0","-185,000,000","184,100,000","892,600,000",,,,,"305,900,000","167,000,000",,,"143,900,000","368,700,000","187,800,000","110,000,000","-200,000","-94,800,000","134,300,000","706,900,000",,,,,,,"0","0","0","-35,000,000","-95,000,000","130,000,000","248,000,000","249,300,000","0","0","742,800,000","0","0","0","-500,000","397,800,000","-500,000","299,500,000","-100,000","-400,000","247,500,000","0","0","0","0","496,600,000",,,,,,,,,,,,
				LongTermDebtPayments,"-814,300,000","-300,000,000","0","0","-514,300,000","-650,000,000","0","0","15,000,000","-160,000,000","-324,900,000","0","-435,000,000","-65,000,000","-7,200,000",,,,,,,,,,,,"-250,000,000","-250,000,000","0","0","0","0","0","-500,000,000","0","0","0","-300,000,000","147,000,000",,,,,,,,"0","0","0","0","0","82,800,000","-82,800,000","-500,000,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,"100,000,000","-175,000,000","155,000,000",,,"-80,000,000","30,000,000","-50,000,000","15,000,000","-160,000,000","-190,000,000","167,000,000","208,000,000","-65,000,000","-244,000,000",,,"110,000,000",,,"135,000,000","310,000,000",,,,,,,"0","0",,,"-95,000,000","130,000,000","0","0","0","0","-150,000,000","-240,000,000","40,000,000","53,000,000",,,,,,"0","0","0","0",,,"-82,800,000",,,,,,,,,,,,
				ShortTermDebtIssuance,"120,000,000",,,,,,,,,,"-190,000,000","167,000,000",,,"-244,000,000",,,"110,000,000",,,"135,000,000","310,000,000",,,,,,,"0","0",,,"-95,000,000","130,000,000",,,"0","0",,,"40,000,000","53,000,000",,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"-175,000,000",,,,"-80,000,000","30,000,000","-50,000,000","15,000,000","-160,000,000",,,,"-65,000,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"-150,000,000",,,,,,,,,,,,"0",,,"-82,800,000",,,,,,,,,,,,
		NetCommonStockIssuance,"-479,800,000","-154,400,000","-174,100,000","-75,300,000","-76,000,000","-84,500,000","-1,700,000","-300,000","-600,000","-237,100,000","-68,800,000","-142,200,000","-170,000,000","-171,600,000","-51,800,000","-108,000,000","-241,000,000","-11,600,000","-13,500,000","-102,700,000","-167,300,000","-219,300,000","-81,800,000","-85,800,000","-100,800,000","-233,200,000","-69,400,000","-128,100,000","-166,700,000","-147,100,000","-45,400,000","-132,000,000","-132,300,000","-185,700,000","-59,100,000","-24,400,000","-126,000,000","-190,200,000","-349,800,000","-114,300,000","-155,600,000","-146,800,000","0","-145,400,000","-160,100,000","-498,400,000","-70,200,000","-94,100,000","-217,000,000","-200,100,000","-175,000,000","-125,100,000","0","-100,100,000","-405,300,000","-467,400,000","-205,900,000","-235,900,000","-39,400,000","-281,300,000","-125,600,000","-64,400,000",,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,000,000","152,700,000","61,500,000","106,600,000","19,000,000","42,300,000","48,200,000",,,,
			CommonStockPayments,"-479,800,000","-154,400,000","-174,100,000","-75,300,000","-76,000,000","-84,500,000","-1,700,000","-300,000","-600,000","-237,100,000","-68,800,000","-142,200,000","-170,000,000","-171,600,000","-51,800,000","-108,000,000","-241,000,000","-11,600,000","-13,500,000","-102,700,000","-167,300,000","-219,300,000","-81,800,000","-85,800,000","-100,800,000","-233,200,000","-69,400,000","-128,100,000","-166,700,000","-147,100,000","-45,400,000","-132,000,000","-132,300,000","-185,700,000","-59,100,000","-24,400,000","-126,000,000","-190,200,000","-349,800,000","-114,300,000","-155,600,000","-146,800,000","0","-145,400,000","-160,100,000","-498,400,000","-70,200,000","-94,100,000","-217,000,000","-200,100,000","-175,000,000","-125,100,000","0","-100,100,000","-109,100,000","-549,400,000","-358,600,000","-297,400,000","-146,000,000","-300,300,000","-167,900,000","-112,600,000",,,,
		CashDividendsPaid,"-376,700,000","-91,800,000","-92,900,000","-95,200,000","-96,800,000","-96,700,000","-92,500,000","-92,900,000","-92,500,000","-92,400,000","-83,700,000","-84,200,000","-85,500,000","-87,400,000","-83,900,000","-84,500,000","-85,800,000","-87,500,000","-80,300,000","-80,500,000","-81,500,000","-83,300,000","-77,100,000","-77,700,000","-78,100,000","-79,300,000","-78,000,000","-78,500,000","-79,500,000","-80,500,000","-65,300,000","-65,500,000","-66,800,000","-67,600,000","-68,600,000","-69,000,000","-69,300,000","-70,300,000","-131,900,000","0","-60,700,000","-61,600,000","-99,200,000","0","-50,300,000","-44,700,000","-85,200,000","0","-39,600,000","-40,500,000",,,,,,,,,,,,,"-7,700,000",,,
			CommonStockDividendPaid,,,,,,,"-92,500,000","-92,900,000","-92,500,000","-92,400,000","-83,700,000","-84,200,000","-85,500,000","-87,400,000","-83,900,000","-84,500,000","-85,800,000","-87,500,000","-80,300,000","-80,500,000","-81,500,000","-83,300,000","-77,100,000","-77,700,000","-78,100,000","-79,300,000","-78,000,000","-78,500,000","-79,500,000","-80,500,000","-65,300,000","-65,500,000","-66,800,000","-67,600,000","-68,600,000","-69,000,000","-69,300,000","-70,300,000","-131,900,000","0","-60,700,000","-61,600,000","-99,200,000","0","-50,300,000","-44,700,000","-85,200,000","0",,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"12,400,000","8,900,000","0","0","3,500,000","8,100,000","500,000","200,000","500,000","1,000,000","8,700,000","7,500,000","18,700,000","1,800,000","800,000","400,000","5,100,000","3,800,000","3,300,000","1,200,000","1,400,000","5,800,000","3,300,000","22,100,000","2,400,000","7,200,000","500,000","-2,500,000","45,500,000","32,300,000","5,600,000","3,000,000","2,600,000","3,000,000","7,500,000","17,500,000","2,200,000","1,700,000","1,100,000","7,300,000","3,800,000","41,200,000","5,800,000","2,600,000","19,300,000","72,300,000","23,100,000","7,100,000","3,300,000","8,600,000","10,500,000","6,800,000","1,400,000","4,500,000",,,,,,,,,,,,
		NetOtherFinancingCharges,"-195,400,000","-80,400,000",,,"3,900,000","100,000","0","0","0","-700,000","-3,200,000","-100,000","-700,000","-100,000","-2,600,000","-1,400,000","0","-5,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-768,700,000","911,200,000","-89,800,000","107,500,000"
EndCashPosition,"2,059,200,000","2,059,200,000","2,110,900,000","1,055,000,000","1,073,600,000","1,516,600,000","1,447,400,000","1,263,900,000","1,193,600,000","1,088,800,000","1,456,800,000","1,398,200,000","1,217,500,000","880,300,000","979,700,000","776,700,000","950,000,000","953,700,000","838,200,000","1,034,700,000","1,059,200,000","1,323,300,000","877,500,000","1,280,700,000","1,162,600,000","1,160,000,000","1,315,900,000","1,414,400,000","1,630,500,000","1,755,300,000","1,783,200,000","1,667,400,000","1,604,700,000","1,694,000,000","2,073,100,000","1,742,700,000","1,395,400,000","1,417,100,000","1,776,500,000","1,433,000,000","1,403,800,000","1,395,900,000","1,370,900,000","2,671,100,000","2,089,700,000","2,215,800,000","2,157,400,000","1,996,700,000","1,746,800,000","1,529,800,000","1,685,200,000","1,625,400,000","1,782,400,000","1,510,000,000","1,295,600,000","1,129,600,000","1,874,600,000","1,895,400,000","1,793,100,000","1,669,000,000","1,487,800,000","1,561,000,000","1,421,700,000","1,327,600,000","655,800,000","494,500,000"
	ChangesInCash,"-221,400,000","-51,700,000","360,200,000","-18,600,000","-443,000,000","69,200,000","183,500,000","70,300,000","104,800,000","-368,000,000","58,600,000","180,700,000","337,200,000","-99,400,000","203,000,000","-173,300,000","-3,700,000","109,300,000","-196,500,000","-24,500,000","-264,100,000","445,800,000","-403,200,000","118,100,000","2,600,000","-155,900,000","-98,500,000","-216,100,000","-124,800,000","-27,900,000","115,800,000","62,700,000","-89,300,000","-379,100,000","330,400,000","347,300,000","-21,700,000","-359,400,000","343,500,000","29,200,000","7,900,000","25,000,000","-1,300,200,000","581,400,000","-126,100,000","58,400,000","160,700,000","249,900,000","217,000,000","-155,400,000","59,800,000","-157,000,000","272,400,000","214,400,000","166,000,000","-745,000,000","-20,800,000","102,300,000","124,100,000","181,200,000","-73,200,000","139,300,000","94,100,000","671,800,000","161,300,000","-15,700,000"
	BeginningCashPosition,"2,280,600,000","2,110,900,000","1,055,000,000","1,073,600,000","1,516,600,000","1,447,400,000","1,263,900,000","1,193,600,000","1,088,800,000","1,456,800,000","1,398,200,000","1,217,500,000","880,300,000","979,700,000","776,700,000","950,000,000","953,700,000","844,400,000","1,034,700,000","1,059,200,000","1,323,300,000","877,500,000","1,280,700,000","1,162,600,000","1,160,000,000","1,315,900,000","1,414,400,000","1,630,500,000","1,755,300,000","1,783,200,000","1,667,400,000","1,604,700,000","1,694,000,000","2,073,100,000","1,742,700,000","1,395,400,000","1,417,100,000","1,776,500,000","1,433,000,000","1,403,800,000","1,395,900,000","1,370,900,000","2,671,100,000","2,089,700,000","2,215,800,000","2,157,400,000","1,996,700,000","1,746,800,000","1,529,800,000","1,685,200,000","1,625,400,000","1,782,400,000","1,510,000,000","1,295,600,000","1,129,600,000","1,874,600,000","1,895,400,000","1,793,100,000","1,669,000,000","1,487,800,000","1,561,000,000","1,421,700,000","1,327,600,000","655,800,000","494,500,000","510,200,000"
IncomeTaxPaidSupplementalData,,"23,000,000",,"32,600,000","108,900,000","15,000,000","18,200,000","109,400,000","36,600,000","23,100,000","62,400,000","99,900,000","146,300,000","10,300,000","35,300,000","155,000,000","135,400,000","13,700,000",,,"20,300,000","13,100,000","21,600,000","-3,800,000","36,300,000","14,300,000","41,500,000","8,800,000","31,900,000","10,600,000","48,100,000","46,400,000","59,000,000","25,900,000","22,000,000","53,200,000","53,200,000","29,600,000","32,000,000","20,200,000","115,400,000","89,500,000","32,500,000","18,100,000",,,"10,400,000","13,600,000","74,600,000","266,800,000","51,500,000","27,000,000","76,300,000","8,000,000",,,,,,,,,,,,
InterestPaidSupplementalData,,"16,600,000",,"17,700,000","32,400,000","19,600,000","33,900,000","22,200,000","35,300,000","18,200,000","49,900,000","23,300,000","54,100,000","24,000,000","50,200,000","24,300,000","45,000,000","23,000,000","38,000,000","31,600,000","44,700,000","13,700,000","70,600,000","10,000,000","68,900,000","9,500,000","70,300,000","9,800,000","72,100,000","9,600,000","73,200,000","9,900,000","73,500,000","14,200,000","81,400,000","14,200,000","82,100,000","16,000,000","71,000,000","16,300,000","71,400,000","23,100,000","76,300,000","14,000,000",,,"73,200,000","24,500,000","64,100,000","13,700,000",,,"72,200,000","10,800,000",,,,,,,,,,,,
CapitalExpenditure,"-147,500,000","-29,800,000","-34,400,000","-34,900,000","-48,400,000","-96,900,000","-50,500,000","-22,100,000","-48,500,000","-35,700,000","-34,200,000","-18,500,000","-37,400,000","-37,600,000","-90,900,000","-157,600,000","-53,300,000","-37,200,000","-54,600,000","-47,200,000","-48,900,000","-26,400,000","-52,800,000","-68,300,000","-60,800,000","-47,900,000","-59,800,000","-84,300,000","-78,000,000","-44,400,000","-49,700,000","-33,000,000","-50,700,000","-45,600,000","-75,100,000","-59,500,000","-68,800,000","-37,900,000","-85,100,000","-61,800,000","-45,500,000","-75,800,000","-38,200,000","-48,900,000","-53,500,000","-21,900,000","-25,900,000","-44,200,000","-28,900,000","-14,700,000","-50,200,000","-14,300,000","-21,800,000","-12,600,000","-14,700,000","-16,400,000","-16,300,000","-23,500,000","-69,800,000","-53,600,000","-35,200,000","-33,500,000","-44,700,000","-43,200,000","-93,400,000","-21,000,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,000,000","152,700,000","61,500,000","106,600,000","19,000,000","42,300,000","48,200,000",,,,
IssuanceOfDebt,"-900,000","0","0","-185,000,000","184,100,000","892,600,000",,,,,"305,900,000","167,000,000",,,"143,900,000","368,700,000","187,800,000","110,000,000","-200,000","-94,800,000","134,300,000","706,900,000",,,,,,,"0","0","0","-35,000,000","-95,000,000","130,000,000","248,000,000","249,300,000","0","0","742,800,000","-93,000,000","40,000,000","53,000,000","296,500,000","397,800,000","-500,000","299,500,000","-100,000","-400,000","247,500,000","0","0","0","0","496,600,000",,,,,,,,,,,,
RepaymentOfDebt,"-909,300,000","-475,000,000","0","0","-434,300,000","-730,000,000","30,000,000","-50,000,000","15,000,000","-160,000,000","-324,900,000","0","-435,000,000","-65,000,000","-7,200,000",,,,,,,,,,,,"-250,000,000","-250,000,000","0","0","0","0","0","-500,000,000","0","0","0","-300,000,000","-150,000,000",,,,,,,,"0","0","0","0","0","0","0","-582,800,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,"-479,800,000","-154,400,000","-174,100,000","-75,300,000","-76,000,000","-84,500,000","-1,700,000","-300,000","-600,000","-237,100,000","-68,800,000","-142,200,000","-170,000,000","-171,600,000","-51,800,000","-108,000,000","-241,000,000","-11,600,000","-13,500,000","-102,700,000","-167,300,000","-219,300,000","-81,800,000","-85,800,000","-100,800,000","-233,200,000","-69,400,000","-128,100,000","-166,700,000","-147,100,000","-45,400,000","-132,000,000","-132,300,000","-185,700,000","-59,100,000","-24,400,000","-126,000,000","-190,200,000","-349,800,000","-114,300,000","-155,600,000","-146,800,000","0","-145,400,000","-160,100,000","-498,400,000","-70,200,000","-94,100,000","-217,000,000","-200,100,000","-175,000,000","-125,100,000","0","-100,100,000","-109,100,000","-549,400,000","-358,600,000","-297,400,000","-146,000,000","-300,300,000","-167,900,000","-112,600,000",,,,
FreeCashFlow,"922,000,000","170,200,000","324,900,000","301,600,000","125,300,000","78,900,000","241,400,000","215,700,000","186,900,000","76,700,000","215,100,000","244,200,000","125,600,000","202,000,000","211,900,000","62,200,000","112,700,000","95,500,000","258,100,000","399,900,000","-159,200,000","59,900,000","167,200,000","268,000,000","212,100,000","164,800,000","207,100,000","254,200,000","175,900,000","167,400,000","220,900,000","292,200,000","202,600,000","151,200,000","202,600,000","273,900,000","171,400,000","199,400,000","240,600,000","352,100,000","185,200,000","139,200,000","253,900,000","327,600,000","201,200,000","229,700,000","258,600,000","339,600,000","222,800,000","59,700,000","209,900,000","337,400,000","227,900,000","344,000,000","313,900,000","348,600,000","226,000,000","294,500,000","150,400,000","342,600,000","164,800,000","253,600,000","286,600,000","252,500,000","175,400,000","192,100,000"
