name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,115,000","2,776,000","2,349,000","2,134,000","2,104,000","2,081,000","1,650,000","1,395,000","4,704,000","4,481,000","5,479,000","5,955,000","6,729,000","7,947,000","8,107,000","7,705,000","7,734,000","7,447,000","7,362,000","1,990,000","1,172,000","1,105,000","6,068,000","8,637,000","8,461,000","8,285,000","8,002,000",,"7,614,000","7,288,000","6,968,000",,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,115,000","2,776,000","2,349,000","2,134,000","2,104,000","2,081,000","1,650,000","1,395,000","4,704,000","4,481,000","5,479,000","5,955,000","6,729,000","7,947,000","8,107,000","7,705,000","7,734,000","7,447,000","7,362,000","1,990,000","1,172,000","1,105,000","6,068,000","8,637,000","8,461,000","8,285,000","8,002,000",,"7,614,000","7,288,000","6,968,000",,,,,,,,
		DeferredTax,"52,589,000","34,262,000","-5,799,000","-16,870,000","40,996,000","-26,837,000","29,917,000","-15,397,000","-5,503,000","-72,204,000","9,947,000","-8,834,000","11,352,000","3,470,000",,"-6,514,000","-22,161,000",,,,,,"2,673,000","-637,000","-350,000","-277,000","-200,000","3,000","-365,000","557,000","1,573,000","-1,080,000","-437,000","474,000","-3,972,000","-1,274,000","406,000","-1,802,000","-96,000","64,000","1,375,000","17,000","-651,000","-511,000","-226,000","-298,000","-409,000","-80,000","-134,000","-114,000","-165,000","-76,000","-24,000","0","39,000","157,000","61,000","-98,000","100,000","41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"52,589,000","34,262,000","-5,799,000","-16,870,000","40,996,000","-26,837,000","29,917,000","-15,397,000","-5,503,000","-72,204,000","9,947,000","-8,834,000","11,352,000","3,470,000",,"-6,514,000","-22,161,000",,,,,,"2,673,000","-637,000","-350,000","-277,000","-200,000","3,000","-365,000","557,000","1,573,000","-1,080,000","-437,000","474,000","-3,972,000","-1,274,000","406,000","-1,802,000","-96,000","64,000","1,375,000","17,000","-651,000","-511,000","-226,000","-298,000","-409,000","-80,000","-134,000","-114,000","-165,000","-76,000","-24,000","0","39,000","157,000","61,000","-98,000","100,000","41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,199,000","3,661,000","2,433,000","2,407,000","2,381,000","-13,192,000","17,592,000","2,207,000","2,186,000","2,214,000","2,492,000","2,465,000","2,603,000","2,938,000","2,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"35,365,000","8,366,000","13,855,000","9,646,000","3,498,000","4,791,000","10,826,000","8,515,000","6,163,000","13,997,000","9,425,000","8,079,000","9,286,000","5,451,000","4,046,000","6,468,000","7,232,000","8,446,000","10,107,000","8,597,000","6,672,000","7,047,000","6,643,000","1,298,000","13,556,000","4,196,000","19,511,000","61,993,000","2,875,000","5,027,000","8,475,000","4,646,000","2,050,000","3,213,000","10,722,000","5,671,000","4,534,000","2,892,000","3,828,000","1,560,000","646,000","349,000","4,070,000","1,106,000",,,,,,,"3,884,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-2,141,000",,,,,,,,,,,,,,,,,,"1,411,000","486,000","488,000",,,,"16,905,000",,,,,,,,,,,,"199,000","168,000",,,,"149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"88,727,000","24,747,000","25,227,000","17,109,000","21,644,000","20,422,000","16,975,000","17,058,000","18,579,000","16,278,000","12,581,000","12,732,000","24,487,000","23,414,000","10,187,000","10,433,000","11,297,000","10,410,000","9,355,000","9,423,000","10,194,000","9,277,000","8,163,000","8,075,000","8,892,000","7,785,000","6,844,000","6,702,000","8,213,000","6,988,000","5,440,000","6,417,000","6,196,000","4,618,000","4,195,000","4,206,000","4,930,000","3,874,000","3,382,000","3,679,000","3,850,000","3,057,000","2,774,000","2,773,000",,,"2,696,000","2,453,000","2,780,000","2,572,000","2,327,000","1,922,000","2,325,000","1,626,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-53,572,000","-92,748,000","41,533,000","88,522,000","-90,879,000","103,664,000","-60,352,000","40,102,000","40,113,000","248,398,000","-14,114,000","41,127,000","-5,055,000","4,647,000","-35,621,000","32,285,000","93,079,000","5,061,000","23,371,000","-16,429,000","25,828,000","-6,926,000","-15,619,000","25,673,000","-42,228,000","-39,354,000","4,408,000","110,117,000","-10,296,000","90,392,000","-12,361,000","13,129,000","14,896,000","14,244,000","14,143,000","14,661,000","15,108,000","20,353,000","29,854,000","17,950,000","12,802,000","17,057,000","16,668,000","16,078,000","62,586,000","-31,005,000","15,343,000","15,136,000","15,074,000","14,680,000","14,700,000","14,027,000","12,425,000","9,210,000","-10,982,000","2,519,000","5,010,000","3,784,000","16,986,000","1,595,000","2,753,000","1,417,000","4,547,000","55,161,000","1,473,000","1,082,000",,,,,,,,,,,"14,154,000","794,000",,,,,,,,"20,733,000",,,,,,,,"-100,000"
		ChangeInWorkingCapital,"-80,573,000","-44,774,000","-19,095,000","-64,073,000","47,369,000","670,000","-39,185,000","17,770,000","53,501,000","16,627,000","18,018,000","-10,979,000","-166,000","-11,344,000","-7,220,000","-27,432,000","30,028,000","-42,283,000","12,451,000","-27,833,000","19,433,000","-33,721,000","23,227,000","-37,885,000","19,976,000","-40,926,000","17,721,000","-27,992,000","6,015,000","-17,379,000","1,609,000","-30,449,000","-8,607,000","8,616,000","8,057,000","-28,058,000","-2,054,000","-34,659,000","-5,115,000","-7,685,000","-5,918,000","-16,322,000","-12,979,000","-3,028,000","1,941,000","-9,666,000","-1,048,000","-10,636,000","6,874,000","-12,359,000","5,803,000","16,713,000","8,065,000","-3,824,000","-8,258,000","13,437,000","6,661,000","-4,013,000","5,914,000","-210,000","-5,041,000","-400,000","13,954,000","-7,488,000","-5,043,000","-3,228,000","-2,430,000","4,292,000","-9,650,000","6,493,000","-5,385,000","-7,163,000","4,701,000","-663,000","-7,191,000","-4,914,000","4,520,000","-5,273,000","19,415,000","-18,810,000","13,055,000","-33,089,000","125,970,000","3,516,000","41,082,000","-42,628,000","13,381,485","-3,441,900","10,307,674","-6,629,245","9,300,000","1,500,000","12,000,000","-5,600,000"
			ChangeInReceivables,"-43,526,000","-9,812,000","-31,866,000","-12,953,000","11,105,000","-4,523,000","-10,077,000","14,145,000","14,415,000","19,712,000","1,763,000","-9,363,000","-6,477,000","1,931,000","-24,772,000","-7,483,000","8,026,000","-5,198,000","-8,943,000","-10,871,000","-2,523,000","1,444,000","-3,626,000","-12,413,000","8,679,000","90,000","-8,267,000","17,781,000","2,016,000","4,445,000","-25,596,000","-9,993,000","-9,300,000","8,644,000","5,434,000","-14,255,000","-6,588,000","-13,688,000","-4,584,000","-10,356,000","-2,605,000","-1,259,000","-5,195,000","-1,121,000","1,347,000","1,260,000","-1,592,000","-3,664,000","-4,847,000","4,184,000","-4,341,000","-2,354,000","1,814,000","1,384,000","-3,000","4,236,000","5,799,000","4,376,000","1,191,000","-3,900,000","-3,188,000","4,714,000","3,923,000","292,000","-1,853,000","1,275,000","3,542,000","-4,705,000","-4,350,000","9,404,000","1,362,000","-2,359,000","-1,452,000","1,241,000","-2,624,000","3,853,000","5,460,000","6,440,000","13,358,000","-3,394,000","857,000","7,093,000","-2,478,000","2,112,000","6,557,000","-8,883,000","-16,174,168","-2,944,891","-12,579,079","-3,524,072","-500,000","-3,400,000","2,100,000","-1,800,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,356,000","-2,605,000","-1,259,000","-5,195,000","-1,121,000","1,347,000","1,260,000","-1,592,000","-3,664,000","-4,847,000","4,184,000","-4,341,000","-2,354,000","1,814,000","1,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-33,961,000","-2,201,000","-2,654,000","-22,994,000","-6,112,000","3,517,000","5,185,000","-4,550,000","3,622,000","-1,643,000","209,000","-3,246,000","4,045,000","-130,000","-9,979,000","-12,459,000","-6,325,000","-9,277,000","1,280,000","-7,093,000","-6,298,000","-4,777,000","-10,406,000","-3,971,000","-13,876,000","-12,036,000","3,953,000","-28,780,000","-17,862,000","-6,286,000","-20,959,000","-27,526,000","-17,593,000","1,196,000","-12,836,000","-34,966,000","-15,222,000","-18,434,000","-31,594,000","-17,597,000","-23,425,000","-10,143,000","-14,854,000","-4,255,000","-6,997,000","-1,319,000","-3,468,000","-5,333,000","-4,129,000","-2,093,000","1,575,000","-3,903,000","-2,063,000","-4,155,000","-1,520,000","-2,984,000","-3,789,000","-2,613,000","-5,725,000","-2,314,000","-7,250,000","-3,030,000","1,717,000","-207,000","-1,496,000","206,000","-575,000","1,619,000","-435,000","145,000","1,213,000","1,455,000","-2,794,000","767,000","86,000","-153,000","-1,005,000","729,000","915,000","3,824,000","-3,405,000","22,000",,"-3,233,000","-2,489,000","382,000",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-845,000","-32,386,000","18,935,000","-34,549,000","47,155,000","-32,014,000","24,511,000","-14,957,000","26,541,000","-22,922,000","10,798,000","-19,115,000","21,079,000","-18,713,000","14,288,000","-10,180,000","22,344,000","-29,473,000","23,545,000","-18,110,000","27,309,000","-29,189,000","25,634,000","-29,916,000","16,595,000","-22,829,000","10,231,000","-2,247,000","13,864,000","-14,482,000","15,884,000","-15,696,000","9,115,000","-3,828,000","1,143,000","-1,779,000","8,698,000","-1,881,000","12,341,000","12,838,000","7,928,000","-10,974,000","6,082,000","-536,000","7,403,000","-9,077,000","412,000","-3,786,000","7,441,000","-10,680,000","4,544,000","23,257,000","3,315,000","-5,519,000","-6,732,000","5,189,000","658,000","-5,304,000","3,768,000","1,234,000","3,070,000","-4,427,000","-507,000","959,000","-3,489,000","-4,321,000","454,000","2,028,000","1,600,000","-3,944,000","2,273,000","270,000","1,570,000","-554,000","-429,000","-42,000","-2,354,000","-2,933,000","-1,769,000","-7,771,000","-10,988,000","-17,851,000","-9,339,000","10,885,000","7,116,000","-30,952,000","15,594,002","1,828,716","22,207,666","-4,288,836","11,800,000","4,700,000","8,100,000","-2,300,000"
				ChangeInPayable,,"-7,002,000","-3,684,000","5,366,000","7,766,000","-4,667,000","7,501,000","1,579,000","8,818,000","-4,725,000","-3,430,000","-4,374,000","6,903,000","-5,050,000","-525,000","5,398,000","6,442,000","-14,336,000","-1,291,000","4,265,000","4,480,000","-3,899,000","-6,253,000","1,047,000","2,967,000","-8,277,000","-3,763,000","11,183,000","-784,000","730,000","15,225,000","-7,706,000","-2,701,000","657,000","-3,371,000","2,485,000","2,203,000","213,000","1,115,000","2,539,000","7,890,000","-3,293,000","2,824,000","2,687,000","-251,000","-1,446,000","-7,168,000","3,523,000","-177,000","509,000","-4,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-7,002,000","-3,684,000","5,366,000","7,766,000","-4,667,000","7,501,000","1,579,000","8,818,000","-4,725,000","-3,430,000","-4,374,000","6,903,000","-5,050,000","-525,000","5,398,000","6,442,000","-14,336,000","-1,291,000","4,265,000","4,480,000","-3,899,000","-6,253,000","1,047,000","2,967,000","-8,277,000","-3,763,000","11,183,000","-784,000","730,000","15,225,000","-7,706,000","-2,701,000","657,000","-3,371,000","2,485,000","2,203,000","213,000","1,121,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,"-25,384,000","22,619,000","-39,915,000","39,389,000","-27,347,000","20,466,000","-16,536,000","17,723,000","-18,197,000","14,776,000","-14,741,000","14,176,000","-13,663,000","14,536,000","-15,578,000","15,902,000","-15,137,000","29,231,000","-22,375,000","22,829,000","-25,290,000","8,963,000","-30,963,000","13,628,000","-14,552,000","14,181,000","-13,430,000","14,648,000","-15,212,000","14,665,000","-7,990,000","11,816,000","-4,485,000","4,514,000","-4,264,000","6,495,000","-2,094,000","11,226,000","10,299,000","38,000","-7,681,000","3,258,000","-3,223,000","7,654,000","-7,631,000","7,580,000","-7,309,000","7,618,000","-11,189,000","8,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,,"-25,384,000","22,619,000","-39,915,000","39,389,000","-27,347,000","20,466,000","-16,536,000","17,723,000","-18,197,000","14,776,000","-14,741,000","14,176,000","-13,663,000","14,536,000","-15,578,000","15,902,000","-15,137,000","29,231,000","-22,375,000","22,829,000","-25,290,000","8,963,000","-30,963,000","13,628,000","-14,552,000","14,181,000","-13,430,000","14,648,000","-15,212,000","14,665,000","-7,990,000","11,816,000","-4,485,000","4,514,000","-4,264,000","6,495,000","-2,094,000","11,226,000","10,299,000","38,000","-7,681,000","3,258,000","-3,223,000","7,654,000","-7,631,000","7,580,000","-7,309,000","7,618,000","-11,189,000","8,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"118,138,000","33,682,000","27,604,000","29,722,000","27,130,000","29,865,000","21,465,000","28,911,000","29,378,000","30,181,000","25,147,000","21,281,000","23,121,000","24,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,166,000","422,000","-5,074,000","-985,000","-10,941,000","-768,000","-522,000","14,833,000","-15,199,000","12,919,000","-15,701,000","-1,197,000","-582,000","-1,326,000","6,041,000","-900,000","-12,033,000","-220,000",,,"-2,540,711","-8,542,563","-634,829","-3,689,886","-1,700,000","-1,600,000","800,000","-1,600,000"
			ChangeInOtherCurrentLiabilities,"-120,379,000","-34,057,000","-31,114,000","-23,299,000","-31,909,000","3,825,000","-80,269,000","-5,779,000","-20,455,000","-8,701,000","-19,899,000","-536,000","-41,934,000","-18,548,000","13,243,000","2,690,000","5,983,000","1,665,000","-3,431,000","8,241,000","945,000","-1,199,000","11,625,000","8,415,000","8,578,000","-6,151,000","11,804,000","-14,746,000","7,997,000","-1,056,000","32,280,000","22,766,000","9,171,000","2,604,000","14,316,000","22,942,000","11,058,000","-656,000","18,692,000",,,,,,,,,,,,,,,,,,,,,,,,"9,533,000","-7,643,000","1,502,000","256,000","315,000","4,928,000","-1,391,000","1,873,000","708,000","-5,761,000","7,899,000","-16,950,000","10,975,000","-21,491,000","18,120,000","-8,312,000","7,493,000","-10,143,000","20,550,000","-21,453,000","144,480,000","-6,028,000","23,927,000","-3,175,000","16,502,362","6,216,838","1,313,916","4,873,549","-300,000","1,800,000","1,000,000","100,000"
			ChangeInOtherWorkingCapital,,,,,,"29,865,000","21,465,000","28,911,000","29,378,000","30,181,000","25,147,000","21,281,000","23,121,000","24,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,"7,430,000","12,184,000","6,054,000","988,000","2,884,000","188,000","-530,000","3,600,000","2,147,000","8,409,000","-3,770,000","4,025,000","-287,000","4,999,000","4,466,000","-3,000","6,996,000","3,993,000","-472,000","6,680,000","4,770,000","2,327,000","2,343,000","-712,000","-889,000","293,000","-644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-53,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
