name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"1,596,027,000","1,628,156,000","1,700,612,000","1,497,083,000","1,561,874,000","1,616,275,000","1,640,494,000","1,538,765,000","1,464,730,000","1,612,082,000","1,628,302,000","1,545,066,000","1,479,751,000","1,626,558,000","1,788,088,000","1,619,650,000","1,626,158,000","1,854,420,000","1,936,122,000","1,838,899,000","1,865,388,000","1,727,853,000","1,442,850,000","1,469,711,000","1,274,661,000","1,474,485,000","1,448,692,000","1,461,122,000","1,457,773,000","1,194,591,000","1,297,394,000","1,423,329,000","1,080,359,000","1,113,183,000","1,129,585,000","1,153,903,000","1,014,687,000","1,056,609,000","1,115,606,000","860,265,000","932,417,000","996,968,000","1,022,012,000","1,040,022,000","839,432,000","874,643,000","913,663,000","944,724,000","926,091,000","905,785,000","910,558,000","703,085,000","663,603,000","405,768,000","446,461,000","499,007,000","509,986,000","534,885,000","536,378,000","507,220,000","508,493,000","564,076,000","588,397,000","618,575,000","530,439,000","299,537,000","232,793,000","221,858,000","245,319,000","241,920,000","245,161,000","244,494,000","225,938,000","205,165,000","217,923,000","262,185,000","243,333,000","191,178,000","176,771,000","187,298,000","183,767,000","148,381,000","156,380,000","150,031,000","156,653,000","141,625,000","136,929,000","138,268,000","134,741,000","126,571,000","114,800,000","112,700,000","115,200,000","99,500,000","84,500,000","95,000,000","71,600,000","69,400,000","76,300,000","87,200,000","104,600,000","112,600,000","117,300,000","115,600,000","99,100,000","83,200,000","87,900,000","89,400,000","75,600,000","43,800,000","29,400,000","29,000,000","29,400,000","44,300,000","49,100,000","50,700,000","51,400,000","46,400,000","36,300,000","34,700,000","30,000,000","30,000,000","14,900,000","16,300,000","17,700,000","20,600,000","22,100,000","22,300,000","22,300,000","24,700,000","25,300,000","34,300,000","16,300,000","6,700,000"
	CurrentAssets,"1,001,213,000","1,050,285,000","1,122,767,000","922,703,000","984,880,000","1,026,879,000","1,031,957,000","921,012,000","875,845,000","1,016,332,000","1,022,523,000","940,998,000","875,946,000","1,024,250,000","1,190,912,000","1,200,519,000","1,208,398,000","1,395,794,000","1,420,304,000","1,336,021,000","1,342,235,000","1,221,119,000","974,738,000","966,481,000","798,096,000","1,010,967,000","1,086,280,000","1,117,194,000","1,117,116,000","843,179,000","959,993,000","1,117,091,000","815,446,000","857,514,000","879,294,000","903,878,000","761,514,000","814,347,000","881,663,000","622,526,000","705,843,000","768,887,000","782,059,000","793,451,000","611,493,000","619,556,000","642,002,000","723,170,000","694,703,000","702,322,000","718,249,000","543,515,000","496,338,000","241,021,000","280,601,000","330,060,000","345,384,000","371,413,000","366,810,000","366,050,000","382,296,000","453,802,000","464,187,000","512,678,000","385,730,000","175,715,000","142,230,000","129,976,000","149,815,000","156,617,000","161,203,000","186,071,000","169,733,000","152,394,000","163,653,000","218,859,000","202,412,000","148,679,000","134,918,000","145,901,000","142,142,000","111,227,000","118,284,000","114,553,000","121,891,000","115,981,000","115,184,000","118,859,000","116,814,000","108,743,000","93,100,000","90,500,000","91,400,000","75,400,000","62,700,000","73,100,000","49,600,000","46,600,000","50,300,000","61,100,000","78,500,000","86,700,000","92,700,000","99,100,000","89,300,000","74,000,000","79,700,000","82,600,000","68,500,000","37,300,000","22,800,000","21,900,000","22,200,000","25,000,000","30,100,000","32,000,000","33,300,000","28,800,000","18,800,000","16,900,000","11,700,000","14,100,000","9,000,000","8,600,000","9,500,000","11,300,000","13,500,000","13,700,000","13,300,000","15,300,000","14,300,000","21,800,000","8,500,000","5,100,000"
		CashCashEquivalentsAndShortTermInvestments,"899,220,000","941,627,000","900,806,000","835,903,000","884,715,000","926,647,000","919,383,000","839,245,000","780,900,000","924,695,000","947,623,000","831,159,000","793,045,000","945,780,000","1,058,350,000","1,100,561,000","1,116,617,000","1,157,995,000","967,212,000","885,387,000","886,140,000","952,761,000","781,549,000","813,898,000","658,694,000","933,708,000","867,444,000","907,595,000","911,181,000","703,928,000","732,692,000","672,902,000","684,593,000","698,451,000","756,842,000","769,792,000","635,808,000","577,279,000","781,327,000","524,119,000","616,002,000","677,994,000","690,591,000","701,113,000","527,441,000","541,669,000","563,580,000","485,795,000","482,388,000","409,806,000","429,723,000","216,640,000","185,900,000","141,660,000","187,666,000","238,195,000","240,145,000","177,467,000","189,824,000","191,633,000","212,819,000","263,966,000","304,176,000","336,843,000","197,039,000","105,708,000","114,227,000","100,033,000","126,496,000","131,818,000","144,922,000","123,305,000","125,366,000","105,927,000","105,928,000","127,919,000","94,582,000","87,566,000","96,582,000","98,037,000","78,577,000","90,363,000","94,959,000","92,387,000","87,188,000","88,987,000","93,925,000","94,290,000","100,357,000","83,142,000","80,400,000","7,100,000","4,100,000","20,100,000","6,900,000","3,700,000","9,200,000","17,800,000","5,200,000","15,300,000","15,300,000","12,000,000","16,000,000","20,300,000","9,500,000","9,400,000","69,500,000","67,200,000","43,400,000","6,300,000","3,200,000","1,700,000","4,200,000","8,800,000","6,600,000","7,800,000","10,100,000","9,800,000","3,400,000","2,600,000","2,900,000","5,500,000","2,500,000","2,000,000","2,200,000","4,900,000","2,500,000","3,000,000","2,900,000","6,700,000","4,800,000","14,500,000","7,300,000","4,600,000"
			CashAndCashEquivalents,"783,016,000","706,282,000","467,606,000","410,144,000","396,156,000","473,474,000","746,561,000","670,292,000","515,793,000","745,491,000","735,886,000","531,698,000","503,240,000","475,056,000","508,829,000","523,779,000","417,481,000","433,014,000","283,557,000","180,952,000","139,073,000","404,074,000","187,162,000","601,388,000","524,307,000","510,207,000","477,643,000","507,036,000","687,200,000","428,567,000","368,799,000","383,046,000","391,453,000","497,714,000","555,543,000","459,023,000","368,688,000","349,843,000","520,892,000","168,985,000","268,628,000","342,211,000","409,653,000","379,589,000","200,117,000","215,451,000","313,620,000","217,431,000","214,368,000","210,863,000","265,771,000","119,862,000","105,401,000","100,144,000","125,375,000","132,077,000","130,376,000","92,018,000","106,291,000","107,954,000","118,720,000","166,385,000","221,591,000","228,899,000","64,092,000","27,877,000","41,057,000","11,898,000","13,939,000","15,737,000","44,249,000","40,905,000","25,785,000","20,877,000","8,413,000","40,450,000","18,816,000","22,337,000","18,788,000","13,448,000","24,190,000","17,892,000","14,581,000","14,814,000","20,451,000","12,343,000","18,980,000","25,145,000","28,376,000","14,592,000","16,700,000","7,100,000","4,100,000","20,100,000","6,900,000","3,700,000","9,200,000","17,800,000","5,200,000","15,300,000","15,300,000","12,000,000","16,000,000","20,300,000","9,500,000","9,400,000","69,500,000","67,200,000","43,400,000","6,300,000","3,200,000","1,700,000","4,200,000","8,800,000","6,600,000","7,800,000","10,100,000","9,800,000","3,400,000","2,600,000","2,900,000","5,500,000","2,500,000","2,000,000","2,200,000","4,900,000","2,500,000","3,000,000","2,900,000","6,700,000","4,800,000","14,500,000","7,300,000","4,600,000"
				CashEquivalents,,,,,,,,,,,,,,,,,,"433,014,000",,,,"404,074,000",,,,"510,207,000",,,,"428,567,000",,,,"497,714,000",,,,"349,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"116,204,000","235,345,000","433,200,000","425,759,000","488,559,000","453,173,000","172,822,000","168,953,000","265,107,000","179,204,000","211,737,000","299,461,000","289,805,000","470,724,000","549,521,000","576,782,000","699,136,000","724,981,000","683,655,000","704,435,000","747,067,000","548,687,000","594,387,000","212,510,000","134,387,000","423,501,000","389,801,000","400,559,000","223,981,000","275,361,000","363,893,000","289,856,000","293,140,000","200,737,000","201,299,000","310,769,000","267,120,000","227,436,000","260,435,000","355,134,000","347,374,000","335,783,000","280,938,000","321,524,000","327,324,000","326,218,000","249,960,000","268,364,000","268,020,000","198,943,000","163,952,000","96,778,000","80,499,000","41,516,000","62,291,000","106,118,000","109,769,000","85,449,000","83,533,000","83,679,000","94,099,000","97,581,000","82,585,000","107,944,000","132,947,000","77,831,000","73,170,000","88,135,000","112,557,000","116,081,000","100,673,000","82,400,000","99,581,000","85,050,000","97,515,000","87,469,000","75,766,000","65,229,000","77,794,000","84,589,000","54,387,000","72,471,000","80,378,000","77,573,000","66,737,000","76,644,000","74,945,000","69,145,000","71,981,000","68,550,000","63,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"78,928,000","88,240,000","194,471,000","61,233,000","82,836,000","86,417,000","28,282,000","19,380,000","25,608,000","28,272,000","23,355,000","57,183,000","33,322,000","35,032,000","29,769,000","77,988,000","66,789,000","216,293,000","400,126,000","399,044,000","402,533,000","228,464,000","146,883,000","104,181,000","114,608,000","53,868,000","116,079,000","108,717,000","103,069,000","51,702,000","134,176,000","346,335,000","69,046,000","92,830,000","67,392,000","60,609,000","51,512,000","169,874,000","36,302,000","38,833,000","31,029,000","28,079,000","29,022,000","29,734,000","22,576,000","33,632,000","29,802,000","159,086,000","148,809,000","212,905,000","204,665,000","244,510,000","224,713,000","33,892,000","30,963,000","35,715,000","37,966,000","130,880,000","124,398,000","105,511,000","110,994,000","131,852,000","110,579,000","115,084,000","113,404,000","19,534,000","14,805,000","15,569,000","9,868,000","11,612,000","6,603,000","55,890,000","36,342,000","37,839,000","52,978,000","84,459,000","99,638,000","53,486,000","32,925,000","41,603,000","57,598,000","14,479,000","17,016,000","15,862,000","29,279,000","16,928,000","10,991,000","13,652,000","9,498,000","10,884,000","6,100,000","4,000,000","2,400,000","15,000,000","2,800,000","3,000,000","8,100,000","3,100,000","6,700,000","8,700,000","16,200,000","13,900,000","12,600,000","6,100,000","17,400,000","3,200,000","4,100,000","9,700,000","19,400,000","20,900,000","8,700,000","4,400,000","3,600,000","4,700,000","7,800,000","9,700,000","10,100,000","9,900,000","8,100,000","6,400,000","2,800,000","5,200,000","2,600,000","2,900,000","2,400,000","2,100,000","2,700,000","2,700,000","2,900,000","1,000,000","900,000","1,700,000","900,000",
			AccountsReceivable,"23,638,000","31,113,000","141,657,000","12,003,000","12,502,000","16,008,000","28,282,000","19,380,000","25,608,000","28,272,000","23,355,000","57,183,000","33,322,000","35,032,000","29,769,000","77,988,000","66,789,000","216,293,000","400,126,000","399,044,000","402,533,000","228,464,000","146,883,000","104,181,000","114,608,000","53,868,000","116,079,000","108,717,000","103,069,000","51,702,000","134,176,000","346,335,000","69,046,000","92,830,000","67,392,000","60,609,000","51,512,000","169,874,000","36,302,000","38,833,000","31,029,000","28,079,000","29,022,000","29,734,000","22,576,000","33,632,000","29,802,000","159,086,000","148,809,000","212,905,000","204,665,000","244,510,000","224,713,000","33,892,000","30,963,000","35,715,000","37,966,000","130,880,000","124,398,000","105,511,000","110,994,000","131,852,000","110,579,000","115,084,000","113,404,000","19,534,000","14,805,000","15,569,000","9,868,000","11,612,000","6,603,000","55,890,000","36,342,000","37,839,000","52,978,000","84,459,000","99,638,000","53,486,000","32,925,000","41,603,000","57,598,000","14,479,000","17,016,000","15,862,000","29,279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"23,960,000","31,435,000","141,979,000","12,325,000",,"16,008,000","28,282,000","19,380,000","26,145,000","28,809,000","23,892,000","57,720,000","33,859,000","35,725,000","30,225,000","78,444,000","67,245,000","216,749,000","400,582,000","399,500,000",,,,,,"53,868,000","117,733,000","110,371,000","104,723,000","53,356,000","135,926,000","348,085,000","70,796,000",,"69,142,000","62,359,000","53,262,000","171,624,000","38,052,000","40,583,000","32,779,000","29,829,000","30,772,000","31,484,000","24,326,000","35,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-322,000","-322,000","-322,000","-322,000",,"0",,,"-537,000","-537,000","-537,000","-537,000","-537,000","-693,000","-456,000","-456,000","-456,000","-456,000","-456,000","-456,000",,,,,,"0","-1,654,000","-1,654,000","-1,654,000","-1,654,000","-1,750,000","-1,750,000","-1,750,000",,"-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
