name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006
MarketCap,"31,287,311,211","34,517,793,000","25,369,118,975","25,921,564,000","28,749,898,000","20,762,880,000","16,700,659,911","14,621,534,000","19,192,672,000","12,393,320,000","34,507,319,495","34,361,160,000","36,884,980,239","40,260,045,618","34,601,859,272","20,187,541,456","18,615,260,927","15,334,658,421","18,626,733,617","18,756,235,821","19,380,636,000","21,290,643,000","20,216,549,601","17,579,130,000","15,013,776,000","7,449,424,000","14,355,103,196","21,742,288,000","34,324,533,000","34,170,048,000","30,914,444,664","33,238,572,000","31,756,872,000","25,796,650,000","22,884,065,271","18,471,024,000","16,792,170,903","16,372,157,292","12,732,381,051","12,653,993,481","11,483,779,040","8,985,829,954","9,048,232,490","7,754,990,784","10,024,852,951","10,033,771,860","8,710,311,590","8,275,576,304","7,524,264,555","7,522,035,143","6,816,228,423","6,241,150,944","5,654,928,551","4,709,839,980","3,612,073,586","4,846,551,543","6,459,840,424","6,961,207,825","7,689,861,781","8,189,000,883","9,066,884,829","7,340,603,792","6,325,496,371","3,439,773,459","3,645,213,414","3,002,181,385"
EnterpriseValue,"80,506,311,211","84,744,793,000","71,372,118,975","72,786,564,000","77,001,898,000","72,723,880,000","68,825,659,911","66,708,534,000","70,203,672,000","64,117,320,000","82,014,319,495","81,284,160,000","83,770,980,239","85,869,045,618","78,975,859,272","64,301,541,456","60,256,260,927","59,082,658,421","63,368,733,617","62,835,235,821","61,985,636,000","64,859,643,000","61,068,549,601","56,725,130,000","52,537,776,000","43,811,424,000","49,683,103,196","54,929,288,000","65,888,533,000","63,984,048,000","59,659,444,664","59,201,572,000","57,039,872,000","48,405,650,000","44,016,065,271","40,609,024,000","39,132,170,903","38,053,157,292","34,413,381,051","30,510,207,481","28,691,033,040","20,229,282,954","20,554,230,490","19,260,988,784","21,021,203,951","19,493,418,860","18,003,387,590","17,020,471,304","16,388,419,555","14,765,803,143","14,533,780,423","13,964,526,944","12,840,667,551","11,801,563,980","10,749,724,586","11,436,782,543","12,887,957,424","13,076,114,825","13,678,544,781","13,354,290,883","13,996,728,829","12,201,716,792","10,589,758,371","6,657,005,459","5,827,301,414","4,899,425,385"
PeRatio,"9.657","5.921","4.598","7.044","8.24",,,"10.226","9.753","3.382","10.692","10.992","12.034","13.25","11.388","16.29","18.158","16.917","20.795","21.725","21.639","21.446","19.119","15.404","12.496","6.423","15.099","25.378","47.184","55.579","89.656","110.161","120.286","141.667","60.548","63.25","84.254","31.273","24.321","29.161","23.988","29.203","30.284","25.955","46.833","59.211","45.43","32.278","23.601","18.744","15.444","19.31","14.836","11.804","9.649","13.766","18.348","19.772","21.842","23.71","31.789","27.851","41.486","34.316","41.719","40.722"
ForwardPeRatio,"6.519","8.11","5.599","6.605","4.621","5.379","5.311","4.167","6.766","3.14","7.77","8.058","9.443","9.56","8.489","10.893","10.194","7.949","8.764","9.009","12.048","14.472","16.695","12.69","14.663","5.266","6.427","6.84","21.053","20.45","17.212","21.978","27.1","23.474","34.722","25.707","27.778","33.67","23.866","26.738","26.738","17.241","16.722","14.599","18.282","21.598","19.084",,,,,"10.846",,"8.183",,,,"13.699",,,,,,,,
PegRatio,"0.148",,"0.124","0.11","0.077","1.318","1.169","0.604","0.891","0.469","1.22","1.638","2.668",,,,,"0.295","0.513","0.528","0.706","2.348","2.712","2.06","2.38","0.077","0.192","0.204","0.627","0.609","0.278","0.355","1.154","0.999","1.479","1.043","1.126","1.365","0.616","0.69","0.689","1.278","2.634","2.245","10.456","3.81","5.09",,,,,"1.017",,"0.767",,,,"1.283",,,,,,,,
PsRatio,"0.406","0.455","0.38","0.498","0.648","0.531","0.389","0.313","0.358","0.224","0.609","0.522","0.466","0.415","0.295","0.426","0.466","0.404","0.446","0.464","0.482","0.567","0.568","0.475","0.385","0.18","0.32","0.445","0.655","0.621","0.577","0.656","0.658","0.543","0.487","0.503","0.633","0.921","0.717","1.355","1.157","1.09","1.154","0.989","1.368","1.494","1.32","1.308","1.28","1.329","1.258","1.094","0.834","0.568","0.389","0.686","0.914","0.985","1.088","1.107","1.142","0.876","0.588","0.462","0.785","0.598"
PbRatio,"0.978","1.103","0.926","0.951","1.342","1.121","0.913","0.738","0.987","0.568","1.65","1.649","1.788","1.958",,,,,,,,,,,,,,"43.398","48.55","51.461","43.728","57.111","24.694","23.93","16.346","12.472","8.254","7.748","6.026","5.504","4.735","210.945","179.084","153.488",,"112.087","72.184","50.338","44.401","124.731","44,843.608",,,,,"101.035","567.449",,,,,,,"75.185","12.195","9.446"
EnterprisesValueRevenueRatio,"1.135","4.136","3.825","4.368","5.099","4.279","6.859","6.701","9.567","5.515","5.978","6.023","6.037","6.544","5.819","4.43","4.268","4.972","4.918","6.632","6.937","5.767","5.653","5.863","5.623","5.703","5.21","5.174","5.683","6.164","4.425","3.95","4.033","3.701","3.491","3.252","3.244","3.404","3.085","14.054","14.517","11.976","9.434","9.181","10.644","9.8","10.138","10.719","11.975","7.888","9.652","12.36","11.149","7.24","5.99","5.184","4.857","4.954","8.402","8.211","8.162","5.916","7.627","4.234","4.103","2"
EnterprisesValueEBITDARatio,"7.481","27.649","26.288","29.29","30.85","13.828","28.184","59.508","30.71","120.295","30.163","31.53","32.158","32.161","35.352","24.486","31.205","31.988","75.439","38.835","46.431","46.796","1,357.079","43.905","37.129","34.688","67.23","44.262","40.225","58.326","95.608","45.296","43.147","38.509","-594.812","39.735","37.591","41.362","42.376","50.917","48.818","15.126","39.306","46.332","47.568","37.765","39.772","52.03","77.625","35.385","31.711","59.321","37.348","25.489","40.048","34.675","44.492","30.294","49.751","59.402","58.54","30.327","75.015","62.889","39.755","19.195"
