name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"18,839,000,000","18,553,000,000","18,329,000,000","17,939,000,000","17,594,000,000","17,710,000,000","17,540,000,000","17,269,700,000","16,879,000,000","16,700,700,000","16,533,400,000","16,121,600,000","15,713,400,000","15,426,000,000","15,269,800,000","14,615,000,000","14,241,800,000","14,187,800,000","14,114,900,000","13,743,400,000","13,464,900,000","13,373,800,000","13,029,200,000","12,685,400,000","12,535,000,000","12,495,200,000","12,558,600,000","12,312,300,000","12,079,600,000","12,085,900,000","11,594,000,000","11,386,600,000","11,116,800,000","11,112,400,000","10,981,200,000","10,887,600,000","10,733,900,000","10,785,500,000","10,250,900,000","9,934,200,000","9,628,200,000","9,687,900,000","9,481,300,000","9,301,200,000","9,400,500,000","9,282,900,000","9,225,800,000","9,043,600,000","9,075,400,000","9,036,000,000","8,755,700,000","8,335,300,000","8,239,400,000","8,201,500,000","7,296,600,000","7,403,900,000","7,189,100,000","7,189,700,000","6,927,200,000","6,751,500,000","6,718,900,000","7,084,100,000","6,953,100,000","6,855,800,000","6,942,000,000","7,733,100,000","7,886,400,000","8,080,600,000","8,131,500,000","8,275,200,000","7,958,456,000","7,775,874,000","7,766,888,000","7,775,446,000","7,605,868,000","7,383,535,000","7,714,243,000","7,001,395,000","6,760,226,000","6,673,260,000","6,422,656,000","6,247,682,000","6,049,011,000","6,106,408,000","6,400,716,000","6,733,766,000","6,347,441,000","6,597,078,000","6,877,817,000","6,075,683,000","5,597,200,000","5,177,100,000","5,071,100,000","4,959,300,000","4,710,100,000","4,949,300,000","1,812,500,000","1,861,800,000","1,846,500,000","1,950,100,000","1,864,200,000","1,900,500,000","1,851,000,000","1,838,400,000","1,838,700,000","1,872,400,000","1,825,000,000","1,809,700,000","1,790,100,000","1,805,900,000","1,752,000,000","1,739,000,000","1,711,600,000"
	CurrentAssets,"1,092,000,000","1,069,000,000","1,015,000,000","899,000,000","755,000,000","887,000,000","1,033,000,000","1,044,300,000","912,200,000","875,500,000","1,113,000,000","1,027,300,000","815,200,000","785,100,000","1,124,800,000","805,900,000","725,900,000","905,100,000","751,500,000","814,700,000","749,800,000","877,100,000","958,100,000","702,300,000","768,500,000","826,800,000","1,087,700,000","1,043,900,000","913,200,000","1,043,100,000","962,300,000","1,010,100,000","936,200,000","1,011,200,000","880,100,000","893,400,000","870,400,000","994,300,000","1,028,600,000","920,400,000","780,600,000","866,500,000","947,100,000","877,800,000","977,000,000","1,092,700,000","1,167,600,000","1,154,100,000","1,264,500,000","1,377,300,000","1,234,400,000","1,137,900,000","2,666,500,000","1,445,600,000","1,118,600,000","1,376,100,000","1,402,100,000","1,472,300,000","849,900,000","750,400,000","789,600,000","1,173,800,000","1,120,200,000","1,052,000,000","1,126,200,000","1,783,400,000","1,252,700,000","1,077,400,000","858,200,000","1,026,200,000","934,892,000","817,556,000","807,462,000","882,903,000","1,450,327,000","1,295,026,000","1,707,306,000","1,614,148,000","709,875,000","651,565,000","622,795,000","626,842,000","549,009,000","552,893,000","677,395,000","710,981,000","485,774,000","411,193,000","368,282,000","485,986,000","419,300,000","338,200,000","362,600,000","388,000,000","330,700,000","364,300,000","130,600,000","173,000,000","158,700,000","194,400,000","129,800,000","172,400,000","160,000,000","165,800,000","147,100,000","175,700,000","150,100,000","142,800,000","142,900,000","154,400,000","156,400,000","140,600,000","123,900,000"
		CashCashEquivalentsAndShortTermInvestments,"67,000,000","39,000,000","20,000,000","15,000,000","14,000,000","54,000,000","189,000,000","208,100,000","55,200,000","16,300,000","193,700,000","170,200,000","10,100,000","20,900,000","239,700,000","5,000,000","19,100,000","27,900,000","9,200,000","7,300,000","8,400,000","8,200,000","84,700,000","6,500,000","4,800,000","5,800,000","139,200,000","54,800,000","97,600,000","56,900,000","11,000,000","16,200,000","14,500,000","9,800,000","17,700,000","11,500,000","53,400,000","21,200,000","41,100,000","30,800,000","30,900,000","11,400,000","45,700,000","77,100,000","126,100,000","178,400,000","167,600,000","206,000,000","168,400,000","199,100,000","200,100,000","269,900,000","553,600,000","346,900,000","379,400,000","573,900,000","632,400,000","745,600,000","108,100,000","125,300,000","110,200,000","265,200,000","119,900,000","141,000,000","50,500,000","205,300,000","140,000,000","241,600,000","164,900,000","262,600,000","184,065,000","189,125,000","196,432,000","242,281,000","103,173,000","76,427,000","74,982,000","73,558,000","85,805,000","73,397,000","68,875,000","86,618,000","142,493,000","88,836,000","114,891,000","148,415,000","71,269,000","31,869,000","47,500,000","113,669,000","69,000,000","29,400,000","54,200,000","31,800,000","9,500,000","31,700,000","10,100,000","14,000,000","8,800,000","43,000,000","11,200,000","11,100,000","24,000,000","17,500,000","7,900,000","11,400,000","5,400,000","11,100,000","11,200,000","7,300,000","7,400,000","9,200,000","9,100,000"
			CashAndCashEquivalents,"67,000,000","39,000,000","20,000,000","15,000,000","14,000,000","54,000,000","189,000,000","208,100,000","55,200,000","16,300,000","193,700,000","170,200,000","10,100,000","20,900,000","239,700,000","5,000,000","19,100,000","27,900,000","9,200,000","7,300,000","8,400,000","8,200,000","84,700,000","6,500,000","4,800,000","5,800,000","139,200,000","54,800,000","97,600,000","56,900,000","11,000,000","16,200,000","14,500,000","9,800,000","17,700,000","11,500,000","53,400,000","21,200,000","41,100,000","30,800,000","30,900,000","11,400,000","45,700,000","77,100,000","126,100,000","159,300,000","137,000,000","171,100,000","140,200,000","175,300,000","176,700,000","246,200,000","283,700,000","346,900,000","379,400,000","573,900,000","632,400,000","745,600,000","108,100,000","125,300,000","110,200,000","265,200,000","119,900,000","141,000,000","50,500,000","205,300,000","140,000,000","241,600,000","164,900,000","262,600,000","184,065,000","189,125,000","196,432,000","242,281,000","103,173,000","76,427,000","74,982,000","73,558,000","85,805,000","73,397,000","68,875,000","86,618,000","142,493,000","88,836,000","114,891,000","148,415,000","71,269,000","31,869,000","47,500,000","113,669,000","69,000,000","29,400,000","54,200,000","31,800,000","9,500,000","31,700,000","10,100,000","14,000,000","8,800,000","43,000,000","11,200,000","11,100,000","24,000,000","17,500,000","7,900,000","11,400,000","5,400,000","11,100,000","11,200,000","7,300,000","7,400,000","9,200,000","9,100,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,"19,100,000","30,600,000","34,900,000","28,200,000","23,800,000","23,400,000","23,700,000","269,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"481,000,000","226,000,000","392,000,000","377,000,000","325,000,000","224,000,000","198,000,000","386,500,000","396,400,000","214,400,000","451,500,000","421,500,000","417,900,000","231,000,000","465,300,000","415,000,000","343,200,000","260,700,000","336,100,000","424,900,000","424,900,000","282,200,000","491,500,000","316,300,000","390,600,000","225,600,000","427,300,000","297,300,000","361,600,000","250,100,000","398,000,000","482,000,000","496,600,000","473,300,000","331,400,000","344,400,000","393,300,000","403,900,000","437,300,000","335,500,000","282,000,000","379,900,000","449,500,000","321,500,000","404,500,000","455,200,000","510,800,000","465,700,000","641,200,000","672,300,000","578,700,000","439,300,000","554,000,000","420,100,000","321,100,000","319,300,000","472,200,000","346,900,000","382,100,000","254,700,000","337,900,000","349,800,000","335,000,000","269,600,000","382,400,000","386,000,000","308,000,000","246,600,000","350,900,000","357,100,000","307,168,000","278,858,000","370,161,000","279,660,000","461,731,000","285,871,000","238,341,000","289,477,000","306,747,000","267,085,000","252,541,000","225,085,000","132,329,000","189,445,000","350,854,000","303,207,000","156,564,000","164,636,000","128,939,000","166,366,000","153,000,000","134,100,000","128,700,000","142,500,000","126,100,000","136,000,000","57,700,000","78,100,000","74,600,000","80,800,000","60,800,000","88,800,000","76,500,000","81,300,000","81,800,000","94,600,000","71,600,000","61,500,000","71,800,000","71,500,000","73,900,000","61,500,000","55,700,000"
			AccountsReceivable,"481,000,000","93,000,000","392,000,000","377,000,000","325,000,000","101,000,000","82,000,000","386,500,000","396,400,000","84,300,000","451,500,000","421,500,000","417,900,000","80,500,000","465,300,000","415,000,000","343,200,000","103,300,000","336,100,000","424,900,000","424,900,000","111,700,000","491,500,000","316,300,000","390,600,000","93,800,000","427,300,000","297,300,000","361,600,000","84,500,000","84,300,000","85,900,000","106,600,000","81,800,000","78,100,000","85,000,000","98,900,000","94,900,000","93,900,000","229,000,000","184,900,000","188,800,000","345,400,000","249,400,000","333,600,000","415,900,000","139,300,000","114,900,000","253,400,000","247,300,000","170,600,000","309,300,000","138,800,000","233,900,000","230,300,000","217,000,000","344,100,000","195,300,000","274,200,000","160,400,000","225,000,000","229,300,000","233,300,000","182,900,000","269,500,000","242,300,000","207,500,000","162,600,000","252,600,000","219,000,000","211,642,000","196,787,000","276,021,000","196,275,000","374,815,000","269,555,000","183,630,000","238,853,000","276,765,000","199,618,000","195,588,000","153,697,000","132,329,000","128,513,000","263,079,000","178,692,000","96,690,000","121,326,000","94,819,000","166,366,000","153,000,000","134,100,000","128,700,000","142,500,000","126,100,000","136,000,000","57,700,000","78,100,000","74,600,000","80,800,000","60,800,000","88,800,000","76,500,000","81,300,000","81,800,000","94,600,000","71,600,000","61,500,000","71,800,000","71,500,000","73,900,000","61,500,000","55,700,000"
				GrossAccountsReceivable,,"93,000,000",,,,,"95,000,000",,,"91,600,000",,,,"91,000,000",,,,"103,300,000",,,,"111,700,000",,,,"93,800,000",,"297,300,000","361,600,000","88,200,000","84,300,000","85,900,000","106,600,000","83,200,000","78,100,000","85,000,000","98,900,000","96,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,"-13,000,000",,,"-7,300,000",,,,"-10,500,000",,,,,,,,,,,,,,,,"-3,700,000",,,,"-1,400,000",,,,"-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,200,000","43,900,000","29,700,000","34,900,000",,"47,400,000",,,"39,300,000","136,200,000","152,500,000","163,400,000","170,000,000","202,200,000","130,000,000","117,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
