name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011
		NonCurrentDeferredLiabilities,"287,000,000","320,000,000","291,000,000","381,000,000","393,000,000","378,000,000","410,000,000","395,000,000","421,000,000","434,000,000","473,000,000","446,000,000","464,000,000","474,000,000","446,000,000","229,000,000","246,000,000","380,000,000","269,000,000","261,000,000","272,000,000","244,000,000","266,000,000","292,000,000","270,000,000","264,000,000","227,000,000","234,000,000","256,000,000","277,000,000","265,000,000","314,000,000","319,000,000","322,000,000","269,000,000","308,000,000","337,000,000","323,000,000","299,000,000","323,000,000","322,000,000","311,000,000"
			NonCurrentDeferredTaxesLiabilities,"287,000,000","320,000,000","291,000,000","381,000,000","393,000,000","378,000,000","410,000,000","395,000,000","421,000,000","434,000,000","473,000,000","446,000,000","464,000,000","474,000,000","446,000,000","229,000,000","246,000,000","380,000,000","269,000,000","261,000,000","272,000,000","244,000,000","266,000,000","292,000,000","270,000,000","264,000,000","227,000,000","234,000,000","256,000,000","277,000,000","265,000,000","314,000,000","319,000,000","322,000,000","269,000,000","308,000,000","337,000,000","323,000,000","299,000,000","323,000,000","322,000,000","311,000,000"
		TradeandOtherPayablesNonCurrent,"254,000,000","257,000,000","259,000,000","261,000,000","264,000,000","260,000,000","263,000,000","256,000,000","260,000,000","257,000,000","255,000,000","251,000,000","261,000,000","265,000,000","250,000,000","266,000,000","304,000,000","172,000,000","89,000,000","83,000,000","79,000,000","73,000,000","93,000,000","115,000,000","123,000,000","63,000,000","63,000,000","59,000,000","57,000,000","57,000,000","57,000,000","54,000,000","51,000,000","49,000,000","41,000,000","38,000,000","33,000,000","159,000,000","88,000,000",,,"122,000,000"
		OtherNonCurrentLiabilities,"241,000,000","239,000,000","251,000,000","245,000,000","235,000,000","270,000,000","283,000,000","271,000,000","251,000,000","229,000,000","198,000,000","188,000,000","181,000,000","187,000,000","201,000,000","204,000,000","211,000,000","201,000,000","213,000,000","209,000,000","215,000,000","248,000,000","252,000,000","236,000,000","246,000,000","251,000,000","258,000,000","288,000,000","199,000,000","207,000,000","176,000,000","168,000,000","165,000,000","168,000,000","133,000,000","131,000,000","121,000,000","107,000,000","91,000,000","232,000,000","250,000,000","124,000,000"
TotalEquityGrossMinorityInterest,"4,658,000,000","4,544,000,000","4,681,000,000","4,352,000,000","4,092,000,000","3,773,000,000","3,607,000,000","2,987,000,000","2,753,000,000","2,708,000,000","2,678,000,000","2,411,000,000","2,317,000,000","2,185,000,000","2,118,000,000","1,982,000,000","1,975,000,000","1,786,000,000","2,019,000,000","1,746,000,000","1,635,000,000","1,499,000,000","1,598,000,000","1,371,000,000","1,187,000,000","1,091,000,000","1,254,000,000","1,202,000,000","1,305,000,000","1,337,000,000","1,389,000,000","1,283,000,000","1,099,000,000","962,000,000","866,000,000","823,000,000","724,000,000","4,041,000,000","4,109,000,000","3,931,000,000","3,950,000,000","3,736,000,000"
	StockholdersEquity,"4,658,000,000","4,543,000,000","4,679,000,000","4,350,000,000","4,089,000,000","3,769,000,000","3,602,000,000","2,982,000,000","2,753,000,000","2,708,000,000","2,678,000,000","2,411,000,000","2,317,000,000","2,185,000,000","2,118,000,000","1,970,000,000","1,960,000,000","1,770,000,000","1,989,000,000","1,715,000,000","1,609,000,000","1,487,000,000","1,585,000,000","1,357,000,000","1,165,000,000","1,068,000,000","1,229,000,000","1,176,000,000","1,278,000,000","1,311,000,000","1,364,000,000","1,260,000,000","1,077,000,000","940,000,000","843,000,000","800,000,000","709,000,000","4,026,000,000","4,094,000,000","3,915,000,000","3,934,000,000","3,720,000,000"
		CapitalStock,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000",,,,,
			PreferredStock,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,
			CommonStock,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000",,,,,
		AdditionalPaidInCapital,"1,046,000,000","1,068,000,000","1,056,000,000","1,044,000,000","1,030,000,000","1,065,000,000","1,040,000,000","1,030,000,000","1,017,000,000","1,044,000,000","1,031,000,000","1,019,000,000","1,008,000,000","1,026,000,000","1,010,000,000","1,001,000,000","990,000,000","1,013,000,000","1,032,000,000","1,024,000,000","1,015,000,000","1,024,000,000","1,014,000,000","1,010,000,000","1,007,000,000","1,012,000,000","993,000,000","980,000,000","969,000,000","958,000,000","938,000,000","923,000,000","906,000,000","878,000,000","876,000,000","869,000,000","812,000,000",,,,,
		RetainedEarnings,"7,628,000,000","7,186,000,000","7,044,000,000","6,492,000,000","6,099,000,000","5,659,000,000","5,526,000,000","5,048,000,000","4,764,000,000","4,427,000,000","4,217,000,000","3,788,000,000","3,495,000,000","3,270,000,000","3,067,000,000","2,722,000,000","2,399,000,000","2,109,000,000","2,140,000,000","1,843,000,000","1,651,000,000","1,477,000,000","1,423,000,000","1,190,000,000","1,016,000,000","876,000,000","943,000,000","795,000,000","832,000,000","709,000,000","661,000,000","531,000,000","395,000,000","276,000,000","207,000,000","109,000,000","13,000,000",,,,,
		TreasuryStock,"3,317,000,000","2,952,000,000","2,759,000,000","2,568,000,000","2,412,000,000","2,230,000,000","2,234,000,000","2,245,000,000","2,252,000,000","2,042,000,000","1,876,000,000","1,732,000,000","1,593,000,000","1,487,000,000","1,345,000,000","1,215,000,000","1,005,000,000","852,000,000","733,000,000","615,000,000","510,000,000","421,000,000","351,000,000","294,000,000","245,000,000","203,000,000","150,000,000","100,000,000","49,000,000","0","0","0",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-704,000,000","-764,000,000","-667,000,000","-623,000,000","-633,000,000","-730,000,000","-735,000,000","-856,000,000","-781,000,000","-726,000,000","-699,000,000","-669,000,000","-598,000,000","-629,000,000","-619,000,000","-543,000,000","-429,000,000","-505,000,000","-455,000,000","-542,000,000","-552,000,000","-598,000,000","-506,000,000","-554,000,000","-618,000,000","-622,000,000","-562,000,000","-504,000,000","-479,000,000","-361,000,000","-240,000,000","-199,000,000","-229,000,000","-219,000,000","-245,000,000","-183,000,000","-121,000,000","-157,000,000","-169,000,000","-193,000,000","-31,000,000","-65,000,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,183,000,000","4,263,000,000","4,108,000,000","3,965,000,000","3,785,000,000"
	MinorityInterest,"0","1,000,000","2,000,000","2,000,000","3,000,000","4,000,000","5,000,000","5,000,000",,,,,,"0","0","12,000,000","15,000,000","16,000,000","30,000,000","31,000,000","26,000,000","12,000,000","13,000,000","14,000,000","22,000,000","23,000,000","25,000,000","26,000,000","27,000,000","26,000,000","25,000,000","23,000,000","22,000,000","22,000,000","23,000,000","23,000,000","15,000,000","15,000,000","15,000,000","16,000,000","16,000,000","16,000,000"
TotalCapitalization,"9,886,000,000","11,135,000,000","11,271,000,000","10,942,000,000","10,676,000,000","10,364,000,000","10,197,000,000","10,176,000,000","8,716,000,000","8,655,000,000","9,125,000,000","8,857,000,000","8,761,000,000","8,628,000,000","8,559,000,000","6,925,000,000","6,914,000,000","6,723,000,000","6,941,000,000","5,434,000,000","5,327,000,000","5,955,000,000","6,052,000,000","5,822,000,000","5,629,000,000","5,531,000,000","4,455,000,000","4,419,000,000","4,521,000,000","4,954,000,000","5,006,000,000","4,902,000,000","4,719,000,000","4,582,000,000","4,485,000,000","4,440,000,000","4,349,000,000","4,535,000,000","4,674,000,000","4,488,000,000","4,513,000,000","4,295,000,000"
CommonStockEquity,"4,658,000,000","4,543,000,000","4,679,000,000","4,350,000,000","4,089,000,000","3,769,000,000","3,602,000,000","2,982,000,000","2,753,000,000","2,708,000,000","2,678,000,000","2,411,000,000","2,317,000,000","2,185,000,000","2,118,000,000","1,970,000,000","1,960,000,000","1,770,000,000","1,989,000,000","1,715,000,000","1,609,000,000","1,487,000,000","1,585,000,000","1,357,000,000","1,165,000,000","1,068,000,000","1,229,000,000","1,176,000,000","1,278,000,000","1,311,000,000","1,364,000,000","1,260,000,000","1,077,000,000","940,000,000","843,000,000","800,000,000","709,000,000","4,026,000,000","4,094,000,000","3,915,000,000","3,934,000,000","3,720,000,000"
CapitalLeaseObligations,"158,000,000","151,000,000","160,000,000","147,000,000","159,000,000","163,000,000","167,000,000","155,000,000","159,000,000","164,000,000","169,000,000","169,000,000","134,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"543,000,000","387,000,000","404,000,000","-8,000,000","-289,000,000","-635,000,000","-882,000,000","-1,430,000,000","-1,651,000,000","-1,774,000,000","-1,807,000,000","-2,010,000,000","-2,194,000,000","-2,380,000,000","-2,539,000,000","-769,000,000","-852,000,000","-1,009,000,000","-859,000,000","-990,000,000","-1,120,000,000","-1,222,000,000","-1,194,000,000","-1,335,000,000","-1,504,000,000","-1,577,000,000","-613,000,000","-688,000,000","-626,000,000","-392,000,000","-375,000,000","-498,000,000","-692,000,000","-845,000,000","-952,000,000","-1,016,000,000","-1,131,000,000","2,173,000,000","2,236,000,000","2,047,000,000","2,029,000,000","1,803,000,000"
WorkingCapital,"3,803,000,000","5,133,000,000","5,211,000,000","4,957,000,000","4,728,000,000","4,441,000,000","4,357,000,000","4,474,000,000","3,051,000,000","2,942,000,000","3,566,000,000","3,409,000,000","3,297,000,000","3,176,000,000","3,073,000,000","3,272,000,000","3,267,000,000","3,123,000,000","3,148,000,000","1,800,000,000","1,653,000,000","2,273,000,000","2,325,000,000","2,289,000,000","2,144,000,000","2,049,000,000","1,792,000,000","1,744,000,000","1,740,000,000","2,379,000,000","2,355,000,000","2,266,000,000","2,095,000,000","1,942,000,000","1,775,000,000","1,761,000,000","1,655,000,000","1,741,000,000","1,818,000,000","1,736,000,000","1,721,000,000","1,468,000,000"
InvestedCapital,"11,236,000,000","11,135,000,000","11,271,000,000","11,546,000,000","11,280,000,000","10,968,000,000","11,298,000,000","10,677,000,000","9,216,000,000","9,155,000,000","9,125,000,000","8,857,000,000","8,761,000,000","8,637,000,000","8,559,000,000","6,925,000,000","6,914,000,000","6,723,000,000","7,691,000,000","6,284,000,000","6,077,000,000","5,955,000,000","6,052,000,000","5,826,000,000","5,633,000,000","5,936,000,000","4,863,000,000","4,823,000,000","4,923,000,000","4,961,000,000","5,016,000,000","4,914,000,000","4,735,000,000","4,597,000,000","4,495,000,000","4,452,000,000","4,355,000,000","4,608,000,000","4,674,000,000","4,488,000,000","4,513,000,000","4,295,000,000"
TangibleBookValue,"543,000,000","387,000,000","404,000,000","-8,000,000","-289,000,000","-635,000,000","-882,000,000","-1,430,000,000","-1,651,000,000","-1,774,000,000","-1,807,000,000","-2,010,000,000","-2,194,000,000","-2,380,000,000","-2,539,000,000","-769,000,000","-852,000,000","-1,009,000,000","-859,000,000","-990,000,000","-1,120,000,000","-1,222,000,000","-1,194,000,000","-1,335,000,000","-1,504,000,000","-1,577,000,000","-613,000,000","-688,000,000","-626,000,000","-392,000,000","-375,000,000","-498,000,000","-692,000,000","-845,000,000","-952,000,000","-1,016,000,000","-1,131,000,000","2,173,000,000","2,236,000,000","2,047,000,000","2,029,000,000","1,803,000,000"
TotalDebt,"6,736,000,000","6,743,000,000","6,752,000,000","7,343,000,000","7,350,000,000","7,362,000,000","7,863,000,000","7,850,000,000","6,622,000,000","6,611,000,000","6,616,000,000","6,615,000,000","6,578,000,000","6,452,000,000","6,441,000,000","4,955,000,000","4,954,000,000","4,953,000,000","5,702,000,000","4,569,000,000","4,468,000,000","4,468,000,000","4,467,000,000","4,469,000,000","4,468,000,000","4,868,000,000","3,634,000,000","3,647,000,000","3,645,000,000","3,650,000,000","3,652,000,000","3,654,000,000","3,658,000,000","3,657,000,000","3,652,000,000","3,652,000,000","3,646,000,000","582,000,000","580,000,000","573,000,000","579,000,000","575,000,000"
NetDebt,"3,443,000,000","3,110,000,000","3,318,000,000","3,538,000,000","3,589,000,000","3,597,000,000","4,042,000,000","4,342,000,000","4,512,000,000","4,515,000,000","4,636,000,000","4,695,000,000","4,716,000,000","4,850,000,000","5,155,000,000","3,397,000,000","3,300,000,000","3,389,000,000","3,721,000,000","3,864,000,000","3,839,000,000","3,741,000,000","3,816,000,000","3,811,000,000","3,793,000,000","3,714,000,000","3,042,000,000","3,103,000,000","3,086,000,000","2,768,000,000","3,054,000,000","3,076,000,000","3,152,000,000","3,047,000,000","3,263,000,000","3,283,000,000","3,178,000,000","265,000,000","447,000,000","467,000,000","466,000,000","496,000,000"
ShareIssued,"501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,243","501,891,835","501,808,229","501,573,533","501,501,542","501,454,917","501,342,267","501,209,488","501,051,214","501,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000"
OrdinarySharesNumber,"471,208,803","472,574,090","473,374,057","474,210,830","474,973,405","475,317,751","475,242,731","474,999,478","474,865,353","475,528,210","476,745,789","477,821,280","479,026,001","479,562,326","480,980,372","482,290,154","484,724,245","486,130,461","487,832,003","489,659,511","491,328,479","492,855,297","494,240,780","495,389,702","496,416,809","497,400,113","498,333,086","499,339,397","500,367,604","501,327,524","501,195,696","501,037,794","501,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000"
TreasurySharesNumber,"30,682,440","29,317,153","28,517,186","27,680,413","26,917,838","26,573,492","26,648,512","26,891,765","27,025,890","26,363,033","25,145,454","24,069,963","22,865,242","22,328,917","20,910,871","19,601,089","17,166,998","15,760,782","14,059,240","12,231,732","10,562,764","9,035,946","7,650,463","6,501,541","5,475,026","4,408,116","3,240,447","2,162,145","1,087,313","14,743","13,792","13,420",,,,,,,,,,
