name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"5,166,000,000","1,299,000,000","1,280,000,000","1,420,000,000","1,167,000,000","1,232,000,000","1,135,000,000","944,000,000","1,006,000,000","1,178,000,000","1,113,000,000","1,470,000,000","1,094,000,000","1,173,000,000","1,235,000,000","1,397,000,000","1,043,000,000","966,000,000","611,000,000","1,295,000,000","523,000,000","1,043,000,000","553,000,000","896,000,000","838,000,000","754,000,000","858,000,000","930,000,000","892,000,000","690,000,000","1,041,000,000","857,000,000","846,000,000","599,000,000","768,000,000","920,000,000","848,000,000","731,000,000","642,000,000","1,013,000,000","847,000,000","444,000,000","906,000,000","998,000,000","1,081,000,000","506,000,000","980,000,000","844,000,000","675,000,000","747,000,000","456,000,000","623,000,000","532,000,000","449,000,000","723,000,000","848,000,000","609,000,000","734,000,000","366,000,000","743,000,000","478,000,000","597,000,000","691,000,000","513,000,000","409,000,000","445,000,000","332,000,000","449,000,000","20,000,000","309,000,000","581,000,000","346,000,000","315,000,000","204,000,000","400,000,000","439,000,000","-79,000,000","44,000,000","434,000,000","182,000,000","351,000,000","160,000,000","388,000,000","174,000,000","265,000,000","0","161,000,000","553,000,000","-3,000,000","-1,000,000","483,000,000","433,000,000",,,"398,000,000","303,000,000","223,000,000","76,000,000","539,000,000","398,000,000","424,000,000","197,000,000","583,000,000","391,000,000","497,000,000","-31,000,000","603,000,000","382,000,000","387,000,000","195,000,000","502,000,000","443,000,000","388,000,000","-7,000,000","465,000,000","144,000,000","320,000,000","33,000,000","544,000,000","59,000,000","363,000,000","-27,000,000","389,000,000","109,000,000","363,000,000","5,000,000","583,000,000","267,000,000","174,000,000","-135,000,000","471,000,000","98,000,000"
	CashFlowFromContinuingOperatingActivities,"5,166,000,000","1,299,000,000","1,280,000,000","1,420,000,000","1,167,000,000","1,232,000,000","1,135,000,000","944,000,000","1,006,000,000","1,178,000,000","1,113,000,000","1,470,000,000","1,094,000,000","1,173,000,000","1,235,000,000","1,397,000,000","1,043,000,000","966,000,000","611,000,000","1,295,000,000","523,000,000","1,043,000,000","553,000,000","896,000,000","838,000,000","754,000,000","858,000,000","930,000,000","892,000,000","690,000,000","1,041,000,000","857,000,000","846,000,000","599,000,000","768,000,000","920,000,000","848,000,000","731,000,000","642,000,000","1,013,000,000","847,000,000","444,000,000","906,000,000","998,000,000","1,081,000,000","506,000,000","980,000,000","844,000,000","675,000,000","747,000,000","456,000,000","623,000,000","532,000,000","449,000,000","723,000,000","848,000,000","609,000,000","734,000,000","256,000,000","853,000,000","478,000,000","597,000,000","691,000,000","513,000,000","409,000,000","445,000,000","332,000,000","449,000,000","20,000,000","309,000,000","581,000,000","346,000,000","315,000,000","204,000,000","400,000,000","439,000,000","-79,000,000","44,000,000","434,000,000","182,000,000","351,000,000","160,000,000","388,000,000","174,000,000","265,000,000","0","161,000,000","553,000,000","-3,000,000","-1,000,000","483,000,000","433,000,000",,,"398,000,000","303,000,000","223,000,000","76,000,000","539,000,000","398,000,000","424,000,000","197,000,000","583,000,000","391,000,000","497,000,000","-31,000,000","603,000,000","382,000,000","387,000,000","195,000,000","502,000,000","443,000,000","388,000,000","-7,000,000","465,000,000","144,000,000","320,000,000","33,000,000","544,000,000","59,000,000","363,000,000","-27,000,000","389,000,000","109,000,000","363,000,000","5,000,000","583,000,000","267,000,000","174,000,000","-146,000,000","504,000,000","158,000,000"
		NetIncomeFromContinuingOperations,"3,934,000,000","859,000,000","934,000,000","968,000,000","1,173,000,000","706,000,000","760,000,000","736,000,000","499,000,000","770,000,000","771,000,000","856,000,000","870,000,000","834,000,000","843,000,000","894,000,000","877,000,000","695,000,000","4,140,000,000","459,000,000","510,000,000","362,000,000","458,000,000","455,000,000","445,000,000","356,000,000","466,000,000","507,000,000","553,000,000","442,000,000","491,000,000","509,000,000","529,000,000","398,000,000","407,000,000","463,000,000","535,000,000","459,000,000","443,000,000","455,000,000","512,000,000","449,000,000",,,"506,000,000","395,000,000","430,000,000","414,000,000","413,000,000","306,000,000","305,000,000","293,000,000","308,000,000","246,000,000","247,000,000","382,000,000","385,000,000","351,000,000","365,000,000","407,000,000","324,000,000","240,000,000","347,000,000","328,000,000","390,000,000","245,000,000","237,000,000","164,000,000","165,000,000","579,000,000","67,000,000","126,000,000","134,000,000","89,000,000","123,000,000","-103,000,000","127,000,000","99,000,000","137,000,000","127,000,000","135,000,000","25,000,000","65,000,000","100,000,000","108,000,000","20,000,000","54,000,000","427,000,000","55,000,000","29,000,000","-25,000,000","-113,000,000","114,000,000","75,000,000","108,000,000","187,000,000","151,000,000","91,000,000","215,000,000","206,000,000","227,000,000","151,000,000","253,000,000","222,000,000","234,000,000","146,000,000","276,000,000","202,000,000","19,000,000","121,000,000","239,000,000","177,000,000","162,000,000","74,000,000","151,000,000","63,000,000","154,000,000","-9,000,000","152,000,000","128,000,000","-322,000,000","62,000,000","-356,000,000","108,000,000","115,000,000","57,000,000","129,000,000","101,000,000","109,000,000","25,000,000","125,000,000","94,000,000"
		OperatingGainsLosses,"-478,000,000","-27,000,000","-24,000,000","-60,000,000","-367,000,000","-3,000,000","-2,000,000","-4,000,000","-11,000,000","-18,000,000","-46,000,000","-92,000,000","-58,000,000","-46,000,000","-49,000,000","-77,000,000","-67,000,000","-57,000,000",,,,,"-124,000,000",,,,"-70,000,000","-1,000,000",,,"-6,000,000","-1,000,000","-3,000,000","-1,000,000","-2,000,000","-1,000,000","-37,000,000","-30,000,000","220,000,000","-50,000,000","-5,000,000","-331,000,000","-29,000,000","4,000,000","-9,000,000","-1,000,000","-28,000,000","1,000,000","15,000,000","64,000,000","-32,000,000","22,000,000","-107,000,000","-65,000,000","129,000,000",,,"-25,000,000",,,,,"32,000,000","-40,000,000","-160,000,000","100,000,000","-139,000,000","151,000,000","-65,000,000","-487,000,000","14,000,000","-80,000,000","-30,000,000","60,000,000","-103,000,000","341,000,000","-6,000,000","-35,000,000","-91,000,000","-4,000,000","-18,000,000","48,000,000","58,000,000","-61,000,000","-6,000,000","-4,000,000","-48,000,000","-382,000,000","21,000,000","27,000,000","164,000,000","364,000,000","-69,000,000","-20,000,000","-61,000,000","-231,000,000","-31,000,000","-50,000,000","-41,000,000","-63,000,000","-67,000,000","-1,000,000","-26,000,000","-1,000,000","26,000,000","-75,000,000","-103,000,000","-13,000,000","229,000,000","-1,000,000","-42,000,000","-12,000,000","-33,000,000","-16,000,000","-52,000,000","-175,000,000","-40,000,000","67,000,000","-97,000,000","-138,000,000","565,000,000","-66,000,000","704,000,000","22,000,000","-124,000,000","-54,000,000","-35,000,000","12,000,000","-52,000,000","-43,000,000",,"-141,000,000"
			GainLossOnSaleOfPPE,"-478,000,000","-27,000,000","-24,000,000","-60,000,000","-367,000,000","-3,000,000","-2,000,000","-4,000,000","-11,000,000","-18,000,000","-22,000,000","-65,000,000","-37,000,000","-27,000,000","-32,000,000","-53,000,000","-37,000,000","-32,000,000",,,,,"-124,000,000","-4,000,000",,,"-70,000,000","-1,000,000","-19,000,000","0","-6,000,000","-1,000,000","-3,000,000","-1,000,000","-2,000,000","-1,000,000","-37,000,000","-30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,"-24,000,000","-27,000,000","-21,000,000","-19,000,000","-17,000,000","-24,000,000","-30,000,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,435,000,000","360,000,000","360,000,000","367,000,000","348,000,000","345,000,000","347,000,000","348,000,000","344,000,000","344,000,000","344,000,000","338,000,000","337,000,000","330,000,000","345,000,000","334,000,000","329,000,000","323,000,000","337,000,000","331,000,000","327,000,000","320,000,000","348,000,000","321,000,000","319,000,000","313,000,000","312,000,000","302,000,000","299,000,000","295,000,000","290,000,000","291,000,000","287,000,000","283,000,000","281,000,000","277,000,000","276,000,000","270,000,000","271,000,000","268,000,000","263,000,000","257,000,000","236,000,000","251,000,000","246,000,000","243,000,000","257,000,000","232,000,000","229,000,000","229,000,000","229,000,000","225,000,000","230,000,000","224,000,000","232,000,000","230,000,000","231,000,000","225,000,000","224,000,000","218,000,000","223,000,000","225,000,000","219,000,000","218,000,000","218,000,000","212,000,000","213,000,000","202,000,000","209,000,000","209,000,000","219,000,000","179,000,000","165,000,000","167,000,000","161,000,000","160,000,000","162,000,000","160,000,000","172,000,000","165,000,000","157,000,000","155,000,000","153,000,000","157,000,000","155,000,000","157,000,000","155,000,000","152,000,000","146,000,000","147,000,000","1,088,000,000","-141,000,000","-159,000,000","-167,000,000","1,087,000,000","-132,000,000","-162,000,000","-163,000,000","1,158,000,000","-157,000,000","-157,000,000","-156,000,000","1,076,000,000","-149,000,000","-151,000,000","-156,000,000","1,048,000,000","-150,000,000","-149,000,000","-149,000,000","1,009,000,000","-144,000,000","-145,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-127,000,000","-136,000,000","-133,000,000","-131,000,000","-133,000,000","-126,000,000","-116,000,000","-126,000,000","-126,000,000","-113,000,000","-117,000,000","-117,000,000","-100,000,000","-113,000,000"
			DepreciationAndAmortization,"1,435,000,000","360,000,000","360,000,000","367,000,000","348,000,000","345,000,000","347,000,000","348,000,000","344,000,000","344,000,000","344,000,000","338,000,000","337,000,000","330,000,000","345,000,000","334,000,000","329,000,000","323,000,000","337,000,000","331,000,000","327,000,000","320,000,000","348,000,000","321,000,000","319,000,000","313,000,000","312,000,000","302,000,000","299,000,000","295,000,000","290,000,000","291,000,000","287,000,000","283,000,000","281,000,000","277,000,000","276,000,000","270,000,000","271,000,000","268,000,000","263,000,000","257,000,000","236,000,000","251,000,000","246,000,000","243,000,000","257,000,000","232,000,000","229,000,000","229,000,000","229,000,000","225,000,000","230,000,000","224,000,000","232,000,000","230,000,000","231,000,000","225,000,000","224,000,000","218,000,000","223,000,000","225,000,000","219,000,000","218,000,000","218,000,000","212,000,000","213,000,000","202,000,000","209,000,000","209,000,000","219,000,000","179,000,000","165,000,000","167,000,000","161,000,000","160,000,000","162,000,000","160,000,000","172,000,000","165,000,000","157,000,000","155,000,000","153,000,000","157,000,000","155,000,000","157,000,000","155,000,000","152,000,000","146,000,000","147,000,000","1,088,000,000","-141,000,000","-159,000,000","-167,000,000","1,087,000,000","-132,000,000","-162,000,000","-163,000,000","1,158,000,000","-157,000,000","-157,000,000","-156,000,000","1,076,000,000","-149,000,000","-151,000,000","-156,000,000","1,048,000,000","-150,000,000","-149,000,000","-149,000,000","1,009,000,000","-144,000,000","-145,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-127,000,000","-136,000,000","-133,000,000","-131,000,000","-133,000,000","-126,000,000","-116,000,000","-126,000,000","-126,000,000","-113,000,000","-117,000,000","-117,000,000","-100,000,000","-113,000,000"
				Depreciation,,,"360,000,000","367,000,000","348,000,000","345,000,000","347,000,000","348,000,000","344,000,000","344,000,000","344,000,000","338,000,000","337,000,000","330,000,000","345,000,000","334,000,000","329,000,000","323,000,000","337,000,000","331,000,000","327,000,000","320,000,000","348,000,000","321,000,000","319,000,000","313,000,000","312,000,000","302,000,000","299,000,000","295,000,000","290,000,000","291,000,000","287,000,000","283,000,000","281,000,000","277,000,000","276,000,000","270,000,000","271,000,000","268,000,000","263,000,000","257,000,000","236,000,000","251,000,000","246,000,000","243,000,000","257,000,000","232,000,000","229,000,000","229,000,000","229,000,000","225,000,000","230,000,000","224,000,000","232,000,000","230,000,000","231,000,000","225,000,000","224,000,000","218,000,000","223,000,000","225,000,000","219,000,000","218,000,000","218,000,000","212,000,000","213,000,000","202,000,000","209,000,000","209,000,000","219,000,000","179,000,000","165,000,000","167,000,000","161,000,000","160,000,000","162,000,000","160,000,000","172,000,000","165,000,000","157,000,000","155,000,000","153,000,000","157,000,000","155,000,000","157,000,000","155,000,000","152,000,000","146,000,000","147,000,000","1,088,000,000","-141,000,000","-159,000,000","-167,000,000","1,087,000,000","-132,000,000","-162,000,000","-163,000,000","1,158,000,000","-157,000,000","-157,000,000","-156,000,000","1,076,000,000","-149,000,000","-151,000,000","-156,000,000","1,048,000,000","-150,000,000","-149,000,000","-149,000,000","1,009,000,000","-144,000,000","-145,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-143,000,000","-127,000,000","-136,000,000","-133,000,000","-131,000,000","-133,000,000","-126,000,000","-116,000,000","-126,000,000","-126,000,000","-113,000,000","-117,000,000","-117,000,000","-100,000,000","-113,000,000"
