name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"1,304,342,007","1,671,315,900","2,030,175,420","1,902,584,050","2,489,054,600","2,268,228,270","1,467,495,520","976,790,760","1,406,868,400","907,093,120","2,120,011,250","1,738,035,250","1,608,549,592","2,219,340,577","2,046,699,050","2,209,390,305","1,957,153,787","2,057,940,171","2,382,882,311","2,572,297,300","2,683,226,250","2,832,861,360","3,792,958,290","3,716,435,280","4,301,330,140","4,732,466,520","4,159,932,950","3,596,985,000","4,957,807,360","5,398,942,710","4,849,450,180","4,233,263,160","3,897,206,280","4,442,937,400","4,919,237,210","4,301,358,000","5,280,101,087","5,164,644,418","4,149,687,060","4,518,156,643","4,818,777,111","4,620,575,122","3,908,549,007","3,055,346,200","3,136,396,500","2,568,621,420","2,655,023,310","2,040,976,000","1,492,490,200","1,623,145,640","1,391,527,350","1,293,010,380","1,155,955,440","1,034,094,847","1,035,119,570","1,561,037,600","1,170,933,140","1,250,542,200","1,638,203,850","1,528,681,050","1,624,796,991","1,657,159,437","1,405,326,530"
EnterpriseValue,"3,025,703,007","3,316,112,900","3,572,321,420","3,576,393,050","4,212,318,600","4,073,887,270","3,298,063,520","2,909,826,760","3,545,075,400","2,979,805,120","3,643,059,250","3,290,845,250","3,232,696,592","3,890,375,577","3,743,713,050","3,970,841,305","3,745,146,787","3,854,827,171","4,187,058,311","4,384,923,300","4,424,327,250","4,522,738,360","5,490,346,290","5,409,042,280","5,996,061,140","6,447,851,520","5,807,488,950","5,167,642,000","6,521,936,360","7,019,253,710","6,554,516,180","6,008,649,160","5,508,265,280","6,099,278,400","6,562,825,210","5,938,675,000","6,856,213,087","6,633,356,418","5,618,399,060","5,975,530,643","6,110,131,111","6,006,270,122","5,258,183,007","4,404,980,200","4,568,275,500","4,054,848,420","4,222,085,310","3,544,118,000","3,050,929,200","3,224,812,640","3,050,926,350","2,916,093,380","2,747,130,440","2,656,196,847","2,741,421,570","3,286,534,600","2,945,270,140","3,008,889,200","3,408,592,850","3,304,440,050","3,421,392,991","3,423,984,437","1,298,879,530"
PeRatio,"5.323","7.105","8.79","7.948","17.516","19.356","13.172","9.147","7.201","3.724","8.075","6.958","6.571","9.345","8.197","9.679","8.393","9.038","12.026","11.939","12.578","12.696","17.613","17.12","20.424","22.803","18.718","15.523","20.506","22.762","20.358","18.369","16.832","18.146","20.426","17.918","21.901","20.986","16.836","21.444","22","22.963","18.535","14.561","15.833","15.065","16.895","14.359","11.714","13.723","12.966","13.167","12.72","11.592","13.233","20.476","16.15","22.258","30.167","26.843","23.56","19.47","12.745"
ForwardPeRatio,"5.187","6.254","7.386","7.326","9.39","11.834","8.993","3.914","5.695","19.231","7.899","6.72","6.024","8.313","7.788","9.108","6.925","7.479","10.06","9.794","10.799","11.614","14.793","13.889","15.674","17.036","16.722","14.389","17.301","18.083","17.986","15.773","12.579","13.228","15.924","13.661","15.221","14.286","11.236","15.106","16.103","16.313","14.62","13.755","14.389","12.484","13.569",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"4.156","3.893","3.035","1.539","1.662","2.235","1.632","2.25","2.323","1.701","1.388","1.569","1.704","1.87","1.2","1.436","1.508","1.498","1.396","1.048","1.161","1.35","1.12","1.268","1.19","0.936","0.778","0.829","1.147","1.09","1.147","0.992","1.248","1.005",,,,,,,,,,,,,,,,
PsRatio,"0.354","0.456","0.544","0.499","0.71","0.66","0.426","0.286","0.39","0.249","0.566","0.464","0.414","0.572","0.537","0.59","0.529","0.561","0.658","0.706","0.746","0.759","0.995","0.985","1.158","1.312","1.151","0.987","1.327","1.466","1.338","1.226","1.153","1.291","1.47","1.308","1.598","1.541","1.236","1.368","1.425","1.402","1.216","0.955","1.005","0.844","0.894","0.707","0.53","0.591","0.521","0.494","0.442","0.394","0.394","0.593","0.451","0.489","0.651","0.622","0.677","0.694","0.592"
PbRatio,"4.798","5.947","7.231","8.56","18.46","22.942","95.027",,,"412.503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.397"
EnterprisesValueRevenueRatio,"0.775","3.639","3.644","3.612","4.12","4.398","3.523","3.038","5.026","3.421","3.717","3.407","3.315","4.113","3.784","4.111","3.759","3.952","4.208","4.501","4.433","4.68","5.492","5.54","6.007","6.579","5.819","5.359","6.738","7.485","6.796","6.363","5.803","6.633","6.978","6.552","7.517","7.385","6.205","6.771","6.889","6.754","6.08","5.262","5.461","5.057","5.32","4.739","4.106","4.476","4.328","4.313","4.08","4.141","4.246","4.889","4.352","4.677","5.198","5.165","5.389","5.62","2.062"
EnterprisesValueEBITDARatio,"5.649","30.007","26.037","26.432","27.611","39.913","25.232","19.981","125.432","42.456","29.993","22.961","21.949","27.932","27.478","30.422","28.887","27.929","30.513","31.295","27.722","30.785","38.049","39.21","37.589","44.114","37.633","35.773","42.502","46.796","47.908","40.863","35.541","42.479","46.529","40.282","42.489","45.721","40.514","44.34","39.976","40.694","40.811","33.95","30.149","33.669","39.65","32.953","28.982","33.318","37.006","33.013","28.631","30.962","34.217","38.126","32.542","37.871","40.695","29.026","49.315","48.364","28.189"
