name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,"562,100,000",,,,,,,,,,,,,,
	TotalNonCurrentAssets,"5,457,600,000","5,527,300,000","5,528,500,000","5,371,300,000","5,367,600,000","5,141,600,000","5,071,900,000","4,787,600,000","4,796,600,000","4,725,900,000","4,683,000,000","4,728,500,000","4,738,800,000","4,656,100,000","4,692,100,000","4,577,100,000","4,709,700,000","4,678,800,000","4,691,400,000","4,648,900,000","2,843,700,000","2,854,100,000","2,800,600,000","2,810,000,000","2,785,000,000","2,804,900,000","2,786,400,000","2,795,000,000","2,794,200,000","2,803,923,000","2,819,528,000","2,778,048,000","2,789,174,000","2,807,255,000"
		NetPPE,"323,400,000","329,200,000","350,700,000","370,000,000","380,600,000","399,300,000","393,300,000","403,200,000","446,300,000","455,200,000","445,800,000","408,400,000","406,800,000","299,000,000","273,100,000","281,000,000","295,300,000","297,900,000","296,300,000","297,000,000","228,100,000","231,000,000","230,800,000","233,300,000","223,800,000","225,000,000","221,500,000","230,000,000","222,500,000","220,905,000","214,639,000","196,331,000","182,949,000","183,248,000"
			GrossPPE,"323,400,000","915,500,000","350,700,000","370,000,000","380,600,000","951,700,000","393,300,000","403,200,000","446,300,000","966,900,000","445,800,000","408,400,000","406,800,000","739,900,000",,,,"646,000,000",,,,"509,000,000",,,,"461,000,000",,,,"399,280,000",,,,"310,105,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"5,900,000",,,,"9,000,000",,,,"9,000,000",,,,"9,000,000",,,,"9,000,000",,,,"9,000,000",,,,"9,000,000",,,,"9,000,000",,,,"9,000,000"
				BuildingsAndImprovements,"100,800,000","234,600,000","122,200,000","128,200,000","134,100,000","288,600,000","146,600,000","154,400,000","191,900,000","342,100,000","190,400,000","148,300,000","136,800,000","175,000,000",,,,"165,500,000",,,,"141,200,000",,,,"130,900,000",,,,"120,581,000",,,,"106,321,000"
				MachineryFurnitureEquipment,,"566,100,000",,,,"528,900,000",,,,"490,700,000",,,,"458,100,000",,,,"388,900,000",,,,"310,600,000",,,,"277,200,000",,,,"234,039,000",,,,"182,300,000"
				OtherProperties,"222,600,000","21,900,000","228,500,000","241,800,000","246,500,000","27,000,000","246,700,000","248,800,000","254,400,000","25,700,000","255,400,000","260,100,000","270,000,000","27,000,000",,,,"22,000,000",,,,"12,100,000",,,,"9,800,000",,,,"7,651,000",,,,
				Leases,,"87,000,000",,,,"98,200,000",,,,"99,400,000",,,,"70,800,000",,,,"60,600,000",,,,"36,100,000",,,,"34,100,000",,,,"28,009,000",,,,"12,484,000"
			AccumulatedDepreciation,,"-586,300,000",,,,"-552,400,000",,,,"-511,700,000",,,,"-440,900,000",,,,"-348,100,000",,,,"-278,000,000",,,,"-236,000,000",,,,"-178,375,000",,,,"-126,857,000"
		GoodwillAndOtherIntangibleAssets,"4,858,200,000","4,925,500,000","4,909,300,000","4,767,600,000","4,758,800,000","4,530,200,000","4,476,000,000","4,181,000,000","4,146,500,000","4,074,200,000","4,040,800,000","4,118,900,000","4,128,200,000","4,159,500,000","4,219,400,000","4,088,800,000","4,215,700,000","4,185,900,000","4,198,800,000","4,153,200,000","2,419,500,000","2,434,900,000","2,383,600,000","2,392,600,000","2,374,800,000","2,398,700,000","2,390,500,000","2,393,000,000","2,388,700,000","2,410,830,000","2,435,693,000","2,417,103,000","2,440,949,000","2,463,603,000"
			Goodwill,"3,514,400,000","3,540,800,000","3,500,400,000","3,525,200,000","3,496,200,000","3,275,100,000","3,221,300,000","3,044,300,000","2,994,600,000","2,976,500,000","2,932,200,000","2,965,800,000","2,948,300,000","2,948,000,000","2,966,600,000","2,837,500,000","2,898,300,000","2,859,900,000","2,882,000,000","2,820,900,000","1,718,400,000","1,718,400,000","1,678,100,000","1,664,900,000","1,663,400,000","1,663,400,000","1,662,300,000","1,662,300,000","1,661,400,000","1,661,177,000","1,661,177,000","1,628,999,000","1,628,999,000","1,627,565,000"
			OtherIntangibleAssets,"1,343,800,000","1,384,700,000","1,408,900,000","1,242,400,000","1,262,600,000","1,255,100,000","1,254,700,000","1,136,700,000","1,151,900,000","1,097,700,000","1,108,600,000","1,153,100,000","1,179,900,000","1,211,500,000","1,252,800,000","1,251,300,000","1,317,400,000","1,326,000,000","1,316,800,000","1,332,300,000","701,100,000","716,500,000","705,500,000","727,700,000","711,400,000","735,300,000","728,200,000","730,700,000","727,300,000","749,653,000","774,516,000","788,104,000","811,950,000","836,038,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,"5,400,000","5,000,000","7,800,000","7,000,000","6,200,000","5,400,000",,,,"1,510,000",,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,"5,400,000","5,000,000","7,800,000","7,000,000","6,200,000","5,400,000",,,,"1,510,000",,,,
		NonCurrentPrepaidAssets,"186,800,000","181,400,000","180,800,000","183,000,000","183,200,000","176,100,000","176,200,000","181,500,000","181,500,000","179,300,000","182,100,000","185,700,000","188,500,000","183,600,000","184,200,000","184,500,000","184,900,000","180,800,000","185,000,000","186,700,000","178,600,000","172,100,000","171,800,000","170,400,000","169,700,000","163,700,000","162,900,000","160,500,000","159,400,000","152,848,000","152,007,000","150,174,000","152,830,000","149,004,000"
		OtherNonCurrentAssets,"89,200,000","91,200,000","87,700,000","50,700,000","45,000,000","36,000,000","26,400,000","21,900,000","22,300,000","17,200,000","14,300,000","15,500,000","15,300,000","14,000,000","15,400,000","22,800,000","13,800,000","14,200,000","11,300,000","12,000,000","12,100,000","11,100,000","6,600,000","6,700,000","10,500,000","12,100,000","11,500,000","11,500,000","23,600,000","17,830,000","17,189,000","14,440,000","12,446,000","11,400,000"
TotalLiabilitiesNetMinorityInterest,"7,370,000,000","7,333,900,000","7,399,100,000","7,393,500,000","7,330,300,000","6,444,700,000","6,371,600,000","6,346,600,000","5,673,100,000","5,519,100,000","5,487,700,000","5,492,200,000","5,427,200,000","5,258,900,000","5,307,500,000","5,253,600,000","5,334,700,000","5,191,800,000","5,225,800,000","5,758,900,000","3,150,500,000","3,072,700,000","3,038,900,000","3,016,800,000","2,922,500,000","2,817,800,000","2,838,900,000","2,814,800,000","2,953,300,000","2,854,414,000","2,933,215,000","2,895,380,000","2,497,068,000","2,400,623,000"
	CurrentLiabilities,"2,474,000,000","2,436,700,000","2,485,000,000","2,456,500,000","2,395,000,000","2,314,200,000","2,237,700,000","2,972,300,000","2,124,000,000","2,001,100,000","1,969,300,000","2,020,100,000","1,970,500,000","1,886,200,000","1,900,900,000","1,854,100,000","1,912,500,000","1,810,700,000","1,750,500,000","2,324,100,000","1,323,000,000","1,262,200,000","1,235,200,000","1,233,100,000","1,194,800,000","1,113,600,000","1,113,500,000","1,095,200,000","1,046,100,000","972,749,000","986,981,000","970,141,000","906,911,000","858,529,000"
		PayablesAndAccruedExpenses,"229,400,000","191,400,000","203,400,000","190,200,000","190,700,000","153,100,000","149,900,000","1,037,000,000","319,200,000","188,100,000","211,500,000","233,500,000","264,200,000","249,500,000","235,200,000","210,700,000","233,400,000","219,300,000","207,700,000","323,900,000","205,200,000","133,800,000","187,800,000","202,200,000","196,400,000","95,000,000","174,700,000","176,200,000","159,400,000","144,482,000","160,289,000","160,580,000","134,208,000","154,751,000"
			Payables,"159,600,000","120,800,000","125,600,000","123,800,000","117,600,000","89,400,000","89,500,000","964,000,000","131,000,000","103,100,000","99,100,000","119,000,000","137,100,000","100,000,000","94,700,000","107,700,000","134,500,000","138,100,000","115,800,000","228,900,000","73,000,000","84,600,000","63,200,000","73,200,000","70,300,000","56,100,000","31,900,000","42,300,000","35,800,000","31,924,000","34,598,000","33,352,000","22,835,000","24,027,000"
				AccountsPayable,"114,200,000","85,200,000","75,000,000","77,400,000","70,500,000","51,000,000","49,600,000","76,000,000","92,200,000","72,300,000","71,400,000","82,900,000","99,500,000","61,600,000","45,700,000","51,900,000","57,900,000","59,600,000","49,500,000","66,400,000","70,000,000","61,700,000","63,200,000","66,300,000","60,900,000","39,400,000","28,900,000","39,800,000","35,800,000","31,924,000","34,598,000","33,352,000","22,835,000","24,027,000"
				TotalTaxPayable,"45,400,000","35,600,000","50,600,000","46,400,000","47,100,000","38,400,000","39,900,000","38,000,000","38,800,000","30,800,000","27,700,000","36,100,000","37,600,000","38,400,000","49,000,000","55,800,000","76,600,000","78,500,000","66,300,000","39,000,000",,"12,900,000",,,,"11,400,000",,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,"850,000,000",,,,,,,,,,"0","0","0","3,000,000","10,000,000",,"6,900,000","9,400,000","5,300,000","3,000,000","2,500,000",,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,"123,500,000",,,,,,,,,,,,,,
			CurrentAccruedExpenses,"69,800,000","70,600,000","77,800,000","66,400,000","73,100,000","63,700,000","60,400,000","73,000,000","188,200,000","85,000,000","112,400,000","114,500,000","127,100,000","149,500,000","140,500,000","103,000,000","98,900,000","81,200,000","91,900,000","95,000,000","132,200,000","49,200,000","124,600,000","129,000,000","126,100,000","38,900,000","142,800,000","133,900,000","123,600,000","112,558,000","125,691,000","127,228,000","111,373,000","130,724,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"97,200,000","124,200,000","123,700,000","105,300,000","95,100,000","114,800,000","108,700,000","95,700,000","83,800,000","116,900,000","101,500,000","85,800,000","83,500,000","105,900,000","87,600,000","76,800,000","65,500,000","98,700,000","82,200,000","71,800,000",,"74,000,000",,,,"64,700,000",,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"57,200,000","61,000,000","63,000,000","66,000,000","67,100,000","65,800,000","62,500,000","59,700,000","60,100,000","57,900,000","55,800,000","56,600,000","54,300,000","16,600,000","21,100,000","21,600,000","21,700,000","21,500,000","21,400,000","584,900,000","6,000,000","10,900,000","4,100,000","4,100,000","4,200,000","16,200,000","4,800,000","4,800,000","4,900,000","4,983,000","5,046,000","5,107,000","1,269,000","1,520,000"
			CurrentDebt,"24,100,000","24,100,000","24,100,000","24,100,000","24,100,000","24,300,000","22,600,000","18,100,000","18,400,000","18,400,000","19,100,000","19,200,000","16,500,000","16,600,000","16,700,000","16,700,000","16,700,000","16,700,000","16,100,000","580,800,000","6,000,000","4,000,000","4,100,000","4,100,000","4,200,000","4,200,000","4,800,000","4,800,000","4,900,000","4,983,000","5,046,000","5,107,000","1,269,000","1,520,000"
				OtherCurrentBorrowings,"24,100,000","24,100,000","24,100,000","24,100,000","24,100,000","24,300,000","22,600,000","18,100,000","18,400,000","18,400,000","19,100,000","19,200,000","16,500,000","16,600,000","16,700,000","16,700,000","16,700,000","16,700,000","16,100,000","580,800,000",,"4,000,000",,,,"4,200,000",,,,,,,,
			CurrentCapitalLeaseObligation,"33,100,000","36,900,000","38,900,000","41,900,000","43,000,000","41,500,000","39,900,000","41,600,000","41,700,000","39,500,000","36,700,000","37,400,000","37,800,000",,"4,400,000","4,900,000","5,000,000","4,800,000","5,300,000","4,100,000",,"6,900,000",,,,"12,000,000",,,,,,,,
		CurrentDeferredLiabilities,"1,961,600,000","1,890,100,000","1,900,100,000","1,871,400,000","1,806,200,000","1,711,300,000","1,700,000,000","1,659,000,000","1,606,400,000","1,544,400,000","1,539,900,000","1,521,300,000","1,474,600,000","1,393,700,000","1,399,700,000","1,385,200,000","1,345,600,000","1,264,800,000","1,254,300,000","1,217,000,000","1,111,800,000","1,043,500,000","1,043,300,000","1,026,800,000","994,200,000","937,700,000","934,000,000","914,200,000","881,800,000","823,284,000","821,646,000","804,454,000","771,434,000","702,258,000"
			CurrentDeferredRevenue,"1,961,600,000","1,890,100,000","1,900,100,000","1,871,400,000","1,806,200,000","1,711,300,000","1,700,000,000","1,659,000,000","1,606,400,000","1,544,400,000","1,539,900,000","1,521,300,000","1,474,600,000","1,393,700,000","1,399,700,000","1,385,200,000","1,345,600,000","1,264,800,000","1,254,300,000","1,217,000,000","1,111,800,000","1,043,500,000","1,043,300,000","1,026,800,000","994,200,000","937,700,000","934,000,000","914,200,000","881,800,000","823,284,000","821,646,000","804,454,000","771,434,000","702,258,000"
		OtherCurrentLiabilities,"128,600,000","170,000,000","194,800,000","223,600,000","235,900,000","269,200,000","216,600,000","120,900,000","54,500,000","93,800,000","60,600,000","122,900,000","93,900,000","120,500,000","157,300,000","159,800,000","246,300,000","206,400,000","184,900,000","126,500,000",,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,896,000,000","4,897,200,000","4,914,100,000","4,937,000,000","4,935,300,000","4,130,500,000","4,133,900,000","3,374,300,000","3,549,100,000","3,518,000,000","3,518,400,000","3,472,100,000","3,456,700,000","3,372,700,000","3,406,600,000","3,399,500,000","3,422,200,000","3,381,100,000","3,475,300,000","3,434,800,000","1,827,500,000","1,810,500,000","1,803,700,000","1,783,700,000","1,727,700,000","1,704,200,000","1,725,400,000","1,719,600,000","1,907,200,000","1,881,665,000","1,946,234,000","1,925,239,000","1,590,157,000","1,542,094,000"
		LongTermDebtAndCapitalLeaseObligation,"3,989,300,000","4,000,900,000","4,012,000,000","4,022,700,000","4,034,900,000","3,256,800,000","3,271,100,000","2,549,400,000","2,561,700,000","2,569,700,000","2,567,100,000","2,522,000,000","2,508,900,000","2,394,200,000","2,398,400,000","2,402,500,000","2,406,600,000","2,410,800,000","2,415,800,000","2,419,100,000","1,031,400,000","1,035,700,000","1,036,700,000","1,037,700,000","1,038,700,000","1,039,800,000","1,043,200,000","1,044,300,000","1,413,100,000","1,413,939,000","1,414,773,000","1,415,624,000","1,084,191,000","1,083,934,000"
			LongTermDebt,"3,852,800,000","3,858,200,000","3,863,700,000","3,869,300,000","3,874,900,000","3,090,100,000","3,097,400,000","2,368,000,000","2,372,300,000","2,376,800,000","2,383,100,000","2,387,700,000","2,390,000,000","2,394,200,000","2,398,400,000","2,402,500,000","2,406,600,000","2,410,800,000","2,415,800,000","2,419,100,000","1,031,400,000","1,035,700,000","1,036,700,000","1,037,700,000","1,038,700,000","1,039,800,000","1,043,200,000","1,044,300,000","1,413,100,000","1,413,939,000","1,414,773,000","1,415,624,000","1,084,191,000","1,083,934,000"
			LongTermCapitalLeaseObligation,"136,500,000","142,700,000","148,300,000","153,400,000","160,000,000","166,700,000","173,700,000","181,400,000","189,400,000","192,900,000","184,000,000","134,300,000","118,900,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"832,000,000","818,600,000","835,800,000","851,900,000","844,900,000","817,100,000","812,700,000","786,900,000","779,000,000","755,300,000","756,600,000","759,900,000","761,200,000","741,000,000","755,500,000","765,200,000","769,900,000","742,300,000","767,400,000","764,900,000","559,100,000","532,700,000","528,400,000","518,200,000","504,300,000","478,500,000","478,500,000","468,500,000","455,800,000","429,228,000","421,765,000","411,133,000","401,424,000","383,898,000"
			NonCurrentDeferredTaxesLiabilities,"68,300,000","75,300,000","79,100,000","84,900,000","82,600,000","92,000,000","97,000,000","89,400,000","94,000,000","100,900,000","100,400,000","107,500,000","113,100,000","117,200,000","125,700,000","136,500,000","147,000,000","145,500,000","172,600,000","180,600,000",,,,,,,,,,"0",,,,
			NonCurrentDeferredRevenue,"763,700,000","743,300,000","756,700,000","767,000,000","762,300,000","725,100,000","715,700,000","697,500,000","685,000,000","654,400,000","656,200,000","652,400,000","648,100,000","623,800,000","629,800,000","628,700,000","622,900,000","596,800,000","594,800,000","584,300,000","559,100,000","532,700,000","528,400,000","518,200,000","504,300,000","478,500,000","478,500,000","468,500,000","455,800,000","429,228,000","421,765,000","411,133,000","401,424,000","383,898,000"
		TradeandOtherPayablesNonCurrent,,,,,,"200,000","200,000","0","175,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,"0","0","0",,"175,300,000","175,300,000","175,300,000","175,300,000","174,300,000","189,300,000","179,200,000","167,600,000","153,000,000","220,100,000","186,300,000","197,600,000","202,600,000","199,500,000","193,900,000","152,600,000","151,600,000","167,900,000","167,900,000",,,,,,
		OtherNonCurrentLiabilities,"74,700,000","77,700,000","66,300,000","62,400,000","55,500,000","56,400,000","49,900,000","38,000,000","33,100,000","17,700,000","19,400,000","14,900,000","11,300,000","63,200,000","63,400,000","52,600,000","78,100,000","75,000,000","72,000,000","64,500,000","39,400,000","39,500,000","39,100,000","33,900,000","32,100,000","34,300,000","35,800,000","38,900,000","38,300,000","38,498,000","109,696,000","98,482,000","104,542,000","74,262,000"
TotalEquityGrossMinorityInterest,"-468,700,000","83,200,000","-101,100,000","-31,400,000","-71,000,000","-11,800,000","-163,800,000","-254,500,000","489,100,000","782,100,000","679,900,000","956,700,000","923,400,000","824,500,000","729,800,000","674,300,000","596,300,000","546,500,000","469,200,000","495,000,000","739,400,000","714,200,000","702,300,000","653,900,000","674,300,000","681,000,000","631,200,000","625,200,000","376,100,000","410,391,000","354,357,000","376,438,000","749,421,000","812,507,000"
	StockholdersEquity,"-470,500,000","81,700,000","-102,800,000","-33,300,000","-72,800,000","-12,900,000","-164,200,000","-261,300,000","480,700,000","772,000,000","667,900,000","945,100,000","910,400,000","792,700,000","695,700,000","631,600,000","548,300,000","486,500,000","395,200,000","385,400,000","598,600,000","562,500,000","504,100,000","441,200,000","436,800,000","425,800,000","363,800,000","354,100,000","376,100,000","410,391,000","354,357,000","376,438,000","749,421,000","812,507,000"
		CapitalStock,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0",,,,,,
			CommonStock,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,,,,,
		AdditionalPaidInCapital,"1,665,600,000","1,594,700,000","1,521,800,000","1,458,000,000","1,373,400,000","1,308,800,000","1,228,000,000","1,164,500,000","1,066,900,000","1,003,500,000","921,200,000","894,100,000","815,500,000","699,800,000","639,200,000","590,100,000","537,600,000","484,400,000","451,600,000","435,300,000","645,800,000","608,300,000","548,000,000","489,700,000","477,900,000","454,600,000","395,000,000","383,700,000",,,,,,
		RetainedEarnings,"-2,156,400,000","-1,474,600,000","-1,561,800,000","-1,409,200,000","-1,375,200,000","-1,190,900,000","-1,261,400,000","-1,326,100,000","-509,200,000","-153,500,000","-155,000,000","168,400,000","181,000,000","164,800,000","122,300,000","109,100,000","91,000,000","87,700,000","-4,900,000","-27,300,000","-48,100,000","-48,700,000","-46,800,000","-51,600,000","-42,700,000","-32,200,000","-32,300,000","-29,800,000","-719,200,000","-675,815,000","-649,043,000","-621,402,000","-583,853,000","-532,510,000"
		GainsLossesNotAffectingRetainedEarnings,"20,100,000","-38,600,000","-63,000,000","-82,300,000","-71,200,000","-131,000,000","-131,000,000","-99,900,000","-77,200,000","-78,200,000","-98,500,000","-117,600,000","-86,300,000","-72,100,000","-66,000,000","-67,800,000","-80,400,000","-85,700,000","-51,600,000","-22,800,000","700,000","2,700,000","2,700,000","2,900,000","1,400,000","3,200,000","900,000",,,,,,,
		OtherEquityInterest,,,,,,,,"200,000",,,,,,,,,,,,,,,,,,,,,"1,095,300,000","1,086,206,000","1,003,400,000","997,840,000","1,333,274,000","1,345,017,000"
	MinorityInterest,"1,800,000","1,500,000","1,700,000","1,900,000","1,800,000","1,100,000","400,000","6,800,000","8,400,000","10,100,000","12,000,000","11,600,000","13,000,000","31,800,000","34,100,000","42,700,000","48,000,000","60,000,000","74,000,000","109,600,000","140,800,000","151,700,000","198,200,000","212,700,000","237,500,000","255,200,000","267,400,000","271,100,000",,,,,,
TotalCapitalization,"3,382,300,000","3,939,900,000","3,760,900,000","3,836,000,000","3,802,100,000","3,077,200,000","2,933,200,000","2,106,700,000","2,853,000,000","3,148,800,000","3,051,000,000","3,332,800,000","3,300,400,000","3,186,900,000","3,094,100,000","3,034,100,000","2,954,900,000","2,897,300,000","2,811,000,000","2,804,500,000","1,630,000,000","1,598,200,000","1,540,800,000","1,478,900,000","1,475,500,000","1,465,600,000","1,407,000,000","1,398,400,000","1,789,200,000","1,824,330,000","1,769,130,000","1,792,062,000","1,833,612,000","1,896,441,000"
CommonStockEquity,"-470,500,000","81,700,000","-102,800,000","-33,300,000","-72,800,000","-12,900,000","-164,200,000","-261,300,000","480,700,000","772,000,000","667,900,000","945,100,000","910,400,000","792,700,000","695,700,000","631,600,000","548,300,000","486,500,000","395,200,000","385,400,000","598,600,000","562,500,000","504,100,000","441,200,000","436,800,000","425,800,000","363,800,000","354,100,000","376,100,000","410,391,000","354,357,000","376,438,000","749,421,000","812,507,000"
CapitalLeaseObligations,"169,600,000","179,600,000","187,200,000","195,300,000","203,000,000","208,200,000","213,600,000","223,000,000","231,100,000","232,400,000","220,700,000","171,700,000","156,700,000",,"4,400,000","4,900,000","5,000,000","4,800,000","5,300,000","4,100,000",,"6,900,000",,,,"12,000,000",,,,,,,,
NetTangibleAssets,"-5,328,700,000","-4,843,800,000","-5,012,100,000","-4,800,900,000","-4,831,600,000","-4,543,100,000","-4,640,200,000","-4,442,300,000","-3,665,800,000","-3,302,200,000","-3,372,900,000","-3,173,800,000","-3,217,800,000","-3,366,800,000","-3,523,700,000","-3,457,200,000","-3,667,400,000","-3,699,400,000","-3,803,600,000","-3,767,800,000","-1,820,900,000","-1,872,400,000","-1,879,500,000","-1,951,400,000","-1,938,000,000","-1,972,900,000","-2,026,700,000","-2,038,900,000","-2,012,600,000","-2,000,439,000","-2,081,336,000","-2,040,665,000","-1,691,528,000","-1,651,096,000"
WorkingCapital,"-1,030,300,000","-546,900,000","-715,500,000","-465,700,000","-503,300,000","-1,022,900,000","-1,101,800,000","-1,667,800,000","-758,400,000","-425,800,000","-484,700,000","-299,700,000","-358,700,000","-458,900,000","-555,700,000","-503,300,000","-691,200,000","-751,200,000","-746,900,000","-719,100,000","-276,800,000","-329,400,000","-294,600,000","-372,400,000","-383,000,000","-419,700,000","-429,800,000","-450,200,000","-510,900,000","-511,867,000","-518,937,000","-476,371,000","-449,596,000","-452,654,000"
InvestedCapital,"3,406,400,000","3,964,000,000","3,785,000,000","3,860,100,000","3,826,200,000","3,101,500,000","2,955,800,000","2,124,800,000","2,871,400,000","3,167,200,000","3,070,100,000","3,352,000,000","3,316,900,000","3,203,500,000","3,110,800,000","3,050,800,000","2,971,600,000","2,914,000,000","2,827,100,000","3,385,300,000","1,636,000,000","1,602,200,000","1,544,900,000","1,483,000,000","1,479,700,000","1,469,800,000","1,411,800,000","1,403,200,000","1,794,100,000","1,829,313,000","1,774,176,000","1,797,169,000","1,834,881,000","1,897,961,000"
