name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
InvestingCashFlow,"-68,982,000","-26,273,000","-15,584,000","-41,214,000","14,089,000","-10,364,000","840,611,000","-3,441,000","-1,439,000","-20,220,000","156,977,000","-27,219,000","-18,612,000","-8,691,000","-94,989,000","-8,806,000","-16,798,000","-22,176,000","-189,136,000","-247,656,000","-12,361,000","-127,460,000","-49,308,000","-543,364,000","-152,401,000","-76,144,000","-24,614,000","-244,332,000","-535,488,000","-43,566,000","-141,024,000","-217,654,000","-70,712,000","-74,214,000","-44,708,000","-79,810,000","-123,337,000","-15,635,000","-251,103,000","-134,442,000","-45,612,000","-29,391,000","-84,569,000","-79,185,000","6,264,000","-33,083,000","-277,600,000","-17,162,000","-23,356,000","-43,494,000","-47,366,000","-43,268,000","-59,108,000","-13,392,000","-35,764,000","-198,887,000","-44,657,000","56,410,000","-7,066,000","-107,647,000","-5,368,000","29,289,000","-64,529,000","-18,404,000","-6,655,000","-66,360,000","-8,595,000","-24,799,000","-31,636,000","-39,822,000","-34,957,000","-4,398,000","-30,336,000","-11,080,000","-13,465,000","-28,515,000","-44,561,000","-3,976,000","-2,732,000","-8,977,000","-18,546,000","-3,473,000","-3,436,000","-4,684,000","-20,521,000","-2,181,000","3,127,000","-1,133,000","-1,497,000","-8,738,000","-1,600,000","-19,700,000","-32,800,000","-18,100,000","-7,500,000","-19,500,000","-15,300,000","-22,900,000","-4,700,000","-25,500,000","-2,000,000","0","-23,200,000","-41,000,000","-1,200,000","-11,300,000","-29,900,000"
	CashFlowFromContinuingInvestingActivities,"-68,982,000","-26,273,000","-15,584,000","-41,214,000","14,089,000","-12,714,000","-30,167,000","8,946,000","-16,905,000","-20,220,000","165,754,000","-24,126,000","-14,479,000","-5,271,000","-94,989,000","-8,806,000","-16,798,000","-22,176,000","-189,136,000","-247,656,000","-12,361,000","-127,460,000","-49,308,000","-543,364,000","-152,401,000","-76,144,000","-24,614,000","-244,332,000","-535,488,000","-43,566,000","-141,024,000","-217,654,000","-70,712,000","-74,214,000","-44,708,000","-79,810,000","-123,337,000","-15,635,000","-251,103,000","-134,442,000","-45,612,000","-29,391,000","-84,569,000","-79,185,000","6,264,000","-33,083,000","-277,600,000","-17,162,000","-23,356,000","-43,494,000","-47,366,000","-43,268,000","-59,108,000","-13,392,000","-35,764,000","-198,887,000","-44,657,000","56,410,000","-7,066,000","-107,647,000","-5,368,000","29,289,000","-64,529,000","-18,404,000","-6,655,000","-66,360,000","-8,595,000","-24,799,000","-31,636,000","-39,822,000","-34,957,000","-4,398,000","-30,336,000","-11,080,000","-13,465,000","-28,515,000","-44,561,000","-3,976,000","-2,732,000","-8,977,000","-18,546,000","-3,473,000","-3,436,000","-4,684,000","-20,521,000","-2,181,000","3,127,000","-1,133,000","-1,497,000","-8,738,000","-1,600,000","-19,700,000","-32,800,000","-18,100,000","-7,500,000","-19,500,000","-15,300,000","-22,900,000","-4,700,000","-25,500,000","-2,000,000","0","-23,200,000","-41,000,000","-1,200,000","-11,300,000","-29,900,000"
		NetPPEPurchaseAndSale,"-30,342,000","-7,145,000","-3,168,000","-10,545,000","-9,484,000","-9,052,000","-6,979,000","1,517,000","-9,613,000","-13,713,000","-6,872,000","-8,529,000","-10,659,000","-5,821,000","-10,733,000","-11,861,000","-13,848,000","-12,426,000","-17,333,000","-10,067,000","-10,179,000","-11,730,000","-10,844,000","-9,249,000","-8,728,000","-10,443,000","-7,165,000","-7,239,000","-7,281,000","-5,388,000","-6,656,000","-3,652,000","-3,183,000","-4,570,000","-2,970,000","-3,339,000","-5,008,000","-4,337,000","-4,548,000","-3,126,000","-3,901,000","-2,920,000","-2,710,000","-5,203,000","-3,169,000","-20,250,000","-2,059,000","-2,834,000","-3,158,000","-4,062,000","-4,086,000","-2,803,000","-3,574,000","-4,484,000","-68,729,000","-4,764,000","-3,275,000","61,088,000","-3,642,000","-1,522,000","-1,876,000","-1,469,000","-3,664,000","-1,199,000","-347,000","-1,562,000","-2,313,000","-1,411,000","-2,630,000","-1,531,000","-1,830,000","-1,421,000","-307,000","-2,399,000","-1,531,000","-11,403,000","-1,024,000","-1,316,000","-2,806,000","-2,261,000","-1,267,000","-1,659,000","-25,710,000","-1,872,000","-1,946,000","-1,294,000","-5,299,000","-795,000","-1,048,000","-1,099,000","-1,600,000","-2,500,000","-50,400,000","-500,000","-7,400,000","-19,500,000","-15,400,000","-49,900,000","-60,800,000","-500,000","-500,000","-600,000","38,100,000","-40,200,000","-1,800,000","-800,000",
			PurchaseOfPPE,"-30,342,000","-7,145,000","-3,168,000","-10,545,000","-9,484,000","-9,052,000","-6,979,000","1,517,000","-9,613,000","-13,713,000","-6,872,000","-8,529,000","-10,659,000","-5,821,000","-10,733,000","-11,861,000","-13,848,000","-12,426,000","-17,333,000","-10,067,000","-10,179,000","-11,730,000","-10,844,000","-9,249,000","-8,728,000","-10,443,000","-7,165,000","-7,239,000","-7,281,000","-5,388,000","-6,656,000","-3,652,000","-3,183,000","-4,570,000","-2,970,000","-3,339,000","-5,008,000","-4,337,000","-4,548,000","-3,126,000","-3,901,000","-2,920,000","-2,710,000","-5,203,000","-3,169,000","-20,250,000","-2,059,000","-2,834,000","-3,158,000","-4,062,000","-4,086,000","-2,803,000","-3,574,000","-4,484,000","-2,729,000","-4,764,000","-3,275,000","-4,912,000","-3,642,000","-1,522,000","-1,876,000","-1,469,000","-3,664,000","-1,199,000","-6,449,000","-1,562,000","-2,313,000","-1,411,000","-2,630,000","-1,531,000","-1,830,000","-1,421,000","-1,407,000","-2,399,000","-1,531,000","-11,403,000","-1,024,000","-1,316,000","-2,806,000","-2,261,000","-1,267,000","-1,659,000","-25,710,000","-1,872,000","-1,946,000","-1,294,000","-10,437,000","-795,000","-1,048,000","-1,099,000","-1,600,000","-2,500,000","-50,400,000","-500,000","-7,400,000","-19,500,000","-15,400,000","-49,900,000","-60,800,000","-500,000","-500,000","-600,000","38,100,000","-40,200,000","-1,800,000","-800,000",
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","66,000,000",,,,,"0","0",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-24,912,000","-25,667,000","-10,380,000","-12,343,000","23,478,000","-5,957,000","0","-1,546,000","-4,274,000","4,675,000","168,955,000","-19,750,000","-7,200,000","-4,250,000","-87,456,000","-1,460,000","-3,600,000","789,000","-176,612,000","-241,338,000","-2,801,000","-110,945,000","-37,441,000","-529,146,000","-136,175,000","-59,540,000","-12,599,000","-236,839,000","-531,741,000","-37,724,000","-133,323,000","-210,574,000","-66,122,000","-69,375,000","-44,500,000","-76,601,000","-115,649,000","-1,295,000","-238,644,000","-137,493,000","-36,774,000","-28,095,000","-74,957,000","-68,395,000","-1,450,000","-10,083,000","-274,460,000","-5,601,000","-18,350,000","-40,185,000","-47,950,000","-41,148,000","-50,720,000","-11,503,000","30,631,000","-188,701,000","-41,099,000","-6,555,000","-17,008,000","-89,441,000","-694,000","-11,958,000","-9,897,000","-15,276,000","-3,401,000","-63,264,000","-6,217,000","-19,869,000","-28,931,000","-36,920,000","-23,166,000","-2,977,000","-30,029,000","-8,681,000","-11,934,000","-17,112,000","-43,537,000","-2,660,000",,"-6,716,000","-17,279,000","-1,814,000",,,"-18,575,000","-887,000",,"-338,000","-449,000","-7,639,000",,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-49,640,000","-25,667,000","-10,380,000","-12,343,000","-1,250,000","-5,957,000","0","-2,150,000","0","-75,000","-80,775,000","-19,750,000","-7,200,000","-4,250,000","-87,456,000","-1,460,000","-3,600,000","-21,975,000","-176,612,000","-241,338,000","-2,801,000","-110,945,000","-37,441,000","-529,146,000","-136,175,000","-59,540,000","-12,599,000","-236,839,000","-531,741,000","-37,724,000","-133,323,000","-210,574,000","-66,122,000","-69,375,000","-44,500,000","-76,601,000","-115,649,000","-1,295,000","-238,644,000","-137,493,000","-36,774,000","-28,095,000","-74,957,000","-68,395,000","-1,450,000","-10,083,000","-274,460,000","-5,601,000","-18,350,000","-40,185,000","-47,950,000","-41,148,000","-50,720,000","-11,503,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","0",,,"0","604,000","-4,274,000","4,750,000","249,730,000","0","0","0","0","0","0","22,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-14,411,000","6,440,000","-2,620,000","-18,326,000","95,000","2,295,000","-23,188,000","8,975,000","-3,018,000","-11,182,000","3,671,000","4,153,000","3,380,000","4,800,000","3,200,000","4,515,000","650,000","-10,539,000","1,913,000","3,808,000","501,000","-8,535,000","-1,023,000","-4,969,000","-7,498,000","-6,161,000","-4,850,000","-254,000","3,534,000","-454,000","-1,045,000","-3,428,000","-1,407,000","-269,000","2,762,000","130,000","-2,680,000","-10,003,000","-7,911,000","16,977,000","-15,737,000","1,624,000","-6,902,000","10,468,000","-5,172,000","-2,750,000","-1,081,000","-8,727,000","-1,848,000","753,000","4,670,000","683,000","-4,814,000","2,595,000","2,334,000","-5,422,000","-283,000","1,877,000","13,584,000","-16,684,000","-2,798,000","42,716,000","-50,968,000","-1,929,000","-2,907,000","-1,534,000","-65,000","-3,519,000","-75,000","-1,371,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","27,100,000","-100,000","800,000","6,800,000","22,700,000","-18,900,000","-31,000,000","19,300,000","1,100,000",
			PurchaseOfInvestment,"-31,186,000","-1,272,000","-3,621,000","-23,076,000","-3,217,000","-5,138,000","-25,755,000","-3,755,000","-11,293,000","-21,042,000","-21,194,000","-13,907,000","0","0","0","0","-1,845,000","-14,039,000","-2,982,000","-9,417,000","-2,919,000","-12,405,000","-10,108,000","-12,189,000","-20,388,000","-18,291,000","-13,598,000","-9,434,000","-7,229,000","-3,719,000","-7,280,000","-9,878,000","-5,822,000","-3,904,000","-1,936,000","-3,920,000","-2,928,000","-12,018,000","-12,021,000","-6,986,000","-8,537,000","-5,576,000","-16,487,000","-18,117,000","-322,000","-7,600,000","-5,056,000","-16,227,000","-2,848,000","-2,347,000","0","-5,707,000","-10,014,000","-3,880,000","-5,615,000","-11,922,000","-3,997,000","-4,693,000","-32,761,000","-89,644,000","-65,813,000","-13,538,000","-63,103,000","-5,229,000","-4,907,000","-5,434,000","-3,665,000","-7,019,000","-4,575,000","-3,871,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-9,900,000","-3,600,000","-3,300,000","-4,400,000","-2,700,000","-18,900,000","-32,100,000","200,000","-6,600,000",
			SaleOfInvestment,"16,775,000","7,712,000","1,001,000","4,750,000","3,312,000","7,433,000","2,567,000","12,730,000","8,275,000","9,860,000","24,865,000","18,060,000","3,380,000","4,800,000","3,200,000","4,515,000","2,495,000","3,500,000","4,895,000","13,225,000","3,420,000","3,870,000","9,085,000","7,220,000","12,890,000","12,130,000","8,748,000","9,180,000","10,763,000","3,265,000","6,235,000","6,450,000","4,415,000","3,635,000","4,698,000","4,050,000","248,000","2,015,000","4,110,000",,,"7,200,000","9,585,000",,,"4,850,000","3,975,000","7,500,000","1,000,000","3,100,000","4,670,000","6,390,000","5,200,000","6,475,000","7,949,000","6,500,000","3,714,000","6,570,000","46,345,000","72,960,000","63,015,000","56,254,000","12,135,000","3,300,000","2,000,000","3,900,000","3,600,000","3,500,000","4,500,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","37,000,000","3,500,000","4,100,000","11,200,000","25,400,000","0","1,100,000","19,100,000","7,700,000",
		NetOtherInvestingChanges,,"99,000",,,,,,,,,,,,,,,,,"2,896,000","-59,000","118,000","3,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-17,600,000",,,,"-100,000",,"-25,800,000","-8,300,000","-22,100,000","-42,400,000","30,200,000","-18,700,000","-11,600,000","-500,000"
	CashFromDiscontinuedInvestingActivities,"0","0","0","0","0","2,350,000","870,778,000","-12,387,000","15,466,000","0","-8,777,000","-3,093,000","-4,133,000","-3,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-254,912,000","-256,457,000","825,000","-131,000","851,000","-761,661,000","586,000","-4,133,000","-366,650,000","366,039,000","-209,499,000","-143,150,000","-107,085,000","66,664,000","-30,321,000","-135,516,000","-121,323,000","116,549,000","25,298,000","55,706,000","-126,631,000","135,364,000","-78,747,000","348,151,000","-941,000","113,102,000","-88,865,000","67,809,000","404,458,000","99,541,000","-61,677,000","112,350,000","-65,593,000","112,674,000","-79,016,000","-75,042,000","-25,160,000","47,167,000","100,302,000","53,718,000","-81,779,000","65,299,000","-22,682,000","-9,109,000","-92,652,000","36,342,000","157,385,000","-52,984,000","-66,135,000","82,536,000","-19,914,000","-61,198,000","-27,385,000","42,414,000","-30,304,000","113,659,000","-37,893,000","-92,430,000","-29,958,000","-41,278,000","3,280,000","3,524,000","2,696,000","1,660,000","-38,120,000","70,843,000","-32,816,000","-36,753,000","-20,051,000","36,235,000","-32,356,000","-31,474,000","-15,409,000","15,372,000","-7,282,000","-18,893,000","2,457,000","-49,098,000","3,898,000","-50,056,000","19,777,000","7,905,000","-4,247,000","-26,202,000","2,788,000","-7,371,000","-16,842,000","-8,950,000","-3,566,000","3,700,000","-7,700,000","14,800,000","33,800,000","7,500,000","-4,500,000","6,200,000","11,200,000","600,000","1,000,000","100,000","1,600,000","600,000","200,000","61,600,000","100,000","0","100,000"
	CashFlowFromContinuingFinancingActivities,"-254,912,000","-256,457,000","825,000","-131,000","851,000","-761,661,000","586,000","-2,885,000","-366,650,000","366,039,000","-209,499,000","-143,150,000","-107,085,000","66,664,000","-30,321,000","-135,516,000","-121,323,000","116,549,000","25,298,000","55,706,000","-126,631,000","135,364,000","-78,747,000","348,151,000","-941,000","113,102,000","-88,865,000","67,809,000","404,458,000","99,541,000","-61,677,000","112,350,000","-65,593,000","112,674,000","-79,016,000","-75,042,000","-25,160,000","47,167,000","100,302,000","53,718,000","-81,779,000","65,299,000","-22,682,000","-9,109,000","-92,652,000","36,342,000","157,385,000","-52,984,000","-66,135,000","82,536,000","-19,914,000","-61,198,000","-27,385,000","42,414,000","-30,304,000","113,659,000","-37,893,000","-92,430,000","-29,958,000","-41,278,000","3,280,000","3,524,000","2,696,000","1,660,000","-38,120,000","70,843,000","-32,816,000","-36,753,000","-20,051,000","36,235,000","-32,356,000","-31,474,000","-15,409,000","15,372,000","-7,282,000","-18,893,000","2,457,000","-49,098,000","3,898,000","-50,056,000","19,777,000","7,905,000","-4,247,000","-26,202,000","2,788,000","-7,371,000","-16,842,000","-8,950,000","-3,566,000","3,700,000","-7,700,000","14,800,000","33,800,000","7,500,000","-4,500,000","6,200,000","11,200,000","600,000","1,000,000","100,000","1,600,000","600,000","200,000","61,600,000","100,000","0","100,000"
		NetIssuancePaymentsOfDebt,"-250,764,000","-248,627,000","-1,013,000","-690,000","-434,000","-760,520,000","-728,000","-247,000","-368,683,000","368,497,000","-209,851,000","-141,785,000","-40,556,000","152,458,000","-24,843,000","114,123,000","-74,821,000","113,185,000","25,855,000","52,876,000","-129,921,000","195,923,000","-83,529,000","347,826,000","-3,891,000","167,464,000","-74,381,000","65,392,000","394,477,000","327,841,000","280,425,000","108,958,000","-69,517,000","220,975,000","-96,523,000","-30,323,000","-30,223,000","39,970,000","93,588,000","47,965,000","-83,543,000","54,457,000","-23,020,000","-16,059,000","-110,759,000","29,905,000","146,439,000","-58,053,000","-71,081,000","78,933,000","-35,571,000","-66,570,000","-29,090,000","41,415,000","-31,816,000","111,894,000","57,448,000","-310,000","-80,000","-47,000","-48,000","-285,000","-82,000","-427,000","-41,074,000","40,675,000","-74,000","-45,627,000","-36,870,000","27,763,000","53,934,000","-1,293,000","-113,000","-91,000","-14,791,000","-2,870,000","16,962,000","-51,000","10,000","-482,000","-64,000","-53,000","-9,501,000","-30,957,000","-146,000","-7,700,000","-17,500,000","-8,950,000","-4,493,000","3,700,000","-8,400,000","14,800,000","33,000,000","900,000","-7,400,000","5,200,000","10,000,000","-100,000","0","-100,000","0","-100,000","-100,000",,,,
			NetLongTermDebtIssuance,"-399,764,000","-397,627,000","-1,013,000","-690,000","-434,000","-760,520,000","-728,000","-247,000","-183,000","-3,000","-51,000","-85,000","-56,000","499,958,000","499,657,000","-377,000","-321,000","-315,000","-645,000","-624,000","-421,000","-577,000","-529,000","-674,000","-391,000","-536,000","748,892,000","-608,000","-296,000","-159,000","-75,000","-42,000","-17,000","-25,000","-23,000","-23,000","-23,000","-30,000","-19,015,000","47,965,000","-83,543,000","54,457,000","-23,020,000","-16,059,000","-110,759,000","29,905,000","146,439,000","-58,053,000","-71,081,000","78,933,000","-35,571,000","-66,570,000","-29,090,000","41,415,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"650,000,000","650,000,000",,,,,"0","0","0","0","0","0","0","500,000,000","859,000,000","543,000,000","315,500,000","506,000,000","1,590,000,000","435,000,000","284,500,000","536,500,000","279,000,000","759,000,000","352,000,000","550,000,000","1,025,000,000","432,000,000","780,000,000","634,500,000","670,500,000","450,000,000","262,500,000","371,500,000","79,500,000","267,000,000","269,500,000","295,500,000","116,000,000","155,500,000","113,000,000","133,000,000","125,000,000","147,500,000","92,500,000","147,500,000","324,500,000","21,500,000","108,500,000","229,500,000","141,000,000","70,500,000","76,000,000","186,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,049,764,000","-1,047,627,000","-1,013,000","-690,000","-434,000","-760,520,000","-728,000","-247,000","-183,000","-3,000","-51,000","-85,000","-56,000","-42,000","-343,000","-377,000","-321,000","-315,000","-645,000","-624,000","-421,000","-577,000","-529,000","-674,000","-391,000","-536,000","-1,108,000","-608,000","-296,000","-159,000","-75,000","-42,000","-17,000","-25,000","-23,000","-23,000","-23,000","-30,000","382,485,000","-107,535,000","-196,543,000","-78,543,000","-148,020,000","-163,559,000","-203,259,000","-117,595,000","-178,061,000","-79,553,000","-179,581,000","-150,567,000","-176,571,000","-137,070,000","-105,090,000","-144,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"149,000,000","149,000,000","0","0","0","0","0","0","-368,500,000","368,500,000","-209,800,000","-141,700,000","-40,500,000","-347,500,000","-524,500,000","114,500,000","-74,500,000","113,500,000","26,500,000","53,500,000","-129,500,000","196,500,000","-83,000,000","348,500,000","-3,500,000","168,000,000","-823,273,000","66,000,000","394,773,000","328,000,000","280,500,000","109,000,000","-69,500,000","221,000,000","-96,500,000","-30,300,000","-30,200,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"248,500,000","248,500,000","0","0","0","0","0","0","12,500,000","515,000,000","21,500,000","327,300,000","380,000,000","518,500,000","359,000,000","543,000,000","315,500,000","506,000,000","1,590,000,000","435,000,000","284,500,000","536,500,000","279,000,000","759,000,000","352,000,000","550,000,000","275,000,000","432,000,000","780,000,000","634,500,000","670,500,000","450,000,000","262,500,000","371,500,000","79,500,000","267,000,000","269,500,000","295,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-99,500,000","-99,500,000","0","0","0","0","0","0","-381,000,000","-146,500,000","-231,300,000","-469,000,000","-420,500,000","-866,000,000","-883,500,000","-428,500,000","-390,000,000","-392,500,000","-1,563,500,000","-381,500,000","-414,000,000","-340,000,000","-362,000,000","-410,500,000","-355,500,000","-382,000,000","-1,098,273,000","-366,000,000","-385,227,000","-306,500,000","-390,000,000","-341,000,000","-332,000,000","-150,500,000","-176,000,000","-297,300,000","-299,700,000","-255,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"3,094,000","8,000","1,242,000","559,000","1,285,000","-952,000","1,314,000","-4,131,000","2,043,000","-710,000","1,746,000","2,190,000","-61,852,000","-76,106,000","3,006,000","-246,137,000","-46,502,000","3,731,000","4,592,000","4,694,000","4,835,000","-61,037,000","6,423,000","4,144,000","3,876,000","-54,249,000","3,406,000","4,316,000","6,360,000","-229,005,000","-341,934,000","4,689,000","1,283,000","-109,591,000","13,340,000","-46,681,000","4,982,000","5,193,000","9,983,000","5,024,000","4,541,000","9,262,000","3,054,000","5,207,000","16,966,000","6,135,000","12,961,000","1,560,000","4,818,000","3,193,000","10,760,000","3,966,000","2,291,000","942,000","1,417,000","1,680,000","-96,994,000","-94,418,000","-30,126,000","-47,736,000","2,053,000","3,197,000","2,777,000","1,582,000","3,205,000","22,356,000","-32,742,000","8,874,000","16,819,000","8,472,000","-86,290,000","-30,181,000","-15,296,000","15,463,000","7,509,000","-16,023,000","-14,505,000","-49,047,000","3,888,000","-49,574,000","19,841,000","7,958,000","5,254,000","4,755,000","2,934,000","329,000","658,000","0",,,"700,000","0","800,000","6,600,000","2,900,000","1,000,000","1,300,000","600,000","1,100,000","100,000","1,700,000","600,000","300,000","59,400,000","0","100,000","100,000"
			CommonStockIssuance,"6,985,000","1,174,000","1,242,000","3,033,000","1,536,000","1,042,000","1,312,000","1,321,000","2,544,000","1,832,000","2,101,000","2,606,000","3,675,000","2,876,000","3,006,000","3,863,000","5,658,000","3,731,000","4,592,000","4,694,000","6,913,000","7,077,000","6,423,000","4,144,000","7,058,000","4,397,000","3,406,000","5,766,000","6,360,000","4,596,000","18,736,000","5,752,000","10,990,000","7,398,000","13,340,000","5,182,000","4,982,000","5,193,000","9,983,000","5,024,000","4,541,000","9,262,000","3,054,000","5,207,000","16,966,000","6,135,000","12,961,000","1,560,000","4,818,000","3,193,000","10,760,000","3,966,000","2,291,000","942,000","1,417,000","1,680,000","3,003,000","5,582,000","2,481,000","19,657,000","2,053,000","3,197,000","2,777,000","1,582,000","3,205,000","22,356,000","17,258,000","8,874,000","16,819,000","8,472,000","6,430,000","3,946,000","7,855,000","15,463,000","7,509,000","9,210,000","10,282,000","935,000","3,888,000","424,000","19,841,000","7,958,000","7,815,000","4,755,000","2,934,000","329,000","658,000","0",,,"700,000","0","800,000","6,600,000","2,900,000","1,000,000","1,300,000","600,000","1,100,000","100,000","1,700,000","600,000","300,000","59,400,000","0","100,000","200,000"
			CommonStockPayments,"-3,891,000","-1,166,000","0","-2,474,000","-251,000","-1,994,000","2,000","-5,452,000","-501,000","-2,542,000","-355,000","-416,000","-65,527,000","-78,982,000","0","-250,000,000","-52,160,000","0","0","0","-2,078,000","-68,114,000","0","0","-3,182,000","-58,646,000","0","-1,450,000","0","-233,601,000","-360,670,000","-1,063,000","-9,707,000","-116,989,000","0",,,,,,,,,,,,,,,,"0","0",,,"0","0","-99,997,000","-100,000,000","-32,607,000",,,,,,,,,,,,"-92,720,000","-34,127,000",,,"0","-25,233,000","-24,787,000","-49,982,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-7,242,000","-7,838,000","596,000","0","0","-189,000","0","1,493,000","-10,000","-1,748,000","-1,394,000","-3,555,000","-4,677,000","-9,688,000","-8,484,000","-3,502,000","0","-367,000","-5,149,000","-1,864,000","-1,545,000","478,000","-1,641,000","-3,819,000","-926,000","-113,000","-17,890,000","-1,899,000","3,621,000","705,000","-168,000","-1,297,000","2,641,000","1,290,000","4,167,000","1,962,000","81,000","2,004,000","-3,269,000","729,000","-2,777,000","1,580,000","-2,716,000","1,743,000","1,141,000","302,000","-2,015,000","3,509,000","128,000","410,000","4,897,000","1,406,000","-586,000","57,000","95,000","85,000","1,653,000","2,298,000","248,000","6,505,000","1,275,000","612,000","1,000","505,000","-251,000","7,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,"100,000",,,,"-100,000",
	CashFromDiscontinuedFinancingActivities,,,"0","0","0","0","0","-1,248,000","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,,,"0","8,778,000","2,836,000","-189,000","-11,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"7,179,000","7,179,000","387,391,000","357,914,000","338,157,000","269,630,000","1,123,843,000","294,512,000","132,151,000","312,155,000","112,767,000","28,890,000","40,242,000","46,476,000","56,745,000","54,461,000","58,056,000","60,939,000","80,200,000","48,403,000","40,423,000","41,839,000","55,698,000","52,805,000","51,892,000","55,491,000","51,572,000","60,915,000","65,322,000","50,219,000","47,928,000","71,822,000","17,713,000","19,775,000","31,137,000","16,242,000","13,163,000","34,425,000","21,280,000","66,124,000","12,146,000","22,388,000","18,596,000","35,749,000","23,964,000","15,049,000","26,251,000","61,387,000","26,141,000","23,939,000","26,503,000","20,865,000","18,600,000","21,343,000","14,346,000","12,136,000","14,233,000","39,488,000","102,893,000","50,507,000","136,606,000","71,632,000","69,595,000","62,498,000","28,845,000","4,507,000","11,192,000","4,778,000","5,614,000","4,080,000","7,011,000","30,907,000","19,719,000","24,314,000","27,896,000","10,410,000","11,554,000","13,628,000","73,195,000","41,395,000","64,729,000","36,599,000","27,557,000","3,536,000","4,440,000","1,756,000","3,075,000","1,897,000","1,197,000","1,078,000","800,000","400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
