name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		GoodwillAndOtherIntangibleAssets,"170,090,000","170,502,000","170,915,000","171,327,000","171,740,000","172,152,000","190,065,000","190,699,000","191,444,000","192,189,000","192,934,000","193,679,000","194,424,000","195,169,000","195,914,000","196,659,000","197,404,000","198,149,000","198,894,000","199,639,000","200,745,000","202,032,000","203,318,000","204,605,000","205,892,000","207,178,000","208,465,000","209,752,000","211,038,000","212,325,000","214,778,000","218,478,000","50,393,000","50,726,000","51,058,000","51,390,000","51,723,000","52,056,000","52,406,000","52,757,000","53,108,000","53,458,000","53,808,000","54,159,000","54,542,000","54,893,000","68,792,000","54,401,000","53,952,000","55,731,000","52,309,000","50,790,000","50,833,000","46,024,000","70,031,000","70,392,000","70,562,000","70,367,000","70,447,000","70,236,000","69,609,000","70,179,000","69,674,000","69,638,000","69,606,000","38,762,000","38,745,000","38,402,000","38,212,000","38,398,000","38,218,000","37,895,000","37,656,000","36,632,000","35,286,000","35,307,000","35,328,000","7,825,000","7,601,000","7,465,000","7,549,000","7,534,000","8,368,000","8,609,000","8,861,000","9,176,000","9,590,000","1,820,000","1,862,000","2,000,000","2,200,000","2,300,000","2,400,000","2,600,000","3,300,000","3,500,000","3,700,000"
			Goodwill,"68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","68,594,000","69,257,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,438,000","14,470,000","14,470,000","14,760,000","12,659,000","12,659,000","12,659,000","12,659,000","12,659,000","12,659,000","12,659,000","17,273,000","17,273,000","17,273,000","17,273,000","17,273,000","17,273,000","17,273,000","17,498,000","17,494,000","17,494,000","17,494,000",,,,,,,,,,,,"12,157,000",,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"101,496,000","101,908,000","102,321,000","102,733,000","103,146,000","103,558,000","121,471,000","122,105,000","122,850,000","123,595,000","124,340,000","125,085,000","125,830,000","126,575,000","127,320,000","128,065,000","128,810,000","129,555,000","130,300,000","131,045,000","132,151,000","133,438,000","134,724,000","136,011,000","137,298,000","138,584,000","139,871,000","141,158,000","142,444,000","143,731,000","146,184,000","149,221,000","35,955,000","36,288,000","36,620,000","36,952,000","37,285,000","37,618,000","37,968,000","38,319,000","38,670,000","39,020,000","39,370,000","39,721,000","40,072,000","40,423,000","54,032,000","41,742,000","41,293,000","43,072,000","39,650,000","38,131,000","38,174,000","33,365,000","52,758,000","53,119,000","53,289,000","53,094,000","53,174,000","52,963,000","52,336,000","52,681,000","52,180,000","52,144,000","52,112,000","38,762,000","38,745,000","38,402,000","38,212,000","38,398,000","38,218,000","37,895,000","37,656,000","36,632,000","35,286,000","35,307,000","23,171,000","7,825,000","7,601,000","7,465,000","7,549,000","7,534,000","8,368,000","8,609,000","8,861,000","9,176,000","9,590,000","1,820,000","1,862,000","2,000,000","2,200,000","2,300,000","2,400,000","2,600,000","3,300,000","3,500,000","3,700,000"
		NonCurrentDeferredAssets,"89,613,000","92,121,000","92,493,000","97,746,000","86,825,000","96,126,000","77,055,000","73,395,000","73,827,000","78,849,000","80,193,000","82,418,000","77,760,000","78,155,000","68,913,000","70,351,000","77,043,000","56,804,000","98,062,000","94,514,000","90,109,000","92,494,000","79,934,000","78,651,000","78,090,000","76,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"89,613,000","92,121,000","92,493,000","97,746,000","86,825,000","96,126,000","77,055,000","73,395,000","73,827,000","78,849,000","80,193,000","82,418,000","77,760,000","78,155,000","68,913,000","70,351,000","77,043,000","56,804,000","98,062,000","94,514,000","90,109,000","92,494,000","79,934,000","78,651,000","78,090,000","76,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"66,724,000","68,452,000","67,277,000","67,472,000","66,401,000","63,636,000","63,951,000","61,113,000","54,498,000","43,655,000","40,242,000","42,379,000","41,928,000","38,495,000","36,911,000","38,997,000","29,656,000","27,058,000","26,479,000","26,095,000","26,853,000","27,695,000","25,622,000","25,979,000","24,675,000","21,718,000","24,889,000","25,222,000","22,834,000","22,280,000","24,570,000","25,412,000","24,654,000","25,017,000","22,354,000","22,359,000","25,346,000","23,659,000","27,997,000","27,957,000","28,990,000","28,648,000","29,087,000","27,921,000","26,093,000","27,168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,308,000","1,316,000","699,000",,,,,,,,,,,,,,,,,,"100,000","100,000",
TotalLiabilitiesNetMinorityInterest,"969,079,000","1,077,876,000","1,009,042,000","1,001,642,000","925,096,000","1,003,800,000","929,498,000","969,568,000","1,054,896,000","1,082,144,000","1,003,974,000","1,007,253,000","893,060,000","678,408,000","617,743,000","592,575,000","497,331,000","560,643,000","442,394,000","439,000,000","296,057,000","432,383,000","401,163,000","469,946,000","306,847,000","430,340,000","455,352,000","467,164,000","314,638,000","436,975,000","435,342,000","407,326,000","274,838,000","352,724,000","314,580,000","317,578,000","208,358,000","292,675,000","300,143,000","327,377,000","221,561,000","307,997,000","300,672,000","296,893,000","231,129,000","292,780,000","303,151,000","231,171,000","188,472,000","215,655,000","203,633,000","181,080,000","139,053,000","204,146,000","216,846,000","186,940,000","150,806,000","196,360,000","209,684,000","205,880,000","153,800,000","196,670,000","240,305,000","199,663,000","165,510,000","227,988,000","214,176,000","166,237,000","156,990,000","169,194,000","186,202,000","158,645,000","112,399,000","142,937,000","159,697,000","126,466,000","105,088,000","120,098,000","152,845,000","111,239,000","109,931,000","121,578,000","224,555,000","142,976,000","110,346,000","126,097,000","206,725,000","113,741,000","96,808,000","120,600,000","198,300,000","126,500,000","97,600,000","120,100,000","198,400,000","129,000,000","171,800,000"
	CurrentLiabilities,"571,014,000","680,390,000","590,719,000","567,600,000","474,968,000","552,622,000","499,594,000","535,828,000","610,355,000","630,915,000","558,147,000","577,981,000","479,844,000","572,882,000","509,584,000","486,323,000","383,734,000","453,636,000","384,464,000","382,933,000","227,917,000","362,851,000","332,515,000","401,763,000","238,990,000","366,070,000","385,751,000","400,712,000","249,446,000","373,120,000","380,610,000","347,619,000","206,135,000","301,254,000","270,733,000","274,775,000","166,558,000","252,059,000","257,342,000","286,681,000","181,581,000","267,002,000","260,646,000","252,618,000","189,240,000","251,626,000","263,919,000","192,645,000","150,702,000","179,287,000","165,817,000","148,501,000","106,768,000","173,189,000","180,392,000","153,523,000","119,648,000","166,531,000","173,962,000","175,201,000","124,353,000","188,740,000","227,102,000","183,299,000","149,733,000","212,313,000","195,949,000","144,591,000","134,256,000","146,896,000","166,378,000","134,160,000","88,029,000","118,886,000","135,908,000","99,440,000","77,801,000","98,849,000","131,044,000","85,645,000","84,582,000","95,802,000","195,243,000","115,051,000","81,959,000","97,636,000","176,796,000","83,689,000","66,197,000","89,900,000","166,600,000","95,600,000","66,800,000","88,700,000","165,500,000","120,500,000","164,700,000"
		PayablesAndAccruedExpenses,"502,878,000","500,318,000","523,664,000","496,451,000","393,660,000","389,236,000","426,185,000","462,123,000","371,456,000","441,672,000","495,391,000","517,177,000","420,630,000","461,994,000","501,273,000","486,323,000","383,734,000","441,297,000","384,464,000","382,933,000","227,917,000","362,851,000","332,495,000","399,399,000","238,990,000","364,130,000","364,580,000","400,587,000","249,325,000","372,951,000","378,386,000","347,553,000","206,070,000","301,205,000","270,666,000","274,757,000","166,535,000","251,836,000","246,182,000","285,740,000","180,595,000","183,262,000","258,567,000","250,457,000","188,048,000","249,473,000","256,777,000","190,231,000","148,180,000","176,690,000","163,072,000","146,468,000","104,795,000","171,157,000","158,479,000","147,822,000","113,060,000","157,961,000","155,133,000","174,046,000","115,045,000","152,486,000","150,038,000","164,082,000","103,647,000","140,908,000","159,441,000","129,418,000","109,070,000","128,098,000","127,045,000","129,578,000","72,929,000","106,221,000","131,350,000","87,108,000","63,371,000","84,516,000","113,430,000","68,962,000","51,425,000","66,122,000","87,755,000","90,287,000","57,384,000","45,047,000","55,530,000","37,636,000","27,755,000","36,800,000","42,600,000","42,100,000","39,000,000","37,500,000","54,000,000","56,900,000","34,600,000"
			Payables,"268,552,000","324,406,000","250,074,000","269,242,000","168,986,000","244,880,000","169,145,000","258,296,000","157,412,000","271,173,000","215,459,000","316,361,000","196,245,000","297,198,000","245,591,000","294,812,000","177,589,000","271,408,000","213,555,000","268,126,000","101,051,000","220,693,000","165,999,000","277,703,000","117,924,000","222,268,000","200,683,000","290,059,000","151,377,000","228,663,000","237,726,000","243,221,000","110,951,000","180,808,000","151,012,000","189,879,000","78,197,000","146,646,000","123,681,000","201,498,000","100,135,000","161,552,000","150,547,000","168,833,000","103,659,000","146,663,000","155,326,000","126,315,000","84,756,000","109,378,000","89,371,000","98,688,000","54,772,000","113,072,000","84,778,000","91,158,000","53,159,000","95,412,000","79,828,000","120,383,000","55,950,000","88,107,000","72,352,000","115,667,000","57,435,000","91,390,000","99,582,000","88,454,000","69,899,000","78,309,000","71,291,000","88,545,000","40,082,000","62,432,000","51,452,000","61,395,000","37,781,000","49,370,000","47,174,000","45,423,000","31,150,000","32,068,000","53,283,000","71,054,000","36,313,000","45,047,000","55,530,000","37,636,000","27,755,000","36,800,000","42,600,000","42,100,000","39,000,000","37,500,000","54,000,000","56,900,000","34,600,000"
				AccountsPayable,"262,255,000","283,349,000","241,119,000","267,677,000","165,555,000","206,697,000","164,332,000","255,702,000","150,971,000","255,372,000","201,806,000","309,945,000","186,943,000","274,435,000","237,344,000","290,812,000","167,328,000","252,301,000","190,634,000","264,881,000","95,253,000","215,048,000","136,667,000","274,609,000","113,013,000","217,230,000","170,168,000","286,623,000","144,488,000","214,275,000","218,804,000","239,906,000","104,863,000","173,557,000","141,755,000","185,984,000","75,980,000","142,240,000","109,879,000","196,478,000","90,665,000","148,973,000","141,546,000","159,292,000","92,356,000","130,626,000","141,929,000","120,134,000","79,304,000","102,494,000","79,397,000","93,584,000","48,398,000","104,354,000","84,778,000","91,158,000","53,159,000","95,412,000","79,828,000","120,383,000","55,950,000","88,107,000","72,352,000","115,667,000","57,435,000","91,390,000","99,582,000","88,454,000","69,899,000","78,309,000","71,291,000","88,545,000","40,082,000","62,432,000","51,452,000","61,395,000","37,781,000","49,370,000","47,174,000","45,423,000","31,150,000","32,068,000","53,283,000","71,054,000","36,313,000","45,047,000","55,530,000","37,636,000","27,755,000","36,800,000","42,600,000","42,100,000","39,000,000","37,500,000","54,000,000","56,900,000","34,600,000"
				TotalTaxPayable,"6,297,000","41,057,000","8,955,000","1,565,000","3,431,000","38,183,000","4,813,000","2,594,000","6,441,000","15,801,000","13,653,000","6,416,000","9,302,000","22,763,000","8,247,000","4,000,000","10,261,000","19,107,000","22,921,000","3,245,000","5,798,000","5,645,000","29,332,000","3,094,000","4,911,000","5,038,000","30,515,000","3,436,000","6,889,000","14,388,000","18,922,000","3,315,000","6,088,000","7,251,000","9,257,000","3,895,000","2,217,000","4,406,000","13,802,000","5,020,000","9,470,000","12,579,000","9,001,000","9,541,000","11,303,000","16,037,000","13,397,000","6,181,000","5,452,000","6,884,000","9,974,000","5,104,000","6,374,000","8,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"6,297,000","13,127,000","8,955,000","1,565,000","3,431,000","23,181,000","4,813,000","2,594,000","6,441,000","15,801,000","13,653,000","6,416,000","9,302,000","22,763,000","8,247,000","4,000,000","10,261,000","19,107,000","22,921,000","3,245,000","5,798,000","5,645,000","29,332,000","3,094,000","4,911,000","5,038,000","30,515,000","3,436,000","6,889,000","14,388,000","18,922,000","3,315,000","6,088,000","7,251,000","9,257,000","3,895,000","2,217,000","4,406,000","13,802,000","5,020,000","9,470,000","12,579,000","9,001,000","9,541,000","11,303,000","16,037,000","13,397,000","6,181,000","5,452,000","6,884,000","9,974,000","5,104,000","6,374,000","8,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"234,326,000","175,912,000","273,590,000","227,209,000","224,674,000","144,356,000","257,040,000","203,827,000","214,044,000","170,499,000","279,932,000","200,816,000","224,385,000","164,796,000","255,682,000","191,511,000","206,145,000","169,889,000","170,909,000","114,807,000","126,866,000","142,158,000","166,496,000","121,696,000","121,066,000","141,862,000","163,897,000","110,528,000","97,948,000","144,288,000","140,660,000","104,332,000","95,119,000","120,397,000","119,654,000","84,878,000","88,338,000","105,190,000","122,501,000","84,242,000","80,460,000","21,710,000","108,020,000","81,624,000","84,389,000","102,810,000","101,451,000","63,916,000","63,424,000","67,312,000","73,701,000","47,780,000","50,023,000","58,085,000","73,701,000","56,664,000","59,901,000","62,549,000","75,305,000","53,663,000","59,095,000","64,379,000","77,686,000","48,415,000","46,212,000","49,518,000","59,859,000","40,964,000","39,171,000","49,789,000","55,754,000","41,033,000","32,847,000","43,789,000","79,898,000","25,713,000","25,590,000","35,146,000","66,256,000","23,539,000","20,275,000","34,054,000","34,472,000","19,233,000","21,071,000",,,,,,,,,,,,
		CurrentProvisions,,"112,643,000",,,,"97,920,000",,,,"125,224,000",,,,"110,888,000",,,,"12,339,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"68,136,000","67,429,000","67,055,000","71,149,000","81,308,000","65,466,000","73,409,000","73,705,000","238,899,000","64,019,000","62,756,000","60,804,000","59,214,000",,"8,311,000",,,,,,,,"20,000","2,364,000",,"1,940,000","21,045,000",,,,"2,185,000",,,,,,,"156,000","10,206,000",,,,,,,,,,,,,,,,,,,,"204,000","146,000","142,000","3,783,000","33,364,000","4,657,000","20,249,000","46,879,000","7,185,000","7,206,000","7,246,000","5,216,000","4,571,000","4,582,000","4,625,000","4,596,000","4,558,000","12,332,000","14,430,000","14,333,000","17,614,000","16,683,000","33,157,000","29,680,000","80,230,000","24,764,000","24,575,000","24,295,000","75,042,000","29,607,000","21,945,000","32,000,000","86,800,000","39,400,000","14,900,000","34,900,000","72,700,000","50,700,000","29,300,000"
			CurrentDebt,,,,,,,,"2,789,000","174,443,000",,,,,,"8,311,000",,,,,,,,"20,000","2,364,000",,"1,940,000","21,045,000",,,,"2,185,000",,,,,,,"156,000","10,206,000",,,,,,,,,,,,,,,,,,,,"204,000","146,000","142,000","3,783,000","33,364,000","4,657,000","20,249,000","46,879,000","7,185,000","7,206,000","7,246,000","5,216,000","4,571,000","4,582,000","4,625,000","4,596,000","4,558,000","12,332,000","14,430,000","14,333,000","17,614,000","16,683,000","33,157,000","29,680,000","80,230,000","24,764,000","24,575,000","24,295,000","75,042,000","29,607,000","21,945,000","32,000,000","86,800,000","39,400,000","14,900,000","34,900,000","72,700,000","50,700,000","29,300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","156,000","10,206,000",,,,,,,,,,,,,,,,,,,,,,,"3,624,000","29,637,000",,"15,609,000","39,727,000",,,,,,,,,,"7,842,000","9,928,000","9,835,000","13,116,000","12,069,000","28,381,000","24,905,000","75,377,000","24,411,000","24,261,000",,,,,,,,,,,,
				LineOfCredit,,,,"0","0",,,"2,789,000","174,443,000",,"0",,,,"8,311,000",,,,"0","0",,"0","20,000","2,364,000","0","1,940,000","21,045,000",,,,"2,185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159,000","3,727,000",,"4,640,000","7,152,000",,,,,,,,,,"4,490,000","4,502,000","4,498,000","4,498,000","4,614,000","4,776,000","4,775,000","4,853,000","353,000","314,000",,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"68,136,000","67,429,000","67,055,000","71,149,000","81,308,000","65,466,000","73,409,000","70,916,000","64,456,000","64,019,000","62,756,000","60,804,000","59,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","126,000","125,000","121,000","169,000","39,000","66,000","65,000","49,000","67,000","18,000","23,000","67,000","954,000","941,000","986,000","954,000","2,079,000","2,161,000","1,192,000","2,153,000","7,142,000","2,414,000","2,522,000","2,597,000","2,737,000","1,970,000","1,907,000","1,969,000","937,000","997,000","1,003,000","949,000","1,184,000","1,009,000","1,002,000","948,000","1,623,000","1,373,000","1,306,000","1,416,000",,"1,597,000","1,694,000","1,763,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","126,000","125,000","121,000","169,000","39,000","66,000","65,000","49,000","67,000","18,000","23,000","67,000","954,000","941,000","986,000","954,000","2,079,000","2,161,000","1,192,000","2,153,000","7,142,000","2,414,000","2,522,000","2,597,000","2,737,000","1,970,000","1,907,000","1,969,000","937,000","997,000","1,003,000","949,000","1,184,000","1,009,000","1,002,000","948,000","1,623,000","1,373,000","1,306,000","1,416,000",,"1,597,000","1,694,000","1,763,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,828,000",,,,,,,,,"8,000","63,000","66,000","63,000","20,976,000","4,704,000","5,585,000","7,621,000","17,441,000",,"8,164,000","31,523,000","42,077,000","13,187,000","24,531,000","23,110,000","29,323,000","6,370,000","16,246,000","11,819,000","34,762,000",,"10,475,000","8,069,000",,,,,,,,,"27,258,000",,,"28,294,000","46,224,000","16,446,000","16,497,000","21,100,000","37,200,000","14,100,000","12,900,000","16,300,000","38,800,000","12,900,000","100,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"398,065,000","397,486,000","418,323,000","434,042,000","450,128,000","451,178,000","429,904,000","433,740,000","444,541,000","451,229,000","445,827,000","429,272,000","413,216,000","105,526,000","108,159,000","106,252,000","113,597,000","107,007,000","57,930,000","56,067,000","68,140,000","69,532,000","68,648,000","68,183,000","67,857,000","64,270,000","69,601,000","66,452,000","65,192,000","63,855,000","54,732,000","59,707,000","68,703,000","51,470,000","43,847,000","42,803,000","41,800,000","40,616,000","42,801,000","40,696,000","39,980,000","40,995,000","40,026,000","44,275,000","41,889,000","41,154,000","39,232,000","38,526,000","37,770,000","36,368,000","37,816,000","32,579,000","32,285,000","30,957,000","36,454,000","33,417,000","31,158,000","29,829,000","35,722,000","30,679,000","29,447,000","7,930,000","13,203,000","16,364,000","15,777,000","15,675,000","18,227,000","21,646,000","22,734,000","22,298,000","19,824,000","24,485,000","24,370,000","24,051,000","23,789,000","27,026,000","27,287,000","21,249,000","21,801,000","25,594,000","25,349,000","25,776,000","29,312,000","27,925,000","28,387,000","28,461,000","29,929,000","30,052,000","30,611,000","30,700,000","31,700,000","30,900,000","30,800,000","31,400,000","32,900,000","8,500,000","7,100,000"
		LongTermProvisions,,,,,,,,,,,,,,"4,691,000",,,,"4,580,000",,,,,,,,"2,972,000",,,,"2,404,000",,,,"2,052,000",,,,"1,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"321,250,000","317,666,000","330,765,000","344,216,000","356,766,000","353,181,000","337,108,000","347,967,000","364,300,000","371,507,000","366,515,000","345,063,000","337,832,000",,,,,,,,"14,171,000","14,053,000","14,629,000","14,681,000","15,123,000","15,030,000","15,356,000","15,739,000","15,743,000","15,728,000","15,897,000","15,734,000","15,699,000",,,,,,"42,801,000","40,696,000",,,"40,026,000","44,275,000",,,,,,,,,,,,,,,"25,811,000","21,893,000",,"136,000","3,743,000","7,350,000","7,382,000","7,414,000","7,445,000","11,997,000","13,071,000","12,636,000","11,714,000","15,802,000","15,867,000","16,335,000","16,259,000","20,154,000","20,183,000","20,636,000","20,568,000","24,648,000","24,507,000","25,047,000","25,483,000","25,463,000","25,919,000","26,000,000","26,080,000","26,189,000","26,599,000","26,700,000","26,700,000","26,800,000","27,200,000","27,300,000","27,300,000","2,700,000","2,800,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,"14,171,000","14,053,000","14,629,000","14,681,000","15,123,000","15,030,000","15,356,000","15,739,000","15,743,000","15,728,000","15,897,000","15,734,000","15,699,000",,,,,,"42,801,000","40,696,000",,,"40,026,000","44,275,000",,,,,,,,,,,,,,,"25,811,000","21,893,000",,"136,000","3,743,000","7,350,000","7,382,000","7,414,000","7,445,000","11,997,000","13,071,000","12,636,000","11,714,000","15,802,000","15,867,000","16,335,000","16,259,000","20,154,000","20,183,000","20,636,000","20,568,000","24,648,000","24,507,000","25,047,000","25,483,000","25,463,000","25,919,000","26,000,000","26,080,000","26,189,000","26,599,000","26,700,000","26,700,000","26,800,000","27,200,000","27,300,000","27,300,000","2,700,000","2,800,000"
			LongTermCapitalLeaseObligation,"321,250,000","317,666,000","330,765,000","344,216,000","356,766,000","353,181,000","337,108,000","347,967,000","364,300,000","371,507,000","366,515,000","345,063,000","337,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"0","0","1,000","151,000","4,406,000","5,205,000","7,149,000","7,942,000","8,944,000","6,361,000","7,711,000","8,518,000","9,112,000","40,568,000","13,000","13,000","171,000","31,184,000","154,000","156,000","149,000","147,000","229,000","228,000","231,000","30,542,000","4,364,000","3,104,000","3,459,000","30,296,000","218,000","8,261,000","8,105,000","30,484,000","1,849,000","1,778,000","1,755,000","22,202,000","1,745,000","1,716,000","1,807,000","1,753,000",,,,"0","0","0","0","1,494,000","4,451,000","0",,"0","5,444,000","5,961,000","5,976,000","8,968,000","9,911,000","8,786,000","7,964,000","7,794,000","9,460,000","9,014,000","8,395,000","8,261,000","10,782,000","9,649,000","9,663,000","9,662,000",,"8,683,000","8,503,000","7,716,000","7,530,000","6,872,000","7,104,000","613,000","1,233,000","946,000","842,000","729,000","3,829,000","2,462,000","2,468,000","2,461,000","3,849,000","3,863,000","4,012,000","4,000,000","5,000,000","4,100,000",,,"5,500,000","5,700,000","4,300,000"
			NonCurrentDeferredTaxesLiabilities,"0","0","1,000","151,000","4,406,000","5,205,000","7,149,000","7,942,000","8,944,000","6,361,000","7,711,000","8,518,000","9,112,000","9,521,000","13,000","13,000","171,000","168,000","154,000","156,000","149,000","147,000","229,000","228,000","231,000","229,000","4,364,000","3,104,000","3,459,000","3,304,000","218,000","8,261,000","8,105,000","7,959,000","1,849,000","1,778,000","1,755,000","1,807,000","1,745,000","1,716,000","1,807,000","1,753,000",,,,"0","0","0","0","1,494,000","4,451,000","0",,"0","5,444,000","5,961,000","5,976,000","8,968,000","9,911,000","8,786,000","7,964,000","7,794,000","9,460,000","9,014,000","8,395,000","8,261,000","10,782,000","9,649,000","9,663,000","9,662,000",,"8,683,000","8,503,000","7,716,000","7,530,000","6,872,000","7,104,000","613,000","1,233,000","946,000","842,000","729,000","3,829,000","2,462,000","2,468,000","2,461,000","3,849,000","3,863,000","4,012,000","4,000,000","5,000,000","4,100,000",,,"5,500,000","5,700,000","4,300,000"
		TradeandOtherPayablesNonCurrent,"40,299,000","44,541,000","49,392,000","48,805,000","50,285,000","49,922,000","49,195,000","48,863,000","48,320,000","48,427,000","48,619,000","53,216,000","50,610,000","50,791,000","62,090,000","60,827,000","61,538,000","58,104,000","10,647,000","11,102,000","10,948,000","12,710,000","10,724,000","9,858,000","10,517,000","8,839,000","11,256,000","10,190,000","9,872,000","9,388,000","5,196,000","4,373,000","14,527,000","13,984,000","14,355,000","13,205,000","12,096,000","11,638,000","14,841,000","13,296,000","13,274,000","15,389,000","15,397,000","19,187,000","19,091,000","19,698,000","18,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,"9,475,000",,,,"9,319,000",,,,,,,,"6,887,000",,,,"6,039,000",,,,"4,855,000",,,,"4,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,"1,000",,,,"3,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"36,516,000","35,279,000","38,165,000","40,870,000","38,671,000","42,870,000","36,452,000","28,968,000","22,977,000","24,934,000","22,982,000","22,475,000","15,662,000","45,214,000","46,056,000","45,412,000","51,888,000","48,735,000","47,129,000","44,809,000","42,872,000","42,622,000","43,066,000","43,416,000","41,986,000","49,240,000","38,625,000","37,419,000","36,118,000","48,127,000","33,421,000","31,339,000","30,372,000","95,000","27,643,000","27,820,000","27,949,000","847,000","26,215,000","25,684,000","24,899,000","23,853,000","24,629,000","25,088,000","22,798,000","21,456,000","20,663,000","38,526,000","37,770,000","34,874,000","33,365,000","32,579,000",,"30,957,000","31,010,000","27,456,000","25,182,000","20,861,000",,,"21,483,000",,,,,,,,,,"8,110,000",,,,,,,,,,,,,,,,,,,,,,"3,600,000","4,100,000","100,000","100,000",
